EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,BlockedLongMidRange,HeaveAttempts,Clear Path Fouls,Corner3PctBlocked,BlockedCorner3,on,3pt And 1 Free Throw Trips,OffensiveGoaltends
200753,1610612738,Patrick O'Bryant,Patrick O'Bryant,200753,BOS,1831.0,31,-5.0,62,60,46,28,5,122,1.0,2.0,,1.0,1.0,2.0,2.0,3.0,,,3.0,5.0,7.0,58.0,,1.0,,3.0,5.0,7.0,2.0,4.0,,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,,3.0,,1.0,3.0,4.0,3.0,7,1.0,1.0,,1.0,1.0,3.0,,,,4.0,2.0,2.0,8.0,,3.0,3.0,,1.0,1.0,1.0,1.0,,7.0,46,1.0,0.3333333333333333,0.3333333333333333,0.6,,0.6,0.6,,0.6,0.5833333333333334,,0.5833333333333334,0.2,0.5,14.925373134328357,0.25,0.75,0.05263157894736842,0.16666666666666666,,,0.038461538461538464,0.13636363636363635,0.25,0.125,,,,,0.09090909090909091,,,0.4,0.5,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,,,,,,1.0,,0.4,0.5,0.4,0.46756000000000003,0.4783,0.46756000000000003,,1.0,6.34,0.7419354838709677,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,2.0,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200796,1610612738,Leon Powe,Leon Powe,200796,BOS,36833.0,614,50.0,1102,1122,224,225,161,2224,65.0,120.0,22.0,43.0,8.0,22.0,14.0,39.0,,5.0,79.0,164.0,248.0,1164.0,24.0,48.0,64.0,11.0,29.0,51.0,84.0,74.0,34.0,27.0,20.0,7.0,27.0,7.0,14.0,6.0,61.0,12.0,53.0,20.0,57.0,12.0,89.0,69.0,158,8.0,4.0,4.0,12.0,5.0,29.0,7.0,,7.0,41.0,8.0,40.0,100.0,13.0,16.0,122.0,12.0,16.0,13.0,9.0,13.0,1.0,51.0,224,7.0,0.5316455696202531,0.6774193548387096,0.4817073170731707,0.5,0.3793103448275862,0.4817073170731707,0.5,0.3793103448275862,0.5636363636363636,0.5333333333333333,0.5204081632653061,0.16463414634146342,0.18333333333333332,20.295489891135304,0.2926829268292683,0.4,0.1565934065934066,0.12926829268292683,0.16260162601626016,0.11320754716981132,0.15811088295687886,0.12596899224806202,0.12582781456953643,0.10526315789473684,0.10526315789473684,0.13333333333333333,0.2087912087912088,0.14563106796116504,0.13529411764705881,0.13793103448275862,0.2222222222222222,0.7317073170731707,0.5416666666666666,0.6632653061224489,0.5846153846153846,0.23780487804878048,0.358974358974359,0.4117647058823529,0.2857142857142857,0.03048780487804878,,,,0.8958333333333334,0.5116279069767442,0.7586206896551724,0.36363636363636365,0.7317073170731707,0.5378664634146342,0.5532488888888888,0.5263793103448277,0.25806451612903225,0.2056451612903226,2.8115853658536585,0.20326678765880218,,,,,,,,,,,,,,,90.0,,,16.0,,,29.0,,,,,,,,4.0,4.0,2.0,2.0,7.0,130.0,18.0,,66.0,,8.0,,,4.0,8.0,,4.0,7.0,,,,,,,,0.1282051282051282,,,0.0784313725490196,0.18181818181818182,0.07017543859649122,0.6153846153846154,,,,,,,,,0.22727272727272727,,,,,,,,,,,,0.3113207547169811,0.3113207547169811,,,,,,,,True,,
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,10954.0,183,4.0,344,352,128,114,44,696,1.0,2.0,,1.0,,,1.0,3.0,2.0,11.0,4.0,16.0,47.0,371.0,,1.0,9.0,1.0,7.0,20.0,6.0,2.0,,1.0,6.0,1.0,7.0,1.0,4.0,2.0,15.0,,3.0,3.0,8.0,1.0,12.0,3.0,15,,,,3.0,2.0,4.0,1.0,1.0,,7.0,2.0,12.0,24.0,2.0,2.0,5.0,,2.0,1.0,1.0,1.0,,20.0,128,5.0,0.75,0.75,0.25,,0.14285714285714285,0.6285714285714286,1.125,0.6538461538461539,0.6527777777777778,1.125,0.7142857142857143,0.0625,,10.886075949367088,0.42857142857142855,0.07142857142857142,0.06722689075630252,0.025,0.08571428571428572,,0.07142857142857142,0.02,0.027777777777777776,0.018867924528301886,,,0.1,0.06060606060606061,0.05357142857142857,0.08,0.1,0.05714285714285714,0.5,0.5,1.0,0.08571428571428572,0.3333333333333333,0.3333333333333333,,0.3142857142857143,0.18181818181818182,0.2,1.0,0.25,,,,0.6,0.4935842857142857,0.5890833333333334,0.44300769230769227,0.19148936170212766,0.425531914893617,15.049999999999999,0.37209302325581395,7.0,11.0,2.0,2.0,3.0,4.0,5.0,8.0,1.0,1.0,2.0,2.0,12.0,19.0,3.0,3.0,3.0,,5.0,6.0,3.0,33.0,3.0,8.0,5.0,1.0,,,,,,,3.0,3.0,,,,1.0,,,,,,,,,0.9166666666666666,0.631578947368421,1.0,0.8333333333333334,0.631578947368421,0.5428571428571428,0.05263157894736842,,0.09090909090909091,,,0.03225806451612903,,,0.3142857142857143,0.6363636363636364,0.7,1.0,0.22857142857142856,0.625,0.625,0.8,,0.5,1.0,1.0,0.25,1.0,1.0,0.3076923076923077,0.75,0.15384615384615385,1.0,0.625,0.027777777777777776,,0.05,23.915789473684214,,,,0.09090909090909091,,True,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,11844.0,197,49.0,365,370,148,166,40,735,9.0,13.0,1.0,4.0,2.0,4.0,13.0,24.0,18.0,37.0,40.0,74.0,91.0,357.0,2.0,8.0,4.0,19.0,37.0,45.0,62.0,18.0,,2.0,7.0,11.0,18.0,9.0,7.0,,47.0,1.0,6.0,11.0,31.0,4.0,46.0,7.0,53,5.0,4.0,1.0,7.0,6.0,3.0,1.0,,2.0,10.0,4.0,2.0,14.0,2.0,,17.0,,2.0,3.0,3.0,3.0,,45.0,148,6.0,0.775,0.775,0.5405405405405406,0.25,0.5135135135135135,0.5263157894736842,0.2222222222222222,0.48717948717948717,0.5481927710843374,0.2222222222222222,0.5232558139534884,0.02702702702702703,,22.62773722627737,0.7,0.4444444444444444,0.26956521739130435,0.05309734513274336,0.1774193548387097,0.023255813953488372,0.23728813559322035,0.04487179487179487,0.06521739130434782,0.05714285714285714,0.03125,,0.23809523809523808,0.13043478260869565,0.36,0.20833333333333334,0.07142857142857142,0.17105263157894737,0.6923076923076923,0.6923076923076923,1.0,0.3157894736842105,0.5416666666666666,0.5652173913043478,0.6153846153846154,0.4868421052631579,0.4864864864864865,0.5,0.7777777777777778,0.4444444444444444,0.25,0.10256410256410256,0.5,0.19736842105263158,0.42515592105263156,0.5106833333333333,0.40215,0.04395604395604396,0.4945054945054945,12.12027027027027,0.4054794520547945,,,,,,,,2.0,,1.0,,2.0,,2.0,11.0,,1.0,,,2.0,7.0,,,2.0,,,2.0,,,2.0,1.0,,1.0,15.0,1.0,,7.0,,1.0,,,,3.0,1.0,2.0,1.0,,,,,,0.02631578947368421,,0.041666666666666664,0.02702702702702703,,,0.03125,0.06451612903225806,1.0,,,,,0.02631578947368421,,,,1.0,,,,0.1111111111111111,,,,,0.05128205128205128,,,0.08536585365853659,0.0875,,27.5,,,,,,True,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,32396.0,540,-23.0,976,983,282,261,117,1959,37.0,57.0,19.0,28.0,15.0,21.0,19.0,43.0,1.0,2.0,57.0,102.0,130.0,1099.0,22.0,33.0,49.0,19.0,32.0,45.0,50.0,64.0,30.0,10.0,13.0,6.0,19.0,4.0,9.0,2.0,44.0,9.0,36.0,28.0,76.0,6.0,110.0,46.0,156,3.0,1.0,2.0,13.0,8.0,19.0,5.0,,2.0,32.0,8.0,21.0,46.0,4.0,12.0,29.0,3.0,2.0,33.0,27.0,33.0,2.0,45.0,282,1.0,0.43859649122807015,0.5952380952380952,0.5588235294117647,0.6666666666666666,0.59375,0.5533980582524272,0.6666666666666666,0.5757575757575758,0.5603448275862069,0.6621621621621622,0.5487804878048781,0.09803921568627451,0.14035087719298245,13.261648745519713,0.40625,0.2727272727272727,0.2222222222222222,0.11464968152866242,0.23728813559322035,0.07894736842105263,0.22608695652173913,0.10514018691588785,0.0990990990990991,0.13821138211382114,0.08536585365853659,0.0625,0.19008264462809918,0.2235294117647059,0.25,0.27956989247311825,0.08,0.5533980582524272,0.6491228070175439,0.7551020408163265,0.5135135135135135,0.4174757281553398,0.4418604651162791,0.4634146341463415,0.2631578947368421,0.019417475728155338,0.5,0.5,1.0,0.8484848484848485,0.6785714285714286,0.6363636363636364,0.7142857142857143,0.5631067961165048,0.5033813725490196,0.5792565217391303,0.52136875,0.3769230769230769,0.34615384615384615,3.9921568627450985,0.2889344262295082,,,,,,,,1.0,,,,1.0,,1.0,16.0,,,5.0,,1.0,7.0,,,,,,2.0,2.0,1.0,2.0,,3.0,3.0,29.0,3.0,,12.0,,4.0,,,6.0,16.0,,5.0,4.0,,,,,,0.009708737864077669,,0.046511627906976744,,,0.02857142857142857,0.1,0.058823529411764705,0.48484848484848486,,,,,0.009708737864077669,,,,0.21052631578947367,,,,,,,,,0.030303030303030304,,,0.10714285714285714,0.10810810810810811,,79.4,,1.0,,,,True,,
201592,1610612738,J.R. Giddens,J.R. Giddens,201592,BOS,375.0,6,1.0,12,11,4,11,1,23,1.0,1.0,,,,,,,1.0,2.0,2.0,3.0,4.0,9.0,,,,,,,4.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2,,,,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,4,,1.0,1.0,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,30.769230769230766,,,0.3333333333333333,0.3333333333333333,,,0.25,0.25,,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,0.4064666666666667,,,,,11.133333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630,1610612738,Mikki Moore,Mikki Moore,1630,BOS,16473.0,275,15.0,505,513,126,161,62,1018,17.0,23.0,7.0,8.0,1.0,2.0,3.0,6.0,14.0,28.0,34.0,57.0,82.0,549.0,9.0,10.0,20.0,3.0,8.0,14.0,48.0,20.0,16.0,3.0,10.0,5.0,15.0,5.0,4.0,6.0,35.0,4.0,14.0,8.0,34.0,3.0,45.0,19.0,64,2.0,,2.0,2.0,2.0,10.0,,1.0,2.0,12.0,3.0,30.0,56.0,5.0,4.0,20.0,3.0,5.0,4.0,3.0,4.0,2.0,14.0,126,8.0,0.7058823529411765,0.9230769230769231,0.5964912280701754,0.9,0.375,0.5964912280701754,0.9,0.375,0.6307692307692307,0.9090909090909091,0.5384615384615384,0.05263157894736842,0.13043478260869565,13.461538461538462,0.16666666666666666,0.15,0.17,0.08333333333333333,0.14545454545454545,0.07142857142857142,0.16470588235294117,0.08035714285714286,0.12244897959183673,0.06097560975609756,0.05263157894736842,0.1111111111111111,0.15151515151515152,0.1956521739130435,0.17045454545454544,0.1794871794871795,0.0625,0.40350877192982454,0.7391304347826086,0.85,0.5294117647058824,0.10526315789473684,0.5,0.5,0.3333333333333333,0.49122807017543857,0.5,0.5,1.0,0.8,0.875,0.25,0.5,0.40350877192982454,0.49649122807017537,0.587375,0.4483375,0.24390243902439024,0.17073170731707318,10.36140350877193,0.2495049504950495,,,,,,,,,,,,,,,14.0,,,2.0,,,8.0,,,,,,,,1.0,,,1.0,2.0,19.0,3.0,,10.0,,1.0,,,1.0,,1.0,5.0,1.0,,,,,,,,,,,0.05555555555555555,0.08108108108108109,,,,,,,,,,,,,,,,,,,,,,,0.15625,0.15625,,,,,1.0,,,False,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,115479.0,1925,440.0,3693,3656,1091,994,425,7349,115.0,209.0,11.0,27.0,33.0,52.0,55.0,110.0,87.0,213.0,257.0,532.0,1018.0,3684.0,18.0,44.0,81.0,83.0,158.0,361.0,190.0,324.0,8.0,39.0,137.0,32.0,169.0,12.0,66.0,51.0,370.0,3.0,32.0,47.0,187.0,11.0,245.0,35.0,280,50.0,34.0,16.0,78.0,49.0,61.0,29.0,4.0,5.0,139.0,48.0,69.0,142.0,8.0,25.0,259.0,6.0,18.0,12.0,8.0,14.0,1.0,361.0,1091,11.0,0.36964980544747084,0.37549407114624506,0.4830827067669173,0.4090909090909091,0.5253164556962026,0.5157318741450069,0.5,0.5284360189573459,0.5830469644902635,0.54,0.6355633802816901,0.07330827067669173,0.15311004784688995,24.256951102588687,0.5611510791366906,0.10679611650485436,0.136,0.02782608695652174,0.10755148741418764,0.008356545961002786,0.1291390728476821,0.023194168323392977,0.04568527918781726,0.015945330296127564,0.008130081300813009,0.008849557522123894,0.12284482758620689,0.1419753086419753,0.14310051107325383,0.0804953560371517,0.18421052631578946,0.2859097127222982,0.5502392344497608,0.6497175141242938,0.5217391304347826,0.15047879616963064,0.5,0.5238095238095238,0.12727272727272726,0.2913816689466484,0.4084507042253521,0.41232227488151657,0.3218390804597701,0.391304347826087,0.4074074074074074,0.24644549763033174,0.6346153846153846,0.5581395348837209,0.5074994520547947,0.5382877358490566,0.483872380952381,0.07956777996070727,0.35461689587426326,9.498684210526315,0.29542377470890874,12.0,28.0,2.0,2.0,2.0,4.0,68.0,171.0,9.0,23.0,17.0,49.0,80.0,199.0,264.0,11.0,25.0,12.0,19.0,53.0,138.0,234.0,6.0,170.0,68.0,1.0,20.0,20.0,,20.0,19.0,5.0,10.0,315.0,27.0,1.0,120.0,2.0,47.0,2.0,2.0,2.0,7.0,1.0,5.0,46.0,0.975,0.4020100502512563,0.44,0.3584905660377358,0.40404040404040403,0.2722298221614227,0.005025125628140704,0.045454545454545456,0.009389671361502348,,,0.022082018927444796,0.05730659025787966,0.5,0.038303693570451436,0.42857142857142855,0.4444444444444444,0.9166666666666666,0.23392612859097128,0.39766081871345027,0.39766081871345027,0.9852941176470589,0.2727272727272727,0.028985507246376812,1.0,1.0,0.3333333333333333,0.391304347826087,1.0,0.018957345971563982,0.5,0.23222748815165878,0.3469387755102041,0.4,0.14769975786924938,0.192,0.009950248756218905,25.07788944723618,2.0,1.0,1.0,0.03571428571428571,,False,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,109511.0,1825,462.0,3511,3477,1063,985,392,6988,186.0,298.0,17.0,30.0,60.0,94.0,20.0,84.0,39.0,90.0,245.0,472.0,631.0,3505.0,21.0,41.0,48.0,74.0,150.0,215.0,164.0,326.0,20.0,39.0,360.0,119.0,479.0,80.0,212.0,118.0,1077.0,22.0,52.0,65.0,156.0,3.0,224.0,77.0,301,107.0,59.0,48.0,77.0,60.0,78.0,17.0,5.0,8.0,155.0,45.0,36.0,137.0,3.0,13.0,165.0,3.0,15.0,8.0,2.0,8.0,1.0,215.0,1063,22.0,0.3346938775510204,0.34893617021276596,0.5190677966101694,0.5121951219512195,0.49333333333333335,0.5168986083499006,0.4883720930232558,0.4603658536585366,0.5393162393162393,0.5106382978723404,0.5168269230769231,0.0826271186440678,0.1040268456375839,18.68520859671302,0.4967741935483871,0.029411764705882353,0.12130637636080871,0.048826291079812206,0.16290726817042606,0.06646525679758308,0.1311572700296736,0.05300859598853868,0.05660377358490566,0.04714640198511166,0.048672566371681415,0.10476190476190476,0.08372093023255814,0.1360544217687075,0.1423487544483986,0.1840277777777778,0.10810810810810811,0.5924453280318092,0.6241610738255033,0.6966292134831461,0.3387096774193548,0.16699801192842942,0.23809523809523808,0.2631578947368421,0.1,0.17892644135188868,0.43333333333333335,0.43333333333333335,0.4358974358974359,0.6976744186046512,0.5666666666666667,0.573170731707317,0.6382978723404256,0.6540755467196819,0.5447487051792829,0.5140275862068966,0.5175046012269939,0.07606973058637084,0.34072900158478603,5.474152542372882,0.3027627456565081,2.0,9.0,,,,3.0,8.0,22.0,,2.0,1.0,11.0,10.0,31.0,111.0,,2.0,6.0,1.0,14.0,64.0,15.0,15.0,21.0,8.0,2.0,39.0,30.0,3.0,7.0,36.0,7.0,12.0,179.0,13.0,,68.0,2.0,25.0,,,1.0,7.0,,1.0,24.0,0.5,0.3225806451612903,,0.07142857142857142,0.3333333333333333,0.061630218687872766,0.06451612903225806,0.09523809523809523,,0.09090909090909091,0.02608695652173913,0.041237113402061855,0.037037037037037035,0.875,0.017892644135188866,0.2222222222222222,0.2222222222222222,1.0,0.0437375745526839,0.36363636363636365,0.4,0.375,0.11764705882352941,,,,0.046511627906976744,,,0.018292682926829267,,0.06707317073170732,0.09090909090909091,0.38095238095238093,0.125,0.12903225806451613,0.06060606060606061,25.761290322580642,5.0,1.0,,,,False,,
200796,1610612738,Leon Powe,Leon Powe,200796,BOS,36784.0,613,138.0,1171,1157,450,467,165,2328,93.0,140.0,36.0,50.0,28.0,49.0,5.0,32.0,,2.0,98.0,174.0,290.0,1137.0,37.0,51.0,96.0,30.0,62.0,97.0,114.0,82.0,56.0,18.0,10.0,9.0,19.0,9.0,2.0,6.0,47.0,10.0,64.0,25.0,62.0,24.0,111.0,76.0,187,16.0,13.0,3.0,8.0,1.0,28.0,7.0,,3.0,36.0,13.0,42.0,92.0,9.0,10.0,116.0,9.0,16.0,25.0,19.0,25.0,6.0,97.0,450,15.0,0.5816326530612245,0.8142857142857143,0.5632183908045977,0.7254901960784313,0.4838709677419355,0.5632183908045977,0.7254901960784313,0.4838709677419355,0.6196581196581197,0.7384615384615385,0.5511363636363636,0.10344827586206896,0.1,19.91150442477876,0.2222222222222222,0.6,0.14797136038186157,0.17438692098092642,0.18115942028985507,0.08695652173913043,0.1561938958707361,0.15352697095435686,0.21739130434782608,0.15267175572519084,0.08,0.1,0.1791044776119403,0.0761904761904762,0.16666666666666666,0.19387755102040816,0.15,0.8045977011494253,0.6642857142857143,0.7380952380952381,0.6021505376344086,0.1839080459770115,0.15625,0.17857142857142858,0.2,0.011494252873563218,,,,0.9803921568627451,0.72,0.7903225806451613,0.5714285714285714,0.8045977011494253,0.5686856321839079,0.5923693877551022,0.5615967741935483,0.3310344827586207,0.33448275862068966,2.2442528735632177,0.3842869342442357,,,,,,,,,,,,,,,94.0,,,22.0,,,37.0,,,,,,,2.0,2.0,12.0,1.0,4.0,2.0,136.0,16.0,,64.0,,12.0,,,6.0,13.0,,3.0,12.0,,,,,,,,0.125,,,0.03278688524590164,0.14285714285714285,0.20689655172413793,0.52,,,,,,,,,0.19444444444444445,,,,,,,,,,,,0.2882882882882883,0.2882882882882883,,,,,,,,False,,
2067,1610612738,Eddie House,Eddie House,2067,BOS,36254.0,604,131.0,1209,1153,481,501,144,2362,5.0,7.0,,1.0,2.0,3.0,3.0,5.0,24.0,65.0,32.0,77.0,276.0,1180.0,3.0,12.0,20.0,18.0,31.0,126.0,42.0,22.0,,1.0,35.0,8.0,43.0,4.0,20.0,12.0,94.0,1.0,2.0,18.0,44.0,2.0,64.0,3.0,67,30.0,21.0,9.0,20.0,12.0,6.0,8.0,,,26.0,11.0,15.0,48.0,2.0,1.0,18.0,,1.0,3.0,1.0,3.0,,126.0,481,13.0,0.65625,0.65625,0.4155844155844156,0.25,0.5806451612903226,0.5883720930232558,0.3103448275862069,0.6067415730337079,0.5995575221238938,0.31666666666666665,0.6262626262626263,0.012987012987012988,0.14285714285714285,18.294460641399414,0.7692307692307693,0.03278688524590164,0.10304449648711944,0.0056022408963585435,0.13043478260869565,0.006535947712418301,0.10973451327433628,0.0058823529411764705,,,0.010101010101010102,,0.05555555555555555,0.13392857142857142,0.12280701754385964,0.12871287128712872,0.13513513513513514,0.03255813953488372,0.7142857142857143,0.8333333333333334,0.6,0.023255813953488372,0.6,0.6,0.3333333333333333,0.3023255813953488,0.36923076923076925,0.36923076923076925,0.7083333333333334,0.034482758620689655,,0.033707865168539325,0.6666666666666666,0.6744186046511628,0.5024288372093022,0.48339318181818175,0.4751876404494383,0.07246376811594203,0.45652173913043476,17.911688311688312,0.3978494623655914,23.0,46.0,,4.0,8.0,16.0,40.0,92.0,4.0,13.0,16.0,42.0,63.0,138.0,23.0,4.0,17.0,2.0,24.0,58.0,18.0,174.0,15.0,92.0,40.0,1.0,4.0,3.0,,,3.0,2.0,2.0,29.0,1.0,6.0,4.0,,8.0,,,1.0,3.0,,,7.0,0.9206349206349206,0.45652173913043476,0.23529411764705882,0.41379310344827586,0.45652173913043476,0.641860465116279,0.007246376811594203,,,0.010869565217391304,,0.019801980198019802,,1.0,0.21395348837209302,0.5,0.5,1.0,0.42790697674418604,0.43478260869565216,0.43956043956043955,0.875,,0.13793103448275862,,,0.4482758620689655,0.3076923076923077,1.0,0.1797752808988764,0.5,0.47191011235955055,0.38095238095238093,0.43478260869565216,0.01834862385321101,0.05,,24.721014492753625,1.0,,,,,False,,
950,1610612738,Stephon Marbury,Stephon Marbury,950,BOS,12077.0,201,-39.0,380,377,58,116,48,757,7.0,17.0,2.0,2.0,1.0,2.0,2.0,9.0,8.0,23.0,17.0,49.0,42.0,420.0,3.0,5.0,6.0,1.0,4.0,3.0,18.0,16.0,,6.0,24.0,11.0,35.0,7.0,11.0,10.0,81.0,,,5.0,7.0,,12.0,,12,5.0,2.0,3.0,9.0,5.0,13.0,4.0,1.0,3.0,22.0,2.0,3.0,14.0,,1.0,8.0,,1.0,1.0,1.0,1.0,,3.0,58,1.0,0.5294117647058824,0.5294117647058824,0.3469387755102041,0.6,0.25,0.3225806451612903,0.6,0.2,0.3387096774193548,0.6,0.3,0.12244897959183673,0.35294117647058826,19.399538106235564,0.4090909090909091,,0.05,,0.11627906976744186,,0.06557377049180328,,,,,,0.041666666666666664,,0.09259259259259259,0.125,0.09090909090909091,0.27419354838709675,0.4117647058823529,0.6363636363636364,0.5714285714285714,0.14516129032258066,0.2222222222222222,0.2222222222222222,,0.3709677419354839,0.34782608695652173,0.34782608695652173,0.625,0.4,1.0,0.4,0.5,0.4838709677419355,0.4992360655737706,0.4100333333333334,0.48689,0.14285714285714285,0.07142857142857142,11.128571428571428,0.15263157894736842,,1.0,,,,,2.0,12.0,,,,1.0,2.0,13.0,2.0,,,,,1.0,1.0,3.0,3.0,11.0,2.0,,4.0,3.0,,,5.0,2.0,,2.0,2.0,,2.0,,,,,,,,,,0.5,0.15384615384615385,,,0.16666666666666666,0.20967741935483872,,,,,,,,,0.016129032258064516,,,,0.1935483870967742,0.16666666666666666,0.16666666666666666,0.5,1.0,,,,,,,,,0.2,,0.18181818181818182,0.03225806451612903,0.04081632653061224,,26.52307692307692,,1.0,,,,False,,
