EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,FTOffRebounds,3SecondViolations,OffFTReboundPct,PenaltyArc3Accuracy,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on,BlockedCorner3
200797,1610612742,Ryan Hollins,Ryan Hollins,200797,DAL,3242.0,54,-4,105,107,22.0,51,8.0,212,4.0,6.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,4.0,8.0,,,2,10,120,,,,,1.0,1.0,,,2.0,4.0,8.0,,,,,,1.0,,,,,,,,,,,1.0,3.0,,4.0,1.0,5.0,,,,,1.0,,,2.0,,1.0,3.0,,,13,19,2.0,5,,2.0,5,1.0,3,4.0,2.0,2.0,4.0,4.0,,4.0,22.0,,1.0,1.0,,,,,,0.5,1.0,0.5,,1.0,0.5,,1.0,,0.125,0.16666666666666666,,11.504424778761063,0.3333333333333333,,0.08333333333333333,,0.07142857142857142,,0.08,,,,,,,,0.1111111111111111,0.13333333333333333,0.08333333333333333,,1.0,0.75,0.6666666666666666,0.8,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.75,,0.5556749999999999,,0.5841,0.3,0.3,,0.4,2.1,,0.20952380952380953,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,True,
2679,1610612742,Matt Carroll,Matt Carroll,2679,DAL,1653.0,28,-6,54,54,26.0,10,5.0,108,1.0,1.0,,1.0,1.0,,,2.0,4.0,,,,,,,,1.0,,,1.0,3.0,5.0,,1.0,2,8,58,1.0,,,,1.0,3.0,,1.0,,2.0,6.0,,,,1.0,,,,1.0,1.0,,1.0,,,3.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,1,4,,2,,,2,,1,,,,,,,2.0,26.0,,1.0,1.0,,,,,,0.6,0.3333333333333333,0.5,,0.25,0.5714285714285714,,0.25,0.16666666666666666,,,,11.666666666666668,,,0.08333333333333333,,,,0.07407407407407407,,,,,,,0.14285714285714285,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.16666666666666666,,,,,,,,,,,0.25,1.0,,,0.25,0.3333333333333333,,0.5261916666666667,0.4857,0.5846125,0.14285714285714285,0.16666666666666666,,0.25,14.059999999999999,24.7,0.48148148148148145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101123,1610612742,Gerald Green,Gerald Green,101123,DAL,3533.0,59,12,116,120,28.0,25,11.0,236,4.0,6.0,,2.0,2.0,,,1.0,8.0,,,,,,,1.0,3.0,,,,5.0,14.0,1.0,3.0,3,16,109,,,,,2.0,4.0,,,,4.0,6.0,4.0,3.0,,3.0,1.0,2.0,6.0,,6.0,,,3.0,3.0,12.0,,2.0,2.0,5.0,,7.0,2.0,9.0,,2.0,1.0,1.0,,,,2.0,,,2.0,,,4,7,1.0,4,,1.0,4,,2,1.0,1.0,,1.0,1.0,,4.0,28.0,,0.6,0.6,1.0,0.3333333333333333,,,0.3333333333333333,0.35714285714285715,0.5,0.38235294117647056,,0.5,0.42105263157894735,,0.5,0.17647058823529413,0.14285714285714285,0.3333333333333333,,16.153846153846153,,,0.1111111111111111,0.047619047619047616,0.18181818181818182,,0.125,0.04,0.1,,0.05,,,0.08333333333333333,0.08333333333333333,0.14285714285714285,0.2222222222222222,,1.0,0.35294117647058826,0.6666666666666666,1.0,0.5,,,,0.47058823529411764,0.125,0.125,1.0,,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.5,1.0,,,,0.5294117647058824,0.3333333333333333,0.5145470588235294,,0.5696749999999999,0.10526315789473684,0.125,,0.25,10.042857142857143,26.133333333333336,0.2413793103448276,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,
1904,1610612742,Devean George,Devean George,1904,DAL,5791.0,97,-27,181,191,19.0,13,28.0,372,4.0,8.0,4.0,1.0,2.0,,,3.0,6.0,,8.0,,1.0,,,,2.0,,,,7.0,14.0,,10.0,1,15,212,4.0,,1.0,4.0,2.0,4.0,,,,4.0,8.0,6.0,,,2.0,,2.0,,,,,,,,,,4.0,1.0,7.0,1.0,9.0,4.0,13.0,,2.0,1.0,1.0,3.0,,1.0,1.0,,2.0,4.0,,,7,12,1.0,1,,,2,,1,2.0,2.0,,2.0,1.0,,4.0,19.0,,0.5714285714285714,0.6666666666666666,,,,,,0.5,0.5,0.2916666666666667,0.4,0.5,0.3,0.4,0.5,0.4166666666666667,0.14285714285714285,0.125,,13.488372093023257,0.75,0.16666666666666666,0.08235294117647059,0.05333333333333334,0.1111111111111111,,0.0851063829787234,0.04040404040404041,,,0.1,,,0.1111111111111111,,0.10256410256410256,0.16666666666666666,,0.5,0.3333333333333333,0.5,0.5714285714285714,0.5,,,,0.25,0.5,0.6,0.6666666666666666,0.3333333333333333,,,,0.08333333333333333,,,,0.8,0.2,,,,,,0.5,0.5,,,,0.75,,0.5368934782608695,0.5676875,0.451525,0.04,0.06666666666666667,0.26666666666666666,0.26666666666666666,8.428571428571429,25.05,0.10497237569060773,2.0,2.0,,2.0,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,0.16666666666666666,,,,,,True,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,3753.0,63,-37,119,123,45.0,19,8.0,242,1.0,3.0,,,,1.0,8.0,1.0,4.0,,1.0,,,,,,3.0,,1.0,1.0,3.0,15.0,,4.0,1,7,128,1.0,,1.0,,,4.0,,1.0,,,4.0,2.0,,,3.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,,,6.0,,6.0,,6.0,,,,,3.0,,2.0,,,1.0,3.0,,,2,4,,4,1.0,,1,1.0,1,,,,,,,,45.0,2.0,0.6666666666666666,0.6666666666666666,,,,,,0.2,,0.15789473684210525,,,0.18421052631578946,,,0.21052631578947367,0.06666666666666667,0.3333333333333333,,17.6,1.0,,0.10909090909090909,,,,0.0821917808219178,,,,,,,0.058823529411764705,0.14285714285714285,0.125,,,,0.15789473684210525,0.3333333333333333,0.5,,0.42105263157894735,0.125,0.125,0.21052631578947367,0.25,0.25,1.0,0.05263157894736842,,,,0.15789473684210525,,,,,,,,0.5,,,,,,,0.2,0.3684210526315789,,0.46071578947368425,0.50385,0.43746000000000007,0.05263157894736842,0.06666666666666667,,,11.4,24.925,0.37815126050420167,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,
200761,1610612742,Shawne Williams,Shawne Williams,200761,DAL,220.0,4,-1,6,6,,1,,12,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1,1,7,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,1,,,2,,1,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,0.25,,,1.0,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.5304,,,0.5,1.0,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101120,1610612742,Antoine Wright,Antoine Wright,101120,DAL,63325.0,1055,6,1993,2004,526.0,493,250.0,3997,49.0,93.0,9.0,8.0,16.0,9.0,24.0,23.0,53.0,18.0,65.0,1.0,6.0,6.0,16.0,10.0,40.0,,1.0,10.0,81.0,170.0,28.0,105.0,48,294,2260,17.0,1.0,7.0,23.0,13.0,31.0,7.0,26.0,12.0,59.0,78.0,84.0,78.0,6.0,39.0,10.0,20.0,32.0,23.0,55.0,12.0,11.0,19.0,11.0,133.0,6.0,15.0,25.0,39.0,10.0,74.0,21.0,95.0,6.0,31.0,14.0,17.0,18.0,2.0,12.0,11.0,2.0,6.0,29.0,4.0,7.0,67,121,2.0,55,4.0,5.0,68,6.0,31,24.0,12.0,7.0,25.0,12.0,,59.0,526.0,12.0,0.48148148148148145,0.5131578947368421,0.9285714285714286,0.26666666666666666,0.14285714285714285,0.2692307692307692,0.2692307692307692,0.4764705882352941,0.41935483870967744,0.44727272727272727,0.3958333333333333,0.41228070175438597,0.4803921568627451,0.4423076923076923,0.45384615384615384,0.38181818181818183,0.11764705882352941,0.1935483870967742,0.08333333333333333,14.597902097902098,0.6206896551724138,0.19607843137254902,0.05524079320113314,0.02304147465437788,0.11574074074074074,0.01948051948051948,0.06941431670281996,0.021897810218978103,0.03902439024390244,0.00625,0.02097902097902098,0.014925373134328358,0.028037383177570093,0.04411764705882353,0.054455445544554455,0.06333333333333334,0.12025316455696203,0.04195804195804196,0.48,0.3381818181818182,0.5268817204301075,0.6533333333333333,0.5510204081632653,0.08727272727272728,0.375,0.4090909090909091,0.19272727272727272,0.4339622641509434,0.4339622641509434,0.391304347826087,0.23636363636363636,0.27692307692307694,0.27692307692307694,1.0,0.14545454545454545,0.25,0.25,0.8,0.375,0.25,0.16666666666666666,1.0,0.041666666666666664,,,0.2807017543859649,0.5,0.2807017543859649,0.375,0.17543859649122806,0.72,0.2564102564102564,0.5308556569343064,0.49752352941176464,0.5053258928571429,0.10333333333333333,0.15897435897435896,0.0782312925170068,0.20068027210884354,7.289411764705883,24.125714285714285,0.2639237330657301,6.0,8.0,4.0,10.0,1.0,2.0,1.0,2.0,1.0,6.0,1.0,1.0,5.0,,,6.0,0.47058823529411764,0.10344827586206896,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.0,,,,0.1,,,,,,,,,,,,False,
101123,1610612742,Gerald Green,Gerald Green,101123,DAL,18990.0,316,-76,622,618,188.0,174,75.0,1240,25.0,39.0,13.0,9.0,13.0,11.0,26.0,24.0,55.0,4.0,15.0,,2.0,1.0,4.0,9.0,28.0,1.0,3.0,6.0,60.0,120.0,13.0,43.0,24,183,684,16.0,1.0,5.0,23.0,18.0,36.0,2.0,10.0,7.0,49.0,58.0,62.0,36.0,3.0,28.0,9.0,3.0,7.0,2.0,9.0,2.0,,3.0,4.0,20.0,2.0,10.0,7.0,21.0,5.0,33.0,12.0,45.0,2.0,8.0,5.0,3.0,15.0,4.0,7.0,16.0,5.0,8.0,31.0,2.0,11.0,26,44,4.0,24,1.0,1.0,28,6.0,16,4.0,,3.0,4.0,2.0,,49.0,188.0,5.0,0.48333333333333334,0.5087719298245614,0.9230769230769231,0.3023255813953488,0.2,0.2,0.3023255813953488,0.5,0.5,0.48773006134969327,0.5,0.45652173913043476,0.5258620689655172,0.5227272727272727,0.49,0.26380368098159507,0.025,0.07692307692307693,,28.751753155680223,0.4838709677419355,0.2631578947368421,0.09767441860465116,0.04291845493562232,0.10294117647058823,0.024691358024691357,0.0989399293286219,0.03821656050955414,0.057971014492753624,0.01694915254237288,0.047619047619047616,0.03389830508474576,,0.06896551724137931,0.1111111111111111,0.10638297872340426,0.10344827586206896,0.024096385542168676,0.5,0.2392638036809816,0.6410256410256411,0.6944444444444444,0.6,0.15950920245398773,0.4230769230769231,0.4230769230769231,0.3374233128834356,0.43636363636363634,0.43636363636363634,0.4166666666666667,0.09202453987730061,0.26666666666666666,0.26666666666666666,1.0,0.17177914110429449,0.32142857142857145,0.32142857142857145,0.8888888888888888,0.6190476190476191,0.09523809523809523,,,0.14285714285714285,0.3333333333333333,1.0,0.2826086956521739,0.6923076923076923,0.08695652173913043,0.25,0.13043478260869565,0.5030674846625767,0.32142857142857145,0.48403888888888896,0.5455472222222223,0.46855666666666673,0.09248554913294797,0.12307692307692308,0.12568306010928962,0.2677595628415301,10.681666666666667,24.574418604651164,0.3022508038585209,8.0,9.0,2.0,6.0,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,0.5625,0.1,0.36363636363636365,0.6153846153846154,0.25,1.0,,,,0.16666666666666666,,,,,,,,,,,,False,
101138,1610612742,Brandon Bass,Brandon Bass,101138,DAL,64560.0,1076,-14,2024,2032,591.0,548,257.0,4056,87.0,149.0,51.0,21.0,32.0,26.0,65.0,65.0,145.0,,,,,,,,4.0,,,4.0,178.0,359.0,,4.0,120,476,2260,71.0,,,86.0,46.0,83.0,,4.0,32.0,124.0,248.0,108.0,,,1.0,,33.0,19.0,8.0,27.0,5.0,3.0,6.0,12.0,62.0,23.0,71.0,47.0,109.0,14.0,170.0,95.0,265.0,11.0,18.0,14.0,4.0,20.0,4.0,10.0,34.0,4.0,10.0,54.0,5.0,11.0,49,93,12.0,111,6.0,1.0,139,17.0,71,30.0,19.0,8.0,32.0,15.0,2.0,124.0,591.0,7.0,0.6966292134831461,0.7654320987654321,,,,,,0.4958217270194986,0.5542168674698795,0.4903581267217631,0.43661971830985913,0.5287356321839081,0.5613207547169812,0.5180722891566265,0.5961538461538461,0.011019283746556474,0.09192200557103064,0.15436241610738255,0.1076923076923077,20.463320463320464,0.37037037037037035,0.2545454545454545,0.1505524861878453,0.10471976401179942,0.2025862068965517,0.0798611111111111,0.16317991631799164,0.09730848861283643,0.1722488038277512,0.08609271523178808,0.06918238993710692,0.06862745098039216,0.10714285714285714,0.11934156378600823,0.13989637305699482,0.1840277777777778,0.22285714285714286,0.07534246575342465,0.46875,0.41046831955922863,0.5838926174496645,0.6904761904761905,0.7011494252873564,0.1790633608815427,0.4,0.4482758620689655,0.39944903581267216,0.4482758620689655,0.45774647887323944,0.7538461538461538,,,,,0.011019283746556474,,,,0.7183098591549296,,,,,,,0.367816091954023,0.65625,,,0.04597701149425287,0.4214876033057851,,0.46976963788300835,0.514442,0.4432277108433735,0.17026378896882494,0.17191283292978207,0.18067226890756302,0.2605042016806723,8.481894150417828,52.825,0.29199604743083,24.0,31.0,24.0,32.0,3.0,1.0,1.0,7.0,6.0,7.0,2.0,2.0,3.0,2.0,,6.0,0.43661971830985913,0.14035087719298245,0.5384615384615384,0.47058823529411764,0.20833333333333334,,1.0,,0.030303030303030304,,,,,,,0.020689655172413793,,,,,,False,
101189,1610612742,James Singleton,James Singleton,101189,DAL,37332.0,622,-35,1172,1186,417.0,356,155.0,2358,54.0,73.0,30.0,17.0,22.0,3.0,17.0,11.0,34.0,6.0,19.0,,1.0,3.0,7.0,3.0,10.0,,,2.0,68.0,124.0,9.0,29.0,55,218,1263,36.0,,1.0,45.0,25.0,44.0,4.0,9.0,22.0,84.0,84.0,52.0,27.0,,10.0,3.0,10.0,9.0,1.0,10.0,,1.0,7.0,1.0,21.0,11.0,43.0,21.0,71.0,6.0,98.0,55.0,153.0,4.0,25.0,19.0,6.0,16.0,2.0,11.0,10.0,1.0,5.0,26.0,7.0,8.0,43,75,6.0,48,6.0,2.0,65,9.0,29,22.0,14.0,5.0,22.0,12.0,,84.0,417.0,6.0,0.6176470588235294,0.8076923076923077,1.0,0.3103448275862069,,0.4444444444444444,0.3103448275862069,0.5483870967741935,0.5681818181818182,0.5326797385620915,0.4594594594594595,0.5849056603773585,0.6022099447513812,0.5357142857142857,0.65625,0.1895424836601307,0.08064516129032258,0.0958904109589041,0.17647058823529413,15.344699777613046,0.6153846153846154,0.14634146341463414,0.15777777777777777,0.1016548463356974,0.15671641791044777,0.07051282051282051,0.15753424657534246,0.09326424870466321,0.15625,0.13,0.05128205128205128,0.07692307692307693,0.05128205128205128,0.13333333333333333,0.13385826771653545,0.19148936170212766,0.18095238095238095,0.0625,0.5454545454545454,0.477124183006536,0.7397260273972602,0.8181818181818182,0.5925925925925926,0.1111111111111111,0.17647058823529413,0.21428571428571427,0.2222222222222222,0.3235294117647059,0.3235294117647059,0.7272727272727273,0.12418300653594772,0.3157894736842105,0.3157894736842105,1.0,0.06535947712418301,0.3,0.3,1.0,0.8108108108108109,0.02702702702702703,,,,,,0.41509433962264153,0.7727272727272727,0.1320754716981132,0.42857142857142855,0.03773584905660377,0.6666666666666666,0.3,0.5257120915032679,0.547582142857143,0.4896198113207548,0.1676300578034682,0.2013888888888889,0.20642201834862386,0.3853211009174312,6.449999999999999,23.779310344827586,0.35580204778157,17.0,17.0,11.0,32.0,,1.0,,1.0,7.0,8.0,,,3.0,,,7.0,0.4722222222222222,0.06896551724137931,0.6666666666666666,0.5666666666666667,,1.0,1.0,,0.03225806451612903,0.5,,,,,,,,,,,,False,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,72114.0,1202,-10,2227,2260,534.0,487,280.0,4487,87.0,170.0,9.0,21.0,37.0,24.0,64.0,34.0,76.0,6.0,22.0,1.0,3.0,2.0,6.0,30.0,92.0,1.0,4.0,26.0,145.0,310.0,36.0,114.0,57,455,2426,22.0,2.0,7.0,30.0,30.0,64.0,10.0,32.0,24.0,114.0,38.0,252.0,69.0,39.0,91.0,30.0,33.0,144.0,44.0,188.0,23.0,21.0,62.0,64.0,420.0,12.0,18.0,29.0,83.0,1.0,113.0,30.0,143.0,4.0,29.0,13.0,16.0,55.0,9.0,34.0,25.0,4.0,21.0,80.0,6.0,23.0,37,82,6.0,108,1.0,36.0,74,4.0,33,3.0,2.0,1.0,4.0,2.0,,114.0,534.0,11.0,0.1310344827586207,0.13194444444444445,0.6388888888888888,0.3157894736842105,0.2857142857142857,0.3125,0.3185840707964602,0.46774193548387094,0.46875,0.4693396226415094,0.4482758620689655,0.46875,0.49564270152505446,0.46875,0.5135135135135135,0.2688679245283019,0.1064516129032258,0.1588235294117647,0.09375,21.01364522417154,0.6875,0.016129032258064516,0.10387984981226533,0.02295918367346939,0.11068702290076336,0.04054054054054054,0.1055607917059378,0.027777777777777776,0.011450381679389313,0.015544041450777202,0.0364741641337386,0.04433497536945813,0.03225806451612903,0.0749063670411985,0.09433962264150944,0.134375,0.09183673469387756,0.01951219512195122,0.5,0.4009433962264151,0.5117647058823529,0.6083916083916084,0.14942528735632185,0.1509433962264151,0.375,0.41379310344827586,0.1792452830188679,0.4473684210526316,0.4473684210526316,0.08823529411764706,0.05188679245283019,0.2727272727272727,0.2727272727272727,1.0,0.2169811320754717,0.32608695652173914,0.32608695652173914,0.5666666666666667,0.3103448275862069,0.10344827586206896,0.3333333333333333,1.0,0.13793103448275862,0.25,,0.3854166666666667,0.5675675675675675,0.0625,0.3333333333333333,0.2708333333333333,0.6698113207547169,0.32967032967032966,0.5059555687203791,0.5119138888888889,0.48703210526315777,0.0728476821192053,0.09734513274336283,0.06593406593406594,0.25054945054945055,6.395161290322582,25.285964912280694,0.2397844634036821,5.0,10.0,4.0,2.0,1.0,18.0,1.0,4.0,3.0,6.0,1.0,1.0,,,3.0,7.0,0.45454545454545453,0.16666666666666666,0.125,0.5555555555555556,0.2,8.0,,,,0.3076923076923077,,,,,,,,,,,,False,
2679,1610612742,Matt Carroll,Matt Carroll,2679,DAL,6777.0,113,-44,218,214,75.0,75,28.0,432,,,,,,2.0,7.0,3.0,13.0,1.0,3.0,,,,1.0,,4.0,,,,5.0,20.0,1.0,7.0,4,17,243,4.0,,,,1.0,4.0,,1.0,2.0,4.0,10.0,,3.0,,4.0,,,2.0,,2.0,,,2.0,,4.0,,2.0,4.0,6.0,,10.0,2.0,12.0,,3.0,2.0,1.0,4.0,,1.0,3.0,,3.0,7.0,,2.0,3,10,1.0,5,,1.0,4,,2,1.0,1.0,,1.0,,,4.0,75.0,2.0,1.0,1.0,1.0,0.14285714285714285,,,0.14285714285714285,0.25,0.25,0.24074074074074073,,0.2,0.29310344827586204,,0.3333333333333333,0.25925925925925924,,,,14.285714285714286,0.5714285714285714,,0.08450704225352113,0.021739130434782608,0.125,,0.0970873786407767,0.017857142857142856,,0.05,0.022222222222222223,,,0.19230769230769232,0.058823529411764705,,0.17391304347826086,,,,,,,0.25925925925925924,0.2857142857142857,0.2857142857142857,0.48148148148148145,0.23076923076923078,0.23076923076923078,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.14814814814814814,,,,,,,,,,,,,0.2,,,0.25925925925925924,,0.42386851851851853,0.3938,0.40835,0.06896551724137931,0.09090909090909091,,0.23529411764705882,16.91,24.199999999999996,0.3440366972477064,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,98467.0,1641,29,3119,3122,946.0,863,368.0,6241,78.0,127.0,8.0,21.0,35.0,55.0,101.0,131.0,259.0,37.0,81.0,5.0,9.0,12.0,23.0,71.0,225.0,4.0,19.0,87.0,264.0,487.0,108.0,306.0,140,992,3417,34.0,9.0,28.0,58.0,68.0,131.0,44.0,110.0,72.0,340.0,228.0,300.0,258.0,66.0,224.0,71.0,25.0,124.0,33.0,157.0,25.0,8.0,54.0,55.0,347.0,7.0,18.0,36.0,60.0,,96.0,25.0,121.0,12.0,61.0,34.0,27.0,46.0,8.0,30.0,30.0,10.0,16.0,76.0,7.0,21.0,35,88,5.0,126,1.0,2.0,165,14.0,59,9.0,3.0,2.0,10.0,4.0,,340.0,946.0,7.0,0.4318181818181818,0.44015444015444016,0.7962962962962963,0.35294117647058826,0.32142857142857145,0.4,0.3540983606557377,0.5420944558521561,0.5190839694656488,0.5372005044136192,0.4112903225806452,0.5560165975103735,0.5710161662817552,0.4393939393939394,0.6053571428571428,0.3858764186633039,0.0513347022587269,0.11023622047244094,0.0594059405940594,26.495485327313773,0.6052631578947368,,0.05366726296958855,0.018018018018018018,0.10404624277456648,0.014344262295081968,0.06557377049180328,0.016812373907195696,0.0196078431372549,0.016666666666666666,0.017660044150110375,0.017543859649122806,0.00684931506849315,0.02359882005899705,0.03481012658227848,0.08855291576673865,0.08333333333333333,0.03076923076923077,0.4,0.1601513240857503,0.6141732283464567,0.6902654867256637,0.5256410256410257,0.1273644388398487,0.5445544554455446,0.5789473684210527,0.3266078184110971,0.5057915057915058,0.515748031496063,0.4351145038167939,0.1021437578814628,0.4567901234567901,0.4567901234567901,0.9459459459459459,0.2837326607818411,0.31555555555555553,0.31555555555555553,0.7183098591549296,0.12903225806451613,0.14516129032258066,0.5555555555555556,1.0,0.3064516129032258,0.21052631578947367,0.5,0.14522821576763487,0.6,0.0954356846473029,0.5217391304347826,0.36099585062240663,0.5460277427490542,0.3169642857142857,0.4940833754740836,0.4751250000000001,0.48502991631799164,0.07151370679380215,0.11090225563909774,0.05846774193548387,0.34274193548387094,11.571457905544147,24.857189542483667,0.303302340493748,3.0,12.0,7.0,10.0,1.0,15.0,1.0,2.0,5.0,27.0,1.0,1.0,4.0,,4.0,24.0,0.35294117647058826,0.1595744680851064,0.2909090909090909,0.375,,32.0,,,,0.367816091954023,,,,4.0,1.0,0.019305019305019305,0.003257328990228013,,,,,False,
