EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,HeaveAttempts,OffThreePtRebounds,Loose Ball Fouls,BlockedShortMidRange,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,FTOffRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,on,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips
101129,1610612745,Luther Head,Luther Head,101129,HOU,2946.0,49,-21.0,93,91,19,21,12.0,184,1.0,5.0,1.0,1.0,1.0,2.0,3.0,6.0,1.0,2.0,5.0,13.0,1.0,2.0,2.0,15.0,111.0,1.0,1.0,2.0,2.0,4.0,6.0,3.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,10.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,2.0,2.0,19,0.4,0.4,0.5,0.5,0.38461538461538464,0.5,0.43333333333333335,0.5,0.4411764705882353,0.5,0.13333333333333333,18.095238095238095,0.5,0.07407407407407407,0.14285714285714285,0.08823529411764706,0.1111111111111111,0.125,0.2,0.3333333333333333,0.2,0.2,0.13333333333333333,0.5,0.5,1.0,0.4,0.5,0.5,0.3333333333333333,0.13333333333333333,0.5,0.5,1.0,0.5,0.4666666666666667,0.5,0.4625833333333334,0.5396,0.46255,0.11764705882352941,0.13333333333333333,0.13333333333333333,10.930769230769233,26.799999999999997,0.20430107526881722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101144,1610612745,Von Wafer,Von Wafer,101144,HOU,20081.0,335,37.0,651,650,145,141,72.0,1301,33.0,54.0,5.0,9.0,4.0,10.0,15.0,50.0,22.0,49.0,52.0,114.0,27.0,57.0,29.0,214.0,681.0,10.0,7.0,21.0,44.0,44.0,60.0,,49.0,22.0,14.0,7.0,21.0,5.0,2.0,10.0,49.0,1.0,27.0,29.0,32.0,7.0,1.0,9.0,,16.0,28.0,34.0,40.0,21.0,44.0,145,0.4230769230769231,0.44,0.47368421052631576,0.47368421052631576,0.45614035087719296,0.3333333333333333,0.5409356725146199,0.47297297297297297,0.5691489361702128,0.5238095238095238,0.3333333333333333,27.717391304347824,0.4375,0.10465116279069768,0.02,0.09090909090909091,0.06097560975609756,0.1375,,0.3157894736842105,0.6111111111111112,0.717391304347826,0.05847953216374269,0.4,0.4444444444444444,0.25,0.29239766081871343,0.3,0.3,0.5333333333333333,0.28654970760233917,0.4489795918367347,0.4489795918367347,0.2777777777777778,0.24324324324324326,0.6491228070175439,0.4489795918367347,0.517853216374269,0.5158625,0.5110540540540539,0.11290322580645161,0.16279069767441862,0.205607476635514,9.148245614035085,25.182456140350876,0.2227342549923195,3.0,3.0,5.0,8.0,2.0,2.0,1.0,2.0,2.0,6.0,6.0,14.0,5.0,4.0,8.0,3.0,25.0,7.0,16.0,9.0,81.0,4.0,9.0,2.0,2.0,3.0,1.0,3.0,2.0,13.0,9.0,4.0,7.0,1.0,3.0,1.0,3.0,13.0,2.0,3.0,3.0,6.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,0.5,0.4375,0.5,0.6111111111111112,0.625,0.07894736842105263,0.14814814814814814,0.1,0.05,0.015384615384615385,0.010344827586206896,0.013888888888888888,0.017543859649122806,0.015151515151515152,0.11458333333333333,0.058823529411764705,0.024096385542168676,0.5,0.3939393939393939,0.04678362573099415,0.625,0.625,1.0,1.0,0.6,0.3333333333333333,0.1111111111111111,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.05405405405405406,0.5,0.3783783783783784,0.42857142857142855,0.11682242990654206,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,22709.0,378,-10.0,707,705,157,153,80.0,1412,13.0,24.0,9.0,3.0,3.0,24.0,,1.0,,1.0,16.0,49.0,,1.0,1.0,33.0,737.0,12.0,,7.0,,22.0,10.0,,-1.0,,18.0,4.0,22.0,4.0,,15.0,48.0,11.0,61.0,81.0,111.0,10.0,,1.0,5.0,11.0,59.0,15.0,5.0,3.0,,157,0.6875,0.8461538461538461,,,0.32653061224489793,,0.32,,0.3173076923076923,,0.02,7.816377171215881,0.9090909090909091,0.23371647509578544,0.18032786885245902,0.2236024844720497,0.2692307692307692,0.16,0.15384615384615385,0.48,0.5416666666666666,0.65,0.48,0.125,0.15789473684210525,1.0,0.02,,,,0.02,,,0.75,0.375,0.5,,0.47592708333333333,0.55662,0.4538166666666667,0.057692307692307696,0.058823529411764705,,5.504081632653062,50.4,0.22206506364922207,5.0,,,,,,,,,,,1.0,5.0,,,,10.0,,1.0,,,6.0,9.0,,3.0,19.0,9.0,30.0,1.0,17.0,10.0,7.0,5.0,,,1.0,,38.0,,,11.0,1.0,,8.0,7.0,,8.0,8.0,1.0,2.0,,,,,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.1836734693877551,0.16666666666666666,0.20833333333333334,0.36,0.07723577235772358,0.0872093023255814,0.05813953488372093,0.125,0.056818181818181816,0.25925925925925924,0.22727272727272727,0.043478260869565216,1.0,0.6153846153846154,,,,,,0.5555555555555556,0.4,,,,,,,,,,0.125,,0.30303030303030304,2.0,11.0,4.0,1.0,0.11224489795918367,0.08641975308641975,0.23529411764705882,,,,,,,,,,,,,,,,,True,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,27415.0,457,32.0,846,845,181,180,120.0,1691,29.0,59.0,6.0,9.0,15.0,37.0,12.0,33.0,23.0,61.0,56.0,129.0,30.0,77.0,34.0,236.0,898.0,14.0,9.0,19.0,55.0,26.0,86.0,27.0,61.0,23.0,42.0,22.0,64.0,15.0,7.0,16.0,150.0,12.0,21.0,33.0,42.0,25.0,5.0,15.0,10.0,40.0,39.0,37.0,40.0,14.0,55.0,181,0.23214285714285715,0.23636363636363636,0.38961038961038963,0.38961038961038963,0.43410852713178294,0.47368421052631576,0.49029126213592233,0.5,0.527027027027027,0.5851063829787234,0.3737864077669903,26.437941473259333,0.625,0.07094594594594594,0.13953488372093023,0.08638743455497382,0.03409090909090909,0.09523809523809523,0.11864406779661017,0.28640776699029125,0.4915254237288136,0.58,0.1796116504854369,0.40540540540540543,0.4166666666666667,0.2,0.16019417475728157,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.2961165048543689,0.3770491803278688,0.3770491803278688,0.23076923076923078,0.23076923076923078,0.6601941747572816,0.3770491803278688,0.4934090243902438,0.44403684210526306,0.4880397435897437,0.06944444444444445,0.10144927536231885,0.2330508474576271,7.519379844961241,25.788311688311687,0.21394799054373523,2.0,5.0,7.0,16.0,,1.0,1.0,3.0,5.0,11.0,6.0,17.0,4.0,5.0,12.0,,23.0,7.0,20.0,16.0,63.0,2.0,10.0,10.0,16.0,5.0,,9.0,3.0,10.0,6.0,4.0,15.0,4.0,2.0,2.0,6.0,21.0,2.0,1.0,1.0,5.0,6.0,1.0,1.0,,1.0,1.0,,6.0,6.0,0.7,0.4166666666666667,0.35,0.2857142857142857,0.4423076923076923,0.4423076923076923,0.07751937984496124,0.15254237288135594,0.02702702702702703,,0.01858736059479554,0.019417475728155338,0.030303030303030304,,0.02127659574468085,0.08064516129032258,0.18518518518518517,0.028037383177570093,1.0,0.20689655172413793,0.07766990291262135,0.4375,0.4375,0.8571428571428571,0.6521739130434783,0.3333333333333333,,0.038461538461538464,,,0.4230769230769231,0.45454545454545453,0.6,0.5555555555555556,0.07692307692307693,0.3333333333333333,0.4358974358974359,0.35294117647058826,0.09745762711864407,,3.0,1.0,,0.02097902097902098,0.018018018018018018,0.03125,1.0,2.0,2.0,1.0,0.045454545454545456,0.01282051282051282,,,,,,,,,,,True,,,
699,1610612745,Brent Barry,Brent Barry,699,HOU,51401.0,857,17.0,1611,1601,430,412,220.0,3212,11.0,21.0,1.0,2.0,4.0,10.0,6.0,10.0,40.0,105.0,21.0,41.0,49.0,131.0,19.0,208.0,1690.0,4.0,4.0,8.0,44.0,30.0,12.0,6.0,104.0,40.0,58.0,20.0,78.0,16.0,4.0,25.0,176.0,17.0,55.0,77.0,94.0,31.0,8.0,17.0,7.0,48.0,45.0,24.0,20.0,4.0,44.0,430,0.7142857142857143,0.7142857142857143,0.37404580152671757,0.3769230769230769,0.5121951219512195,0.5,0.5494186046511628,0.5303030303030303,0.5617977528089888,0.5694444444444444,0.7616279069767442,12.098501070663811,0.6458333333333334,0.09181969949916527,0.11038961038961038,0.09561752988047809,0.05405405405405406,0.05747126436781609,0.09174311926605505,0.12209302325581395,0.5238095238095238,0.6111111111111112,0.05813953488372093,0.4,0.5,0.5,0.05813953488372093,0.6,0.6,0.8333333333333334,0.6104651162790697,0.38095238095238093,0.38461538461538464,0.05263157894736842,0.06060606060606061,0.8837209302325582,0.38461538461538464,0.5471158823529412,0.484695,0.4990343750000001,0.022727272727272728,0.08888888888888889,0.21153846153846154,6.848780487804877,25.53740458015268,0.2669149596523898,,1.0,9.0,26.0,2.0,2.0,1.0,3.0,7.0,13.0,8.0,22.0,,9.0,15.0,3.0,30.0,9.0,25.0,9.0,141.0,,5.0,11.0,22.0,7.0,5.0,17.0,6.0,24.0,14.0,10.0,24.0,,2.0,3.0,8.0,24.0,2.0,,10.0,,2.0,3.0,3.0,,3.0,,1.0,4.0,2.0,0.9591836734693877,0.6,0.36,,0.7105263157894737,0.7142857142857143,0.12195121951219512,0.14285714285714285,0.2,0.09090909090909091,0.012962962962962963,0.021573604060913704,0.015384615384615385,0.006134969325153374,0.016483516483516484,0.14583333333333334,0.15555555555555556,0.06451612903225806,,0.7272727272727273,0.1511627906976744,0.34615384615384615,0.34615384615384615,1.0,0.95,,,0.10526315789473684,1.0,1.0,0.6842105263157895,0.5384615384615384,1.0,0.5,0.09090909090909091,0.3333333333333333,0.6666666666666666,0.36363636363636365,0.14423076923076922,1.0,10.0,,,0.04032258064516129,0.04477611940298507,0.02127659574468085,,2.0,8.0,,,,1.0,0.007633587786259542,0.009523809523809525,,,,,,,,True,,,
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,30053.0,501,-17.0,911,914,202,185,138.0,1825,58.0,87.0,32.0,15.0,10.0,29.0,24.0,57.0,,,92.0,173.0,,,62.0,246.0,963.0,39.0,14.0,29.0,45.0,122.0,62.0,,,,8.0,9.0,17.0,6.0,3.0,1.0,43.0,8.0,48.0,66.0,123.0,6.0,2.0,14.0,4.0,20.0,54.0,61.0,74.0,35.0,45.0,202,0.6630434782608695,0.8472222222222222,,,0.5317919075144508,0.4827586206896552,0.5317919075144508,0.4827586206896552,0.5970873786407767,0.6081081081081081,,21.082089552238806,0.3,0.147239263803681,0.1,0.13793103448275862,0.15384615384615385,0.1792452830188679,0.13793103448275862,0.5028901734104047,0.6666666666666666,0.8055555555555556,0.1676300578034682,0.3448275862068966,0.3448275862068966,0.7,0.32947976878612717,0.42105263157894735,0.42857142857142855,0.9166666666666666,,,,0.8205128205128205,0.5172413793103449,0.5028901734104047,,0.48102254335260114,0.5373093750000001,0.4615310344827587,0.175,0.175,0.18292682926829268,7.300000000000001,,0.2217343578485181,22.0,8.0,,,,,,,,,,,25.0,,,23.0,73.0,,,17.0,,40.0,16.0,,7.0,38.0,10.0,57.0,4.0,7.0,6.0,1.0,2.0,,5.0,2.0,2.0,22.0,3.0,3.0,5.0,8.0,6.0,9.0,7.0,1.0,10.0,5.0,2.0,3.0,6.0,,,,0.6410256410256411,0.6410256410256411,0.73,0.09248554913294797,0.1724137931034483,,0.37037037037037035,0.11550151975683891,0.11940298507462686,0.16260162601626016,0.09900990099009901,0.0761904761904762,0.11627906976744186,,0.06153846153846154,0.5,0.5517241379310345,,,,,,0.6875,0.045454545454545456,,,,,,,0.5333333333333333,,,,,0.2967479674796748,,18.0,10.0,1.0,0.12857142857142856,0.12931034482758622,0.125,1.0,1.0,,,0.038461538461538464,,,,,1.0,1.0,2.0,1.0,1.0,0.017543859649122806,,True,,,
201595,1610612745,Joey Dorsey,Joey Dorsey,201595,HOU,132.0,2,-2.0,5,4,5,4,,9,1.0,2.0,,2.0,,,,,,,1.0,2.0,,,,2.0,6.0,,1.0,2.0,2.0,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,2.0,5,1.0,1.0,,,0.5,0.5,0.5,0.5,0.5,0.5,,40.0,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,1.0,1.0,,0.63145,,0.63145,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,12908.0,215,10.0,425,409,205,173,63.0,834,8.0,21.0,2.0,10.0,7.0,21.0,4.0,11.0,7.0,34.0,19.0,53.0,8.0,35.0,14.0,76.0,432.0,3.0,10.0,27.0,44.0,6.0,32.0,6.0,31.0,7.0,26.0,10.0,36.0,6.0,4.0,11.0,82.0,7.0,7.0,15.0,18.0,9.0,3.0,6.0,3.0,15.0,10.0,13.0,18.0,4.0,44.0,205,0.15789473684210525,0.16666666666666666,0.22857142857142856,0.25,0.3584905660377358,0.37037037037037035,0.3522727272727273,0.3645833333333333,0.3917525773195876,0.4074074074074074,0.3977272727272727,22.764227642276424,0.6,0.04929577464788732,0.1346153846153846,0.07216494845360824,0.021739130434782608,0.02564102564102564,0.16666666666666666,0.23863636363636365,0.38095238095238093,0.42105263157894735,0.23863636363636365,0.3333333333333333,0.35,0.14285714285714285,0.125,0.36363636363636365,0.36363636363636365,0.25,0.38636363636363635,0.20588235294117646,0.20588235294117646,0.4,0.20833333333333334,0.6363636363636364,0.22580645161290322,0.49036705882352927,0.5335249999999999,0.48076333333333326,0.043478260869565216,0.07017543859649122,0.5789473684210527,6.939622641509434,27.765714285714285,0.4823529411764706,,4.0,1.0,1.0,,,,,,2.0,5.0,21.0,1.0,,2.0,,2.0,5.0,21.0,9.0,18.0,2.0,3.0,8.0,7.0,3.0,1.0,3.0,1.0,5.0,2.0,3.0,6.0,1.0,,,7.0,4.0,1.0,,,,5.0,,,,,,1.0,2.0,5.0,0.75,,0.23809523809523808,0.3333333333333333,0.2,0.2,0.05660377358490566,0.09523809523809523,0.047619047619047616,0.05,0.019867549668874173,0.014778325123152709,0.019230769230769232,,0.0425531914893617,0.08771929824561403,,0.018867924528301886,,0.125,0.011363636363636364,1.0,1.0,1.0,0.7142857142857143,,,,,,0.4,,,0.4,,,0.4375,0.23809523809523808,0.02631578947368421,3.0,,,,,,,,,,,,,,,,,,,,,,,True,,,
1897,1610612745,Metta World Peace,Metta World Peace,1897,HOU,19876.0,331,37.0,614,610,166,142,100.0,1224,11.0,32.0,7.0,5.0,4.0,20.0,20.0,45.0,21.0,49.0,35.0,97.0,25.0,62.0,34.0,179.0,614.0,15.0,9.0,22.0,45.0,24.0,46.0,12.0,49.0,21.0,16.0,8.0,24.0,8.0,,12.0,56.0,8.0,33.0,44.0,57.0,9.0,1.0,11.0,2.0,20.0,26.0,31.0,41.0,20.0,45.0,166,0.34285714285714286,0.375,0.4032258064516129,0.4032258064516129,0.36082474226804123,0.4090909090909091,0.4559748427672956,0.44594594594594594,0.5,0.5113636363636364,0.389937106918239,27.235213204951858,0.45,0.13983050847457626,0.13559322033898305,0.13898305084745763,0.09230769230769231,0.20833333333333334,0.1276595744680851,0.20125786163522014,0.34375,0.4782608695652174,0.12578616352201258,0.2,0.2222222222222222,0.25,0.2830188679245283,0.4444444444444444,0.4444444444444444,0.35,0.3081761006289308,0.42857142857142855,0.42857142857142855,0.4117647058823529,0.13513513513513514,0.5911949685534591,0.42857142857142855,0.48179748427672947,0.42186538461538464,0.45012972972972976,0.11299435028248588,0.17391304347826086,0.25139664804469275,10.574226804123711,25.2,0.2703583061889251,3.0,1.0,4.0,13.0,,1.0,2.0,2.0,1.0,1.0,3.0,13.0,4.0,1.0,2.0,4.0,15.0,5.0,15.0,12.0,63.0,6.0,11.0,3.0,1.0,8.0,3.0,13.0,3.0,15.0,12.0,3.0,7.0,,4.0,3.0,4.0,8.0,5.0,,2.0,2.0,1.0,2.0,2.0,,2.0,,,2.0,1.0,0.84,0.5,0.3333333333333333,0.26666666666666666,0.3235294117647059,0.39473684210526316,0.1134020618556701,0.28125,0.1,0.14285714285714285,0.03773584905660377,0.04153354632587859,0.03614457831325301,0.06060606060606061,0.015873015873015872,0.12121212121212122,0.16666666666666666,0.03529411764705882,,0.36363636363636365,0.08176100628930817,0.3076923076923077,0.3333333333333333,1.0,0.8095238095238095,0.42857142857142855,,0.058823529411764705,,,0.058823529411764705,1.0,1.0,0.2,0.05405405405405406,1.0,0.35135135135135137,0.23076923076923078,0.08379888268156424,,5.0,1.0,,0.04950495049504951,0.0379746835443038,0.09090909090909091,,,1.0,,,,1.0,0.016129032258064516,,,,,,,,0.07692307692307693,True,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,7164.0,119,-12.0,230,229,111,96,26.0,459,3.0,11.0,3.0,9.0,2.0,4.0,7.0,26.0,3.0,15.0,12.0,41.0,3.0,15.0,10.0,43.0,255.0,3.0,10.0,25.0,30.0,10.0,14.0,3.0,14.0,3.0,5.0,6.0,11.0,4.0,2.0,3.0,28.0,6.0,4.0,11.0,14.0,4.0,4.0,5.0,2.0,9.0,2.0,8.0,15.0,3.0,30.0,111,0.4166666666666667,0.4166666666666667,0.2,0.21428571428571427,0.2926829268292683,0.4,0.29464285714285715,0.3709677419354839,0.3412698412698413,0.42857142857142855,0.26785714285714285,27.27272727272727,0.4444444444444444,0.056338028169014086,0.20689655172413793,0.1,0.045454545454545456,0.05,0.15,0.19642857142857142,0.2727272727272727,0.375,0.07142857142857142,0.5,0.5,0.5,0.4642857142857143,0.2692307692307692,0.2692307692307692,0.42857142857142855,0.26785714285714285,0.2,0.21428571428571427,1.0,0.2903225806451613,0.4642857142857143,0.21428571428571427,0.4536481818181818,0.46090000000000003,0.44604166666666667,0.06666666666666667,0.06818181818181818,0.6976744186046512,13.324390243902437,27.473333333333336,0.4826086956521739,1.0,3.0,,,,,,,,,1.0,6.0,1.0,,,2.0,4.0,1.0,6.0,7.0,6.0,,3.0,,2.0,3.0,1.0,3.0,2.0,6.0,1.0,5.0,2.0,,1.0,1.0,6.0,1.0,,,,,3.0,,,,,,,,2.0,0.6666666666666666,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.07317073170731707,0.2727272727272727,,0.09090909090909091,0.0375,0.02654867256637168,0.037037037037037035,0.11764705882352941,,0.06896551724137931,0.3333333333333333,0.05714285714285714,,0.3333333333333333,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,0.3333333333333333,,,0.1935483870967742,0.16666666666666666,0.09302325581395349,1.0,,,,,,,,,,1.0,,0.0625,1.0,0.06666666666666667,0.06666666666666667,,,,,,,,True,,,
