EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,HeaveAttempts,FTOffRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,OffFTReboundPct,Loose Ball Fouls,DefensiveGoaltends,Clear Path Fouls,OffCorner3ReboundPct,3SecondViolations,on,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips
2046,1610612760,Desmond Mason,Desmond Mason,2046,OKC,40997.0,683,-32.0,1349,1361,328.0,367.0,152.0,2710,46.0,75.0,9.0,15.0,7.0,16.0,22.0,71.0,7.0,22.0,75.0,168.0,29.0,179.0,1455,11.0,22.0,24.0,15.0,38.0,42.0,100.0,50.0,12.0,11.0,23.0,8.0,31.0,7.0,6.0,70.0,19.0,27.0,51.0,2.0,80.0,25.0,105.0,2.0,12.0,9.0,3.0,31.0,62.0,55.0,55.0,27.0,42.0,328.0,7.0,0.6666666666666666,0.7246376811594203,0.4464285714285714,0.5,0.3947368421052631,0.4411764705882353,0.5,0.3846153846153846,0.461340206185567,0.5,0.4285714285714285,0.0654761904761904,0.08,15.289525048796357,0.05,0.1075949367088607,0.0365384615384615,0.1578947368421052,0.1209302325581395,0.0418760469011725,0.036144578313253,0.0379746835443038,0.0357142857142857,0.0809248554913294,0.079136690647482,0.1604938271604938,0.15,0.024390243902439,0.4411764705882353,0.6133333333333333,0.6666666666666666,0.6521739130434783,0.4176470588235294,0.3098591549295774,0.3283582089552239,0.6363636363636364,0.1294117647058823,0.3181818181818182,0.3333333333333333,0.8571428571428571,0.6818181818181818,0.6,0.4102564102564102,0.4375,0.4529411764705882,0.4819094674556212,0.5064684210526317,0.4646157894736843,0.1421052631578947,0.1436170212765957,0.1340782122905028,0.2346368715083799,5.777380952380953,0.2431430689399555,,,,,,2.0,,,,1.0,,2.0,,,2.0,,1.0,12.0,,,1.0,,1.0,10.0,7.0,6.0,20.0,5.0,14.0,21.0,4.0,6.0,,4.0,41.0,6.0,11.0,7.0,7.0,,4.0,22.0,,,20.0,,22.0,12.0,,3.0,,,,,,0.0117647058823529,0.056338028169014,0.0454545454545454,0.4878048780487805,0.0779220779220779,0.0579710144927536,0.1764705882352941,0.5454545454545454,,,,,0.0117647058823529,,,,0.3333333333333333,,,,,,0.0256410256410256,,,34.15,1.0,,2.0,14.0,2.0,,4.0,,,0.25,,False,1.0,,,,,,,,,,,,,,
2248,1610612760,Earl Watson,Earl Watson,2248,OKC,87785.0,1463,-197.0,2883,2877,800.0,735.0,367.0,5760,64.0,118.0,7.0,12.0,20.0,38.0,19.0,56.0,43.0,126.0,126.0,300.0,59.0,362.0,3172,13.0,24.0,30.0,37.0,80.0,120.0,50.0,202.0,6.0,27.0,271.0,43.0,314.0,33.0,70.0,671.0,23.0,36.0,77.0,4.0,117.0,30.0,147.0,5.0,45.0,20.0,25.0,44.0,107.0,85.0,78.0,26.0,120.0,800.0,19.0,0.1984126984126984,0.2032520325203252,0.42,0.5416666666666666,0.4625,0.4094594594594594,0.5,0.4029126213592233,0.448019801980198,0.5172413793103449,0.48,0.09,0.135593220338983,16.178690009055234,0.0579710144927536,0.0818278427205101,0.0209090909090909,0.110091743119266,0.0891167192429022,0.0227963525835866,0.0252808988764044,0.0168918918918918,0.0200892857142857,0.0901408450704225,0.0680851063829787,0.0826210826210826,0.1096491228070175,0.0263157894736842,0.3189189189189189,0.5423728813559322,0.6274509803921569,0.171875,0.1513513513513513,0.3392857142857143,0.4042553191489361,0.1052631578947368,0.3405405405405405,0.3412698412698413,0.3467741935483871,0.2790697674418604,0.4137931034482758,0.5833333333333334,0.3689320388349514,0.5263157894736842,0.5081081081081081,0.4949467213114755,0.5027,0.4983841584158414,0.0695876288659793,0.0820189274447949,0.0828729281767955,0.3314917127071823,9.457666666666666,0.2774887270204648,4.0,16.0,1.0,6.0,13.0,54.0,1.0,2.0,2.0,17.0,17.0,70.0,1.0,5.0,1.0,3.0,23.0,37.0,42.0,9.0,51.0,13.0,10.0,173.0,28.0,7.0,83.0,14.0,62.0,49.0,8.0,21.0,,9.0,132.0,8.0,34.0,11.0,9.0,,16.0,8.0,2.0,1.0,4.0,2.0,10.0,4.0,2.0,16.0,0.8235294117647058,0.2428571428571428,0.2,0.1304347826086956,0.2537313432835821,0.1891891891891892,0.1607142857142857,0.0158730158730158,0.6287878787878788,0.0324074074074074,0.0416666666666666,0.1111111111111111,0.4,0.0432432432432432,0.25,0.2666666666666666,1.0,0.1459459459459459,0.2407407407407407,0.2407407407407407,0.7692307692307693,0.4285714285714285,0.0689655172413793,0.5,1.0,0.058252427184466,0.1666666666666666,0.1650485436893204,0.1176470588235294,0.2549019607843137,25.768571428571438,3.0,,1.0,20.0,2.0,,3.0,,,,1.0,False,,,3.0,1.0,0.1034482758620689,,,0.0140845070422535,,1.0,1.0,0.0142857142857142,,0.0625,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,101687.0,1695,-199.0,3333,3343,819.0,763.0,416.0,6676,174.0,242.0,60.0,88.0,37.0,59.0,27.0,82.0,28.0,79.0,229.0,403.0,87.0,545.0,3605,66.0,106.0,147.0,47.0,90.0,115.0,300.0,158.0,98.0,33.0,51.0,11.0,62.0,9.0,14.0,135.0,139.0,57.0,199.0,32.0,288.0,174.0,462.0,14.0,50.0,36.0,14.0,146.0,219.0,112.0,123.0,59.0,115.0,819.0,16.0,0.6550218340611353,0.8333333333333334,0.5682382133995038,0.6226415094339622,0.5222222222222223,0.5654320987654321,0.616822429906542,0.5164835164835165,0.5911062906724512,0.6125,0.5324074074074074,0.0818858560794044,0.0867768595041322,13.81561765474014,0.3720930232558139,0.176418439716312,0.1063504208110176,0.151595744680851,0.1702127659574468,0.1097482246610716,0.1183574879227053,0.1166666666666666,0.0900562851782364,0.1650943396226415,0.1955719557195571,0.1755196304849884,0.1201550387596899,0.1007194244604316,0.5975308641975309,0.71900826446281,0.7873303167420814,0.6609195402298851,0.2024691358024691,0.3292682926829268,0.380281690140845,0.3333333333333333,0.1950617283950617,0.3544303797468354,0.358974358974359,0.9285714285714286,0.822429906542056,0.6818181818181818,0.6483516483516484,0.6271186440677966,0.6024691358024692,0.5056242574257426,0.5420177083333334,0.5161266666666667,0.130242825607064,0.130820399113082,0.2697247706422018,0.2110091743119266,5.272208436724565,0.2457245724572457,,,,,,2.0,,1.0,,1.0,,2.0,,1.0,15.0,,1.0,21.0,,,1.0,,2.0,31.0,6.0,31.0,31.0,3.0,13.0,37.0,2.0,18.0,2.0,12.0,68.0,13.0,16.0,10.0,11.0,,8.0,45.0,,,37.0,,45.0,21.0,3.0,8.0,,,,,,0.0049382716049382,0.1341463414634146,0.0126582278481012,0.4558823529411764,0.128099173553719,0.1170212765957446,0.2203389830508474,0.4666666666666667,,,,,0.0049382716049382,,,,0.2,0.0093457943925233,,,,,0.0109890109890109,,,40.0,1.0,4.0,10.0,13.0,8.0,0.0425531914893617,6.0,3.0,,0.1666666666666666,4.0,False,3.0,,,,,,,,,,,,,,
2404,1610612760,Chris Wilcox,Chris Wilcox,2404,OKC,31953.0,533,-100.0,1031,1034,280.0,277.0,127.0,2065,71.0,106.0,18.0,28.0,21.0,27.0,24.0,75.0,6.0,17.0,101.0,198.0,43.0,245.0,1167,19.0,35.0,42.0,28.0,50.0,72.0,122.0,80.0,38.0,10.0,22.0,8.0,30.0,6.0,7.0,68.0,46.0,15.0,69.0,4.0,88.0,50.0,138.0,8.0,15.0,11.0,4.0,37.0,63.0,55.0,68.0,33.0,72.0,280.0,2.0,0.6039603960396039,0.7439024390243902,0.51010101010101,0.5428571428571428,0.56,0.507537688442211,0.5428571428571428,0.56,0.532608695652174,0.5526315789473685,0.6101694915254238,0.0505050505050505,0.0471698113207547,23.037974683544306,0.1666666666666666,0.1911357340720221,0.1233243967828418,0.1376146788990825,0.1787234042553191,0.1123595505617977,0.1507936507936507,0.1181818181818181,0.1021897810218978,0.1407407407407407,0.2209302325581395,0.2214285714285714,0.1772151898734177,0.0909090909090909,0.5326633165829145,0.6698113207547169,0.7029702970297029,0.676056338028169,0.3768844221105528,0.32,0.3428571428571428,0.375,0.0854271356783919,0.3529411764705882,0.3529411764705882,0.6666666666666666,0.8,0.6428571428571429,0.54,0.7777777777777778,0.5376884422110553,0.4938286432160805,0.5428914285714286,0.4980259999999999,0.1460176991150442,0.1466666666666666,0.1714285714285714,0.2938775510204082,4.668686868686868,0.2715809893307468,,,,,,1.0,,,,,,1.0,,,4.0,,,16.0,,,1.0,,2.0,11.0,4.0,4.0,21.0,5.0,13.0,22.0,4.0,8.0,1.0,3.0,43.0,5.0,11.0,5.0,6.0,,4.0,8.0,,,6.0,,8.0,5.0,2.0,3.0,,,,,,0.0050251256281407,0.0666666666666666,,0.4883720930232558,0.0555555555555555,0.08,0.0333333333333333,0.625,,,,,0.0050251256281407,,,,,,,,,,,,,25.4,,,3.0,2.0,2.0,,4.0,,,,3.0,False,,,,,,,,,,,,,,,
1088,1610612760,Chucky Atkins,Chucky Atkins,1088,OKC,17482.0,291,-66.0,566,571,136.0,133.0,66.0,1137,4.0,15.0,,2.0,1.0,6.0,,3.0,11.0,28.0,15.0,46.0,11.0,71.0,620,,2.0,5.0,2.0,18.0,13.0,18.0,12.0,,4.0,25.0,5.0,30.0,3.0,13.0,65.0,4.0,3.0,9.0,,12.0,5.0,17.0,2.0,8.0,4.0,4.0,7.0,22.0,13.0,12.0,3.0,13.0,136.0,1.0,0.6,0.6,0.3260869565217391,,0.1111111111111111,0.3488372093023256,0.25,0.1458333333333333,0.3791208791208791,0.3571428571428571,0.2222222222222222,0.0869565217391304,0.2666666666666666,16.25,,0.046875,0.02,0.0394736842105263,0.044776119402985,0.0197628458498023,0.0196078431372549,0.0204081632653061,0.02,0.0416666666666666,0.0212765957446808,0.0684931506849315,0.0444444444444444,0.037037037037037,0.1744186046511628,0.2666666666666666,0.3636363636363636,0.25,0.0348837209302325,,,,0.3255813953488372,0.3928571428571428,0.3928571428571428,0.7272727272727273,0.3333333333333333,,0.25,0.1666666666666666,0.6395348837209303,0.5020452941176472,0.55245,0.4518869565217391,0.0337078651685393,0.0612244897959183,0.0704225352112676,0.1830985915492957,12.36521739130435,0.2402826855123674,1.0,6.0,,1.0,9.0,34.0,1.0,4.0,1.0,5.0,10.0,40.0,1.0,4.0,2.0,1.0,6.0,6.0,27.0,3.0,33.0,9.0,2.0,10.0,2.0,1.0,11.0,,8.0,2.0,,3.0,,1.0,13.0,,2.0,1.0,,2.0,2.0,1.0,,,1.0,,1.0,,,2.0,0.9,0.25,0.25,0.1666666666666666,0.2564102564102564,0.4651162790697674,,,0.8461538461538461,0.0188679245283018,,0.032258064516129,,0.0697674418604651,0.1666666666666666,0.1666666666666666,1.0,0.3953488372093023,0.2647058823529412,0.2647058823529412,0.8888888888888888,,0.6666666666666666,0.25,1.0,0.0416666666666666,,0.2083333333333333,0.2,0.2727272727272727,25.7175,1.0,,,1.0,,,,,,0.0769230769230769,,False,,,,,,,,,,,,,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,43093.0,718,-65.0,1398,1390,328.0,336.0,181.0,2788,40.0,61.0,6.0,8.0,6.0,13.0,8.0,24.0,16.0,53.0,64.0,138.0,40.0,195.0,1459,7.0,13.0,17.0,10.0,24.0,39.0,78.0,50.0,10.0,4.0,37.0,9.0,46.0,7.0,17.0,101.0,22.0,22.0,60.0,9.0,91.0,28.0,119.0,6.0,40.0,29.0,11.0,28.0,54.0,39.0,48.0,18.0,39.0,328.0,4.0,0.609375,0.6610169491525424,0.463768115942029,0.5384615384615384,0.4166666666666667,0.4428571428571428,0.5666666666666667,0.3285714285714285,0.4898477157360406,0.5666666666666667,0.4222222222222222,0.0289855072463768,0.0491803278688524,13.87678904791537,0.2142857142857142,0.1265822784810126,0.0388007054673721,0.1447368421052631,0.1309904153354632,0.0408163265306122,0.0636942675159235,0.028169014084507,0.0298507462686567,0.1043956043956044,0.1023622047244094,0.1696969696969697,0.1698113207547169,0.0631578947368421,0.3485714285714286,0.6557377049180327,0.6896551724137931,0.55,0.1371428571428571,0.3333333333333333,0.3478260869565217,0.5,0.3028571428571429,0.3018867924528302,0.3018867924528302,0.8125,0.5333333333333333,0.75,0.3714285714285714,0.4615384615384615,0.56,0.507577142857143,0.5136821428571428,0.5170057142857142,0.0947368421052631,0.1176470588235294,0.0871794871794871,0.2,8.751449275362317,0.234620886981402,6.0,21.0,1.0,6.0,3.0,16.0,1.0,2.0,,5.0,9.0,37.0,1.0,2.0,,1.0,11.0,16.0,27.0,,16.0,3.0,2.0,16.0,4.0,6.0,13.0,4.0,4.0,14.0,2.0,9.0,1.0,5.0,27.0,2.0,4.0,2.0,3.0,2.0,7.0,24.0,2.0,1.0,16.0,4.0,26.0,17.0,1.0,6.0,1.0,0.2432432432432432,0.5,0.0909090909090909,0.2432432432432432,0.2114285714285714,0.0416666666666666,,0.4814814814814814,0.0504201680672268,0.0470588235294117,0.0869565217391304,0.6538461538461539,0.12,0.2857142857142857,0.2857142857142857,1.0,0.0914285714285714,0.1875,0.2,1.0,0.1666666666666666,0.1333333333333333,0.5,1.0,0.1714285714285714,0.1666666666666666,0.1428571428571428,,0.1875,23.827027027027025,,,1.0,1.0,4.0,,7.0,,,0.0588235294117647,,False,,,,,,,,,,1.0,1.0,0.027027027027027,0.0625,,
2420,1610612760,Nenad Krstic,Nenad Krstic,2420,OKC,65538.0,1092,-128.0,2128,2126,473.0,467.0,275.0,4254,69.0,116.0,31.0,51.0,10.0,23.0,17.0,40.0,97.0,234.0,183.0,390.0,59.0,425.0,2303,39.0,68.0,106.0,30.0,71.0,70.0,286.0,80.0,52.0,17.0,17.0,12.0,29.0,10.0,5.0,70.0,74.0,32.0,115.0,13.0,160.0,82.0,242.0,11.0,17.0,8.0,9.0,63.0,108.0,67.0,75.0,40.0,70.0,473.0,10.0,0.7814207650273224,0.910828025477707,0.4692307692307692,0.5735294117647058,0.4225352112676056,0.4692307692307692,0.5735294117647058,0.4225352112676056,0.5023640661938534,0.6463414634146342,0.4605263157894737,0.0435897435897435,0.1120689655172413,19.020408163265305,0.26,0.1503267973856209,0.0879904875148632,0.1403508771929824,0.148036253776435,0.0801186943620178,0.1576763485477178,0.0578947368421052,0.0609756097560975,0.1788079470198675,0.1287128712871287,0.1340996168582375,0.1401273885350318,0.0585106382978723,0.2974358974358974,0.5948275862068966,0.6699029126213593,0.5217391304347826,0.1025641025641025,0.425,0.4722222222222222,0.8235294117647058,0.6,0.4145299145299145,0.4145299145299145,0.9587628865979382,0.75,0.6078431372549019,0.323943661971831,0.4347826086956521,0.2974358974358974,0.449349487179487,0.5189459016393442,0.437050704225352,0.0950118764845605,0.0950118764845605,0.2494117647058823,0.1647058823529411,11.959743589743589,0.2222744360902255,,,,,,,,,,,,,,,28.0,,,10.0,,,,,2.0,9.0,3.0,7.0,26.0,1.0,9.0,17.0,,17.0,,4.0,43.0,4.0,10.0,5.0,9.0,,2.0,47.0,,,37.0,1.0,47.0,28.0,1.0,2.0,,,,,,,0.1,,0.6046511627906976,0.0411764705882352,0.040983606557377,0.1408450704225352,0.5957446808510638,,,,,,,,,0.1290322580645161,,,,,,,,,,,1.0,5.0,5.0,9.0,0.0212765957446808,13.0,,,0.0416666666666666,5.0,False,,,,,,,,,,,,,,,
990,1610612760,Malik Rose,Malik Rose,990,OKC,18584.0,310,-3.0,586,591,108.0,125.0,65.0,1177,11.0,16.0,2.0,3.0,2.0,4.0,7.0,23.0,16.0,48.0,34.0,87.0,32.0,100.0,609,6.0,11.0,17.0,5.0,19.0,15.0,38.0,30.0,2.0,7.0,22.0,4.0,26.0,3.0,5.0,56.0,9.0,18.0,32.0,2.0,52.0,13.0,65.0,2.0,9.0,4.0,5.0,22.0,48.0,32.0,40.0,19.0,15.0,108.0,5.0,0.5588235294117647,0.5757575757575758,0.3908045977011494,0.5454545454545454,0.2631578947368421,0.3777777777777777,0.5454545454545454,0.238095238095238,0.4587155963302752,0.6071428571428571,0.3125,0.0804597701149425,0.125,19.335347432024168,0.1,0.1616161616161616,0.0441176470588235,0.225,0.1798561151079136,0.0474308300395256,0.0888888888888888,0.0161290322580645,0.0412371134020618,0.1447368421052631,0.1818181818181818,0.1666666666666666,0.1724137931034483,0.0444444444444444,0.1777777777777777,0.6875,0.7857142857142857,0.5454545454545454,0.2555555555555555,0.3043478260869565,0.3684210526315789,,0.5333333333333333,0.3333333333333333,0.3404255319148936,0.8125,0.2727272727272727,0.6666666666666666,0.1904761904761904,0.5,0.2111111111111111,0.4201972222222221,0.39741,0.4239547619047619,0.1775700934579439,0.1826923076923076,0.17,0.15,12.359770114942531,0.1843003412969283,,2.0,,2.0,,1.0,,,,,,3.0,,,5.0,,2.0,5.0,,,1.0,,1.0,15.0,2.0,3.0,10.0,2.0,10.0,9.0,1.0,,,1.0,19.0,1.0,1.0,5.0,2.0,,2.0,2.0,,,2.0,,2.0,1.0,4.0,2.0,,,,,,0.0333333333333333,0.1739130434782608,0.0208333333333333,0.5263157894736842,0.0612244897959183,0.0277777777777777,0.3636363636363636,0.5,0.0222222222222222,,,,0.0111111111111111,,,,,,,,0.0952380952380952,,,,,23.23333333333333,,1.0,1.0,2.0,,0.0555555555555555,6.0,,,0.1538461538461538,,False,,,,,,,,,,,,,,,
2733,1610612760,Shaun Livingston,Shaun Livingston,2733,OKC,11401.0,190,-33.0,368,371,69.0,94.0,41.0,739,9.0,13.0,1.0,1.0,1.0,2.0,13.0,26.0,6.0,13.0,28.0,52.0,6.0,62.0,421,2.0,2.0,4.0,3.0,7.0,6.0,22.0,34.0,2.0,3.0,16.0,,16.0,,7.0,32.0,3.0,9.0,14.0,,23.0,3.0,26.0,,5.0,4.0,1.0,7.0,8.0,5.0,6.0,2.0,6.0,69.0,,0.3928571428571428,0.4074074074074074,0.5384615384615384,1.0,0.4285714285714285,0.5384615384615384,1.0,0.4285714285714285,0.5555555555555556,1.0,0.4285714285714285,0.0576923076923076,0.0769230769230769,14.527845036319611,,0.1196581196581196,0.0208333333333333,0.18,0.1377245508982036,0.0179640718562874,0.0512820512820512,0.0232558139534883,,0.037037037037037,0.2222222222222222,0.1666666666666666,0.2051282051282051,,0.25,0.6923076923076923,0.75,0.6666666666666666,0.5,0.5,0.52,0.1538461538461538,0.25,0.4615384615384615,0.5,0.5,0.5,1.0,0.2857142857142857,0.5,0.25,0.4347461538461538,0.4834,0.4322142857142857,0.037037037037037,0.037037037037037,0.064516129032258,0.0967741935483871,9.786538461538465,0.1875,,,,,,,,,,,,,,,,,,,,,,,,7.0,2.0,,2.0,2.0,2.0,4.0,1.0,,,,6.0,,2.0,,,2.0,,2.0,,,1.0,1.0,2.0,1.0,,,,,,,,,0.0384615384615384,0.0769230769230769,0.3333333333333333,,,0.0909090909090909,0.5,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,False,,,,,,,,,,,,,,,
2741,1610612760,Robert Swift,Robert Swift,2741,OKC,17785.0,296,-58.0,574,577,97.0,137.0,68.0,1151,17.0,27.0,4.0,9.0,4.0,5.0,13.0,28.0,2.0,8.0,32.0,63.0,9.0,73.0,657,5.0,12.0,10.0,4.0,7.0,10.0,52.0,12.0,8.0,5.0,7.0,1.0,8.0,1.0,3.0,17.0,12.0,13.0,37.0,5.0,55.0,16.0,71.0,1.0,5.0,2.0,3.0,22.0,42.0,13.0,13.0,6.0,10.0,97.0,1.0,0.8125,0.9285714285714286,0.5079365079365079,0.4166666666666667,0.5714285714285714,0.5079365079365079,0.4166666666666667,0.5714285714285714,0.5289855072463768,0.4166666666666667,0.625,0.0793650793650793,0.1111111111111111,11.56773211567732,0.2941176470588235,0.1989247311827957,0.0547945205479452,0.1756756756756756,0.1923076923076923,0.0551470588235294,0.0303030303030303,0.1014492753623188,0.0357142857142857,0.1733333333333333,0.2083333333333333,0.2222222222222222,0.2,0.0384615384615384,0.4285714285714285,0.6296296296296297,0.7083333333333334,0.8235294117647058,0.4444444444444444,0.4642857142857143,0.5,0.7692307692307693,0.1269841269841269,0.25,0.25,1.0,0.75,0.4444444444444444,0.7142857142857143,0.8,0.4285714285714285,0.4819349206349207,0.5342833333333333,0.5786571428571429,0.088235294117647,0.088235294117647,0.136986301369863,0.136986301369863,5.961904761904762,0.1689895470383275,,,,,,,,,,,,,,,,,,2.0,,,,,,4.0,,3.0,3.0,,2.0,4.0,,1.0,,1.0,7.0,1.0,1.0,1.0,1.0,,1.0,16.0,,,11.0,1.0,16.0,12.0,,1.0,,,,,,,0.0714285714285714,,0.4285714285714285,0.0566037735849056,0.05,0.1379310344827586,0.75,,,,,,,,,0.25,,,,,,,,,,,1.0,1.0,1.0,4.0,0.0833333333333333,2.0,1.0,,0.0769230769230769,1.0,False,,,,,,,,,,,,,,,
201631,1610612760,Steven Hill,Steven Hill,201631,OKC,146.0,2,5.0,6,6,6.0,6.0,3.0,12,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,2,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,2.0,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,2.0,6.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,10.0,,0.5,0.6666666666666666,,0.5,0.4,0.6666666666666666,,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.6654,0.6654,0.6654,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
