EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,on,Corner3PctBlocked,3pt And 1 Free Throw Trips
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,101183.0,1686,188.0,3297,3300,1021,879,354,6597,168.0,296.0,61.0,111.0,40.0,122.0,130.0,320.0,23.0,9.0,338.0,738.0,118.0,1068.0,3528,47.0,91.0,147.0,102.0,215.0,45.0,395.0,284.0,392.0,139.0,166.0,97.0,359.0,56.0,74.0,183.0,5.0,262.0,70.0,332.0,24.0,52.0,32.0,66.0,21.0,36.0,80.0,146.0,48.0,47.0,136,254.0,395.0,1021,20.0,0.42011834319526625,0.4507936507936508,0.45799457994579945,0.5164835164835165,0.4744186046511628,0.4702102803738318,0.5424528301886793,0.49615384615384617,0.5283018867924528,0.5833333333333334,0.5730994152046783,0.1378504672897196,31.076342055570542,0.4520547945205479,0.052083333333333336,0.1654611211573237,0.050724637681159424,0.18137254901960784,0.16974900924702774,0.04815864022662889,0.045081967213114756,0.02708803611738149,0.21814254859611232,0.1917808219178082,0.058394160583941604,0.34579439252336447,0.5675675675675675,0.6774193548387096,0.4642857142857143,0.1425233644859813,0.32786885245901637,0.35714285714285715,0.275,0.37383177570093457,0.40625,0.41139240506329117,0.026869158878504672,0.5754716981132075,0.4269230769230769,0.03461538461538462,0.48364485981308414,0.4937442757009344,0.5258556179775281,0.5034448076923077,0.13764044943820225,0.3698501872659176,9.484010840108402,25.069491525423732,0.3096754625417046,39.0,67.0,7.0,1.0,2.0,4.0,36.0,95.0,6.0,13.0,14.0,36.0,43.0,263.0,7.0,15.0,32.0,18.0,137.0,126.0,3.0,46.0,,95.0,36.0,62.0,,27.0,19.0,8.0,20.0,22.0,12.0,2.0,20.0,11.0,30.0,8.0,6.0,,9.0,25.0,11.0,8.0,332.0,23.0,6.0,132.0,41.0,19.0,13.0,5.0,19.0,14.0,,3.0,8.0,39.0,0.9767441860465116,0.3644067796610169,0.4666666666666667,0.4,0.3644067796610169,,0.08401084010840108,0.16216216216216217,0.08196721311475409,0.0125,,0.01652892561983471,0.03896103896103896,0.07913669064748201,0.029661016949152543,0.06944444444444445,0.0967741935483871,0.16225165562913907,0.15517241379310345,0.7368421052631579,0.4076923076923077,0.30434782608695654,0.30434782608695654,1.0,0.11098130841121495,0.37894736842105264,0.37894736842105264,0.9722222222222222,0.639344262295082,0.28205128205128205,0.018867924528301886,0.5,1.0,0.12264150943396226,0.46153846153846156,0.8333333333333334,0.6036036036036037,0.4444444444444444,0.13846153846153847,0.3888888888888889,0.37894736842105264,0.13768115942028986,0.15584415584415584,3.0,1.0,0.008403361344537815,1.0,,,,,5.0,False,,
2563,1610612743,Dahntay Jones,Dahntay Jones,2563,DEN,70969.0,1183,-38.0,2305,2328,420,410,222,4633,84.0,145.0,26.0,15.0,22.0,49.0,22.0,69.0,14.0,,128.0,263.0,15.0,370.0,2487,12.0,34.0,34.0,17.0,42.0,,50.0,150.0,106.0,50.0,62.0,24.0,136.0,42.0,19.0,64.0,9.0,92.0,46.0,138.0,5.0,46.0,28.0,23.0,7.0,13.0,32.0,55.0,11.0,54.0,167,99.0,50.0,420,13.0,0.5859375,0.6198347107438017,0.4866920152091255,0.35294117647058826,0.40476190476190477,0.5089928057553957,0.35294117647058826,0.40476190476190477,0.5555555555555556,0.425,0.4807692307692308,0.0539568345323741,15.168100078186084,0.41818181818181815,0.15,0.07785888077858881,0.05172413793103448,0.07509881422924901,0.07720930232558139,0.04563894523326572,0.03428571428571429,0.054945054945054944,0.09859154929577464,0.05555555555555555,0.04504504504504504,0.5215827338129496,0.5793103448275863,0.6774193548387096,0.5952380952380952,0.17625899280575538,0.4489795918367347,0.5116279069767442,0.3181818181818182,0.24820143884892087,0.3188405797101449,0.3283582089552239,0.050359712230215826,0.7647058823529411,0.35714285714285715,,0.5755395683453237,0.5346960288808664,0.5347500000000001,0.5047095238095237,0.0918918918918919,0.13513513513513514,6.450570342205323,26.006666666666668,0.1822125813449024,9.0,8.0,9.0,,,,,1.0,,,,,9.0,87.0,,,10.0,,16.0,27.0,,14.0,1.0,,,29.0,,12.0,11.0,1.0,1.0,25.0,3.0,1.0,18.0,5.0,10.0,7.0,6.0,,4.0,10.0,3.0,16.0,124.0,14.0,,64.0,5.0,14.0,12.0,2.0,14.0,8.0,,,1.0,4.0,1.0,0.6,,,0.6428571428571429,,0.11026615969581749,0.14482758620689656,0.12244897959183673,0.028985507246376812,,0.011627906976744186,0.017241379310344827,0.05860805860805861,0.022388059701492536,,0.06072874493927125,0.06363636363636363,0.1232876712328767,0.5714285714285714,0.8181818181818182,0.6428571428571429,0.6428571428571429,1.0,0.0035971223021582736,,,,0.34615384615384615,0.2222222222222222,,,,,,,0.5333333333333333,,,,,0.1951219512195122,0.20447284345047922,,,,,,,,,2.0,False,,
2747,1610612743,JR Smith,JR Smith,2747,DEN,69596.0,1160,198.0,2301,2265,868,742,289,4566,60.0,106.0,18.0,34.0,12.0,30.0,37.0,78.0,34.0,12.0,109.0,214.0,218.0,563.0,2380,12.0,25.0,74.0,35.0,64.0,86.0,221.0,58.0,160.0,79.0,106.0,53.0,239.0,19.0,45.0,95.0,11.0,151.0,27.0,178.0,7.0,43.0,29.0,45.0,8.0,23.0,25.0,70.0,19.0,54.0,101,94.0,221.0,868,17.0,0.26605504587155965,0.2761904761904762,0.5093457943925234,0.48,0.546875,0.5543981481481481,0.71875,0.6033333333333334,0.5783505154639176,0.7254901960784313,0.6207865168539326,0.5046296296296297,21.024667931688803,0.6428571428571429,0.15492957746478872,0.12582781456953643,0.02653631284916201,0.16129032258064516,0.13539651837524178,0.025870646766169153,0.013793103448275862,0.011152416356877323,0.1337386018237082,0.1518324607329843,0.034482758620689655,0.24537037037037038,0.5660377358490566,0.6666666666666666,0.26666666666666666,0.06944444444444445,0.4,0.5,0.25,0.18055555555555555,0.47435897435897434,0.49333333333333335,0.0787037037037037,0.375,0.22666666666666666,0.08,0.75,0.5185161214953271,0.5173614285714285,0.5048996575342465,0.13143872113676733,0.3925399644760213,8.342056074766356,25.993119266055054,0.37722729248152975,9.0,21.0,17.0,3.0,4.0,7.0,70.0,184.0,12.0,19.0,30.0,74.0,87.0,84.0,15.0,23.0,5.0,37.0,40.0,222.0,39.0,8.0,3.0,181.0,70.0,25.0,,27.0,21.0,6.0,10.0,16.0,7.0,1.0,14.0,4.0,22.0,4.0,2.0,,5.0,6.0,5.0,7.0,120.0,10.0,2.0,45.0,16.0,4.0,2.0,1.0,4.0,1.0,,1.0,,15.0,0.8505747126436781,0.39908256880733944,0.6521739130434783,0.43023255813953487,0.4046511627906977,,0.11682242990654206,0.1509433962264151,0.2,0.038461538461538464,,0.011494252873563218,0.02422145328719723,0.046357615894039736,0.01276595744680851,0.07407407407407407,0.0867579908675799,0.15458937198067632,0.18181818181818182,0.25,0.2702702702702703,0.5,0.5,1.0,0.42592592592592593,0.3804347826086957,0.3804347826086957,0.8142857142857143,0.5,0.2222222222222222,0.08333333333333333,0.75,1.0,0.3958333333333333,0.631578947368421,0.6666666666666666,0.6176470588235294,0.5833333333333334,0.49333333333333335,0.40540540540540543,0.3867403314917127,0.10021321961620469,0.18072289156626506,1.0,2.0,0.00909090909090909,1.0,,,,,2.0,False,,
200764,1610612743,Renaldo Balkman,Renaldo Balkman,200764,DEN,33297.0,555,82.0,1098,1100,345,319,153,2198,67.0,107.0,33.0,38.0,5.0,8.0,8.0,26.0,,,80.0,141.0,6.0,199.0,1122,18.0,36.0,45.0,28.0,50.0,3.0,70.0,112.0,48.0,15.0,25.0,9.0,60.0,44.0,21.0,58.0,14.0,93.0,59.0,152.0,10.0,34.0,26.0,13.0,2.0,9.0,13.0,26.0,11.0,43.0,72,41.0,70.0,345,4.0,0.7,0.8615384615384616,0.5673758865248227,0.5,0.56,0.564625850340136,0.5,0.5283018867924528,0.5887573964497042,0.5357142857142857,0.5737704918032787,0.04081632653061224,15.234375,0.5,0.35,0.15633423180592992,0.12121212121212122,0.15671641791044777,0.15643564356435644,0.12090163934426229,0.08695652173913043,0.1276595744680851,0.10909090909090909,0.14893617021276595,0.20408163265306123,0.7278911564625851,0.6261682242990654,0.7127659574468085,0.6716417910447762,0.05442176870748299,0.625,0.625,0.8,0.17687074829931973,0.3076923076923077,0.3076923076923077,,0.9166666666666666,0.7169811320754716,,0.7687074829931972,0.5680054794520548,0.5435275862068966,0.5564596153846154,0.22613065326633167,0.35175879396984927,3.7602836879432626,31.53333333333333,0.31420765027322406,15.0,23.0,,,,,2.0,6.0,,,,3.0,2.0,33.0,,,9.0,,14.0,6.0,,30.0,1.0,5.0,2.0,13.0,,10.0,10.0,,1.0,5.0,15.0,,8.0,5.0,4.0,1.0,7.0,,3.0,3.0,6.0,4.0,51.0,7.0,,24.0,5.0,21.0,9.0,8.0,22.0,13.0,,1.0,1.0,3.0,1.0,0.3333333333333333,,,0.4,,0.09219858156028368,0.12149532710280374,,,,,0.12,0.13071895424836602,0.14,0.04,0.21666666666666667,0.16279069767441862,0.175,0.5909090909090909,0.875,,,,0.04081632653061224,0.3333333333333333,0.3333333333333333,1.0,0.45454545454545453,0.06666666666666667,,,,,,,0.6052631578947368,,0.05660377358490566,,0.4,0.14634146341463414,0.1518987341772152,,,,4.0,,1.0,1.0,,,False,,
201603,1610612743,Sonny Weems,Sonny Weems,201603,DEN,2155.0,36,-32.0,79,73,50,58,9,152,2.0,3.0,,2.0,,4.0,3.0,9.0,,,5.0,16.0,2.0,13.0,85,,,,4.0,11.0,2.0,11.0,6.0,4.0,,,,,,2.0,,,2.0,,2.0,,1.0,1.0,2.0,,1.0,,2.0,,2.0,5,3.0,11.0,50,2.0,0.6,0.6,0.3125,,0.36363636363636365,0.2777777777777778,,0.3076923076923077,0.30952380952380953,,0.34375,0.1111111111111111,26.436781609195403,1.0,,,,0.2857142857142857,0.05555555555555555,,,,,0.3333333333333333,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,,,,0.5,0.3333333333333333,0.3333333333333333,,,0.15384615384615385,,0.2777777777777778,0.45462499999999995,,0.44881153846153843,,0.8461538461538461,11.9625,25.1,0.6329113924050633,,1.0,,,,,,2.0,,,,2.0,,3.0,,,,,3.0,,,,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,6.0,,,2.0,1.0,,,,,,,,,1.0,,,,,,,0.0625,,0.25,,,,,,,,,,,,0.3333333333333333,,,,0.1111111111111111,,,,,,,,,,,,0.5,,0.15384615384615385,,,0.1,0.1111111111111111,,,,,,,,,,False,,
2078,1610612743,Jason Hart,Jason Hart,2078,DEN,1342.0,22,-11.0,47,47,32,32,4,94,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,4.0,4.0,1.0,11.0,59,1.0,1.0,2.0,3.0,3.0,1.0,9.0,4.0,4.0,2.0,3.0,2.0,7.0,,,1.0,,1.0,1.0,2.0,,,,2.0,,1.0,1.0,3.0,,1.0,3,2.0,9.0,32,1.0,0.5,0.5,1.0,1.0,1.0,0.8,1.0,0.75,0.7857142857142857,1.0,0.75,0.2,19.607843137254903,0.6666666666666666,,0.05263157894736842,,,0.047619047619047616,0.07142857142857142,,,0.125,,,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,0.4,1.0,1.0,,1.0,0.25,,0.4,0.46715999999999996,,0.48710000000000003,0.18181818181818182,0.8181818181818182,9.85,25.5,0.6808510638297872,1.0,1.0,,,,,,1.0,,,,1.0,,3.0,,,,,3.0,,,,,1.0,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,1.0,,4.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,0.25,,0.25,,,,,,0.5,,,,0.2,,,,1.0,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,False,,
2403,1610612743,Nene,Nene,2403,DEN,122955.0,2049,205.0,3992,3994,1157,982,443,7986,262.0,382.0,75.0,114.0,35.0,74.0,57.0,134.0,,,354.0,590.0,4.0,924.0,4250,53.0,96.0,142.0,96.0,153.0,3.0,281.0,522.0,186.0,67.0,88.0,41.0,197.0,107.0,67.0,230.0,40.0,337.0,147.0,484.0,13.0,86.0,57.0,51.0,8.0,23.0,69.0,120.0,20.0,123.0,236,276.0,281.0,1157,22.0,0.7372881355932204,0.8105590062111802,0.6,0.5520833333333334,0.6274509803921569,0.5984848484848485,0.5505050505050505,0.625,0.6434540389972145,0.5966386554621849,0.669047619047619,0.006734006734006734,18.597425654682645,0.425,0.3418803418803419,0.17202692595362754,0.07973174366616989,0.14046121593291405,0.1637265711135612,0.07884057971014492,0.08881578947368421,0.05827067669172932,0.15087719298245614,0.14705882352941177,0.06914893617021277,0.6430976430976431,0.6858638743455497,0.7751479289940828,0.7251908396946565,0.12457912457912458,0.47297297297297297,0.5147058823529411,0.5714285714285714,0.2255892255892256,0.4253731343283582,0.4253731343283582,,0.7575757575757576,0.7307692307692307,,0.6498316498316499,0.5289354377104377,0.5436369318181817,0.5482426282051283,0.15367965367965367,0.3041125541125541,5.071186440677966,25.525,0.2898296593186373,45.0,81.0,,,,,1.0,4.0,1.0,3.0,1.0,3.0,1.0,213.0,1.0,3.0,33.0,1.0,86.0,3.0,,64.0,,4.0,1.0,50.0,,21.0,16.0,5.0,4.0,22.0,29.0,11.0,29.0,11.0,28.0,20.0,9.0,,20.0,23.0,27.0,35.0,286.0,38.0,,134.0,28.0,84.0,54.0,22.0,87.0,51.0,1.0,5.0,1.0,26.0,1.0,0.25,0.3333333333333333,0.3333333333333333,0.25,,0.0847457627118644,0.11518324607329843,0.08108108108108109,,,0.07432432432432433,0.07571801566579635,0.09683794466403162,0.06622516556291391,0.1111111111111111,0.1658653846153846,0.21367521367521367,0.12408759124087591,0.5862068965517241,0.8947368421052632,,,,0.006734006734006734,0.25,0.25,1.0,0.6,0.2,,,,0.030303030303030304,0.3333333333333333,1.0,0.7105263157894737,,0.019230769230769232,0.3333333333333333,0.25,0.19420289855072465,0.19533527696793002,,,,8.0,,3.0,2.0,1.0,2.0,False,,
1088,1610612743,Chucky Atkins,Chucky Atkins,1088,DEN,3944.0,66,16.0,139,138,58,78,17,277,1.0,1.0,,1.0,,,2.0,5.0,2.0,,3.0,6.0,12.0,22.0,142,,,,1.0,2.0,4.0,6.0,6.0,,13.0,20.0,3.0,47.0,,1.0,4.0,,5.0,,5.0,,1.0,,3.0,1.0,3.0,2.0,5.0,1.0,1.0,4,5.0,6.0,58,1.0,1.0,1.0,0.5,,0.5,0.5,,0.16666666666666666,0.55,,0.375,0.6666666666666666,15.822784810126581,0.6,,0.07547169811320754,,0.08333333333333333,0.07692307692307693,,,,0.07692307692307693,0.16666666666666666,,0.05555555555555555,1.0,1.0,1.0,,,,,0.2777777777777778,0.4,0.4,0.1111111111111111,,0.16666666666666666,,0.7222222222222222,0.5227194444444445,,0.5761,,0.2727272727272727,16.866666666666667,25.349999999999998,0.4172661870503597,,1.0,1.0,,,,3.0,10.0,,,,4.0,4.0,4.0,,,,,4.0,9.0,3.0,,,10.0,3.0,,,7.0,3.0,4.0,1.0,9.0,,,1.0,,,1.0,,,1.0,,,,4.0,,,,2.0,1.0,1.0,,1.0,1.0,,,,2.0,0.75,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,0.15384615384615385,,,1.0,1.0,0.5,0.5,1.0,0.5555555555555556,0.3,0.3,0.6666666666666666,,,,,,,,,1.0,,0.6666666666666666,,0.3,,,,,,,,,,,,False,,
200798,1610612743,Cheikh Samb,Cheikh Samb,200798,DEN,1460.0,24,,57,53,36,32,3,110,,2.0,1.0,2.0,,1.0,2.0,9.0,1.0,,2.0,12.0,1.0,4.0,45,,1.0,,2.0,9.0,,4.0,4.0,,1.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,7.0,2.0,9.0,1.0,2.0,2.0,1.0,,,1.0,2.0,2.0,2.0,4,,4.0,36,1.0,1.0,1.0,0.16666666666666666,,0.2222222222222222,0.15384615384615385,,0.2222222222222222,0.15384615384615385,,0.2222222222222222,0.07692307692307693,24.193548387096776,0.5,0.3333333333333333,0.19047619047619047,0.10526315789473684,0.3333333333333333,0.2222222222222222,0.08695652173913043,,,0.2222222222222222,,0.1,0.15384615384615385,,,,0.07692307692307693,,,,0.6923076923076923,0.2222222222222222,0.25,0.07692307692307693,1.0,0.2222222222222222,,0.23076923076923078,0.40380769230769226,0.5948,0.3937555555555556,,1.0,14.858333333333334,23.2,0.631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,5.0,3.0,1.0,5.0,4.0,,,1.0,,,,,,,,0.08333333333333333,,,0.1111111111111111,,,,0.2857142857142857,,,0.2222222222222222,,0.5,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,
947,1610612743,Allen Iverson,Allen Iverson,947,DEN,4866.0,81,25.0,161,164,43,50,13,325,6.0,8.0,,2.0,2.0,4.0,2.0,7.0,2.0,,10.0,19.0,5.0,36.0,156,1.0,1.0,2.0,2.0,2.0,2.0,11.0,4.0,16.0,13.0,16.0,7.0,35.0,1.0,,2.0,,2.0,2.0,4.0,,3.0,3.0,2.0,,2.0,1.0,3.0,1.0,,1,10.0,11.0,43,1.0,0.2,0.2,0.5263157894736842,1.0,1.0,0.5416666666666666,0.3333333333333333,0.5,0.5806451612903226,0.3333333333333333,0.6111111111111112,0.20833333333333334,19.318181818181817,0.6666666666666666,,0.028169014084507043,0.02,,0.023255813953488372,0.029411764705882353,,,,,,0.3333333333333333,0.75,0.75,0.3333333333333333,0.16666666666666666,0.5,0.5,,0.2916666666666667,0.2857142857142857,0.3333333333333333,0.08333333333333333,,0.5,,0.5416666666666666,0.5235770833333333,0.5182,0.59785,0.05555555555555555,0.3055555555555556,9.621052631578948,24.639999999999997,0.2670807453416149,,2.0,2.0,,,,,3.0,,2.0,,2.0,2.0,10.0,,2.0,,,7.0,6.0,,,,3.0,,1.0,,3.0,3.0,,2.0,4.0,1.0,,,,,,,,,,,,15.0,1.0,,4.0,4.0,1.0,,1.0,1.0,1.0,,,,4.0,1.0,0.4,,,0.4,,0.05263157894736842,,,0.14285714285714285,,,0.05555555555555555,0.05555555555555555,0.07692307692307693,,,0.1,,1.0,,1.0,1.0,1.0,0.125,,,,,,,,,0.6666666666666666,,,1.0,,0.5,,,0.14814814814814814,0.18181818181818182,,,,,,,,,,False,,
436,1610612743,Juwan Howard,Juwan Howard,436,DEN,413.0,7,-4.0,13,15,7,1,2,28,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
