EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,Clear Path Fouls,Loose Ball Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,FTOffRebounds,3SecondViolations,OffFTReboundPct,BlockedArc3,Corner3PctBlocked,on,OffensiveGoaltends,HeaveMakes
101122,1610612754,Danny Granger,Danny Granger,101122,IND,98379.0,1640,-6.0,3282,3302,695,705,390,6584,118,199,21.0,32.0,24,39,42.0,122.0,97.0,231.0,9.0,21.0,1.0,3.0,6.0,109.0,273.0,9.0,20.0,26.0,68.0,257,552,118.0,294.0,252.0,1120,3678,31.0,52,9.0,21.0,17.0,106,47,109,29.0,74.0,70.0,251,200,314,342.0,12.0,30.0,2.0,271.0,109.0,54.0,1.0,94,30.0,124,23.0,7.0,63.0,7.0,24.0,278,6,28.0,37.0,116,14.0,167,34,201,7.0,53,30.0,23.0,62,11.0,38.0,50,5.0,24.0,4.0,7.0,112,8.0,26.0,70,137,6.0,17.0,217,7.0,283,28.0,2.0,14.0,121,7.0,19.0,65.0,1.0,53.0,1.0,3.0,9.0,66.0,42.0,3.0,251,695,17.0,17.0,0.38910505836575876,0.4132231404958678,0.9661016949152542,0.4013605442176871,0.42857142857142855,0.3918918918918919,0.4041095890410959,0.46557971014492755,0.5961538461538461,0.43119266055045874,0.5130023640661938,0.6095890410958904,0.49453551912568305,0.5742471443406023,0.6481481481481481,0.5688073394495413,0.3475177304964539,0.003401360544217687,0.09782608695652174,0.1708542713567839,0.12295081967213115,0.021645021645021644,0.003663003663003663,28.739630719828742,0.5535714285714286,0.1346153846153846,0.10800744878957169,0.025179856115107913,0.09367088607594937,0.013015184381778741,0.10415248468345814,0.02161474888747616,0.05483028720626632,0.017361111111111112,0.0045351473922902496,0.012919896640826873,0.013513513513513514,0.08445945945945946,0.11567164179104478,0.11764705882352941,0.07480314960629922,0.1276595744680851,0.0170316301703163,0.6363636363636364,0.23522458628841608,0.592964824120603,0.7151515151515152,0.3728813559322034,0.14420803782505912,0.3442622950819672,0.3925233644859813,0.2619047619047619,0.2730496453900709,0.4199134199134199,0.42920353982300885,0.4639175257731959,0.024822695035460994,0.42857142857142855,0.42857142857142855,1.0,0.32269503546099293,0.3992673992673993,0.4007352941176471,0.963302752293578,0.4383561643835616,0.65625,0.09523809523809523,0.0136986301369863,0.273972602739726,0.45,0.8888888888888888,0.21311475409836064,0.6153846153846154,0.03278688524590164,0.5,0.37158469945355194,0.38235294117647056,0.58274231678487,0.4022140221402214,0.4993338270142179,0.5319229166666667,0.4699806629834254,0.13559322033898305,0.1875968992248062,0.023411371237458192,0.09464285714285714,0.22410714285714287,10.192753623188405,25.612244897959187,0.2117611212675198,,,,,,,,,,,,True,,
101127,1610612754,Jarrett Jack,Jarrett Jack,101127,IND,100980.0,1683,-34.0,3402,3416,804,1009,398,6818,73,136,4.0,11.0,27,46,45.0,107.0,62.0,133.0,19.0,50.0,6.0,7.0,13.0,31.0,92.0,2.0,9.0,8.0,29.0,180,376,50.0,142.0,128.0,638,3802,13.0,29,5.0,15.0,13.0,54,48,97,15.0,42.0,68.0,209,114,246,138.0,12.0,2.0,1.0,91.0,31.0,23.0,,128,82.0,210,69.0,13.0,77.0,14.0,37.0,502,12,14.0,43.0,78,5.0,126,26,152,1.0,55,28.0,27.0,69,12.0,51.0,44,9.0,18.0,4.0,8.0,113,4.0,17.0,44,107,2.0,9.0,122,11.0,147,11.0,,9.0,46,,29.0,11.0,,7.0,,2.0,2.0,11.0,4.0,,209,804,20.0,26.0,0.31666666666666665,0.31843575418994413,0.92,0.352112676056338,0.3333333333333333,0.35714285714285715,0.3546099290780142,0.4787234042553192,0.4482758620689655,0.4948453608247423,0.4922779922779923,0.4659090909090909,0.5071942446043165,0.5403780068728522,0.5294117647058824,0.5880681818181818,0.27413127413127414,,0.061170212765957445,0.10294117647058823,0.08411214953271028,,,17.997925311203318,0.6106194690265486,0.04201680672268908,0.06866197183098592,0.012455516014234875,0.11025641025641025,0.025423728813559324,0.07929226736566186,0.016290726817042606,0.013089005235602094,0.00911854103343465,0.014527845036319613,0.031413612565445025,,0.05373134328358209,0.05460750853242321,0.08661417322834646,0.11507936507936507,0.10144927536231885,0.00392156862745098,0.36363636363636365,0.2625482625482625,0.5367647058823529,0.5983606557377049,0.3835616438356164,0.20656370656370657,0.4205607476635514,0.45918367346938777,0.13333333333333333,0.25675675675675674,0.46616541353383456,0.46616541353383456,0.3709677419354839,0.09652509652509653,0.38,0.38,1.0,0.1776061776061776,0.33695652173913043,0.33695652173913043,0.8709677419354839,0.25,0.36363636363636365,0.25,0.13636363636363635,0.20454545454545456,0.2222222222222222,1.0,0.33093525179856115,0.5869565217391305,0.09352517985611511,0.5384615384615384,0.20863309352517986,0.27586206896551724,0.5366795366795367,0.34065934065934067,0.4968558252427184,0.4884648648648648,0.491187132352941,0.08318264014466546,0.11192214111922141,,0.08463949843260188,0.3275862068965517,9.40877659574468,25.357042253521122,0.23633156966490299,3.0,1.0,2.0,0.5,1.0,,,,,,,True,,
101143,1610612754,Travis Diener,Travis Diener,101143,IND,18308.0,305,-1.0,619,614,200,213,62,1233,7,7,,,5,5,,5.0,5.0,11.0,3.0,7.0,,3.0,4.0,22.0,47.0,2.0,6.0,7.0,14.0,12,23,25.0,54.0,7.0,106,711,1.0,1,2.0,6.0,2.0,10,7,11,10.0,18.0,6.0,50,4,20,39.0,36.0,,1.0,46.0,22.0,1.0,,26,25.0,51,16.0,9.0,15.0,3.0,8.0,127,2,,8.0,14,3.0,25,2,27,,13,10.0,3.0,5,,4.0,4,1.0,1.0,,1.0,9,,1.0,4,16,,2.0,13,,8,,,2.0,1,,2.0,2.0,,1.0,,1.0,,2.0,1.0,,50,200,4.0,2.0,0.16666666666666666,0.16666666666666666,0.52,0.46296296296296297,0.3333333333333333,0.5555555555555556,0.4716981132075472,0.5217391304347826,1.0,0.6363636363636364,0.6428571428571429,0.5714285714285714,0.7586206896551724,0.65,0.625,0.765625,0.7012987012987013,,0.043478260869565216,,,0.09090909090909091,,12.973760932944606,0.5555555555555556,0.125,0.07368421052631578,,0.11428571428571428,0.017857142857142856,0.08461538461538462,0.0071174377224199285,,,,0.02247191011235955,,0.03333333333333333,0.03636363636363636,0.13333333333333333,0.14285714285714285,0.07142857142857142,,0.5,0.09090909090909091,1.0,1.0,,0.06493506493506493,,,,0.14285714285714285,0.45454545454545453,0.5,0.4,0.09090909090909091,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6103896103896104,0.46808510638297873,0.46808510638297873,0.5,,,,,0.8571428571428571,0.3333333333333333,0.5,0.1724137931034483,1.0,0.13793103448275862,0.75,0.4827586206896552,0.5,0.7922077922077922,0.4782608695652174,0.5023217105263157,0.4925400000000001,0.48358392857142846,0.01282051282051282,0.041666666666666664,,0.09433962264150944,0.4716981132075472,10.852173913043476,25.957407407407405,0.32310177705977383,,,2.0,,,,,,,,,True,,
101211,1610612754,Stephen Graham,Stephen Graham,101211,IND,15249.0,254,8.0,510,513,149,167,45,1023,18,30,3.0,4.0,8,11,4.0,7.0,11.0,29.0,3.0,7.0,,,1.0,2.0,9.0,,,,2.0,33,66,5.0,16.0,21.0,102,574,4.0,8,,,,8,12,20,,3.0,9.0,33,48,18,15.0,,4.0,1.0,8.0,2.0,3.0,1.0,4,3.0,7,2.0,1.0,3.0,,1.0,17,3,4.0,10.0,9,1.0,20,7,27,,4,3.0,1.0,7,3.0,4.0,12,1.0,3.0,,1.0,19,1.0,6.0,14,32,2.0,6.0,19,1.0,26,2.0,,,12,,2.0,1.0,,1.0,,,,1.0,,,33,149,2.0,2.0,0.7272727272727273,0.7741935483870968,1.0,0.3125,,,0.3333333333333333,0.5,0.5,0.6,0.49390243902439024,0.5,0.5217391304347826,0.5425531914893617,0.5,0.5892857142857143,0.1951219512195122,0.0625,0.045454545454545456,0.1,,,0.1111111111111111,19.8943661971831,0.3684210526315789,0.05263157894736842,0.060810810810810814,0.023529411764705882,0.14492753623188406,0.041666666666666664,0.08755760368663594,0.028925619834710745,0.019230769230769232,0.027777777777777776,0.024390243902439025,0.04918032786885246,,0.02702702702702703,0.06,0.08196721311475409,0.0975609756097561,0.21428571428571427,,,0.36585365853658536,0.6,0.6666666666666666,0.8333333333333334,0.08536585365853659,0.5714285714285714,0.5714285714285714,0.5,0.35365853658536583,0.3793103448275862,0.3793103448275862,0.6363636363636364,0.08536585365853659,0.42857142857142855,0.42857142857142855,1.0,0.10975609756097561,0.2222222222222222,0.25,1.0,0.5,0.75,0.3333333333333333,,,,,0.4782608695652174,0.7272727272727273,0.043478260869565216,,0.08695652173913043,,0.5609756097560976,0.25,0.5087203703703702,0.48265714285714284,0.5521386363636364,0.13043478260869565,0.15789473684210525,,0.0784313725490196,0.3235294117647059,9.51818181818182,26.325,0.29215686274509806,,,,,,1.0,,,,,,True,,
2211,1610612754,Troy Murphy,Troy Murphy,2211,IND,148947.0,2482,-46.0,4974,4981,1136,1312,598,9955,116,188,32.0,58.0,31,44,23.0,55.0,64.0,166.0,9.0,20.0,4.0,,5.0,152.0,338.0,10.0,19.0,22.0,63.0,203,409,161.0,358.0,152.0,1041,5540,45.0,86,12.0,23.0,21.0,147,50,86,22.0,68.0,54.0,220,212,194,483.0,,52.0,,338.0,152.0,41.0,2.0,113,59.0,172,49.0,10.0,57.0,16.0,40.0,403,45,95.0,151.0,486,78.0,715,146,861,23.0,58,50.0,8.0,57,13.0,41.0,57,5.0,16.0,3.0,14.0,114,15.0,23.0,137,226,13.0,19.0,164,9.0,184,15.0,1.0,,78,1.0,21.0,33.0,1.0,23.0,1.0,,10.0,34.0,22.0,1.0,220,1136,20.0,22.0,0.5221674876847291,0.5988700564971752,1.0,0.44972067039106145,0.5217391304347826,0.3235294117647059,0.44972067039106145,0.4963325183374083,0.5232558139534884,0.5813953488372093,0.5795306388526728,0.5779816513761468,0.538961038961039,0.6116333725029377,0.6074380165289256,0.5882352941176471,0.4667535853976532,0.00558659217877095,0.10024449877750612,0.1276595744680851,0.23636363636363636,0.024096385542168676,0.005917159763313609,17.037429378531073,0.5,0.46153846153846156,0.2961608775137112,0.056648777579010136,0.26444833625218916,0.06512301013024602,0.2879746835443038,0.05912162162162162,0.06239168110918544,0.04782608695652174,0.0578125,0.05871886120996441,0.09302325581395349,0.24267782426778242,0.2935560859188544,0.33198924731182794,0.266304347826087,0.26108374384236455,0.06424581005586592,0.6470588235294118,0.24511082138200782,0.6170212765957447,0.7073170731707317,0.46551724137931033,0.07170795306388526,0.41818181818181815,0.5476190476190477,0.391304347826087,0.21642764015645372,0.3855421686746988,0.3950617283950617,0.671875,0.02607561929595828,0.45,0.45,1.0,0.4406779661016949,0.44970414201183434,0.4523809523809524,1.0,0.5321100917431193,0.5517241379310345,0.15625,0.03669724770642202,0.1743119266055046,0.5263157894736842,1.0,0.2857142857142857,0.7045454545454546,0.032467532467532464,,0.4090909090909091,0.3492063492063492,0.711864406779661,0.44970414201183434,0.5275498696219033,0.5328976190476189,0.5131029220779222,0.09518072289156626,0.1652542372881356,0.002793296089385475,0.14121037463976946,0.21133525456292027,9.03520782396088,25.436592178770937,0.22838761560112586,2.0,1.0,13.0,0.5,1.0,6.0,6.0,1.0,0.057692307692307696,,,True,,
1725,1610612754,Rasho Nesterovic,Rasho Nesterovic,1725,IND,36257.0,604,-40.0,1195,1200,223,279,139,2395,57,91,13.0,24.0,10,16,16.0,50.0,33.0,78.0,,,,,,,1.0,,,,,106,219,,1.0,13.0,225,1316,18.0,33,,,1.0,37,17,42,,,2.0,36,172,40,,,26.0,1.0,,,12.0,,47,21.0,68,21.0,,29.0,7.0,11.0,157,12,43.0,6.0,43,6.0,55,57,112,6.0,18,14.0,4.0,18,3.0,16.0,13,2.0,2.0,,2.0,31,1.0,6.0,52,79,7.0,3.0,26,3.0,17,3.0,,,10,,,20.0,,16.0,,,4.0,20.0,9.0,,36,223,6.0,,0.8113207547169812,0.9247311827956989,,,,,,0.4840182648401826,0.5454545454545454,0.40476190476190477,0.4818181818181818,0.5454545454545454,0.40476190476190477,0.4955947136563877,0.5441176470588235,0.4186046511627907,0.004545454545454545,,0.0547945205479452,0.06593406593406594,0.12,,,18.942731277533042,0.5806451612903226,0.12244897959183673,0.10311750599520383,0.1021377672209026,0.047619047619047616,0.0784313725490196,0.09023941068139964,0.09581881533101046,0.09933774834437085,0.16,0.07058823529411765,0.07258064516129033,0.10344827586206896,0.11764705882352941,0.0990990990990991,0.0962566844919786,0.047619047619047616,0.047619047619047616,0.06,0.45,0.41363636363636364,0.6263736263736264,0.6705882352941176,0.7368421052631579,0.22727272727272727,0.32,0.36363636363636365,0.8125,0.35454545454545455,0.4230769230769231,0.4230769230769231,0.9393939393939394,,,,,0.004545454545454545,,,,0.7272727272727273,0.5416666666666666,0.07692307692307693,,,,,0.38095238095238093,0.625,,,,,0.41818181818181815,,0.4938424657534247,0.5515774193548386,0.48895000000000005,0.04405286343612335,0.04424778761061947,,0.16444444444444445,0.16,8.48904109589041,63.5,0.18661087866108786,,,2.0,,,3.0,2.0,2.0,0.14285714285714285,,,True,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,52095.0,868,60.0,1702,1694,418,468,231,3396,73,116,31.0,49.0,11,20,6.0,21.0,11.0,29.0,,,,,,1.0,3.0,,1.0,1.0,2.0,90,166,1.0,3.0,57.0,240,1864,33.0,54,,1.0,22.0,88,16,34,1.0,2.0,13.0,48,114,66,3.0,,44.0,,3.0,1.0,11.0,,47,26.0,73,23.0,3.0,23.0,2.0,22.0,172,30,76.0,22.0,69,10.0,101,107,208,2.0,24,11.0,13.0,24,3.0,16.0,17,1.0,8.0,,3.0,41,6.0,10.0,65,109,13.0,7.0,97,21.0,86,10.0,,,40,,8.0,19.0,,11.0,,,8.0,19.0,14.0,,48,418,9.0,8.0,0.6333333333333333,0.8382352941176471,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.5421686746987951,0.6111111111111112,0.47058823529411764,0.5414201183431953,0.6,0.4861111111111111,0.5797101449275363,0.6470588235294118,0.5217391304347826,0.01775147928994083,,0.06626506024096386,0.07758620689655173,0.09523809523809523,,,12.60803253685816,0.5853658536585366,0.20833333333333334,0.12825278810408922,0.1288135593220339,0.10328638497652583,0.1276595744680851,0.12117177097203728,0.12848484848484848,0.19473684210526315,0.12101910828025478,0.0823045267489712,0.11917098445595854,0.16666666666666666,0.15384615384615385,0.17293233082706766,0.0916030534351145,0.1259259259259259,0.0641025641025641,0.029850746268656716,0.7368421052631579,0.6863905325443787,0.6293103448275862,0.6822429906542056,0.5753424657534246,0.1242603550295858,0.2857142857142857,0.3157894736842105,0.8333333333333334,0.17159763313609466,0.3793103448275862,0.3793103448275862,0.9090909090909091,,,,,0.01775147928994083,0.3333333333333333,0.3333333333333333,1.0,0.8909090909090909,0.6326530612244898,0.16129032258064516,,0.01818181818181818,,,0.5555555555555556,0.55,,,0.05555555555555555,0.5,0.7041420118343196,0.3333333333333333,0.5251946745562129,0.5536112244897958,0.4813319444444444,0.20100502512562815,0.20408163265306123,,0.36666666666666664,0.2,4.977710843373495,26.266666666666666,0.245593419506463,,,10.0,,,4.0,1.0,3.0,0.024390243902439025,,,True,,
201575,1610612754,Brandon Rush,Brandon Rush,201575,IND,50141.0,836,-56.0,1657,1662,461,583,196,3319,33,55,5.0,7.0,13,17,16.0,34.0,18.0,58.0,7.0,35.0,3.0,3.0,15.0,26.0,61.0,6.0,12.0,4.0,13.0,67,147,33.0,96.0,26.0,259,1873,8.0,17,7.0,15.0,2.0,39,17,38,7.0,28.0,9.0,64,56,78,87.0,12.0,8.0,,61.0,26.0,14.0,2.0,16,15.0,31,10.0,5.0,9.0,3.0,4.0,77,4,6.0,21.0,55,6.0,82,11,93,6.0,13,9.0,4.0,20,1.0,14.0,11,,6.0,3.0,3.0,31,,5.0,41,71,1.0,4.0,38,4.0,35,5.0,,,19,,1.0,14.0,1.0,10.0,,2.0,2.0,15.0,8.0,,64,461,8.0,1.0,0.417910447761194,0.4444444444444444,0.8787878787878788,0.34375,0.4666666666666667,0.25,0.34375,0.4557823129251701,0.47058823529411764,0.4473684210526316,0.4794238683127572,0.578125,0.4166666666666667,0.501937984496124,0.5909090909090909,0.45714285714285713,0.3950617283950617,0.020833333333333332,0.09523809523809523,0.12727272727272726,0.17647058823529413,0.017241379310344827,0.01639344262295082,15.413333333333334,0.6451612903225806,0.09375,0.09532062391681109,0.011627906976744186,0.11931818181818182,0.015810276679841896,0.10092961487383798,0.013003901170351105,0.011299435028248588,0.0136986301369863,0.010362694300518135,0.009708737864077669,0.0425531914893617,0.05913978494623656,0.05755395683453238,0.14285714285714285,0.11607142857142858,0.125,0.048,0.5333333333333333,0.22633744855967078,0.6,0.6875,0.5151515151515151,0.13991769547325103,0.47058823529411764,0.5714285714285714,0.125,0.23868312757201646,0.3103448275862069,0.3157894736842105,0.5,0.1440329218106996,0.2,0.20588235294117646,1.0,0.25102880658436216,0.4262295081967213,0.43333333333333335,0.8461538461538461,0.21875,0.7142857142857143,0.4,0.09375,0.375,0.5,1.0,0.25757575757575757,0.7647058823529411,0.22727272727272727,0.2,0.19696969696969696,0.3076923076923077,0.6213991769547325,0.4262295081967213,0.507671694214876,0.5022800000000001,0.5187153846153847,0.07392996108949416,0.11801242236024845,,0.15057915057915058,0.2471042471042471,9.934013605442177,25.20520833333333,0.27821363910681957,1.0,,1.0,0.3333333333333333,1.0,1.0,1.0,,0.022222222222222223,1.0,0.02857142857142857,True,,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,37031.0,617,-14.0,1252,1255,160,146,145,2507,74,139,26.0,54.0,10,13,46.0,107.0,10.0,22.0,,,,,,,,,,,,130,268,,,64.0,324,1386,32.0,61,,,8.0,72,15,26,,,18.0,48,146,114,,,48.0,,,,30.0,,23,11.0,34,11.0,,15.0,1.0,7.0,79,8,63.0,12.0,50,4.0,66,71,137,15.0,9,6.0,3.0,15,2.0,9.0,13,2.0,6.0,,1.0,28,2.0,3.0,106,130,4.0,4.0,85,5.0,97,13.0,,,52,,3.0,44.0,,31.0,,2.0,11.0,44.0,25.0,6.0,48,160,4.0,3.0,0.5615384615384615,0.6886792452830188,,,,,,0.48507462686567165,0.5245901639344263,0.5769230769230769,0.48507462686567165,0.5245901639344263,0.5769230769230769,0.5225806451612903,0.5454545454545454,0.631578947368421,,,0.11194029850746269,0.17985611510791366,0.04672897196261682,,,23.903818953323903,0.5357142857142857,0.09302325581395349,0.11160714285714286,0.13968957871396895,0.09917355371900827,0.05714285714285714,0.10896309314586995,0.12013536379018612,0.176056338028169,0.17006802721088435,0.08024691358024691,0.05217391304347826,0.08,0.1484375,0.13,0.08181818181818182,0.0821917808219178,0.125,0.1388888888888889,0.5681818181818182,0.5186567164179104,0.5323741007194245,0.6491228070175439,0.5945945945945946,0.39925373134328357,0.42990654205607476,0.45098039215686275,0.45652173913043476,0.08208955223880597,0.45454545454545453,0.45454545454545453,0.8,,,,,,,,,0.8852459016393442,0.48148148148148145,0.038461538461538464,,,,,0.5,0.7692307692307693,,,,,0.5186567164179104,,0.5036055970149251,0.5634857142857144,0.5056846153846155,0.16938110749185667,0.16938110749185667,,0.2222222222222222,0.14814814814814814,5.026492537313432,,0.12779552715654952,,,6.0,,,9.0,,3.0,,,,True,,
2399,1610612754,Mike Dunleavy,Mike Dunleavy,2399,IND,21835.0,364,-63.0,742,750,149,190,79,1492,20,33,2.0,6.0,1,2,7.0,23.0,17.0,48.0,8.0,19.0,3.0,3.0,6.0,13.0,47.0,1.0,2.0,4.0,11.0,44,104,21.0,66.0,40.0,191,854,4.0,12,3.0,5.0,7.0,24,6,11,7.0,17.0,12.0,45,60,28,63.0,,2.0,,47.0,13.0,6.0,,20,10.0,30,8.0,2.0,11.0,5.0,4.0,70,5,7.0,10.0,22,1.0,33,12,45,2.0,11,5.0,6.0,20,,16.0,3,,4.0,,2.0,23,1.0,2.0,15,24,4.0,1.0,46,11.0,48,4.0,,,19,4.0,1.0,7.0,,4.0,,1.0,2.0,7.0,4.0,,45,149,1.0,1.0,0.6818181818181818,0.6976744186046512,1.0,0.3181818181818182,0.6,0.4117647058823529,0.3181818181818182,0.4230769230769231,0.3333333333333333,0.5454545454545454,0.4441176470588235,0.5,0.5892857142857143,0.5026315789473684,0.6,0.6617647058823529,0.38823529411764707,,0.057692307692307696,0.09090909090909091,0.043478260869565216,0.041666666666666664,,25.693606755126662,0.8695652173913043,0.05263157894736842,0.10185185185185185,0.028225806451612902,0.10101010101010101,0.042735042735042736,0.10158730158730159,0.03287671232876712,0.014705882352941176,0.056338028169014086,0.01834862385321101,0.033707865168539325,0.07142857142857142,0.15517241379310345,0.06153846153846154,0.0967741935483871,0.11666666666666667,0.07692307692307693,0.02040816326530612,0.5714285714285714,0.19411764705882353,0.6060606060606061,0.6666666666666666,0.55,0.13529411764705881,0.30434782608695654,0.3181818181818182,0.5714285714285714,0.2823529411764706,0.3541666666666667,0.3695652173913043,0.8823529411764706,0.11176470588235295,0.42105263157894735,0.42105263157894735,1.0,0.27647058823529413,0.2765957446808511,0.2765957446808511,1.0,0.35294117647058826,0.3333333333333333,,0.17647058823529413,0.11764705882352941,0.5,1.0,0.07142857142857142,0.5,0.21428571428571427,0.5,0.39285714285714285,0.36363636363636365,0.5823529411764706,0.2765957446808511,0.5025682352941176,0.485975,0.48886607142857136,0.12169312169312169,0.15966386554621848,0.05714285714285714,0.1256544502617801,0.2356020942408377,10.879807692307692,25.26515151515151,0.20080862533692723,2.0,,3.0,0.6666666666666666,1.0,,,,,,,True,,
