EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,OffensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedArc3,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,47685.0,795,-196,1492,1502,309,302,172,2994,46,87,6.0,15.0,13.0,22,24.0,56,65.0,166.0,11.0,26.0,1.0,3.0,4.0,34.0,94.0,2.0,5.0,5.0,18.0,135,309,45.0,120.0,83.0,488,1768,8.0,26,2.0,6.0,9.0,31.0,26.0,71,8.0,22.0,33.0,109,84,186.0,105.0,30.0,6.0,1.0,2.0,91.0,33.0,13.0,62.0,22.0,84,13.0,9.0,33.0,6.0,23.0,190,9.0,13,1.0,26.0,68,1.0,95,23,118,12.0,22.0,10.0,12.0,23,8.0,16.0,23.0,5.0,7.0,6.0,46,3.0,9.0,37,60,2.0,4.0,95,4.0,2.0,100.0,12.0,1.0,8.0,38.0,2.0,12.0,12,9.0,1.0,2.0,12,10.0,2.0,109,309,8.0,10.0,0.3111111111111111,0.3181818181818182,0.7777777777777778,0.375,0.3333333333333333,0.36363636363636365,0.3728813559322034,0.4368932038834951,0.3076923076923077,0.36619718309859156,0.47202797202797203,0.34375,0.40860215053763443,0.5149572649572649,0.4305555555555556,0.49074074074074076,0.27972027972027974,0.042071197411003236,0.11494252873563218,0.03571428571428571,0.006024096385542169,30.468286899822168,0.5,0.019230769230769232,0.022727272727272728,0.13255360623781676,0.024344569288389514,0.14857142857142858,0.04712041884816754,0.13662790697674418,0.030344827586206897,0.03389830508474576,0.018018018018018018,0.02032520325203252,0.0273972602739726,0.1111111111111111,0.06521739130434782,0.1746031746031746,0.16748768472906403,0.13385826771653545,0.1875,0.05172413793103448,0.8333333333333334,0.20279720279720279,0.5287356321839081,0.5974025974025974,0.2608695652173913,0.13053613053613053,0.42857142857142855,0.4444444444444444,0.16666666666666666,0.38694638694638694,0.39156626506024095,0.3939393939393939,0.4,0.06060606060606061,0.4230769230769231,0.4230769230769231,1.0,0.2191142191142191,0.3617021276595745,0.3617021276595745,0.7058823529411765,0.46875,0.4,0.03125,0.15625,0.4,1.0,0.23655913978494625,0.5909090909090909,0.043010752688172046,0.75,0.1935483870967742,0.2777777777777778,0.4825174825174825,0.3626373626373626,0.4808580985915493,0.4778608695652174,0.46156153846153847,0.08771929824561403,0.11343283582089553,0.01652892561983471,0.06352459016393443,0.22336065573770492,11.756310679611651,25.7775,0.20710455764075067,,,,,,,,,,,,,True,,,,
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,11626.0,194,-49,340,346,100,110,55,686,13,21,7.0,11.0,,3,3.0,9,,5.0,,,,,,,,,,,,16,35,,,5.0,37,372,8.0,15,,,1.0,17.0,2.0,9,,,2.0,6,20,12.0,,,8.0,,,,,,4.0,1.0,5,1.0,,2.0,,2.0,11,2.0,14,,9.0,19,6.0,34,16,50,3.0,8.0,7.0,1.0,1,1.0,,3.0,,1.0,,4,1.0,,12,14,1.0,,14,3.0,1.0,17.0,1.0,,,7.0,,2.0,11,9.0,,2.0,11,7.0,,6,100,1.0,2.0,0.625,0.8333333333333334,,,,,,0.45714285714285713,0.5333333333333333,0.2222222222222222,0.45714285714285713,0.5333333333333333,0.2222222222222222,0.43023255813953487,0.5,0.25,,,,,,11.407766990291261,0.25,0.6,,0.15833333333333333,0.09929078014184398,0.17647058823529413,0.03636363636363636,0.16374269005847952,0.08163265306122448,0.19230769230769232,,0.057971014492753624,0.046511627906976744,,0.1282051282051282,0.14285714285714285,0.18867924528301888,0.17073170731707318,0.2,0.16666666666666666,0.6363636363636364,0.6,0.6190476190476191,0.6190476190476191,0.6153846153846154,0.2571428571428571,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.14285714285714285,,,,,,,,,,,,0.7333333333333333,0.6363636363636364,,,,,0.3333333333333333,,,,,,0.6,,0.48069428571428563,0.5080571428571429,0.4222666666666667,0.17073170731707318,0.17073170731707318,,0.4594594594594595,0.16216216216216217,4.78,,0.29411764705882354,1.0,1.0,0.2857142857142857,,,,,,,,,,True,,,,
201146,1610612751,Yi Jianlian,Yi Jianlian,201146,NJN,23369.0,389,-73,721,720,121,107,70,1441,13,32,3.0,12.0,2.0,4,5.0,14,19.0,49.0,4.0,8.0,1.0,,1.0,7.0,27.0,,,1.0,5.0,37,95,11.0,35.0,24.0,131,811,4.0,16,1.0,1.0,7.0,18.0,5.0,13,1.0,6.0,6.0,19,56,18.0,33.0,,4.0,,,27.0,7.0,10.0,10.0,,10,,,7.0,,3.0,20,2.0,15,,14.0,44,11.0,69,17,86,3.0,11.0,5.0,6.0,7,3.0,2.0,10.0,1.0,5.0,2.0,17,4.0,1.0,19,42,3.0,3.0,23,3.0,1.0,33.0,1.0,,,12.0,,5.0,7,6.0,,1.0,7,2.0,6.0,19,121,3.0,4.0,0.7567567567567568,0.8,1.0,0.3142857142857143,1.0,0.16666666666666666,0.3142857142857143,0.3894736842105263,0.25,0.38461538461538464,0.4115384615384615,0.3235294117647059,0.34210526315789475,0.4486301369863014,0.42857142857142855,0.41304347826086957,0.2692307692307692,0.10526315789473684,0.3125,,,20.34956304619226,0.4117647058823529,0.5238095238095238,,0.18032786885245902,0.05474452554744526,0.18181818181818182,0.02702702702702703,0.1806853582554517,0.04885057471264368,0.058823529411764705,0.04477611940298507,0.05737704918032787,0.01694915254237288,0.06666666666666667,0.1839080459770115,0.2037037037037037,0.1650485436893204,0.2692307692307692,,0.041666666666666664,0.2857142857142857,0.24615384615384617,0.40625,0.5909090909090909,0.6153846153846154,0.1076923076923077,0.35714285714285715,0.35714285714285715,0.6,0.3769230769230769,0.3877551020408163,0.3877551020408163,0.8947368421052632,0.06153846153846154,0.5,0.5,1.0,0.2076923076923077,0.25925925925925924,0.25925925925925924,1.0,0.7058823529411765,0.25,0.058823529411764705,,,,0.21052631578947367,0.5,0.05263157894736842,,0.2631578947368421,0.2,0.5153846153846153,0.25925925925925924,0.4947584615384616,0.5327291666666667,0.48251842105263154,0.0851063829787234,0.11320754716981132,,0.13740458015267176,0.1450381679389313,11.41157894736842,24.902857142857144,0.1678224687933426,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,True,,,,
2039,1610612751,Keyon Dooling,Keyon Dooling,2039,NJN,27408.0,457,-185,822,838,188,225,100,1660,14,26,,,1.0,4,15.0,23,8.0,36.0,6.0,18.0,2.0,,2.0,7.0,30.0,,1.0,2.0,8.0,37,85,13.0,48.0,31.0,144,964,4.0,8,,3.0,3.0,11.0,6.0,15,2.0,10.0,15.0,33,20,54.0,30.0,9.0,,,1.0,29.0,7.0,3.0,40.0,19.0,59,15.0,4.0,18.0,6.0,16.0,137,2.0,4,,8.0,24,1.0,33,6,39,1.0,12.0,7.0,5.0,17,4.0,12.0,11.0,3.0,5.0,1.0,28,3.0,7.0,7,33,,3.0,35,1.0,4.0,41.0,,,2.0,10.0,1.0,8.0,1,,,1.0,1,1.0,,33,188,6.0,8.0,0.2702702702702703,0.2702702702702703,0.7692307692307693,0.2708333333333333,,0.2,0.2765957446808511,0.43529411764705883,0.5,0.4,0.424812030075188,0.36363636363636365,0.36,0.47039473684210525,0.4230769230769231,0.4714285714285714,0.3609022556390977,0.03529411764705882,0.07692307692307693,,0.027777777777777776,19.10828025477707,0.6071428571428571,0.034482758620689655,,0.08191126279863481,0.012738853503184714,0.07920792079207921,0.018518518518518517,0.08121827411167512,0.014218009478672985,0.009900990099009901,0.046875,,0.024390243902439025,,0.04854368932038835,0.09333333333333334,0.10434782608695652,0.09859154929577464,0.03333333333333333,0.013157894736842105,1.0,0.19548872180451127,0.5384615384615384,0.5833333333333334,0.5,0.17293233082706766,0.6521739130434783,0.6521739130434783,,0.2706766917293233,0.2222222222222222,0.22857142857142856,0.375,0.13533834586466165,0.3333333333333333,0.3333333333333333,1.0,0.22556390977443608,0.23333333333333334,0.23333333333333334,0.5714285714285714,,,0.18181818181818182,0.09090909090909091,,,0.16,0.25,0.08,,0.32,0.25,0.556390977443609,0.2413793103448276,0.48560037878787876,0.4372625,0.46375400000000006,0.0763888888888889,0.10526315789473684,0.02040816326530612,0.0763888888888889,0.22916666666666666,11.00705882352941,24.78958333333334,0.22871046228710462,,,,,,,,,,,,,True,,,,
2239,1610612751,Trenton Hassell,Trenton Hassell,2239,NJN,65648.0,1094,-201,2041,2059,477,505,251,4100,26,49,7.0,13.0,8.0,11,9.0,20,49.0,114.0,1.0,4.0,,1.0,1.0,1.0,4.0,,1.0,,2.0,84,183,2.0,8.0,20.0,194,2318,10.0,21,,1.0,5.0,25.0,19.0,35,1.0,3.0,11.0,52,118,50.0,6.0,,12.0,,,4.0,1.0,4.0,37.0,14.0,51,4.0,10.0,16.0,4.0,17.0,116,21.0,28,1.0,20.0,72,4.0,96,50,146,4.0,21.0,10.0,11.0,16,4.0,10.0,14.0,1.0,6.0,5.0,30,2.0,5.0,43,92,3.0,,32,3.0,6.0,25.0,3.0,,,11.0,,3.0,16,14.0,1.0,1.0,16,9.0,2.0,52,477,15.0,3.0,0.7023809523809523,0.7564102564102564,1.0,0.25,,0.3333333333333333,0.25,0.45901639344262296,0.47619047619047616,0.5428571428571428,0.45549738219895286,0.45454545454545453,0.5394736842105263,0.4801980198019802,0.5,0.5909090909090909,0.041884816753926704,0.02185792349726776,0.08163265306122448,,,9.957081545064378,0.5333333333333333,0.05263157894736842,0.017241379310344827,0.10155148095909731,0.037333333333333336,0.08298755186721991,0.08536585365853659,0.0968421052631579,0.04919678714859438,0.03643724696356275,0.04375,0.03498542274052478,0.09424083769633508,0.05454545454545454,0.09126984126984126,0.10344827586206896,0.10954063604240283,0.0755813953488372,0.10144927536231885,0.039603960396039604,0.5625,0.25654450261780104,0.5306122448979592,0.5777777777777777,0.46153846153846156,0.10471204188481675,0.45,0.45,0.2222222222222222,0.5968586387434555,0.4298245614035088,0.4298245614035088,0.9183673469387755,0.020942408376963352,0.25,0.25,1.0,0.020942408376963352,0.25,0.25,1.0,0.5909090909090909,0.5384615384615384,,0.045454545454545456,,,0.2894736842105263,0.7272727272727273,0.02631578947368421,1.0,0.05263157894736842,,0.29842931937172773,0.25,0.44841125654450287,0.4961888888888889,0.4541894736842104,0.05527638190954774,0.05759162303664921,,0.12886597938144329,0.26804123711340205,12.70546448087432,24.525,0.23370896619304263,2.0,,0.14285714285714285,,,,,1.0,,,,,True,,,,
2734,1610612751,Devin Harris,Devin Harris,2734,NJN,41159.0,686,-90,1312,1318,265,308,154,2630,52,102,1.0,2.0,9.0,19,15.0,32,35.0,83.0,2.0,5.0,1.0,1.0,2.0,20.0,61.0,,2.0,3.0,13.0,102,217,22.0,66.0,146.0,416,1505,4.0,8,,3.0,10.0,18.0,20.0,43,4.0,15.0,50.0,102,40,164.0,30.0,36.0,,,1.0,60.0,20.0,22.0,102.0,29.0,131,19.0,10.0,55.0,10.0,37.0,291,1.0,8,1.0,15.0,49,3.0,67,10,77,4.0,35.0,19.0,16.0,40,6.0,25.0,17.0,2.0,15.0,4.0,57,1.0,16.0,25,48,2.0,3.0,132,1.0,9.0,175.0,15.0,,6.0,74.0,2.0,15.0,5,2.0,2.0,1.0,6,1.0,1.0,102,265,7.0,13.0,0.19607843137254902,0.19607843137254902,0.45454545454545453,0.3333333333333333,,0.26666666666666666,0.3384615384615385,0.4700460829493088,0.5,0.46511627906976744,0.47703180212014135,0.36363636363636365,0.4482758620689655,0.5724233983286908,0.5625,0.5813953488372093,0.2332155477031802,0.10138248847926268,0.1568627450980392,0.15625,0.012048192771084338,27.882037533512065,0.7017543859649122,0.061224489795918366,0.029411764705882353,0.1084070796460177,0.01702127659574468,0.10416666666666667,0.006578947368421052,0.10738255033557047,0.014469453376205787,0.03048780487804878,0.010416666666666666,0.009523809523809525,0.008403361344537815,,0.0880503144654088,0.10909090909090909,0.12568306010928962,0.10101010101010101,0.1111111111111111,0.02962962962962963,0.16666666666666666,0.36042402826855124,0.5098039215686274,0.6046511627906976,0.28846153846153844,0.11307420494699646,0.46875,0.5555555555555556,0.2,0.29328621908127206,0.42168674698795183,0.4268292682926829,0.05714285714285714,0.0176678445229682,0.4,0.4,1.0,0.21554770318021202,0.32786885245901637,0.32786885245901637,0.4,0.18181818181818182,0.5,0.09090909090909091,0.18181818181818182,,,0.3275862068965517,0.47368421052631576,0.034482758620689655,0.5,0.22413793103448276,0.23076923076923078,0.5936395759717314,0.3333333333333333,0.5188567615658366,0.45491666666666664,0.4927736842105263,0.22093023255813954,0.26811594202898553,0.029411764705882353,0.04326923076923077,0.24519230769230768,8.380184331797238,25.501515151515147,0.20198170731707318,,,,,,,,,1.0,1.0,1.0,,True,,,,
201572,1610612751,Brook Lopez,Brook Lopez,201572,NJN,49161.0,819,-121,1537,1538,304,283,179,3075,100,142,29.0,48.0,20.0,27,35.0,92,24.0,56.0,,,,,,,,,,,,159,290,,,48.0,366,1734,37.0,65,,,5.0,79.0,30.0,47,,,17.0,77,206,112.0,,,44.0,,,,,22.0,26.0,11.0,37,10.0,1.0,11.0,3.0,12.0,85,20.0,46,1.0,36.0,76,19.0,131,67,198,5.0,16.0,10.0,6.0,25,3.0,15.0,29.0,3.0,10.0,5.0,54,9.0,11.0,45,79,5.0,15.0,52,7.0,2.0,63.0,7.0,,,28.0,,7.0,53,41.0,4.0,8.0,54,30.0,,77,304,5.0,7.0,0.6477987421383647,0.7518248175182481,,,,,,0.5482758620689655,0.5692307692307692,0.6382978723404256,0.5482758620689655,0.5692307692307692,0.6382978723404256,0.5754716981132075,0.572463768115942,0.6875,,0.07586206896551724,0.11971830985915492,0.05434782608695652,,21.416234887737478,0.46296296296296297,0.3392857142857143,0.025,0.14152700186219738,0.08273381294964029,0.21428571428571427,0.11363636363636363,0.15886524822695036,0.09016393442622951,0.13714285714285715,0.046153846153846156,0.06374501992031872,0.13533834586466165,0.046511627906976744,0.15104166666666666,0.15671641791044777,0.12322274881516587,0.23931623931623933,0.1568627450980392,0.046296296296296294,0.5555555555555556,0.4896551724137931,0.704225352112676,0.8,0.69,0.31724137931034485,0.3804347826086957,0.40229885057471265,0.37142857142857144,0.19310344827586207,0.42857142857142855,0.42857142857142855,0.875,,,,,,,,,0.7384615384615385,0.6041666666666666,,,,,0.574468085106383,0.7407407407407407,,,,,0.4896551724137931,,0.4932675862068964,0.534236170212766,0.5014531914893617,0.09003215434083602,0.09003215434083602,,0.21584699453551912,0.2103825136612022,6.483448275862069,,0.1977878985035784,1.0,1.0,0.10344827586206896,,2.0,,,1.0,,1.0,,1.0,True,,,,
201583,1610612751,Ryan Anderson,Ryan Anderson,201583,NJN,21125.0,352,-23,670,667,152,123,92,1337,18,51,7.0,18.0,7.0,17,,4,2.0,3.0,2.0,7.0,1.0,,2.0,13.0,39.0,1.0,2.0,3.0,9.0,20,58,15.0,46.0,23.0,108,710,7.0,18,1.0,3.0,9.0,26.0,7.0,18,3.0,11.0,6.0,29,26,14.0,45.0,,10.0,,,39.0,13.0,17.0,12.0,4.0,16,2.0,2.0,6.0,1.0,5.0,36,5.0,25,3.0,10.0,48,5.0,63,33,96,3.0,11.0,9.0,2.0,9,4.0,4.0,9.0,,5.0,,18,4.0,2.0,25,36,3.0,1.0,21,3.0,2.0,27.0,1.0,,,14.0,,,4,3.0,,1.0,4,3.0,,29,152,3.0,,0.65,0.8666666666666667,1.0,0.32608695652173914,0.3333333333333333,0.2727272727272727,0.32608695652173914,0.3448275862068966,0.3888888888888889,0.3888888888888889,0.40865384615384615,0.40476190476190477,0.39655172413793105,0.46153846153846156,0.48148148148148145,0.4393939393939394,0.4423076923076923,0.29310344827586204,0.3333333333333333,,,17.21938775510204,0.5,0.18518518518518517,0.16666666666666666,0.19672131147540983,0.0992063492063492,0.1282051282051282,0.06172839506172839,0.18012422360248448,0.09009009009009009,0.10101010101010101,0.04081632653061224,0.125,0.015384615384615385,0.25,0.18681318681318682,0.19672131147540983,0.20652173913043478,0.11320754716981132,0.16,0.057692307692307696,0.75,0.49038461538461536,0.35294117647058826,0.5294117647058824,0.6111111111111112,0.038461538461538464,,,,0.028846153846153848,0.6666666666666666,0.6666666666666666,1.0,0.0673076923076923,0.2857142857142857,0.2857142857142857,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.8571428571428571,0.3888888888888889,0.047619047619047616,0.09523809523809523,0.5,1.0,0.5862068965517241,0.4117647058823529,0.06896551724137931,,0.3103448275862069,0.3333333333333333,0.9326923076923077,0.3333333333333333,0.5631240384615384,0.5478083333333333,0.5484137931034482,0.11965811965811966,0.19718309859154928,,0.24074074074074073,0.26851851851851855,1.5120689655172412,24.952173913043474,0.22686567164179106,4.0,,,,,,,,,,,,True,,,,
201604,1610612751,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,NJN,7052.0,118,20,226,229,111,74,28,455,7,13,2.0,2.0,2.0,6,6.0,12,5.0,12.0,,,,,,,,,,,,18,37,,,15.0,51,224,3.0,3,,,,6.0,6.0,15,,,9.0,21,10,26.0,,,2.0,,,,,2.0,9.0,3.0,12,2.0,1.0,7.0,,2.0,27,,2,,3.0,6,1.0,10,2,12,,5.0,3.0,2.0,6,1.0,3.0,2.0,,3.0,,8,1.0,3.0,2,6,,,11,,,17.0,1.0,,,7.0,,2.0,1,,1.0,,1,1.0,,21,111,2.0,2.0,0.2777777777777778,0.29411764705882354,,,,,,0.4864864864864865,1.0,0.4,0.4864864864864865,1.0,0.4,0.5666666666666667,1.0,0.525,,0.05405405405405406,0.15384615384615385,,,20.703125,0.75,0.1111111111111111,,0.07692307692307693,0.022988505747126436,0.11538461538461539,,0.08653846153846154,0.019801980198019802,,0.04,0.029411764705882353,,,0.1,0.043478260869565216,0.08,0.05263157894736842,0.2857142857142857,,1.0,0.35135135135135137,0.5384615384615384,0.6363636363636364,0.2857142857142857,0.32432432432432434,0.5,0.5,0.5,0.32432432432432434,0.4166666666666667,0.4166666666666667,,,,,,,,,,0.6666666666666666,1.0,,,,,0.4,0.3333333333333333,,,,,0.35135135135135137,,0.46071891891891886,0.5137,0.4567333333333333,0.16279069767441862,0.16279069767441862,,0.11764705882352941,0.4117647058823529,8.35945945945946,,0.4911504424778761,,,0.5,,,,,,,,,,True,,,,
2250,1610612751,Bobby Simmons,Bobby Simmons,2250,NJN,6826.0,114,-29,218,229,79,125,31,447,2,3,,1.0,1.0,2,,1,,4.0,6.0,9.0,1.0,2.0,4.0,2.0,6.0,,,1.0,3.0,2,8,8.0,15.0,6.0,34,259,,2,1.0,1.0,,3.0,1.0,3,3.0,7.0,5.0,16,2,2.0,21.0,3.0,,,,6.0,2.0,2.0,6.0,1.0,7,1.0,,2.0,,4.0,15,1.0,3,1.0,2.0,9,1.0,12,5,17,,2.0,1.0,1.0,1,2.0,1.0,6.0,1.0,,1.0,7,1.0,3.0,3,6,1.0,,8,1.0,1.0,8.0,,,,3.0,,1.0,2,2.0,,,2,2.0,,16,79,2.0,1.0,0.5,0.5,0.875,0.5333333333333333,1.0,0.42857142857142855,0.5333333333333333,0.25,,0.3333333333333333,0.6086956521739131,0.5,0.55,0.6296296296296297,0.5,0.6153846153846154,0.6521739130434783,0.25,,,0.5,13.438735177865613,0.14285714285714285,0.1,0.07692307692307693,0.12857142857142856,0.04477611940298507,0.05714285714285714,0.029411764705882353,0.10476190476190476,0.039603960396039604,0.05263157894736842,0.09090909090909091,0.02702702702702703,0.041666666666666664,,0.17391304347826086,0.1111111111111111,0.10344827586206896,0.06666666666666667,,,1.0,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.5,0.043478260869565216,,,,0.17391304347826086,,,,0.391304347826087,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,,,,0.2,0.5,0.4,0.5,0.3,0.3333333333333333,0.782608695652174,0.3333333333333333,0.5358434782608696,0.5128833333333334,0.53105,0.11538461538461539,0.2727272727272727,,0.08823529411764706,0.47058823529411764,9.5375,24.006666666666668,0.3623853211009174,2.0,,,1.0,,1.0,,,,,,,True,,,,
