EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,FTDefRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffArc3ReboundPct,PenaltyCorner3FGA,OffensiveGoaltends,PenaltyCorner3Frequency,FTOffRebounds,OffFTReboundPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,3SecondViolations,DefensiveGoaltends,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,HeaveMakes
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,19992.0,333,18,617,620,171,194,90,1237,27.0,42,1.0,1.0,6.0,7.0,7.0,17.0,15.0,32,1.0,1.0,8.0,36.0,1.0,5.0,1.0,10.0,49,91,8.0,37.0,49,171,670,4.0,7.0,1.0,6.0,2.0,13.0,14.0,26,1.0,10.0,21,52,28,70.0,12.0,12.0,36.0,8.0,4.0,72.0,14.0,86.0,8.0,6.0,36.0,7.0,29.0,186.0,1.0,2,7.0,14,21,3,24,1.0,6,1.0,5.0,16.0,6.0,10.0,15.0,6.0,3.0,31,3.0,10.0,6,15,4.0,47,4.0,55,2.0,3.0,22,5.0,2.0,1.0,1.0,2.0,52,171,2.0,5.0,0.2857142857142857,0.2857142857142857,0.5,0.21621621621621623,0.16666666666666666,0.1,0.21621621621621623,0.5384615384615384,0.5714285714285714,0.5384615384615384,0.4765625,0.4230769230769231,0.4305555555555556,0.5490196078431373,0.4642857142857143,0.5425531914893617,0.2890625,0.04395604395604396,0.09523809523809523,25.591098748261473,0.5161290322580645,0.07407407407407407,0.009708737864077669,0.08333333333333333,0.014084507042253521,0.07692307692307693,0.010830324909747292,0.0136986301369863,0.010638297872340425,0.07142857142857142,0.034482758620689655,0.11320754716981132,0.07692307692307693,0.08196721311475409,0.08695652173913043,0.015151515151515152,0.328125,0.6428571428571429,0.7105263157894737,0.25925925925925924,0.1328125,0.4117647058823529,0.4117647058823529,0.25,0.46875,0.46875,0.4666666666666667,0.0078125,0.28125,0.2222222222222222,0.2222222222222222,0.5,0.07692307692307693,1.0,1.0,0.07692307692307693,0.38461538461538464,0.2,1.0,0.19444444444444445,0.8571428571428571,0.2777777777777778,0.1,0.6171875,0.2222222222222222,0.49667617187500007,0.48198636363636366,0.4706805555555555,0.14864864864864866,0.1981981981981982,0.07602339181286549,0.30409356725146197,8.295604395604396,25.181081081081082,0.2771474878444084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,4752.0,79,4,145,145,63,63,16,290,7.0,9,1.0,1.0,5.0,5.0,2.0,2.0,,5,1.0,,4.0,9.0,,1.0,1.0,3.0,9,16,4.0,10.0,13,43,172,1.0,1.0,,1.0,,2.0,5.0,7,1.0,3.0,9,22,14,4.0,12.0,,9.0,4.0,,5.0,,5.0,,,1.0,2.0,2.0,10.0,,1,2.0,4,6,1,7,,5,2.0,3.0,,1.0,,2.0,,1.0,2,,,5,11,,9,1.0,14,,,5,2.0,1.0,1.0,,1.0,22,63,2.0,2.0,0.7777777777777778,0.875,1.0,0.4,,0.3333333333333333,0.4,0.5625,1.0,0.7142857142857143,0.5769230769230769,0.5,0.65,0.6515151515151515,0.5,0.7333333333333333,0.38461538461538464,,,21.08433734939759,,0.10810810810810811,0.024390243902439025,0.15384615384615385,,0.12,0.01639344262295082,,,,0.1,,0.2,0.14285714285714285,0.16666666666666666,,0.34615384615384615,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.07692307692307693,1.0,1.0,0.19230769230769232,,,,0.038461538461538464,0.34615384615384615,0.4444444444444444,0.4444444444444444,1.0,0.5,1.0,,,0.5,,,0.5,1.0,0.3,0.3333333333333333,0.7307692307692307,0.4444444444444444,0.5323423076923077,0.5568500000000001,0.5625150000000001,0.16129032258064516,0.23809523809523808,0.046511627906976744,0.5116279069767442,6.637499999999999,25.1,0.43448275862068964,2.0,1.0,0.125,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,41605.0,693,48,1293,1287,312,312,174,2580,50.0,91,14.0,28.0,12.0,22.0,21.0,50.0,40.0,98,1.0,,,1.0,,,,,111,239,,2.0,55,277,1316,24.0,45.0,,,2.0,50.0,31.0,55,,,19,81,178,44.0,,,1.0,,16.0,23.0,5.0,28.0,4.0,1.0,9.0,3.0,11.0,61.0,12.0,35,20.0,43,76,47,123,5.0,29,14.0,15.0,10.0,2.0,6.0,20.0,4.0,2.0,30,1.0,8.0,36,102,12.0,96,11.0,71,5.0,,25,14.0,9.0,4.0,2.0,9.0,81,312,11.0,8.0,0.8018018018018018,0.8640776699029126,,,,,,0.46443514644351463,0.5333333333333333,0.5636363636363636,0.4605809128630705,0.5333333333333333,0.5636363636363636,0.5036363636363637,0.5434782608695652,0.6044776119402985,0.008298755186721992,0.06694560669456066,0.10989010989010989,20.14627659574468,0.3333333333333333,0.11168831168831168,0.07186858316221766,0.11428571428571428,0.1016949152542373,0.1125,0.07768595041322314,0.1,0.05333333333333334,0.15384615384615385,0.128,0.10101010101010101,0.10559006211180125,0.1015625,0.14893617021276595,0.043859649122807015,0.3775933609958506,0.5494505494505495,0.6172839506172839,0.78,0.2074688796680498,0.42,0.4666666666666667,0.4066390041493776,0.40816326530612246,0.41237113402061853,0.95,0.004149377593360996,0.004149377593360996,,,,0.6222222222222222,0.5,0.5,,,,,0.4,0.5454545454545454,,,0.38589211618257263,,0.48046473029045633,0.5022558823529412,0.48704909090909093,0.09578544061302682,0.09652509652509653,0.18050541516245489,0.2924187725631769,9.103765690376568,23.55,0.24129930394431554,16.0,4.0,0.06521739130434782,0.4444444444444444,0.5714285714285714,13.0,9.0,7.0,3.0,4.0,0.1,0.01020408163265306,0.2549019607843137,0.08695652173913043,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,21017.0,350,-2,659,660,125,131,83,1319,26.0,41,3.0,8.0,7.0,9.0,2.0,15.0,16.0,46,1.0,,1.0,11.0,,1.0,,4.0,44,102,1.0,12.0,47,138,656,3.0,9.0,,1.0,8.0,14.0,9.0,17,,5.0,14,32,60,28.0,3.0,,11.0,1.0,9.0,36.0,2.0,38.0,2.0,,20.0,4.0,12.0,78.0,2.0,10,21.0,27,55,12,67,1.0,17,12.0,5.0,15.0,8.0,7.0,11.0,8.0,1.0,26,2.0,4.0,6,27,1.0,51,2.0,62,3.0,1.0,30,2.0,11.0,7.0,4.0,11.0,32,125,1.0,2.0,0.6818181818181818,0.7142857142857143,1.0,0.08333333333333333,,,0.08333333333333333,0.43137254901960786,0.3333333333333333,0.5294117647058824,0.3991228070175439,0.3,0.4090909090909091,0.479020979020979,0.5,0.5344827586206896,0.10526315789473684,0.08823529411764706,0.1951219512195122,22.266139657444004,0.5769230769230769,0.13917525773195877,0.03875968992248062,0.23595505617977527,0.04081632653061224,0.1696113074204947,0.03908794788273615,0.09523809523809523,0.007692307692307693,0.09090909090909091,0.07575757575757576,0.19148936170212766,0.16049382716049382,0.19117647058823528,0.38095238095238093,0.016666666666666666,0.35964912280701755,0.6341463414634146,0.7878787878787878,0.6153846153846154,0.13157894736842105,0.13333333333333333,0.14285714285714285,0.40350877192982454,0.34782608695652173,0.34782608695652173,0.75,0.008771929824561403,0.09649122807017543,0.09090909090909091,0.09090909090909091,1.0,0.8,0.375,,,0.1,,,0.4090909090909091,0.7777777777777778,0.18181818181818182,,0.4649122807017544,0.09090909090909091,0.4910885964912281,0.5509833333333334,0.49671363636363636,0.2127659574468085,0.23255813953488372,0.10144927536231885,0.2318840579710145,9.995098039215685,24.958333333333332,0.18968133535660092,4.0,8.0,0.022727272727272728,0.7272727272727273,1.0,7.0,1.0,2.0,,1.0,0.06666666666666667,,0.4666666666666667,0.02631578947368421,1.0,1.0,0.045454545454545456,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,18762.0,313,55,580,576,154,136,84,1156,45.0,70,15.0,24.0,9.0,15.0,5.0,15.0,8.0,22,,,,1.0,,,,,58,107,,1.0,37,153,562,15.0,26.0,,,12.0,42.0,11.0,21,,,10,32,62,54.0,,,1.0,,7.0,15.0,4.0,19.0,2.0,2.0,12.0,,3.0,42.0,8.0,35,12.0,32,48,43,91,4.0,7,5.0,2.0,8.0,3.0,5.0,12.0,3.0,2.0,20,1.0,5.0,15,36,6.0,46,2.0,52,6.0,,25,4.0,8.0,7.0,1.0,8.0,32,154,2.0,4.0,0.5344827586206896,0.6739130434782609,,,,,,0.5420560747663551,0.5769230769230769,0.5238095238095238,0.5370370370370371,0.5769230769230769,0.5238095238095238,0.583969465648855,0.6363636363636364,0.5714285714285714,0.009259259259259259,0.06542056074766354,0.07142857142857142,21.852387843704776,0.4,0.1839080459770115,0.15418502202643172,0.13953488372093023,0.14545454545454545,0.16923076923076924,0.1524822695035461,0.1323529411764706,0.12149532710280374,0.14285714285714285,0.14814814814814814,0.17777777777777778,0.21333333333333335,0.16176470588235295,0.05555555555555555,0.09302325581395349,0.6481481481481481,0.6428571428571429,0.6923076923076923,0.6,0.1388888888888889,0.3333333333333333,0.38461538461538464,0.2037037037037037,0.36363636363636365,0.36363636363636365,0.25,,0.009259259259259259,,,,0.9230769230769231,0.625,0.13333333333333333,,,,,0.7142857142857143,0.6,,,0.6574074074074074,,0.5097527777777779,0.5340571428571429,0.5005904761904763,0.1968503937007874,0.1984126984126984,0.27450980392156865,0.20915032679738563,5.029906542056075,25.0,0.2655172413793103,24.0,5.0,0.25,0.625,0.4,4.0,3.0,1.0,,,0.13333333333333333,,0.2,0.14634146341463414,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,14039.0,234,16,440,439,93,131,50,879,18.0,32,5.0,7.0,3.0,4.0,5.0,15.0,10.0,28,1.0,,4.0,11.0,,,,2.0,33,75,4.0,12.0,24,102,488,6.0,12.0,,,1.0,13.0,6.0,17,,2.0,6,18,38,28.0,12.0,,11.0,4.0,6.0,10.0,4.0,14.0,3.0,1.0,7.0,,3.0,32.0,2.0,9,8.0,28,41,12,53,2.0,1,,1.0,7.0,,3.0,8.0,4.0,4.0,15,2.0,3.0,16,26,4.0,21,1.0,29,6.0,3.0,12,4.0,7.0,5.0,1.0,7.0,18,93,1.0,4.0,0.5757575757575758,0.6333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,0.44,0.5,0.35294117647058826,0.4482758620689655,0.5,0.3157894736842105,0.520618556701031,0.5416666666666666,0.391304347826087,0.13793103448275862,0.08,0.125,22.580645161290324,0.4666666666666667,0.23333333333333334,0.06428571428571428,0.13333333333333333,0.0425531914893617,0.2,0.058823529411764705,0.07692307692307693,0.04838709677419355,0.1,0.18604651162790697,0.25806451612903225,0.2608695652173913,0.13953488372093023,0.11764705882352941,0.046511627906976744,0.367816091954023,0.5625,0.6428571428571429,0.5,0.1724137931034483,0.3333333333333333,0.38461538461538464,0.3218390804597701,0.35714285714285715,0.35714285714285715,0.9,0.011494252873563218,0.12643678160919541,0.36363636363636365,0.36363636363636365,1.0,0.5833333333333334,0.7142857142857143,0.4,,,,,0.21052631578947367,0.75,0.10526315789473684,,0.5057471264367817,0.36363636363636365,0.4789913793103449,0.48968999999999996,0.4472421052631579,0.12903225806451613,0.14814814814814814,0.12745098039215685,0.17647058823529413,8.958666666666666,24.46666666666667,0.21136363636363636,6.0,4.0,0.07692307692307693,0.5714285714285714,0.2,5.0,,4.0,1.0,,0.13333333333333333,,0.23809523809523808,0.02702702702702703,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,True,,,,,,
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,30261.0,504,19,935,931,168,184,124,1866,11.0,20,3.0,7.0,,,2.0,7.0,30.0,57,33.0,4.0,13.0,40.0,4.0,7.0,1.0,5.0,43,84,27.0,73.0,16,183,953,6.0,13.0,5.0,11.0,1.0,28.0,3.0,9,3.0,10.0,5,20,76,10.0,81.0,,40.0,13.0,4.0,46.0,1.0,47.0,1.0,,27.0,5.0,14.0,95.0,2.0,8,22.0,40,67,10,77,1.0,9,3.0,6.0,13.0,5.0,7.0,18.0,6.0,1.0,31,1.0,4.0,26,47,5.0,33,13.0,18,,12.0,1,2.0,5.0,4.0,,6.0,20,168,5.0,1.0,0.8837209302325582,0.9047619047619048,1.0,0.3698630136986301,0.45454545454545453,0.3,0.3698630136986301,0.5119047619047619,0.46153846153846156,0.3333333333333333,0.5318471337579618,0.5625,0.39473684210526316,0.5375,0.5625,0.425,0.46496815286624205,0.047619047619047616,0.15,17.527675276752767,0.41935483870967744,0.145985401459854,0.022535211267605635,0.17054263565891473,0.02247191011235955,0.15384615384615385,0.02252252252252252,0.034782608695652174,0.023391812865497075,,0.12222222222222222,0.07352941176470588,0.20689655172413793,0.17,0.1724137931034483,0.012195121951219513,0.12738853503184713,0.55,0.6470588235294118,0.8181818181818182,0.044585987261146494,0.2857142857142857,0.2857142857142857,0.3630573248407643,0.5263157894736842,0.5357142857142857,0.9333333333333333,0.21019108280254778,0.25477707006369427,0.325,0.3333333333333333,1.0,0.2916666666666667,0.42857142857142855,0.3333333333333333,0.16666666666666666,0.2916666666666667,0.5714285714285714,1.0,,,0.2631578947368421,0.2,0.5923566878980892,0.325,0.5013627388535029,0.5190113636363637,0.47377894736842113,0.006329113924050633,0.011764705882352941,0.15300546448087432,0.1092896174863388,13.386904761904763,24.257534246575347,0.17967914438502675,2.0,5.0,,0.8333333333333334,0.5,5.0,2.0,2.0,1.0,1.0,,0.017543859649122806,0.15625,0.03076923076923077,5.0,,0.2631578947368421,,,14.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0136986301369863,0.025,0.42424242424242425,0.42424242424242425,1.0,0.25,1.0,0.4,,,,True,,,,,,
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,12008.0,200,6,374,376,140,148,62,750,23.0,37,4.0,6.0,9.0,14.0,1.0,1.0,6.0,18,1.0,,4.0,13.0,,1.0,2.0,6.0,30,56,4.0,14.0,22,94,400,6.0,10.0,,1.0,7.0,19.0,11.0,19,2.0,7.0,5,33,44,16.0,12.0,,11.0,4.0,5.0,10.0,1.0,11.0,1.0,,8.0,,2.0,23.0,2.0,5,7.0,7,14,8,22,,12,7.0,5.0,6.0,3.0,4.0,6.0,2.0,,12,,3.0,5,6,,21,1.0,35,3.0,,16,3.0,2.0,2.0,,2.0,33,140,,1.0,0.7333333333333333,0.8148148148148148,1.0,0.2857142857142857,,0.2857142857142857,0.3333333333333333,0.5357142857142857,0.6,0.5789473684210527,0.5142857142857142,0.5454545454545454,0.5384615384615384,0.5465116279069767,0.6333333333333333,0.5689655172413793,0.2,0.08928571428571429,0.10810810810810811,21.670428893905193,0.5,0.0625,0.03496503496503497,0.16279069767441862,0.06060606060606061,0.09032258064516129,0.03977272727272727,0.05172413793103448,0.017543859649122806,,0.06060606060606061,0.06666666666666667,0.061224489795918366,0.13333333333333333,0.23076923076923078,,0.5285714285714286,0.6216216216216216,0.696969696969697,0.7391304347826086,0.014285714285714285,1.0,1.0,0.2571428571428571,0.3333333333333333,0.35294117647058826,0.8333333333333334,0.014285714285714285,0.18571428571428572,0.3076923076923077,0.3076923076923077,1.0,0.5454545454545454,0.6666666666666666,0.25,,0.09090909090909091,,,0.5384615384615384,0.6428571428571429,0.23076923076923078,0.3333333333333333,0.7285714285714285,0.36363636363636365,0.5102698529411765,0.47471874999999997,0.5167860000000001,0.1927710843373494,0.2318840579710145,0.20212765957446807,0.35106382978723405,6.394642857142856,28.842857142857145,0.37433155080213903,6.0,,0.03571428571428571,,,,,1.0,,,,0.05555555555555555,,0.06666666666666667,1.0,,0.038461538461538464,1.0,0.058823529411764705,,,,,1.0,,,,,,,,,,,,2.0,1.0,,True,,,,,,
201178,1610612762,Kyrylo Fesenko,Kyrylo Fesenko,201178,UTA,2473.0,41,24,79,77,20,22,20,156,10.0,12,4.0,5.0,3.0,3.0,,1.0,,1,,,,,,,,,10,14,,,3,23,70,4.0,5.0,,,2.0,10.0,3.0,4,,,1,7,16,4.0,,,,,1.0,,1.0,1.0,1.0,,,,,3.0,3.0,2,3.0,3,8,6,14,,3,1.0,2.0,1.0,,1.0,1.0,,1.0,2,,,3,9,,5,,9,1.0,,4,1.0,4.0,2.0,1.0,4.0,7,20,2.0,1.0,0.8,1.0,,,,,,0.7142857142857143,0.8,0.75,0.7142857142857143,0.8,0.75,0.6388888888888888,0.7142857142857143,0.5833333333333334,,0.07142857142857142,0.08333333333333333,19.41747572815534,0.5,0.13636363636363635,0.05555555555555555,0.375,0.375,0.2,0.11363636363636363,0.06666666666666667,0.06666666666666667,1.0,,0.6666666666666666,0.07692307692307693,0.4,0.3333333333333333,,0.8571428571428571,0.8333333333333334,0.9090909090909091,0.8,0.07142857142857142,,,0.07142857142857142,,,,,,,,,1.0,0.8,0.5,,,,,0.75,1.0,,,0.8571428571428571,,0.5417857142857143,0.5646249999999999,0.55435,0.23529411764705882,0.23529411764705882,0.43478260869565216,0.30434782608695654,2.2642857142857147,,0.25316455696202533,4.0,3.0,,0.75,,2.0,1.0,,1.0,1.0,,,0.6666666666666666,0.2857142857142857,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,True,,,,,,
201585,1610612762,Kosta Koufos,Kosta Koufos,201585,UTA,6116.0,102,19,182,179,31,39,19,361,11.0,17,3.0,6.0,3.0,3.0,2.0,6.0,,2,,,,,,,,,13,25,,,6,32,172,3.0,6.0,,,,6.0,4.0,5,,,3,11,20,6.0,,,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,6,5.0,10,17,6,23,2.0,2,2.0,,3.0,,1.0,2.0,2.0,1.0,5,,,2,7,1.0,9,1.0,10,2.0,,5,1.0,5.0,4.0,1.0,5.0,11,31,,1.0,0.7692307692307693,0.9090909090909091,,,,,,0.52,0.5,0.8,0.52,0.5,0.8,0.5517241379310345,0.5,0.9166666666666666,,0.04,0.058823529411764705,16.666666666666668,0.6,0.15625,0.08333333333333333,0.17857142857142858,,0.16304347826086957,0.07058823529411765,0.22727272727272727,0.02631578947368421,,0.10714285714285714,0.2777777777777778,0.1111111111111111,0.21052631578947367,0.1111111111111111,0.18181818181818182,0.68,0.6470588235294118,0.6875,0.7272727272727273,0.24,0.3333333333333333,0.3333333333333333,0.08,,,,,,,,,1.0,0.5,0.3333333333333333,,,,,0.6,1.0,,,0.68,,0.5232039999999999,0.5833833333333333,0.5300999999999999,0.17857142857142858,0.17857142857142858,0.1875,0.34375,3.8920000000000003,,0.17032967032967034,4.0,2.0,,0.4,1.0,2.0,1.0,1.0,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,
