EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,FTOffRebounds,Loose Ball Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,BlockedShortMidRange,HeaveAttempts,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,3SecondViolations,on,StepOutOfBoundsTurnovers,DefensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,BlockedArc3,HeaveMakes,Corner3PctBlocked
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,5492.0,92,-51,165,164,14,17,21,329,10.0,17,4.0,7.0,,1.0,4.0,7.0,,,,,,14.0,24,,,8.0,36.0,229,5.0,8.0,4.0,14.0,,1.0,,,,22.0,6.0,,2.0,,,4.0,1.0,,1.0,,,1.0,2.0,3.0,8.0,2.0,5.0,,7.0,11.0,18.0,,,,,2.0,1.0,7.0,1.0,2.0,9,2.0,1.0,7.0,14.0,,3.0,11.0,,12.0,,6.0,6.0,5.0,6.0,2.0,,,14,1.0,0.7857142857142857,0.8461538461538461,,,,0.5833333333333334,0.625,,0.5833333333333334,0.625,,0.6,0.6363636363636364,,,0.1666666666666666,0.2352941176470588,,19.89795918367347,0.2222222222222222,,0.1162790697674418,0.1269841269841269,0.1,0.1428571428571428,0.1111111111111111,0.1309523809523809,0.0909090909090909,0.3076923076923077,0.0714285714285714,0.1428571428571428,0.1428571428571428,0.0588235294117647,0.2105263157894736,0.1538461538461538,,,0.3333333333333333,0.7083333333333334,0.5882352941176471,0.7692307692307693,0.8,0.2916666666666667,0.5714285714285714,0.5714285714285714,0.75,,,,,,,,,0.875,0.5714285714285714,1.0,,,0.7083333333333334,,0.549325,0.5427428571428571,0.5605,0.2,0.2,0.3888888888888889,,2.95,,0.0848484848484848,,,,,,,1.0,,,1.0,,,,,,,0.5,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,1.0,True,,,,,,,,,,,,,,
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,95433.0,1591,-212,2993,2997,651,730,369,5990,164.0,261,44.0,73.0,24.0,44.0,44.0,132.0,63.0,176.0,4.0,14.0,4.0,271.0,569,4.0,17.0,104.0,658.0,3340,54.0,100.0,15.0,123.0,42.0,95.0,6.0,32.0,116.0,268.0,274.0,6.0,64.0,13.0,4.0,53.0,91.0,18.0,109.0,15.0,62.0,21.0,236.0,12.0,95.0,57.0,160.0,16.0,233.0,111.0,344.0,19.0,49.0,30.0,19.0,54.0,30.0,52.0,24.0,14.0,106,10.0,18.0,96.0,192.0,10.0,14.0,123.0,12.0,150.0,14.0,69.0,73.0,48.0,73.0,45.0,,116.0,651,9.0,0.4944649446494465,0.5606694560669456,0.5,0.2352941176470588,0.25,0.4762741652021089,0.54,0.4421052631578947,0.4726962457337884,0.54,0.4158415841584158,0.5030581039755352,0.5590909090909091,0.4793388429752066,0.0290102389078498,0.0931458699472759,0.1302681992337164,0.1287878787878787,22.19626168224299,0.5094339622641509,0.1927710843373494,0.1689545934530095,0.0834797891036906,0.1407407407407407,0.0425531914893617,0.1605029585798816,0.0753521126760563,0.1594202898550724,0.0572289156626506,0.0455531453362256,0.0538116591928251,,0.1428571428571428,0.1780104712041884,0.1433566433566433,0.134453781512605,0.075098814229249,0.6164383561643836,0.4453924914675768,0.6283524904214559,0.7224669603524229,0.5365853658536586,0.2252559726962457,0.3333333333333333,0.3826086956521739,0.2727272727272727,0.3003412969283277,0.3579545454545454,0.3620689655172414,0.5396825396825397,0.0238907849829351,0.2857142857142857,0.2857142857142857,0.5,0.73,0.6027397260273972,0.4356435643564356,0.5454545454545454,0.0396039603960396,0.4744027303754266,0.3076923076923077,0.4970867294520549,0.5465902173913044,0.5028772727272727,0.1076443057722308,0.110576923076923,0.1869300911854103,0.1762917933130699,7.866608084358526,27.552941176470583,0.2175075175409288,,3.0,6.0,3.0,8.0,11.0,6.0,,13.0,,11.0,0.1936936936936936,0.0051194539249146,,,,0.0909090909090909,2.0,,,,,,,4.0,2.0,,,0.0113636363636363,0.0470588235294117,,,,0.0198019801980198,,,,,2.0,23.0,1.0,,,,,,False,1.0,6.0,,,,,,,,,,,,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,171899.0,2865,-421,5481,5482,1417,1476,698,10963,266.0,426,74.0,127.0,81.0,121.0,151.0,341.0,107.0,286.0,90.0,252.0,45.0,524.0,1053,107.0,292.0,314.0,1683.0,6220,92.0,171.0,50.0,240.0,137.0,252.0,59.0,115.0,455.0,662.0,386.0,321.0,84.0,251.0,90.0,57.0,107.0,30.0,137.0,25.0,68.0,27.0,304.0,31.0,138.0,124.0,306.0,58.0,488.0,176.0,664.0,25.0,87.0,55.0,32.0,75.0,48.0,43.0,27.0,9.0,118,9.0,30.0,131.0,207.0,7.0,15.0,339.0,11.0,416.0,45.0,183.0,22.0,13.0,22.0,12.0,1.0,455.0,1417,17.0,0.6316793893129771,0.6867219917012448,1.0,0.3664383561643836,0.3676975945017182,0.4976258309591643,0.5380116959064327,0.5436507936507936,0.5089219330855018,0.5248618784530387,0.5466237942122186,0.550098231827112,0.5687203791469194,0.5955497382198953,0.2171003717472119,0.0541310541310541,0.0727699530516431,0.0615835777126099,26.082130965593784,0.635593220338983,0.3240223463687151,0.1813870776526378,0.0662824207492795,0.1680216802168021,0.0548672566371681,0.177319587628866,0.0638458632414053,0.0889212827988338,0.0598290598290598,0.0517879161528976,0.0556792873051225,0.0517241379310344,0.1881533101045296,0.1678420310296191,0.1802325581395348,0.1396396396396396,0.0385802469135802,0.5454545454545454,0.316728624535316,0.6244131455399061,0.6734177215189874,0.6466165413533834,0.2535315985130111,0.4428152492668621,0.471875,0.5099337748344371,0.2126394052044609,0.3741258741258741,0.3807829181494662,0.7663551401869159,0.187360594795539,0.3571428571428571,0.3614457831325301,1.0,0.7016574585635359,0.5826771653543307,0.3890675241157556,0.6694214876033058,0.1446945337620578,0.5338289962825279,0.3585657370517928,0.4964328614008942,0.5392621794871794,0.4953352750809063,0.127016129032258,0.1536523929471032,0.142602495543672,0.2703505644682115,8.164387464387465,25.228082191780825,0.2585294654260171,17.0,40.0,,5.0,12.0,9.0,5.0,3.0,39.0,3.0,36.0,0.1955445544554455,0.0297397769516728,0.425,0.425,1.0,0.1621621621621621,14.0,2.0,9.0,15.0,2.0,10.0,22.0,7.0,22.0,0.2,0.3728813559322034,0.0174825174825174,0.0434782608695652,0.0497237569060773,0.2222222222222222,1.0,0.045016077170418,0.3333333333333333,3.0,0.0102739726027397,0.0119047619047619,2.0,7.0,1.0,1.0,7.0,0.005524861878453,0.5,1.0,False,1.0,,1.0,1.0,6.0,0.0202020202020202,,,,,,,,
200762,1610612764,Oleksiy Pecherov,Oleksiy Pecherov,200762,WAS,16634.0,277,-63,549,553,218,226,89,1102,11.0,23,6.0,12.0,2.0,9.0,8.0,18.0,6.0,17.0,10.0,34.0,10.0,25.0,58,14.0,43.0,24.0,116.0,646,11.0,21.0,12.0,46.0,8.0,19.0,13.0,7.0,38.0,22.0,28.0,39.0,14.0,34.0,10.0,6.0,2.0,,2.0,,,1.0,4.0,4.0,29.0,7.0,27.0,7.0,41.0,35.0,76.0,4.0,6.0,5.0,1.0,5.0,2.0,5.0,3.0,,10,,3.0,25.0,34.0,2.0,,20.0,,29.0,1.0,13.0,3.0,3.0,3.0,3.0,,38.0,218,2.0,0.44,0.6111111111111112,0.9285714285714286,0.3255813953488372,0.3255813953488372,0.4310344827586206,0.5238095238095238,0.4210526315789473,0.4554455445544554,0.6296296296296297,0.484375,0.5043478260869565,0.696969696969697,0.5135135135135135,0.4257425742574257,0.1034482758620689,0.1304347826086956,0.0555555555555555,19.201228878648237,0.5,0.3043478260869565,0.1677018633540372,0.142156862745098,0.1372549019607843,0.0634920634920634,0.160377358490566,0.1235955056179775,0.1666666666666666,0.1764705882352941,0.0921052631578947,0.0784313725490196,,0.1724137931034483,0.1408450704225352,0.1891891891891892,,0.0714285714285714,1.0,0.2277227722772277,0.4782608695652174,0.55,0.4545454545454545,0.1782178217821782,0.4444444444444444,0.4705882352941176,0.25,0.1683168316831683,0.3529411764705882,0.4,0.6666666666666666,0.3366336633663366,0.2941176470588235,0.2941176470588235,0.9,0.4444444444444444,0.5,0.28125,0.2222222222222222,0.3125,0.6534653465346535,0.2941176470588235,0.4916891089108909,0.524176,0.4796140625,0.1150442477876106,0.1857142857142857,0.396551724137931,0.3275862068965517,8.651724137931033,25.223255813953493,0.3970856102003643,4.0,9.0,3.0,,1.0,1.0,3.0,,2.0,,2.0,0.21875,0.0891089108910891,0.4444444444444444,0.4444444444444444,1.0,,3.0,3.0,5.0,3.0,4.0,6.0,5.0,2.0,3.0,0.6666666666666666,0.3846153846153846,0.1176470588235294,0.1176470588235294,0.1851851851851851,0.6,1.0,0.09375,0.3,,,,,,,1.0,2.0,0.037037037037037,0.6666666666666666,,False,1.0,,,,,,1.0,1.0,1.0,,,,,
201156,1610612764,Nick Young,Nick Young,201156,WAS,103357.0,1723,-162,3284,3259,1033,1015,446,6543,73.0,125,7.0,13.0,24.0,39.0,66.0,130.0,127.0,306.0,33.0,105.0,33.0,266.0,561,51.0,154.0,158.0,843.0,3589,17.0,39.0,12.0,52.0,75.0,158.0,50.0,63.0,255.0,140.0,392.0,144.0,10.0,105.0,33.0,30.0,71.0,13.0,84.0,11.0,32.0,30.0,181.0,7.0,23.0,40.0,70.0,1.0,111.0,30.0,141.0,4.0,36.0,26.0,10.0,43.0,22.0,44.0,21.0,16.0,87,10.0,30.0,58.0,130.0,2.0,7.0,146.0,15.0,186.0,14.0,77.0,16.0,9.0,18.0,10.0,,255.0,1033,19.0,0.2631578947368421,0.2681992337164751,0.9411764705882352,0.3311688311688311,0.3311688311688311,0.4741532976827095,0.4358974358974359,0.4746835443037974,0.479020979020979,0.4081632653061224,0.4615384615384615,0.5250312891113892,0.4727272727272727,0.5205761316872428,0.2153846153846154,0.053475935828877,0.168,0.0538461538461538,23.346508563899867,0.4942528735632184,0.0091743119266055,0.068762278978389,0.0180675569520816,0.0888888888888888,0.0231788079470198,0.0749318801089918,0.019047619047619,0.0256410256410256,0.0141242937853107,0.0151228733459357,0.0217391304347826,0.0277777777777777,0.0450704225352112,0.0857843137254902,0.0815047021943573,0.1068702290076335,0.0111731843575419,0.5555555555555556,0.1748251748251748,0.584,0.7019230769230769,0.3835616438356164,0.1818181818181818,0.5076923076923077,0.5365853658536586,0.1666666666666666,0.427972027972028,0.4150326797385621,0.4177631578947368,0.2440944881889764,0.1468531468531468,0.3142857142857143,0.3142857142857143,0.9393939393939394,0.2653061224489796,0.5384615384615384,0.1875,0.6153846153846154,0.1586538461538461,0.3902097902097902,0.3142857142857143,0.4581119214586255,0.4481154761904762,0.4489783980582522,0.0989717223650385,0.1233974358974359,0.0616844602609727,0.302491103202847,12.066488413547235,25.127272727272743,0.3145554202192448,18.0,49.0,9.0,2.0,9.0,2.0,10.0,4.0,21.0,,19.0,0.0745098039215686,0.0685314685314685,0.3673469387755102,0.3673469387755102,0.9444444444444444,,17.0,2.0,8.0,8.0,2.0,10.0,14.0,,2.0,0.2,0.28,0.0065359477124183,,0.1632653061224489,0.25,1.0,0.0817307692307692,0.2424242424242424,,,,4.0,3.0,,2.0,6.0,0.0408163265306122,0.3529411764705882,,False,1.0,,,,,,,,,2.0,2.0,,,
201159,1610612764,Javaris Crittenton,Javaris Crittenton,201159,WAS,67793.0,1130,-208,2124,2146,684,584,291,4270,97.0,158,12.0,25.0,21.0,39.0,9.0,43.0,16.0,55.0,2.0,12.0,3.0,122.0,256,2.0,14.0,48.0,298.0,2459,13.0,34.0,4.0,30.0,31.0,65.0,3.0,22.0,87.0,80.0,164.0,3.0,16.0,12.0,2.0,28.0,106.0,39.0,145.0,26.0,67.0,26.0,329.0,8.0,45.0,32.0,73.0,2.0,107.0,53.0,160.0,5.0,39.0,19.0,20.0,48.0,32.0,31.0,16.0,6.0,79,7.0,26.0,32.0,96.0,2.0,5.0,96.0,7.0,81.0,17.0,37.0,6.0,4.0,6.0,5.0,,87.0,684,25.0,0.3278688524590163,0.3508771929824561,0.5,0.1428571428571428,0.1428571428571428,0.4765625,0.3823529411764705,0.4769230769230769,0.4629629629629629,0.3611111111111111,0.4779411764705882,0.4933774834437086,0.3846153846153846,0.5240963855421686,0.0518518518518518,0.109375,0.1392405063291139,0.1162790697674418,15.365952284674483,0.6075949367088608,0.0259740259740259,0.1106060606060606,0.0559006211180124,0.1126760563380281,0.0451977401129943,0.111228813559322,0.0539714867617108,0.078853046594982,0.0675675675675675,0.0263157894736842,0.0441176470588235,0.048780487804878,0.1106194690265486,0.1102661596958174,0.1127450980392156,0.1125,0.0454545454545454,0.8333333333333334,0.5851851851851851,0.6139240506329114,0.7132352941176471,0.3402061855670103,0.1592592592592592,0.2093023255813953,0.2368421052631578,,0.2037037037037037,0.2909090909090909,0.2962962962962963,0.4375,0.0444444444444444,0.1666666666666666,0.1818181818181818,0.5,0.6944444444444444,0.48,0.5735294117647058,0.5384615384615384,0.0441176470588235,0.6370370370370371,0.1666666666666666,0.5361730483271379,0.5486703125,0.5229845588235296,0.1275862068965517,0.1340579710144927,0.1006711409395973,0.2919463087248322,6.030468749999999,26.385714285714283,0.3220338983050847,,2.0,3.0,13.0,13.0,10.0,4.0,,12.0,,12.0,0.1111111111111111,0.0074074074074074,,,,0.1666666666666666,,,2.0,1.0,,2.0,1.0,,2.0,,0.3333333333333333,0.0181818181818181,,0.0555555555555555,,,,0.3333333333333333,1.0,0.0714285714285714,0.0833333333333333,,2.0,,,,,,,False,2.0,1.0,,,,,,,,,,,,
2229,1610612764,Mike James,Mike James,2229,WAS,94478.0,1575,-270,2995,2988,616,770,383,5983,51.0,102,6.0,14.0,8.0,22.0,16.0,80.0,56.0,127.0,53.0,139.0,37.0,123.0,309,66.0,180.0,67.0,511.0,3382,10.0,28.0,3.0,38.0,19.0,67.0,48.0,28.0,111.0,90.0,156.0,180.0,10.0,139.0,53.0,35.0,158.0,35.0,193.0,29.0,66.0,62.0,421.0,5.0,19.0,40.0,61.0,1.0,102.0,24.0,126.0,4.0,42.0,22.0,20.0,54.0,37.0,37.0,17.0,2.0,91,9.0,28.0,34.0,101.0,1.0,9.0,87.0,13.0,80.0,8.0,31.0,6.0,3.0,6.0,3.0,,111.0,616,18.0,0.3658536585365853,0.3813559322033898,0.9090909090909092,0.3666666666666666,0.3666666666666666,0.3980582524271844,0.3571428571428571,0.2835820895522388,0.4539877300613497,0.4166666666666667,0.3608695652173913,0.4866156787762906,0.4418604651162791,0.4198473282442748,0.3680981595092024,0.1132686084142394,0.1862745098039215,0.175,17.786790266512167,0.5934065934065934,0.0113636363636363,0.0680044593088071,0.0161016949152542,0.0959232613908872,0.0159235668789808,0.0768645357686453,0.0160642570281124,0.0160427807486631,0.0200573065902578,0.0131291028446389,0.0209205020920502,,0.05,0.0892857142857142,0.0934256055363321,0.1015625,0.0155038759689922,0.5,0.2085889570552147,0.5,0.6144578313253012,0.4313725490196078,0.16359918200409,0.2,0.2424242424242424,0.25,0.2597137014314928,0.4409448818897638,0.448,0.3392857142857143,0.2842535787321063,0.381294964028777,0.381294964028777,0.8867924528301887,0.3333333333333333,0.4285714285714285,0.1913043478260869,0.3636363636363636,0.3217391304347826,0.5766871165644172,0.381294964028777,0.4975785420944556,0.5065071428571428,0.4740869565217392,0.0642023346303501,0.0933734939759036,0.0743639921722113,0.2172211350293542,10.388673139158575,25.14055555555555,0.2056761268781302,13.0,41.0,18.0,6.0,30.0,13.0,4.0,2.0,9.0,1.0,9.0,0.0536585365853658,0.0838445807770961,0.3170731707317073,0.3170731707317073,1.0,,11.0,4.0,11.0,10.0,5.0,14.0,15.0,,,0.3571428571428571,0.3125,0.0157480314960629,,0.2619047619047619,0.3636363636363636,0.75,0.0956521739130434,0.2702702702702703,,,,2.0,1.0,,3.0,5.0,0.0714285714285714,0.4545454545454545,,False,3.0,,,,2.0,0.0109890109890109,1.0,0.3333333333333333,1.0,,,,,
200793,1610612764,Dee Brown,Dee Brown,200793,WAS,13975.0,233,-33,442,454,39,84,56,896,11.0,18,1.0,2.0,,1.0,,3.0,,3.0,5.0,16.0,1.0,11.0,24,6.0,20.0,1.0,41.0,512,1.0,2.0,,5.0,,2.0,1.0,,,8.0,14.0,15.0,2.0,16.0,5.0,1.0,21.0,12.0,33.0,10.0,12.0,7.0,78.0,1.0,6.0,9.0,11.0,1.0,21.0,7.0,28.0,,10.0,6.0,4.0,9.0,6.0,5.0,3.0,,14,,1.0,8.0,22.0,,1.0,7.0,4.0,3.0,1.0,2.0,,,,,,,39,3.0,0.3636363636363636,0.4,0.8333333333333334,0.3,0.3,0.4583333333333333,0.5,,0.4545454545454545,0.625,,0.4555555555555555,0.625,,0.4545454545454545,0.0416666666666666,0.0555555555555555,,11.6370808678501,0.6428571428571429,0.0588235294117647,0.0758620689655172,0.0350877192982456,0.1578947368421052,0.02,0.099009900990099,0.0316742081447963,0.0338983050847457,0.0227272727272727,0.0441176470588235,0.0238095238095238,,0.0363636363636363,0.1016949152542373,0.2,0.0588235294117647,,,0.4090909090909091,0.6111111111111112,0.6470588235294118,0.3636363636363636,0.0681818181818181,,,,0.0681818181818181,,,,0.3636363636363636,0.3125,0.3125,0.8,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.8636363636363636,0.3125,0.5945102272727273,0.5839166666666666,0.48275,0.0444444444444444,0.08,0.1219512195121951,,3.9125,25.41,0.088235294117647,1.0,4.0,3.0,2.0,2.0,3.0,,,,,,0.0967741935483871,0.0909090909090909,0.25,0.25,1.0,,,,1.0,,1.0,2.0,,,,0.5,,,,0.25,,,,,,,,,,,1.0,,0.25,,,False,,,,,,,1.0,1.0,1.0,,,,,
2406,1610612764,Caron Butler,Caron Butler,2406,WAS,140576.0,2343,-331,4469,4460,1198,1196,541,8929,179.0,291,48.0,76.0,51.0,80.0,60.0,137.0,143.0,356.0,51.0,159.0,65.0,382.0,784,62.0,195.0,320.0,1270.0,5126,64.0,119.0,38.0,181.0,104.0,192.0,73.0,146.0,420.0,296.0,468.0,81.0,68.0,153.0,51.0,59.0,198.0,61.0,259.0,45.0,118.0,51.0,579.0,21.0,82.0,72.0,176.0,15.0,263.0,106.0,369.0,19.0,96.0,44.0,52.0,93.0,62.0,99.0,31.0,15.0,192,10.0,47.0,61.0,146.0,10.0,21.0,277.0,4.0,370.0,40.0,156.0,18.0,16.0,18.0,12.0,,420.0,1198,21.0,0.387434554973822,0.425287356321839,0.4354838709677419,0.3179487179487179,0.328042328042328,0.4872448979591837,0.5378151260504201,0.5416666666666666,0.4851889683350358,0.5375939849624061,0.5169811320754717,0.5525154457193292,0.5953947368421053,0.6109467455621301,0.1991828396322778,0.0752551020408163,0.127147766323024,0.1021897810218978,25.825356514944325,0.484375,0.0986842105263157,0.1264367816091954,0.05006105006105,0.1210084033613445,0.046875,0.1248112732762959,0.0493767976989453,0.0652985074626865,0.0660592255125284,0.0271493212669683,0.0434782608695652,0.058252427184466,0.1002132196162046,0.1632996632996633,0.1189320388349514,0.1256830601092896,0.0425055928411633,0.6666666666666666,0.2972420837589377,0.6151202749140894,0.7047244094488189,0.4916201117318435,0.1399387129724208,0.437956204379562,0.4878048780487805,0.3,0.3636363636363636,0.4016853932584269,0.4109195402298851,0.2937062937062937,0.1624106230847803,0.320754716981132,0.3269230769230769,0.4313725490196078,0.5714285714285714,0.631578947368421,0.3018867924528302,0.6375,0.2452830188679245,0.4964249233912155,0.3333333333333333,0.4796831780538304,0.5060357142857144,0.4573586274509804,0.1440291704649043,0.1733333333333333,0.14251968503937,0.3307086614173228,10.303954081632652,26.790769230769225,0.2680689192213023,11.0,36.0,105.0,16.0,29.0,33.0,12.0,22.0,36.0,4.0,32.0,0.0972644376899696,0.0367722165474974,0.3055555555555556,0.3055555555555556,0.4545454545454545,0.2083333333333333,8.0,3.0,9.0,18.0,5.0,14.0,22.0,3.0,7.0,0.3571428571428571,0.3013698630136986,0.0224719101123595,0.0222222222222222,0.0676691729323308,0.3333333333333333,0.3333333333333333,0.030188679245283,0.2769230769230769,3.0,0.0153846153846153,0.0188679245283018,1.0,1.0,6.0,5.0,4.0,0.037593984962406,0.5,1.0,False,12.0,,,,2.0,0.0101522842639593,2.0,0.4,0.5,,,,,
2443,1610612764,Darius Songaila,Darius Songaila,2443,WAS,84968.0,1416,-100,2708,2694,603,624,310,5402,108.0,176,17.0,34.0,24.0,36.0,45.0,95.0,66.0,145.0,,1.0,,219.0,416,,1.0,74.0,512.0,2937,28.0,51.0,15.0,71.0,40.0,71.0,,28.0,108.0,348.0,90.0,,30.0,1.0,,24.0,80.0,10.0,90.0,9.0,50.0,18.0,190.0,13.0,55.0,41.0,82.0,18.0,141.0,71.0,212.0,6.0,60.0,23.0,37.0,29.0,20.0,42.0,9.0,9.0,71,3.0,15.0,84.0,185.0,4.0,15.0,94.0,8.0,84.0,14.0,41.0,20.0,12.0,20.0,11.0,,108.0,603,18.0,0.7945205479452054,0.8529411764705882,,,,0.5264423076923077,0.5490196078431373,0.5633802816901409,0.5251798561151079,0.5490196078431373,0.5633802816901409,0.565410199556541,0.6228070175438597,0.6206896551724138,0.0023980815347721,0.0576923076923076,0.0738636363636363,0.0947368421052631,16.9921875,0.4084507042253521,0.225,0.0970414201183432,0.0551102204408817,0.1076115485564304,0.0541666666666666,0.100326264274062,0.0549273021001615,0.0574324324324324,0.0772058823529411,0.0395348837209302,0.0546448087431694,0.0526315789473684,0.1149425287356321,0.0906735751295336,0.1082089552238805,0.1061946902654867,0.0346820809248554,0.55,0.422062350119904,0.6136363636363636,0.6625766871165644,0.7407407407407407,0.2278177458033573,0.4736842105263157,0.5232558139534884,0.7111111111111111,0.3477218225419664,0.4551724137931034,0.4615384615384615,0.9393939393939394,0.0023980815347721,,,,0.6666666666666666,0.5,0.5070422535211268,0.6666666666666666,,0.4244604316546763,,0.4865924460431654,0.5474318181818181,0.4943563380281691,0.0923423423423423,0.09255079006772,0.138671875,0.2109375,9.001682692307694,24.3,0.2226735598227474,,,,1.0,12.0,10.0,3.0,2.0,7.0,3.0,7.0,0.0858585858585858,,,,,0.1176470588235294,,,,,,,,3.0,11.0,,,0.0137931034482758,0.0405405405405405,,,,,,,,,2.0,6.0,,,,,,3.0,False,,,,,,,,,,,,,,
