EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,FTOffRebounds,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3FGA,PenaltyArc3FGM,Offensive Fouls Drawn,3SecondViolations,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Fg3aBlocked,Technical Free Throw Trips,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Clear Path Fouls,on,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,33967.0,566,41,1072,1087,340.0,269,150,2159,25.0,45.0,9.0,14.0,9.0,17,40.0,95.0,14.0,24.0,2.0,5.0,8.0,33.0,88.0,36.0,74,157,47.0,112.0,37.0,326,1138,3.0,11.0,10.0,5.0,17.0,17.0,40.0,16.0,44.0,20.0,102.0,72.0,76.0,102.0,39.0,,87.0,33.0,7.0,41.0,9.0,50.0,7.0,2.0,18.0,9.0,14.0,109.0,2.0,2.0,9.0,23.0,,32,4.0,36,3.0,19.0,12.0,7.0,18.0,9.0,15.0,9.0,1.0,33.0,4.0,11.0,15.0,30.0,2.0,28.0,40.0,2.0,13.0,6.0,5.0,1.0,1.0,2.0,2.0,1.0,6.0,2.0,102.0,340.0,1.0,6.0,0.4864864864864865,0.4864864864864865,0.723404255319149,0.41964285714285715,0.36363636363636365,0.42342342342342343,0.4713375796178344,0.2727272727272727,0.425,0.5371747211895911,0.2857142857142857,0.4880952380952381,0.5646853146853147,0.3541666666666667,0.5372340425531915,0.4163568773234201,0.044585987261146494,0.13333333333333333,25.85089141004862,0.5454545454545454,,0.0539906103286385,0.005434782608695652,0.075,0.013071895424836602,0.05860805860805861,0.007677543186180422,0.008333333333333333,0.005813953488372093,0.017391304347826087,0.056,0.05042016806722689,0.054945054945054944,0.05319148936170213,0.02158273381294964,0.3333333333333333,0.16728624535315986,0.5555555555555556,0.6410256410256411,0.56,0.06319702602230483,0.5294117647058824,0.5294117647058824,0.35315985130111527,0.42105263157894735,0.425531914893617,0.525,0.08921933085501858,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.3271375464684015,0.375,0.375,0.6666666666666666,0.09523809523809523,0.16666666666666666,0.6428571428571429,0.09523809523809523,0.625,0.42857142857142855,0.5836431226765799,0.3793103448275862,0.5045044943820224,0.4927357142857143,0.4983969512195121,0.04642857142857143,0.07738095238095238,0.05214723926380368,0.3128834355828221,11.788535031847136,25.188392857142855,0.31716417910447764,,2.0,5.0,4.0,3.0,,0.1111111111111111,0.09523809523809523,,,1.0,,1.0,2.0,,0.010526315789473684,,,0.15384615384615385,8.0,11.0,1.0,,0.38095238095238093,0.3055555555555556,1.0,2.0,0.2,0.125,,4.0,,,,1.0,1.0,0.5,1.0,,,True,,,,,,,
1904,1610612742,Devean George,Devean George,1904,DAL,7896.0,132,-20,240,245,63.0,87,32,485,9.0,11.0,3.0,3.0,1.0,1,2.0,2.0,2.0,7.0,1.0,,1.0,,5.0,3.0,12,14,2.0,12.0,4.0,34,268,3.0,5.0,1.0,2.0,8.0,4.0,4.0,,4.0,2.0,10.0,16.0,8.0,6.0,,2.0,4.0,,1.0,2.0,,2.0,,,,1.0,1.0,4.0,1.0,4.0,2.0,7.0,1.0,10,5.0,15,1.0,4.0,1.0,3.0,,,,,,,,,3.0,13.0,1.0,4.0,5.0,1.0,2.0,1.0,1.0,,,1.0,,,1.0,,10.0,63.0,2.0,1.0,0.6666666666666666,0.7272727272727273,1.0,0.16666666666666666,,0.18181818181818182,0.8571428571428571,0.6,1.0,0.5769230769230769,0.5,0.5,0.6071428571428571,0.5714285714285714,0.5555555555555556,0.46153846153846156,0.07142857142857142,0.09090909090909091,10.03584229390681,,0.16666666666666666,0.07446808510638298,0.046511627906976744,0.06896551724137931,0.027777777777777776,0.07317073170731707,0.040983606557377046,0.047619047619047616,0.06666666666666667,0.037037037037037035,0.02631578947368421,,0.2,0.05,0.1,,0.4230769230769231,0.8181818181818182,0.9,0.6666666666666666,0.038461538461538464,1.0,1.0,0.07692307692307693,1.0,1.0,0.5,0.2692307692307692,0.2857142857142857,0.2857142857142857,1.0,0.19230769230769232,,,,0.16666666666666666,0.375,1.0,0.125,,0.375,0.8846153846153846,,0.5674159999999998,0.5398499999999999,0.5073642857142857,0.07407407407407407,0.13333333333333333,0.23529411764705882,0.29411764705882354,2.992857142857143,26.791666666666668,0.2625,2.0,4.0,,,,,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,0.1111111111111111,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,15715.0,262,81,504,505,151.0,81,71,1009,13.0,23.0,7.0,8.0,10.0,23,14.0,32.0,2.0,11.0,,,5.0,12.0,29.0,4.0,37,78,14.0,40.0,16.0,132,505,8.0,15.0,4.0,,19.0,15.0,27.0,2.0,9.0,1.0,37.0,32.0,42.0,39.0,3.0,4.0,29.0,12.0,2.0,7.0,1.0,8.0,,1.0,4.0,,3.0,17.0,3.0,6.0,7.0,27.0,1.0,35,10.0,45,2.0,7.0,6.0,1.0,11.0,7.0,7.0,4.0,2.0,18.0,1.0,4.0,6.0,15.0,1.0,18.0,23.0,1.0,11.0,,5.0,,,2.0,1.0,2.0,5.0,2.0,37.0,151.0,3.0,,0.43243243243243246,0.45714285714285713,0.9285714285714286,0.35,0.2222222222222222,0.35,0.47435897435897434,0.5333333333333333,0.5555555555555556,0.4915254237288136,0.5,0.5,0.51171875,0.5,0.5,0.3389830508474576,0.02564102564102564,0.043478260869565216,25.042881646655232,0.6111111111111112,0.06666666666666667,0.1291866028708134,0.03680981595092025,0.1044776119402985,0.045454545454545456,0.12318840579710146,0.039301310043668124,0.07272727272727272,0.013333333333333334,0.023809523809523808,0.1095890410958904,0.058823529411764705,0.18823529411764706,0.11320754716981132,0.03125,0.4,0.19491525423728814,0.5652173913043478,0.5909090909090909,0.46153846153846156,0.19491525423728814,0.43478260869565216,0.45454545454545453,0.2711864406779661,0.4375,0.4375,0.6428571428571429,0.09322033898305085,0.18181818181818182,0.18181818181818182,1.0,0.2457627118644068,0.41379310344827586,0.41379310344827586,0.9166666666666666,,0.2222222222222222,0.875,0.1388888888888889,,0.1111111111111111,0.5338983050847458,0.41379310344827586,0.49262966101694916,0.4561799999999999,0.4884444444444445,0.0859375,0.125,0.14393939393939395,0.2803030303030303,10.412820512820513,24.6675,0.2996031746031746,1.0,2.0,,2.0,,0.030303030303030304,0.1,0.10526315789473684,0.5,,,1.0,,,0.043478260869565216,,0.09090909090909091,0.08333333333333333,0.07142857142857142,4.0,2.0,3.0,,0.21052631578947367,0.5,1.0,1.0,0.25,0.25,,2.0,,,,1.0,,,,1.0,1.0,True,,,,,,,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,1054.0,18,-16,34,35,,5,6,69,,,,,1.0,1,,2.0,,1.0,,,,,1.0,,1,3,,2.0,,2,44,,,,,,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,,1.0,,,1,,1,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,0.3333333333333333,,,0.2,,,0.2,,,0.4,,,14.634146341463415,1.0,,,,0.3333333333333333,,0.09090909090909091,,,,,,,,0.5,,,,,,,0.2,1.0,1.0,0.4,,,,0.2,,,,0.2,,,,,,,,,,0.4,,0.46283,,,,,,,15.700000000000001,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,9513.0,159,29,297,296,79.0,50,31,593,11.0,13.0,2.0,3.0,1.0,7,,,,,,,,,,,12,20,,,14.0,38,300,3.0,3.0,,4.0,10.0,3.0,7.0,,,4.0,10.0,18.0,6.0,,,6.0,,,1.0,1.0,3.0,4.0,2.0,1.0,,,1.0,11.0,2.0,9.0,6.0,27.0,5.0,38,11.0,49,1.0,,,,2.0,2.0,7.0,,1.0,9.0,1.0,3.0,9.0,12.0,1.0,18.0,20.0,2.0,8.0,3.0,5.0,,,3.0,,2.0,5.0,2.0,10.0,79.0,,3.0,0.75,1.0,,,,,0.6,1.0,0.42857142857142855,0.6,1.0,0.42857142857142855,0.6551724137931034,0.8333333333333334,0.5,,0.05,,11.44578313253012,0.2222222222222222,0.5,0.2076923076923077,0.08333333333333333,0.2857142857142857,0.07407407407407407,0.2185430463576159,0.08148148148148149,0.15,0.08928571428571429,0.047619047619047616,0.13793103448275862,0.23255813953488372,0.22413793103448276,0.3125,0.14285714285714285,0.4,0.65,0.8461538461538461,0.8461538461538461,0.7272727272727273,0.35,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,0.42857142857142855,0.6666666666666666,,,,0.65,,0.522635,0.5729333333333334,0.47627142857142857,0.3076923076923077,0.3076923076923077,0.2631578947368421,0.2631578947368421,2.34,,0.265993265993266,3.0,3.0,1.0,,1.0,0.03125,1.0,1.0,1.0,,,,7.0,,0.14285714285714285,,,0.16666666666666666,0.2,,,,3.0,,,,,,,,,3.0,,,,,,,,,True,,,,,,,
200761,1610612742,Shawne Williams,Shawne Williams,200761,DAL,1326.0,22,-7,43,46,37.0,31,8,89,3.0,5.0,3.0,5.0,1.0,2,,4.0,,,,,,,1.0,1.0,4,11,,1.0,4.0,12,45,2.0,3.0,,,4.0,4.0,10.0,,1.0,2.0,10.0,2.0,6.0,,,2.0,1.0,,2.0,1.0,,1.0,,,,,1.0,2.0,,3.0,2.0,4.0,,6,3.0,9,,,,,,,,,,,,,1.0,1.0,,3.0,4.0,,1.0,1.0,,,,,,,,,10.0,37.0,,1.0,0.25,0.3333333333333333,,,,,0.36363636363636365,0.6666666666666666,0.4,0.3333333333333333,0.6666666666666666,0.36363636363636365,0.42857142857142855,0.6666666666666666,0.4166666666666667,0.08333333333333333,0.18181818181818182,0.4,27.45098039215686,,,0.26666666666666666,0.17647058823529413,0.2857142857142857,,0.2727272727272727,0.13636363636363635,0.2857142857142857,0.14285714285714285,,,0.5,0.5,0.2857142857142857,,,0.4166666666666667,0.6,1.0,0.3333333333333333,0.16666666666666666,0.5,0.5,0.3333333333333333,,,,,,,,0.08333333333333333,,,,,0.45454545454545453,0.6,,,0.09090909090909091,0.5,,0.4381875,0.5658333333333333,0.44539545454545454,0.07692307692307693,0.08333333333333333,0.3333333333333333,0.8333333333333334,9.272727272727273,24.5,0.8604651162790697,2.0,3.0,,,,,,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101120,1610612742,Antoine Wright,Antoine Wright,101120,DAL,75585.0,1260,22,2370,2380,471.0,411,277,4750,68.0,130.0,8.0,19.0,10.0,33,33.0,57.0,23.0,77.0,6.0,7.0,18.0,15.0,49.0,9.0,111,220,38.0,126.0,49.0,385,2681,7.0,18.0,10.0,2.0,25.0,14.0,33.0,8.0,27.0,10.0,62.0,108.0,114.0,108.0,6.0,8.0,48.0,15.0,25.0,33.0,19.0,52.0,12.0,7.0,19.0,1.0,13.0,123.0,7.0,20.0,25.0,48.0,9.0,82,27.0,109,10.0,35.0,18.0,17.0,29.0,17.0,15.0,12.0,1.0,44.0,4.0,8.0,79.0,142.0,,66.0,66.0,8.0,33.0,4.0,20.0,,,9.0,4.0,7.0,20.0,10.0,62.0,471.0,12.0,5.0,0.4864864864864865,0.5046728971962616,0.9473684210526315,0.30158730158730157,0.2962962962962963,0.304,0.5045454545454545,0.3888888888888889,0.42424242424242425,0.48554913294797686,0.4107142857142857,0.43333333333333335,0.5133333333333333,0.43103448275862066,0.4696969696969697,0.36416184971098264,0.11363636363636363,0.16923076923076924,15.501294857565668,0.6590909090909091,0.16071428571428573,0.056140350877192984,0.024752475247524754,0.1059322033898305,0.0231023102310231,0.06691109074243813,0.024302430243024302,0.04888888888888889,0.01912568306010929,0.015625,0.059322033898305086,0.058091286307053944,0.05291005291005291,0.10857142857142857,0.05917159763313609,0.5,0.37572254335260113,0.5230769230769231,0.6296296296296297,0.5147058823529411,0.0953757225433526,0.30303030303030304,0.3333333333333333,0.16473988439306358,0.5789473684210527,0.5789473684210527,0.48484848484848486,0.22254335260115607,0.2987012987012987,0.2987012987012987,1.0,0.1416184971098266,0.30612244897959184,0.30612244897959184,0.8666666666666667,0.21428571428571427,0.31666666666666665,0.42105263157894735,0.3,0.3888888888888889,0.15,0.7398843930635838,0.3125,0.5446747826086956,0.5464285714285714,0.5270466101694915,0.0889487870619946,0.1346938775510204,0.06493506493506493,0.16103896103896104,6.252727272727272,24.114285714285714,0.19873417721518988,6.0,15.0,5.0,4.0,4.0,0.009216589861751152,0.3,0.5357142857142857,0.4,0.16666666666666666,1.0,,5.0,,0.09090909090909091,,,0.036036036036036036,0.09836065573770492,4.0,1.0,8.0,,0.14285714285714285,0.1111111111111111,1.0,3.0,0.3,0.25,,,1.0,,,1.0,2.0,0.3333333333333333,1.0,1.0,,False,,,,,,,
101123,1610612742,Gerald Green,Gerald Green,101123,DAL,15213.0,254,-22,505,500,118.0,119,59,1005,17.0,27.0,5.0,7.0,4.0,12,14.0,35.0,3.0,9.0,2.0,1.0,3.0,9.0,26.0,4.0,35,74,12.0,35.0,18.0,124,527,3.0,6.0,5.0,2.0,11.0,6.0,18.0,2.0,7.0,3.0,21.0,40.0,30.0,36.0,,4.0,26.0,9.0,3.0,9.0,1.0,10.0,1.0,,4.0,,5.0,21.0,1.0,9.0,9.0,21.0,1.0,31,10.0,41,1.0,5.0,2.0,3.0,8.0,3.0,11.0,5.0,,19.0,2.0,5.0,19.0,33.0,1.0,20.0,21.0,3.0,12.0,,3.0,,,1.0,1.0,1.0,3.0,2.0,21.0,118.0,3.0,,0.5714285714285714,0.6060606060606061,1.0,0.34285714285714286,0.2857142857142857,0.34285714285714286,0.47297297297297297,0.5,0.3333333333333333,0.48623853211009177,0.4090909090909091,0.36,0.5254237288135594,0.4583333333333333,0.3888888888888889,0.3211009174311927,0.04054054054054054,0.1111111111111111,23.743500866551127,0.42105263157894735,0.1,0.11413043478260869,0.047872340425531915,0.18,0.015151515151515152,0.1282051282051282,0.03937007874015748,0.07272727272727272,0.05813953488372093,0.0196078431372549,0.0784313725490196,0.12962962962962962,0.12658227848101267,0.18181818181818182,0.017543859649122806,0.6666666666666666,0.24770642201834864,0.6296296296296297,0.7083333333333334,0.5882352941176471,0.11009174311926606,0.3333333333333333,0.3333333333333333,0.3211009174311927,0.4,0.4,0.5714285714285714,0.08256880733944955,0.3333333333333333,0.3333333333333333,1.0,0.23853211009174313,0.34615384615384615,0.34615384615384615,1.0,0.18181818181818182,0.28,0.7142857142857143,0.12,0.3333333333333333,0.16,0.5688073394495413,0.34615384615384615,0.5026444954128441,0.556535,0.4854079999999999,0.1016949152542373,0.14457831325301204,0.08870967741935484,0.1693548387096774,10.463513513513515,24.56571428571429,0.23366336633663368,3.0,5.0,2.0,3.0,4.0,,0.5,0.45454545454545453,0.6,,,,1.0,1.0,,,,,0.16666666666666666,3.0,1.0,2.0,,0.2727272727272727,0.25,1.0,1.0,0.2,0.3333333333333333,,,,,,1.0,,,,1.0,,False,1.0,,,,,,
101138,1610612742,Brandon Bass,Brandon Bass,101138,DAL,72974.0,1216,84,2313,2301,702.0,696,268,4614,93.0,153.0,27.0,41.0,29.0,65,72.0,147.0,,,,,,,5.0,5.0,194,365,,5.0,131.0,519,2535,34.0,67.0,,33.0,101.0,52.0,93.0,,5.0,45.0,149.0,266.0,122.0,,,40.0,1.0,,38.0,17.0,11.0,28.0,9.0,2.0,4.0,2.0,11.0,67.0,25.0,68.0,51.0,105.0,16.0,172,93.0,265,7.0,20.0,14.0,6.0,28.0,14.0,41.0,14.0,7.0,69.0,9.0,14.0,55.0,110.0,7.0,112.0,149.0,17.0,74.0,9.0,38.0,3.0,3.0,20.0,4.0,14.0,41.0,22.0,149.0,702.0,9.0,7.0,0.6855670103092784,0.764367816091954,,,,,0.5315068493150685,0.5074626865671642,0.5591397849462365,0.5243243243243243,0.5074626865671642,0.5306122448979592,0.5951834862385321,0.6011904761904762,0.6157024793388429,0.013513513513513514,0.10410958904109589,0.19607843137254902,19.163498098859314,0.4057971014492754,0.2807017543859649,0.12931034482758622,0.09006622516556291,0.19767441860465115,0.07936507936507936,0.14579439252336449,0.08691588785046729,0.13100436681222707,0.06705539358600583,0.06787330316742081,0.09398496240601503,0.12037037037037036,0.16363636363636364,0.20526315789473684,0.05343511450381679,0.5365853658536586,0.4135135135135135,0.6078431372549019,0.7560975609756098,0.6666666666666666,0.17567567567567569,0.4461538461538462,0.5,0.3972972972972973,0.4897959183673469,0.4931506849315068,0.7777777777777778,,,,,0.013513513513513514,,,,,0.41836734693877553,0.6585365853658537,,,0.05102040816326531,0.42702702702702705,,0.4721076712328767,0.5190386363636362,0.46619462365591396,0.17330210772833723,0.17535545023696683,0.19460500963391136,0.28709055876685935,8.414246575342464,55.94,0.3035019455252918,27.0,50.0,4.0,5.0,17.0,0.08196721311475409,0.5172413793103449,0.746268656716418,0.54,0.18518518518518517,4.0,,8.0,,0.1076923076923077,0.006802721088435374,,0.10638297872340426,0.17647058823529413,,,2.0,,,,,,,,,,4.0,,,,,,,2.0,,False,3.0,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,115494.0,1925,104,3684,3661,1114.0,1145,410,7345,94.0,149.0,25.0,39.0,63.0,124,143.0,282.0,43.0,102.0,9.0,13.0,26.0,77.0,242.0,94.0,300,555,120.0,344.0,161.0,1121,4030,18.0,42.0,34.0,8.0,83.0,80.0,145.0,46.0,120.0,79.0,377.0,270.0,330.0,297.0,63.0,16.0,240.0,77.0,31.0,144.0,57.0,201.0,43.0,14.0,57.0,13.0,74.0,459.0,9.0,26.0,37.0,68.0,1.0,106,35.0,141,16.0,78.0,44.0,34.0,58.0,42.0,28.0,16.0,1.0,86.0,7.0,21.0,43.0,111.0,5.0,153.0,185.0,18.0,69.0,29.0,14.0,,,3.0,6.0,5.0,14.0,7.0,377.0,1114.0,15.0,25.0,0.45,0.4623287671232877,0.825,0.3488372093023256,0.38333333333333336,0.3508771929824561,0.5405405405405406,0.42857142857142855,0.5517241379310345,0.5339265850945495,0.4934210526315789,0.5622641509433962,0.5704081632653061,0.51875,0.6160130718954249,0.38264738598442716,0.055855855855855854,0.11409395973154363,25.479846449136275,0.6744186046511628,0.010101010101010102,0.052795031055900624,0.02201524132091448,0.0925,0.01639344262295082,0.06220379146919431,0.02023121387283237,0.025,0.021235521235521235,0.021505376344086023,0.027093596059113302,0.03428571428571429,0.08458646616541353,0.08710801393728224,0.036613272311212815,0.5,0.1657397107897664,0.6308724832214765,0.7121212121212122,0.44680851063829785,0.13793103448275862,0.5080645161290323,0.5478260869565217,0.3136818687430478,0.5070921985815603,0.516245487364621,0.5034965034965035,0.11345939933259176,0.4215686274509804,0.4215686274509804,1.0,0.26918798665183535,0.3181818181818182,0.3181818181818182,0.7272727272727273,0.11842105263157894,0.1471698113207547,0.6410256410256411,0.09811320754716982,0.5,0.35471698113207545,0.5483870967741935,0.32083333333333336,0.4971121364653246,0.4829240384615385,0.49194042145593864,0.07360672975814932,0.11386138613861387,0.07404103479036575,0.33630686886708294,11.277297297297299,24.90203488372093,0.30238870792616723,7.0,12.0,5.0,7.0,7.0,0.019801980198019802,0.3333333333333333,0.15789473684210525,0.5833333333333334,,2.0,,1.0,3.0,0.07258064516129033,0.01773049645390071,,0.005649717514124294,0.10619469026548672,25.0,33.0,3.0,,0.32894736842105265,0.35106382978723405,8.0,13.0,0.38235294117647056,0.32,,4.0,,,,0.75,5.0,0.5555555555555556,1.0,4.0,,False,,1.0,0.002898550724637681,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,64837.0,1081,30,2022,2032,421.0,438,229,4054,79.0,153.0,17.0,27.0,24.0,58,32.0,67.0,6.0,20.0,3.0,2.0,4.0,35.0,90.0,21.0,135,278,41.0,110.0,44.0,437,2221,9.0,18.0,5.0,5.0,26.0,27.0,52.0,8.0,25.0,19.0,97.0,42.0,228.0,81.0,42.0,,88.0,35.0,32.0,129.0,48.0,177.0,32.0,16.0,48.0,12.0,69.0,402.0,11.0,13.0,18.0,74.0,,92,24.0,116,4.0,25.0,14.0,11.0,53.0,34.0,22.0,19.0,4.0,75.0,4.0,19.0,36.0,88.0,3.0,88.0,58.0,4.0,26.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,97.0,421.0,12.0,6.0,0.15555555555555556,0.15555555555555556,0.6585365853658537,0.37272727272727274,0.32,0.37962962962962965,0.4856115107913669,0.5,0.5192307692307693,0.5064432989690721,0.45652173913043476,0.5064935064935064,0.5265060240963856,0.52,0.5511363636363636,0.28350515463917525,0.11510791366906475,0.1568627450980392,21.313614615050025,0.7066666666666667,,0.10662824207492795,0.01884057971014493,0.07792207792207792,0.04365079365079365,0.09945945945945946,0.025477707006369428,0.012987012987012988,0.03225806451612903,0.05142857142857143,0.09361702127659574,0.08791208791208792,0.1299638989169675,0.07784431137724551,0.023121387283236993,0.5,0.3943298969072165,0.5163398692810458,0.6124031007751938,0.1518987341772152,0.14948453608247422,0.41379310344827586,0.48,0.17268041237113402,0.47761194029850745,0.47761194029850745,0.15625,0.05154639175257732,0.3,0.3,1.0,0.23195876288659795,0.3888888888888889,0.3888888888888889,0.6,0.13043478260869565,0.35064935064935066,0.6296296296296297,0.05194805194805195,0.5,0.2727272727272727,0.6778350515463918,0.3977272727272727,0.5084917968750001,0.4754428571428572,0.47670608108108103,0.06341463414634146,0.08666666666666667,0.059496567505720827,0.2219679633867277,6.247841726618705,25.523636363636353,0.20820969337289813,2.0,5.0,5.0,4.0,7.0,0.005555555555555556,0.16666666666666666,0.21739130434782608,0.4,0.5,2.0,,1.0,2.0,0.13793103448275862,,,0.025974025974025976,0.078125,2.0,6.0,30.0,,0.08695652173913043,0.2857142857142857,,1.0,0.2,,,,,,,,1.0,0.3333333333333333,1.0,1.0,,False,,,,,,,
