EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,HeaveMakes,on
2584,1610612755,Willie Green,Willie Green,2584,PHI,22892.0,382,-26.0,734,734,181,172,105,1468,18.0,32,2.0,5.0,3.0,7,4.0,15.0,17.0,41.0,2.0,10.0,,1.0,1.0,3.0,9.0,24.0,1.0,1.0,2.0,7.0,39.0,88,11.0,34.0,18.0,129.0,794,2.0,10.0,1.0,2.0,,7.0,7.0,19,3.0,10.0,6.0,29.0,30.0,48.0,27.0,6.0,,,24.0,9.0,5.0,1.0,24.0,13.0,37.0,6.0,7.0,8.0,3.0,13.0,87.0,3.0,10.0,,5.0,11,2.0,18,13.0,31,2.0,8.0,5.0,3.0,7.0,,4.0,7.0,1.0,3.0,1.0,1.0,14.0,1.0,4.0,17,38,1.0,3.0,23.0,2.0,,25.0,6.0,1.0,13.0,,2.0,3.0,,,1.0,,1.0,1.0,3.0,2.0,29.0,181,3.0,2.0,0.38461538461538464,0.38461538461538464,0.8181818181818182,0.3235294117647059,0.5,0.3,0.3235294117647059,0.4431818181818182,0.2,0.3684210526315789,0.45491803278688525,0.2916666666666667,0.39655172413793105,0.49236641221374045,0.2916666666666667,0.453125,0.2786885245901639,0.029411764705882353,0.056818181818181816,0.09375,0.13333333333333333,,,0.041666666666666664,16.840882694541232,0.5,0.07692307692307693,,0.04888888888888889,0.03745318352059925,0.056818181818181816,0.031914893617021274,0.051118210862619806,0.036011080332409975,0.07547169811320754,,0.018867924528301886,0.046875,,0.043010752688172046,0.034482758620689655,0.06756756756756757,0.043478260869565216,0.10526315789473684,0.03076923076923077,0.6666666666666666,0.26229508196721313,0.5625,0.6206896551724138,0.3888888888888889,0.12295081967213115,0.26666666666666666,0.3076923076923077,0.25,0.3360655737704918,0.4146341463414634,0.4146341463414634,0.4117647058823529,0.08196721311475409,0.2,0.2,1.0,0.19672131147540983,0.375,0.391304347826087,0.7777777777777778,0.4166666666666667,0.4,1.0,0.08333333333333333,,,0.08333333333333333,1.0,1.0,0.2413793103448276,0.42857142857142855,0.10344827586206896,0.3333333333333333,0.2413793103448276,0.2857142857142857,0.5409836065573771,0.375,0.4936177685950414,0.5153045454545454,0.48992068965517244,0.10077519379844961,0.1368421052631579,,0.05426356589147287,0.2248062015503876,10.325000000000001,25.955882352941178,0.24659400544959129,,,,,,,True
923,1610612755,Donyell Marshall,Donyell Marshall,923,PHI,10237.0,171,60.0,331,323,132,144,43,654,6.0,10,3.0,4.0,2.0,4,,2.0,2.0,5.0,9.0,22.0,1.0,3.0,3.0,8.0,16.0,29.0,,2.0,6.0,10.0,8.0,17,25.0,51.0,3.0,94.0,355,4.0,6.0,1.0,5.0,1.0,12.0,3.0,6,9.0,18.0,1.0,34.0,8.0,8.0,72.0,3.0,6.0,,29.0,16.0,,,11.0,4.0,15.0,2.0,2.0,7.0,1.0,3.0,34.0,2.0,4.0,,4.0,23,4.0,31,6.0,37,1.0,4.0,1.0,3.0,4.0,,2.0,2.0,,2.0,1.0,,6.0,,2.0,12,21,,1.0,7.0,2.0,1.0,6.0,,,3.0,,,4.0,,,4.0,,,,4.0,2.0,34.0,132,2.0,,0.5,0.8,0.96,0.49019607843137253,0.2,0.5,0.49019607843137253,0.47058823529411764,0.6666666666666666,0.5,0.6691176470588235,0.5,0.6875,0.6619718309859155,0.5,0.68,0.75,,,,,,,,20.263157894736842,0.6666666666666666,0.36363636363636365,,0.21495327102803738,0.047058823529411764,0.09523809523809523,0.03636363636363636,0.18120805369127516,0.04285714285714286,0.044444444444444446,,0.09523809523809523,,0.08,0.2,0.2,0.23404255319148937,0.125,,0.02857142857142857,0.5,0.14705882352941177,0.6,0.6,0.3333333333333333,0.029411764705882353,,,,0.07352941176470588,0.4,0.4,1.0,0.3235294117647059,0.4090909090909091,0.4090909090909091,1.0,0.4264705882352941,0.5517241379310345,0.5517241379310345,0.9375,0.36363636363636365,0.75,,0.2727272727272727,0.3333333333333333,1.0,0.18181818181818182,,,0.16666666666666666,0.5,0.3333333333333333,0.375,0.4166666666666667,0.6,0.8970588235294118,0.5517241379310345,0.5375066176470589,0.5241666666666667,0.5262145833333334,0.04225352112676056,0.15,,0.1276595744680851,0.3617021276595745,6.899999999999999,24.741176470588233,0.3987915407854985,,,,,,,True
2416,1610612755,Kareem Rush,Kareem Rush,2416,PHI,6935.0,116,-6.0,234,231,87,94,32,465,4.0,5,,,2.0,2,1.0,4.0,3.0,6.0,2.0,4.0,,,,2.0,6.0,13.0,1.0,2.0,2.0,5.0,8.0,15,8.0,17.0,2.0,42.0,260,2.0,2.0,1.0,2.0,,7.0,2.0,5,2.0,7.0,2.0,12.0,8.0,8.0,24.0,,,,13.0,6.0,,,4.0,5.0,9.0,2.0,3.0,1.0,1.0,2.0,23.0,,,,3.0,7,1.0,11,,11,,3.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,1.0,,,7.0,,1.0,3,5,1.0,,3.0,,1.0,2.0,,,,,1.0,,,,,,,,,,12.0,87,,1.0,0.5,0.5,1.0,0.47058823529411764,0.5,0.2857142857142857,0.47058823529411764,0.5333333333333333,1.0,0.4,0.625,0.875,0.4166666666666667,0.6363636363636364,0.875,0.46153846153846156,0.53125,,,,,,,,14.814814814814813,0.7142857142857143,0.14285714285714285,,0.1044776119402985,,0.0967741935483871,,0.10204081632653061,,,,,,,0.13793103448275862,,0.11538461538461539,0.09090909090909091,0.1111111111111111,,,0.15625,0.8,0.8,0.5,0.125,0.25,0.25,,0.1875,0.5,0.5,0.6666666666666666,0.125,0.5,0.5,1.0,0.40625,0.46153846153846156,0.46153846153846156,1.0,,,,,,,0.5,0.5,1.0,0.16666666666666666,1.0,0.16666666666666666,,0.4166666666666667,0.4,0.6875,0.46153846153846156,0.49567031249999993,0.4618,0.5186833333333333,,,,0.16666666666666666,0.2857142857142857,10.046666666666669,24.788235294117644,0.3717948717948718,,,,,,,True
1882,1610612755,Elton Brand,Elton Brand,1882,PHI,40509.0,675,34.0,1299,1289,254,298,186,2588,44.0,82,10.0,18.0,10.0,14,47.0,111.0,40.0,91.0,,,,,,,,,,,,,131.0,284,,,63.0,325.0,1283,23.0,43.0,,,10.0,56.0,25.0,50,,,19.0,69.0,162.0,100.0,,,16.0,,,,16.0,,19.0,11.0,30.0,10.0,1.0,14.0,2.0,3.0,71.0,7.0,46.0,2.0,28.0,90,13.0,131,55.0,186,10.0,14.0,9.0,5.0,28.0,4.0,13.0,25.0,3.0,15.0,,8.0,53.0,7.0,11.0,29,49,4.0,4.0,72.0,4.0,4.0,89.0,11.0,,46.0,,4.0,27.0,,,18.0,,1.0,8.0,27.0,16.0,69.0,254,,4.0,0.6183206106870229,0.6585365853658537,,,,,,0.4612676056338028,0.5348837209302325,0.5,0.4612676056338028,0.5348837209302325,0.5,0.5030959752321982,0.56,0.5655737704918032,,,0.056338028169014086,0.0975609756097561,0.04504504504504504,0.03296703296703297,,,24.785761371127226,0.5283018867924528,0.3939393939393939,0.04878048780487805,0.1978021978021978,0.08630393996247655,0.1830065359477124,0.08235294117647059,0.19407894736842105,0.08576051779935275,0.12021857923497267,0.056962025316455694,0.078125,0.07936507936507936,0.09090909090909091,0.23376623376623376,0.208,0.1590909090909091,0.23,0.09433962264150944,0.07352941176470588,0.5925925925925926,0.2887323943661972,0.5365853658536586,0.5945945945945946,0.6363636363636364,0.3908450704225352,0.42342342342342343,0.44339622641509435,0.425531914893617,0.3204225352112676,0.43956043956043955,0.45454545454545453,0.825,,,,,,,,,0.4186046511627907,0.5555555555555556,0.3,,,,,,,0.28,0.7142857142857143,,,,,0.2887323943661972,,0.46403133802816937,0.4867447368421053,0.45016599999999996,0.14420062695924765,0.14420062695924765,,0.1723076923076923,0.2123076923076923,9.136267605633803,,0.19553502694380293,5.0,1.0,,,,,False
1889,1610612755,Andre Miller,Andre Miller,1889,PHI,120375.0,2006,75.0,3732,3764,725,739,517,7496,172.0,299,23.0,44.0,37.0,56,60.0,160.0,100.0,236.0,1.0,2.0,,,1.0,2.0,9.0,29.0,,,4.0,12.0,332.0,695,10.0,31.0,216.0,910.0,3930,30.0,74.0,,,19.0,79.0,63.0,116,5.0,14.0,82.0,223.0,184.0,480.0,15.0,15.0,28.0,4.0,25.0,9.0,55.0,,347.0,40.0,387.0,27.0,13.0,198.0,38.0,111.0,814.0,14.0,66.0,7.0,48.0,112,2.0,162,87.0,249,21.0,77.0,42.0,35.0,78.0,15.0,46.0,47.0,4.0,32.0,1.0,12.0,125.0,8.0,25.0,38,113,6.0,11.0,196.0,6.0,13.0,264.0,22.0,21.0,107.0,,26.0,10.0,,,5.0,,3.0,2.0,10.0,6.0,223.0,725,9.0,25.0,0.27710843373493976,0.2893081761006289,0.5,0.3225806451612903,,0.35714285714285715,0.37037037037037035,0.4776978417266187,0.40540540540540543,0.5431034482758621,0.47796143250688705,0.40540540540540543,0.5423076923076923,0.5328554360812425,0.45569620253164556,0.615819209039548,0.04269972451790634,,0.07913669064748201,0.13377926421404682,0.0625,0.0211864406779661,,,22.12756159336864,0.624,0.023255813953488372,0.05555555555555555,0.08588957055214724,0.04526748971193416,0.10126582278481013,0.05,0.08998875140607424,0.04602991944764097,0.05708661417322835,0.05472636815920398,0.02737226277372263,0.04672897196261682,0.06060606060606061,0.07352941176470588,0.06441717791411043,0.11155378486055777,0.09146341463414634,0.1232876712328767,0.065625,0.6,0.4118457300275482,0.5752508361204013,0.6640926640926641,0.28488372093023256,0.22038567493112948,0.375,0.4,0.2,0.325068870523416,0.423728813559322,0.4329004329004329,0.31,0.0027548209366391185,0.5,0.5,1.0,0.03994490358126722,0.3103448275862069,0.3103448275862069,0.4444444444444444,0.5945945945945946,0.5227272727272727,0.21739130434782608,,,,,,,0.4307692307692308,0.6607142857142857,0.015384615384615385,0.5,0.09230769230769231,0.3333333333333333,0.45454545454545453,0.36,0.4883853675450763,0.5021073529411765,0.49004040000000004,0.1319358816276202,0.1371794871794872,,0.08681318681318681,0.24505494505494504,8.21611510791367,30.63870967741936,0.19426580921757772,,4.0,1.0,,,,False
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,95738.0,1596,97.0,2977,2997,535,541,403,5974,171.0,268,41.0,64.0,25.0,35,62.0,145.0,46.0,104.0,11.0,32.0,2.0,2.0,1.0,6.0,24.0,78.0,3.0,13.0,2.0,9.0,279.0,517,35.0,110.0,81.0,744.0,3117,62.0,97.0,5.0,15.0,8.0,147.0,38.0,71,3.0,15.0,17.0,102.0,354.0,204.0,102.0,3.0,60.0,,78.0,24.0,35.0,,53.0,6.0,59.0,4.0,2.0,27.0,7.0,19.0,124.0,17.0,76.0,1.0,32.0,97,9.0,138,94.0,232,16.0,63.0,40.0,23.0,34.0,2.0,16.0,44.0,10.0,18.0,,16.0,78.0,7.0,14.0,46,102,6.0,9.0,84.0,4.0,8.0,105.0,12.0,1.0,54.0,,4.0,12.0,,,12.0,,,,12.0,6.0,102.0,535,6.0,3.0,0.6344086021505376,0.7108433734939759,0.9714285714285714,0.3181818181818182,0.3333333333333333,0.2,0.3181818181818182,0.539651837524178,0.6391752577319587,0.5352112676056338,0.5287081339712919,0.6205357142857143,0.4941860465116279,0.5527488855869243,0.6336206896551724,0.53125,0.17543859649122806,,0.06769825918762089,0.09328358208955224,0.06206896551724138,0.009615384615384616,,,21.768115942028984,0.4358974358974359,0.12857142857142856,0.010416666666666666,0.0935390549662488,0.06620209059233449,0.0851063829787234,0.07623318385650224,0.09129511677282377,0.06783369803063458,0.09278350515463918,0.065625,0.04318181818181818,0.06321839080459771,0.12244897959183673,0.0783289817232376,0.07547169811320754,0.12082262210796915,0.08949416342412451,0.07563025210084033,0.05755395683453238,0.5,0.4274322169059011,0.6380597014925373,0.7037037037037037,0.6023391812865497,0.23125996810207336,0.42758620689655175,0.45588235294117646,0.6612903225806451,0.16586921850079744,0.4423076923076923,0.44660194174757284,0.717391304347826,0.051036682615629984,0.34375,0.34375,1.0,0.12440191387559808,0.3076923076923077,0.3076923076923077,0.9583333333333334,0.5714285714285714,0.640625,0.1951219512195122,0.017857142857142856,1.0,1.0,0.11607142857142858,0.23076923076923078,1.0,0.4069767441860465,0.7142857142857143,0.06976744186046512,0.16666666666666666,0.10465116279069768,0.2222222222222222,0.6028708133971292,0.3076923076923077,0.5232987240829345,0.5339287234042552,0.5179860465116278,0.08071748878923767,0.09660107334525939,,0.1975806451612903,0.13709677419354838,6.047195357833654,24.84909090909091,0.1797111185757474,1.0,,,1.0,,,False
201578,1610612755,Marreese Speights,Marreese Speights,201578,PHI,11191.0,187,-17.0,339,349,143,165,51,688,25.0,40,8.0,15.0,12.0,17,4.0,13.0,7.0,19.0,,,,,,,,1.0,,,,1.0,36.0,72,,1.0,8.0,80.0,376,10.0,19.0,,,4.0,24.0,15.0,27,,1.0,5.0,35.0,54.0,18.0,,,14.0,1.0,,,4.0,,4.0,1.0,5.0,,1.0,1.0,1.0,2.0,11.0,,18.0,1.0,6.0,17,6.0,29,19.0,48,4.0,2.0,1.0,1.0,3.0,2.0,1.0,6.0,,2.0,,1.0,9.0,,5.0,18,31,3.0,2.0,14.0,2.0,1.0,11.0,5.0,,6.0,,2.0,6.0,,,6.0,,,,6.0,3.0,35.0,143,7.0,2.0,0.75,0.9310344827586207,,,,,,0.5,0.5263157894736842,0.5555555555555556,0.4931506849315068,0.5263157894736842,0.5357142857142857,0.5263157894736842,0.5714285714285714,0.5645161290322581,0.0136986301369863,,0.05555555555555555,0.1,,,,,21.25,0.3333333333333333,0.375,0.1111111111111111,0.14655172413793102,0.1232876712328767,0.15384615384615385,,0.14838709677419354,0.10526315789473684,0.1509433962264151,0.17073170731707318,0.057692307692307696,,,0.1111111111111111,0.1724137931034483,0.1568627450980392,0.0967741935483871,0.375,0.125,0.5,0.547945205479452,0.625,0.6944444444444444,0.68,0.1780821917808219,0.3076923076923077,0.3076923076923077,0.75,0.2602739726027397,0.3684210526315789,0.3684210526315789,1.0,,,,,0.0136986301369863,,,,0.7894736842105263,0.5333333333333333,0.125,,,,,,,0.6071428571428571,0.7058823529411765,,,0.03571428571428571,,0.5616438356164384,,0.48692777777777774,0.5405117647058822,0.47809259259259257,0.08108108108108109,0.0821917808219178,,0.3,0.4375,6.436111111111111,70.5,0.4218289085545723,,,,,1.0,,False
2416,1610612755,Kareem Rush,Kareem Rush,2416,PHI,4995.0,83,-10.0,169,161,59,52,18,330,1.0,3,,,,2,,1.0,1.0,6.0,1.0,6.0,,,1.0,4.0,1.0,10.0,1.0,1.0,1.0,4.0,2.0,10,2.0,16.0,2.0,12.0,178,,2.0,1.0,1.0,,3.0,,3,2.0,8.0,2.0,8.0,4.0,,6.0,,,,10.0,1.0,,,2.0,4.0,6.0,3.0,1.0,,2.0,,16.0,,,,,4,,4,,4,,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,,3.0,,,3,5,,,,,,2.0,,2.0,,,,1.0,,,1.0,,,,1.0,1.0,8.0,59,,,1.0,1.0,1.0,0.125,1.0,0.25,0.125,0.2,,,0.19230769230769232,0.5,0.2727272727272727,0.19230769230769232,0.5,0.2727272727272727,0.6153846153846154,,,,,,,,15.18324607329843,0.6666666666666666,,,0.08163265306122448,,,,0.057971014492753624,,,,,,,0.1111111111111111,,0.1111111111111111,,,,1.0,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.038461538461538464,,,,0.23076923076923078,0.16666666666666666,0.16666666666666666,1.0,0.23076923076923078,0.16666666666666666,0.16666666666666666,1.0,0.38461538461538464,0.1,0.1,1.0,,,,,,,0.3333333333333333,1.0,1.0,0.18181818181818182,,0.36363636363636365,0.25,0.36363636363636365,0.25,0.7307692307692307,0.1,0.5138384615384616,0.4051666666666667,0.5171772727272728,,,,0.25,0.6666666666666666,11.98,24.581250000000004,0.34911242603550297,,,,,,,False
2584,1610612755,Willie Green,Willie Green,2584,PHI,86758.0,1446,28.0,2658,2684,442,464,362,5342,78.0,139,3.0,8.0,14.0,25,28.0,65.0,90.0,205.0,17.0,32.0,1.0,2.0,7.0,9.0,23.0,95.0,3.0,13.0,1.0,16.0,196.0,409,40.0,127.0,44.0,556.0,2864,19.0,36.0,4.0,15.0,1.0,51.0,25.0,58,8.0,25.0,14.0,88.0,282.0,110.0,120.0,,4.0,2.0,93.0,23.0,29.0,1.0,105.0,16.0,121.0,15.0,1.0,50.0,18.0,37.0,258.0,2.0,14.0,,25.0,53,1.0,79,16.0,95,3.0,45.0,28.0,17.0,34.0,7.0,17.0,16.0,1.0,17.0,,3.0,50.0,5.0,7.0,62,116,3.0,4.0,61.0,1.0,12.0,60.0,10.0,,33.0,,2.0,9.0,1.0,,5.0,1.0,3.0,1.0,10.0,6.0,88.0,442,6.0,2.0,0.7193877551020408,0.7268041237113402,1.0,0.31496062992125984,0.26666666666666666,0.32,0.32,0.4792176039119804,0.5277777777777778,0.43103448275862066,0.47761194029850745,0.49019607843137253,0.4457831325301205,0.49554367201426025,0.49038461538461536,0.4888888888888889,0.23694029850746268,0.007874015748031496,0.07090464547677261,0.14388489208633093,0.09230769230769231,0.014634146341463415,,0.010526315789473684,19.79909267660402,0.68,0.018867924528301886,,0.05656350053361793,0.013618677042801557,0.07331378299120235,0.00980392156862745,0.06103286384976526,0.012987012987012988,0.027548209366391185,0.0072992700729927005,0.005115089514066497,0.006172839506172839,0.023809523809523808,0.05128205128205128,0.06422018348623854,0.057065217391304345,0.06779661016949153,0.08571428571428572,0.011278195488721804,0.6,0.2593283582089552,0.5611510791366906,0.6554621848739496,0.7307692307692307,0.12126865671641791,0.4307692307692308,0.4745762711864407,0.4642857142857143,0.3824626865671642,0.43902439024390244,0.44554455445544555,0.7888888888888889,0.05970149253731343,0.53125,0.53125,1.0,0.17723880597014927,0.24210526315789474,0.24468085106382978,1.0,0.1568627450980392,0.375,0.6666666666666666,0.0392156862745098,0.5,1.0,0.2549019607843137,0.23076923076923078,1.0,0.30120481927710846,0.56,0.10843373493975904,0.7777777777777778,0.1927710843373494,0.0625,0.4962686567164179,0.24731182795698925,0.5118892322097379,0.48595319148936184,0.5142876543209878,0.059033989266547404,0.0763888888888889,,0.09172661870503597,0.15827338129496402,10.640586797066018,25.298425196850392,0.16629044394281414,,,,,,,False
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,115840.0,1931,106.0,3580,3611,697,704,495,7191,176.0,244,27.0,34.0,35.0,48,17.0,60.0,88.0,234.0,2.0,16.0,,2.0,,8.0,36.0,98.0,2.0,9.0,6.0,17.0,281.0,538,38.0,114.0,214.0,890.0,3745,35.0,60.0,2.0,11.0,23.0,99.0,47.0,93,6.0,25.0,85.0,197.0,288.0,274.0,81.0,33.0,28.0,,98.0,36.0,24.0,,242.0,29.0,271.0,17.0,12.0,138.0,48.0,56.0,571.0,6.0,46.0,1.0,68.0,147,6.0,221,53.0,274,8.0,84.0,49.0,35.0,62.0,21.0,37.0,75.0,13.0,25.0,3.0,15.0,137.0,11.0,26.0,46,90,2.0,18.0,226.0,5.0,9.0,303.0,23.0,3.0,125.0,3.0,32.0,25.0,1.0,1.0,15.0,,7.0,3.0,26.0,13.0,197.0,697,8.0,26.0,0.5124555160142349,0.5393258426966292,0.7105263157894737,0.3333333333333333,0.18181818181818182,0.24,0.3333333333333333,0.5223048327137546,0.5833333333333334,0.5053763440860215,0.5184049079754601,0.5352112676056338,0.4745762711864407,0.5627376425855514,0.6111111111111112,0.5794117647058824,0.17484662576687116,,0.04460966542750929,0.0778688524590164,0.05,0.008547008547008548,,,22.214217098943323,0.45255474452554745,0.07792207792207792,0.007936507936507936,0.11666666666666667,0.0329277022190408,0.1487964989059081,0.022727272727272728,0.1252184041933605,0.031306441902468396,0.04979253112033195,0.03359173126614987,0.017045454545454544,0.014925373134328358,0.047619047619047616,0.08855291576673865,0.11146496815286625,0.14699792960662525,0.14285714285714285,0.1619718309859155,0.026490066225165563,0.5,0.37423312883435583,0.7213114754098361,0.7822222222222223,0.5965909090909091,0.09202453987730061,0.2833333333333333,0.2982456140350877,0.17647058823529413,0.3588957055214724,0.37606837606837606,0.3793103448275862,0.4090909090909091,0.024539877300613498,0.125,0.125,1.0,0.15030674846625766,0.3673469387755102,0.3673469387755102,0.6944444444444444,0.4788732394366197,0.7941176470588235,0.25925925925925924,0.028169014084507043,,,0.1267605633802817,0.2222222222222222,0.5,0.4067796610169492,0.7291666666666666,0.06779661016949153,,0.1440677966101695,0.35294117647058826,0.549079754601227,0.3673469387755102,0.51557311827957,0.49069846153846164,0.5111235042735043,0.1690885072655218,0.1953125,0.02564102564102564,0.11123595505617978,0.22134831460674156,9.214498141263944,25.52017543859649,0.1946927374301676,,1.0,,2.0,,,False
2767,1610612755,Royal Ivey,Royal Ivey,2767,PHI,8911.0,149,-27.0,305,325,198,218,45,630,2.0,7,,,,2,1.0,6.0,,4.0,1.0,11.0,,2.0,1.0,7.0,2.0,10.0,,1.0,1.0,4.0,3.0,17,3.0,21.0,8.0,23.0,342,,,,3.0,,,,5,2.0,11.0,7.0,13.0,2.0,4.0,9.0,,,,10.0,2.0,3.0,,5.0,1.0,6.0,,1.0,3.0,1.0,1.0,13.0,,1.0,,3.0,8,1.0,12,1.0,13,,8.0,5.0,3.0,3.0,1.0,2.0,1.0,,1.0,,,4.0,1.0,2.0,4,11,,,9.0,,2.0,10.0,,,2.0,,3.0,1.0,,,,,,1.0,1.0,1.0,13.0,198,1.0,3.0,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,0.18181818181818182,0.14285714285714285,0.17647058823529413,,,0.19736842105263158,,0.1875,0.26744186046511625,,0.325,0.5526315789473685,,0.17647058823529413,0.2857142857142857,0.16666666666666666,,,,13.165266106442578,0.75,0.06666666666666667,,0.0975609756097561,0.010638297872340425,0.061224489795918366,,0.08396946564885496,0.008130081300813009,,,0.030303030303030304,,,0.05128205128205128,0.2,0.08695652173913043,0.06451612903225806,0.05555555555555555,,1.0,0.18421052631578946,0.2857142857142857,0.4,0.5,0.15789473684210525,0.16666666666666666,0.2,,0.10526315789473684,,,,0.2894736842105263,0.09090909090909091,0.09090909090909091,1.0,0.2631578947368421,0.2,0.2,1.0,,,,0.6666666666666666,,,0.3333333333333333,,,0.125,,0.4375,0.14285714285714285,0.25,0.25,0.7368421052631579,0.2,0.5228157894736843,0.56565,0.517746875,0.05,0.10526315789473684,,,0.5652173913043478,8.276470588235295,24.795238095238098,0.6491803278688525,,,,,,,False
