EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Technical Free Throw Trips,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,Corner3PctBlocked,on
201580,1610612764,JaVale McGee,JaVale McGee,201580,WAS,40154.0,669,-118,1259,1283,353,304,172,2542,93.0,154,25.0,50.0,20.0,40.0,15.0,49,9.0,23.0,,,,,117,226,,,63.0,297,1483,26.0,58.0,17.0,69.0,27.0,59.0,,23.0,77.0,136.0,98.0,,,40.0,,,16.0,11.0,2.0,13.0,1.0,1.0,8.0,2.0,1.0,28.0,12.0,59.0,2.0,35.0,51,26.0,112,73.0,185,8.0,17.0,11.0,6.0,12.0,4.0,4.0,21.0,1.0,8.0,2.0,3.0,33.0,5.0,7.0,69.0,107.0,3.0,4.0,75,5.0,2.0,99,13.0,52.0,4.0,49.0,25.0,4.0,20.0,50.0,28.0,12.0,77.0,353,6.0,3.0,0.5811965811965812,0.7010309278350515,,,,0.5176991150442478,0.4482758620689655,0.4576271186440678,0.5176991150442478,0.4482758620689655,0.4576271186440678,0.5520446096654275,0.4928571428571429,0.4935897435897436,,0.07079646017699115,0.05844155844155844,0.14285714285714285,,20.670773442847366,0.36363636363636365,0.4727272727272727,0.05128205128205128,0.1291139240506329,0.12421052631578948,0.1977401129943503,0.0916030534351145,0.15034965034965034,0.11716171617161716,0.16774193548387098,0.14685314685314685,0.06779661016949153,0.0970873786407767,0.07692307692307693,0.11650485436893204,0.17901234567901234,0.226890756302521,0.13793103448275862,0.08695652173913043,0.56,0.6814159292035398,0.6038961038961039,0.6413793103448275,0.6559139784946236,0.2168141592920354,0.30612244897959184,0.35714285714285715,0.26666666666666666,0.10176991150442478,0.391304347826087,0.391304347826087,0.3333333333333333,,,,,,0.8620689655172413,0.5,0.08,0.6779661016949152,0.5,,0.6814159292035398,,0.5411230088495577,0.548432,0.5008389830508474,0.19622641509433963,0.19622641509433963,0.23232323232323232,0.25925925925925924,4.072566371681415,,0.28038125496425736,,,,,,,,,,,,,,2.0,2.0,4.0,,,,0.07142857142857142,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,False
2406,1610612764,Caron Butler,Caron Butler,2406,WAS,86980.0,1450,-203,2773,2749,833,815,321,5522,119.0,193,28.0,43.0,43.0,65.0,40.0,87,86.0,212.0,17.0,27.0,99.0,50.0,245,492,34.0,116.0,207.0,799,3144,38.0,71.0,19.0,104.0,78.0,141.0,52.0,93.0,285.0,190.0,300.0,48.0,54.0,40.0,95.0,27.0,37.0,125.0,42.0,167.0,32.0,10.0,79.0,20.0,26.0,376.0,16.0,51.0,2.0,49.0,110,16.0,175,69.0,244,13.0,58.0,27.0,31.0,51.0,24.0,34.0,66.0,9.0,17.0,5.0,11.0,117.0,5.0,30.0,44.0,104.0,7.0,13.0,175,4.0,3.0,240,27.0,105.0,21.0,11.0,10.0,,1.0,11.0,9.0,,285.0,833,15.0,19.0,0.3877551020408163,0.4222222222222222,0.47058823529411764,0.29310344827586204,0.30357142857142855,0.49796747967479676,0.5352112676056338,0.5531914893617021,0.4868421052631579,0.5379746835443038,0.49740932642487046,0.5572842998585573,0.5852272727272727,0.5878661087866108,0.19078947368421054,0.07520325203252033,0.11917098445595854,0.10344827586206896,0.02358490566037736,25.9867382380802,0.4358974358974359,0.15384615384615385,0.022727272727272728,0.13079667063020214,0.05069582504970179,0.1320754716981132,0.05228758169934641,0.1311881188118812,0.051067073170731704,0.06501547987616099,0.06666666666666667,0.029055690072639227,0.04291845493562232,0.1152542372881356,0.10945273631840796,0.1565217391304348,0.140625,0.11304347826086956,0.04814814814814815,0.8181818181818182,0.31743421052631576,0.616580310880829,0.7,0.4789915966386555,0.14309210526315788,0.45977011494252873,0.5128205128205128,0.2,0.34868421052631576,0.4056603773584906,0.41545893719806765,0.3488372093023256,0.027960526315789474,0.16282894736842105,0.2727272727272727,0.28125,0.48148148148148145,0.5443037974683544,0.6511627906976745,0.14285714285714285,0.33678756476683935,0.6615384615384615,0.25906735751295334,0.5082236842105263,0.28421052631578947,0.47932066666666656,0.5010132812499999,0.4596208556149733,0.15306122448979592,0.18421052631578946,0.13016270337922403,0.3566958698372966,9.881707317073172,26.959482758620688,0.3003966822935449,15.0,7.0,2.0,1.0,2.0,6.0,11.0,8.0,12.0,3.0,,,,,,2.0,0.23076923076923078,0.02586206896551724,0.030303030303030304,0.0821917808219178,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.02531645569620253,0.0759493670886076,0.010362694300518135,0.5,0.22,,2.0,3.0,0.375,0.3333333333333333,0.5,,,,1.0,4.0,0.5,,,,False
2443,1610612764,Darius Songaila,Darius Songaila,2443,WAS,43500.0,725,-38,1392,1373,423,441,152,2765,52.0,90,11.0,24.0,15.0,26.0,18.0,43,37.0,85.0,,,1.0,,107,218,,1.0,32.0,246,1485,16.0,31.0,5.0,37.0,28.0,55.0,,14.0,70.0,174.0,40.0,,,16.0,1.0,,12.0,34.0,7.0,41.0,6.0,1.0,22.0,9.0,3.0,89.0,6.0,30.0,2.0,23.0,46,8.0,77,38.0,115,3.0,25.0,13.0,12.0,17.0,7.0,13.0,17.0,2.0,4.0,,2.0,34.0,3.0,11.0,38.0,96.0,4.0,5.0,48,6.0,3.0,39,5.0,20.0,2.0,4.0,3.0,1.0,,4.0,3.0,,70.0,423,15.0,2.0,0.8130841121495327,0.8787878787878788,,,,0.4908256880733945,0.5161290322580645,0.509090909090909,0.4885844748858447,0.5161290322580645,0.509090909090909,0.5211864406779662,0.5606060606060606,0.546875,0.0045662100456621,0.05504587155963303,0.08888888888888889,0.06976744186046512,0.011764705882352941,17.164653528289893,0.5,0.15384615384615385,0.047619047619047616,0.10747663551401869,0.06147540983606557,0.11734693877551021,0.04081632653061224,0.11057692307692307,0.05669291338582677,0.07432432432432433,0.08943089430894309,0.03686635944700461,0.05405405405405406,0.10416666666666667,0.12037037037037036,0.10227272727272728,0.13533834586466165,0.07936507936507936,0.030303030303030304,0.75,0.410958904109589,0.5777777777777777,0.6341463414634146,0.75,0.1963470319634703,0.4186046511627907,0.45,0.6666666666666666,0.3881278538812785,0.43529411764705883,0.44047619047619047,0.972972972972973,,0.0045662100456621,,,,0.7741935483870968,0.4583333333333333,0.18181818181818182,0.4727272727272727,0.5769230769230769,,0.4155251141552511,,0.4800221461187216,0.5605321428571428,0.4982127272727273,0.08547008547008547,0.08583690987124463,0.15040650406504066,0.2845528455284553,9.441284403669727,24.3,0.30387931034482757,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2052,1610612764,DeShawn Stevenson,DeShawn Stevenson,2052,WAS,46829.0,780,-181,1493,1490,334,370,179,2983,11.0,28,,3.0,5.0,6.0,2.0,9,15.0,48.0,30.0,24.0,84.0,16.0,28,85,32.0,114.0,27.0,179,1725,,5.0,2.0,20.0,7.0,15.0,23.0,12.0,35.0,10.0,46.0,84.0,12.0,,84.0,24.0,7.0,65.0,20.0,85.0,17.0,3.0,33.0,9.0,23.0,190.0,4.0,4.0,1.0,18.0,35,3.0,56,9.0,65,3.0,16.0,9.0,7.0,18.0,4.0,10.0,11.0,1.0,8.0,1.0,,29.0,3.0,3.0,19.0,39.0,1.0,4.0,43,1.0,6.0,50,3.0,21.0,2.0,2.0,1.0,,1.0,2.0,,,35.0,334,5.0,1.0,0.17857142857142858,0.17857142857142858,0.875,0.2807017543859649,0.2807017543859649,0.32941176470588235,,0.4666666666666667,0.38190954773869346,0.5625,0.3026315789473684,0.40497737556561086,0.5882352941176471,0.3723404255319149,0.5728643216080402,0.08235294117647059,0.14285714285714285,0.3333333333333333,,14.611338398597312,0.6206896551724138,0.05357142857142857,0.023255813953488372,0.07918552036199095,0.0074211502782931356,0.08955223880597014,0.02030456852791878,0.08242612752721618,0.010869565217391304,,0.013245033112582781,0.009259259259259259,0.0196078431372549,0.0658682634730539,0.049019607843137254,0.10982658959537572,0.10067114093959731,0.057692307692307696,0.0234375,,0.1407035175879397,0.39285714285714285,0.4583333333333333,0.18181818181818182,0.04522613065326633,0.2222222222222222,0.3333333333333333,,0.24120603015075376,0.3125,0.3125,0.2,0.1507537688442211,0.4221105527638191,0.2857142857142857,0.2891566265060241,0.875,0.1875,,,0.15789473684210525,0.8333333333333334,0.42105263157894735,0.7135678391959799,0.2857142857142857,0.5133233668341708,0.5253,0.4881105263157895,0.1095890410958904,0.20388349514563106,0.11173184357541899,0.19553072625698323,11.779999999999998,25.368421052631582,0.22371064969859344,,8.0,2.0,3.0,7.0,9.0,,11.0,3.0,1.0,1.0,1.0,3.0,,,,0.13043478260869565,0.008771929824561403,0.011904761904761904,0.022727272727272728,0.26666666666666666,0.26666666666666666,0.875,0.125,0.5625,0.18421052631578946,0.42857142857142855,,0.02586206896551724,5.0,6.0,0.5454545454545454,0.5555555555555556,0.6,,,,1.0,,0.5,,,,False
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,33670.0,561,-68,1077,1072,308,331,111,2149,24.0,35,4.0,5.0,4.0,6.0,12.0,38,21.0,59.0,10.0,13.0,41.0,10.0,57,132,17.0,51.0,20.0,185,1179,4.0,9.0,1.0,9.0,18.0,36.0,14.0,9.0,51.0,40.0,74.0,30.0,21.0,,41.0,13.0,6.0,67.0,14.0,81.0,12.0,2.0,41.0,10.0,16.0,176.0,,3.0,1.0,11.0,29,,40,4.0,44,1.0,26.0,12.0,14.0,27.0,9.0,18.0,15.0,2.0,9.0,2.0,2.0,42.0,5.0,10.0,28.0,52.0,3.0,,19,,3.0,20,2.0,7.0,4.0,6.0,5.0,,1.0,6.0,3.0,,51.0,308,6.0,4.0,0.3508771929824561,0.3508771929824561,0.5882352941176471,0.3333333333333333,0.3333333333333333,0.4318181818181818,0.4444444444444444,0.5,0.45081967213114754,0.4,0.42,0.4817708333333333,0.45,0.4722222222222222,0.2786885245901639,0.045454545454545456,0.11428571428571428,0.05263157894736842,,19.402985074626866,0.6428571428571429,,0.03125,0.0838150289017341,0.00821917808219178,0.0728476821192053,,0.08048289738430583,0.006289308176100629,,0.008695652173913044,0.013245033112582781,,0.07563025210084033,0.07526881720430108,0.09701492537313433,0.05319148936170213,0.10526315789473684,0.010101010101010102,0.5,0.1912568306010929,0.6857142857142857,0.7741935483870968,0.2916666666666667,0.20765027322404372,0.3157894736842105,0.3333333333333333,0.4166666666666667,0.3224043715846995,0.3559322033898305,0.3559322033898305,0.38095238095238093,0.0546448087431694,0.22404371584699453,0.3170731707317073,0.3170731707317073,0.46153846153846156,0.5,0.8,0.25,0.12,0.6666666666666666,0.2,0.46994535519125685,0.3170731707317073,0.4792262295081968,0.5189428571428572,0.446697,0.03723404255319149,0.051094890510948905,0.04864864864864865,0.2756756756756757,11.531060606060604,25.254901960784313,0.28597957288765086,,4.0,,,4.0,1.0,2.0,1.0,2.0,,,,,,,2.0,0.14285714285714285,,,,0.4,0.4,1.0,,0.1,0.08,,0.2,,,,,,,,,,,,,,,,False
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,14577.0,243,-95,443,436,58,75,54,879,15.0,30,4.0,8.0,1.0,4.0,7.0,19,,1.0,,,,,22,50,,,14.0,58,523,5.0,12.0,4.0,14.0,3.0,7.0,,3.0,9.0,32.0,12.0,,,2.0,,,5.0,4.0,1.0,5.0,1.0,,3.0,,1.0,11.0,3.0,13.0,,13.0,21,2.0,36,16.0,52,,3.0,,3.0,7.0,,2.0,8.0,1.0,5.0,,1.0,15.0,2.0,1.0,15.0,27.0,1.0,5.0,22,2.0,2.0,21,1.0,10.0,1.0,17.0,11.0,,6.0,17.0,7.0,1.0,9.0,58,1.0,1.0,0.7272727272727273,0.7619047619047619,,,,0.44,0.4166666666666667,0.42857142857142855,0.44,0.4166666666666667,0.42857142857142855,0.48333333333333334,0.4666666666666667,0.5,,0.1,0.16666666666666666,,,14.506769825918763,0.4666666666666667,0.2222222222222222,,0.16153846153846155,0.06914893617021277,0.1780821917808219,0.06,0.16748768472906403,0.06722689075630252,0.05454545454545454,0.07017543859649122,0.07894736842105263,0.05,0.17647058823529413,0.08333333333333333,0.20930232558139536,0.19148936170212766,0.15384615384615385,,0.4117647058823529,0.6,0.5,0.6,0.8,0.38,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.02,,,,,,,,,0.6666666666666666,0.5,0.5,0.5714285714285714,0.25,,0.6,,0.504958,0.5116363636363637,0.4940142857142857,0.1694915254237288,0.1694915254237288,0.2413793103448276,0.15517241379310345,4.098,,0.1309255079006772,,,,,,,,,,,,,,,1.0,1.0,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,False
200762,1610612764,Oleksiy Pecherov,Oleksiy Pecherov,200762,WAS,7480.0,125,-36,245,248,93,93,44,493,4.0,8,2.0,5.0,1.0,3.0,4.0,10,2.0,7.0,5.0,5.0,17.0,5.0,10,25,8.0,22.0,17.0,61,307,4.0,9.0,10.0,24.0,4.0,8.0,6.0,5.0,22.0,4.0,16.0,21.0,3.0,6.0,17.0,5.0,2.0,1.0,,1.0,,,,,1.0,2.0,2.0,14.0,1.0,5.0,10,4.0,19,17.0,36,3.0,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,,1.0,,4.0,,3.0,10.0,14.0,,,11,1.0,,19,1.0,9.0,1.0,1.0,1.0,,,1.0,1.0,,22.0,93,2.0,1.0,0.2,0.2857142857142857,0.875,0.36363636363636365,0.36363636363636365,0.4,0.4444444444444444,0.5,0.46808510638297873,0.5833333333333334,0.6071428571428571,0.5446428571428571,0.7058823529411765,0.6470588235294118,0.46808510638297873,0.08,0.25,,,20.547945205479454,0.25,0.3333333333333333,0.1111111111111111,0.14285714285714285,0.16091954022988506,0.2,0.06896551724137931,0.15789473684210525,0.13793103448275862,0.22727272727272727,0.15151515151515152,0.125,0.07692307692307693,0.19230769230769232,0.07692307692307693,0.12903225806451613,0.25,,0.1111111111111111,1.0,0.1702127659574468,0.5,0.6666666666666666,0.5,0.2127659574468085,0.4,0.4,,0.14893617021276595,0.2857142857142857,0.2857142857142857,,0.10638297872340426,0.3617021276595745,0.29411764705882354,0.29411764705882354,0.8,0.4166666666666667,0.4,,0.21428571428571427,0.3333333333333333,0.35714285714285715,0.6382978723404256,0.29411764705882354,0.49648829787234056,0.5584772727272728,0.48274999999999996,0.16363636363636364,0.2727272727272727,0.39344262295081966,0.36065573770491804,9.148,25.10454545454546,0.3795918367346939,,3.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,,,,,,,,0.5,,,,0.6,0.6,1.0,0.08333333333333333,0.16666666666666666,0.07142857142857142,1.0,0.4,,1.0,2.0,0.6666666666666666,0.5,1.0,,,,1.0,,1.0,1.0,,,False
201159,1610612764,Javaris Crittenton,Javaris Crittenton,201159,WAS,28765.0,479,-40,896,895,319,247,124,1791,33.0,51,2.0,5.0,11.0,20.0,4.0,20,7.0,23.0,1.0,2.0,5.0,2.0,44,94,2.0,6.0,12.0,106,1000,2.0,6.0,,4.0,17.0,34.0,2.0,4.0,41.0,34.0,54.0,3.0,3.0,2.0,5.0,2.0,10.0,39.0,18.0,57.0,11.0,7.0,28.0,3.0,8.0,132.0,3.0,9.0,,15.0,32,,47,12.0,59,,17.0,13.0,4.0,12.0,4.0,8.0,14.0,2.0,4.0,1.0,2.0,26.0,1.0,8.0,17.0,47.0,1.0,3.0,34,1.0,3.0,25,5.0,11.0,4.0,2.0,1.0,,1.0,2.0,1.0,,41.0,319,9.0,4.0,0.38636363636363635,0.3953488372093023,0.5,0.3333333333333333,0.3333333333333333,0.46808510638297873,0.3333333333333333,0.5,0.47,0.2857142857142857,0.5138888888888888,0.4818181818181818,0.2857142857142857,0.5125,0.06,0.10638297872340426,0.13725490196078433,0.15,,13.005780346820808,0.46153846153846156,,,0.11428571428571428,0.02694610778443114,0.125,0.036585365853658534,0.1175,0.028846153846153848,0.009523809523809525,0.038461538461538464,0.032,0.03278688524590164,0.14018691588785046,0.11594202898550725,0.08653846153846154,0.11627906976744186,0.14705882352941177,,0.5,0.51,0.6470588235294118,0.75,0.3939393939393939,0.2,0.2,0.23529411764705882,,0.23,0.30434782608695654,0.30434782608695654,0.5714285714285714,0.01,0.05,0.4,0.4,0.5,0.7142857142857143,0.4,0.5,0.5555555555555556,0.55,0.05555555555555555,0.57,0.4,0.5121730000000001,0.52315,0.5099902777777777,0.10377358490566038,0.11,0.03773584905660377,0.3867924528301887,6.973404255319149,25.03333333333333,0.3560267857142857,,,,,,1.0,1.0,1.0,1.0,,,,,,,,0.5,,,0.047619047619047616,,,,,0.14285714285714285,,,0.5,,,,,,,,,,,,,,,,False
2229,1610612764,Mike James,Mike James,2229,WAS,28238.0,471,-105,912,903,299,352,119,1815,19.0,38,1.0,5.0,4.0,11.0,3.0,26,13.0,39.0,9.0,18.0,46.0,21.0,35,103,22.0,55.0,24.0,160,1021,1.0,6.0,2.0,7.0,7.0,31.0,24.0,12.0,47.0,30.0,40.0,57.0,9.0,2.0,46.0,18.0,11.0,47.0,11.0,58.0,9.0,2.0,17.0,10.0,20.0,127.0,3.0,6.0,,18.0,24,1.0,43,9.0,52,1.0,10.0,3.0,7.0,20.0,5.0,10.0,13.0,1.0,10.0,2.0,,33.0,5.0,15.0,10.0,34.0,,2.0,31,,4.0,31,,11.0,3.0,2.0,1.0,1.0,,2.0,1.0,,47.0,299,9.0,3.0,0.42857142857142855,0.4411764705882353,0.8636363636363636,0.4,0.4,0.33980582524271846,0.16666666666666666,0.22580645161290322,0.43037974683544306,0.25,0.3181818181818182,0.4624277456647399,0.3181818181818182,0.373015873015873,0.34810126582278483,0.10679611650485436,0.18421052631578946,0.15384615384615385,,19.489120151371807,0.6060606060606061,0.027777777777777776,,0.0967741935483871,0.0169971671388102,0.13533834586466165,0.02830188679245283,0.11023622047244094,0.0196078431372549,0.02857142857142857,0.02564102564102564,,0.038461538461538464,0.07792207792207792,0.05172413793103448,0.13274336283185842,0.12121212121212122,0.17647058823529413,0.011494252873563218,0.5,0.24050632911392406,0.5,0.6129032258064516,0.47368421052631576,0.16455696202531644,0.11538461538461539,0.13636363636363635,0.6666666666666666,0.2468354430379747,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.056962025316455694,0.2911392405063291,0.391304347826087,0.391304347826087,0.8333333333333334,0.5,0.2,,0.2,0.36363636363636365,0.38181818181818183,0.5886075949367089,0.391304347826087,0.4934015822784809,0.508525,0.47453090909090917,0.07058823529411765,0.09649122807017543,0.04375,0.29375,9.568932038834951,25.249090909090913,0.32785087719298245,,4.0,,2.0,3.0,4.0,5.0,4.0,7.0,,,,1.0,,,1.0,0.2916666666666667,,,,0.4444444444444444,0.4444444444444444,1.0,,0.4,0.05454545454545454,0.6666666666666666,0.23809523809523808,0.017857142857142856,1.0,1.0,0.25,0.25,1.0,,,,,,,,,,False
200793,1610612764,Dee Brown,Dee Brown,200793,WAS,11333.0,189,-44,359,368,28,48,43,727,8.0,12,1.0,1.0,,,,2,,2.0,3.0,5.0,14.0,1.0,8,16,6.0,17.0,1.0,35,439,1.0,1.0,,5.0,,1.0,1.0,,,8.0,8.0,15.0,3.0,2.0,14.0,5.0,,18.0,8.0,26.0,6.0,2.0,9.0,2.0,7.0,60.0,1.0,5.0,,5.0,9,1.0,15,6.0,21,,5.0,3.0,2.0,9.0,1.0,6.0,3.0,,3.0,,,12.0,,1.0,6.0,17.0,,1.0,6,,4.0,2,,1.0,,,,,,,,,,28,1.0,,0.5,0.5714285714285714,0.8333333333333334,0.35294117647058826,0.35294117647058826,0.5,1.0,,0.5151515151515151,0.8333333333333334,,0.5147058823529411,0.8333333333333334,,0.5151515151515151,,,,,11.246943765281173,0.75,0.07142857142857142,,0.07964601769911504,0.03759398496240601,0.10638297872340426,0.023255813953488372,0.0875,0.03409090909090909,0.0425531914893617,0.03125,0.037037037037037035,0.027777777777777776,0.047619047619047616,0.11538461538461539,0.08888888888888889,0.15151515151515152,,,,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.5,0.06060606060606061,,,,0.06060606060606061,,,,0.09090909090909091,0.42424242424242425,0.35714285714285715,0.35714285714285715,0.8,0.3333333333333333,1.0,,,,0.5,0.8787878787878788,0.35714285714285715,0.5887121212121211,0.5917749999999999,0.43642499999999995,0.029411764705882353,0.058823529411764705,0.14285714285714285,,4.0562499999999995,25.50588235294118,0.07799442896935933,,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.5,,,,,,1.0,,1.0,1.0,,,False
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,3417.0,57,18,112,106,42,51,11,218,4.0,6,1.0,1.0,3.0,4.0,,2,,,,,,,4,8,,,,8,109,1.0,1.0,,2.0,3.0,4.0,,,6.0,4.0,4.0,,,2.0,,,1.0,,,,,,,,,,2.0,2.0,,2.0,2,1.0,5,4.0,9,1.0,2.0,2.0,,1.0,,,2.0,,1.0,,,3.0,,1.0,2.0,4.0,,,2,,,4,,2.0,,5.0,3.0,,2.0,5.0,3.0,,6.0,42,1.0,,0.5,0.6666666666666666,,,,0.5,1.0,0.75,0.5,1.0,0.75,0.4,1.0,0.75,,0.125,0.16666666666666666,,,10.483870967741936,0.3333333333333333,0.3333333333333333,,0.058823529411764705,0.05555555555555555,0.13333333333333333,0.2,0.08163265306122448,0.08695652173913043,0.09090909090909091,,0.05555555555555555,0.2,,,0.10526315789473684,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.6,0.75,0.6666666666666666,0.8,0.5,0.25,,,,,,,,,,,,,1.0,1.0,,1.0,0.75,,0.75,,0.6150875,0.5621,0.72875,0.2,0.2,0.25,0.75,1.9125,,0.375,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,898.0,15,1,28,26,11,20,2,54,1.0,1,,,1.0,1.0,,1,,2.0,,1.0,2.0,,1,4,1.0,2.0,3.0,8,34,,1.0,,,1.0,1.0,,3.0,5.0,,2.0,3.0,,,2.0,1.0,,5.0,1.0,6.0,1.0,,4.0,1.0,,13.0,,,,3.0,1,,4,,4,,,,,,,,,,,,,,,,,,,,3,,,4,,,2.0,1.0,1.0,,,1.0,1.0,,5.0,11,,2.0,,,1.0,0.5,0.5,0.25,,1.0,0.4166666666666667,,1.0,0.5,,0.8333333333333334,0.3333333333333333,,,,,27.586206896551726,,,,0.1,,1.0,,0.3076923076923077,,,,,,,0.5,,1.0,,,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.3333333333333333,,,,,0.3333333333333333,0.5,0.5,1.0,,,,1.0,1.0,,0.5,0.5,0.4807416666666667,,0.5951,,,,0.625,11.075,25.8,0.39285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
