EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,LongMidRangeAssists,FTOffRebounds,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,OffFTReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,20972.0,350,29.0,670,671,248,258,85,1341,34.0,51,9.0,18.0,15.0,19.0,8.0,16.0,2.0,4.0,44.0,71,9.0,97.0,675,11.0,22.0,3.0,25.0,20.0,30,4.0,44.0,64.0,24.0,18.0,5.0,5.0,5.0,4.0,1.0,15.0,12.0,29.0,16.0,51.0,10.0,77.0,41.0,118.0,3.0,9.0,9.0,3.0,1.0,5.0,2.0,8.0,2.0,1.0,33.0,53.0,9.0,4.0,32.0,5.0,11.0,21.0,3.0,12.0,24.0,18.0,6.0,24.0,12.0,1.0,1.0,1.0,44.0,248,4.0,0.7272727272727273,0.9142857142857143,0.6197183098591549,0.5,0.6666666666666666,0.6197183098591549,0.5,0.6666666666666666,0.60625,0.5,0.6470588235294118,0.07042253521126761,0.0784313725490196,0.0625,11.563731931668856,0.375,0.4,0.18888888888888888,0.13875598086124402,0.26229508196721313,0.09917355371900827,0.20241691842900303,0.12424242424242424,0.16901408450704225,0.14285714285714285,0.11235955056179775,0.08045977011494253,0.14705882352941177,0.16883116883116883,0.19736842105263158,0.19658119658119658,0.2553191489361702,0.2857142857142857,0.13636363636363635,0.5,0.7183098591549296,0.6666666666666666,0.723404255319149,0.7352941176470589,0.22535211267605634,0.5,0.5333333333333333,0.625,0.056338028169014086,0.5,0.5,1.0,0.8181818181818182,0.5,0.1111111111111111,0.6333333333333333,0.7894736842105263,0.7183098591549296,0.5213760563380282,0.5288947368421053,0.5034933333333333,0.15,0.15,0.25773195876288657,0.4536082474226804,3.26056338028169,0.3701492537313433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1499,1610612753,Tony Battie,Tony Battie,1499,ORL,25000.0,417,88.0,789,799,311,254,78,1588,29.0,32,10.0,11.0,11.0,11.0,10.0,23.0,15.0,31.0,54.0,86,18.0,129.0,827,11.0,17.0,7.0,29.0,22.0,31,8.0,55.0,76.0,32.0,20.0,3.0,4.0,7.0,4.0,,18.0,10.0,23.0,15.0,51.0,7.0,73.0,34.0,107.0,1.0,12.0,6.0,7.0,3.0,5.0,4.0,12.0,1.0,2.0,37.0,47.0,3.0,2.0,27.0,8.0,2.0,29.0,5.0,12.0,11.0,9.0,2.0,11.0,4.0,,3.0,4.0,55.0,311,3.0,0.7037037037037037,0.8636363636363636,0.627906976744186,0.6470588235294118,0.7096774193548387,0.6379310344827587,0.6470588235294118,0.734375,0.6515151515151515,0.6590909090909091,0.7051282051282052,0.03488372093023256,0.03125,0.043478260869565216,12.685714285714285,0.5833333333333334,0.2692307692307692,0.17114093959731544,0.1111111111111111,0.18518518518518517,0.08,0.1741424802110818,0.09939759036144578,0.16666666666666666,0.10144927536231885,0.08888888888888889,0.07142857142857142,0.0975609756097561,0.1414141414141414,0.25609756097560976,0.13675213675213677,0.20634920634920634,0.1111111111111111,0.034482758620689655,0.36363636363636365,0.367816091954023,0.90625,0.9354838709677419,0.6551724137931034,0.26436781609195403,0.43478260869565216,0.45454545454545453,0.6,0.3563218390804598,0.4838709677419355,0.5,0.8666666666666667,0.6470588235294118,0.9090909090909091,,0.34375,1.0,0.3793103448275862,0.47209597701149425,0.52,0.45839218750000005,0.1276595744680851,0.12903225806451613,0.2248062015503876,0.4263565891472868,8.882558139534883,0.394169835234474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,6.0,5.0,5.0,1.0,1.0,1.0,1.0,0.011494252873563218,0.03225806451612903,0.03333333333333333,0.011494252873563218,1.0,1.0,1.0,0.03125,1.0,1.0,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1533,1610612753,Anthony Johnson,Anthony Johnson,1533,ORL,52485.0,875,95.0,1653,1657,557,346,186,3310,25.0,42,,3.0,6.0,12.0,16.0,35.0,15.0,55.0,56.0,132,42.0,268.0,1709,3.0,12.0,3.0,18.0,19.0,45,20.0,97.0,18.0,94.0,,10.0,62.0,126.0,44.0,18.0,314.0,11.0,7.0,15.0,59.0,1.0,75.0,18.0,93.0,7.0,28.0,18.0,20.0,15.0,24.0,5.0,44.0,,11.0,23.0,64.0,,6.0,49.0,2.0,5.0,51.0,2.0,19.0,3.0,1.0,1.0,4.0,3.0,,1.0,1.0,97.0,557,5.0,0.16071428571428573,0.16071428571428573,0.42424242424242425,0.25,0.4222222222222222,0.5159817351598174,0.46875,0.5422535211267606,0.5493827160493827,0.5,0.5853658536585366,0.07575757575757576,0.09523809523809523,0.14285714285714285,15.43010752688172,0.45454545454545453,0.018518518518518517,0.09291338582677165,0.015283842794759825,0.09146341463414634,0.039285714285714285,0.09261576971214018,0.024390243902439025,0.019867549668874173,0.012987012987012988,0.013071895424836602,0.04060913705583756,0.03614457831325301,0.02717391304347826,0.08620689655172414,0.1407942238267148,0.10294117647058823,0.03571428571428571,0.06481481481481481,0.75,0.1917808219178082,0.5952380952380952,0.6578947368421053,0.16,0.1598173515981735,0.45714285714285713,0.5333333333333333,0.0625,0.2511415525114155,0.2727272727272727,0.2777777777777778,0.26666666666666666,0.1875,,,0.16901408450704225,0.5,0.589041095890411,0.496675806451613,0.414945,0.4671807142857143,0.08050847457627118,0.12751677852348994,0.06716417910447761,0.3619402985074627,10.112878787878786,0.3369630973986691,28.0,59.0,11.0,19.0,38.0,87.0,13.0,26.0,84.0,58.0,28.0,64.0,38.0,12.0,,10.0,7.0,7.0,0.7368421052631579,0.4367816091954023,0.5,0.4418604651162791,0.3972602739726027,0.01818181818181818,,0.2694063926940639,0.4745762711864407,0.4745762711864407,0.6428571428571429,0.2676056338028169,0.5789473684210527,0.4827586206896552,25.252873563218387,10.0,28.0,2.0,7.0,3.0,4.0,3.0,4.0,30.0,1.0,14.0,6.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,0.75,0.1278538812785388,0.35714285714285715,0.35714285714285715,1.0,0.25,0.75,0.3333333333333333,0.09859154929577464,0.2857142857142857,,,,,,,,,,,,,,True
1740,1610612753,Rashard Lewis,Rashard Lewis,1740,ORL,171539.0,2859,582.0,5527,5523,1740,1325,614,11050,116.0,191,24.0,31.0,28.0,48.0,90.0,198.0,52.0,146.0,258.0,535,225.0,1401.0,5621,40.0,63.0,15.0,146.0,74.0,155,99.0,433.0,202.0,314.0,42.0,25.0,88.0,205.0,61.0,27.0,498.0,43.0,45.0,69.0,267.0,25.0,361.0,92.0,453.0,24.0,81.0,52.0,107.0,76.0,51.0,31.0,158.0,12.0,47.0,98.0,194.0,13.0,18.0,198.0,6.0,12.0,269.0,25.0,87.0,51.0,41.0,9.0,51.0,28.0,,,2.0,433.0,1740,23.0,0.39147286821705424,0.42616033755274263,0.4822429906542056,0.6349206349206349,0.4774193548387097,0.5399449035812672,0.6616161616161617,0.5251572327044025,0.5783487784330245,0.6792452830188679,0.5767123287671233,0.04672897196261682,0.06282722513089005,0.05555555555555555,21.68091627681884,0.6772151898734177,0.16233766233766234,0.12361111111111112,0.030779753761969904,0.12,0.044284243048403706,0.12285191956124314,0.03616933826551583,0.04597701149425287,0.024489795918367346,0.02,0.05405405405405406,0.022950819672131147,0.12786885245901639,0.132996632996633,0.11506276150627615,0.11816192560175055,0.1271186440677966,0.041811846689895474,0.5490196078431373,0.1753902662993572,0.6073298429319371,0.6480446927374302,0.4396551724137931,0.18181818181818182,0.45454545454545453,0.48128342245989303,0.24444444444444444,0.13406795224977044,0.3561643835616438,0.3611111111111111,0.5384615384615384,0.31313131313131315,0.7741935483870968,0.16666666666666666,0.1509433962264151,0.5833333333333334,0.6841138659320477,0.5164510569852939,0.49933749999999993,0.49829747634069416,0.08297320656871218,0.1457286432160804,0.10421127765881513,0.30906495360456815,8.353271028037383,0.3148181653700018,159.0,393.0,43.0,126.0,220.0,554.0,62.0,163.0,624.0,392.0,159.0,117.0,82.0,9.0,4.0,29.0,30.0,29.0,0.9454545454545454,0.3971119133574007,0.3803680981595092,0.39783001808318263,0.5087235996326905,0.0136986301369863,0.017937219730941704,0.3608815426997245,0.40458015267175573,0.40664961636828645,0.9433962264150944,0.39622641509433965,0.3412698412698413,0.40561224489795916,24.83321299638989,61.0,161.0,19.0,37.0,9.0,18.0,17.0,36.0,36.0,1.0,26.0,15.0,4.0,1.0,11.0,39.0,,,1.0,0.4722222222222222,0.14784205693296604,0.37888198757763975,0.3836477987421384,0.9508196721311475,0.18181818181818182,0.5,0.8888888888888888,0.11635220125786164,0.5135135135135135,8.0,18.0,4.0,3.0,9.0,0.007220216606498195,0.012422360248447204,0.005089058524173028,0.18181818181818182,0.4444444444444444,0.75,0.01607142857142857,,True
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,37375.0,623,88.0,1211,1206,466,402,139,2417,8.0,11,2.0,2.0,3.0,5.0,2.0,5.0,14.0,31.0,24.0,47,49.0,217.0,1278,2.0,2.0,4.0,29.0,8.0,19,25.0,98.0,26.0,22.0,,2.0,14.0,33.0,8.0,6.0,80.0,2.0,,9.0,33.0,2.0,44.0,2.0,46.0,,12.0,8.0,14.0,10.0,11.0,4.0,25.0,2.0,10.0,27.0,44.0,1.0,3.0,40.0,,10.0,51.0,1.0,12.0,1.0,1.0,,1.0,,,,,98.0,466,7.0,0.5416666666666666,0.5416666666666666,0.5106382978723404,1.0,0.42105263157894735,0.5675675675675675,0.8333333333333334,0.5793650793650794,0.6160714285714286,0.84375,0.6333333333333333,0.0425531914893617,0.09090909090909091,,14.055636896046853,0.56,0.058823529411764705,0.0738255033557047,,0.08490566037735849,0.009708737864077669,0.0759493670886076,0.0038022813688212928,,,,0.00684931506849315,0.016666666666666666,0.0743801652892562,0.06923076923076923,0.07653061224489796,0.05555555555555555,0.25,,,0.07432432432432433,0.7272727272727273,0.8,0.875,0.033783783783783786,0.4,0.4,0.5,0.20945945945945946,0.45161290322580644,0.4666666666666667,0.35714285714285715,0.13333333333333333,1.0,0.5,0.07936507936507936,0.6,0.7567567567567568,0.5237875,0.5084857142857143,0.5192515873015874,0.08176100628930817,0.20689655172413793,0.1336405529953917,0.45161290322580644,13.293617021276598,0.38480594549958713,31.0,81.0,14.0,35.0,40.0,101.0,19.0,44.0,114.0,81.0,31.0,19.0,11.0,4.0,,4.0,9.0,9.0,0.95,0.39603960396039606,0.4318181818181818,0.39603960396039606,0.6824324324324325,0.03225806451612903,,0.5472972972972973,0.38271604938271603,0.3875,0.9354838709677419,0.5555555555555556,0.4,0.38271604938271603,25.18811881188119,9.0,20.0,5.0,9.0,6.0,11.0,7.0,13.0,6.0,,4.0,3.0,1.0,2.0,2.0,10.0,,,,0.5384615384615384,0.13513513513513514,0.45,0.45,1.0,0.7333333333333333,0.5454545454545454,0.8333333333333334,0.14285714285714285,0.5555555555555556,1.0,2.0,1.0,1.0,1.0,0.009900990099009901,,0.012345679012345678,0.13333333333333333,0.5,1.0,0.009900990099009901,,True
201584,1610612753,Courtney Lee,Courtney Lee,201584,ORL,85214.0,1420,289.0,2763,2773,905,659,299,5536,62.0,108,2.0,5.0,17.0,29.0,10.0,33.0,36.0,96.0,108.0,237,51.0,453.0,2833,7.0,17.0,6.0,41.0,34.0,71,20.0,145.0,116.0,100.0,4.0,20.0,34.0,61.0,24.0,10.0,156.0,3.0,11.0,25.0,98.0,1.0,124.0,14.0,138.0,4.0,52.0,30.0,21.0,15.0,31.0,6.0,52.0,,19.0,59.0,112.0,2.0,4.0,45.0,1.0,5.0,59.0,3.0,24.0,6.0,5.0,1.0,7.0,3.0,,,,145.0,905,12.0,0.5370370370370371,0.5471698113207547,0.45569620253164556,0.4117647058823529,0.4788732394366197,0.5153846153846153,0.5303030303030303,0.5341880341880342,0.5418660287081339,0.5694444444444444,0.5708661417322834,0.08438818565400844,0.14814814814814814,0.06060606060606061,15.225137674117265,0.40384615384615385,0.0125,0.09107806691449814,0.015625,0.08305647840531562,0.006134969325153374,0.08932461873638345,0.01173512154233026,0.022388059701492536,0.012987012987012988,0.00975609756097561,0.008620689655172414,,0.05732484076433121,0.06825938566552901,0.1279317697228145,0.07627118644067797,0.1076923076923077,0.020833333333333332,0.42857142857142855,0.27692307692307694,0.5740740740740741,0.6739130434782609,0.6451612903225806,0.08461538461538462,0.30303030303030304,0.3225806451612903,0.4,0.24615384615384617,0.375,0.3829787234042553,0.3888888888888889,0.15151515151515152,0.4,,0.24786324786324787,0.5862068965517241,0.6692307692307692,0.5271056555269922,0.504124,0.5012568965517241,0.058394160583941604,0.09302325581395349,0.09050772626931568,0.3200883002207506,8.6957805907173,0.3275425262395946,31.0,78.0,8.0,25.0,62.0,153.0,19.0,46.0,180.0,77.0,31.0,27.0,14.0,6.0,,22.0,7.0,7.0,0.967741935483871,0.40522875816993464,0.41304347826086957,0.40789473684210525,0.3923076923076923,0.020833333333333332,,0.2,0.3974358974358974,0.3974358974358974,0.9354838709677419,0.21367521367521367,0.32,0.4025974025974026,24.64052287581699,31.0,75.0,11.0,21.0,4.0,11.0,7.0,16.0,6.0,1.0,7.0,6.0,1.0,2.0,13.0,,1.0,1.0,,0.4375,0.19230769230769232,0.41333333333333333,0.41333333333333333,1.0,0.3333333333333333,0.36363636363636365,0.75,0.1794871794871795,0.5238095238095238,3.0,5.0,,,,,,,0.15151515151515152,0.6,1.0,,,True
2554,1610612753,Mickael Pietrus,Mickael Pietrus,2554,ORL,52335.0,872,176.0,1681,1679,519,320,187,3360,45.0,74,11.0,16.0,16.0,26.0,2.0,12.0,17.0,37.0,64.0,123,45.0,335.0,1701,11.0,20.0,,37.0,19.0,36,14.0,91.0,80.0,48.0,12.0,9.0,20.0,45.0,13.0,7.0,110.0,16.0,22.0,13.0,69.0,2.0,84.0,38.0,122.0,6.0,24.0,14.0,15.0,8.0,28.0,7.0,43.0,4.0,13.0,44.0,87.0,2.0,9.0,50.0,,7.0,61.0,4.0,28.0,15.0,10.0,4.0,15.0,11.0,,,2.0,91.0,519,7.0,0.625,0.6896551724137931,0.5203252032520326,0.55,0.5277777777777778,0.5555555555555556,0.5606060606060606,0.4873417721518987,0.5795847750865052,0.5606060606060606,0.5112359550561798,0.07317073170731707,0.0945945945945946,0.16666666666666666,17.594064652888182,0.3488372093023256,0.04,0.10747663551401869,0.049773755656108594,0.08333333333333333,0.054982817869415807,0.10275689223057644,0.05184174624829468,0.06535947712418301,0.03546099290780142,0.0472972972972973,0.052083333333333336,0.06060606060606061,0.06382978723404255,0.12138728323699421,0.12811387900355872,0.0743801652892562,0.11428571428571428,0.046153846153846156,0.7333333333333333,0.2835249042145594,0.6081081081081081,0.6716417910447762,0.6222222222222222,0.04597701149425287,0.16666666666666666,0.2,,0.1417624521072797,0.4594594594594595,0.4594594594594595,0.7058823529411765,0.48484848484848486,0.6875,0.36363636363636365,0.3291139240506329,0.6153846153846154,0.8122605363984674,0.5586515444015444,0.5207545454545455,0.5512857142857143,0.10175438596491228,0.19047619047619047,0.11044776119402985,0.2716417910447761,6.810569105691057,0.3087447947650208,19.0,51.0,6.0,18.0,54.0,138.0,13.0,43.0,147.0,51.0,19.0,25.0,17.0,6.0,,10.0,4.0,3.0,0.9074074074074074,0.391304347826087,0.3023255813953488,0.391304347826087,0.5287356321839081,,,0.19540229885057472,0.37254901960784315,0.37254901960784315,0.8947368421052632,0.22784810126582278,0.3333333333333333,0.37254901960784315,24.231159420289853,35.0,87.0,7.0,25.0,2.0,7.0,5.0,13.0,15.0,,2.0,2.0,1.0,4.0,11.0,,,,1.0,0.38461538461538464,0.3333333333333333,0.40229885057471265,0.4069767441860465,0.9142857142857143,0.21212121212121213,0.2857142857142857,1.0,0.31645569620253167,0.28,3.0,6.0,1.0,1.0,1.0,0.007246376811594203,0.011494252873563218,,0.18181818181818182,0.5,0.6666666666666666,0.007246376811594203,1.0,True
1747,1610612753,Rafer Alston,Rafer Alston,1747,ORL,42002.0,700,108.0,1364,1366,427,356,149,2730,45.0,92,1.0,3.0,10.0,28.0,12.0,29.0,20.0,43.0,77.0,164,58.0,290.0,1393,4.0,8.0,4.0,15.0,18.0,53,32.0,80.0,8.0,146.0,2.0,15.0,45.0,123.0,30.0,15.0,291.0,,5.0,21.0,42.0,1.0,64.0,5.0,69.0,1.0,42.0,23.0,31.0,25.0,15.0,6.0,46.0,3.0,17.0,23.0,53.0,4.0,5.0,55.0,3.0,5.0,83.0,3.0,28.0,2.0,2.0,,3.0,1.0,,,1.0,80.0,427,2.0,0.05194805194805195,0.05263157894736842,0.4695121951219512,0.5,0.33962264150943394,0.46586345381526106,0.36666666666666664,0.3287671232876712,0.5017301038062284,0.4411764705882353,0.40816326530612246,0.09146341463414634,0.14130434782608695,0.06896551724137931,21.9672131147541,0.6739130434782609,0.027777777777777776,0.0782122905027933,0.014577259475218658,0.14685314685314685,,0.09264705882352942,0.00825082508250825,0.03937007874015748,,,,,0.034722222222222224,0.056338028169014086,0.11553784860557768,0.14414414414414414,0.15625,0.007874015748031496,0.3333333333333333,0.36947791164658633,0.4891304347826087,0.569620253164557,0.08888888888888889,0.11646586345381527,0.41379310344827586,0.4444444444444444,,0.17269076305220885,0.46511627906976744,0.46511627906976744,,0.2,0.3333333333333333,,0.3835616438356164,0.35714285714285715,0.7108433734939759,0.5351793172690763,0.5109642857142856,0.5074287671232877,0.10218978102189781,0.14814814814814814,0.05172413793103448,0.27586206896551724,6.51890243902439,0.313049853372434,21.0,69.0,4.0,15.0,26.0,85.0,4.0,20.0,75.0,69.0,21.0,78.0,54.0,16.0,,19.0,15.0,14.0,0.9615384615384616,0.3058823529411765,0.2,0.3058823529411765,0.3413654618473896,,,0.27710843373493976,0.30434782608695654,0.30434782608695654,0.9523809523809523,0.2054794520547945,0.26666666666666666,0.30434782608695654,25.030588235294122,5.0,16.0,,5.0,1.0,6.0,1.0,7.0,3.0,,8.0,7.0,1.0,1.0,,,1.0,1.0,,0.14285714285714285,0.0642570281124498,0.3125,0.3125,1.0,0.4,0.16666666666666666,1.0,0.0684931506849315,,,1.0,,,,,,,0.06666666666666667,,,,,True
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,69262.0,1154,356.0,2252,2246,636,516,253,4498,67.0,116,5.0,6.0,24.0,39.0,24.0,52.0,81.0,152.0,172.0,320,71.0,643.0,2247,8.0,17.0,2.0,33.0,54.0,106,39.0,192.0,32.0,312.0,4.0,16.0,110.0,200.0,74.0,36.0,510.0,8.0,11.0,24.0,79.0,4.0,107.0,19.0,126.0,5.0,45.0,24.0,42.0,27.0,30.0,15.0,72.0,3.0,17.0,46.0,112.0,7.0,9.0,78.0,4.0,11.0,82.0,4.0,23.0,3.0,3.0,,3.0,1.0,,,,192.0,636,11.0,0.09302325581395349,0.09411764705882353,0.5375,0.47058823529411764,0.5094339622641509,0.5970772442588727,0.5166666666666667,0.5387323943661971,0.621832358674464,0.532258064516129,0.5858895705521472,0.05,0.10344827586206896,0.057692307692307696,23.110407597942224,0.5833333333333334,0.07407407407407407,0.08797327394209355,0.018151815181518153,0.09795918367346938,0.021220159151193633,0.09011373578302712,0.019328585961342827,0.03111111111111111,0.010362694300518135,0.010638297872340425,0.015873015873015872,0.032,0.07086614173228346,0.05138339920948617,0.12276214833759591,0.07692307692307693,0.18,0.024154589371980676,0.3333333333333333,0.24217118997912318,0.5775862068965517,0.6442307692307693,0.13432835820895522,0.10855949895615867,0.46153846153846156,0.4897959183673469,0.041666666666666664,0.3173277661795407,0.5328947368421053,0.5364238410596026,0.07407407407407407,0.2,0.8333333333333334,0.2,0.2746478873239437,0.6153846153846154,0.5741127348643006,0.5083426931106472,0.49543235294117643,0.4839721830985916,0.05189620758483034,0.06784660766961652,0.05132192846034215,0.2986003110419907,10.553749999999999,0.2824156305506217,53.0,116.0,15.0,29.0,76.0,159.0,15.0,36.0,147.0,116.0,53.0,90.0,63.0,14.0,,21.0,12.0,11.0,0.6447368421052632,0.4779874213836478,0.4166666666666667,0.4779874213836478,0.33194154488517746,0.006578947368421052,,0.24217118997912318,0.45689655172413796,0.4608695652173913,0.5471698113207547,0.20422535211267606,0.5172413793103449,0.45689655172413796,24.88616352201258,23.0,43.0,,7.0,4.0,10.0,5.0,13.0,81.0,,13.0,6.0,6.0,2.0,2.0,7.0,,,,0.38461538461538464,0.08977035490605428,0.5348837209302325,0.5476190476190477,0.8695652173913043,0.3333333333333333,0.4,0.75,0.04929577464788732,,1.0,3.0,2.0,,3.0,0.012578616352201259,0.023255813953488372,0.008620689655172414,0.1,0.3333333333333333,,0.018518518518518517,,True
