EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,HeaveAttempts,Blocked3s,BlockedArc3,Fg3aBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,HeaveMakes,Corner3PctBlocked,on
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,54273.0,905,109,1714,1710,345,432,219,3424,99.0,157.0,29.0,50.0,10.0,23.0,41.0,84.0,3.0,10.0,143.0,251.0,45.0,331,1699,35.0,61.0,3.0,73.0,13.0,37.0,17.0,43.0,160.0,126.0,54.0,21.0,41.0,12.0,53,10.0,2.0,26.0,3.0,12.0,118,15.0,75.0,1.0,40.0,151.0,17.0,208,91.0,299,13.0,21.0,13.0,8.0,40.0,4.0,16.0,26.0,1.0,24.0,4.0,66,4.0,18.0,56.0,103.0,10.0,11.0,109.0,11.0,21.0,76.0,10.0,33.0,10.0,29.0,24.0,2.0,3.0,29.0,15.0,4.0,6.0,43.0,345,10.0,8.0,0.5594405594405595,0.6896551724137931,0.5697211155378487,0.5737704918032787,0.35135135135135137,0.5697211155378487,0.5737704918032787,0.35135135135135137,0.5827464788732394,0.5793650793650794,0.43,0.08366533864541832,0.10191082802547771,0.05952380952380952,17.757483510908166,0.6060606060606061,0.3469387755102041,0.024390243902439025,0.24673202614379086,0.12,0.21739130434782608,0.08379888268156424,0.2399497487437186,0.11194029850746269,0.14423076923076922,0.13194444444444445,0.09523809523809523,0.05263157894736842,0.13846153846153847,0.21052631578947367,0.3049645390070922,0.24427480916030533,0.22900763358778625,0.18867924528301888,0.14942528735632185,0.5172413793103449,0.6254980079681275,0.6305732484076433,0.7021276595744681,0.5858585858585859,0.3346613545816733,0.4880952380952381,0.5189873417721519,0.4634146341463415,0.0398406374501992,0.3,0.3,1.0,0.819672131147541,0.58,0.10344827586206896,0.6216216216216216,0.43478260869565216,0.6254980079681275,0.5167466135458165,0.5471589285714286,0.4950162162162162,0.12043795620437957,0.12043795620437957,0.22054380664652568,0.1299093655589124,3.5143426294820723,0.2012835472578763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101111,1610612749,Charlie Villanueva,Charlie Villanueva,101111,MIL,94110.0,1568,-141,3075,3077,701,933,369,6152,119.0,231.0,35.0,70.0,30.0,59.0,84.0,184.0,70.0,175.0,273.0,590.0,142.0,862,3424,55.0,109.0,25.0,153.0,57.0,121.0,41.0,194.0,316.0,230.0,68.0,36.0,86.0,24.0,110,11.0,13.0,49.0,13.0,24.0,244,17.0,96.0,4.0,78.0,175.0,38.0,291,117.0,408,24.0,38.0,27.0,11.0,60.0,8.0,32.0,50.0,3.0,28.0,18.0,110,9.0,20.0,103.0,194.0,17.0,15.0,143.0,12.0,11.0,173.0,16.0,78.0,12.0,40.0,33.0,,7.0,40.0,22.0,1.0,2.0,194.0,701,30.0,10.0,0.5787545787545788,0.6610878661087866,0.46271186440677964,0.5045871559633027,0.47107438016528924,0.4645161290322581,0.5,0.4421965317919075,0.5041176470588236,0.5387323943661971,0.49238578680203043,0.061016949152542375,0.10822510822510822,0.04891304347826087,27.397260273972602,0.5454545454545454,0.35514018691588783,0.05063291139240506,0.18343815513626835,0.08735213830755233,0.21787709497206703,0.04788732394366197,0.19283536585365854,0.07771664374140302,0.09226932668329177,0.11029411764705882,0.06807511737089202,0.036290322580645164,0.07476635514018691,0.16049382716049382,0.20675105485232068,0.18829516539440203,0.19183673469387755,0.2743362831858407,0.05925925925925926,0.55,0.29806451612903223,0.5151515151515151,0.5776699029126213,0.5630252100840336,0.23741935483870968,0.45652173913043476,0.48,0.4523809523809524,0.22580645161290322,0.4,0.4046242774566474,0.7571428571428571,0.546875,0.5,0.08571428571428572,0.34104046242774566,0.5084745762711864,0.5367741935483871,0.4932211612903225,0.5319399122807016,0.5019144508670521,0.09427207637231504,0.1196319018404908,0.17749419953596288,0.22505800464037123,8.256440677966104,0.22796747967479675,6.0,26.0,1.0,2.0,4.0,11.0,52.0,159.0,5.0,17.0,9.0,41.0,58.0,185.0,6.0,19.0,13.0,52.0,171.0,3.0,159.0,52.0,1.0,6.0,1.0,3.0,1.0,0.9827586206896551,0.31351351351351353,0.3157894736842105,0.25,0.31351351351351353,0.23870967741935484,0.011428571428571429,0.03354838709677419,0.23076923076923078,0.23076923076923078,1.0,0.20516129032258065,0.3270440251572327,0.3270440251572327,0.9807692307692307,0.015625,0.5,1.0,0.1328125,0.29411764705882354,1.0,0.06358381502890173,0.36363636363636365,0.23699421965317918,0.21951219512195122,0.3270440251572327,0.005376344086021506,25.523783783783788,,,,,,,,,,,,True
1731,1610612749,Tyronn Lue,Tyronn Lue,1731,MIL,11089.0,185,-30,361,358,135,181,40,719,1.0,6.0,,1.0,1.0,2.0,4.0,9.0,10.0,18.0,15.0,33.0,4.0,61,385,2.0,3.0,,4.0,7.0,13.0,2.0,22.0,10.0,20.0,,1.0,22.0,3.0,25,2.0,1.0,9.0,3.0,10.0,53,,1.0,1.0,6.0,10.0,,16,2.0,18,1.0,2.0,1.0,1.0,3.0,1.0,2.0,5.0,,1.0,2.0,8,1.0,5.0,6.0,19.0,,1.0,15.0,1.0,4.0,4.0,,1.0,1.0,,,,,,,,,22.0,135,5.0,1.0,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.6666666666666666,0.5384615384615384,0.5816326530612245,0.6666666666666666,0.5555555555555556,0.5980392156862745,0.6666666666666666,0.5789473684210527,0.030303030303030304,,,14.425427872860636,0.375,,0.07692307692307693,0.09174311926605505,0.007042253521126761,0.10714285714285714,,0.09696969696969697,0.005714285714285714,,,0.014925373134328358,,,0.125,0.08695652173913043,0.06521739130434782,0.07894736842105263,0.16666666666666666,0.045454545454545456,,0.12244897959183673,0.16666666666666666,0.16666666666666666,,0.1836734693877551,0.4444444444444444,0.4444444444444444,0.25,0.3673469387755102,0.5555555555555556,0.5882352941176471,0.4,0.3333333333333333,,,0.1111111111111111,0.5,0.4489795918367347,0.44877040816326524,0.3859,0.43109722222222224,0.02,0.029411764705882353,0.06557377049180328,0.36065573770491804,12.00909090909091,0.3739612188365651,3.0,3.0,,,,,6.0,13.0,,,2.0,5.0,9.0,16.0,,,2.0,5.0,15.0,12.0,13.0,6.0,1.0,,,,,0.5555555555555556,0.5625,,0.4,0.5625,0.32653061224489793,0.05555555555555555,0.061224489795918366,1.0,1.0,1.0,0.2653061224489796,0.46153846153846156,0.46153846153846156,0.3333333333333333,,,,,,,,,0.2777777777777778,0.4,0.46153846153846156,,25.7375,,,,,,,,,,,,True
201196,1610612749,Ramon Sessions,Ramon Sessions,201196,MIL,99126.0,1652,-52,3235,3237,942,1144,403,6472,139.0,265.0,11.0,28.0,58.0,101.0,70.0,164.0,47.0,132.0,256.0,561.0,188.0,712,3529,24.0,49.0,11.0,62.0,89.0,169.0,94.0,281.0,206.0,306.0,8.0,52.0,272.0,69.0,341,46.0,23.0,126.0,43.0,103.0,751,12.0,40.0,,53.0,100.0,1.0,154,52.0,206,15.0,58.0,30.0,28.0,70.0,27.0,44.0,48.0,6.0,26.0,3.0,118,10.0,29.0,43.0,118.0,,7.0,188.0,4.0,11.0,237.0,17.0,97.0,30.0,5.0,3.0,1.0,1.0,6.0,3.0,,1.0,281.0,942,23.0,28.0,0.40234375,0.4087301587301587,0.4563279857397504,0.4897959183673469,0.5266272189349113,0.447098976109215,0.5,0.4947089947089947,0.5114942528735632,0.543859649122807,0.5781893004115226,0.09269162210338681,0.16226415094339622,0.054878048780487805,21.97624190064795,0.5932203389830508,0.01,,0.09718172983479106,0.03336113427856547,0.13910761154855644,0.0392156862745098,0.10851063829787234,0.0345514950166113,0.03317535545023697,0.044673539518900345,0.026748971193415638,0.047619047619047616,0.020833333333333332,0.056,0.09716599190283401,0.13513513513513514,0.12595419847328243,0.16806722689075632,0.05791505791505792,0.5,0.4522184300341297,0.5245283018867924,0.6261261261261262,0.41007194244604317,0.27986348122866894,0.4268292682926829,0.45161290322580644,0.3,0.22525597269624573,0.3560606060606061,0.3560606060606061,0.5319148936170213,0.5490196078431373,0.39285714285714285,0.18181818181818182,0.5343915343915344,0.5742574257425742,0.4948805460750853,0.5006226252158894,0.491869512195122,0.5100228021978022,0.14564564564564564,0.15132605304212168,0.08707865168539326,0.3946629213483146,6.998930481283423,0.2911901081916538,2.0,3.0,,,2.0,3.0,2.0,22.0,1.0,2.0,1.0,17.0,4.0,25.0,1.0,2.0,3.0,20.0,12.0,,18.0,2.0,2.0,,,1.0,,1.0,0.16,0.5,0.15,0.19047619047619047,0.042662116040955635,,0.005119453924914676,0.6666666666666666,0.6666666666666666,1.0,0.03754266211604096,0.09090909090909091,0.09090909090909091,1.0,,,,0.0392156862745098,0.5,1.0,0.015873015873015872,0.6666666666666666,0.08994708994708994,0.058823529411764705,0.1111111111111111,,30.859999999999996,4.0,1.0,1.0,,,,,,,,,True
2210,1610612749,Richard Jefferson,Richard Jefferson,2210,MIL,176332.0,2939,-104,5680,5682,1442,1833,706,11362,188.0,331.0,20.0,43.0,39.0,73.0,59.0,159.0,174.0,440.0,421.0,930.0,417.0,1607,6123,36.0,81.0,33.0,147.0,83.0,203.0,159.0,406.0,494.0,348.0,20.0,63.0,149.0,50.0,199,31.0,19.0,62.0,27.0,60.0,448,13.0,40.0,4.0,70.0,196.0,51.0,317,57.0,374,17.0,66.0,49.0,17.0,87.0,23.0,51.0,78.0,8.0,36.0,15.0,165,18.0,42.0,128.0,252.0,9.0,23.0,385.0,11.0,13.0,518.0,40.0,226.0,37.0,11.0,9.0,2.0,,14.0,6.0,,1.0,406.0,1442,34.0,36.0,0.5866983372921615,0.6009732360097324,0.45268817204301076,0.4444444444444444,0.4088669950738916,0.4869067103109656,0.475,0.45571955719557194,0.5486878453038674,0.5215827338129496,0.5628491620111732,0.06774193548387097,0.13897280966767372,0.09433962264150944,24.79631053036126,0.5272727272727272,0.288135593220339,0.026490066225165563,0.10716238381629306,0.019074868860276584,0.10802469135802469,0.021346469622331693,0.10738796931772306,0.01958610495195861,0.04005722460658083,0.009765625,0.007900677200902935,0.014598540145985401,0.03535353535353535,0.06763285024154589,0.08620689655172414,0.1532258064516129,0.11441647597254005,0.0947867298578199,0.027642276422764227,0.42857142857142855,0.27086743044189854,0.56797583081571,0.6596491228070176,0.5797872340425532,0.13011456628477905,0.3710691823899371,0.4097222222222222,0.4406779661016949,0.36006546644844517,0.39545454545454545,0.3972602739726027,0.6436781609195402,0.35833333333333334,0.46511627906976744,0.25,0.2693726937269373,0.5342465753424658,0.5098199672667758,0.4953958162428223,0.5133205,0.47735706319702587,0.1630049610205528,0.2025089605734767,0.09147479775980087,0.2526446795270691,10.330215053763439,0.2538732394366197,54.0,120.0,6.0,14.0,11.0,21.0,62.0,172.0,8.0,25.0,16.0,47.0,116.0,292.0,14.0,39.0,27.0,68.0,324.0,24.0,171.0,62.0,7.0,22.0,4.0,1.0,,0.9310344827586207,0.3972602739726027,0.358974358974359,0.39705882352941174,0.39862542955326463,0.23895253682487724,0.004545454545454545,0.09819967266775777,0.45,0.45,0.9814814814814815,0.1407528641571195,0.36046511627906974,0.36257309941520466,0.8870967741935484,0.11666666666666667,0.42857142857142855,1.0,0.20833333333333334,0.32,1.0,0.07749077490774908,0.5238095238095238,0.17343173431734318,0.3404255319148936,0.36257309941520466,0.013559322033898305,25.002739726027396,1.0,3.0,1.0,1.0,1.0,2.0,0.003424657534246575,0.005813953488372093,,,,True
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,54444.0,907,52,1743,1753,389,533,201,3496,76.0,110.0,7.0,11.0,18.0,25.0,23.0,59.0,31.0,90.0,130.0,259.0,80.0,511,1889,13.0,23.0,12.0,53.0,31.0,58.0,34.0,126.0,114.0,146.0,10.0,10.0,52.0,12.0,64,6.0,6.0,23.0,11.0,18.0,140,3.0,13.0,1.0,21.0,35.0,2.0,58,17.0,75,8.0,27.0,17.0,10.0,20.0,4.0,13.0,16.0,3.0,7.0,4.0,36,2.0,9.0,6.0,29.0,1.0,1.0,91.0,,5.0,105.0,8.0,35.0,17.0,2.0,1.0,1.0,,2.0,2.0,,,126.0,389,5.0,14.0,0.43846153846153846,0.456,0.5019305019305019,0.5652173913043478,0.5344827586206896,0.5281862745098039,0.5256410256410257,0.5227272727272727,0.5586283185840708,0.5888888888888889,0.5833333333333334,0.03861003861003861,0.045454545454545456,0.0847457627118644,24.557857503789794,0.5555555555555556,0.03773584905660377,0.025,0.060658578856152515,0.021775544388609715,0.11931818181818182,0.015384615384615385,0.07436918990703852,0.020202020202020204,0.03260869565217391,0.012738853503184714,0.01953125,0.01652892561983471,0.013513513513513514,0.05853658536585366,0.04477611940298507,0.07142857142857142,0.10434782608695652,0.14754098360655737,0.037914691943127965,1.0,0.2696078431372549,0.6909090909090909,0.7238095238095238,0.4342105263157895,0.14460784313725492,0.3898305084745763,0.42592592592592593,0.17391304347826086,0.22058823529411764,0.34444444444444444,0.34444444444444444,0.6451612903225806,0.28205128205128205,0.6363636363636364,0.2857142857142857,0.2840909090909091,0.72,0.6348039215686274,0.5149492647058824,0.504610606060606,0.5089102272727272,0.08275862068965517,0.12237762237762238,0.10371819960861056,0.2465753424657534,8.366023166023167,0.2231784279977051,16.0,50.0,,2.0,3.0,10.0,41.0,99.0,5.0,14.0,7.0,20.0,57.0,149.0,5.0,16.0,10.0,30.0,165.0,6.0,99.0,41.0,,9.0,1.0,,,0.9649122807017544,0.3825503355704698,0.3125,0.3333333333333333,0.3825503355704698,0.36519607843137253,,0.12254901960784313,0.32,0.32,1.0,0.2426470588235294,0.41414141414141414,0.41414141414141414,0.9512195121951219,0.05128205128205128,,,0.358974358974359,0.35714285714285715,1.0,0.11363636363636363,0.3,0.22727272727272727,0.35,0.41414141414141414,0.006711409395973154,24.991946308724835,,,,,1.0,,,,1.0,,,True
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,69546.0,1159,-140,2241,2240,622,866,281,4481,27.0,49.0,4.0,7.0,5.0,10.0,3.0,9.0,52.0,113.0,82.0,171.0,41.0,346,2444,8.0,18.0,2.0,27.0,12.0,35.0,21.0,96.0,96.0,68.0,2.0,8.0,60.0,22.0,82,12.0,10.0,19.0,15.0,26.0,186,9.0,6.0,1.0,20.0,36.0,3.0,59,16.0,75,5.0,29.0,18.0,11.0,32.0,6.0,24.0,15.0,2.0,8.0,3.0,47,2.0,12.0,36.0,87.0,3.0,1.0,54.0,3.0,15.0,53.0,3.0,18.0,10.0,6.0,3.0,1.0,2.0,6.0,2.0,,1.0,96.0,622,19.0,8.0,0.5853658536585366,0.5925925925925926,0.47953216374269003,0.4444444444444444,0.34285714285714286,0.49193548387096775,0.46296296296296297,0.487012987012987,0.5164179104477612,0.48214285714285715,0.5333333333333333,0.04678362573099415,0.14285714285714285,0.1111111111111111,14.807617567042362,0.6808510638297872,0.037037037037037035,0.015625,0.05157593123209169,0.007246376811594203,0.07518796992481203,0.03214285714285714,0.058091286307053944,0.013537906137184115,0.007017543859649123,0.010471204188481676,0.005681818181818182,0.02617801047120419,0.0449438202247191,0.04405286343612335,0.03763440860215054,0.06666666666666667,0.08947368421052632,0.039473684210526314,0.030303030303030304,0.3333333333333333,0.15806451612903225,0.5510204081632653,0.6428571428571429,0.6666666666666666,0.02903225806451613,0.3333333333333333,0.375,0.6666666666666666,0.36451612903225805,0.46017699115044247,0.46017699115044247,0.5384615384615384,0.25925925925925924,0.5714285714285714,0.75,0.12987012987012986,0.5,0.6064516129032258,0.507575732899023,0.4735021739130435,0.48238378378378366,0.055384615384615386,0.0967741935483871,0.07803468208092486,0.2774566473988439,12.590058479532168,0.27755466309683174,28.0,67.0,1.0,3.0,10.0,21.0,19.0,72.0,2.0,6.0,7.0,21.0,47.0,139.0,3.0,9.0,17.0,42.0,123.0,18.0,69.0,18.0,1.0,,,,,0.8723404255319149,0.3381294964028777,0.3333333333333333,0.40476190476190477,0.3357664233576642,0.4483870967741935,,0.2161290322580645,0.417910447761194,0.417910447761194,1.0,0.23225806451612904,0.2638888888888889,0.2714285714285714,0.6842105263157895,0.1111111111111111,0.3333333333333333,1.0,0.2222222222222222,0.3333333333333333,,0.2727272727272727,0.47619047619047616,0.2727272727272727,0.3333333333333333,0.2608695652173913,,24.976978417266192,2.0,,,2.0,,,0.014388489208633094,0.027777777777777776,,1.0,,True
201570,1610612749,Joe Alexander,Joe Alexander,201570,MIL,14590.0,243,-5,493,486,192,204,60,979,21.0,31.0,3.0,4.0,7.0,12.0,2.0,13.0,15.0,33.0,38.0,77.0,16.0,104,522,3.0,5.0,2.0,8.0,13.0,28.0,4.0,39.0,56.0,20.0,6.0,7.0,10.0,2.0,12,,2.0,8.0,1.0,1.0,26,4.0,12.0,,7.0,16.0,3.0,26,16.0,42,1.0,9.0,7.0,2.0,8.0,3.0,8.0,13.0,3.0,,1.0,21,3.0,5.0,21.0,33.0,4.0,3.0,17.0,,4.0,25.0,1.0,11.0,2.0,11.0,9.0,1.0,1.0,11.0,5.0,1.0,,39.0,192,5.0,2.0,0.7368421052631579,0.8,0.4935064935064935,0.6,0.4642857142857143,0.4943820224719101,0.6,0.5147058823529411,0.5148514851485149,0.6666666666666666,0.5131578947368421,0.09090909090909091,0.12903225806451613,0.15384615384615385,21.516754850088184,0.38095238095238093,0.17647058823529413,,0.11678832116788321,0.06382978723404255,0.109375,0.1111111111111111,0.11442786069651742,0.07142857142857142,0.09836065573770492,0.04878048780487805,0.046511627906976744,0.125,0.08333333333333333,0.1111111111111111,0.08108108108108109,0.14545454545454545,0.15,0.041666666666666664,0.02631578947368421,0.45454545454545453,0.34831460674157305,0.6774193548387096,0.7777777777777778,0.6190476190476191,0.14606741573033707,0.15384615384615385,0.18181818181818182,1.0,0.3707865168539326,0.45454545454545453,0.46875,0.8666666666666667,0.8,0.75,,0.35294117647058826,0.5833333333333334,0.48314606741573035,0.47733876404494385,0.5167400000000001,0.4759161764705881,0.1111111111111111,0.12643678160919541,0.07692307692307693,0.375,9.38961038961039,0.3894523326572008,1.0,4.0,,,,,3.0,8.0,,,3.0,6.0,4.0,12.0,,,3.0,6.0,12.0,,8.0,3.0,,,,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.1348314606741573,0.030303030303030304,0.0449438202247191,0.25,0.25,1.0,0.0898876404494382,0.375,0.375,1.0,,,,,,,,,0.17647058823529413,0.5,0.375,,25.48333333333333,,,,,,,,,,,,True
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,91372.0,1523,1,2924,2926,784,874,382,5850,111.0,179.0,32.0,55.0,24.0,39.0,9.0,37.0,52.0,135.0,172.0,351.0,98.0,442,3041,36.0,72.0,24.0,96.0,39.0,82.0,41.0,119.0,254.0,90.0,52.0,34.0,51.0,12.0,63,6.0,6.0,37.0,1.0,13.0,138,26.0,105.0,2.0,46.0,154.0,12.0,212,133.0,345,8.0,60.0,37.0,23.0,35.0,7.0,28.0,38.0,5.0,7.0,5.0,73,10.0,17.0,71.0,163.0,14.0,11.0,116.0,12.0,17.0,137.0,13.0,60.0,15.0,30.0,19.0,1.0,10.0,33.0,22.0,5.0,7.0,119.0,784,20.0,14.0,0.7383720930232558,0.8698630136986302,0.49002849002849,0.5,0.47560975609756095,0.48725212464589235,0.5,0.47560975609756095,0.5325301204819277,0.5517241379310345,0.5458715596330275,0.09686609686609686,0.16759776536312848,0.10810810810810811,14.480712166172106,0.4794520547945205,0.1411764705882353,0.024096385542168676,0.15508559919436052,0.09341637010676157,0.14420062695924765,0.09252669039145907,0.1524390243902439,0.09323843416370106,0.11684782608695653,0.09774436090225563,0.07346938775510205,0.09574468085106383,0.08602150537634409,0.17791411042944785,0.1510791366906475,0.13881748071979436,0.16826923076923078,0.0990990990990991,0.05555555555555555,0.6666666666666666,0.5070821529745042,0.6201117318435754,0.7449664429530202,0.6126126126126126,0.1048158640226629,0.24324324324324326,0.2727272727272727,0.7777777777777778,0.38243626062322944,0.3851851851851852,0.3851851851851852,1.0,0.7638888888888888,0.5818181818181818,0.125,0.47560975609756095,0.6153846153846154,0.5127478753541076,0.5052781869688384,0.5248765624999999,0.480928048780488,0.15,0.1507537688442211,0.2171945701357466,0.2692307692307692,7.9336182336182315,0.26812585499316005,,1.0,,,,,,1.0,,,,,,2.0,,,,,,,1.0,,2.0,,,1.0,,,,,,,0.0056657223796034,,0.0028328611898017,,,,0.0028328611898017,,,,,,,,,,,,,,,,23.45,,3.0,2.0,,,1.0,,,,,,True
2557,1610612749,Luke Ridnour,Luke Ridnour,2557,MIL,93191.0,1553,-45,2971,2978,683,825,378,5949,30.0,70.0,2.0,7.0,4.0,12.0,36.0,73.0,93.0,210.0,159.0,353.0,97.0,526,3177,13.0,34.0,8.0,40.0,24.0,66.0,56.0,122.0,98.0,220.0,,10.0,213.0,82.0,295,48.0,34.0,94.0,26.0,93.0,672,10.0,14.0,,41.0,107.0,2.0,150,24.0,174,5.0,70.0,29.0,41.0,65.0,13.0,48.0,28.0,2.0,17.0,2.0,93,5.0,23.0,83.0,154.0,4.0,5.0,104.0,3.0,13.0,110.0,4.0,26.0,24.0,9.0,3.0,3.0,3.0,11.0,7.0,,,122.0,683,19.0,23.0,0.3081761006289308,0.3081761006289308,0.45042492917847027,0.38235294117647056,0.36363636363636365,0.46630434782608693,0.42105263157894735,0.36666666666666664,0.5069169960474308,0.47560975609756095,0.5,0.028328611898016998,0.07142857142857142,0.0273972602739726,17.552098620487232,0.6989247311827957,0.025,,0.10996916752312436,0.012939001848428836,0.1277258566978193,0.02824858757062147,0.1143740340030912,0.016713091922005572,0.0056657223796034,0.01937984496124031,0.014861995753715499,0.029787234042553193,0.025210084033613446,0.07096774193548387,0.11462450592885376,0.13658536585365855,0.10849056603773585,0.1651376146788991,0.020161290322580645,0.6363636363636364,0.15217391304347827,0.42857142857142855,0.46153846153846156,0.3,0.15869565217391304,0.4931506849315068,0.5070422535211268,0.2777777777777778,0.45652173913043476,0.44285714285714284,0.4492753623188406,0.3225806451612903,0.18421052631578946,0.2857142857142857,,0.13333333333333333,0.3333333333333333,0.3847826086956522,0.47042538126361655,0.447024,0.44633932584269675,0.05394190871369295,0.06933333333333333,0.07604562737642585,0.23193916349809887,12.916430594900858,0.2298889262874453,7.0,23.0,1.0,1.0,1.0,4.0,30.0,84.0,1.0,3.0,5.0,20.0,37.0,107.0,2.0,4.0,6.0,24.0,69.0,42.0,83.0,30.0,4.0,14.0,,,,0.6216216216216216,0.34579439252336447,0.5,0.25,0.3490566037735849,0.2326086956521739,0.014285714285714285,0.05,0.30434782608695654,0.3181818181818182,1.0,0.1826086956521739,0.35714285714285715,0.35714285714285715,0.5333333333333333,0.02631578947368421,1.0,1.0,0.07894736842105263,0.3333333333333333,,0.044444444444444446,0.25,0.2222222222222222,0.25,0.3614457831325301,,25.545794392523362,1.0,2.0,2.0,1.0,,,0.009345794392523364,,,,0.043478260869565216,True
