EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Blocked3s,BlockedArc3,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3
959,1610612756,Steve Nash,Steve Nash,959,PHX,100829.0,1680.0,169.0,3386.0,3358,833.0,606,319.0,6744,69.0,105.0,15.0,21.0,75.0,147.0,84.0,171.0,3.0,8.0,1.0,2.0,61.0,131.0,8.0,19.0,37.0,228.0,423.0,64.0,139.0,111.0,759.0,3802.0,7.0,13.0,8.0,19.0,49.0,93.0,20.0,39.0,50.0,208.0,54.0,402.0,72.0,120.0,1.0,130.0,61.0,18.0,,402.0,92.0,494.0,56.0,36.0,258.0,64.0,80.0,1080.0,4.0,4.0,31.0,98.0,133.0,8.0,141.0,1.0,40.0,27.0,13.0,121.0,29.0,100.0,44.0,21.0,3.0,165.0,48.0,35.0,76.0,1.0,4.0,131.0,2.0,35.0,122.0,35.0,16.0,5.0,1.0,5.0,208.0,833.0,8.0,15.0,0.11842105263157894,0.11842105263157894,0.375,0.460431654676259,0.5128205128205128,0.463768115942029,0.5390070921985816,0.5384615384615384,0.5268817204301075,0.5765124555160143,0.40476190476190477,0.5984848484848485,0.6087314662273476,0.40476190476190477,0.6493506493506493,0.24733096085409254,,0.0425531914893617,0.06666666666666667,0.06802721088435375,0.005847953216374269,,20.565484129101094,0.7333333333333333,0.08065843621399177,0.0041109969167523125,0.07579462102689487,0.012269938650306749,0.07943349753694581,0.006158583525789068,0.0028169014084507044,0.003816793893129771,0.0091324200913242,0.0547945205479452,0.07611548556430446,0.09778597785977859,0.0660377358490566,0.10989010989010989,0.004016064257028112,0.18683274021352314,0.6571428571428571,0.7040816326530612,0.13043478260869565,0.2615658362989324,0.5102040816326531,0.5474452554744526,0.04,0.304270462633452,0.49122807017543857,0.49411764705882355,0.17857142857142858,0.014234875444839857,0.375,0.375,1.0,0.23309608540925267,0.46564885496183206,0.46564885496183206,0.3442622950819672,0.38095238095238093,0.1590909090909091,0.7142857142857143,0.015151515151515152,0.5,0.2803030303030303,0.5135135135135135,0.43416370106761565,0.46923076923076923,0.4817017857142857,0.46709750000000005,0.4600419230769231,0.06260575296108291,0.07777777777777778,0.025032938076416336,0.2740447957839262,10.552482269503548,25.33021582733813,0.2460129946839929,,1.0,2.0,,,4.0,5.0,2.0,8.0,2.0,2.0,1.0,,,1.0,0.0547945205479452,,0.0056179775280898875,0.018691588785046728,0.2,0.047619047619047616,,1.0,1.0,0.125,0.125,,1.0,,,,22.0,,,,2.0,0.014184397163120567,True,,,,,,
200793,1610612756,Dee Brown,Dee Brown,200793,PHX,702.0,12.0,,22.0,22,4.0,3,1.0,44,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,25.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,2.0,,2.0,3.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,13.043478260869565,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.59745,,,,,,,,25.8,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,14958.0,249.0,-13.0,487.0,488,148.0,134,61.0,975,12.0,17.0,3.0,4.0,3.0,4.0,7.0,13.0,6.0,12.0,1.0,5.0,4.0,12.0,1.0,,1.0,22.0,34.0,10.0,24.0,12.0,86.0,590.0,8.0,10.0,1.0,20.0,7.0,13.0,1.0,6.0,3.0,20.0,24.0,20.0,30.0,,,12.0,4.0,3.0,,8.0,1.0,9.0,,1.0,6.0,1.0,1.0,19.0,5.0,7.0,7.0,9.0,19.0,15.0,34.0,1.0,12.0,6.0,6.0,7.0,1.0,5.0,2.0,2.0,,9.0,4.0,7.0,19.0,1.0,,22.0,,6.0,21.0,11.0,1.0,2.0,1.0,2.0,20.0,148.0,1.0,1.0,0.5454545454545454,0.6666666666666666,1.0,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.6470588235294118,0.8,0.5384615384615384,0.6379310344827587,0.7272727272727273,0.4473684210526316,0.6417910447761194,0.7692307692307693,0.45454545454545453,0.41379310344827586,,0.08823529411764706,0.17647058823529413,,,,13.743218806509946,0.7777777777777778,0.06428571428571428,0.05511811023622047,0.1206896551724138,0.07692307692307693,0.08080808080808081,0.0625,0.06382978723404255,0.07692307692307693,0.04081632653061224,0.14285714285714285,0.06976744186046512,0.028985507246376812,0.1276595744680851,0.09090909090909091,0.045454545454545456,0.29310344827586204,0.7058823529411765,0.8571428571428571,0.5833333333333334,0.06896551724137931,0.75,0.75,0.3333333333333333,0.22413793103448276,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.20689655172413793,0.5,0.5,1.0,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,0.21052631578947367,0.75,0.2631578947368421,0.2,0.05263157894736842,,0.7068965517241379,0.3333333333333333,0.5113405172413792,0.4785333333333333,0.4753947368421053,0.16666666666666666,0.2619047619047619,0.23255813953488372,0.23255813953488372,8.661764705882353,24.283333333333335,0.30390143737166325,5.0,7.0,4.0,8.0,3.0,3.0,,1.0,3.0,1.0,,1.0,,,,0.2,0.12,0.037037037037037035,0.1875,0.5,0.6363636363636364,0.7142857142857143,,,,,,,0.2,,,,,,,,,True,,,,,,
2202,1610612756,Jason Richardson,Jason Richardson,2202,PHX,78127.0,1302.0,45.0,2634.0,2619,612.0,483,260.0,5253,106.0,157.0,21.0,27.0,28.0,73.0,24.0,67.0,25.0,54.0,9.0,16.0,48.0,127.0,12.0,13.0,26.0,158.0,297.0,73.0,181.0,57.0,592.0,2995.0,20.0,28.0,19.0,60.0,29.0,55.0,22.0,42.0,16.0,140.0,196.0,120.0,204.0,15.0,1.0,126.0,48.0,16.0,,70.0,8.0,78.0,7.0,1.0,50.0,11.0,9.0,164.0,5.0,29.0,41.0,97.0,141.0,36.0,177.0,13.0,44.0,32.0,12.0,32.0,4.0,22.0,15.0,10.0,1.0,47.0,11.0,30.0,69.0,4.0,7.0,70.0,1.0,9.0,76.0,34.0,6.0,14.0,5.0,14.0,140.0,612.0,8.0,3.0,0.620253164556962,0.6666666666666666,0.9315068493150684,0.40331491712707185,0.5238095238095238,0.40555555555555556,0.531986531986532,0.7142857142857143,0.5272727272727272,0.5596234309623431,0.5531914893617021,0.6391752577319587,0.5782778864970646,0.5769230769230769,0.6542056074766355,0.3786610878661088,,0.05387205387205387,0.07643312101910828,0.0547945205479452,,,18.93732970027248,0.6808510638297872,0.10741971207087486,0.03647798742138365,0.1423611111111111,0.019011406844106463,0.11586901763224182,0.03213610586011342,0.0472972972972973,0.01485148514851485,0.010810810810810811,0.08108108108108109,0.10583941605839416,0.12285012285012285,0.15315315315315314,0.10606060606060606,0.056768558951965066,0.3284518828451883,0.6751592356687898,0.7310344827586207,0.7264150943396226,0.15271966527196654,0.3835616438356164,0.4057971014492754,0.2857142857142857,0.1401673640167364,0.3582089552238806,0.3582089552238806,0.5416666666666666,0.11297071129707113,0.46296296296296297,0.46296296296296297,1.0,0.26569037656903766,0.3779527559055118,0.3779527559055118,0.8958333333333334,0.2553191489361702,0.27835051546391754,0.7777777777777778,0.16494845360824742,0.5625,0.26804123711340205,0.5,0.7071129707112971,0.38095238095238093,0.5506172955974842,0.5491025641025641,0.5254427835051546,0.06930693069306931,0.10526315789473684,0.10135135135135136,0.23648648648648649,6.518518518518518,25.16132596685083,0.23234624145785876,13.0,20.0,8.0,22.0,2.0,3.0,,5.0,8.0,7.0,2.0,8.0,,,,0.05357142857142857,0.02,0.04040404040404041,0.038461538461538464,0.5714285714285714,0.425531914893617,0.65,3.0,4.0,0.21052631578947367,0.25,1.0,1.0,0.23076923076923078,1.0,7.0,1.0,0.14893617021276595,0.14285714285714285,1.0,1.0,0.005494505494505495,True,,,,,,
201169,1610612756,Alando Tucker,Alando Tucker,201169,PHX,4313.0,72.0,-5.0,145.0,148,28.0,13,20.0,293,6.0,10.0,,1.0,1.0,4.0,1.0,1.0,,,,,1.0,2.0,,,,8.0,15.0,1.0,2.0,3.0,22.0,186.0,2.0,3.0,,4.0,1.0,3.0,,,2.0,4.0,14.0,2.0,,3.0,,2.0,1.0,2.0,,2.0,1.0,3.0,,1.0,2.0,,,7.0,1.0,1.0,,1.0,1.0,2.0,3.0,,1.0,1.0,,,,,,,,,,2.0,3.0,,,4.0,,1.0,4.0,3.0,,,,,4.0,28.0,1.0,,0.875,0.875,,0.5,,0.5,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.5588235294117647,0.6666666666666666,0.3333333333333333,0.6111111111111112,0.6666666666666666,0.5,0.11764705882352941,,0.13333333333333333,0.1,0.25,,,10.650887573964498,,0.023809523809523808,0.02,,0.05263157894736842,0.016129032258064516,0.028985507246376812,0.037037037037037035,,0.06666666666666667,,,0.043478260869565216,,,,0.5882352941176471,0.6,0.6666666666666666,1.0,0.23529411764705882,0.25,0.3333333333333333,,0.058823529411764705,1.0,1.0,1.0,,,,,0.11764705882352941,0.5,0.5,,,0.3333333333333333,,,,,,0.7058823529411765,0.5,0.5658735294117647,0.5298666666666666,0.4979,0.16666666666666666,0.1875,0.18181818181818182,0.18181818181818182,3.473333333333333,25.25,0.19310344827586207,1.0,2.0,,,,,,,2.0,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,1.0,,,,,,,,,True,,,,,,
2031,1610612756,Stromile Swift,Stromile Swift,2031,PHX,1663.0,28.0,-20.0,55.0,56,23.0,12,9.0,111,2.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,3.0,6.0,1.0,1.0,1.0,10.0,78.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,6.0,6.0,,3.0,,,,,1.0,,,,,,,,,,,,,2.0,4.0,6.0,,6.0,,1.0,1.0,,,,,2.0,,,2.0,1.0,3.0,4.0,,,4.0,,,5.0,3.0,,1.0,1.0,1.0,6.0,23.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,1.0,0.6428571428571429,,1.25,0.5555555555555556,,1.0,0.14285714285714285,,0.16666666666666666,0.25,,,,16.666666666666664,,0.3076923076923077,,0.2,,0.2608695652173913,,,,,0.14285714285714285,0.5,0.5,,0.4,,0.5714285714285714,0.5,0.6666666666666666,1.0,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,0.5,1.0,0.5,1.0,,,0.7142857142857143,,0.5879142857142856,,0.5981,0.3333333333333333,0.375,,0.6,4.3999999999999995,23.0,0.41818181818181815,,1.0,,,,,,2.0,1.0,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,
201577,1610612756,Robin Lopez,Robin Lopez,201577,PHX,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1952,1610612756,Raja Bell,Raja Bell,1952,PHX,17322.0,289.0,-4.0,559.0,560,223.0,214,54.0,1119,3.0,7.0,,2.0,1.0,2.0,9.0,23.0,7.0,12.0,2.0,5.0,10.0,23.0,,6.0,12.0,13.0,32.0,17.0,35.0,11.0,88.0,630.0,1.0,3.0,,5.0,4.0,11.0,8.0,17.0,4.0,36.0,20.0,6.0,45.0,6.0,,23.0,10.0,3.0,1.0,10.0,5.0,15.0,3.0,2.0,4.0,3.0,3.0,35.0,2.0,3.0,4.0,20.0,24.0,5.0,29.0,,3.0,3.0,,4.0,1.0,4.0,2.0,,1.0,6.0,1.0,10.0,27.0,1.0,,14.0,1.0,2.0,15.0,5.0,2.0,,,1.0,36.0,223.0,8.0,2.0,0.7692307692307693,0.7692307692307693,0.8823529411764706,0.4857142857142857,0.47058823529411764,0.4857142857142857,0.40625,0.3333333333333333,0.36363636363636365,0.5746268656716418,0.3333333333333333,0.5714285714285714,0.5878378378378378,0.5,0.5833333333333334,0.5223880597014925,0.02857142857142857,0.09375,0.2857142857142857,,0.043478260869565216,,12.882447665056361,0.6666666666666666,0.1,0.020833333333333332,0.06666666666666667,0.02857142857142857,0.09230769230769231,0.02336448598130841,0.044444444444444446,0.014705882352941176,0.0392156862745098,0.1111111111111111,0.05084745762711865,0.1282051282051282,0.07142857142857142,0.05555555555555555,,0.1044776119402985,0.42857142857142855,0.6,0.3333333333333333,0.029850746268656716,0.5,0.5,1.0,0.34328358208955223,0.391304347826087,0.4090909090909091,0.8888888888888888,0.1791044776119403,0.5833333333333334,0.5833333333333334,1.0,0.34328358208955223,0.43478260869565216,0.45454545454545453,0.8,,0.07142857142857142,,0.17857142857142858,0.4,0.42857142857142855,0.5,0.6268656716417911,0.43478260869565216,0.5086350746268657,0.4829,0.49756607142857145,0.06944444444444445,0.13513513513513514,0.056818181818181816,0.4090909090909091,14.203124999999996,24.71428571428572,0.39892665474060823,,1.0,3.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,False,1.0,1.0,0.043478260869565216,,,
200811,1610612756,Lou Amundson,Lou Amundson,200811,PHX,48571.0,810.0,-10.0,1629.0,1648,630.0,539,258.0,3277,89.0,150.0,36.0,63.0,11.0,35.0,7.0,17.0,,,,,,,,,,107.0,202.0,,,47.0,261.0,1778.0,34.0,67.0,,75.0,49.0,86.0,,,18.0,116.0,144.0,70.0,,,,,,19.0,,16.0,4.0,20.0,3.0,1.0,12.0,2.0,2.0,44.0,23.0,73.0,27.0,71.0,113.0,103.0,216.0,13.0,29.0,22.0,7.0,20.0,2.0,11.0,21.0,9.0,1.0,41.0,10.0,64.0,121.0,8.0,4.0,91.0,14.0,12.0,107.0,49.0,11.0,50.0,23.0,51.0,116.0,630.0,14.0,9.0,0.6728971962616822,0.8888888888888888,,,,,0.5297029702970297,0.5074626865671642,0.5697674418604651,0.5297029702970297,0.5074626865671642,0.5697674418604651,0.5240963855421686,0.4807692307692308,0.5523809523809524,,,0.09405940594059406,0.08,0.2,,,15.002586652871186,0.4878048780487805,0.1261101243339254,0.12852112676056338,0.140625,0.12994350282485875,0.12980132450331125,0.12885906040268458,0.17535545023696683,0.08196721311475409,0.13821138211382114,0.10857142857142857,0.11363636363636363,0.1509433962264151,0.16176470588235295,0.08928571428571429,0.17105263157894737,0.7425742574257426,0.5933333333333334,0.644927536231884,0.6292134831460674,0.17326732673267325,0.3142857142857143,0.39285714285714285,0.8181818181818182,0.08415841584158416,0.4117647058823529,0.4117647058823529,1.0,,,,,,,,,,0.7325581395348837,0.5714285714285714,,,,,0.7425742574257426,,0.541308910891089,0.5506899999999999,0.5493209302325582,0.20588235294117646,0.20588235294117646,0.28735632183908044,0.4444444444444444,2.8212871287128714,,0.3867403314917127,33.0,62.0,7.0,52.0,7.0,15.0,7.0,5.0,13.0,24.0,3.0,26.0,1.0,1.0,1.0,0.30612244897959184,0.0958904109589041,0.1206896551724138,0.1111111111111111,0.5098039215686274,0.9253731343283582,0.532258064516129,,,,,,,0.12121212121212122,,,,,,,,,False,1.0,1.0,,5.0,,
201606,1610612756,Sean Singletary,Sean Singletary,201606,PHX,4763.0,79.0,-10.0,145.0,149,49.0,36,17.0,294,2.0,4.0,,,2.0,4.0,2.0,12.0,2.0,3.0,,,,2.0,,,1.0,6.0,20.0,2.0,5.0,4.0,22.0,152.0,,1.0,,,1.0,4.0,,1.0,2.0,4.0,6.0,6.0,6.0,,1.0,1.0,,1.0,,7.0,2.0,9.0,1.0,1.0,2.0,3.0,2.0,20.0,,1.0,3.0,2.0,5.0,2.0,7.0,,5.0,,5.0,1.0,1.0,,1.0,1.0,,2.0,1.0,3.0,12.0,,,6.0,,,4.0,1.0,1.0,,,,4.0,49.0,2.0,1.0,0.5,0.5,1.0,0.4,,0.5,0.3,,0.25,0.36,,0.2,0.4074074074074074,,0.3333333333333333,0.2,,0.05,0.25,,,,17.791411042944787,0.5,0.047619047619047616,0.0196078431372549,0.13043478260869565,,0.07692307692307693,0.015873015873015872,0.08333333333333333,,,0.07692307692307693,0.07692307692307693,,0.07142857142857142,0.2222222222222222,,0.16,0.5,0.6666666666666666,1.0,0.16,0.5,0.5,,0.48,0.16666666666666666,0.16666666666666666,0.5,0.12,0.6666666666666666,0.6666666666666666,1.0,0.08,,,,,,,,,0.2,,0.36,,0.47106249999999994,0.3961,0.41375,0.038461538461538464,0.047619047619047616,,0.18181818181818182,12.16,31.54,0.33793103448275863,,,,,1.0,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,52357.0,873.0,27.0,1735.0,1724,643.0,538,197.0,3459,95.0,140.0,30.0,45.0,39.0,75.0,39.0,105.0,,,,,3.0,7.0,1.0,3.0,5.0,173.0,320.0,3.0,7.0,171.0,526.0,1884.0,28.0,50.0,1.0,78.0,53.0,91.0,3.0,5.0,84.0,199.0,190.0,156.0,6.0,3.0,1.0,6.0,3.0,25.0,,31.0,13.0,44.0,5.0,8.0,21.0,2.0,8.0,101.0,14.0,34.0,37.0,97.0,150.0,49.0,199.0,11.0,25.0,16.0,9.0,40.0,5.0,13.0,34.0,27.0,10.0,74.0,20.0,36.0,81.0,6.0,17.0,155.0,7.0,2.0,211.0,101.0,15.0,29.0,4.0,29.0,199.0,643.0,10.0,15.0,0.5491329479768786,0.6050955414012739,0.6666666666666666,0.42857142857142855,0.6,0.5,0.540625,0.56,0.5824175824175825,0.5428134556574924,0.5490196078431373,0.5989583333333334,0.6238095238095238,0.6190476190476191,0.6958041958041958,0.021406727828746176,,0.078125,0.10714285714285714,0.13333333333333333,,,25.21694742215416,0.5405405405405406,0.1735241502683363,0.06500956022944551,0.17289719626168223,0.06698564593301436,0.17335058214747737,0.06557377049180328,0.09580838323353294,0.02242152466367713,0.07246376811594203,0.15294117647058825,0.2422360248447205,0.14035087719298245,0.1509433962264151,0.23636363636363636,0.09090909090909091,0.42813455657492355,0.6785714285714286,0.76,0.5789473684210527,0.22935779816513763,0.52,0.6,0.41025641025641024,0.3211009174311927,0.37142857142857144,0.37142857142857144,0.6153846153846154,,,,,0.021406727828746176,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.0196078431372549,0.46875,0.6666666666666666,,,0.052083333333333336,0.6,0.44954128440366975,0.5,0.4792042944785277,0.5089321428571429,0.48903157894736843,0.24938271604938272,0.2537688442211055,0.1482889733840304,0.37832699619771865,7.6690625,30.714285714285715,0.37060518731988473,23.0,35.0,22.0,32.0,1.0,16.0,,3.0,23.0,24.0,1.0,15.0,,1.0,7.0,0.2962962962962963,0.017241379310344827,0.09774436090225563,0.056338028169014086,0.5172413793103449,0.6862745098039216,0.6571428571428571,,,,,,,0.21739130434782608,,,2.0,,,,,,False,,,,1.0,,
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,25491.0,425.0,-12.0,795.0,797,283.0,252,86.0,1592,31.0,43.0,7.0,12.0,14.0,31.0,12.0,28.0,,2.0,,1.0,4.0,11.0,,2.0,6.0,57.0,102.0,4.0,13.0,17.0,143.0,863.0,11.0,17.0,,22.0,13.0,26.0,2.0,7.0,12.0,44.0,58.0,56.0,12.0,,3.0,8.0,4.0,3.0,,22.0,15.0,37.0,4.0,11.0,10.0,2.0,10.0,89.0,4.0,13.0,9.0,32.0,46.0,18.0,64.0,1.0,11.0,7.0,4.0,12.0,5.0,8.0,18.0,4.0,3.0,30.0,6.0,12.0,27.0,5.0,7.0,27.0,3.0,2.0,24.0,8.0,6.0,8.0,5.0,8.0,44.0,283.0,2.0,6.0,0.5087719298245614,0.58,1.0,0.3076923076923077,0.2857142857142857,0.4,0.5588235294117647,0.6470588235294118,0.5,0.5478260869565217,0.6470588235294118,0.48484848484848486,0.572,0.6470588235294118,0.55,0.11304347826086956,,0.029411764705882353,0.046511627906976744,0.03225806451612903,,,17.299107142857142,0.4,0.11149825783972125,0.05603448275862069,0.09782608695652174,0.044444444444444446,0.10817941952506596,0.052795031055900624,0.0625,0.06060606060606061,0.06896551724137931,0.10112359550561797,0.13186813186813187,0.102803738317757,0.1076923076923077,0.07407407407407407,0.02127659574468085,0.3739130434782609,0.7209302325581395,0.7560975609756098,0.6129032258064516,0.26956521739130435,0.45161290322580644,0.4666666666666667,0.21428571428571427,0.24347826086956523,0.42857142857142855,0.42857142857142855,0.5833333333333334,0.017391304347826087,,,,0.09565217391304348,0.36363636363636365,0.36363636363636365,1.0,,0.36363636363636365,0.5833333333333334,0.030303030303030304,,0.18181818181818182,0.3333333333333333,0.48695652173913045,0.5,0.4823705357142857,0.48760000000000003,0.47682096774193555,0.06722689075630252,0.07547169811320754,0.15384615384615385,0.3076923076923077,7.390196078431372,29.561538461538458,0.3559748427672956,8.0,9.0,,14.0,1.0,5.0,2.0,,4.0,3.0,,6.0,,,,0.16129032258064516,0.037037037037037035,0.03773584905660377,,0.75,0.5294117647058824,0.8888888888888888,,,,,,,0.375,,,,,,,,,False,,,,,,
