EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyPointsPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,on
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,32469.0,541,-182,1018,1027,287,282,132,2045,65.0,92,35.0,10.0,,1.0,,,,,,,69.0,103,,,25.0,163,1195,38.0,,8.0,50.0,26,,96.0,,,,2.0,5.0,7.0,5.0,,1.0,19.0,11.0,38.0,,83.0,117,49.0,166,1.0,5.0,,9.0,20.0,5.0,29.0,9.0,38.0,67.0,10.0,59.0,72.0,32.0,37.0,25.0,37.0,19.0,4.0,287,0.6956521739130435,0.96,,,,0.6699029126213593,0.6699029126213593,0.6037037037037037,0.5208333333333334,,13.969335604770016,0.3103448275862069,,0.23850574712643677,0.10382513661202186,0.09322033898305085,0.21794871794871795,0.1012396694214876,0.11258278145695365,0.07526881720430108,0.2875,0.037037037037037035,0.5135135135135135,0.8932038834951457,0.7065217391304348,0.7558139534883721,0.6923076923076923,0.0970873786407767,0.009708737864077669,,,,,,,,,,,,0.9210526315789473,,,0.8932038834951457,,0.5637485436893205,0.5706968750000001,0.5791538461538461,0.25196850393700787,0.25196850393700787,0.3067484662576687,1.042718446601942,,0.2819253438113949,21.0,21.0,25.0,4.0,,21.0,21.0,14.0,56.0,42.0,38.0,,7.0,,1.0,19.0,15.0,5.0,,4.0,,2.0,4.0,1.0,13.0,8.0,8.0,2.0,10.0,3.0,56.0,5.0,7.0,0.5526315789473685,0.8076923076923077,0.5526315789473685,0.8076923076923077,0.7,0.06796116504854369,0.06521739130434782,0.1,,0.5,0.15833333333333333,0.11392405063291139,0.08823529411764706,0.16,0.1885245901639344,0.2534246575342466,0.17647058823529413,0.11428571428571428,0.4,0.4444444444444444,0.75,0.6,0.09523809523809523,0.9615384615384616,0.84,,0.34355828220858897,,,,,,,,3.0,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,True
2216,1610612746,Zach Randolph,Zach Randolph,2216,LAC,64143.0,1069,-99,2063,2037,567,461,235,4100,119.0,188,51.0,129.0,54.0,151.0,6.0,13.0,4.0,15.0,49.0,2.0,234.0,468,21.0,62.0,92.0,623,2266,78.0,3.0,20.0,106.0,115,20.0,250.0,57.0,46.0,14.0,48.0,19.0,67.0,19.0,,15.0,153.0,14.0,65.0,3.0,126.0,196,82.0,278,17.0,24.0,8.0,42.0,33.0,16.0,75.0,17.0,44.0,85.0,12.0,119.0,130.0,61.0,11.0,6.0,11.0,8.0,1.0,567,0.5341880341880342,0.6157635467980296,0.9047619047619048,0.3387096774193548,0.3333333333333333,0.5,0.5009433962264151,0.5288624787775892,0.5698924731182796,0.1169811320754717,28.461208744106305,0.56,0.06,0.18475073313782991,0.09090909090909091,0.05622489959839357,0.1847345132743363,0.08195020746887967,0.11904761904761904,0.05714285714285714,0.22598870056497175,0.06938775510204082,0.7272727272727273,0.35471698113207545,0.6329787234042553,0.7041420118343196,0.5546218487394958,0.24339622641509434,0.2849056603773585,0.3576158940397351,0.36,0.5740740740740741,0.024528301886792454,0.46153846153846156,0.46153846153846156,1.0,0.09245283018867924,0.30612244897959184,0.30612244897959184,0.8666666666666667,0.6296296296296297,0.024691358024691357,0.02962962962962963,0.4716981132075472,0.30434782608695654,0.4796284090909093,0.5153328125,0.4701958646616541,0.10535405872193437,0.11798839458413926,0.17014446227929375,8.127777777777775,26.061290322580643,0.2748424624333495,33.0,30.0,48.0,61.0,16.0,40.0,54.0,38.0,170.0,218.0,62.0,2.0,27.0,26.0,7.0,41.0,29.0,16.0,5.0,26.0,,6.0,7.0,8.0,10.0,12.0,10.0,2.0,3.0,5.0,170.0,3.0,10.0,0.5128205128205128,0.46956521739130436,0.5308641975308642,0.4888888888888889,0.5279503105590062,0.057692307692307696,0.10106382978723404,0.05426356589147287,0.006622516556291391,0.4264705882352941,0.18468468468468469,0.07777777777777778,0.07420494699646643,0.05128205128205128,0.20502092050209206,0.13909774436090225,0.20958083832335328,0.10909090909090909,0.4728682170542636,0.5,0.45901639344262296,0.6470588235294118,0.06060606060606061,0.35555555555555557,0.625,0.11851851851851852,0.27287319422150885,1.0,1.0,1.0,7.0,2.0,8.0,6.0,2.0,3.0,,,4.0,0.6666666666666666,0.4,0.012345679012345678,0.5,1.0,0.25,0.4375,,1.0,,,,,,,,1.0,1.0,1.0,,,,True
201154,1610612746,Al Thornton,Al Thornton,201154,LAC,103904.0,1732,-320,3301,3294,962,831,398,6595,156.0,259,59.0,132.0,92.0,252.0,,5.0,3.0,12.0,43.0,1.0,302.0,643,12.0,48.0,163.0,803,3741,90.0,1.0,23.0,130.0,179,18.0,364.0,33.0,40.0,12.0,36.0,20.0,56.0,16.0,4.0,15.0,132.0,22.0,56.0,3.0,97.0,161,81.0,242,12.0,37.0,14.0,37.0,54.0,15.0,91.0,29.0,76.0,149.0,17.0,175.0,215.0,95.0,42.0,38.0,42.0,26.0,6.0,962,0.6026490066225165,0.6453900709219859,0.9166666666666666,0.25,0.26666666666666666,0.46967340590979784,0.4630969609261939,0.5095177664974619,0.6190476190476191,0.0694645441389291,23.433750999733405,0.4065934065934066,0.031578947368421054,0.08516242317822652,0.04658901830282862,0.06432748538011696,0.09102990033222591,0.050518134715025906,0.05568445475638051,0.06375838926174497,0.061371841155234655,0.037383177570093455,0.6190476190476191,0.3748191027496382,0.6023166023166023,0.6902654867256637,0.6602564102564102,0.191027496382055,0.36468885672937773,0.36507936507936506,0.36947791164658633,0.6086956521739131,0.00723589001447178,,,,0.06222865412445731,0.27906976744186046,0.27906976744186046,0.9166666666666666,0.6483516483516484,0.01098901098901099,0.015228426395939087,0.4442836468885673,0.3,0.47819113372093036,0.5118441176470587,0.47384175257731975,0.12418300653594772,0.13249651324965134,0.16189290161892902,9.230637636080866,26.97708333333333,0.29142684035140864,33.0,52.0,78.0,54.0,15.0,52.0,87.0,63.0,255.0,240.0,40.0,3.0,47.0,15.0,6.0,40.0,24.0,23.0,5.0,22.0,4.0,7.0,3.0,9.0,7.0,21.0,23.0,,4.0,2.0,255.0,17.0,20.0,0.5777777777777777,0.4860335195530726,0.5879120879120879,0.4873096446700508,0.5448717948717948,0.07309486780715396,0.1274131274131274,0.08333333333333333,0.011904761904761904,0.24,0.1092896174863388,0.049342105263157895,0.03640256959314775,0.06818181818181818,0.06588235294117648,0.11899313501144165,0.12546125461254612,0.06315789473684211,0.4090909090909091,0.4462809917355372,0.42592592592592593,0.559322033898305,0.36363636363636365,0.39593908629441626,0.6666666666666666,0.07614213197969544,0.3175591531755915,,,1.0,6.0,1.0,6.0,3.0,6.0,8.0,,,,1.0,0.3333333333333333,,1.0,1.0,,0.4,,,1.0,,,,0.020833333333333332,0.2,,,,,4.0,,,True
2078,1610612746,Jason Hart,Jason Hart,2078,LAC,8009.0,133,-35,240,248,57,79,36,488,2.0,11,2.0,5.0,7.0,19.0,,,,,3.0,,9.0,35,,3.0,4.0,22,264,5.0,,2.0,6.0,6,1.0,8.0,,2.0,,11.0,14.0,25.0,11.0,3.0,6.0,64.0,1.0,7.0,,9.0,13,8.0,21,,6.0,3.0,7.0,2.0,1.0,9.0,1.0,3.0,13.0,,3.0,4.0,2.0,3.0,3.0,3.0,1.0,,57,0.4444444444444444,0.4444444444444444,,,,0.2571428571428571,0.23684210526315788,0.275,0.5,0.07894736842105263,17.19298245614035,0.7777777777777778,,0.10465116279069768,0.06666666666666667,0.03571428571428571,0.11009174311926606,0.06015037593984962,0.10810810810810811,0.047619047619047616,0.05263157894736842,,0.3333333333333333,0.2894736842105263,0.18181818181818182,0.2857142857142857,0.5,0.13157894736842105,0.5,0.3684210526315789,0.3684210526315789,0.42857142857142855,,,,,0.07894736842105263,,,,0.4,,,0.3684210526315789,,0.44615675675675665,0.4744,0.4016,0.05,0.05405405405405406,0.2727272727272727,11.802857142857142,30.633333333333336,0.2375,,,1.0,,1.0,2.0,,2.0,2.0,10.0,,1.0,5.0,4.0,1.0,3.0,1.0,3.0,,6.0,1.0,,1.0,,,,,,,,2.0,4.0,,0.4,,0.4,,0.125,0.14285714285714285,0.36363636363636365,0.2,,0.09090909090909091,0.13043478260869565,0.10714285714285714,,,0.08571428571428572,0.15625,0.16666666666666666,,,,,,,0.14285714285714285,,0.14285714285714285,0.09090909090909091,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True
1501,1610612746,Tim Thomas,Tim Thomas,1501,LAC,1926.0,32,-1,62,59,11,10,11,121,3.0,8,3.0,6.0,1.0,3.0,,,,,1.0,,4.0,17,,1.0,3.0,11,60,3.0,,,,3,,6.0,,1.0,,1.0,1.0,2.0,,1.0,,5.0,2.0,2.0,,1.0,1,4.0,5,2.0,1.0,,1.0,1.0,1.0,2.0,,2.0,5.0,,3.0,3.0,2.0,,,,,,11,0.75,0.75,,,,0.23529411764705882,0.2222222222222222,0.2894736842105263,,0.05555555555555555,28.0,0.5,,0.045454545454545456,0.07692307692307693,0.25,0.03333333333333333,0.11764705882352941,0.1,0.2,,0.18181818181818182,,0.4444444444444444,0.375,0.6,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,0.05555555555555555,,,,1.0,,,0.5,,0.48571388888888883,0.59835,0.5642333333333333,0.10526315789473684,0.1111111111111111,,6.341176470588234,27.8,0.1774193548387097,,1.0,2.0,,,,1.0,1.0,3.0,2.0,,,3.0,1.0,,,,1.0,1.0,,,,1.0,2.0,,1.0,,,,,3.0,,,,0.3333333333333333,,0.3333333333333333,0.5,0.17647058823529413,0.375,,,,,0.16666666666666666,,0.3333333333333333,0.1111111111111111,,,,,,,,,0.6666666666666666,0.5,,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1729,1610612746,Ricky Davis,Ricky Davis,1729,LAC,22694.0,378,-78,745,745,170,228,73,1490,6.0,11,1.0,11.0,12.0,41.0,11.0,23.0,8.0,9.0,35.0,6.0,20.0,63,20.0,58.0,21.0,121,862,7.0,8.0,1.0,10.0,17,16.0,24.0,57.0,35.0,9.0,30.0,20.0,50.0,20.0,,7.0,120.0,3.0,3.0,,13.0,25,6.0,31,3.0,8.0,3.0,8.0,8.0,,16.0,3.0,15.0,34.0,2.0,23.0,25.0,8.0,3.0,3.0,3.0,2.0,,170,0.6,0.6,0.95,0.3448275862068966,0.3448275862068966,0.31746031746031744,0.4132231404958678,0.45454545454545453,0.3125,0.4793388429752066,17.8743961352657,0.5,,0.05752212389380531,0.012145748987854251,0.03125,0.06990881458966565,0.01749271137026239,0.02564102564102564,0.0136986301369863,0.0392156862745098,0.03896103896103896,0.6666666666666666,0.09090909090909091,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.09090909090909091,0.33884297520661155,0.2926829268292683,0.2926829268292683,0.75,0.19008264462809918,0.4782608695652174,0.4782608695652174,1.0,0.2892561983471074,0.2571428571428571,0.2647058823529412,0.8888888888888888,0.06666666666666667,0.4,0.24242424242424243,0.5702479338842975,0.2571428571428571,0.490238429752066,0.43504999999999994,0.49088333333333334,0.06299212598425197,0.11594202898550725,0.08264462809917356,14.112698412698412,24.69655172413793,0.22818791946308725,,1.0,3.0,2.0,8.0,,2.0,9.0,34.0,16.0,,,2.0,15.0,8.0,10.0,2.0,5.0,5.0,8.0,,,1.0,3.0,,2.0,5.0,,,,34.0,7.0,5.0,,0.11764705882352941,0.3,0.3787878787878788,0.4473684210526316,0.031746031746031744,0.18181818181818182,,,0.10526315789473684,0.0970873786407767,,0.009708737864077669,0.08695652173913043,0.0449438202247191,0.08139534883720931,0.10666666666666667,0.07142857142857142,0.18181818181818182,0.18181818181818182,0.5,,,0.09090909090909091,0.3333333333333333,0.24242424242424243,0.2809917355371901,2.0,4.0,2.0,3.0,3.0,7.0,3.0,1.0,3.0,1.0,,2.0,0.375,0.4375,0.13333333333333333,0.3333333333333333,1.0,0.5,0.375,,1.0,1.0,,,,0.017241379310344827,,0.02857142857142857,0.5,1.0,,,,,True
200781,1610612746,Paul Davis,Paul Davis,200781,LAC,12183.0,203,2,393,391,133,119,57,784,10.0,21,9.0,9.0,8.0,24.0,,,,,,,21.0,54,,,18.0,60,389,11.0,,2.0,10.0,18,,30.0,,,,3.0,3.0,6.0,2.0,1.0,,15.0,,16.0,,20.0,25,16.0,41,,6.0,2.0,5.0,4.0,2.0,9.0,4.0,12.0,24.0,1.0,18.0,24.0,12.0,2.0,2.0,2.0,2.0,,133,0.7142857142857143,0.8823529411764706,,,,0.3888888888888889,0.3888888888888889,0.45454545454545453,0.38461538461538464,,16.304347826086957,0.5555555555555556,,0.13986013986013987,0.09580838323353294,,0.12299465240641712,0.08080808080808081,0.07407407407407407,,0.05,,1.0,0.3888888888888889,0.47619047619047616,0.625,0.6,0.16666666666666666,0.4444444444444444,0.3333333333333333,0.34782608695652173,0.875,,,,,,,,,0.8181818181818182,,,0.3888888888888889,,0.46337407407407405,0.52045,0.4257722222222222,0.18181818181818182,0.18181818181818182,0.16666666666666666,9.724074074074073,,0.3384223918575064,4.0,1.0,5.0,3.0,,4.0,5.0,5.0,15.0,12.0,8.0,,6.0,2.0,1.0,3.0,2.0,4.0,1.0,3.0,,1.0,1.0,3.0,4.0,,,,,,15.0,4.0,,0.36363636363636365,0.2777777777777778,0.36363636363636365,0.2777777777777778,0.35714285714285715,0.1111111111111111,0.23809523809523808,,0.041666666666666664,0.125,0.06818181818181818,0.06666666666666667,0.1323529411764706,,0.12962962962962962,0.17391304347826086,0.10344827586206896,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4444444444444444,,0.2777777777777778,0.2,,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,1497.0,25,-9,54,55,33,38,5,109,,1,,,,1.0,,1.0,,1.0,1.0,,,2,1.0,2.0,1.0,4,65,,,,,2,,,3.0,1.0,1.0,2.0,,2.0,,,,4.0,,,,,1,,1,,,,,1.0,,1.0,,1.0,1.0,,2.0,2.0,,,,,,,33,,,1.0,0.5,0.5,,0.375,0.4,,0.5,10.344827586206897,,,,,,0.047619047619047616,,,,,,,0.25,,,,,0.25,,,,0.25,,,,0.25,1.0,1.0,1.0,,,,0.75,1.0,0.5822499999999999,,0.61535,,,,11.25,24.45,0.6111111111111112,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,0.16666666666666666,,,,,,0.16666666666666666,,,,,,0.2,,,,,,,0.5,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200798,1610612746,Cheikh Samb,Cheikh Samb,200798,LAC,1844.0,31,-5,53,57,21,27,6,110,1.0,3,3.0,1.0,,4.0,,,,,,,1.0,8,,,,2,62,3.0,,,2.0,1,,,,,,,,,,,,,,4.0,,1.0,5,4.0,9,,,,,1.0,,1.0,1.0,2.0,3.0,,,,,4.0,4.0,4.0,1.0,,21,,,,,,0.125,0.125,0.125,0.3333333333333333,,15.0,,,0.045454545454545456,0.2,,0.14705882352941177,0.15384615384615385,0.5,,,,0.25,0.375,0.3333333333333333,0.5,,0.125,0.5,,,,,,,,,,,,1.0,,,0.375,,0.4410875,0.5804666666666667,0.2461,,,1.0,9.9625,,0.39622641509433965,1.0,,,,,1.0,,,,2.0,2.0,,1.0,,,4.0,,,1.0,,,,,1.0,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,,0.125,0.3333333333333333,,,,0.3333333333333333,0.14285714285714285,0.1111111111111111,,,0.14285714285714285,0.25,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101165,1610612746,Alex Acker,Alex Acker,101165,LAC,6901.0,115,1,219,226,44,22,22,445,4.0,12,1.0,8.0,8.0,17.0,1.0,5.0,1.0,4.0,6.0,1.0,17.0,37,5.0,11.0,2.0,51,239,2.0,1.0,,4.0,10,2.0,14.0,9.0,6.0,4.0,6.0,2.0,8.0,2.0,,3.0,18.0,1.0,3.0,,9.0,13,4.0,17,1.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,2.0,4.0,,5.0,6.0,3.0,2.0,2.0,2.0,2.0,,44,0.4117647058823529,0.4117647058823529,0.6,0.45454545454545453,0.45454545454545453,0.4594594594594595,0.5104166666666666,0.5,0.6666666666666666,0.22916666666666666,22.54098360655738,0.75,,0.12857142857142856,0.04285714285714286,0.038461538461538464,0.11926605504587157,0.041666666666666664,0.07142857142857142,0.058823529411764705,,0.043478260869565216,1.0,0.25,0.3333333333333333,0.4444444444444444,0.25,0.16666666666666666,0.3541666666666667,0.47058823529411764,0.47058823529411764,0.5,0.10416666666666667,0.2,0.2,1.0,0.125,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.4791666666666667,0.6666666666666666,0.468015625,0.3226,0.41366250000000004,0.058823529411764705,0.075,0.0784313725490196,10.802702702702703,24.19090909090909,0.2009132420091324,1.0,,2.0,5.0,1.0,2.0,4.0,,14.0,20.0,,,3.0,3.0,,4.0,,,,1.0,,,1.0,1.0,,,,,,,14.0,,,1.0,0.4,0.6666666666666666,0.5833333333333334,0.5384615384615384,0.08108108108108109,0.25,,,,0.10256410256410256,,0.037037037037037035,,0.2,0.13636363636363635,0.0625,0.2857142857142857,0.625,0.625,0.4,1.0,,0.16666666666666666,,0.08333333333333333,0.27450980392156865,,1.0,,1.0,,2.0,6.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,False
1729,1610612746,Ricky Davis,Ricky Davis,1729,LAC,24415.0,407,-152,784,786,143,214,89,1570,7.0,12,1.0,10.0,18.0,49.0,3.0,16.0,4.0,12.0,37.0,5.0,28.0,71,15.0,53.0,10.0,111,889,4.0,5.0,,11.0,12,12.0,34.0,42.0,36.0,12.0,23.0,9.0,32.0,5.0,4.0,5.0,73.0,1.0,2.0,,18.0,26,3.0,29,,11.0,4.0,14.0,9.0,4.0,23.0,1.0,16.0,29.0,,19.0,11.0,6.0,2.0,,2.0,1.0,,143,0.6071428571428571,0.6071428571428571,0.9333333333333333,0.2830188679245283,0.28846153846153844,0.39436619718309857,0.40725806451612906,0.43023255813953487,0.6111111111111112,0.4274193548387097,17.136414881623452,0.6086956521739131,,0.061016949152542375,0.007380073800738007,0.007751937984496124,0.06830601092896176,0.0075,0.012048192771084338,0.01,0.078125,,0.5,0.0967741935483871,0.5833333333333334,0.875,0.5714285714285714,0.08064516129032258,0.3951612903225806,0.3673469387755102,0.375,0.6111111111111112,0.12903225806451613,0.1875,0.1875,1.0,0.29838709677419356,0.32432432432432434,0.32432432432432434,0.9166666666666666,0.1111111111111111,0.5555555555555556,0.16666666666666666,0.5241935483870968,0.3333333333333333,0.48118699186991865,0.4881166666666667,0.464495652173913,0.046511627906976744,0.07894736842105263,0.0990990990990991,14.82394366197183,25.53396226415095,0.18239795918367346,,,1.0,3.0,8.0,1.0,3.0,2.0,20.0,22.0,,1.0,6.0,11.0,7.0,7.0,1.0,7.0,6.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,20.0,5.0,,0.25,0.25,0.6111111111111112,0.375,0.4,0.08450704225352113,0.3333333333333333,0.1,0.02040816326530612,0.041666666666666664,0.09859154929577464,,0.0078125,,0.037037037037037035,0.07317073170731707,0.058823529411764705,0.2,0.3,0.3333333333333333,0.6666666666666666,,,0.041666666666666664,,0.3333333333333333,0.18018018018018017,,1.0,3.0,3.0,3.0,4.0,3.0,,5.0,,,,0.6,0.3333333333333333,,0.6,1.0,0.25,0.375,,,,,,,,,,,,,,,,False
1730,1610612746,Brian Skinner,Brian Skinner,1730,LAC,13125.0,219,-141,415,422,73,115,51,837,7.0,16,6.0,16.0,3.0,9.0,,,,,,,15.0,41,,,2.0,32,519,8.0,,,4.0,6,,20.0,,,,5.0,1.0,6.0,1.0,,3.0,13.0,6.0,9.0,1.0,19.0,34,16.0,50,1.0,3.0,3.0,6.0,8.0,2.0,14.0,5.0,20.0,32.0,5.0,9.0,4.0,1.0,17.0,14.0,17.0,10.0,,73,0.6666666666666666,0.7692307692307693,,,,0.36585365853658536,0.36585365853658536,0.37209302325581395,0.25,,12.076271186440678,0.42857142857142855,0.0625,0.14960629921259844,0.056962025316455694,0.1016949152542373,0.17142857142857143,0.06912442396313365,0.06521739130434782,0.08888888888888889,0.03571428571428571,0.045454545454545456,0.5882352941176471,0.3902439024390244,0.4375,0.4666666666666667,0.5714285714285714,0.3902439024390244,0.21951219512195122,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.75,,,0.3902439024390244,,0.4753585365853658,0.5297125,0.5004666666666667,0.023809523809523808,0.023809523809523808,0.125,7.2634146341463435,,0.17590361445783131,2.0,1.0,4.0,5.0,,2.0,1.0,2.0,4.0,10.0,4.0,,4.0,2.0,,11.0,4.0,,,4.0,,2.0,1.0,3.0,,,1.0,1.0,2.0,1.0,4.0,3.0,1.0,0.25,0.16666666666666666,0.25,0.16666666666666666,0.25,0.0975609756097561,0.0625,0.1875,,0.26666666666666666,0.22916666666666666,0.11627906976744186,0.014492753623188406,0.14285714285714285,0.2,0.16326530612244897,0.25,0.16666666666666666,0.3125,0.38461538461538464,0.6,0.3333333333333333,,0.6666666666666666,0.25,,0.125,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False
