EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Clear Path Fouls,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,on,BlockedCorner3
101124,1610612763,Hakim Warrick,Hakim Warrick,101124,MEM,31984.0,533,-42.0,1006,1003,248,306,122.0,2009,60.0,97.0,17.0,27.0,11.0,20.0,17.0,46.0,21.0,61.0,1.0,1.0,2.0,3.0,1.0,2.0,98.0,204.0,2.0,4.0,63.0,265.0,1066.0,19.0,36.0,6.0,44.0,25.0,43.0,1.0,3.0,17.0,70.0,124.0,72.0,6.0,24.0,3.0,2.0,17.0,11.0,6.0,17.0,5.0,1.0,6.0,4.0,1.0,40.0,4.0,27.0,3.0,14.0,60.0,6.0,80.0,34.0,114.0,8.0,11.0,10.0,1.0,10.0,1.0,7.0,25.0,4.0,3.0,1.0,4.0,35.0,5.0,8.0,17.0,41.0,3.0,13.0,77.0,6.0,3.0,100.0,8.0,50.0,4.0,11.0,10.0,1.0,11.0,8.0,1.0,1.0,70.0,248,1.0,4.0,0.6326530612244898,0.7209302325581395,1.0,0.5,0.3333333333333333,0.5,0.4803921568627451,0.5277777777777778,0.5813953488372093,0.4855769230769231,0.5277777777777778,0.5760869565217391,0.5216535433070866,0.55,0.6140350877192983,0.019230769230769232,0.08333333333333333,0.14432989690721648,0.06521739130434782,25.02164502164502,0.2857142857142857,0.16216216216216217,0.08571428571428572,0.17142857142857143,0.07297297297297298,0.11290322580645161,0.0625,0.15611814345991562,0.07142857142857142,0.07692307692307693,0.11304347826086956,0.032,0.06521739130434782,0.05555555555555555,0.14285714285714285,0.15178571428571427,0.21052631578947367,0.11235955056179775,0.11428571428571428,0.09090909090909091,0.7272727272727273,0.46634615384615385,0.6185567010309279,0.7228915662650602,0.6666666666666666,0.22115384615384615,0.3695652173913043,0.3953488372093023,0.4117647058823529,0.2932692307692308,0.3442622950819672,0.3442622950819672,0.7142857142857143,0.004807692307692308,0.014423076923076924,0.6666666666666666,0.6666666666666666,1.0,0.75,0.6296296296296297,0.23529411764705882,0.43478260869565216,0.55,0.021739130434782608,0.043478260869565216,0.5,0.4855769230769231,0.6666666666666666,0.48217620192307703,0.5303833333333333,0.46834891304347825,0.2,0.2032520325203252,0.1660377358490566,0.2641509433962264,7.569117647058823,25.25,0.24652087475149106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1761,1610612763,Greg Buckner,Greg Buckner,1761,MEM,16744.0,279,-12.0,526,527,175,195,63.0,1053,6.0,15.0,,4.0,3.0,5.0,4.0,8.0,4.0,9.0,6.0,3.0,,7.0,,2.0,14.0,32.0,,13.0,6.0,34.0,538.0,,6.0,,,6.0,10.0,,5.0,2.0,14.0,20.0,8.0,,,6.0,,2.0,11.0,8.0,19.0,5.0,3.0,9.0,2.0,,46.0,1.0,9.0,1.0,7.0,20.0,2.0,29.0,11.0,40.0,1.0,8.0,6.0,2.0,5.0,4.0,5.0,12.0,1.0,,1.0,2.0,17.0,1.0,3.0,15.0,30.0,2.0,2.0,8.0,1.0,5.0,6.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,,14.0,175,6.0,1.0,0.7142857142857143,0.7142857142857143,,,,,0.4375,,0.6,0.3111111111111111,,0.4,0.3541666666666667,,0.4375,0.28888888888888886,0.0625,0.13333333333333333,,10.79734219269103,0.29411764705882354,0.10526315789473684,0.05,0.11627906976744186,0.04891304347826087,0.10144927536231885,0.021739130434782608,0.11203319502074689,0.043478260869565216,0.06756756756756757,0.07407407407407407,,0.03333333333333333,,0.15217391304347827,0.07692307692307693,0.12162162162162163,0.08,0.15789473684210525,0.03571428571428571,1.0,0.3333333333333333,0.4,0.46153846153846156,0.6666666666666666,0.17777777777777778,0.5,0.5,0.5,0.2,0.4444444444444444,0.4444444444444444,1.0,0.13333333333333333,0.15555555555555556,,,,0.6666666666666666,,,0.3333333333333333,0.6,0.2,0.13333333333333333,,0.6222222222222222,,0.5009306818181819,0.51295,0.5241464285714286,0.0425531914893617,0.058823529411764705,,0.4117647058823529,7.559375,26.43076923076923,0.33269961977186313,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,39791.0,663,-79.0,1252,1247,313,290,144.0,2499,50.0,85.0,12.0,18.0,19.0,28.0,27.0,59.0,41.0,96.0,11.0,3.0,18.0,48.0,4.0,10.0,118.0,240.0,20.0,59.0,60.0,356.0,1366.0,18.0,28.0,4.0,46.0,27.0,51.0,4.0,13.0,23.0,89.0,62.0,174.0,54.0,14.0,47.0,18.0,15.0,21.0,5.0,26.0,4.0,1.0,15.0,,6.0,57.0,3.0,19.0,3.0,21.0,47.0,10.0,78.0,25.0,103.0,6.0,18.0,12.0,6.0,24.0,2.0,12.0,17.0,4.0,12.0,4.0,1.0,41.0,7.0,6.0,22.0,48.0,4.0,3.0,57.0,2.0,1.0,79.0,4.0,35.0,4.0,14.0,8.0,5.0,15.0,12.0,,,89.0,313,6.0,3.0,0.2627118644067797,0.27927927927927926,0.9,0.3389830508474576,0.3076923076923077,0.3448275862068966,0.49166666666666664,0.6428571428571429,0.5294117647058824,0.49498327759197325,0.65625,0.515625,0.5254491017964071,0.6764705882352942,0.5569620253164557,0.19732441471571907,0.0625,0.10588235294117647,0.1016949152542373,26.487252124645895,0.5853658536585366,0.25,0.06521739130434782,0.11325301204819277,0.04103671706263499,0.15,0.03,0.12252252252252252,0.03907637655417407,0.08387096774193549,0.02040816326530612,0.018633540372670808,0.039473684210526314,,0.06779661016949153,0.11363636363636363,0.14545454545454545,0.1308411214953271,0.21212121212121213,0.0425531914893617,0.8,0.2842809364548495,0.5882352941176471,0.6578947368421053,0.34,0.19732441471571907,0.4576271186440678,0.5094339622641509,0.1111111111111111,0.3210702341137124,0.4270833333333333,0.4270833333333333,0.2682926829268293,0.03678929765886288,0.1605351170568562,0.375,0.3829787234042553,0.8888888888888888,0.5625,0.6666666666666666,0.25,0.4375,0.6785714285714286,0.046875,0.15625,0.4,0.4816053511705686,0.3829787234042553,0.4851523489932887,0.5252116666666666,0.5103015625,0.10606060606060606,0.12915129151291513,0.12921348314606743,0.25,9.856666666666664,25.576271186440678,0.25,1.0,2.0,1.0,2.0,3.0,2.0,4.0,6.0,1.0,5.0,1.0,1.0,1.0,0.5,0.01694915254237288,0.020833333333333332,0.18181818181818182,0.18181818181818182,1.0,0.03125,0.09375,0.6666666666666666,1.0,,,,,,,,,,,,,True,
200768,1610612763,Kyle Lowry,Kyle Lowry,200768,MEM,22970.0,383,-20.0,732,732,122,154,82.0,1464,20.0,41.0,,,2.0,7.0,5.0,14.0,12.0,22.0,7.0,,6.0,20.0,3.0,8.0,37.0,77.0,8.0,27.0,41.0,139.0,777.0,1.0,5.0,1.0,3.0,5.0,14.0,3.0,8.0,18.0,37.0,18.0,56.0,21.0,,19.0,6.0,10.0,50.0,20.0,70.0,15.0,5.0,21.0,13.0,16.0,160.0,1.0,2.0,,10.0,27.0,4.0,41.0,3.0,44.0,1.0,15.0,8.0,7.0,15.0,2.0,10.0,10.0,2.0,5.0,,3.0,25.0,,7.0,16.0,30.0,1.0,2.0,51.0,2.0,6.0,48.0,5.0,22.0,4.0,2.0,2.0,,2.0,1.0,,,37.0,122,3.0,4.0,0.24324324324324326,0.24324324324324326,0.875,0.2962962962962963,0.375,0.3076923076923077,0.4805194805194805,0.2,0.35714285714285715,0.47115384615384615,0.125,0.4318181818181818,0.552,0.16666666666666666,0.578125,0.25961538461538464,0.12987012987012986,0.1951219512195122,0.14285714285714285,18.13784764207981,0.6,0.16666666666666666,,0.1115702479338843,0.0072992700729927005,0.12195121951219512,0.016129032258064516,0.11419753086419752,0.008928571428571428,0.0196078431372549,,,0.02,,0.09523809523809523,0.08450704225352113,0.1388888888888889,0.18181818181818182,,0.022727272727272728,0.5,0.3942307692307692,0.4878048780487805,0.6060606060606061,0.35,0.1346153846153846,0.35714285714285715,0.4166666666666667,0.2,0.21153846153846154,0.5454545454545454,0.5454545454545454,0.08333333333333333,0.0673076923076923,0.19230769230769232,0.3,0.3157894736842105,0.8333333333333334,,,,0.3181818181818182,0.2857142857142857,,0.36363636363636365,0.375,0.6538461538461539,0.3157894736842105,0.521102427184466,0.46539285714285716,0.5117214285714285,0.18181818181818182,0.23404255319148937,0.02158273381294964,0.26618705035971224,6.9480519480519485,26.51481481481482,0.16666666666666666,1.0,2.0,1.0,,2.0,,3.0,3.0,1.0,1.0,,,,,0.037037037037037035,0.05,0.2857142857142857,0.2857142857142857,1.0,0.125,0.25,,,,,,,,,,,,,,,True,
2545,1610612763,Darko Milicic,Darko Milicic,2545,MEM,62065.0,1034,-80.0,1944,1936,477,495,230.0,3880,89.0,138.0,15.0,37.0,20.0,28.0,47.0,122.0,1.0,6.0,,,,,,,137.0,266.0,,,59.0,333.0,2063.0,20.0,51.0,19.0,59.0,29.0,49.0,,,15.0,73.0,184.0,90.0,,24.0,,,26.0,25.0,9.0,34.0,9.0,,22.0,,3.0,77.0,15.0,66.0,2.0,44.0,115.0,22.0,181.0,83.0,264.0,13.0,22.0,17.0,5.0,26.0,4.0,15.0,22.0,5.0,11.0,,2.0,48.0,10.0,8.0,75.0,134.0,5.0,9.0,90.0,11.0,4.0,105.0,12.0,53.0,6.0,51.0,37.0,13.0,51.0,28.0,,1.0,73.0,477,13.0,5.0,0.6715328467153284,0.736,,,,,0.5150375939849624,0.39215686274509803,0.5918367346938775,0.5150375939849624,0.39215686274509803,0.5918367346938775,0.5319488817891374,0.4609375,0.5983606557377049,,0.09774436090225563,0.10869565217391304,0.09016393442622951,16.32007233273056,0.5416666666666666,0.36065573770491804,0.03076923076923077,0.16911764705882354,0.09282700421940929,0.19642857142857142,0.09202453987730061,0.17588495575221239,0.09267734553775744,0.09803921568627451,0.08333333333333333,0.09583333333333334,0.08620689655172414,0.10638297872340426,0.17857142857142858,0.21171171171171171,0.12595419847328243,0.2073170731707317,0.16666666666666666,0.12745098039215685,0.5490196078431373,0.518796992481203,0.644927536231884,0.7235772357723578,0.7191011235955056,0.45864661654135336,0.38524590163934425,0.42342342342342343,0.574468085106383,0.022556390977443608,0.16666666666666666,0.16666666666666666,1.0,,,,,,0.7254901960784313,0.40540540540540543,0.2,0.5714285714285714,0.7142857142857143,,,,0.518796992481203,,0.48468834586466186,0.5219822222222221,0.4912816326530612,0.17263843648208468,0.17263843648208468,0.17717717717717718,0.21921921921921922,4.053383458646617,,0.24537037037037038,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,4.0,,,,,,,,,,,True,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,30551.0,509,-68.0,941,934,278,270,115.0,1875,25.0,48.0,1.0,2.0,6.0,9.0,7.0,19.0,18.0,40.0,11.0,7.0,13.0,34.0,7.0,14.0,50.0,107.0,17.0,45.0,35.0,186.0,1020.0,3.0,6.0,,9.0,17.0,27.0,10.0,21.0,13.0,77.0,12.0,88.0,48.0,2.0,34.0,13.0,11.0,58.0,16.0,74.0,9.0,7.0,28.0,11.0,19.0,164.0,2.0,6.0,1.0,18.0,41.0,,59.0,9.0,68.0,2.0,18.0,10.0,8.0,16.0,6.0,10.0,9.0,,6.0,1.0,2.0,25.0,2.0,5.0,12.0,19.0,,,35.0,1.0,1.0,41.0,4.0,13.0,7.0,1.0,1.0,,1.0,1.0,,,77.0,278,2.0,7.0,0.12,0.12244897959183673,0.9411764705882353,0.37777777777777777,0.47619047619047616,0.37777777777777777,0.4672897196261682,0.5,0.6296296296296297,0.4967105263157895,0.5,0.6666666666666666,0.5386904761904762,0.5,0.7,0.29605263157894735,0.102803738317757,0.20833333333333334,0.05263157894736842,17.936802973977695,0.64,,0.03225806451612903,0.12202380952380952,0.01749271137026239,0.15254237288135594,0.02247191011235955,0.1299559471365639,0.018518518518518517,0.031496062992125984,0.009615384615384616,0.008928571428571428,0.016666666666666666,0.034482758620689655,0.09615384615384616,0.09649122807017543,0.1694915254237288,0.12087912087912088,0.25925925925925924,0.0273972602739726,1.0,0.3157894736842105,0.5208333333333334,0.6578947368421053,0.12,0.125,0.3684210526315789,0.3888888888888889,,0.2631578947368421,0.45,0.45,0.16666666666666666,0.07236842105263158,0.2236842105263158,0.38235294117647056,0.38235294117647056,1.0,0.2222222222222222,0.5,,0.1875,0.6666666666666666,0.14583333333333334,0.2916666666666667,0.5,0.6118421052631579,0.38235294117647056,0.4968231788079471,0.46182857142857137,0.48990729166666663,0.08074534161490683,0.11206896551724138,0.04838709677419355,0.41397849462365593,8.610280373831774,25.022222222222222,0.29543039319872477,,4.0,,1.0,3.0,1.0,3.0,3.0,,5.0,,,,0.3333333333333333,,,0.36363636363636365,0.36363636363636365,0.75,,0.3333333333333333,0.3333333333333333,1.0,,2.0,3.0,0.42857142857142855,,,,,,,,,True,
201564,1610612763,O.J. Mayo,O.J. Mayo,201564,MEM,45942.0,766,-37.0,1445,1435,347,341,172.0,2880,34.0,66.0,5.0,10.0,7.0,22.0,23.0,51.0,56.0,112.0,15.0,4.0,34.0,78.0,9.0,21.0,113.0,229.0,40.0,93.0,48.0,394.0,1555.0,8.0,19.0,8.0,33.0,24.0,59.0,11.0,25.0,20.0,101.0,46.0,180.0,93.0,6.0,78.0,34.0,16.0,63.0,12.0,75.0,10.0,2.0,41.0,9.0,13.0,162.0,4.0,14.0,,16.0,47.0,2.0,65.0,18.0,83.0,7.0,27.0,10.0,17.0,42.0,11.0,22.0,29.0,5.0,20.0,,3.0,71.0,5.0,18.0,16.0,48.0,1.0,8.0,51.0,1.0,5.0,56.0,9.0,20.0,8.0,2.0,1.0,,2.0,,,,101.0,347,6.0,8.0,0.20353982300884957,0.20909090909090908,0.775,0.43010752688172044,0.44,0.43010752688172044,0.49344978165938863,0.42105263157894735,0.4067796610169492,0.5372670807453416,0.43103448275862066,0.48214285714285715,0.5687134502923976,0.515625,0.532258064516129,0.2888198757763975,0.06986899563318777,0.15151515151515152,0.09803921568627451,25.213675213675216,0.5915492957746479,0.046511627906976744,,0.0905587668593449,0.027944111776447105,0.10810810810810811,0.029197080291970802,0.0944527736131934,0.02821316614420063,0.04864864864864865,0.013986013986013986,0.017341040462427744,0.039603960396039604,,0.0728476821192053,0.05649717514124294,0.13612565445026178,0.11607142857142858,0.08333333333333333,0.0472972972972973,,0.20496894409937888,0.5151515151515151,0.6071428571428571,0.14705882352941177,0.15838509316770186,0.45098039215686275,0.5,0.17391304347826086,0.34782608695652173,0.5,0.5045045045045045,0.25,0.046583850931677016,0.2422360248447205,0.4358974358974359,0.44155844155844154,0.7352941176470589,0.3448275862068966,0.5,,0.2619047619047619,0.3181818181818182,0.047619047619047616,0.25,0.42857142857142855,0.4937888198757764,0.4358974358974359,0.4933290372670806,0.493622,0.4856005952380952,0.06287425149700598,0.08333333333333333,0.08375634517766498,0.2563451776649746,11.554585152838428,25.2247311827957,0.24013840830449826,,6.0,1.0,2.0,9.0,3.0,10.0,27.0,2.0,6.0,,,1.0,0.3,0.021505376344086023,0.01282051282051282,0.4,0.42857142857142855,1.0,0.034482758620689655,0.3103448275862069,0.2222222222222222,1.0,,1.0,2.0,0.5,1.0,1.0,1.0,0.008928571428571428,0.06666666666666667,1.0,1.0,0.010638297872340425,True,
2060,1610612763,Marko Jaric,Marko Jaric,2060,MEM,11097.0,185,13.0,348,345,95,91,46.0,693,8.0,19.0,,1.0,2.0,6.0,3.0,8.0,3.0,15.0,4.0,1.0,1.0,3.0,1.0,2.0,14.0,42.0,3.0,7.0,15.0,52.0,346.0,,3.0,,,3.0,14.0,1.0,3.0,3.0,12.0,10.0,18.0,9.0,,3.0,1.0,1.0,29.0,5.0,34.0,3.0,2.0,15.0,5.0,9.0,73.0,1.0,4.0,,1.0,11.0,,12.0,5.0,17.0,,11.0,6.0,5.0,11.0,6.0,11.0,11.0,,,1.0,1.0,22.0,1.0,9.0,6.0,13.0,,3.0,19.0,,1.0,20.0,1.0,9.0,,4.0,2.0,1.0,4.0,1.0,,,12.0,95,1.0,,0.35714285714285715,0.35714285714285715,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3333333333333333,,0.21428571428571427,0.37755102040816324,,0.2647058823529412,0.4482758620689655,,0.3157894736842105,0.14285714285714285,0.023809523809523808,0.05263157894736842,,19.900497512437813,0.5,,,0.0873015873015873,0.032520325203252036,0.02631578947368421,0.047619047619047616,0.07317073170731707,0.034722222222222224,,0.02564102564102564,0.061224489795918366,,0.1,0.027777777777777776,0.04878048780487805,0.16326530612244897,0.04,,,0.25,0.3877551020408163,0.42105263157894735,0.4444444444444444,0.375,0.16326530612244897,0.375,0.375,,0.30612244897959184,0.2,0.2,0.6666666666666666,0.08163265306122448,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,0.25,,,0.35294117647058826,0.3333333333333333,0.058823529411764705,0.11764705882352941,0.5,0.5306122448979592,0.3333333333333333,0.5006357142857144,0.476825,0.48947941176470583,0.1724137931034483,0.18,,0.23076923076923078,8.735714285714286,24.300000000000004,0.27298850574712646,,2.0,,,1.0,,1.0,,,,,,1.0,,,,0.5,0.5,1.0,,0.25,,,,,,,,,1.0,,,,,0.125,True,
2624,1610612763,Quinton Ross,Quinton Ross,2624,MEM,22220.0,370,-16.0,690,691,166,177,76.0,1381,12.0,21.0,2.0,6.0,3.0,6.0,2.0,6.0,9.0,23.0,17.0,,5.0,15.0,2.0,5.0,23.0,50.0,14.0,32.0,7.0,95.0,690.0,2.0,8.0,2.0,12.0,5.0,12.0,2.0,5.0,6.0,22.0,26.0,20.0,42.0,4.0,14.0,5.0,4.0,11.0,7.0,18.0,5.0,2.0,1.0,5.0,5.0,43.0,1.0,13.0,,12.0,24.0,4.0,40.0,14.0,54.0,3.0,14.0,8.0,6.0,7.0,2.0,5.0,8.0,1.0,2.0,1.0,1.0,15.0,1.0,5.0,16.0,32.0,,3.0,9.0,,1.0,10.0,,3.0,2.0,2.0,2.0,,2.0,,,,22.0,166,2.0,2.0,0.5652173913043478,0.6190476190476191,1.0,0.4375,0.4,0.45161290322580644,0.46,0.25,0.4166666666666667,0.5365853658536586,0.45454545454545453,0.47058823529411764,0.5459770114942529,0.5,0.5238095238095238,0.3902439024390244,0.08,0.19047619047619047,,12.960609911054638,0.4666666666666667,0.19047619047619047,,0.08955223880597014,0.04905660377358491,0.13333333333333333,0.018867924528301886,0.1005586592178771,0.0440251572327044,0.06862745098039216,0.04597701149425287,0.02631578947368421,0.02857142857142857,,0.10975609756097561,0.07142857142857142,0.08823529411764706,0.09230769230769231,0.24,0.07692307692307693,,0.25609756097560976,0.5714285714285714,0.7058823529411765,0.5,0.07317073170731707,0.3333333333333333,0.3333333333333333,0.5,0.2804878048780488,0.391304347826087,0.391304347826087,0.6666666666666666,0.2073170731707317,0.18292682926829268,0.3333333333333333,0.3333333333333333,1.0,0.5454545454545454,0.3333333333333333,,0.35294117647058826,0.5,,0.29411764705882354,0.4,0.6463414634146342,0.35714285714285715,0.5040018518518518,0.5550666666666666,0.450225,0.03529411764705882,0.05660377358490566,0.12631578947368421,0.23157894736842105,10.026,25.425000000000004,0.24057971014492754,1.0,9.0,3.0,,,2.0,3.0,,,,,,,0.6666666666666666,,,0.5294117647058824,0.5294117647058824,1.0,0.2727272727272727,,,,,,,,2.0,,,,,0.6666666666666666,1.0,,True,
201159,1610612763,Javaris Crittenton,Javaris Crittenton,201159,MEM,1804.0,30,,57,56,19,15,8.0,113,6.0,8.0,2.0,2.0,2.0,2.0,1.0,2.0,,2.0,,,,,,,7.0,12.0,,,5.0,19.0,62.0,2.0,2.0,,4.0,3.0,4.0,,,2.0,8.0,8.0,6.0,,2.0,,,,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,,1.0,1.0,1.0,,,1.0,2.0,3.0,,1.0,,1.0,2.0,,1.0,,,1.0,,,2.0,,,,2.0,,,5.0,,,9.0,1.0,5.0,,,,,,,,,8.0,19,,,0.5714285714285714,0.6666666666666666,,,,,0.5833333333333334,1.0,0.75,0.5833333333333334,1.0,0.75,0.59375,1.0,0.8,,,,,26.470588235294116,1.0,,0.3333333333333333,,0.041666666666666664,0.3333333333333333,,0.041666666666666664,0.038461538461538464,0.1,,,,,,,,,0.5,,,0.6666666666666666,0.75,0.75,0.6666666666666666,0.16666666666666666,0.5,0.5,,0.16666666666666666,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,0.6666666666666666,,0.5146333333333333,0.5866,0.479825,0.3125,0.3125,0.21052631578947367,0.42105263157894735,4.3500000000000005,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
