EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,FTOffRebounds,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,OffensiveGoaltends,on,BlockedCorner3
101142,1610612744,Ronny Turiaf,Ronny Turiaf,101142,GSW,52940.0,882,-30.0,1789,1779,482.0,515.0,168.0,3568,69.0,91.0,13.0,23.0,17.0,19.0,9.0,32.0,25.0,72.0,1.0,1.0,1.0,103.0,195.0,2.0,56.0,262.0,2066,16.0,32.0,5.0,37.0,22.0,36.0,1.0,18.0,62.0,164.0,42.0,20.0,1.0,13.0,53.0,42.0,95.0,31.0,11.0,23.0,5.0,25.0,232.0,9.0,39.0,26.0,118.0,18.0,162.0,48.0,210.0,3.0,19.0,13.0,6.0,17.0,3.0,10.0,16.0,4.0,7.0,3.0,33.0,3.0,8.0,88.0,136.0,6.0,4.0,79.0,6.0,14.0,70.0,14.0,34.0,8.0,88.0,61.0,1.0,26.0,88.0,47.0,1.0,1.0,2.0,62.0,482.0,8.0,4.0,0.7961165048543689,0.8817204301075269,0.5282051282051282,0.5,0.6111111111111112,0.5228426395939086,0.5,0.5945945945945946,0.5822222222222222,0.5285714285714286,0.6888888888888889,0.0101522842639593,0.0666666666666666,0.1098901098901098,0.09375,12.925851703406812,0.5151515151515151,0.3157894736842105,0.1771771771771771,0.0665529010238907,0.1347150259067357,0.0466321243523316,0.1676367869615832,0.0616174582798459,0.0697674418604651,0.064516129032258,0.0655172413793103,0.0584415584415584,0.1511627906976744,0.1576354679802955,0.2292682926829268,0.14,0.1162790697674418,0.0375,0.5340909090909091,0.4619289340101523,0.7582417582417582,0.8518518518518519,0.8405797101449275,0.1624365482233502,0.28125,0.3103448275862069,0.3333333333333333,0.365482233502538,0.3472222222222222,0.3472222222222222,0.84,0.0050761421319796,0.0050761421319796,0.71875,0.5652173913043478,0.2307692307692307,0.5135135135135135,0.8947368421052632,0.027027027027027,0.4720812182741117,0.487387244897959,0.5299275862068966,0.5216378378378379,0.1566820276497695,0.1581395348837209,0.1412213740458015,0.2366412213740458,8.594358974358975,53.7,0.2694242593627725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,30268.0,504,-27.0,1079,1078,231.0,283.0,105.0,2157,49.0,85.0,3.0,8.0,12.0,21.0,10.0,34.0,43.0,106.0,3.0,1.0,10.0,102.0,225.0,13.0,39.0,255.0,1250,5.0,15.0,2.0,12.0,22.0,52.0,7.0,17.0,70.0,64.0,140.0,4.0,,14.0,34.0,15.0,49.0,10.0,5.0,25.0,,9.0,113.0,4.0,6.0,13.0,37.0,2.0,52.0,10.0,62.0,4.0,17.0,10.0,7.0,22.0,4.0,14.0,20.0,,8.0,1.0,42.0,1.0,7.0,16.0,39.0,1.0,10.0,42.0,,5.0,49.0,7.0,23.0,5.0,6.0,5.0,1.0,,7.0,6.0,,,,70.0,231.0,4.0,5.0,0.3137254901960784,0.32,0.4533333333333333,0.3333333333333333,0.4230769230769231,0.453781512605042,0.3333333333333333,0.4491525423728814,0.4922779922779923,0.375,0.5147058823529411,0.0546218487394958,0.0622222222222222,0.1411764705882353,0.0588235294117647,25.041597337770384,0.5238095238095238,0.05,0.1060171919770773,0.0162162162162162,0.1160714285714285,0.0396039603960396,0.1084598698481561,0.0212314225053078,0.025,0.0357142857142857,,0.0481927710843373,0.1129032258064516,0.1101694915254237,0.0934579439252336,0.1444444444444444,,0.0341880341880341,0.8571428571428571,0.3571428571428571,0.5764705882352941,0.6712328767123288,0.3469387755102041,0.1428571428571428,0.2941176470588235,0.3125,0.5,0.4453781512605042,0.4056603773584906,0.4056603773584906,0.2325581395348837,0.0126050420168067,0.042016806722689,0.5333333333333333,0.375,0.3333333333333333,0.3559322033898305,0.5714285714285714,0.0169491525423728,0.4117647058823529,0.4804136554621848,0.52724,0.4688144067796611,0.0905511811023622,0.0954356846473029,0.0470588235294117,0.2745098039215686,10.97066666666667,25.79230769230769,0.2140871177015755,4.0,3.0,6.0,4.0,3.0,3.0,9.0,10.0,4.0,1.0,1.0,1.0,0.25,0.3076923076923077,0.4285714285714285,0.3076923076923077,0.4,0.4,0.25,0.1016949152542373,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101235,1610612744,Kelenna Azubuike,Kelenna Azubuike,101235,GSW,65428.0,1090,-107.0,2275,2276,636.0,682.0,253.0,4551,83.0,144.0,20.0,37.0,20.0,39.0,21.0,60.0,35.0,81.0,19.0,7.0,79.0,139.0,285.0,98.0,98.0,526.0,2636,23.0,47.0,6.0,70.0,30.0,69.0,21.0,35.0,119.0,126.0,152.0,40.0,,26.0,33.0,15.0,48.0,12.0,3.0,16.0,5.0,12.0,111.0,17.0,37.0,31.0,98.0,10.0,139.0,55.0,194.0,11.0,21.0,16.0,5.0,17.0,1.0,12.0,28.0,3.0,5.0,6.0,45.0,3.0,14.0,43.0,87.0,4.0,11.0,95.0,2.0,8.0,125.0,15.0,58.0,12.0,27.0,18.0,1.0,8.0,27.0,16.0,1.0,,2.0,119.0,636.0,10.0,9.0,0.4532374100719424,0.5294117647058824,0.487719298245614,0.4893617021276595,0.4347826086956521,0.5587467362924282,0.5423728813559322,0.4666666666666667,0.6004566210045662,0.5555555555555556,0.53125,0.2558746736292428,0.0912280701754386,0.1458333333333333,0.0666666666666666,18.779160186625194,0.3777777777777777,0.1515151515151515,0.1189320388349514,0.0479896238651102,0.1324786324786324,0.0651340996168582,0.1219281663516068,0.0523255813953488,0.0902255639097744,0.0362694300518134,0.0192307692307692,0.0619047619047619,0.1085526315789473,0.125,0.125,0.1363636363636363,0.1206896551724138,0.0666666666666666,0.5925925925925926,0.3759791122715404,0.5763888888888888,0.6747967479674797,0.3855421686746988,0.1566579634464752,0.35,0.375,0.3333333333333333,0.2114882506527415,0.4320987654320987,0.4375,0.6857142857142857,0.0496083550913838,0.206266318537859,0.6271186440677966,0.5405405405405406,,0.4333333333333333,0.5128205128205128,0.0777777777777777,0.6318537859007833,0.5195706266318538,0.5384097826086957,0.5107105555555557,0.136150234741784,0.1768292682926829,0.1330798479087452,0.2262357414448669,7.628070175438596,25.414285714285707,0.2795604395604396,40.0,4.0,14.0,50.0,8.0,141.0,9.0,79.0,40.0,2.0,,,0.94,0.5102040816326531,0.3809523809523809,0.5102040816326531,0.5063291139240507,0.5128205128205128,0.925,0.1555555555555555,0.2857142857142857,0.5063291139240507,10.0,2.0,4.0,6.0,10.0,6.0,12.0,1.0,1.0,0.5,0.010204081632653,0.0123456790123456,0.0126582278481012,0.0147058823529411,0.0784313725490196,0.5263157894736842,0.5263157894736842,1.0,0.0338983050847457,0.1694915254237288,0.6,0.8333333333333334,0.5714285714285714,,,,,,,,,,,,True,
1536,1610612744,Stephen Jackson,Stephen Jackson,1536,GSW,69846.0,1164,-111.0,2418,2418,645.0,630.0,241.0,4836,82.0,141.0,17.0,26.0,24.0,38.0,31.0,78.0,53.0,127.0,13.0,2.0,131.0,166.0,346.0,144.0,151.0,657.0,2824,21.0,34.0,6.0,66.0,41.0,85.0,29.0,53.0,156.0,96.0,236.0,28.0,,26.0,148.0,42.0,190.0,27.0,15.0,110.0,10.0,28.0,422.0,4.0,29.0,24.0,84.0,8.0,116.0,33.0,149.0,5.0,47.0,27.0,20.0,84.0,10.0,52.0,26.0,2.0,32.0,7.0,110.0,2.0,24.0,41.0,81.0,1.0,3.0,118.0,1.0,2.0,176.0,7.0,70.0,14.0,15.0,12.0,1.0,2.0,16.0,10.0,,,,156.0,645.0,18.0,11.0,0.2891566265060241,0.3157894736842105,0.4797687861271676,0.6176470588235294,0.4823529411764706,0.5163265306122449,0.6382978723404256,0.4517543859649123,0.5743006993006993,0.6470588235294118,0.5379310344827586,0.2938775510204082,0.0751445086705202,0.1418439716312056,0.0641025641025641,25.343738387216646,0.7636363636363637,0.135593220338983,0.0956719817767653,0.0368956743002544,0.1016949152542373,0.014760147601476,0.096947935368043,0.0312204351939451,0.0272373540856031,0.058252427184466,0.0309597523219814,0.0137614678899082,0.0779220779220779,0.0959409594095941,0.1137123745819397,0.1,0.1071428571428571,0.0210970464135021,0.625,0.2877551020408163,0.5815602836879432,0.6776859504132231,0.3292682926829268,0.1591836734693877,0.3974358974358974,0.4246575342465753,0.1290322580645161,0.2591836734693877,0.4173228346456692,0.4206349206349206,0.320754716981132,0.0265306122448979,0.2673469387755102,0.5531914893617021,0.6538461538461539,0.1176470588235294,0.3333333333333333,0.631578947368421,0.0175438596491228,0.5816326530612245,0.49829591002045,0.5313102564102564,0.4871438053097344,0.1344086021505376,0.1711491442542787,0.1004566210045662,0.2374429223744292,9.08179190751445,25.98819444444445,0.2667493796526055,49.0,6.0,27.0,58.0,7.0,114.0,60.0,131.0,49.0,2.0,1.0,1.0,0.6551724137931034,0.4027777777777778,0.2413793103448276,0.4027777777777778,0.3740458015267175,0.3769230769230769,0.5918367346938775,0.2368421052631578,0.2222222222222222,0.3740458015267175,9.0,4.0,1.0,3.0,9.0,6.0,13.0,1.0,,0.4615384615384615,0.0069444444444444,0.0078740157480314,0.0076335877862595,,0.0188679245283018,0.6923076923076923,0.6923076923076923,1.0,0.0851063829787234,0.1914893617021276,0.3333333333333333,1.0,0.5,3.0,5.0,0.75,1.0,0.0335570469798657,,,,,,,True,
2037,1610612744,Jamal Crawford,Jamal Crawford,2037,GSW,125198.0,2087,-202.0,4344,4339,1252.0,1298.0,456.0,8683,73.0,129.0,5.0,9.0,29.0,59.0,39.0,104.0,127.0,303.0,73.0,19.0,244.0,239.0,536.0,317.0,265.0,1064.0,5019,14.0,32.0,13.0,62.0,71.0,175.0,95.0,123.0,355.0,106.0,372.0,8.0,4.0,23.0,184.0,56.0,240.0,35.0,21.0,110.0,22.0,52.0,536.0,8.0,13.0,41.0,111.0,3.0,155.0,21.0,176.0,10.0,48.0,28.0,20.0,70.0,18.0,51.0,52.0,2.0,19.0,8.0,122.0,5.0,34.0,43.0,79.0,1.0,9.0,186.0,1.0,4.0,298.0,21.0,78.0,40.0,12.0,7.0,1.0,4.0,13.0,6.0,,,1.0,355.0,1252.0,9.0,37.0,0.2217573221757322,0.225531914893617,0.4458955223880597,0.4375,0.4057142857142857,0.4683470105509965,0.49,0.4296296296296296,0.5373443983402489,0.5370370370370371,0.5303951367781155,0.3716295427901524,0.042910447761194,0.0930232558139534,0.0673076923076923,22.272354388843315,0.5737704918032787,0.0229007633587786,0.0716129032258064,0.0089285714285714,0.0907079646017699,0.0168067226890756,0.0759240759240759,0.0108695652173913,0.0084745762711864,0.0081743869209809,0.0097244732576985,0.0131578947368421,0.0543859649122807,0.0538793103448275,0.1065891472868217,0.0835820895522388,0.1111111111111111,0.0216919739696312,0.4615384615384615,0.1512309495896834,0.5658914728682171,0.6239316239316239,0.3150684931506849,0.1219226260257913,0.375,0.4020618556701031,0.0512820512820512,0.3552168815943728,0.4191419141914191,0.4247491638795986,0.2204724409448819,0.085580304806565,0.2860492379835873,0.18,0.5555555555555556,,0.2185185185185185,0.4915254237288136,0.0703703703703703,0.5228604923798359,0.4870803550295855,0.505278409090909,0.4791505660377358,0.1093073593073593,0.1315345699831366,0.0582706766917293,0.3336466165413533,12.357649253731344,25.74668769716089,0.2882136279926335,78.0,21.0,76.0,107.0,30.0,231.0,90.0,240.0,78.0,3.0,1.0,1.0,0.719626168224299,0.3375394321766561,0.3157894736842105,0.3418530351437699,0.319672131147541,0.3236514522821577,0.6153846153846154,0.2814814814814815,0.2763157894736842,0.325,29.0,6.0,9.0,5.0,12.0,7.0,18.0,5.0,,0.3888888888888889,0.0157728706624605,0.0132013201320132,0.0122950819672131,,0.03125,0.3972602739726027,0.4084507042253521,1.0,0.12,0.24,0.4166666666666667,0.8,0.4736842105263157,2.0,23.0,0.3333333333333333,1.0,0.0694864048338368,9.0,32.0,0.0273972602739726,,,,True,
1894,1610612744,Corey Maggette,Corey Maggette,1894,GSW,50125.0,835,-106.0,1735,1739,563.0,663.0,168.0,3474,89.0,137.0,14.0,21.0,28.0,42.0,20.0,61.0,43.0,99.0,9.0,4.0,28.0,152.0,297.0,37.0,170.0,501.0,2021,17.0,30.0,6.0,40.0,42.0,86.0,16.0,75.0,165.0,156.0,148.0,22.0,1.0,25.0,28.0,16.0,44.0,14.0,2.0,14.0,4.0,10.0,104.0,9.0,23.0,31.0,74.0,17.0,122.0,32.0,154.0,6.0,23.0,13.0,10.0,21.0,9.0,8.0,41.0,1.0,13.0,8.0,62.0,3.0,19.0,38.0,105.0,4.0,12.0,151.0,4.0,11.0,209.0,11.0,82.0,26.0,3.0,2.0,,1.0,3.0,3.0,,,3.0,165.0,563.0,15.0,25.0,0.5131578947368421,0.5531914893617021,0.5117845117845118,0.5666666666666667,0.4883720930232558,0.4955089820359281,0.4857142857142857,0.4411764705882353,0.5787037037037037,0.5128205128205128,0.5574324324324325,0.1107784431137724,0.0841750841750841,0.1386861313868613,0.0983606557377049,25.59585492227979,0.3387096774193548,0.293103448275862,0.1235392320534223,0.0422018348623853,0.1557788944723618,0.0491803278688524,0.131578947368421,0.0439560439560439,0.0730337078651685,0.0410958904109589,0.0180995475113122,0.0555555555555555,0.0841121495327102,0.1684210526315789,0.123076923076923,0.1857142857142857,0.0847457627118644,0.0410958904109589,1.0,0.4101796407185629,0.6496350364963503,0.7542372881355932,0.5617977528089888,0.1826347305389221,0.3278688524590163,0.3636363636363636,0.35,0.2964071856287425,0.4343434343434343,0.4343434343434343,0.4883720930232558,0.0269461077844311,0.0838323353293413,0.6,0.6666666666666666,0.1428571428571428,0.4117647058823529,0.6666666666666666,0.0392156862745098,0.5209580838323353,0.5085962462462461,0.5372942307692309,0.5111301980198019,0.2044334975369458,0.2228260869565217,0.0798403193612774,0.3293413173652694,8.54107744107744,25.85945945945946,0.3244956772334293,4.0,,12.0,9.0,2.0,27.0,,27.0,4.0,4.0,,,1.0,0.2432432432432432,0.125,0.25,0.1428571428571428,0.1428571428571428,1.0,0.1176470588235294,,0.1481481481481481,5.0,,2.0,,5.0,,5.0,,,,,,,,0.0256410256410256,0.5555555555555556,0.5555555555555556,1.0,,0.1428571428571428,,,0.5,,1.0,,,0.0263157894736842,,1.0,,1.0,,,True,
201228,1610612744,C.J. Watson,C.J. Watson,201228,GSW,41951.0,699,-51.0,1470,1465,563.0,522.0,153.0,2935,15.0,38.0,,3.0,5.0,14.0,11.0,30.0,44.0,78.0,23.0,8.0,22.0,70.0,146.0,45.0,51.0,251.0,1679,,7.0,2.0,5.0,23.0,48.0,18.0,36.0,97.0,44.0,96.0,,3.0,11.0,40.0,17.0,57.0,10.0,7.0,26.0,2.0,12.0,131.0,1.0,11.0,20.0,35.0,1.0,56.0,12.0,68.0,2.0,36.0,23.0,13.0,17.0,8.0,8.0,19.0,3.0,9.0,2.0,36.0,1.0,9.0,20.0,50.0,2.0,4.0,55.0,3.0,4.0,55.0,1.0,15.0,13.0,2.0,2.0,,,2.0,,,,,97.0,563.0,12.0,12.0,0.3142857142857143,0.3142857142857143,0.4794520547945205,,0.4791666666666667,0.5235602094240838,0.1666666666666666,0.4621212121212121,0.5756880733944955,0.25,0.563953488372093,0.2356020942408377,0.0753424657534246,0.2894736842105263,,15.440729483282675,0.4722222222222222,0.0222222222222222,0.0704225352112676,0.0233545647558386,0.1176470588235294,0.0060240963855421,0.0824587706146926,0.0188383045525902,0.0197368421052631,0.0229007633587786,0.026595744680851,,0.0841584158415841,0.0437956204379562,0.0759493670886076,0.1382113821138211,0.0638297872340425,0.0229885057471264,,0.1989528795811518,0.3947368421052631,0.5555555555555556,0.2666666666666666,0.1570680628272251,0.3666666666666666,0.3666666666666666,0.2727272727272727,0.4083769633507853,0.5641025641025641,0.5641025641025641,0.3409090909090909,0.1204188481675392,0.1151832460732984,0.3333333333333333,,,0.2121212121212121,0.3571428571428571,0.1212121212121212,0.4345549738219895,0.4911675531914893,0.4498,0.4950103174603175,0.073170731707317,0.09375,0.0199203187250996,0.3864541832669322,12.344520547945208,26.957777777777785,0.3829931972789115,9.0,2.0,10.0,20.0,5.0,54.0,6.0,18.0,8.0,1.0,,,0.9,0.4444444444444444,0.2777777777777778,0.4523809523809524,0.4090909090909091,0.4090909090909091,0.7777777777777778,0.1515151515151515,0.2,0.4444444444444444,11.0,,3.0,1.0,2.0,1.0,2.0,,,0.5,,,,,0.0256410256410256,0.4782608695652174,0.4782608695652174,1.0,,0.2222222222222222,0.5,1.0,0.375,,,,,,,,,,1.0,,True,
201576,1610612744,Anthony Randolph,Anthony Randolph,201576,GSW,33971.0,566,-44.0,1174,1175,330.0,344.0,146.0,2349,63.0,101.0,26.0,43.0,19.0,33.0,11.0,48.0,17.0,48.0,,,,91.0,197.0,,48.0,230.0,1352,30.0,53.0,13.0,73.0,26.0,59.0,,16.0,68.0,104.0,78.0,48.0,,16.0,13.0,5.0,18.0,4.0,1.0,5.0,1.0,7.0,41.0,9.0,63.0,27.0,82.0,16.0,125.0,74.0,199.0,10.0,19.0,12.0,7.0,17.0,2.0,9.0,18.0,1.0,8.0,7.0,35.0,5.0,14.0,38.0,82.0,10.0,5.0,55.0,6.0,11.0,60.0,4.0,26.0,6.0,39.0,28.0,,11.0,39.0,25.0,6.0,,1.0,68.0,330.0,15.0,5.0,0.5714285714285714,0.7761194029850746,0.4619289340101523,0.5660377358490566,0.4406779661016949,0.4619289340101523,0.5660377358490566,0.4406779661016949,0.5111111111111111,0.6083333333333333,0.4927536231884058,,0.0812182741116751,0.0891089108910891,0.1041666666666666,19.33085501858736,0.4857142857142857,0.3555555555555555,0.2009803921568627,0.1451612903225806,0.2288135593220339,0.0818181818181818,0.2072243346007604,0.1323529411764706,0.2246376811594203,0.0973451327433628,0.1147540983606557,0.0888888888888888,0.1739130434782608,0.2407407407407407,0.2014388489208633,0.2134831460674157,0.2758620689655172,0.1111111111111111,0.6410256410256411,0.5126903553299492,0.6237623762376238,0.6847826086956522,0.4761904761904761,0.2436548223350254,0.2291666666666666,0.2558139534883721,0.6363636363636364,0.2436548223350254,0.3541666666666667,0.3695652173913043,0.8823529411764706,,,0.8113207547169812,0.6046511627906976,0.0384615384615384,0.559322033898305,0.5757575757575758,,0.5126903553299492,0.5084827411167512,0.5458458333333333,0.5240677966101696,0.1187214611872146,0.1187214611872146,0.3173913043478261,0.2956521739130435,6.675634517766496,,0.2810902896081771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.0416666666666666,,0.0714285714285714,0.05,,,,,,,,,,,,,,,,,,,,True,
201627,1610612744,Anthony Morrow,Anthony Morrow,201627,GSW,35517.0,592,2.0,1229,1219,464.0,526.0,148.0,2448,17.0,30.0,7.0,14.0,7.0,9.0,11.0,21.0,30.0,75.0,19.0,9.0,63.0,58.0,126.0,82.0,24.0,245.0,1394,14.0,25.0,4.0,47.0,19.0,39.0,24.0,16.0,93.0,64.0,52.0,12.0,,9.0,21.0,8.0,29.0,5.0,3.0,11.0,3.0,7.0,66.0,7.0,20.0,9.0,29.0,3.0,41.0,29.0,70.0,4.0,10.0,4.0,6.0,9.0,,5.0,8.0,1.0,4.0,3.0,17.0,1.0,8.0,32.0,54.0,4.0,1.0,28.0,,3.0,28.0,,3.0,11.0,4.0,2.0,,2.0,4.0,2.0,,,,93.0,464.0,7.0,10.0,0.5517241379310345,0.6153846153846154,0.4603174603174603,0.56,0.4871794871794871,0.53125,0.581081081081081,0.6111111111111112,0.5518018018018018,0.6025641025641025,0.636986301369863,0.3942307692307692,0.0714285714285714,0.2,0.1428571428571428,16.974431818181817,0.5294117647058824,0.0666666666666666,0.068075117370892,0.0471698113207547,0.0647482014388489,0.0457516339869281,0.0672566371681415,0.046793760831889,0.0573770491803278,0.0413223140495867,0.0441988950276243,0.0483870967741935,0.0641025641025641,0.0737704918032786,0.0675675675675675,0.0666666666666666,0.0588235294117647,0.0392156862745098,0.5,0.1442307692307692,0.5666666666666667,0.7083333333333334,0.2941176470588235,0.1009615384615384,0.5238095238095238,0.6111111111111112,0.4545454545454545,0.3605769230769231,0.4,0.4,0.7333333333333333,0.0913461538461538,0.3028846153846153,0.3783783783783784,0.5,,0.1428571428571428,0.7777777777777778,0.1428571428571428,0.5384615384615384,0.4846189903846153,0.5222650000000001,0.4804119047619049,0.0142180094786729,0.0232558139534883,0.1918367346938775,0.3795918367346939,13.271428571428572,25.24512195121951,0.3775427176566314,26.0,9.0,15.0,35.0,13.0,96.0,9.0,63.0,26.0,,,,0.9142857142857144,0.4268292682926829,0.5416666666666666,0.4268292682926829,0.4126984126984127,0.4193548387096774,0.8846153846153846,0.238095238095238,0.6,0.4126984126984127,9.0,4.0,4.0,4.0,8.0,5.0,12.0,1.0,2.0,0.4166666666666667,0.0121951219512195,,0.0158730158730158,0.0588235294117647,0.0344827586206896,0.4736842105263157,0.4736842105263157,1.0,0.1081081081081081,0.2162162162162162,0.5,1.0,0.4444444444444444,1.0,,0.25,1.0,,,,,,,,True,
201148,1610612744,Brandan Wright,Brandan Wright,201148,GSW,14429.0,240,-9.0,500,503,90.0,83.0,49.0,1003,33.0,52.0,6.0,11.0,5.0,6.0,15.0,31.0,1.0,4.0,,,1.0,49.0,87.0,1.0,24.0,122.0,588,8.0,16.0,3.0,19.0,9.0,10.0,1.0,2.0,20.0,76.0,22.0,12.0,,11.0,4.0,2.0,6.0,1.0,1.0,3.0,,1.0,14.0,5.0,12.0,9.0,25.0,3.0,37.0,17.0,54.0,4.0,8.0,6.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,,7.0,1.0,1.0,22.0,33.0,1.0,1.0,22.0,1.0,,35.0,3.0,18.0,1.0,7.0,4.0,,3.0,7.0,2.0,1.0,,2.0,20.0,90.0,1.0,,0.7755102040816326,0.8837209302325582,0.5632183908045977,0.5,0.9,0.5568181818181818,0.5,0.8181818181818182,0.5865384615384616,0.5277777777777778,0.7692307692307693,0.0113636363636363,0.1264367816091954,0.1538461538461538,0.0967741935483871,19.750889679715304,0.4285714285714285,0.25,0.1366120218579235,0.0718562874251497,0.1636363636363636,0.1111111111111111,0.1428571428571428,0.080188679245283,0.0806451612903225,0.0851063829787234,0.0517241379310344,0.075,0.1929824561403508,0.1034482758620689,0.1176470588235294,0.1282051282051282,0.25,0.1481481481481481,0.2857142857142857,0.5909090909090909,0.6346153846153846,0.75,0.7878787878787878,0.3522727272727273,0.4838709677419355,0.5357142857142857,0.8,0.0454545454545454,0.25,0.25,,,0.0113636363636363,0.6875,0.5454545454545454,,0.5454545454545454,0.8333333333333334,,0.6022727272727273,0.5246051136363635,0.4898666666666667,0.5082136363636364,0.174757281553398,0.1764705882352941,0.1557377049180328,0.1639344262295081,4.474712643678161,27.0,0.18,,,1.0,,,,,1.0,,,,,,,,,,,,0.0909090909090909,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,1.0,True,
