EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,BadPassOutOfBoundsTurnovers,FG2APctBlocked,AtRimPctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyFtPoints,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,PenaltyCorner3FGA,Corner3Assists,PenaltyCorner3Frequency,Offensive Fouls Drawn,OffensiveGoaltends,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,Fg3aBlocked,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,on,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,HeaveAttempts,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedCorner3
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,1843.0,31.0,-15.0,62.0,63.0,33.0,17.0,8.0,125.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,7.0,1.0,1.0,2.0,13.0,66.0,2.0,4.0,1.0,1.0,7.0,8.0,3.0,1.0,1.0,3.0,3.0,3.0,6.0,1.0,4.0,4.0,4.0,5.0,9.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,2.0,7.0,33.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.5,0.6875,0.7,0.7222222222222222,0.7,0.125,12.67605633802817,0.1428571428571428,0.1666666666666666,0.0833333333333333,0.1176470588235294,0.1388888888888889,0.2857142857142857,0.2,0.0833333333333333,0.1666666666666666,0.2,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.375,0.125,1.0,1.0,1.0,0.2,1.0,0.2,1.0,0.375,1.0,0.43355,0.42756,0.2222222222222222,0.25,0.5384615384615384,10.857142857142858,25.6,0.532258064516129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1502,1610612753,Adonal Foyle,Adonal Foyle,1502,ORL,3537.0,59.0,-9.0,118.0,117.0,61.0,34.0,13.0,235.0,4.0,6.0,2.0,3.0,3.0,4.0,1.0,,,,,7.0,11.0,,,3.0,17.0,120.0,3.0,4.0,,,6.0,6.0,,,,1.0,1.0,,2.0,3.0,5.0,10.0,17.0,9.0,26.0,,,3.0,4.0,2.0,4.0,,2.0,6.0,61.0,0.4285714285714285,0.6,,,,,0.6363636363636364,0.75,0.6363636363636364,0.75,0.6538461538461539,0.75,,11.940298507462686,0.2,0.125,0.1428571428571428,0.2580645161290322,0.1311475409836065,0.1304347826086956,0.2857142857142857,0.3333333333333333,0.1,0.1052631578947368,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.5,0.3636363636363636,0.75,0.75,0.3333333333333333,0.0909090909090909,,,,,0.75,0.6666666666666666,,,0.5454545454545454,,0.4711181818181817,0.4720500000000001,0.1538461538461538,0.1538461538461538,0.3529411764705882,4.290909090909091,,0.5169491525423728,2.0,3.0,3.0,5.0,2.0,8.0,8.0,4.0,1.0,1.0,6.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,8.0,5.0,3.0,8.0,5.0,1.0,0.6,0.6,0.6666666666666666,0.5,0.2,0.5,0.1,0.1428571428571428,0.0714285714285714,0.5,0.5,0.25,0.625,0.6,0.6666666666666666,0.4441,0.4705882352941176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1533,1610612753,Anthony Johnson,Anthony Johnson,1533,ORL,1429.0,24.0,6.0,48.0,46.0,25.0,26.0,9.0,94.0,,1.0,,1.0,1.0,1.0,3.0,,1.0,,1.0,3.0,5.0,,2.0,,6.0,41.0,,1.0,,1.0,,2.0,,1.0,,1.0,2.0,,5.0,,,,,,,,,,,,,,,,25.0,0.3333333333333333,0.3333333333333333,,,,,0.6,,0.4285714285714285,,0.4285714285714285,,0.2857142857142857,13.333333333333334,,,,,,,,,,,0.1428571428571428,,,,0.1428571428571428,1.0,1.0,,0.4285714285714285,0.1428571428571428,,,,0.5,,0.5,,0.4285714285714285,,0.4909857142857143,0.6122000000000001,,,,12.24,24.85,0.5208333333333334,,,2.0,2.0,,4.0,4.0,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,0.47875,0.6666666666666666,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.6666666666666666,0.6666666666666666,0.5,0.1428571428571428,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1747,1610612753,Rafer Alston,Rafer Alston,1747,ORL,488.0,8.0,4.0,17.0,16.0,10.0,,3.0,33.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,7.0,15.0,1.0,2.0,1.0,1.0,7.0,,3.0,1.0,1.0,1.0,1.0,,2.0,,,2.0,2.0,,2.0,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,7.0,10.0,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.625,0.8333333333333334,0.7,0.875,0.25,23.80952380952381,0.4,,,0.2857142857142857,,,,0.3333333333333333,,0.5,,,,,0.5,0.5,1.0,,0.25,0.25,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.25,1.0,0.4488,0.467,0.25,0.3333333333333333,1.0,11.633333333333333,25.2,0.5882352941176471,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.3333333333333333,,,,,,,2.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
200978,1610612753,Jeremy Richardson,Jeremy Richardson,200978,ORL,1043.0,17.0,12.0,34.0,34.0,20.0,5.0,6.0,68.0,,,,,,1.0,5.0,1.0,3.0,1.0,3.0,2.0,6.0,1.0,4.0,,7.0,24.0,2.0,3.0,1.0,4.0,7.0,2.0,3.0,3.0,1.0,,2.0,,6.0,,,5.0,5.0,,5.0,,,,,1.0,,,,7.0,20.0,0.5,0.5,1.0,0.25,0.25,0.25,0.3333333333333333,0.6666666666666666,0.35,0.5,0.35,0.5,0.4,26.19047619047619,0.3333333333333333,,,0.2631578947368421,,,,0.2,0.6,0.2,,,,,0.1,,,,0.5,0.3,0.3333333333333333,0.3333333333333333,1.0,,,0.4285714285714285,0.3333333333333333,0.4,0.3333333333333333,0.43786,0.4559142857142856,,,1.0,18.166666666666664,25.35,0.5882352941176471,,,1.0,1.0,,2.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.4923,0.2857142857142857,2.0,1.0,,,,2.0,1.0,,,,,0.4,0.4,0.5,0.1,,,,,,,1.0,1.0,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2554,1610612753,Mickael Pietrus,Mickael Pietrus,2554,ORL,1694.0,28.0,-18.0,58.0,57.0,33.0,15.0,5.0,115.0,1.0,2.0,1.0,2.0,,,3.0,,3.0,,1.0,1.0,5.0,,6.0,,2.0,66.0,1.0,3.0,,3.0,2.0,2.0,,3.0,,2.0,3.0,,7.0,,,4.0,5.0,,5.0,1.0,1.0,1.0,2.0,3.0,2.0,,1.0,2.0,33.0,1.0,1.0,,,,,0.2,0.3333333333333333,0.0909090909090909,0.1666666666666666,0.0833333333333333,0.1428571428571428,0.5454545454545454,21.875,0.1481481481481481,,,0.1612903225806451,,,,0.2142857142857142,,0.0833333333333333,0.1818181818181818,0.5,0.5,1.0,,,,,0.2727272727272727,0.2727272727272727,,,,0.3333333333333333,0.5,0.1666666666666666,,0.7272727272727273,,0.5214090909090909,0.5388166666666666,0.0833333333333333,0.1666666666666666,1.0,12.28,24.55,0.5689655172413793,,,,1.0,,,,,1.0,,1.0,,,2.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,0.25,,,,0.25,,,,,,0.4939,,,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,0.2727272727272727,0.5,,,,,,2.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,1516.0,25.0,-16.0,53.0,52.0,23.0,24.0,3.0,105.0,1.0,5.0,1.0,3.0,,,3.0,,2.0,,,3.0,8.0,1.0,3.0,2.0,11.0,52.0,1.0,3.0,1.0,1.0,5.0,4.0,3.0,2.0,,2.0,3.0,,7.0,,1.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,5.0,23.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.3333333333333333,0.375,0.3333333333333333,0.4090909090909091,0.625,0.4583333333333333,0.625,0.2727272727272727,28.070175438596493,0.0769230769230769,0.0526315789473684,,0.09375,0.0344827586206896,0.1,,0.0769230769230769,,0.1428571428571428,0.4545454545454545,0.2,0.2,1.0,,,,,0.2727272727272727,0.1818181818181818,,,,0.75,0.3333333333333333,,,0.7272727272727273,,0.5622272727272727,0.6334,0.0833333333333333,0.1111111111111111,0.4545454545454545,7.5875,24.666666666666668,0.4339622641509434,,,,,,,2.0,,1.0,,1.0,1.0,,2.0,1.0,4.0,1.0,,,,,,,,,,,0.5,,0.1666666666666666,,,,0.2,,,,,,0.59295,,2.0,1.0,,1.0,,1.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,0.0909090909090909,,,,,,,1.0,,0.25,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
201584,1610612753,Courtney Lee,Courtney Lee,201584,ORL,1078.0,18.0,-7.0,34.0,34.0,22.0,7.0,6.0,68.0,,1.0,,1.0,3.0,3.0,1.0,,2.0,,1.0,3.0,5.0,,2.0,2.0,8.0,47.0,1.0,3.0,,1.0,4.0,4.0,,2.0,,1.0,1.0,,2.0,,,,,,,,,3.0,5.0,1.0,2.0,,1.0,4.0,22.0,0.6666666666666666,0.6666666666666666,,,,,0.6,0.3333333333333333,0.4285714285714285,0.25,0.5,0.4,0.2857142857142857,19.51219512195122,,,,,,,,,,,0.1428571428571428,,,,0.4285714285714285,1.0,1.0,0.6666666666666666,0.1428571428571428,0.2857142857142857,,,,0.25,,0.25,,0.4285714285714285,,0.4298571428571428,0.432,0.125,0.1666666666666666,0.5,7.340000000000001,26.15,0.6470588235294118,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.25,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1731,1610612753,Tyronn Lue,Tyronn Lue,1731,ORL,955.0,16.0,-11.0,33.0,34.0,15.0,5.0,2.0,67.0,,,,,,2.0,2.0,2.0,3.0,1.0,1.0,1.0,4.0,2.0,4.0,,8.0,39.0,1.0,4.0,1.0,1.0,5.0,,3.0,3.0,2.0,,1.0,,3.0,,,,,,,1.0,,2.0,4.0,2.0,,,,5.0,15.0,,,0.5,0.5,1.0,0.5,0.25,0.25,0.5,0.5,0.5,0.5,0.5,22.857142857142858,,,,,,,,,,,,,,,0.25,,,,0.25,0.375,0.6666666666666666,0.6666666666666666,0.5,,,0.2,1.0,0.5,0.6666666666666666,0.48375625,0.4354,,,0.625,11.875,25.225,0.4545454545454545,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,0.5,0.5,,0.125,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1499,1610612753,Tony Battie,Tony Battie,1499,ORL,663.0,11.0,3.0,23.0,21.0,10.0,8.0,2.0,44.0,,,,,,,2.0,,,,,,2.0,,,,,24.0,,,,,,,,,,1.0,1.0,,2.0,,,2.0,2.0,,2.0,,,,,,,,,,10.0,,,,,,,,,,,,,,11.11111111111111,0.3333333333333333,,,0.25,,,,,1.0,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,0.40885,,,,,17.0,,0.4347826086956521,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
