EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,PenaltyFG2M,PtsAssisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,PtsUnassisted3s,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,ShortMidRangePctAssisted,HeaveMakes,BlockedShortMidRange,LongMidRangePctBlocked,3SecondViolations,DefensiveGoaltends,Blocked3s,BlockedArc3,on,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked
101129,1610612748,Luther Head,Luther Head,101129,MIA,1677.0,28,3.0,48,49,14,20,6,97,2.0,2.0,1.0,1,2.0,2.0,4,2.0,2.0,6.0,43,1,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,4,5,4,1.0,4.0,2.0,1.0,14,0.5,0.5,0.5,0.3333333333333333,0.375,0.25,0.3333333333333333,16.666666666666664,1.0,0.23529411764705882,0.18181818181818182,0.5,0.23076923076923078,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.4703,0.3871,0.25,0.3333333333333333,0.16666666666666666,6.8,25.700000000000003,0.2916666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
200081,1610612748,Jamario Moon,Jamario Moon,200081,MIA,1788.0,30,4.0,56,57,8,21,3,113,3.0,3.0,,2,3.0,4.0,5,4.0,,14.0,57,2,,4.0,8.0,,3.0,2.0,,2.0,,1.0,,4.0,2.0,3.0,4.0,3.0,3.0,,,1.0,3,6,1,,,,4.0,8,1.0,1.0,0.8,0.7777777777777778,0.7777777777777778,1.0,0.4444444444444444,16.666666666666668,,0.11764705882352941,0.09090909090909091,,0.15384615384615385,0.3333333333333333,1.0,1.0,1.0,,0.2222222222222222,0.3333333333333333,0.7777777777777778,0.5855874999999999,0.6911,,,0.2857142857142857,8.319999999999999,27.625,0.14285714285714285,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.25,0.14285714285714285,0.05555555555555555,0.14285714285714285,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
200821,1610612748,Yakhouba Diawara,Yakhouba Diawara,200821,MIA,51019.0,850,-50.0,1559,1565,353,411,183,3124,16.0,25.0,4.0,25,87.0,25.0,54,163.0,10.0,213.0,1665,6,2.0,32.0,28.0,22.0,86.0,14.0,13.0,27.0,10.0,4.0,9.0,67.0,37.0,56.0,82.0,13.0,7.0,4.0,2.0,16.0,39,75,19,2.0,19.0,10.0,32.0,353,0.56,0.56,0.46296296296296297,0.46774193548387094,0.47333333333333333,0.3902439024390244,0.7511520737327189,13.562183455261676,0.25,0.06739526411657559,0.07142857142857142,0.06432748538011696,0.07657657657657657,0.1152073732718894,0.64,0.7272727272727273,0.625,0.018433179723502304,0.1152073732718894,0.4009216589861751,0.8663594470046083,0.5528100000000002,0.5292592105263157,0.044642857142857144,0.16393442622950818,0.15023474178403756,9.455555555555556,24.5840490797546,0.22642719692110327,2.0,4.0,9.0,20.0,76.0,31.0,51.0,3.0,153.0,31.0,1.0,6.0,3.0,26.0,12.0,1.0,1.0,0.3128834355828221,0.3148148148148148,0.5,0.375,0.05454545454545454,0.023529411764705882,0.033200531208499334,0.024390243902439025,0.36,0.36,0.4444444444444444,0.35023041474654376,0.2631578947368421,0.2631578947368421,1.0,0.3563218390804598,0.3563218390804598,1.0,0.1,0.5,0.36046511627906974,3.0,5.0,1.0,4.0,1.0,14.0,1.0,4.0,7.0,20.0,4.0,8.0,2.0,8.0,2.0,16.0,8.0,34.0,1.0,4.0,3.0,19.0,1.0,16.0,3.0,6.0,2.0,1.0,2.0,4.0,3.0,2.0,4.0,2.0,4.0,3.0,1.0,6.0,2.0,4.0,6.0,2.0,13.0,1.0,0.25,0.23529411764705882,0.5,0.4375,0.4444444444444444,0.07407407407407407,0.12,0.25,0.015873015873015872,0.03815261044176707,0.08290155440414508,0.015151515151515152,0.026785714285714284,0.05511811023622047,0.02197802197802198,0.057692307692307696,0.06993006993006994,0.12,0.023076923076923078,0.3125,0.6,0.3333333333333333,0.25,0.25,1.0,0.25,0.25,1.0,0.35,0.07142857142857142,0.5,0.35,0.5658541666666667,0.07511737089201878,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,28430.0,474,-29.0,876,874,170,181,99,1750,14.0,32.0,12.0,25,50.0,35.0,69,57.0,28.0,149.0,945,11,12.0,31.0,12.0,58.0,45.0,56.0,12.0,68.0,9.0,31.0,20.0,148.0,17.0,25.0,33.0,31.0,21.0,14.0,8.0,30.0,15,43,31,2.0,38.0,13.0,31.0,170,0.17142857142857143,0.17142857142857143,0.5072463768115942,0.4801587301587302,0.5211267605633803,0.45588235294117646,0.4523809523809524,17.251755265797392,0.4666666666666667,0.05723905723905724,0.058394160583941604,0.0392156862745098,0.05309734513274336,0.25396825396825395,0.4375,0.4827586206896552,0.07142857142857142,0.09523809523809523,0.1984126984126984,0.3968253968253968,0.7063492063492064,0.52351625,0.4905095238095238,0.10869565217391304,0.16455696202531644,0.2080536912751678,8.791304347826088,28.152631578947368,0.19406392694063926,2.0,4.0,12.0,4.0,7.0,13.0,17.0,5.0,48.0,13.0,5.0,2.0,1.0,8.0,16.0,3.0,0.9411764705882353,0.2982456140350877,0.3269230769230769,0.45454545454545453,0.35185185185185186,0.030303030303030304,0.014814814814814815,0.02,0.01020408163265306,0.48,0.48,0.4166666666666667,0.05555555555555555,0.5714285714285714,0.5714285714285714,1.0,0.26,0.26,0.9230769230769231,0.14814814814814814,0.5,0.28888888888888886,1.0,4.0,,,2.0,3.0,1.0,3.0,1.0,13.0,3.0,7.0,1.0,3.0,2.0,11.0,3.0,16.0,5.0,4.0,3.0,6.0,,7.0,2.0,10.0,7.0,3.0,6.0,,1.0,1.0,4.0,1.0,4.0,3.0,4.0,1.0,1.0,,1.0,,5.0,5.0,0.3333333333333333,0.1875,0.42857142857142855,0.45,0.5,0.057971014492753624,0.09375,0.08333333333333333,,0.022641509433962263,0.06140350877192982,0.039473684210526314,0.037037037037037035,0.007407407407407408,0.02702702702702703,0.08536585365853659,0.05952380952380952,0.06666666666666667,0.03125,0.4,0.25,,,,,0.3,0.3333333333333333,1.0,0.1111111111111111,0.6666666666666666,0.48148148148148145,0.07692307692307693,0.5384857142857143,0.0738255033557047,9.0,3.0,1.0,1.0,2.0,1.0,1.0,0.75,0.8181818181818182,0.03389830508474576,,,,,,,,,,True,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,23986.0,400,1.0,747,747,180,218,81,1494,14.0,21.0,15.0,50,,34.0,86,,21.0,89.0,769,13,9.0,17.0,48.0,20.0,,8.0,8.0,16.0,6.0,4.0,4.0,40.0,49.0,77.0,102.0,5.0,3.0,5.0,1.0,11.0,14,28,28,3.0,27.0,9.0,17.0,180,0.7058823529411765,0.8275862068965517,0.3953488372093023,0.3953488372093023,0.4494949494949495,0.4473684210526316,,13.064133016627078,0.45454545454545453,0.18992248062015504,0.18282548476454294,0.14457831325301204,0.22935779816513763,0.2441860465116279,0.6666666666666666,0.875,0.5,0.1744186046511628,0.5813953488372093,,0.2441860465116279,0.44433139534883725,0.44068461538461534,0.09574468085106383,0.09574468085106383,0.19101123595505617,11.603488372093022,,0.24096385542168675,2.0,5.0,13.0,,,,,4.0,,,,11.0,11.0,25.0,6.0,3.0,,,,0.3076923076923077,0.3076923076923077,0.44,0.09649122807017543,0.06983240223463687,0.025974025974025976,0.26,0.26,0.9230769230769231,,,,,,,,0.38461538461538464,0.4,,7.0,8.0,,,,,,,,,8.0,15.0,,,7.0,23.0,,,,7.0,2.0,14.0,,17.0,3.0,2.0,1.0,1.0,4.0,,1.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,,1.0,1.0,3.0,5.0,,,0.5333333333333333,0.5333333333333333,0.6052631578947368,0.08139534883720931,0.23809523809523808,0.13333333333333333,,0.05737704918032787,0.1650485436893204,0.12307692307692308,0.06,0.023255813953488372,0.24324324324324326,0.18181818181818182,0.1917808219178082,0.1,0.06666666666666667,0.5333333333333333,0.875,0.2857142857142857,,,,,,,,,,,0.5277857142857143,0.25842696629213485,7.0,,,,,1.0,1.0,0.4666666666666667,0.5384615384615384,,10.0,0.7142857142857143,,,,,,,,True,,,,,,,
200809,1610612748,Chris Quinn,Chris Quinn,200809,MIA,18286.0,305,-8.0,538,541,133,155,69,1079,5.0,13.0,10.0,35,33.0,19.0,58,42.0,15.0,122.0,551,16,6.0,38.0,12.0,26.0,31.0,25.0,25.0,50.0,17.0,6.0,14.0,125.0,12.0,22.0,23.0,6.0,4.0,5.0,,10.0,12,20,26,,17.0,7.0,38.0,133,0.3157894736842105,0.3157894736842105,0.3275862068965517,0.535,0.5714285714285714,0.6166666666666667,0.42,18.578352180936992,0.5,0.06060606060606061,0.08461538461538462,0.017857142857142856,0.09523809523809523,0.13,0.38461538461538464,0.45454545454545453,0.2,0.1,0.35,0.33,0.55,0.4695429292929292,0.47474821428571434,0.06796116504854369,0.11475409836065574,0.3114754098360656,12.599999999999998,25.638095238095236,0.24721189591078066,3.0,6.0,12.0,3.0,9.0,20.0,23.0,7.0,57.0,19.0,5.0,,,1.0,5.0,,0.8260869565217391,0.5476190476190477,0.5365853658536586,0.4375,0.5714285714285714,,,0.0035335689045936395,,0.34285714285714286,0.35294117647058826,0.4166666666666667,0.09,0.3333333333333333,0.3333333333333333,1.0,0.6060606060606061,0.6060606060606061,0.8,0.21428571428571427,0.5,0.6129032258064516,,2.0,,,2.0,5.0,2.0,2.0,4.0,7.0,1.0,6.0,2.0,2.0,2.0,10.0,6.0,12.0,1.0,6.0,8.0,1.0,,10.0,,2.0,1.0,1.0,5.0,2.0,1.0,,3.0,,3.0,4.0,2.0,2.0,1.0,,2.0,,1.0,1.0,1.0,0.5,0.16666666666666666,0.5,0.5555555555555556,0.10344827586206896,0.15384615384615385,0.3,,0.005405405405405406,0.16129032258064516,,0.021739130434782608,,,0.05172413793103448,0.2,0.058823529411764705,,0.25,,,,,,0.25,1.0,0.5,0.17857142857142858,0.4,0.25,0.5714285714285714,0.432,0.08196721311475409,2.0,12.0,,3.0,,2.0,1.0,0.2,0.2857142857142857,,,,1.0,1.0,0.02857142857142857,,,,,True,,,,,,,
201161,1610612748,Daequan Cook,Daequan Cook,201161,MIA,18958.0,316,-53.0,555,567,94,129,76,1122,3.0,9.0,10.0,46,34.0,21.0,65,51.0,11.0,101.0,602,8,6.0,24.0,22.0,20.0,34.0,7.0,11.0,18.0,7.0,2.0,4.0,47.0,22.0,26.0,27.0,4.0,4.0,6.0,4.0,9.0,15,21,10,,11.0,4.0,24.0,94,0.5238095238095238,0.5238095238095238,0.3230769230769231,0.3879310344827586,0.41735537190082644,0.5217391304347826,0.4396551724137931,20.186335403726705,0.6666666666666666,0.10891089108910891,0.09523809523809523,0.10526315789473684,0.12048192771084337,0.07758620689655173,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.08620689655172414,0.39655172413793105,0.29310344827586204,0.5172413793103449,0.47029784482758624,0.454045,0.03361344537815126,0.058823529411764705,0.2376237623762376,14.58,24.652941176470588,0.16936936936936936,,1.0,16.0,7.0,17.0,9.0,16.0,3.0,45.0,9.0,1.0,,,1.0,3.0,,0.9375,0.3137254901960784,0.3137254901960784,0.375,0.45,,,,,0.34782608695652173,0.36363636363636365,0.625,0.14655172413793102,0.4117647058823529,0.4117647058823529,1.0,0.2647058823529412,0.2647058823529412,0.8888888888888888,0.05,,0.2647058823529412,,3.0,2.0,2.0,2.0,5.0,,3.0,2.0,7.0,4.0,10.0,2.0,5.0,,14.0,4.0,12.0,,4.0,4.0,,1.0,4.0,,,1.0,,2.0,1.0,1.0,,1.0,,4.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,0.4,0.3333333333333333,0.4,0.4666666666666667,0.4666666666666667,0.06153846153846154,0.2222222222222222,,0.041666666666666664,,0.056338028169014086,,,,,0.0967741935483871,0.03773584905660377,0.1111111111111111,,0.2,,,0.13333333333333333,1.0,1.0,0.2,,,0.25,0.4,0.35,0.2857142857142857,0.47736,0.13861386138613863,2.0,3.0,,,,1.0,0.5,0.2,0.2,,,,,,0.043478260869565216,,,,,True,,,,,,,
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,25837.0,431,16.0,770,774,140,179,91,1544,35.0,59.0,40.0,86,13.0,88.0,185,19.0,41.0,244.0,823,26,7.0,31.0,82.0,94.0,13.0,10.0,17.0,27.0,10.0,4.0,4.0,71.0,58.0,81.0,110.0,13.0,11.0,16.0,6.0,42.0,20,49,39,1.0,61.0,28.0,31.0,140,0.4659090909090909,0.4880952380952381,0.4756756756756757,0.49754901960784315,0.5236051502145923,0.4305555555555556,0.09313725490196079,31.285551763367465,0.38095238095238093,0.2078853046594982,0.21179624664879357,0.1917808219178082,0.2047244094488189,0.28921568627450983,0.5932203389830508,0.7446808510638298,0.3142857142857143,0.19607843137254902,0.4215686274509804,0.06372549019607843,0.38235294117647056,0.47100465686274506,0.4475866666666667,0.1222707423580786,0.13333333333333333,0.12704918032786885,10.581621621621622,24.678947368421053,0.18181818181818182,4.0,10.0,39.0,4.0,6.0,5.0,9.0,12.0,27.0,5.0,2.0,12.0,2.0,29.0,26.0,9.0,1.0,0.47368421052631576,0.47368421052631576,0.46153846153846156,0.4,0.07407407407407407,0.10619469026548672,0.07734806629834254,0.1232876712328767,0.45348837209302323,0.4642857142857143,0.6666666666666666,0.029411764705882353,0.6666666666666666,0.6666666666666666,1.0,0.38461538461538464,0.38461538461538464,1.0,0.3333333333333333,0.4,0.38461538461538464,7.0,13.0,1.0,1.0,,,,,,4.0,13.0,28.0,1.0,1.0,8.0,37.0,,4.0,,17.0,7.0,16.0,1.0,21.0,3.0,2.0,1.0,6.0,10.0,1.0,7.0,4.0,4.0,3.0,,3.0,4.0,10.0,6.0,1.0,10.0,1.0,4.0,3.0,1.0,,0.4642857142857143,0.5,0.5138888888888888,0.0918918918918919,0.2033898305084746,0.075,0.03571428571428571,0.0642570281124498,0.22340425531914893,0.09836065573770492,0.0784313725490196,0.043795620437956206,0.075,0.22784810126582278,0.17391304347826086,0.36,0.03409090909090909,0.4482758620689655,0.5384615384615384,0.14285714285714285,0.034482758620689655,1.0,1.0,,,,,,0.13333333333333333,,0.48539473684210527,0.15163934426229508,14.0,,,,,3.0,0.3,0.35,0.3783783783783784,,8.0,0.2857142857142857,,3.0,0.023255813953488372,1.0,,,,True,,,,,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,12254.0,204,-45.0,366,370,82,76,51,736,5.0,10.0,4.0,1,,8.0,15,,7.0,23.0,406,3,1.0,3.0,6.0,10.0,,3.0,1.0,4.0,1.0,,2.0,9.0,22.0,35.0,63.0,6.0,4.0,1.0,,5.0,16,24,14,3.0,12.0,5.0,3.0,82,0.375,0.6,0.5333333333333333,0.5333333333333333,0.5476190476190477,0.25,,6.074766355140187,0.2,0.1746031746031746,0.18012422360248448,0.13157894736842105,0.19047619047619047,0.6666666666666666,0.5,0.5555555555555556,0.6,0.26666666666666666,0.06666666666666667,,0.6666666666666666,0.5108466666666668,0.536,0.25,0.25,0.13043478260869565,3.26,,0.22404371584699453,1.0,2.0,,,,,,1.0,,,1.0,11.0,6.0,28.0,4.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.14473684210526316,0.14583333333333334,0.15217391304347827,,,,,,,,,,,0.6666666666666666,0.5,,3.0,7.0,,,,,,,,,4.0,9.0,,,5.0,13.0,,,,1.0,,17.0,,7.0,3.0,2.0,1.0,,1.0,,1.0,1.0,,2.0,2.0,,1.0,22.0,13.0,1.0,22.0,,1.0,1.0,,,0.4444444444444444,0.4444444444444444,0.4642857142857143,0.06666666666666667,0.1,,,0.14655172413793102,0.2,0.3125,0.14814814814814814,0.05263157894736842,0.13333333333333333,0.1956521739130435,0.21428571428571427,0.14285714285714285,0.5,0.7777777777777778,0.42857142857142855,0.3333333333333333,,,,,,,,,,,0.5106285714285714,0.5652173913043478,3.0,,,,,11.0,0.5,0.75,0.75,,6.0,,,8.0,,,1.0,,,True,,,,,,,
2592,1610612748,James Jones,James Jones,2592,MIA,3907.0,65,,123,125,39,44,16,248,,1.0,2.0,8,6.0,5.0,11,14.0,3.0,22.0,127,3,,10.0,4.0,6.0,6.0,1.0,,1.0,,1.0,,2.0,7.0,10.0,11.0,1.0,1.0,,,4.0,3,5,4,,3.0,3.0,10.0,39,0.4,0.4,0.45454545454545453,0.38,0.44,0.5555555555555556,0.56,20.27972027972028,,0.17073170731707318,0.17647058823529413,0.09090909090909091,0.17647058823529413,0.04,,,,0.08,0.32,0.24,0.6,0.44797,0.46684444444444445,0.12,0.2727272727272727,0.45454545454545453,16.30909090909091,24.485714285714288,0.3170731707317073,,,4.0,1.0,8.0,2.0,3.0,2.0,9.0,2.0,,,1.0,1.0,4.0,1.0,1.0,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.5555555555555556,0.3333333333333333,,,,0.5,0.5,0.5,0.32,0.125,0.125,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,1.0,,3.0,,,2.0,3.0,,,,1.0,,,2.0,6.0,,1.0,,,1.0,2.0,,,1.0,1.0,,,,1.0,1.0,,1.0,3.0,,,,,,,,,,0.3333333333333333,,,,0.09090909090909091,1.0,,0.2,,0.2,,,,,0.23076923076923078,0.2,,,,,,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,True,,,,,,,
