EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,BlockedLongMidRange,DefensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,3SecondViolations,OffensiveGoaltends,Blocked3s,BlockedArc3,on,3pt And 1 Free Throw Trips,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls
2215,1610612750,Jason Collins,Jason Collins,2215,MIN,2094.0,35,-16.0,65,69,17.0,19,4,134,2.0,3.0,2.0,2.0,1.0,1.0,,,,2.0,,,,,,2.0,5.0,,,,4.0,71.0,2.0,2.0,4.0,1.0,1.0,,,,2.0,,4.0,,,4.0,,,1.0,,,,,,,2,,,1.0,,1.0,3,4,,1.0,1.0,,,,,1.0,,,1.0,,,2.0,6.0,,1.0,2.0,,,,,,,,,,,2.0,17.0,1.0,,,,,,,,0.4,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,,0.2,,0.5,8.450704225352114,,,,0.047619047619047616,0.09090909090909091,,0.03333333333333333,0.1111111111111111,,0.6666666666666666,,,0.07692307692307693,,,,,0.6,0.6666666666666666,0.6666666666666666,,,,,0.4,,,,,,,,,1.0,1.0,1.0,1.0,,,0.6,,0.48296,0.5675,0.5865,,,,1.0,0.5,6.32,,0.26153846153846155,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2742,1610612750,Sebastian Telfair,Sebastian Telfair,2742,MIN,42243.0,704,16.0,1324,1325,245.0,300,162,2649,17.0,47.0,,,7.0,9.0,13.0,31.0,31.0,74.0,20.0,14.0,46.0,3.0,9.0,61.0,152.0,24.0,66.0,33.0,227.0,1434.0,2.0,10.0,9.0,13.0,30.0,4.0,10.0,11.0,49.0,24.0,98.0,60.0,12.0,,43.0,14.0,12.0,80.0,117.0,41.0,16.0,23.0,271.0,10,,11.0,18.0,,29.0,12,41,3.0,29.0,8.0,21.0,41.0,11.0,31.0,20.0,10.0,2.0,61.0,5.0,10.0,29.0,49.0,2.0,2.0,50.0,41.0,1.0,16.0,1.0,5.0,2.0,2.0,2.0,1.0,,49.0,245.0,2.0,5.0,0.19672131147540983,0.19672131147540983,0.8333333333333334,0.36363636363636365,0.4,0.38095238095238093,0.40131578947368424,0.2,0.43333333333333335,0.44495412844036697,0.2692307692307692,0.475,0.4808510638297872,0.32142857142857145,0.532608695652174,0.30275229357798167,0.07894736842105263,0.1702127659574468,0.02702702702702703,19.473684210526315,0.6721311475409836,,,0.037894736842105266,0.021231422505307854,0.07096774193548387,0.046031746031746035,0.019704433497536946,0.03888888888888889,0.006802721088435374,0.05,0.03787878787878788,0.029556650246305417,0.043859649122807015,0.14634146341463414,0.02564102564102564,0.5,0.21559633027522937,0.3617021276595745,0.4358974358974359,0.23529411764705882,0.14220183486238533,0.41935483870967744,0.4482758620689655,0.3394495412844037,0.4189189189189189,0.4305555555555556,0.22580645161290322,0.09174311926605505,0.21100917431192662,0.30434782608695654,0.30434782608695654,0.7142857142857143,,,0.225,0.7777777777777778,0.225,0.3333333333333333,0.518348623853211,0.32558139534883723,0.48250046511627914,0.4232590909090908,0.43442307692307697,0.07391304347826087,0.09815950920245399,0.014925373134328358,0.039647577092511016,0.21585903083700442,11.017105263157896,25.781818181818178,0.18504531722054382,10.0,,,1.0,3.0,1.0,3.0,2.0,3.0,,37.0,21.0,16.0,2.0,2.0,2.0,2.0,9.0,5.0,,0.3333333333333333,,0.06451612903225806,,0.014492753623188406,0.013888888888888888,0.011494252873563218,0.0196078431372549,0.07692307692307693,0.5,0.5,1.0,,,,0.23076923076923078,0.025,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,,,,True,,,,
201147,1610612750,Corey Brewer,Corey Brewer,201147,MIN,6419.0,107,-4.0,215,215,61.0,74,24,430,6.0,9.0,1.0,2.0,1.0,2.0,2.0,4.0,6.0,14.0,4.0,,1.0,,,14.0,27.0,3.0,5.0,5.0,42.0,222.0,2.0,4.0,7.0,3.0,6.0,1.0,1.0,1.0,10.0,14.0,14.0,9.0,,2.0,1.0,,3.0,4.0,5.0,2.0,1.0,1.0,11.0,2,,2.0,9.0,,11.0,3,14,,5.0,4.0,1.0,2.0,,2.0,3.0,,1.0,5.0,,4.0,4.0,12.0,,1.0,8.0,10.0,,5.0,,1.0,1.0,1.0,1.0,,,10.0,61.0,,1.0,0.5,0.5384615384615384,1.0,0.6,1.0,0.6,0.5185185185185185,0.5,0.5,0.578125,0.7,0.6428571428571429,0.5833333333333334,0.7,0.625,0.15625,0.1111111111111111,0.2222222222222222,,17.012448132780083,0.4,,,0.1125,0.02702702702702703,0.07692307692307693,0.10377358490566038,0.03488372093023256,0.041666666666666664,,0.10344827586206896,0.11764705882352941,0.11764705882352941,0.05263157894736842,0.14285714285714285,,,0.28125,0.6666666666666666,0.8571428571428571,0.3333333333333333,0.125,0.5,0.6666666666666666,0.4375,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.125,0.03125,,,,0.4,0.5,0.2857142857142857,0.5,,,0.4375,,0.491846875,0.5051375,0.4935142857142857,0.14285714285714285,0.16666666666666666,,0.16666666666666666,0.23809523809523808,11.0,23.4,0.2837209302325581,3.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,,0.25,,0.08333333333333333,0.037037037037037035,0.1111111111111111,,,0.75,0.75,1.0,0.2,1.0,1.0,,0.14285714285714285,1.0,,,,,,,1.0,,,,,True,,,,
2073,1610612750,Brian Cardinal,Brian Cardinal,2073,MIN,16864.0,281,,507,508,129.0,152,61,1015,3.0,7.0,1.0,2.0,,2.0,1.0,4.0,6.0,11.0,7.0,12.0,25.0,3.0,8.0,10.0,22.0,16.0,32.0,8.0,76.0,555.0,2.0,3.0,7.0,4.0,8.0,4.0,11.0,8.0,28.0,16.0,4.0,48.0,,2.0,25.0,12.0,2.0,19.0,26.0,13.0,5.0,1.0,59.0,13,,11.0,22.0,2.0,35.0,16,51,1.0,11.0,7.0,4.0,9.0,,8.0,3.0,1.0,,12.0,1.0,3.0,15.0,40.0,,2.0,20.0,9.0,,1.0,,4.0,2.0,2.0,2.0,2.0,,28.0,129.0,5.0,4.0,0.8,0.8888888888888888,1.0,0.5,0.36363636363636365,0.5,0.45454545454545453,0.6666666666666666,0.5,0.6296296296296297,0.875,0.5263157894736842,0.6551724137931034,0.875,0.6086956521739131,0.5925925925925926,0.09090909090909091,0.2857142857142857,,12.216404886561953,0.75,0.09523809523809523,,0.14473684210526316,0.08176100628930817,0.15942028985507245,0.1493212669683258,0.07207207207207207,0.06779661016949153,0.04878048780487805,0.14285714285714285,0.046511627906976744,0.20270270270270271,0.17307692307692307,0.11764705882352941,0.038461538461538464,1.0,0.12962962962962962,0.42857142857142855,0.6,0.3333333333333333,0.07407407407407407,0.25,0.25,0.2037037037037037,0.5454545454545454,0.5454545454545454,1.0,0.12962962962962962,0.46296296296296297,0.48,0.48,1.0,0.5,0.5,0.10526315789473684,,0.42105263157894735,0.375,0.7222222222222222,0.48,0.49878333333333336,0.494,0.45340789473684207,0.018518518518518517,0.045454545454545456,,0.09210526315789473,0.3684210526315789,11.727272727272727,24.734374999999996,0.25443786982248523,4.0,1.0,1.0,3.0,,1.0,1.0,,,,7.0,2.0,5.0,3.0,,,3.0,5.0,1.0,,1.0,,,,0.047619047619047616,0.11864406779661017,0.024390243902439025,0.09090909090909091,1.0,0.5714285714285714,0.5714285714285714,1.0,0.25,1.0,1.0,,0.15789473684210525,1.0,,,1.0,,,,0.3333333333333333,,,,,True,,,,
200749,1610612750,Shelden Williams,Shelden Williams,200749,MIN,5907.0,98,31.0,185,183,54.0,49,22,368,4.0,12.0,2.0,5.0,1.0,4.0,,4.0,3.0,6.0,,,,,,7.0,22.0,,,5.0,19.0,178.0,2.0,5.0,4.0,2.0,6.0,,,1.0,5.0,10.0,4.0,,,2.0,,,6.0,3.0,3.0,2.0,,1.0,6.0,7,,3.0,17.0,6.0,26.0,9,35,,6.0,1.0,5.0,2.0,,,3.0,2.0,,5.0,1.0,2.0,9.0,16.0,2.0,2.0,6.0,8.0,,3.0,,1.0,7.0,6.0,7.0,4.0,,5.0,54.0,1.0,1.0,0.7142857142857143,0.8333333333333334,,,,,0.3181818181818182,0.4,0.3333333333333333,0.3181818181818182,0.4,0.3333333333333333,0.36538461538461536,0.4,0.35714285714285715,,0.2727272727272727,0.3333333333333333,,14.761904761904761,0.4,0.5,,0.26153846153846155,0.11864406779661017,0.125,0.2247191011235955,0.11842105263157894,0.125,0.13333333333333333,0.20833333333333334,0.29411764705882354,0.2916666666666667,0.125,0.125,,0.5714285714285714,0.5454545454545454,0.3333333333333333,0.5,0.5,0.18181818181818182,,,0.2727272727272727,0.5,0.5,1.0,,,,,,1.0,0.4,0.6666666666666666,0.25,,,0.5454545454545454,,0.5020136363636364,0.5653333333333334,0.5348166666666666,0.12,0.12,,0.21052631578947367,0.2631578947368421,6.622727272727274,,0.2918918918918919,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,1.0,,,0.5,,0.11764705882352941,0.1,,0.4,,,,,,,,,,,,,,,,,,,,,,True,,,,
201628,1610612750,Bobby Brown,Bobby Brown,201628,MIN,8441.0,141,-27.0,262,265,60.0,68,43,527,2.0,8.0,,,1.0,2.0,3.0,8.0,9.0,23.0,3.0,8.0,17.0,4.0,6.0,14.0,39.0,8.0,20.0,5.0,57.0,286.0,1.0,2.0,5.0,5.0,8.0,4.0,7.0,2.0,24.0,4.0,24.0,18.0,6.0,,17.0,8.0,4.0,10.0,12.0,4.0,3.0,3.0,26.0,2,,1.0,4.0,,5.0,2,7,,2.0,1.0,1.0,4.0,,4.0,3.0,,,7.0,1.0,1.0,6.0,9.0,1.0,,4.0,5.0,,2.0,,1.0,,,,,,24.0,60.0,,1.0,0.14285714285714285,0.14285714285714285,0.75,0.4,0.5714285714285714,0.4,0.358974358974359,0.5,0.625,0.4406779661016949,0.4166666666666667,0.7333333333333333,0.4672131147540984,0.4166666666666667,0.75,0.3389830508474576,0.10256410256410256,0.375,,22.006472491909385,0.5714285714285714,,,0.046511627906976744,0.019801980198019802,0.038461538461538464,0.044642857142857144,0.014388489208633094,0.02564102564102564,,0.038461538461538464,0.05555555555555555,0.047619047619047616,0.058823529411764705,,,,0.13559322033898305,0.25,0.4,,0.13559322033898305,0.375,0.42857142857142855,0.3898305084745763,0.391304347826087,0.391304347826087,0.2222222222222222,0.05084745762711865,0.288135593220339,0.47058823529411764,0.47058823529411764,0.75,,,0.13333333333333333,0.5,0.4,0.6666666666666666,0.4745762711864407,0.47058823529411764,0.4594016949152542,0.48633333333333334,0.47794333333333333,0.03333333333333333,0.05,,0.08771929824561403,0.42105263157894735,13.607692307692309,25.915,0.22900763358778625,,,1.0,1.0,3.0,1.0,4.0,,,,2.0,1.0,1.0,,2.0,,,1.0,1.0,,0.25,,0.125,,,0.025,,,,,,,0.16666666666666666,,,0.5,0.06666666666666667,,1.0,,,,0.3333333333333333,1.0,,,,,,True,,,,
101119,1610612750,Rashad McCants,Rashad McCants,101119,MIN,22494.0,375,-24.0,742,741,279.0,293,115,1483,25.0,53.0,2.0,5.0,12.0,18.0,3.0,10.0,10.0,33.0,14.0,24.0,64.0,11.0,23.0,38.0,96.0,29.0,78.0,30.0,193.0,773.0,2.0,7.0,15.0,16.0,38.0,13.0,28.0,15.0,86.0,36.0,40.0,72.0,15.0,2.0,63.0,24.0,13.0,11.0,16.0,7.0,2.0,2.0,37.0,3,1.0,5.0,24.0,2.0,31.0,6,37,1.0,19.0,8.0,11.0,9.0,2.0,5.0,15.0,4.0,5.0,24.0,1.0,11.0,17.0,42.0,1.0,4.0,32.0,47.0,6.0,13.0,2.0,6.0,3.0,1.0,3.0,1.0,,86.0,279.0,8.0,6.0,0.47368421052631576,0.4864864864864865,0.8275862068965517,0.3717948717948718,0.4642857142857143,0.37662337662337664,0.3958333333333333,0.2857142857142857,0.42105263157894735,0.46839080459770116,0.38235294117647056,0.5378787878787878,0.4896373056994819,0.3684210526315789,0.5666666666666667,0.4482758620689655,0.13541666666666666,0.20754716981132076,,24.74344355758267,0.375,0.06451612903225806,0.02702702702702703,0.10666666666666667,0.01079136690647482,0.06578947368421052,0.09634551495016612,0.013227513227513227,0.017391304347826087,,0.06666666666666667,0.05333333333333334,0.17777777777777778,0.05084745762711865,0.11764705882352941,0.011111111111111112,0.3333333333333333,0.3045977011494253,0.4716981132075472,0.5952380952380952,0.56,0.05747126436781609,0.3,0.375,0.1896551724137931,0.30303030303030304,0.30303030303030304,0.3,0.08045977011494253,0.367816091954023,0.375,0.375,0.7916666666666666,0.29411764705882354,0.4,0.2727272727272727,0.6666666666666666,0.3484848484848485,0.4782608695652174,0.7528735632183908,0.38095238095238093,0.5173381502890175,0.5619846153846153,0.5032238461538461,0.08021390374331551,0.12037037037037036,0.02531645569620253,0.07772020725388601,0.44559585492227977,7.057291666666667,25.36410256410256,0.37601078167115903,5.0,,,5.0,10.0,3.0,10.0,2.0,1.0,1.0,5.0,1.0,4.0,2.0,2.0,,1.0,2.0,1.0,1.0,0.3,0.01282051282051282,0.2,0.07142857142857142,0.02,0.011111111111111112,0.024096385542168676,,0.3333333333333333,0.35714285714285715,0.38461538461538464,1.0,,,,0.5882352941176471,0.07575757575757576,2.0,3.0,1.0,,0.5,0.3,1.0,0.4,,,,,False,1.0,,,
101155,1610612750,Ryan Gomes,Ryan Gomes,101155,MIN,102355.0,1706,-305.0,3281,3289,960.0,1088,442,6570,89.0,158.0,23.0,41.0,22.0,41.0,25.0,93.0,115.0,248.0,69.0,43.0,122.0,13.0,42.0,229.0,499.0,72.0,191.0,115.0,789.0,3752.0,36.0,80.0,113.0,41.0,95.0,20.0,60.0,48.0,190.0,278.0,180.0,213.0,3.0,34.0,119.0,43.0,29.0,57.0,82.0,34.0,9.0,14.0,189.0,53,1.0,43.0,130.0,17.0,190.0,74,264,11.0,39.0,23.0,16.0,38.0,7.0,23.0,41.0,15.0,5.0,79.0,9.0,21.0,54.0,126.0,3.0,17.0,109.0,145.0,2.0,61.0,,16.0,16.0,11.0,16.0,8.0,1.0,190.0,960.0,24.0,14.0,0.6069868995633187,0.6556603773584906,0.9861111111111112,0.3769633507853403,0.3333333333333333,0.3829787234042553,0.4589178356713427,0.45,0.43157894736842106,0.48840579710144927,0.51,0.45806451612903226,0.5205026455026455,0.5330188679245284,0.5192307692307693,0.2768115942028985,0.05811623246492986,0.12025316455696203,0.012096774193548387,22.054939249867935,0.4810126582278481,0.17346938775510204,0.011111111111111112,0.11861313868613138,0.04424040066777963,0.13109756097560976,0.12148876404494383,0.04495073891625616,0.05489260143198091,0.045454545454545456,0.09815950920245399,0.08917197452229299,0.15350877192982457,0.15384615384615385,0.06172839506172839,0.03125,0.5,0.2289855072463768,0.5632911392405063,0.6402877697841727,0.5955056179775281,0.13478260869565217,0.26881720430107525,0.29069767441860467,0.35942028985507246,0.4637096774193548,0.46938775510204084,0.6869565217391305,0.1,0.17681159420289855,0.3524590163934426,0.3524590163934426,0.9767441860465116,0.41,0.5609756097560976,0.2645161290322581,0.5365853658536586,0.2709677419354839,0.30952380952380953,0.5057971014492754,0.36134453781512604,0.4879003639010188,0.5008386075949367,0.5005582236842104,0.08243243243243244,0.1111111111111111,,0.1432192648922687,0.24081115335868186,10.889979959919838,24.926178010471208,0.2925937214263944,29.0,4.0,6.0,18.0,14.0,10.0,20.0,11.0,3.0,,25.0,14.0,11.0,20.0,5.0,1.0,7.0,2.0,11.0,4.0,0.5,,0.07526881720430108,,0.046948356807511735,0.03397027600849257,0.0462046204620462,0.04878048780487805,0.28,0.42028985507246375,0.42028985507246375,1.0,0.06,0.6666666666666666,1.0,0.14,0.11612903225806452,7.0,6.0,1.0,,0.2608695652173913,0.42857142857142855,1.0,0.3888888888888889,2.0,,,,False,,,,
1563,1610612750,Kevin Ollie,Kevin Ollie,1563,MIN,28192.0,470,-70.0,893,894,267.0,272,112,1787,15.0,30.0,1.0,1.0,5.0,7.0,5.0,17.0,10.0,35.0,,,1.0,,,30.0,82.0,,1.0,61.0,121.0,1004.0,2.0,3.0,9.0,9.0,20.0,,,39.0,57.0,30.0,30.0,,,,1.0,,1.0,50.0,71.0,18.0,6.0,26.0,163.0,2,1.0,9.0,21.0,1.0,31.0,7,38,,10.0,5.0,5.0,14.0,4.0,10.0,7.0,4.0,1.0,21.0,2.0,5.0,15.0,35.0,1.0,1.0,57.0,70.0,1.0,24.0,,13.0,1.0,,1.0,1.0,,57.0,267.0,4.0,12.0,0.5,0.5,,,,,0.36585365853658536,0.6666666666666666,0.45,0.3614457831325301,0.5,0.45,0.5217391304347826,0.75,0.7125,0.012048192771084338,0.012195121951219513,0.03333333333333333,,13.28125,0.6666666666666666,0.03225806451612903,0.041666666666666664,0.08076923076923077,0.005952380952380952,0.09473684210526316,0.08450704225352113,0.013953488372093023,,0.010869565217391304,0.08450704225352113,0.08,0.07894736842105263,0.1038961038961039,0.05555555555555555,,1.0,0.3614457831325301,0.5,0.5172413793103449,0.4,0.20481927710843373,0.29411764705882354,0.29411764705882354,0.42168674698795183,0.2857142857142857,0.2857142857142857,0.9,,0.012048192771084338,,,,0.25,1.0,0.35,0.7142857142857143,,,0.37349397590361444,,0.47116686746987935,0.6165750000000001,0.45628,0.23529411764705882,0.2376237623762376,,0.0743801652892562,0.47107438016528924,9.834146341463413,25.4,0.2989921612541993,,,,,1.0,,1.0,5.0,,,21.0,12.0,9.0,4.0,1.0,,4.0,11.0,5.0,,,,,,0.0425531914893617,0.007575757575757576,0.06557377049180328,,,,,,,,,0.25,,,,1.0,,,,,,,,,,False,,,,
200751,1610612750,Randy Foye,Randy Foye,200751,MIN,95214.0,1587,-79.0,3081,3072,938.0,988,437,6153,83.0,185.0,8.0,9.0,30.0,56.0,36.0,102.0,61.0,153.0,42.0,63.0,170.0,15.0,56.0,180.0,440.0,78.0,212.0,172.0,766.0,3439.0,14.0,36.0,49.0,58.0,131.0,24.0,77.0,68.0,256.0,76.0,284.0,186.0,48.0,8.0,169.0,63.0,53.0,124.0,174.0,59.0,21.0,44.0,398.0,20,1.0,37.0,74.0,2.0,113.0,23,136,7.0,52.0,31.0,21.0,62.0,13.0,43.0,41.0,19.0,5.0,103.0,7.0,31.0,54.0,134.0,5.0,12.0,145.0,205.0,8.0,77.0,3.0,21.0,12.0,9.0,15.0,11.0,1.0,256.0,938.0,29.0,19.0,0.2111111111111111,0.2159090909090909,0.7948717948717948,0.36792452830188677,0.3116883116883117,0.3696682464454976,0.4090909090909091,0.3888888888888889,0.44274809160305345,0.455521472392638,0.40816326530612246,0.4519230769230769,0.508724832214765,0.4444444444444444,0.5163265306122449,0.32515337423312884,0.12045454545454545,0.23243243243243245,0.006535947712418301,23.624685841943588,0.6019417475728155,0.021052631578947368,0.01282051282051282,0.072265625,0.017809439002671415,0.11635220125786164,0.08271236959761549,0.014617940199335547,0.017632241813602016,0.025396825396825397,0.05592105263157895,0.05573770491803279,0.0963855421686747,0.10460251046025104,0.1518987341772152,0.021604938271604937,0.7333333333333333,0.2837423312883436,0.4486486486486487,0.5845070422535211,0.24096385542168675,0.15644171779141106,0.35294117647058826,0.3870967741935484,0.23466257668711657,0.39869281045751637,0.40131578947368424,0.2786885245901639,0.06441717791411043,0.2607361963190184,0.37058823529411766,0.375,0.746031746031746,0.1836734693877551,0.8888888888888888,0.2692307692307692,0.5357142857142857,0.2692307692307692,0.26785714285714285,0.6088957055214724,0.3727810650887574,0.5028389230769231,0.4633453488372094,0.48989734299516907,0.11049723756906077,0.1512770137524558,0.013953488372093023,0.0639686684073107,0.3342036553524804,8.910000000000002,25.094811320754722,0.3044466082440766,15.0,1.0,3.0,21.0,10.0,4.0,13.0,9.0,1.0,2.0,50.0,24.0,26.0,2.0,4.0,4.0,1.0,12.0,8.0,1.0,0.3076923076923077,0.009433962264150943,0.08823529411764706,,0.005235602094240838,0.012165450121654502,0.0072992700729927005,,0.027777777777777776,0.35714285714285715,0.35714285714285715,1.0,0.061224489795918366,0.3333333333333333,1.0,0.20408163265306123,0.10096153846153846,9.0,3.0,2.0,1.0,0.125,0.3,1.0,0.42857142857142855,,,3.0,2.0,False,,1.0,0.011764705882352941,
201567,1610612750,Kevin Love,Kevin Love,201567,MIN,103510.0,1725,-144.0,3298,3303,900.0,933,498,6601,175.0,306.0,80.0,139.0,44.0,74.0,50.0,127.0,48.0,128.0,2.0,,12.0,,5.0,273.0,561.0,1.0,14.0,221.0,770.0,3720.0,88.0,158.0,235.0,65.0,126.0,,5.0,69.0,199.0,334.0,212.0,,3.0,128.0,7.0,,57.0,65.0,76.0,41.0,8.0,16.0,163.0,171,2.0,74.0,266.0,42.0,382.0,229,611,17.0,30.0,19.0,11.0,49.0,5.0,29.0,47.0,20.0,10.0,96.0,11.0,30.0,92.0,169.0,19.0,15.0,223.0,282.0,,129.0,,22.0,39.0,24.0,39.0,19.0,6.0,199.0,900.0,15.0,20.0,0.6117216117216118,0.7990430622009569,,0.07142857142857142,,0.1111111111111111,0.48663101604278075,0.5569620253164557,0.5158730158730159,0.47739130434782606,0.559375,0.4961832061068702,0.5453257790368272,0.5994897959183674,0.5685714285714286,0.02434782608695652,0.10160427807486631,0.16993464052287582,,20.691434468524253,0.5104166666666666,0.4077669902912621,0.020618556701030927,0.23623445825932504,0.14097279472382523,0.21142857142857144,0.23035230352303523,0.1387530562347188,0.2017738359201774,0.10909090909090909,0.24397590361445784,0.26332288401253917,0.21263157894736842,0.2099236641221374,0.2159090909090909,0.07172995780590717,0.48717948717948717,0.5321739130434783,0.5718954248366013,0.6889763779527559,0.5142857142857142,0.22086956521739132,0.3937007874015748,0.4098360655737705,0.22260869565217392,0.375,0.375,0.9375,0.0034782608695652175,0.020869565217391306,,,,0.86875,0.5755395683453237,0.5648854961832062,0.5945945945945946,0.03816793893129771,,0.5565217391304348,,0.4997203508771928,0.5468984375,0.4983515748031498,0.18859649122807018,0.1925373134328358,,0.3051948051948052,0.2584415584415584,6.257397504456328,39.614285714285714,0.27289266221952696,1.0,1.0,1.0,,1.0,1.0,2.0,56.0,5.0,,11.0,7.0,4.0,56.0,4.0,3.0,34.0,6.0,20.0,14.0,0.5,,0.03937007874015748,,0.13238770685579196,0.10185185185185185,0.1180327868852459,0.1694915254237288,0.64,0.5,0.5,,0.00625,1.0,,0.00625,,,,1.0,3.0,0.0875,,,,5.0,1.0,,,False,,,,
