EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Technical Free Throw Trips,3SecondViolations,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Clear Path Fouls,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,on,Corner3PctBlocked
101124,1610612763,Hakim Warrick,Hakim Warrick,101124,MEM,121767.0,2029,-170,3820,3820,1180,1353,461.0,7640,202.0,318.0,59.0,93.0,62.0,94.0,52.0,147.0,81.0,205.0,3.0,10.0,1.0,2.0,2.0,4.0,2.0,13.0,1.0,1.0,7.0,335.0,670.0,5.0,23.0,266.0,951.0,4142,66.0,115.0,1.0,3.0,45.0,180.0,104.0,192.0,3.0,11.0,92.0,309.0,430.0,240.0,15.0,86.0,1.0,12.0,2.0,55.0,41.0,25.0,66.0,22.0,3.0,20.0,15.0,6.0,157.0,20.0,103.0,6.0,63.0,179.0,35.0,277.0,129.0,406.0,18.0,48.0,38.0,10.0,37.0,3.0,15.0,61.0,10.0,22.0,2.0,13.0,98.0,10.0,24.0,69.0,170,15.0,29.0,286.0,29.0,14.0,374.0,28.0,176.0,25.0,37.0,2.0,2.0,30.0,1.0,6.0,39.0,22.0,5.0,2.0,3.0,309.0,1180,21.0,25.0,0.6417910447761194,0.7363013698630136,1.0,0.21739130434782608,0.3333333333333333,0.2727272727272727,0.22727272727272727,0.5,0.5739130434782609,0.5416666666666666,0.49422799422799424,0.5720338983050848,0.5344827586206896,0.5490762124711316,0.6081081081081081,0.5919540229885057,0.03318903318903319,0.08208955223880597,0.11635220125786164,0.12244897959183673,22.049405306495885,0.37755102040816324,0.2536231884057971,0.044444444444444446,0.1523404255319149,0.07420749279538905,0.1290983606557377,0.0625,0.1455201443174985,0.07201405152224824,0.08523908523908524,0.08254716981132075,0.055900621118012424,0.059322033898305086,0.07142857142857142,0.12030075187969924,0.1531791907514451,0.1813953488372093,0.12359550561797752,0.14393939393939395,0.06206896551724138,0.5641025641025641,0.4588744588744589,0.6352201257861635,0.7188612099644128,0.6336633663366337,0.21212121212121213,0.35374149659863946,0.40310077519379844,0.38461538461538464,0.2958152958152958,0.3951219512195122,0.3951219512195122,0.8271604938271605,0.01443001443001443,0.3,0.3,1.0,0.01875901875901876,0.15384615384615385,0.15384615384615385,1.0,0.788135593220339,0.6344086021505376,0.1694915254237288,0.01694915254237288,0.5,1.0,0.00847457627118644,0.4630541871921182,0.6595744680851063,0.019704433497536946,0.5,0.034482758620689655,0.14285714285714285,0.49206349206349204,0.16666666666666666,0.4887478323699421,0.5345203883495144,0.4872958128078818,0.20927467300832342,0.21515892420537897,0.1892744479495268,0.3249211356466877,7.54626865671642,25.339130434782607,0.3089005235602094,,,,,,,,,,,,,,,True,
1761,1610612763,Greg Buckner,Greg Buckner,1761,MEM,32279.0,538,-80,985,1005,275,382,126.0,1990,15.0,32.0,2.0,6.0,4.0,8.0,4.0,11.0,4.0,17.0,4.0,11.0,,,,3.0,2.0,15.0,2.0,,2.0,23.0,60.0,6.0,26.0,11.0,75.0,1079,2.0,8.0,2.0,2.0,,10.0,7.0,15.0,,5.0,6.0,20.0,22.0,24.0,18.0,4.0,1.0,14.0,2.0,8.0,21.0,11.0,32.0,6.0,5.0,16.0,3.0,2.0,75.0,2.0,14.0,2.0,13.0,42.0,3.0,58.0,18.0,76.0,2.0,19.0,11.0,8.0,12.0,2.0,10.0,15.0,2.0,2.0,1.0,5.0,27.0,2.0,6.0,30.0,64,2.0,3.0,19.0,3.0,7.0,13.0,1.0,3.0,4.0,5.0,,,1.0,1.0,3.0,5.0,2.0,,,,20.0,275,7.0,4.0,0.4782608695652174,0.5238095238095238,1.0,0.23076923076923078,1.0,,0.24,0.38333333333333336,0.25,0.4666666666666667,0.37209302325581395,0.5,0.35,0.4076086956521739,0.5,0.4166666666666667,0.3023255813953488,0.13333333333333333,0.21875,0.09090909090909091,10.402097902097903,0.4444444444444444,0.08571428571428572,0.04878048780487805,0.14482758620689656,0.03825136612021858,0.10317460317460317,0.025974025974025976,0.13221153846153846,0.03611738148984198,0.023809523809523808,0.043478260869565216,0.048,0.017543859649122806,0.05,0.15384615384615385,0.14942528735632185,0.13392857142857142,0.08791208791208792,0.14285714285714285,0.041666666666666664,0.4,0.37209302325581395,0.46875,0.6,0.4666666666666667,0.12790697674418605,0.36363636363636365,0.4,0.25,0.19767441860465115,0.23529411764705882,0.23529411764705882,0.75,0.12790697674418605,0.36363636363636365,0.36363636363636365,1.0,0.1744186046511628,0.13333333333333333,0.13333333333333333,1.0,0.6,0.3333333333333333,,,,,0.2,0.4,0.5,0.15,,0.1,,0.6744186046511628,0.14285714285714285,0.4980382352941176,0.5228055555555556,0.5109026315789474,0.03409090909090909,0.04838709677419355,0.13333333333333333,0.26666666666666666,6.999999999999999,25.803846153846152,0.27918781725888325,2.0,1.0,1.0,,,,,,,,,,,,True,
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,77611.0,1294,-129,2455,2454,819,893,285.0,4909,84.0,155.0,15.0,24.0,30.0,54.0,58.0,132.0,57.0,156.0,10.0,21.0,,,6.0,8.0,27.0,91.0,5.0,11.0,30.0,199.0,443.0,37.0,112.0,118.0,627.0,2720,28.0,61.0,,5.0,16.0,72.0,65.0,143.0,17.0,38.0,53.0,234.0,130.0,268.0,99.0,20.0,2.0,89.0,27.0,35.0,44.0,12.0,56.0,8.0,4.0,29.0,6.0,9.0,124.0,5.0,30.0,5.0,34.0,90.0,13.0,137.0,40.0,177.0,10.0,36.0,22.0,14.0,43.0,9.0,25.0,35.0,8.0,18.0,6.0,2.0,78.0,11.0,16.0,38.0,83,4.0,7.0,105.0,3.0,6.0,146.0,9.0,61.0,13.0,24.0,2.0,2.0,13.0,1.0,10.0,26.0,16.0,2.0,,1.0,234.0,819,15.0,12.0,0.32663316582914576,0.3439153439153439,0.8918918918918919,0.33035714285714285,,0.4473684210526316,0.33636363636363636,0.4492099322799097,0.45901639344262296,0.45454545454545453,0.45855855855855854,0.42424242424242425,0.5,0.5016129032258064,0.4864864864864865,0.5574162679425837,0.2018018018018018,0.07900677200902935,0.18064516129032257,0.05303030303030303,24.964183381088823,0.5512820512820513,0.13541666666666666,0.06172839506172839,0.12295081967213115,0.03397508493771234,0.10862619808306709,0.024875621890547265,0.11866028708133972,0.03228782287822878,0.06462585034013606,0.025179856115107913,0.012861736334405145,0.01948051948051948,0.0425531914893617,0.1,0.11057692307692307,0.1553030303030303,0.11894273127753303,0.08139534883720931,0.03636363636363636,0.6153846153846154,0.27927927927927926,0.5419354838709678,0.6614173228346457,0.5357142857142857,0.23783783783783785,0.4393939393939394,0.464,0.08620689655172414,0.2810810810810811,0.36538461538461536,0.36538461538461536,0.2631578947368421,0.03783783783783784,0.47619047619047616,0.47619047619047616,0.8,0.16396396396396395,0.2967032967032967,0.2967032967032967,0.9259259259259259,0.36363636363636365,0.625,0.2,,,,0.07575757575757576,0.2983425414364641,0.5555555555555556,0.04419889502762431,0.75,0.16574585635359115,0.36666666666666664,0.4810810810810811,0.30337078651685395,0.477354068716094,0.4735177966101695,0.4750348066298341,0.10049423393739704,0.12323232323232323,0.11483253588516747,0.37320574162679426,9.387358916478554,25.71071428571429,0.33360488798370674,,,,12.0,7.0,1.0,,,,,,,,,True,
200768,1610612763,Kyle Lowry,Kyle Lowry,200768,MEM,35627.0,594,-102,1142,1145,344,412,122.0,2287,32.0,67.0,,,8.0,18.0,6.0,16.0,18.0,32.0,4.0,12.0,,,1.0,4.0,7.0,20.0,1.0,5.0,13.0,56.0,115.0,11.0,32.0,93.0,238.0,1259,2.0,5.0,,1.0,5.0,9.0,14.0,33.0,6.0,17.0,44.0,90.0,20.0,92.0,30.0,,1.0,19.0,7.0,15.0,83.0,14.0,97.0,9.0,5.0,43.0,10.0,30.0,208.0,2.0,6.0,,22.0,29.0,,51.0,8.0,59.0,3.0,28.0,15.0,13.0,23.0,5.0,12.0,22.0,3.0,11.0,,8.0,45.0,1.0,14.0,21.0,46,2.0,4.0,97.0,6.0,14.0,117.0,9.0,47.0,12.0,4.0,,,4.0,,,4.0,1.0,,,,90.0,344,9.0,12.0,0.17857142857142858,0.17857142857142858,0.9090909090909091,0.34375,,0.35294117647058826,0.3548387096774194,0.48695652173913045,0.4,0.42424242424242425,0.4931972789115646,0.3333333333333333,0.46,0.5939086294416244,0.45,0.5789473684210527,0.21768707482993196,0.13043478260869565,0.19402985074626866,0.125,18.730650154798763,0.5111111111111111,,,0.08978328173374613,0.014814814814814815,0.16417910447761194,0.019417475728155338,0.11159737417943107,0.015748031496062992,0.027777777777777776,0.008130081300813009,0.007246376811594203,0.02631578947368421,,0.061946902654867256,0.09183673469387756,0.11607142857142858,0.19387755102040816,0.08333333333333333,0.05172413793103448,0.25,0.4557823129251701,0.47761194029850745,0.5925925925925926,0.15625,0.10884353741496598,0.375,0.42857142857142855,0.16666666666666666,0.21768707482993196,0.5625,0.5625,0.2222222222222222,0.08163265306122448,0.3333333333333333,0.3333333333333333,1.0,0.1360544217687075,0.35,0.35,0.8571428571428571,,,,,,,0.16666666666666666,0.36,0.4444444444444444,0.08,0.25,0.26,0.38461538461538464,0.673469387755102,0.3684210526315789,0.5206674657534248,0.41339166666666666,0.48285816326530606,0.25405405405405407,0.30718954248366015,0.037815126050420166,0.37815126050420167,6.596521739130434,25.925,0.30122591943957966,,,,3.0,8.0,,,,,,,,,,True,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,63255.0,1054,-72,1971,1969,631,679,233.0,3940,88.0,124.0,28.0,42.0,31.0,42.0,50.0,110.0,15.0,33.0,,,,,,,,,,,,153.0,267.0,,,109.0,415.0,2212,30.0,47.0,,,16.0,76.0,51.0,89.0,,,50.0,152.0,150.0,156.0,,44.0,,,,20.0,30.0,18.0,48.0,16.0,2.0,19.0,3.0,8.0,114.0,12.0,88.0,3.0,36.0,108.0,18.0,162.0,103.0,265.0,7.0,21.0,16.0,5.0,34.0,3.0,16.0,38.0,3.0,18.0,1.0,9.0,72.0,7.0,15.0,66.0,126,15.0,13.0,164.0,10.0,18.0,150.0,16.0,62.0,21.0,37.0,1.0,1.0,30.0,1.0,6.0,38.0,22.0,,,1.0,152.0,631,21.0,19.0,0.49019607843137253,0.5725190839694656,,,,,,0.5730337078651685,0.6382978723404256,0.5730337078651685,0.5730337078651685,0.6382978723404256,0.5730337078651685,0.6212574850299402,0.6551724137931034,0.6229508196721312,,0.0749063670411985,0.10483870967741936,0.06363636363636363,18.044444444444444,0.4722222222222222,0.2608695652173913,0.046153846153846156,0.18305084745762712,0.125,0.15859030837004406,0.06779661016949153,0.1762545899632803,0.11350737797956867,0.16872427983539096,0.11363636363636363,0.0912863070539419,0.0975609756097561,,0.2028985507246377,0.1746987951807229,0.17050691244239632,0.1724137931034483,0.11320754716981132,0.07526881720430108,0.5789473684210527,0.46441947565543074,0.7096774193548387,0.7927927927927928,0.48863636363636365,0.41198501872659177,0.45454545454545453,0.4854368932038835,0.34,0.12359550561797752,0.45454545454545453,0.45454545454545453,1.0,,,,,,,,,0.8936170212765957,0.6666666666666666,0.10714285714285714,,,,,0.47191011235955055,0.7380952380952381,,,,,0.46441947565543074,,0.47064756554307113,0.5459977272727272,0.46806853932584275,0.19808306709265175,0.19808306709265175,0.18313253012048192,0.36626506024096384,5.782771535580524,,0.32014205986808725,,,,,,8.0,,,,,,,,,True,
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,13054.0,218,-13,416,416,147,185,49.0,832,7.0,19.0,3.0,8.0,2.0,7.0,9.0,22.0,5.0,16.0,,,,,,,,,,,,21.0,57.0,,,7.0,49.0,423,6.0,13.0,,,1.0,13.0,4.0,16.0,,,3.0,11.0,30.0,12.0,,4.0,,,,5.0,5.0,2.0,7.0,,2.0,4.0,,1.0,16.0,2.0,13.0,1.0,18.0,23.0,5.0,46.0,16.0,62.0,1.0,8.0,5.0,3.0,1.0,1.0,,3.0,,1.0,,1.0,4.0,2.0,2.0,16.0,36,4.0,1.0,11.0,,1.0,12.0,,4.0,2.0,11.0,,,9.0,,2.0,11.0,2.0,1.0,,,11.0,147,7.0,2.0,0.7142857142857143,0.7894736842105263,,,,,,0.3684210526315789,0.46153846153846156,0.25,0.3684210526315789,0.46153846153846156,0.25,0.3888888888888889,0.43333333333333335,0.3055555555555556,,0.08771929824561403,0.2631578947368421,,14.105263157894736,0.25,0.3333333333333333,0.07142857142857142,0.20535714285714285,0.08176100628930817,0.225,0.05263157894736842,0.21354166666666666,0.07614213197969544,0.14545454545454545,0.021739130434782608,0.06896551724137931,0.05714285714285714,,0.11627906976744186,0.27586206896551724,0.25,0.23214285714285715,0.20833333333333334,0.03225806451612903,0.18181818181818182,0.3333333333333333,0.3684210526315789,0.5,0.42857142857142855,0.38596491228070173,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.2807017543859649,0.3125,0.3125,0.8,,,,,,,,,0.6153846153846154,0.375,0.3333333333333333,,,,,0.4375,0.2857142857142857,,,,,0.3333333333333333,,0.4414947368421054,0.5067363636363637,0.42975,0.06557377049180328,0.06557377049180328,0.2653061224489796,0.22448979591836735,8.605263157894738,,0.35336538461538464,,,,,,,,,,,,,,,True,
2032,1610612763,Darius Miles,Darius Miles,2032,MEM,8444.0,141,-29,269,273,95,125,33.0,542,13.0,21.0,2.0,3.0,4.0,8.0,3.0,5.0,6.0,17.0,,,,,,,,2.0,,,1.0,22.0,43.0,,2.0,13.0,57.0,287,3.0,5.0,,,2.0,8.0,7.0,18.0,,1.0,4.0,18.0,18.0,26.0,,2.0,,2.0,,3.0,7.0,2.0,9.0,2.0,,5.0,,2.0,20.0,2.0,6.0,1.0,6.0,12.0,4.0,22.0,9.0,31.0,1.0,5.0,2.0,3.0,3.0,1.0,,3.0,,3.0,,1.0,6.0,,1.0,11.0,19,,1.0,9.0,,,14.0,2.0,8.0,,10.0,,,8.0,,2.0,10.0,6.0,,,,18.0,95,3.0,,0.4090909090909091,0.42857142857142855,,,,,,0.5116279069767442,0.6,0.3888888888888889,0.4888888888888889,0.6,0.3684210526315789,0.5588235294117647,0.6666666666666666,0.42857142857142855,0.044444444444444446,0.06976744186046512,0.14285714285714285,,18.75,0.5,0.3333333333333333,0.07142857142857142,0.17647058823529413,0.06315789473684211,0.13953488372093023,0.09090909090909091,0.16216216216216217,0.06837606837606838,0.09090909090909091,0.13636363636363635,,0.11764705882352941,,0.18181818181818182,0.13043478260869565,0.21739130434782608,0.1935483870967742,,0.05,0.6,0.4666666666666667,0.6190476190476191,0.7222222222222222,0.38461538461538464,0.1111111111111111,0.6,0.6,0.3333333333333333,0.37777777777777777,0.35294117647058826,0.35294117647058826,0.5,,,,,0.044444444444444446,,,,0.6,0.6666666666666666,,,,,,0.42105263157894735,0.5,,,0.05263157894736842,,0.5111111111111111,,0.5033133333333334,0.554575,0.48921842105263164,0.1568627450980392,0.16326530612244897,0.14035087719298245,0.3157894736842105,8.418604651162791,25.9,0.35315985130111527,,,,,,,,,,,,,,,True,
2545,1610612763,Darko Milicic,Darko Milicic,2545,MEM,31984.0,533,-42,1006,1003,248,306,122.0,2009,36.0,64.0,6.0,17.0,8.0,11.0,31.0,70.0,,3.0,,,,,,,,,,,,67.0,137.0,,,35.0,169.0,1066,9.0,25.0,,,14.0,32.0,13.0,23.0,,,9.0,35.0,94.0,40.0,,10.0,,,,11.0,19.0,5.0,24.0,5.0,,17.0,,2.0,53.0,8.0,36.0,2.0,25.0,56.0,15.0,96.0,46.0,142.0,9.0,15.0,13.0,2.0,14.0,2.0,7.0,9.0,1.0,7.0,,,23.0,3.0,6.0,43.0,75,3.0,6.0,48.0,5.0,3.0,53.0,4.0,28.0,1.0,22.0,,,19.0,,3.0,22.0,13.0,,,,35.0,248,9.0,1.0,0.7014925373134329,0.7580645161290323,,,,,,0.48905109489051096,0.36,0.5652173913043478,0.48905109489051096,0.36,0.5652173913043478,0.5216049382716049,0.47058823529411764,0.5833333333333334,,0.08029197080291971,0.125,0.04285714285714286,16.017316017316016,0.6086956521739131,0.40540540540540543,0.05714285714285714,0.16,0.0972972972972973,0.20161290322580644,0.125,0.17088607594936708,0.10138248847926268,0.11538461538461539,0.0782608695652174,0.096,0.15217391304347827,0.05555555555555555,0.14285714285714285,0.17857142857142858,0.15789473684210525,0.2247191011235955,0.14285714285714285,0.15517241379310345,0.5909090909090909,0.46715328467153283,0.5625,0.6428571428571429,0.8055555555555556,0.5109489051094891,0.44285714285714284,0.4626865671641791,0.5806451612903226,0.021897810218978103,,,,,,,,,,,,0.68,0.35294117647058826,0.3333333333333333,,,,,0.4782608695652174,0.7272727272727273,,,,,0.46715328467153283,,0.4720394160583941,0.5035083333333332,0.4666391304347826,0.17391304347826086,0.17391304347826086,0.1893491124260355,0.20710059171597633,4.324817518248175,,0.24652087475149106,,,,,,,,,,,,,,,True,
2624,1610612763,Quinton Ross,Quinton Ross,2624,MEM,42760.0,713,-44,1339,1346,388,443,162.0,2685,18.0,33.0,2.0,5.0,6.0,9.0,7.0,22.0,19.0,57.0,13.0,32.0,2.0,3.0,4.0,13.0,5.0,24.0,1.0,1.0,5.0,44.0,112.0,18.0,56.0,22.0,164.0,1388,2.0,9.0,3.0,4.0,8.0,21.0,10.0,28.0,5.0,18.0,15.0,50.0,52.0,36.0,54.0,4.0,,24.0,5.0,11.0,20.0,9.0,29.0,7.0,2.0,6.0,7.0,7.0,67.0,6.0,15.0,,25.0,37.0,10.0,72.0,21.0,93.0,5.0,22.0,15.0,7.0,8.0,2.0,7.0,11.0,2.0,1.0,2.0,,19.0,1.0,6.0,38.0,75,1.0,4.0,22.0,2.0,4.0,28.0,1.0,11.0,2.0,7.0,,,7.0,,,7.0,3.0,,,,50.0,388,4.0,2.0,0.5909090909090909,0.6190476190476191,1.0,0.32142857142857145,0.75,0.2777777777777778,0.32142857142857145,0.39285714285714285,0.2222222222222222,0.35714285714285715,0.4226190476190476,0.5,0.3804347826086957,0.4530386740331492,0.6176470588235294,0.46296296296296297,0.3333333333333333,0.09821428571428571,0.18181818181818182,0.13636363636363635,13.003901170351105,0.42105263157894735,0.2,,0.08788598574821853,0.029239766081871343,0.13089005235602094,0.05309734513274336,0.10130718954248366,0.03354632587859425,0.04597701149425287,0.0392156862745098,0.005376344086021506,0.0684931506849315,0.025,0.07874015748031496,0.07518796992481203,0.10559006211180125,0.10638297872340426,0.2,0.053763440860215055,0.42857142857142855,0.19642857142857142,0.5454545454545454,0.6666666666666666,0.6111111111111112,0.13095238095238096,0.3181818181818182,0.3684210526315789,0.2857142857142857,0.3392857142857143,0.3333333333333333,0.34545454545454546,0.6842105263157895,0.19047619047619047,0.40625,0.40625,1.0,0.14285714285714285,0.20833333333333334,0.20833333333333334,1.0,0.38461538461538464,0.4,,0.23076923076923078,0.6666666666666666,1.0,0.07692307692307693,0.1956521739130435,0.6666666666666666,0.2826086956521739,0.3076923076923077,0.10869565217391304,0.2,0.5297619047619048,0.20833333333333334,0.48697946428571415,0.5344833333333333,0.471791304347826,0.0670391061452514,0.09016393442622951,0.12804878048780488,0.3048780487804878,11.694642857142854,24.199999999999996,0.28976848394324123,1.0,1.0,1.0,,,,1.0,0.03508771929824561,0.017543859649122806,,,,,,True,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,69230.0,1154,-90,2153,2146,675,769,267.0,4299,61.0,115.0,2.0,8.0,15.0,31.0,17.0,60.0,37.0,79.0,9.0,24.0,1.0,3.0,3.0,8.0,34.0,78.0,6.0,10.0,25.0,115.0,254.0,43.0,102.0,74.0,433.0,2325,4.0,17.0,3.0,9.0,1.0,18.0,30.0,67.0,13.0,33.0,24.0,123.0,28.0,202.0,126.0,,,78.0,34.0,19.0,131.0,31.0,162.0,18.0,13.0,65.0,18.0,48.0,355.0,2.0,6.0,,52.0,74.0,,126.0,8.0,134.0,2.0,40.0,21.0,19.0,51.0,15.0,30.0,33.0,3.0,21.0,2.0,5.0,84.0,4.0,23.0,31.0,64,3.0,4.0,76.0,1.0,7.0,94.0,11.0,37.0,12.0,1.0,,,1.0,,,1.0,1.0,,,3.0,123.0,675,11.0,10.0,0.12173913043478261,0.12173913043478261,0.9767441860465116,0.4215686274509804,0.3333333333333333,0.3939393939393939,0.4215686274509804,0.452755905511811,0.23529411764705882,0.44776119402985076,0.5042134831460674,0.3269230769230769,0.495,0.5406091370558376,0.34615384615384615,0.5394736842105263,0.28651685393258425,0.07480314960629922,0.12173913043478261,0.08333333333333333,19.350912778904668,0.6071428571428571,,,0.10787172011661808,0.007585335018963337,0.18181818181818182,0.0106951871657754,0.12962962962962962,0.0081799591002045,0.01838235294117647,0.004098360655737705,,0.007142857142857143,0.02127659574468085,0.05286343612334802,0.105,0.1583011583011583,0.16097560975609757,0.2345679012345679,0.011764705882352941,1.0,0.32303370786516855,0.5304347826086957,0.6039603960396039,0.16393442622950818,0.16853932584269662,0.2833333333333333,0.3090909090909091,0.058823529411764705,0.22191011235955055,0.46835443037974683,0.46835443037974683,0.08108108108108109,0.06741573033707865,0.375,0.375,1.0,0.21910112359550563,0.4358974358974359,0.4358974358974359,0.9705882352941176,0.3076923076923077,0.25,,0.11538461538461539,0.3333333333333333,1.0,0.23076923076923078,0.31,0.4838709677419355,0.08,0.375,0.25,0.4,0.6095505617977528,0.4358974358974359,0.4977547887323945,0.5039065217391304,0.478805,0.0968586387434555,0.13214285714285715,0.04157043879907621,0.2840646651270208,8.040944881889764,25.12254901960784,0.3135160241523456,2.0,0.3333333333333333,1.0,3.0,7.0,,,,,,,,,,True,
