EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,AtRimAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,on
1502,1610612753,Adonal Foyle,Adonal Foyle,1502,ORL,1429.0,24,6,48,46,25,26.0,9,94,3.0,5.0,1.0,2.0,1.0,2.0,2.0,3,,1.0,5,9,,10,41,2.0,4.0,,4.0,2,3,,4,6.0,4.0,2.0,,1.0,,1.0,,,1.0,,2.0,3.0,2.0,1.0,3.0,5,1.0,9,6.0,15,1.0,,,,,,,,,,3.0,3.0,,,,,,2,,1,2.0,2.0,,2.0,1.0,,,,4,25,,,0.6,0.75,0.5555555555555556,0.5,0.6666666666666666,0.5555555555555556,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,,,16.666666666666668,,1.0,1.0,0.2631578947368421,0.1111111111111111,0.42857142857142855,0.25,0.3076923076923077,0.16666666666666666,0.14285714285714285,,0.1111111111111111,0.14285714285714285,0.4,0.4444444444444444,,0.1111111111111111,0.5,,0.25,0.5,0.5555555555555556,0.6,0.6,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,,,,0.5,0.5,,0.6666666666666666,0.5,0.5555555555555556,0.4609888888888889,0.36845,0.4309333333333334,0.1,0.1,0.4,0.4,3.7777777777777777,0.5208333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1747,1610612753,Rafer Alston,Rafer Alston,1747,ORL,352.0,6,3,12,12,5,,3,24,,,,,,,1.0,2,,,1,2,1.0,6,13,,,,,1,1,1.0,6,,2.0,,1.0,,,,,,,,,,,,,2,,2,,2,,1.0,,1.0,,,,,,,,,,,1.0,,,1,1.0,1,,,,,,,,,6,5,,,,,0.5,,1.0,0.8333333333333334,,1.25,1.0,,1.5,0.5,,18.75,,,,0.6666666666666666,,,,0.4,,,,,,,0.5,,1.0,,,,,,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,0.3333333333333333,0.46856666666666663,,0.50575,0.3333333333333333,0.5,,1.0,7.949999999999999,0.4166666666666667,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,,,,,0.3333333333333333,,,0.5,25.2,,1.0,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,True
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,52557.0,876,115,1624,1636,595,337.0,200,3260,132.0,187.0,44.0,61.0,48.0,69.0,57.0,131,1.0,6.0,190,324,167.0,547,1680,50.0,73.0,34.0,134.0,70,121,78.0,218,190.0,190.0,70.0,31.0,18.0,26.0,44.0,19.0,7.0,1.0,4.0,114.0,20.0,82.0,5.0,52.0,176,25.0,253,107.0,360,12.0,18.0,10.0,8.0,26.0,7.0,55.0,5.0,81.0,33.0,32.0,81.0,12.0,23.0,241.0,15.0,1.0,287,31.0,125,67.0,47.0,17.0,67.0,36.0,19.0,1.0,15.0,218,595,4.0,30.0,0.5,0.6129032258064516,0.5864197530864198,0.684931506849315,0.5785123966942148,0.5864197530864198,0.684931506849315,0.5785123966942148,0.6050884955752213,0.6504854368932039,0.6089385474860335,0.09567901234567901,0.0855614973262032,28.733153638814017,0.32098765432098764,0.5319148936170213,0.05319148936170213,0.2825040128410915,0.1722689075630252,0.2988505747126437,0.08298755186721991,0.2860727728983689,0.14225941422594143,0.23493975903614459,0.15950920245398773,0.11564625850340136,0.06790123456790123,0.11392405063291139,0.23076923076923078,0.33532934131736525,0.28222996515679444,0.30405405405405406,0.2692307692307692,0.11764705882352941,0.5373134328358209,0.5771604938271605,0.7058823529411765,0.7719298245614035,0.5303030303030303,0.404320987654321,0.4351145038167939,0.48717948717948717,0.43859649122807015,0.018518518518518517,0.16666666666666666,0.2,,0.8356164383561644,0.7213114754098361,0.09090909090909091,0.5702479338842975,0.6956521739130435,0.5771604938271605,0.499176851851852,0.544532786885246,0.4940429752066116,0.29904306220095694,0.29904306220095694,0.2449725776965265,0.39853747714808047,3.440432098765433,0.36637931034482757,,,,,,,,,,,,,,13.0,3.0,19.0,2.0,6.0,34.0,3.0,6.0,,,,,,0.10687022900763359,,,,,,,,,,,,,,,,,,,6.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,True
2567,1610612753,Brian Cook,Brian Cook,2567,ORL,4415.0,74,-19,147,147,63,46.0,13,294,1.0,7.0,,1.0,1.0,3.0,,1,3.0,9.0,4,17,3.0,32,145,,2.0,,,1,5,1.0,6,4.0,4.0,,2.0,4.0,,4.0,,,1.0,1.0,8.0,,3.0,,2.0,10,1.0,13,3.0,16,1.0,3.0,2.0,1.0,1.0,1.0,5.0,,6.0,3.0,6.0,15.0,1.0,2.0,6.0,,1.0,4,,2,,,,,,,,1.0,6,63,,,0.5,0.5,0.23529411764705882,,0.2,0.4393939393939394,,0.25,0.45714285714285713,,0.2727272727272727,0.11764705882352941,0.2857142857142857,25.153374233128837,0.16666666666666666,0.16666666666666666,,0.18518518518518517,0.06666666666666667,0.18181818181818182,,0.18461538461538463,0.04225352112676056,0.0625,0.15384615384615385,,,,0.17647058823529413,0.1875,0.19047619047619047,0.2222222222222222,,0.05,,0.21212121212121213,0.14285714285714285,0.2,,0.030303030303030304,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,,,0.3,0.3333333333333333,0.696969696969697,0.4911560606060606,0.4216,0.5237,0.05714285714285714,0.10526315789473684,,0.1875,10.194117647058825,0.42857142857142855,,,,,16.0,5.0,7.0,16.0,1.0,5.0,21.0,,16.0,2.0,1.0,,,,,,,1.0,0.4375,0.2,0.4375,0.48484848484848486,,,,,,0.48484848484848486,,,0.5,25.8375,,7.0,,,1.0,,,,7.0,1.0,,,,,,0.4375,0.4375,1.0,,,,,0.2,0.4375,,,,,,,,,,,True
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,22720.0,379,-30,722,722,291,315.0,92,1444,37.0,58.0,12.0,27.0,16.0,21.0,8.0,19,2.0,7.0,47,84,11.0,108,762,13.0,31.0,2.0,28.0,20,32,5.0,48,66.0,28.0,22.0,7.0,2.0,6.0,8.0,5.0,1.0,,2.0,22.0,13.0,38.0,,19.0,59,8.0,86,51.0,137,3.0,11.0,9.0,2.0,6.0,2.0,9.0,3.0,15.0,6.0,28.0,46.0,6.0,2.0,28.0,6.0,9.0,20,2.0,10,33.0,26.0,7.0,33.0,18.0,1.0,,1.0,48,291,3.0,1.0,0.7021276595744681,0.9166666666666666,0.5595238095238095,0.41935483870967744,0.625,0.5705882352941176,0.41935483870967744,0.6515151515151515,0.574468085106383,0.42424242424242425,0.631578947368421,0.08333333333333333,0.10344827586206896,13.148371531966225,0.4,0.3076923076923077,,0.2041522491349481,0.15833333333333333,0.25,0.1015625,0.2136986301369863,0.13858695652173914,0.21621621621621623,0.1568627450980392,0.12173913043478261,0.12195121951219512,0.06521739130434782,0.20652173913043478,0.1625,0.23076923076923078,0.2777777777777778,0.18181818181818182,0.1,0.5454545454545454,0.6823529411764706,0.6379310344827587,0.7115384615384616,0.7027027027027027,0.2235294117647059,0.42105263157894735,0.4444444444444444,0.625,0.08235294117647059,0.2857142857142857,0.2857142857142857,1.0,0.8709677419354839,0.4444444444444444,0.16666666666666666,0.6363636363636364,0.7619047619047619,0.6941176470588235,0.5294682352941177,0.53505,0.5241303030303031,0.10752688172043011,0.10869565217391304,0.25925925925925924,0.4444444444444444,3.5392857142857137,0.40304709141274236,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,,,4.0,,4.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.011764705882352941,0.05263157894736842,,,,,0.011764705882352941,,,0.030303030303030304,25.6,,1.0,,,1.0,,,,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,False
1499,1610612753,Tony Battie,Tony Battie,1499,ORL,32686.0,545,16,1020,1046,427,366.0,114,2066,31.0,38.0,10.0,14.0,16.0,19.0,10.0,30,31.0,80.0,72,148,18.0,165,1065,12.0,21.0,6.0,30.0,28,57,10.0,69,110.0,34.0,18.0,1.0,8.0,4.0,12.0,3.0,1.0,,4.0,28.0,12.0,27.0,1.0,15.0,52,9.0,76,40.0,116,2.0,9.0,4.0,5.0,15.0,8.0,7.0,1.0,22.0,7.0,39.0,49.0,4.0,1.0,24.0,4.0,3.0,28,2.0,10,8.0,7.0,1.0,8.0,1.0,,,4.0,69,427,2.0,5.0,0.7638888888888888,0.873015873015873,0.4864864864864865,0.5714285714285714,0.49122807017543857,0.4803921568627451,0.5217391304347826,0.48360655737704916,0.49698795180722893,0.5555555555555556,0.5073529411764706,0.006756756756756757,,16.419213973799128,0.6818181818181818,0.2571428571428571,0.025,0.1271393643031785,0.08653846153846154,0.1388888888888889,0.0759493670886076,0.12959381044487428,0.08297872340425531,0.09302325581395349,0.07526881720430108,0.09022556390977443,0.0660377358490566,0.09615384615384616,0.1,0.17592592592592593,0.11801242236024845,0.1518987341772152,0.10344827586206896,0.02631578947368421,0.125,0.24836601307189543,0.8157894736842105,0.8157894736842105,0.6774193548387096,0.19607843137254902,0.3333333333333333,0.3333333333333333,0.6,0.5228758169934641,0.3875,0.3924050632911392,0.9032258064516129,0.6086956521739131,0.7142857142857143,0.1,0.3114754098360656,0.8421052631578947,0.28104575163398693,0.44900522875816995,0.5313821428571428,0.4590418032786885,0.062111801242236024,0.0641025641025641,0.18181818181818182,0.41818181818181815,11.844594594594595,0.41862745098039217,,1.0,,1.0,4.0,3.0,1.0,5.0,1.0,4.0,3.0,,4.0,4.0,1.0,7.0,,2.0,5.0,,3.0,1.0,0.2,0.25,0.2,0.032679738562091505,,0.006535947712418301,,,,0.026143790849673203,0.01639344262295082,,0.04918032786885246,26.159999999999997,1.0,1.0,,1.0,1.0,,2.0,,1.0,,,,,,0.0125,0.25,0.25,1.0,0.043478260869565216,0.043478260869565216,,,0.3333333333333333,0.25,,,,,,,,,,,False
1731,1610612753,Tyronn Lue,Tyronn Lue,1731,ORL,7763.0,129,-21,244,240,93,87.0,25,484,1.0,3.0,,,,1.0,1.0,7,9.0,16.0,11,26,2.0,42,250,,1.0,,3.0,1,6,2.0,7,4.0,18.0,,4.0,9.0,5.0,14.0,3.0,2.0,,2.0,33.0,,,,5.0,6,,11,,11,,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,4.0,13.0,1.0,,6.0,,1.0,3,1.0,2,,,,,,,,,7,93,3.0,,0.18181818181818182,0.18181818181818182,0.4230769230769231,,0.16666666666666666,0.46511627906976744,0.75,0.2777777777777778,0.4772727272727273,0.75,0.35,0.15384615384615385,0.6666666666666666,16.91176470588235,0.5,,,0.0625,,0.2,,0.09090909090909091,,,,,,,0.05714285714285714,0.07407407407407407,0.058823529411764705,0.16666666666666666,0.2857142857142857,,,0.06976744186046512,0.3333333333333333,1.0,,0.16279069767441862,0.14285714285714285,0.16666666666666666,,0.37209302325581395,0.5625,0.6,0.2222222222222222,,,,0.1111111111111111,,0.46511627906976744,0.48025697674418594,0.4869,0.4889111111111111,0.045454545454545456,0.07407407407407407,0.07142857142857142,0.16666666666666666,13.242307692307692,0.38114754098360654,1.0,6.0,,1.0,11.0,2.0,6.0,17.0,1.0,3.0,12.0,,11.0,7.0,,,1.0,,,,,0.6666666666666666,0.35294117647058826,0.3333333333333333,0.35294117647058826,0.3953488372093023,0.14285714285714285,0.13953488372093023,0.16666666666666666,0.16666666666666666,1.0,0.2558139534883721,0.1111111111111111,,0.2222222222222222,24.658823529411762,,5.0,1.0,1.0,1.0,1.0,1.0,6.0,5.0,,,,,1.0,0.0625,0.45454545454545453,0.45454545454545453,0.6,,0.5,1.0,1.0,0.5,0.45454545454545453,,,,,,,,,,,False
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,34148.0,569,27,1112,1108,417,422.0,127,2220,10.0,14.0,,,3.0,4.0,2.0,4,15.0,44.0,27,62,46.0,208,1162,2.0,6.0,3.0,16.0,8,18,27.0,88,24.0,30.0,,2.0,22.0,12.0,34.0,8.0,4.0,2.0,7.0,80.0,2.0,,,10.0,36,3.0,49,2.0,51,,12.0,9.0,3.0,12.0,9.0,12.0,2.0,24.0,12.0,22.0,41.0,3.0,3.0,38.0,,6.0,51,3.0,16,1.0,1.0,,1.0,,,,,88,417,9.0,9.0,0.4444444444444444,0.4444444444444444,0.43548387096774194,0.3333333333333333,0.4444444444444444,0.5094339622641509,0.40625,0.5545454545454546,0.5662983425414365,0.4411764705882353,0.6214285714285714,0.03225806451612903,0.14285714285714285,16.32,0.5,0.08108108108108109,,0.08372093023255814,,0.09803921568627451,0.010638297872340425,0.08646616541353383,0.004081632653061225,,,,0.007874015748031496,0.01639344262295082,0.058823529411764705,0.09166666666666666,0.09770114942528736,0.1,0.09090909090909091,,,0.0880503144654088,0.7142857142857143,0.8333333333333334,0.7,0.025157232704402517,0.5,0.5,,0.27672955974842767,0.3409090909090909,0.3409090909090909,0.3333333333333333,,,,0.07272727272727272,0.75,0.6981132075471698,0.5173836477987421,0.47844500000000006,0.5107263636363635,0.09883720930232558,0.21333333333333335,0.07692307692307693,0.4230769230769231,14.630645161290323,0.375,11.0,25.0,5.0,10.0,72.0,27.0,36.0,97.0,15.0,37.0,99.0,,72.0,13.0,2.0,3.0,3.0,,9.0,,,0.9166666666666666,0.3711340206185567,0.40540540540540543,0.3711340206185567,0.610062893081761,,0.15723270440251572,0.44,0.44,1.0,0.4528301886792453,0.18181818181818182,0.5,0.4909090909090909,24.95154639175258,2.0,25.0,2.0,8.0,10.0,3.0,10.0,9.0,25.0,2.0,4.0,,,0.3,,0.3472222222222222,0.3472222222222222,0.88,0.125,0.5,0.25,1.0,0.37037037037037035,0.3472222222222222,1.0,,1.0,1.0,,,,0.5,1.0,0.010309278350515464,False
200978,1610612753,Jeremy Richardson,Jeremy Richardson,200978,ORL,3520.0,59,-23,123,114,74,86.0,15,237,,2.0,,,,,1.0,5,4.0,13.0,5,20,1.0,26,126,,1.0,,,3,10,,12,,10.0,,2.0,,1.0,1.0,,1.0,,,3.0,,1.0,,1.0,7,2.0,10,1.0,11,,,,,1.0,1.0,1.0,1.0,2.0,,2.0,5.0,1.0,,2.0,,,4,,1,,,,,,,,,12,74,3.0,,,,0.25,,0.3,0.3787878787878788,,0.375,0.37142857142857144,,0.375,0.1,0.5,26.24113475177305,0.5,0.4,,0.16279069767441862,0.024390243902439025,0.0625,,0.13559322033898305,0.015151515151515152,,,0.04,,,0.07142857142857142,0.3333333333333333,0.15,0.09090909090909091,,,,0.06060606060606061,,,,0.15151515151515152,0.2,0.25,,0.3939393939393939,0.3076923076923077,0.3076923076923077,,,,,,,0.45454545454545453,0.47642727272727275,0.4274,0.452671875,0.029411764705882353,0.047619047619047616,,0.46153846153846156,15.99,0.6016260162601627,1.0,5.0,,2.0,8.0,4.0,5.0,13.0,2.0,6.0,9.0,,8.0,,,,,1.0,1.0,,,0.6,0.38461538461538464,0.3333333333333333,0.38461538461538464,0.3939393939393939,0.2,0.15151515151515152,0.2,0.2,,0.24242424242424243,0.125,,0.25,24.6,,4.0,,,2.0,,,6.0,4.0,,,,,,,0.5,0.5,0.75,,,,,0.5,0.5,,,,,,,,,,,False
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,112179.0,1870,399,3623,3619,1018,872.0,394,7242,91.0,172.0,9.0,18.0,25.0,51.0,35.0,85,60.0,145.0,186,402,170.0,809,3678,20.0,37.0,3.0,61.0,52,113,74.0,262,100.0,272.0,12.0,26.0,136.0,113.0,249.0,71.0,42.0,25.0,29.0,611.0,16.0,17.0,3.0,47.0,196,24.0,267,36.0,303,2.0,37.0,19.0,18.0,71.0,46.0,63.0,9.0,134.0,27.0,67.0,145.0,4.0,12.0,164.0,3.0,5.0,216,9.0,84,15.0,11.0,3.0,15.0,8.0,,,,262,1018,19.0,24.0,0.26881720430107525,0.2777777777777778,0.4626865671641791,0.5405405405405406,0.46017699115044247,0.49534883720930234,0.5178571428571429,0.47959183673469385,0.5402144772117963,0.5258620689655172,0.5368852459016393,0.06467661691542288,0.10465116279069768,21.701602959309497,0.5298507462686567,0.2696629213483146,0.021739130434782608,0.13764044943820225,0.017875920084121977,0.11838790931989925,0.024922118380062305,0.13344316309719934,0.02071563088512241,0.026239067055393587,0.012658227848101266,0.0136986301369863,0.023310023310023312,0.028169014084507043,0.11868686868686869,0.13554987212276215,0.15070643642072212,0.12218649517684887,0.10465116279069768,0.005917159763313609,0.5333333333333333,0.26666666666666666,0.5290697674418605,0.5909090909090909,0.37362637362637363,0.13178294573643412,0.4117647058823529,0.4430379746835443,0.05714285714285714,0.2248062015503876,0.41379310344827586,0.4195804195804196,0.23333333333333334,0.32142857142857145,0.5,0.1111111111111111,0.2602040816326531,0.49019607843137253,0.6434108527131783,0.5074816692667707,0.4965847222222222,0.4906756476683938,0.11911357340720222,0.1761006289308176,0.0754017305315204,0.3238566131025958,8.73358208955224,0.280982611095777,11.0,31.0,2.0,6.0,212.0,77.0,89.0,243.0,28.0,83.0,237.0,3.0,209.0,82.0,25.0,25.0,1.0,3.0,24.0,1.0,,0.8876404494382022,0.3662551440329218,0.3373493975903614,0.37083333333333335,0.3767441860465116,0.07058823529411765,0.04806201550387597,0.3548387096774194,0.3548387096774194,1.0,0.32868217054263565,0.030612244897959183,0.3333333333333333,0.39285714285714285,25.745267489711935,4.0,78.0,6.0,15.0,26.0,6.0,19.0,30.0,78.0,12.0,3.0,,,0.3157894736842105,0.013793103448275862,0.36792452830188677,0.3696682464454976,0.8717948717948718,0.07142857142857142,0.26785714285714285,0.4,0.8333333333333334,0.33766233766233766,0.37320574162679426,,1.0,,2.0,0.00411522633744856,,0.0047169811320754715,,,0.00816326530612245,False
2554,1610612753,Mickael Pietrus,Mickael Pietrus,2554,ORL,39830.0,664,131,1284,1286,499,336.0,150,2570,34.0,60.0,8.0,13.0,13.0,26.0,1.0,4,18.0,34.0,53,98,49.0,254,1294,8.0,13.0,,28.0,21,43,19.0,100,72.0,34.0,6.0,10.0,21.0,10.0,31.0,7.0,3.0,3.0,8.0,72.0,10.0,13.0,,10.0,57,3.0,70,23.0,93,3.0,14.0,8.0,6.0,8.0,4.0,16.0,6.0,24.0,7.0,32.0,58.0,,4.0,45.0,,4.0,63,4.0,29,17.0,13.0,4.0,17.0,10.0,,1.0,,100,499,4.0,3.0,0.6792452830188679,0.72,0.5408163265306123,0.6153846153846154,0.4883720930232558,0.4880952380952381,0.6086956521739131,0.45,0.5313807531380753,0.5833333333333334,0.49019607843137253,0.10204081632653061,0.15,18.137931034482758,0.3333333333333333,0.08571428571428572,,0.11287128712871287,0.03823529411764706,0.07751937984496124,0.0425531914893617,0.1056782334384858,0.04,0.04838709677419355,0.03,0.034482758620689655,0.043478260869565216,0.04054054054054054,0.09316770186335403,0.11940298507462686,0.12380952380952381,0.07446808510638298,0.08571428571428572,0.026785714285714284,0.5882352941176471,0.2857142857142857,0.5666666666666667,0.6666666666666666,0.6764705882352942,0.01904761904761905,0.25,0.3333333333333333,,0.1619047619047619,0.5294117647058824,0.5294117647058824,0.7222222222222222,0.5652173913043478,0.6153846153846154,0.5,0.28888888888888886,0.5,0.819047619047619,0.550792619047619,0.536675,0.5300772222222223,0.1276595744680851,0.23577235772357724,0.11023622047244094,0.3937007874015748,7.32857142857143,0.3886292834890966,22.0,65.0,9.0,27.0,47.0,20.0,33.0,112.0,13.0,47.0,90.0,,47.0,10.0,2.0,4.0,2.0,4.0,4.0,,1.0,0.9090909090909091,0.29464285714285715,0.2765957446808511,0.29464285714285715,0.5333333333333333,0.25,0.30952380952380953,0.3384615384615385,0.34375,0.9090909090909091,0.22380952380952382,0.3,0.3333333333333333,0.2222222222222222,24.18035714285714,3.0,11.0,2.0,7.0,4.0,4.0,10.0,9.0,11.0,1.0,,,,0.4,,0.23404255319148937,0.23404255319148937,0.9090909090909091,0.13043478260869565,0.30434782608695654,0.2857142857142857,1.0,0.2,0.23404255319148937,2.0,1.0,1.0,1.0,0.008928571428571428,0.015384615384615385,,0.6666666666666666,0.5,0.008928571428571428,False
201584,1610612753,Courtney Lee,Courtney Lee,201584,ORL,81941.0,1366,208,2658,2662,901,714.0,289,5320,63.0,100.0,3.0,5.0,23.0,31.0,10.0,35,30.0,84.0,103,219,51.0,419,2743,7.0,16.0,3.0,35.0,39,70,22.0,154,104.0,102.0,4.0,16.0,27.0,36.0,63.0,28.0,8.0,7.0,9.0,162.0,4.0,10.0,,29.0,82,,111,14.0,125,4.0,59.0,36.0,23.0,22.0,16.0,31.0,10.0,53.0,16.0,56.0,118.0,2.0,6.0,41.0,1.0,4.0,58,2.0,23,7.0,5.0,2.0,8.0,5.0,,,,154,901,14.0,6.0,0.5048543689320388,0.5148514851485149,0.4703196347031963,0.4375,0.5571428571428572,0.5125348189415042,0.5161290322580645,0.5789473684210527,0.5401554404145078,0.53125,0.612,0.0730593607305936,0.12,14.771197846567969,0.41509433962264153,,,0.08,0.01443001443001443,0.09965635738831616,0.008547008547008548,0.08434650455927052,0.012058570198105082,0.016260162601626018,0.01762114537444934,0.00909090909090909,0.012269938650306749,,0.05172413793103448,0.06551724137931035,0.10786516853932585,0.091324200913242,0.125,0.022099447513812154,0.625,0.2785515320334262,0.63,0.7159090909090909,0.5873015873015873,0.09749303621169916,0.2857142857142857,0.3125,0.3,0.233983286908078,0.35714285714285715,0.3614457831325301,0.4,0.16129032258064516,0.6,0.3333333333333333,0.2719298245614035,0.7419354838709677,0.6685236768802229,0.5279473537604455,0.4923520833333333,0.5065399122807016,0.060526315789473685,0.09583333333333334,0.08353221957040573,0.36754176610978523,8.514155251141553,0.33897667419112115,30.0,76.0,10.0,19.0,64.0,25.0,54.0,140.0,18.0,44.0,159.0,,64.0,11.0,7.0,6.0,2.0,1.0,6.0,,1.0,0.9814814814814815,0.38571428571428573,0.4090909090909091,0.38571428571428573,0.38997214484679665,0.08571428571428572,0.2116991643454039,0.39473684210526316,0.39473684210526316,1.0,0.17827298050139276,0.16666666666666666,0.5263157894736842,0.21929824561403508,24.424285714285713,5.0,24.0,3.0,10.0,8.0,6.0,15.0,3.0,24.0,2.0,2.0,1.0,1.0,0.4,0.011904761904761904,0.375,0.375,0.9583333333333334,0.16129032258064516,0.3225806451612903,0.3,0.6666666666666666,0.32,0.375,3.0,,,,,,,0.6,1.0,,False
