EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,Arc3PctBlocked,on,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes
2216,1610612746,Zach Randolph,Zach Randolph,2216,LAC,61834.0,1031,-57.0,1994,1965,498,243,3959,120.0,191,124,54.0,139.0,11.0,233,454,58.0,606,2162,272,33.0,41.0,118,177,263,23.0,8.0,33,2.0,75,38,76,8.0,498,0.5836909871244635,0.6868686868686869,0.513215859030837,0.5078125,0.5372340425531915,0.11328125,0.07268722466960352,0.09947643979057591,28.23685373398144,0.17455621301775148,0.18636363636363637,0.17745535714285715,0.2073170731707317,0.18902439024390244,0.373046875,0.6282722513089005,0.6976744186046512,0.5583333333333333,0.2421875,0.271484375,0.38848920863309355,0.391304347826087,0.6666666666666666,0.021484375,0.486328125,0.48342485322896284,7.8048458149779725,25.83620689655172,0.24974924774322968,433.0,37.0,54.0,28.0,47.0,59.0,86.0,46.0,85.0,17.0,115.0,50.0,104.0,30.0,154.0,194.0,70.0,42.0,21.0,63.0,20.0,25.0,6.0,11.0,147.0,17.0,69.0,,18.0,86.0,17.0,15.0,42.0,5.0,26.0,16.0,1.0,8.0,7.0,16.0,10.0,106.0,7.0,118.0,14.0,59.0,7.0,10.0,6.0,2.0,2.0,10.0,7.0,,4.0,2.0,154.0,5.0,7.0,0.5411764705882353,0.4807692307692308,0.5444444444444444,0.5040650406504065,0.5693069306930693,0.5460992907801419,0.10483870967741936,0.56,0.3103448275862069,,0.101620029455081,0.06589147286821706,0.09178228388473852,0.14453125,0.08383233532934131,0.0703125,0.06818181818181818,0.05263157894736842,0.20125786163522014,0.12915129151291513,0.17857142857142858,0.0752212389380531,0.7,0.47580645161290325,0.5315315315315315,0.559322033898305,0.6,0.6851851851851852,0.3821138211382114,0.5957446808510638,0.5120823529411763,0.47642254098360665,0.1059245960502693,0.11823647294589178,0.18976897689768976,0.25412541254125415,5.0,,1.0,4.0,13.0,47.0,2.0,5.0,7.0,15.0,18.0,2.0,5.0,8.0,19.0,54.0,,1.0,46.0,13.0,1.0,3.0,,,1.0,0.3103448275862069,0.4,0.42105263157894735,0.3157894736842105,0.007194244604316547,0.45454545454545453,0.45454545454545453,1.0,0.091796875,0.2765957446808511,0.2765957446808511,1.0,0.05405405405405406,,0.05555555555555555,0.4,1.0,0.032520325203252036,0.25,0.12195121951219512,0.4666666666666667,0.2826086956521739,,,,,,,,,,,,,True,,,
948,1610612746,Marcus Camby,Marcus Camby,948,LAC,82480.0,1375,-106.0,2658,2642,683,311,5300,131.0,187,51,38.0,115.0,,188,353,1.0,462,2827,258,15.0,61.0,265,355,470,40.0,17.0,18,5.0,53,69,102,9.0,683,0.6861702127659575,0.9214285714285714,0.5325779036827195,0.5310734463276836,0.5717821782178217,0.002824858757062147,0.042492917847025496,0.058823529411764705,15.162574651625746,0.2676767676767677,0.23735408560311283,0.26142742582197276,0.207492795389049,0.2631578947368421,0.5282485875706214,0.7005347593582888,0.7443181818181818,0.6183206106870229,0.1440677966101695,0.3248587570621469,0.33043478260869563,0.3333333333333333,0.9473684210526315,,0.5310734463276836,0.5007269774011298,7.347025495750709,25.2,0.25696012039127164,639.0,48.0,74.0,28.0,43.0,19.0,86.0,55.0,90.0,23.0,133.0,41.0,78.0,31.0,113.0,118.0,96.0,87.0,9.0,96.0,9.0,57.0,16.0,14.0,201.0,28.0,86.0,1.0,29.0,115.0,9.0,23.0,35.0,6.0,26.0,9.0,1.0,2.0,4.0,12.0,3.0,92.0,13.0,113.0,13.0,52.0,11.0,104.0,83.0,1.0,20.0,104.0,56.0,,,1.0,113.0,8.0,11.0,0.6111111111111112,0.5256410256410257,0.6111111111111112,0.5189873417721519,0.6519607843137255,0.5707070707070707,0.058823529411764705,0.660377358490566,0.4461538461538462,0.011904761904761904,0.08838643371017471,0.09523809523809523,0.08997632202052092,0.10863509749303621,0.10344827586206896,0.060209424083769635,0.10483870967741936,0.043478260869565216,0.30303030303030304,0.29854368932038833,0.16417910447761194,0.06,0.5384615384615384,0.37254901960784315,0.3958333333333333,0.631578947368421,0.8222222222222222,0.6486486486486487,0.5443037974683544,0.6511627906976745,0.5509802631578947,0.4857537974683545,0.13231552162849872,0.1326530612244898,0.2878787878787879,0.24458874458874458,,,,,,1.0,,,,1.0,,,,,1.0,,,,1.0,,,9.0,,,,,,,,0.008695652173913044,,,,0.002824858757062147,,,,0.08333333333333333,,,,,,,0.012658227848101266,,,,,,,,1.0,,,,,,,True,,,
1501,1610612746,Tim Thomas,Tim Thomas,1501,LAC,6681.0,111,-55.0,220,223,53,31,443,12.0,21,12,3.0,5.0,,18,38,11.0,53,248,20,5.0,6.0,11,21,32,3.0,,3,,7,14,18,3.0,53,0.5555555555555556,0.625,0.47368421052631576,0.4897959183673469,0.4818181818181818,0.22448979591836735,0.13157894736842105,0.14285714285714285,23.754789272030653,0.1527777777777778,0.23076923076923078,0.17346938775510204,0.28,0.25,0.42857142857142855,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.24489795918367346,0.10204081632653061,0.6,0.6,0.6666666666666666,,0.6530612244897959,0.5202,5.360526315789474,25.990909090909096,0.2409090909090909,78.0,2.0,7.0,2.0,4.0,3.0,5.0,4.0,12.0,2.0,10.0,3.0,6.0,1.0,13.0,16.0,4.0,2.0,2.0,4.0,1.0,2.0,,,10.0,3.0,8.0,,4.0,11.0,3.0,3.0,4.0,,3.0,1.0,,2.0,,1.0,,12.0,1.0,13.0,1.0,6.0,1.0,,,,,,,,,,13.0,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.35714285714285715,0.65,0.16666666666666666,0.5714285714285714,0.5714285714285714,,0.0898876404494382,0.07692307692307693,0.0859375,0.0851063829787234,0.14285714285714285,0.047619047619047616,0.08823529411764706,,0.16,,0.2,0.14285714285714285,,0.25,0.3,,0.5833333333333334,0.2857142857142857,0.4444444444444444,0.5,0.5100909090909092,0.5395055555555556,0.1111111111111111,0.13953488372093023,0.18867924528301888,0.24528301886792453,,,,,4.0,11.0,,,2.0,3.0,4.0,,,2.0,3.0,12.0,,,11.0,4.0,1.0,,,,1.0,0.36363636363636365,,0.6666666666666666,0.36363636363636365,,,,,0.22448979591836735,0.36363636363636365,0.4,1.0,,,,,,,,0.3333333333333333,0.6666666666666666,0.36363636363636365,,,,,1.0,,0.09090909090909091,,,,,0.09090909090909091,True,,,
1729,1610612746,Ricky Davis,Ricky Davis,1729,LAC,23386.0,390,-147.0,776,769,160,75,1545,5.0,10,9,12.0,32.0,23.0,20,51,63.0,108,914,26,2.0,9.0,12,22,27,8.0,5.0,8,1.0,19,11,30,3.0,160,0.65,0.65,0.39215686274509803,0.43859649122807015,0.4533898305084746,0.5526315789473685,0.0392156862745098,0.1,15.856481481481481,0.04878048780487805,0.10714285714285714,0.06363636363636363,0.044444444444444446,0.05555555555555555,0.08771929824561403,0.5,0.5555555555555556,0.4,0.07894736842105263,0.2807017543859649,0.375,0.3870967741935484,0.75,0.20175438596491227,0.6403508771929824,0.5007122807017544,13.668627450980393,24.966666666666665,0.20618556701030927,218.0,,1.0,,2.0,3.0,8.0,1.0,5.0,,8.0,2.0,11.0,4.0,26.0,14.0,,19.0,10.0,29.0,9.0,10.0,5.0,4.0,68.0,3.0,2.0,,1.0,5.0,3.0,3.0,11.0,4.0,9.0,2.0,,,1.0,4.0,2.0,14.0,,9.0,,2.0,2.0,1.0,,,1.0,1.0,,,,1.0,26.0,6.0,2.0,0.2,0.18181818181818182,0.4,0.39285714285714285,0.4,0.43333333333333335,,0.5789473684210527,0.058823529411764705,,0.00819672131147541,0.02142857142857143,0.013020833333333334,0.013513513513513514,,0.009708737864077669,0.009009009009009009,0.06896551724137931,0.06557377049180328,0.042105263157894736,0.2,0.04285714285714286,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1,,0.07142857142857142,,0.4366333333333334,0.49711964285714283,0.017241379310344827,0.03773584905660377,0.07407407407407407,0.24074074074074073,9.0,,3.0,8.0,11.0,40.0,2.0,5.0,3.0,9.0,20.0,2.0,5.0,6.0,17.0,54.0,6.0,,40.0,11.0,1.0,4.0,1.0,,0.9,0.31746031746031744,0.4,0.35294117647058826,0.31746031746031744,0.03125,0.391304347826087,0.391304347826087,1.0,0.3508771929824561,0.275,0.275,0.8181818181818182,,,0.5,0.4,1.0,0.2857142857142857,0.375,0.32142857142857145,0.3333333333333333,0.275,,,,,,,,,,,,,True,,,
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,16225.0,270,-55.0,535,531,144,68,1066,19.0,36,16,10.0,32.0,10.0,39,84,23.0,107,596,40,7.0,2.0,15,17,24,12.0,7.0,3,,9,5,15,1.0,144,0.5128205128205128,0.5263157894736842,0.4642857142857143,0.46261682242990654,0.4681818181818182,0.21495327102803738,0.08333333333333333,0.16666666666666666,19.381107491856678,0.07853403141361257,0.041666666666666664,0.07112970711297072,0.05714285714285714,0.05714285714285714,0.3364485981308411,0.5277777777777778,0.6333333333333333,0.6842105263157895,0.14953271028037382,0.29906542056074764,0.3125,0.3125,0.5,0.09345794392523364,0.5514018691588785,0.5089981308411216,9.082142857142857,24.956521739130434,0.2691588785046729,158.0,3.0,6.0,3.0,6.0,10.0,8.0,6.0,10.0,,12.0,10.0,20.0,4.0,30.0,38.0,2.0,7.0,2.0,9.0,2.0,4.0,1.0,2.0,20.0,1.0,6.0,,,7.0,2.0,5.0,6.0,2.0,5.0,1.0,,1.0,2.0,2.0,,15.0,,12.0,2.0,4.0,1.0,2.0,2.0,,,2.0,,,,,30.0,4.0,1.0,0.6,0.5,0.5,0.48148148148148145,0.5,0.5,0.0625,0.6666666666666666,,,0.030303030303030304,0.012987012987012988,0.025454545454545455,0.03409090909090909,0.04878048780487805,0.014492753623188406,0.015873015873015872,,0.05,0.13114754098360656,,0.037037037037037035,,0.625,0.6666666666666666,0.2,0.5,0.5,0.2222222222222222,0.5,0.52895,0.4657925925925926,0.03669724770642202,0.046511627906976744,0.11214953271028037,0.2803738317757009,4.0,1.0,1.0,3.0,3.0,13.0,,1.0,1.0,4.0,7.0,,2.0,2.0,7.0,21.0,,,13.0,3.0,,,4.0,,1.0,0.30434782608695654,,0.2857142857142857,0.30434782608695654,,0.4,0.4,1.0,0.12149532710280374,0.23076923076923078,0.23076923076923078,1.0,0.3333333333333333,0.08333333333333333,0.08333333333333333,,,0.1111111111111111,0.3333333333333333,0.14814814814814814,0.25,0.23076923076923078,,,,,,,,,,,,,True,,,
200781,1610612746,Paul Davis,Paul Davis,200781,LAC,9775.0,163,33.0,318,310,125,48,628,13.0,23,6,8.0,23.0,,22,52,1.0,58,300,36,6.0,3.0,22,26,36,5.0,,3,,6,15,22,3.0,125,0.8181818181818182,0.9473684210526315,0.4230769230769231,0.41509433962264153,0.46774193548387094,0.018867924528301886,0.11538461538461539,0.21739130434782608,18.279569892473116,0.17054263565891473,0.0967741935483871,0.15625,0.2222222222222222,0.13636363636363635,0.4339622641509434,0.5652173913043478,0.7222222222222222,0.7692307692307693,0.11320754716981132,0.4339622641509434,0.34782608695652173,0.36363636363636365,0.875,,0.4528301886792453,0.4726367924528302,9.01346153846154,24.7,0.39308176100628933,114.0,4.0,8.0,2.0,5.0,1.0,14.0,4.0,8.0,1.0,9.0,6.0,16.0,5.0,17.0,8.0,6.0,4.0,3.0,7.0,2.0,3.0,1.0,,17.0,1.0,9.0,,1.0,10.0,1.0,5.0,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,12.0,3.0,18.0,,9.0,,1.0,1.0,,,1.0,1.0,,,,17.0,5.0,,0.5,0.375,0.5,0.375,0.5,0.4473684210526316,,0.5,0.09090909090909091,,0.07258064516129033,0.03125,0.0641025641025641,0.05,0.02857142857142857,0.12244897959183673,0.03571428571428571,,0.09090909090909091,0.16129032258064516,,0.04,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,0.5,0.3125,0.4,0.5211333333333333,0.4426625,0.14516129032258066,0.14754098360655737,0.15517241379310345,0.29310344827586204,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.043478260869565216,,,,0.018867924528301886,,,,0.25,,,,,,,,,,,,,,,1.0,,,,,,,True,,,
2078,1610612746,Jason Hart,Jason Hart,2078,LAC,1660.0,28,-8.0,55,53,25,6,108,,2,1,1.0,4.0,,1,7,,4,54,2,2.0,,3,3,5,1.0,,1,,3,3,6,,25,1.0,1.0,0.14285714285714285,0.14285714285714285,0.2222222222222222,,0.2857142857142857,0.5,20.0,0.1875,,0.125,,,0.2857142857142857,,,,0.14285714285714285,0.5714285714285714,0.25,0.25,1.0,,0.2857142857142857,0.4242714285714286,11.642857142857142,,0.45454545454545453,5.0,,,,1.0,,2.0,1.0,1.0,1.0,3.0,,3.0,1.0,1.0,,,,1.0,1.0,,,,,3.0,,2.0,,,2.0,,1.0,2.0,,1.0,1.0,1.0,,,2.0,,3.0,,4.0,,2.0,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,0.75,0.125,1.0,0.6666666666666666,,,0.11764705882352941,,0.08333333333333333,,0.3333333333333333,0.125,,,0.6666666666666666,0.14285714285714285,,,,,,,,,0.3333333333333333,,0.4026,0.4194333333333333,0.2222222222222222,0.2222222222222222,0.75,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,True,,,
200776,1610612746,Mardy Collins,Mardy Collins,200776,LAC,16381.0,273,6.0,530,535,143,74,1065,14.0,30,22,1.0,5.0,3.0,23,57,5.0,58,567,20,9.0,5.0,15,22,29,6.0,3.0,4,,9,18,35,2.0,143,0.43478260869565216,0.47619047619047616,0.40350877192982454,0.3951612903225806,0.4264705882352941,0.08064516129032258,0.15789473684210525,0.23333333333333334,12.520325203252032,0.08021390374331551,0.09615384615384616,0.08368200836820083,0.07462686567164178,0.08333333333333333,0.4838709677419355,0.4666666666666667,0.6086956521739131,0.5,0.3548387096774194,0.08064516129032258,0.2,0.2,,0.04838709677419355,0.5645161290322581,0.5134443548387098,4.717543859649123,24.080000000000002,0.269811320754717,125.0,1.0,4.0,2.0,5.0,8.0,9.0,2.0,6.0,,4.0,5.0,11.0,4.0,17.0,26.0,4.0,14.0,2.0,16.0,2.0,10.0,2.0,2.0,34.0,3.0,4.0,,2.0,7.0,,3.0,5.0,1.0,3.0,2.0,,1.0,,3.0,2.0,13.0,1.0,13.0,1.0,6.0,1.0,4.0,2.0,1.0,1.0,4.0,2.0,,,,17.0,2.0,1.0,0.3333333333333333,0.45454545454545453,0.2857142857142857,0.5,0.2857142857142857,0.53125,0.09090909090909091,0.5555555555555556,0.11764705882352941,,0.022099447513812154,0.0410958904109589,0.027559055118110236,0.05263157894736842,,,0.047619047619047616,,0.05,0.1,0.125,,0.5,0.36363636363636365,0.4,0.375,0.5714285714285714,0.25,0.38461538461538464,0.4,0.4907,0.5288538461538461,0.08955223880597014,0.0967741935483871,0.06896551724137931,0.29310344827586204,1.0,,1.0,1.0,,2.0,,1.0,,1.0,1.0,,1.0,1.0,2.0,3.0,,,2.0,,,2.0,,,1.0,0.2,,0.5,0.2,,0.3333333333333333,0.3333333333333333,1.0,0.03225806451612903,,,,,,0.14285714285714285,,,0.07692307692307693,1.0,0.07692307692307693,,,,,,,,,,,,,,,True,,,
101165,1610612746,Alex Acker,Alex Acker,101165,LAC,9200.0,153,-11.0,297,310,79,33,607,3.0,14,8,7.0,19.0,5.0,15,41,14.0,55,327,10,2.0,3.0,9,12,20,2.0,2.0,1,,6,4,7,,79,0.3333333333333333,0.3333333333333333,0.36585365853658536,0.4636363636363636,0.4661016949152542,0.2545454545454545,0.04878048780487805,0.14285714285714285,19.57831325301205,0.0891089108910891,0.07142857142857142,0.08391608391608392,0.1388888888888889,0.03125,0.2545454545454545,0.21428571428571427,0.25,,0.14545454545454545,0.34545454545454546,0.3684210526315789,0.3684210526315789,0.42857142857142855,0.09090909090909091,0.509090909090909,0.46882181818181823,10.680487804878048,24.300000000000004,0.265993265993266,55.0,1.0,3.0,,2.0,5.0,4.0,2.0,4.0,2.0,6.0,4.0,11.0,,14.0,20.0,,7.0,4.0,11.0,3.0,3.0,,4.0,26.0,3.0,4.0,1.0,,8.0,2.0,,5.0,,1.0,4.0,,,1.0,2.0,1.0,7.0,,8.0,,4.0,,3.0,3.0,,,3.0,3.0,1.0,,,14.0,,,0.5,0.36363636363636365,0.3333333333333333,0.5,0.42857142857142855,0.4666666666666667,,0.8333333333333334,,0.05,0.041666666666666664,0.08571428571428572,0.05343511450381679,0.07142857142857142,,0.02857142857142857,0.1111111111111111,,0.03225806451612903,0.08823529411764706,0.2,0.06666666666666667,1.0,0.625,0.625,0.4,0.5,0.3333333333333333,0.14285714285714285,,0.4644875,0.412525,0.06779661016949153,0.08888888888888889,0.10909090909090909,0.2545454545454545,2.0,,1.0,2.0,5.0,9.0,,2.0,1.0,1.0,7.0,,2.0,2.0,3.0,15.0,6.0,,9.0,5.0,1.0,,,,0.7142857142857143,0.5,,0.6666666666666666,0.5,,0.4,0.4,1.0,0.16363636363636364,0.5555555555555556,0.5555555555555556,0.6,,,0.3333333333333333,,,0.14285714285714285,0.5,0.07142857142857142,1.0,0.5555555555555556,,,,,,,,,,,,,False,,,
1729,1610612746,Ricky Davis,Ricky Davis,1729,LAC,23723.0,395,-83.0,753,762,153,87,1515,8.0,13,12,18.0,58.0,16.0,28,83,48.0,124,837,32,6.0,8.0,19,29,33,11.0,2.0,9,,20,20,33,1.0,153,0.5714285714285714,0.5714285714285714,0.3373493975903614,0.38549618320610685,0.43356643356643354,0.366412213740458,0.07228915662650602,0.38461538461538464,19.153936545240892,0.06909090909090909,0.08888888888888889,0.07397260273972603,0.037383177570093455,0.1111111111111111,0.09923664122137404,0.6153846153846154,1.0,0.5,0.0916030534351145,0.44274809160305345,0.3103448275862069,0.3103448275862069,0.6111111111111112,0.12213740458015267,0.46564885496183206,0.47248961538461526,14.993975903614455,25.26666666666667,0.20318725099601595,224.0,,1.0,1.0,2.0,2.0,23.0,,6.0,1.0,13.0,3.0,18.0,7.0,28.0,24.0,,34.0,19.0,53.0,16.0,16.0,10.0,8.0,125.0,1.0,3.0,,2.0,4.0,,9.0,11.0,7.0,9.0,2.0,1.0,1.0,1.0,,,28.0,1.0,27.0,3.0,12.0,3.0,4.0,3.0,1.0,,4.0,3.0,,,1.0,28.0,6.0,3.0,,0.16666666666666666,0.42857142857142855,0.3620689655172414,0.43333333333333335,0.42424242424242425,0.08333333333333333,0.55,0.07692307692307693,,0.010948905109489052,0.011764705882352941,0.011142061281337047,0.022988505747126436,,0.0078125,0.016129032258064516,,0.05555555555555555,0.10526315789473684,,,0.75,0.16666666666666666,0.18181818181818182,0.5,0.07142857142857142,,0.06896551724137931,0.5,0.46593999999999997,0.46297142857142853,0.08571428571428572,0.13043478260869565,0.10483870967741936,0.22580645161290322,5.0,2.0,2.0,4.0,10.0,32.0,3.0,6.0,3.0,7.0,15.0,4.0,8.0,5.0,11.0,45.0,,1.0,31.0,10.0,3.0,4.0,,,1.0,0.3125,0.5,0.45454545454545453,0.3191489361702128,,0.3125,0.3125,1.0,0.24427480916030533,0.3125,0.3225806451612903,1.0,,0.14285714285714285,0.42857142857142855,0.5,1.0,0.13793103448275862,0.5,0.2413793103448276,0.42857142857142855,0.3225806451612903,,1.0,0.5,1.0,1.0,,0.020833333333333332,,,,,0.03125,False,,,
1730,1610612746,Brian Skinner,Brian Skinner,1730,LAC,32111.0,535,-177.0,982,995,172,139,1977,24.0,40,48,12.0,36.0,,60,124,2.0,133,1141,82,11.0,21.0,47,78,120,15.0,6.0,13,,25,39,58,4.0,172,0.6833333333333333,0.8541666666666666,0.4838709677419355,0.47619047619047616,0.4854014598540146,0.015873015873015872,0.08870967741935484,0.15,14.198071866783524,0.13544668587896252,0.20388349514563106,0.1511111111111111,0.1111111111111111,0.19444444444444445,0.31746031746031744,0.6,0.7058823529411765,0.5,0.38095238095238093,0.2857142857142857,0.3333333333333333,0.34285714285714286,0.9166666666666666,,0.3333333333333333,0.45715279999999997,8.654032258064515,47.8,0.17515274949083504,187.0,13.0,17.0,5.0,7.0,24.0,13.0,17.0,26.0,3.0,37.0,7.0,14.0,5.0,19.0,38.0,24.0,14.0,1.0,15.0,1.0,6.0,1.0,7.0,31.0,12.0,29.0,1.0,10.0,42.0,3.0,9.0,12.0,5.0,6.0,6.0,,1.0,1.0,3.0,7.0,22.0,1.0,23.0,1.0,11.0,1.0,33.0,26.0,2.0,5.0,33.0,19.0,2.0,,,19.0,2.0,1.0,0.6538461538461539,0.5,0.6538461538461539,0.4666666666666667,0.6607142857142857,0.5,0.08333333333333333,0.48,0.2564102564102564,0.03571428571428571,0.07360406091370558,0.12244897959183673,0.08333333333333333,0.025,0.0970873786407767,0.0935672514619883,0.1375,0.05555555555555555,0.11627906976744186,0.17037037037037037,0.22580645161290322,0.05555555555555555,0.5757575757575758,0.5,0.5454545454545454,0.75,0.6538461538461539,0.7647058823529411,0.4666666666666667,0.7142857142857143,0.5513272727272727,0.49179999999999996,0.08088235294117647,0.08208955223880597,0.2781954887218045,0.14285714285714285,,,,,,2.0,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,0.027777777777777776,,,,0.015873015873015872,,,,0.15384615384615385,,,,,,,0.06666666666666667,,,,,,,,,,,,,,,False,,,
