EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,Corner3PctBlocked,on,Clear Path Fouls
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,68373.0,1140,18.0,2106,2086,669,616.0,270.0,4192,56.0,125.0,6.0,11.0,19.0,49.0,18.0,45.0,65.0,168.0,7.0,21.0,1.0,2.0,5.0,10.0,20.0,66.0,3.0,11.0,9.0,32.0,139.0,338.0,27.0,87.0,103.0,462.0,2209,17.0,39.0,4.0,13.0,9.0,55.0,50.0,112.0,14.0,42.0,56.0,198.0,116.0,162.0,75.0,6.0,10.0,1.0,8.0,57.0,19.0,29.0,1.0,98.0,55.0,153.0,38.0,17.0,64.0,9.0,25.0,361.0,9.0,15.0,32.0,68.0,2.0,102.0,24.0,126.0,4.0,51.0,36.0,15.0,53.0,12.0,38.0,27.0,6.0,15.0,1.0,2.0,80.0,5.0,20.0,33.0,76.0,6.0,4.0,112.0,1.0,6.0,133.0,9.0,3.0,46.0,1.0,22.0,4.0,3.0,1.0,4.0,3.0,1.0,198.0,669,12.0,21.0,0.4172661870503597,0.43283582089552236,0.9259259259259259,0.3103448275862069,0.3076923076923077,0.3333333333333333,0.3291139240506329,0.41124260355029585,0.4358974358974359,0.44642857142857145,0.4223529411764706,0.4423076923076923,0.461038961038961,0.4742268041237113,0.47413793103448276,0.523936170212766,0.20470588235294118,0.011494252873563218,0.08579881656804733,0.16,0.15555555555555556,0.011904761904761904,0.015151515151515152,23.31820057779612,0.6625,0.03278688524590164,0.09742120343839542,0.02158273381294964,0.12260536398467432,0.033582089552238806,0.10427528675703858,0.024922118380062305,0.020338983050847456,0.030303030303030304,0.01702127659574468,0.028409090909090908,0.043478260869565216,0.07251908396946564,0.06060606060606061,0.14391143911439114,0.1286549707602339,0.1111111111111111,0.018691588785046728,0.75,0.29411764705882354,0.448,0.5333333333333333,0.3392857142857143,0.10588235294117647,0.4,0.47368421052631576,0.2222222222222222,0.3952941176470588,0.3869047619047619,0.39156626506024095,0.5384615384615384,0.04941176470588235,0.3333333333333333,0.3333333333333333,1.0,0.15529411764705883,0.30303030303030304,0.3076923076923077,0.9,0.21153846153846154,0.5454545454545454,0.038461538461538464,0.5,1.0,0.21153846153846154,0.2727272727272727,1.0,0.3181818181818182,0.3877551020408163,0.06493506493506493,0.5,0.2077922077922078,0.28125,0.4988235294117647,0.3333333333333333,0.47512385542168667,0.4483880952380953,0.4734349315068494,0.10151187904967603,0.12266666666666666,0.011363636363636364,0.11904761904761904,0.42857142857142855,10.512130177514795,27.555172413793102,0.3176638176638177,,,,,,,,,,,True,
101118,1610612766,Sean May,Sean May,101118,CHA,6914.0,115,-51.0,212,213,62,70.0,26.0,425,2.0,10.0,,3.0,,1.0,2.0,10.0,9.0,21.0,,,,,,,1.0,1.0,,,1.0,1.0,13.0,41.0,1.0,1.0,3.0,32.0,235,3.0,8.0,,,,6.0,5.0,10.0,1.0,1.0,,13.0,18.0,8.0,3.0,,,,,1.0,1.0,3.0,,3.0,1.0,4.0,,1.0,2.0,1.0,,9.0,,6.0,7.0,17.0,1.0,25.0,7.0,32.0,2.0,1.0,,1.0,5.0,1.0,3.0,4.0,,2.0,1.0,,9.0,1.0,5.0,5.0,11.0,,2.0,6.0,,1.0,7.0,1.0,,4.0,,,3.0,3.0,,3.0,,,13.0,62,,,0.6923076923076923,0.6923076923076923,1.0,1.0,,1.0,1.0,0.3170731707317073,0.375,0.5,0.34523809523809523,0.375,0.5909090909090909,0.35555555555555557,0.375,0.5909090909090909,0.023809523809523808,,0.07317073170731707,0.2,0.1,,,22.5,0.5555555555555556,0.2,0.22972972972972974,0.07058823529411765,0.22580645161290322,,0.22857142857142856,0.05660377358490566,0.13793103448275862,,0.06060606060606061,,,0.16,0.42857142857142855,0.2,0.23529411764705882,0.21428571428571427,0.08,,0.23809523809523808,0.2,0.25,,0.23809523809523808,0.2,0.2222222222222222,0.5,0.5,0.42857142857142855,0.42857142857142855,0.8888888888888888,,,,,0.023809523809523808,1.0,1.0,1.0,0.375,,,,,,,,0.09090909090909091,,,,0.09090909090909091,1.0,0.2619047619047619,1.0,0.4218857142857142,0.48564999999999997,0.39685454545454546,0.08888888888888889,0.09090909090909091,,0.1875,0.40625,12.265853658536585,25.2,0.29245283018867924,1.0,0.125,,,,,,,,,True,
101204,1610612766,Dwayne Jones,Dwayne Jones,101204,CHA,2548.0,42,4.0,75,79,35,42.0,12.0,154,3.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,4.0,5.0,,,4.0,12.0,81,1.0,2.0,,,1.0,3.0,1.0,1.0,,,1.0,3.0,6.0,2.0,,,2.0,,,,,1.0,,,,,,,,,,,1.0,2.0,,5.0,1.0,6.0,4.0,10.0,,,,,3.0,,,1.0,,3.0,,1.0,4.0,,1.0,3.0,5.0,,,4.0,1.0,,6.0,,,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,35,1.0,1.0,0.75,1.0,,,,,,0.8,0.5,1.0,0.8,0.5,1.0,0.75,0.5,0.75,,,0.2,0.25,,,,13.333333333333332,0.75,0.3333333333333333,0.18518518518518517,0.09523809523809523,,0.1111111111111111,0.16666666666666666,0.1,,0.5,,0.16666666666666666,,0.3333333333333333,0.2,,,,,1.0,0.8,0.75,1.0,0.6666666666666666,0.2,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.5,,,,,,,1.0,1.0,,,,,0.8,,0.43364,0.35545,0.1581,0.2857142857142857,0.2857142857142857,,0.25,0.25,2.42,,0.4666666666666667,1.0,0.16666666666666666,,,,,,,,,True,
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,114468.0,1908,-39.0,3491,3496,1035,1031.0,457.0,6987,82.0,175.0,7.0,17.0,25.0,57.0,22.0,68.0,55.0,132.0,21.0,49.0,2.0,6.0,3.0,15.0,87.0,197.0,8.0,20.0,18.0,52.0,159.0,375.0,108.0,246.0,208.0,850.0,3741,15.0,43.0,10.0,26.0,8.0,68.0,45.0,111.0,21.0,67.0,99.0,252.0,48.0,270.0,279.0,45.0,,,5.0,192.0,87.0,53.0,3.0,186.0,64.0,250.0,36.0,28.0,86.0,24.0,76.0,564.0,5.0,11.0,32.0,79.0,5.0,116.0,17.0,133.0,2.0,42.0,19.0,23.0,74.0,22.0,51.0,45.0,7.0,23.0,1.0,5.0,119.0,9.0,35.0,58.0,140.0,2.0,7.0,175.0,2.0,14.0,233.0,9.0,18.0,75.0,4.0,31.0,2.0,1.0,1.0,2.0,,2.0,252.0,1035,23.0,30.0,0.1509433962264151,0.1509433962264151,0.8611111111111112,0.43902439024390244,0.38461538461538464,0.31343283582089554,0.44813278008298757,0.424,0.3488372093023256,0.40540540540540543,0.5169082125603864,0.43478260869565216,0.4297752808988764,0.5768698060941828,0.4594594594594595,0.5458515283842795,0.3961352657004831,0.012195121951219513,0.14133333333333334,0.21142857142857144,0.11764705882352941,0.06060606060606061,0.015228426395939087,20.80237741456166,0.6218487394957983,0.043859649122807015,0.06887532693984307,0.009532062391681109,0.07111111111111111,0.011737089201877934,0.06950532247964934,0.010126582278481013,0.012684989429175475,0.007017543859649123,0.007575757575757576,0.006825938566552901,0.022556390977443608,0.06356968215158924,0.04895104895104895,0.08628318584070796,0.07931034482758621,0.05625,0.007194244604316547,,0.28180354267310787,0.4685714285714286,0.5942028985507246,0.2073170731707317,0.10950080515297907,0.3235294117647059,0.36666666666666664,,0.21256038647342995,0.4166666666666667,0.4435483870967742,0.12727272727272726,0.07890499194847021,0.42857142857142855,0.42857142857142855,1.0,0.3172302737520129,0.4416243654822335,0.4484536082474227,0.8275862068965517,0.2463768115942029,0.4117647058823529,0.08695652173913043,0.3333333333333333,1.0,0.2898550724637681,0.4,0.875,0.3202247191011236,0.43859649122807015,0.08426966292134831,0.2,0.29213483146067415,0.34615384615384615,0.677938808373591,0.453125,0.4971618892508143,0.474480701754386,0.49004941860465107,0.11432706222865413,0.17006802721088435,0.016,0.08,0.2964705882352941,8.157600000000002,26.01138211382115,0.2964766542537955,1.0,0.0070921985815602835,0.14285714285714285,,,,,,,,True,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,65300.0,1088,-3.0,2011,2019,575,570.0,249.0,4030,121.0,212.0,17.0,38.0,29.0,51.0,9.0,21.0,10.0,29.0,12.0,38.0,1.0,2.0,4.0,10.0,5.0,22.0,,1.0,,5.0,140.0,262.0,17.0,60.0,167.0,498.0,2145,18.0,40.0,1.0,3.0,24.0,63.0,32.0,61.0,4.0,15.0,64.0,140.0,116.0,164.0,48.0,3.0,22.0,,,22.0,5.0,38.0,,45.0,23.0,68.0,16.0,7.0,33.0,2.0,10.0,159.0,10.0,31.0,58.0,96.0,24.0,178.0,46.0,224.0,5.0,48.0,22.0,26.0,28.0,2.0,16.0,23.0,2.0,12.0,1.0,2.0,51.0,1.0,11.0,39.0,103.0,14.0,15.0,182.0,4.0,26.0,215.0,20.0,,93.0,3.0,20.0,26.0,24.0,1.0,26.0,13.0,,140.0,575,12.0,19.0,0.4142857142857143,0.4496124031007752,0.9411764705882353,0.2833333333333333,0.3333333333333333,0.26666666666666666,0.2833333333333333,0.5343511450381679,0.45,0.5245901639344263,0.5139751552795031,0.45348837209302323,0.5,0.5956937799043063,0.5625,0.603448275862069,0.18633540372670807,,0.1450381679389313,0.17452830188679244,0.047619047619047616,,,20.242214532871973,0.5490196078431373,0.3582089552238806,0.1523809523809524,0.04866562009419152,0.2116788321167883,0.04065040650406504,0.17035398230088494,0.0464326160815402,0.07142857142857142,0.008,0.0392156862745098,0.05454545454545454,0.012345679012345678,0.09565217391304348,0.1794871794871795,0.1885245901639344,0.2138728323699422,0.2079207920792079,0.04032258064516129,0.5,0.6583850931677019,0.5707547169811321,0.6914285714285714,0.4132231404958678,0.06521739130434782,0.42857142857142855,0.45,0.1111111111111111,0.09006211180124224,0.3448275862068966,0.3448275862068966,0.7,0.11801242236024845,0.3157894736842105,0.3157894736842105,0.9166666666666666,0.06832298136645963,0.22727272727272727,0.22727272727272727,1.0,0.8837209302325582,0.4473684210526316,0.046511627906976744,0.5,1.0,0.023255813953488372,,,0.6710526315789473,0.5686274509803921,0.13157894736842105,0.4,0.06578947368421052,,0.84472049689441,0.22727272727272727,0.549065683229814,0.5582628571428571,0.5402986842105261,0.24120603015075376,0.27761194029850744,0.047619047619047616,0.12650602409638553,0.28112449799196787,2.7782442748091603,24.36,0.28592739930382893,5.0,0.05952380952380952,0.23529411764705882,1.0,1.0,1.0,,,,,True,
1737,1610612766,Nazr Mohammed,Nazr Mohammed,1737,CHA,13293.0,222,-10.0,387,390,75,115.0,48.0,777,18.0,30.0,8.0,11.0,3.0,6.0,5.0,18.0,6.0,12.0,,,,,,,,,,,,,29.0,60.0,,,16.0,74.0,425,9.0,13.0,,,2.0,20.0,4.0,8.0,,,3.0,11.0,32.0,26.0,,,14.0,,,,,6.0,,6.0,,6.0,,,5.0,,1.0,12.0,5.0,13.0,8.0,19.0,3.0,30.0,19.0,49.0,1.0,4.0,4.0,,6.0,3.0,3.0,11.0,1.0,3.0,,3.0,17.0,2.0,3.0,21.0,40.0,3.0,3.0,19.0,3.0,,26.0,,,10.0,,3.0,12.0,9.0,3.0,12.0,8.0,,11.0,75,3.0,3.0,0.5517241379310345,0.7272727272727273,,,,,,0.48333333333333334,0.6923076923076923,0.5,0.48333333333333334,0.6923076923076923,0.5,0.5068493150684932,0.7142857142857143,0.4583333333333333,,,0.1,0.13333333333333333,0.1111111111111111,,,20.08928571428571,0.35294117647058826,0.23076923076923078,0.14615384615384616,0.09848484848484848,0.1568627450980392,0.14285714285714285,0.14917127071823205,0.10778443113772455,0.1702127659574468,0.06521739130434782,0.05128205128205128,0.18181818181818182,0.07692307692307693,0.2,0.15,0.1,0.15151515151515152,0.16666666666666666,0.04,0.6666666666666666,0.5,0.6,0.6923076923076923,0.5555555555555556,0.3,0.2777777777777778,0.3125,0.2,0.2,0.5,0.5,0.8333333333333334,,,,,,,,,0.8461538461538461,0.7272727272727273,,,,,,,0.75,0.5,,,,,0.5,,0.4779016666666666,0.5653461538461539,0.5333125,0.14285714285714285,0.14285714285714285,,0.2702702702702703,0.14864864864864866,6.383333333333335,,0.1937984496124031,1.0,0.09090909090909091,0.125,,,,1.0,,,,True,
200747,1610612766,Adam Morrison,Adam Morrison,200747,CHA,23468.0,391,-23.0,719,712,221,261.0,88.0,1431,3.0,11.0,,3.0,2.0,4.0,11.0,26.0,17.0,41.0,11.0,23.0,,2.0,5.0,9.0,13.0,46.0,1.0,3.0,3.0,23.0,31.0,78.0,24.0,69.0,9.0,143.0,787,1.0,9.0,1.0,5.0,,5.0,6.0,18.0,8.0,32.0,4.0,40.0,32.0,30.0,66.0,6.0,,,,46.0,13.0,6.0,1.0,12.0,8.0,20.0,6.0,2.0,7.0,3.0,2.0,48.0,1.0,7.0,9.0,24.0,5.0,38.0,9.0,47.0,3.0,6.0,2.0,4.0,8.0,,4.0,9.0,2.0,4.0,2.0,3.0,17.0,,4.0,21.0,38.0,6.0,2.0,14.0,5.0,3.0,12.0,1.0,1.0,4.0,,2.0,3.0,3.0,,3.0,1.0,,40.0,221,3.0,2.0,0.5161290322580645,0.5161290322580645,0.9166666666666666,0.34782608695652173,0.2,0.25,0.34782608695652173,0.3974358974358974,0.1111111111111111,0.3333333333333333,0.4557823129251701,0.17857142857142858,0.36,0.46710526315789475,0.17857142857142858,0.375,0.46938775510204084,0.014492753623188406,0.07692307692307693,0.45454545454545453,0.038461538461538464,,0.021739130434782608,20.634920634920636,0.47058823529411764,0.16129032258064516,0.0963855421686747,0.028688524590163935,0.1125,0.011111111111111112,0.10030395136778116,0.023952095808383235,0.021739130434782608,0.047619047619047616,0.02247191011235955,,0.04,0.06315789473684211,0.14516129032258066,0.09782608695652174,0.11764705882352941,0.10344827586206896,0.0375,0.3333333333333333,0.07482993197278912,0.2727272727272727,0.5,0.6666666666666666,0.17687074829931973,0.4230769230769231,0.44,0.36363636363636365,0.2789115646258503,0.4146341463414634,0.4146341463414634,0.5882352941176471,0.1564625850340136,0.4782608695652174,0.4782608695652174,0.9090909090909091,0.3129251700680272,0.2826086956521739,0.28888888888888886,0.9230769230769231,0.21428571428571427,,0.14285714285714285,,,0.21428571428571427,0.3333333333333333,1.0,0.08,0.5,0.18,0.5555555555555556,0.46,0.13043478260869565,0.54421768707483,0.2826086956521739,0.45746802721088436,0.44346538461538454,0.445076,0.02666666666666667,0.04938271604938271,,0.03496503496503497,0.27972027972027974,13.182051282051285,25.43188405797101,0.30737134909596664,1.0,0.04,,,,,,,,,True,
2209,1610612766,Vladimir Radmanovic,Vladimir Radmanovic,2209,CHA,27519.0,459,-4.0,839,835,197,215.0,113.0,1674,21.0,34.0,6.0,10.0,2.0,7.0,4.0,23.0,12.0,25.0,7.0,26.0,2.0,4.0,2.0,8.0,18.0,52.0,,2.0,3.0,16.0,37.0,82.0,25.0,78.0,15.0,164.0,906,7.0,14.0,2.0,6.0,2.0,22.0,5.0,17.0,5.0,24.0,9.0,34.0,34.0,40.0,72.0,3.0,10.0,,2.0,50.0,18.0,10.0,,24.0,14.0,38.0,11.0,3.0,14.0,5.0,5.0,90.0,5.0,10.0,15.0,33.0,5.0,53.0,18.0,71.0,2.0,13.0,9.0,4.0,21.0,4.0,14.0,13.0,5.0,7.0,,,34.0,2.0,6.0,18.0,45.0,4.0,2.0,17.0,1.0,1.0,25.0,1.0,1.0,8.0,1.0,3.0,6.0,5.0,,6.0,4.0,,34.0,197,4.0,3.0,0.4594594594594595,0.53125,0.96,0.32051282051282054,0.3333333333333333,0.20833333333333334,0.32894736842105265,0.45121951219512196,0.5,0.29411764705882354,0.465625,0.5,0.3048780487804878,0.47953216374269003,0.5,0.3541666666666667,0.4875,,0.12195121951219512,0.14705882352941177,0.21739130434782608,,,20.875763747454176,0.6176470588235294,0.19230769230769232,0.12692307692307692,0.037037037037037035,0.1271186440677966,0.0423728813559322,0.12698412698412698,0.03865979381443299,0.0392156862745098,0.0273972602739726,0.042105263157894736,0.060240963855421686,,0.14606741573033707,0.10606060606060606,0.12380952380952381,0.1111111111111111,0.15217391304347827,0.023529411764705882,0.6666666666666666,0.2125,0.6176470588235294,0.7241379310344828,0.38095238095238093,0.14375,0.17391304347826086,0.2222222222222222,0.5,0.15625,0.48,0.48,0.5833333333333334,0.1625,0.2692307692307692,0.2692307692307692,1.0,0.325,0.34615384615384615,0.34615384615384615,0.9444444444444444,0.5,0.6,0.2,0.5,1.0,0.1,,,0.17073170731707318,0.2857142857142857,0.1951219512195122,0.25,0.3902439024390244,0.1875,0.7,0.36,0.5058623417721518,0.5461588235294117,0.5012602564102564,0.05357142857142857,0.0898876404494382,0.012658227848101266,0.13414634146341464,0.2073170731707317,8.295121951219512,25.7025641025641,0.23480333730631706,3.0,0.12,0.16666666666666666,1.0,,,,,,,True,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,16803.0,280,6.0,515,519,160,167.0,63.0,1034,6.0,12.0,2.0,2.0,2.0,4.0,2.0,7.0,20.0,32.0,2.0,14.0,,,2.0,5.0,2.0,15.0,,,,6.0,28.0,51.0,4.0,29.0,8.0,76.0,527,3.0,4.0,,,3.0,9.0,8.0,13.0,2.0,11.0,3.0,25.0,36.0,20.0,12.0,,4.0,,1.0,14.0,2.0,2.0,,12.0,2.0,14.0,2.0,,8.0,1.0,3.0,30.0,1.0,3.0,8.0,21.0,4.0,33.0,4.0,37.0,,9.0,7.0,2.0,8.0,2.0,5.0,9.0,2.0,3.0,2.0,2.0,17.0,3.0,4.0,14.0,29.0,2.0,1.0,11.0,,3.0,11.0,4.0,2.0,4.0,1.0,1.0,3.0,2.0,1.0,4.0,3.0,1.0,25.0,160,6.0,1.0,0.6428571428571429,0.6923076923076923,1.0,0.13793103448275862,,0.18181818181818182,0.14285714285714285,0.5490196078431373,0.75,0.6153846153846154,0.425,0.75,0.4583333333333333,0.45121951219512196,0.8,0.5,0.3625,,0.0392156862745098,0.16666666666666666,,,,16.610738255033556,0.47058823529411764,0.19047619047619047,0.11413043478260869,0.01694915254237288,0.13114754098360656,0.017543859649122806,0.11836734693877551,0.017094017094017096,0.015384615384615385,0.017857142857142856,0.017857142857142856,0.02857142857142857,,0.046875,0.07142857142857142,0.19230769230769232,0.16279069767441862,0.05555555555555555,,0.75,0.15,0.5,0.6,0.16666666666666666,0.0875,0.2857142857142857,0.2857142857142857,,0.4,0.625,0.625,0.85,0.175,0.14285714285714285,0.14285714285714285,1.0,0.1875,0.13333333333333333,0.13333333333333333,1.0,0.5,1.0,,,,,,,0.16666666666666666,0.5,0.20833333333333334,0.4,0.25,,0.5125,0.14285714285714285,0.47426645569620235,0.5623,0.4892847826086957,0.06172839506172839,0.0784313725490196,0.03333333333333333,0.11842105263157894,0.32894736842105265,13.747058823529413,24.996551724137934,0.3106796116504854,,,,,,,,1.0,1.0,,True,
2731,1610612766,Emeka Okafor,Emeka Okafor,2731,CHA,63543.0,1059,34.0,1936,1933,568,520.0,251.0,3869,122.0,178.0,45.0,58.0,28.0,45.0,31.0,80.0,7.0,19.0,,,,,,,,,,,,,160.0,277.0,,,97.0,417.0,2015,51.0,73.0,,,18.0,120.0,38.0,65.0,,,36.0,112.0,214.0,106.0,,,84.0,,,,,29.0,,11.0,11.0,22.0,10.0,1.0,6.0,,5.0,55.0,32.0,95.0,68.0,143.0,27.0,238.0,130.0,368.0,7.0,16.0,10.0,6.0,20.0,7.0,11.0,31.0,2.0,9.0,,3.0,51.0,8.0,12.0,44.0,89.0,8.0,13.0,112.0,8.0,7.0,151.0,19.0,,74.0,,11.0,54.0,42.0,9.0,54.0,30.0,1.0,112.0,568,10.0,9.0,0.66875,0.9067796610169492,,,,,,0.5776173285198556,0.6986301369863014,0.5846153846153846,0.5776173285198556,0.6986301369863014,0.5846153846153846,0.607871720116618,0.6896551724137931,0.5957446808510638,,,0.10469314079422383,0.12921348314606743,0.075,,,17.715827338129497,0.39215686274509803,0.5294117647058824,0.21343283582089553,0.152,0.26666666666666666,0.12403100775193798,0.2281081081081081,0.1438278595696489,0.21235521235521235,0.11971830985915492,0.10267857142857142,0.11413043478260869,0.14864864864864866,0.1865079365079365,0.2356687898089172,0.2260536398467433,0.2781065088757396,0.2441860465116279,0.08045977011494253,0.5555555555555556,0.6425992779783394,0.6853932584269663,0.7870967741935484,0.639344262295082,0.2888086642599278,0.3875,0.4189189189189189,0.7741935483870968,0.06859205776173286,0.3684210526315789,0.3684210526315789,0.7142857142857143,,,,,,,,,0.7945205479452054,0.7758620689655172,,,,,,,0.6923076923076923,0.6222222222222222,,,,,0.6425992779783394,,0.5057956678700362,0.5323048387096775,0.5007246153846155,0.22289156626506024,0.22289156626506024,,0.28776978417266186,0.2685851318944844,3.5173285198555955,,0.29338842975206614,3.0,0.0375,0.08888888888888889,3.0,4.0,,6.0,,,,True,
