EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffensiveGoaltends,HeaveAttempts,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,3SecondViolations,OffFTReboundPct,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,BlockedCorner3,on
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,80850.0,1348,273,2599,2590,614,598,307,5189,100.0,156.0,14.0,25.0,20.0,32.0,62.0,154.0,107.0,235.0,12.0,39.0,3.0,5.0,5.0,15.0,32.0,94.0,6.0,12.0,5.0,21.0,269,545,44.0,133.0,150.0,820,2710,31.0,63,9.0,17.0,6.0,95.0,56.0,102,10.0,36.0,40.0,182,262,276.0,108.0,24.0,16.0,89.0,31.0,23.0,46.0,28.0,74.0,16.0,12.0,18.0,5.0,23.0,176.0,8.0,41.0,38.0,123,9.0,170,52.0,222,19.0,46.0,28.0,18.0,43.0,5.0,19.0,31.0,2.0,24.0,1.0,7.0,74,6.0,14.0,56.0,111,8.0,12.0,146,3.0,5.0,188.0,17.0,87.0,12.0,25.0,,,10.0,4.0,11.0,25.0,18.0,1.0,182,614,14.0,11.0,0.48698884758364314,0.5019157088122606,0.8181818181818182,0.3308270676691729,0.5294117647058824,0.2777777777777778,0.3333333333333333,0.4935779816513762,0.49206349206349204,0.5490196078431373,0.4941002949852507,0.55625,0.5144927536231884,0.5374507227332457,0.572289156626506,0.5590062111801242,0.19616519174041297,0.04220183486238532,0.07051282051282051,0.06493506493506493,28.1661600810537,0.581081081081081,0.14754098360655737,0.123,0.04581005586592179,0.14559386973180077,0.026845637583892617,0.12767644726407612,0.04107292539815591,0.07563025210084033,0.05263157894736842,0.024390243902439025,0.019417475728155338,0.043478260869565216,0.08463949843260188,0.12452830188679245,0.15144230769230768,0.16161616161616163,0.09523809523809523,0.05654761904761905,0.72,0.23008849557522124,0.6410256410256411,0.6896551724137931,0.61,0.22713864306784662,0.4025974025974026,0.4305555555555556,0.22580645161290322,0.3466076696165192,0.4553191489361702,0.4592274678111588,0.5233644859813084,0.05752212389380531,0.3076923076923077,0.3076923076923077,0.9166666666666666,0.13864306784660768,0.3404255319148936,0.3404255319148936,0.78125,0.3125,0.56,0.21428571428571427,0.0625,0.6,1.0,0.15,0.5,1.0,0.2318840579710145,0.625,0.10869565217391304,0.3333333333333333,0.15217391304347827,0.23809523809523808,0.42625368731563423,0.34831460674157305,0.4871900445765231,0.4970038461538462,0.48377744360902253,0.11882510013351134,0.14146341463414633,0.11585365853658537,0.22195121951219512,10.51577981651376,25.817293233082708,0.23624470950365525,,4.0,0.00851063829787234,,,3.0,2.0,,,0.014925373134328358,3.0,,0.057692307692307696,,,1.0,1.0,,True
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,5011.0,84,-30,168,165,48,38,28,333,5.0,9.0,1.0,1.0,,1.0,2.0,4.0,,9.0,1.0,6.0,,,1.0,3.0,2.0,8.0,1.0,3.0,1.0,2.0,7,22,3.0,14.0,7.0,30,192,1.0,1,1.0,3.0,,5.0,,5,2.0,5.0,4.0,10,4,10.0,9.0,,,8.0,2.0,2.0,6.0,3.0,9.0,3.0,,3.0,,3.0,21.0,3.0,1.0,,2,1.0,3,4.0,7,2.0,3.0,3.0,,3.0,1.0,2.0,3.0,1.0,1.0,,1.0,6,1.0,,,2,,,6,,,7.0,1.0,3.0,1.0,,,,,,,,,,10,48,2.0,1.0,0.2857142857142857,0.2857142857142857,1.0,0.21428571428571427,0.3333333333333333,0.4,0.21428571428571427,0.3181818181818182,1.0,,0.3194444444444444,0.625,0.3,0.38461538461538464,0.625,0.4166666666666667,0.3888888888888889,0.09090909090909091,0.2222222222222222,,22.84263959390863,0.5,0.25,0.03636363636363636,0.015625,,0.10714285714285714,0.028985507246376812,0.043478260869565216,,0.09090909090909091,,0.05263157894736842,0.2222222222222222,,,0.09523809523809523,,,0.08695652173913043,,0.25,0.5555555555555556,0.7142857142857143,,0.1111111111111111,0.5,0.5,1.0,0.25,,,,0.16666666666666666,0.16666666666666666,0.2,1.0,0.2222222222222222,0.25,0.25,1.0,0.25,1.0,,,,,0.75,0.3333333333333333,1.0,0.1,,0.3,0.3333333333333333,0.2,0.5,0.6388888888888888,0.25,0.5208499999999999,0.5625125,0.461075,0.07894736842105263,0.125,0.16666666666666666,0.3333333333333333,9.645454545454546,24.435714285714283,0.2857142857142857,,,,,1.0,,,0.07142857142857142,,,,,,,0.16666666666666666,,,,True
1904,1610612742,Devean George,Devean George,1904,DAL,29124.0,485,-50,917,928,200,171,113,1845,15.0,29.0,3.0,8.0,4.0,7.0,3.0,5.0,6.0,15.0,9.0,36.0,,5.0,1.0,4.0,6.0,18.0,,2.0,1.0,4.0,24,49,15.0,54.0,10.0,103,1028,6.0,12,,7.0,1.0,13.0,5.0,10,2.0,8.0,3.0,19,32,16.0,45.0,,2.0,17.0,6.0,5.0,6.0,4.0,10.0,2.0,2.0,1.0,1.0,4.0,24.0,7.0,12.0,4.0,28,3.0,35,19.0,54,1.0,17.0,9.0,8.0,5.0,,1.0,7.0,,4.0,2.0,3.0,12,1.0,2.0,13.0,34,1.0,1.0,22,4.0,3.0,14.0,2.0,7.0,1.0,6.0,1.0,,6.0,,,7.0,2.0,,19,200,5.0,1.0,0.6666666666666666,0.6956521739130435,1.0,0.2777777777777778,,0.25,0.2830188679245283,0.4897959183673469,0.5,0.5,0.45145631067961167,0.3157894736842105,0.4444444444444444,0.4724770642201835,0.34210526315789475,0.475,0.5242718446601942,0.10204081632653061,0.10344827586206896,,11.512844909609896,0.4166666666666667,0.16666666666666666,0.07932011331444759,0.038461538461538464,0.0547945205479452,0.051470588235294115,0.07511737089201878,0.04241071428571429,0.012345679012345678,0.012048192771084338,0.06756756756756757,0.05063291139240506,0.05263157894736842,0.04672897196261682,0.039603960396039604,0.1310344827586207,0.05660377358490566,0.05,0.017543859649122806,0.2857142857142857,0.2815533980582524,0.5172413793103449,0.5769230769230769,0.7333333333333333,0.04854368932038835,0.6,0.6,0.3333333333333333,0.14563106796116504,0.4,0.46153846153846156,0.6666666666666666,0.34951456310679613,0.25,0.25,1.0,0.17475728155339806,0.3333333333333333,0.3333333333333333,1.0,0.42105263157894735,0.375,0.3333333333333333,0.2631578947368421,,,0.10526315789473684,,,0.3888888888888889,0.5714285714285714,0.2222222222222222,0.25,0.2222222222222222,0.25,0.8058252427184466,0.35294117647058826,0.5616950495049505,0.5507357142857143,0.5380264705882353,0.06481481481481481,0.12962962962962962,0.1262135922330097,0.18446601941747573,6.671428571428571,24.625925925925927,0.21810250817884405,,1.0,0.13333333333333333,1.0,,,,,,,,1.0,,,,,,1.0,True
2679,1610612742,Matt Carroll,Matt Carroll,2679,DAL,1743.0,29,-2,57,58,26,14,6,115,1.0,1.0,,,1.0,1.0,,,1.0,3.0,,,,,,,,3.0,,,,,2,4,,3.0,,4,56,,1,,,,,1.0,3,,,,2,4,,,,,3.0,,,,,,,,,,,,,,1.0,2,,3,,3,,,,,1.0,,,,,1.0,,,1,,1.0,1.0,3,,,2,,,,,,,,,,,,,,,,2,26,,,1.0,1.0,,,,,,0.5,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.42857142857142855,,,,12.5,1.0,,0.06896551724137931,,0.25,,0.09090909090909091,,,,,,,0.09090909090909091,0.07142857142857142,,0.25,,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,0.42857142857142855,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.5714285714285714,,0.5012571428571428,0.4857,0.5785333333333333,,,,0.5,13.825000000000001,25.366666666666664,0.45614035087719296,,,,,,,,,,,,,,,,,,,True
200797,1610612742,Ryan Hollins,Ryan Hollins,200797,DAL,7854.0,131,26,246,247,53,76,28,493,17.0,24.0,5.0,7.0,3.0,3.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,19,28,,,4.0,42,254,5.0,7,,,,10.0,3.0,3,,,3.0,9,32,6.0,,,6.0,,,5.0,1.0,,1.0,,,,,1.0,2.0,2.0,8.0,4.0,10,1.0,15,11.0,26,,2.0,2.0,,1.0,,1.0,7.0,2.0,,,1.0,8,,1.0,16.0,27,2.0,2.0,16,3.0,3.0,11.0,1.0,5.0,1.0,8.0,,,4.0,2.0,2.0,8.0,7.0,,9,53,,1.0,0.8421052631578947,1.0,,,,,,0.6785714285714286,0.7142857142857143,1.0,0.6785714285714286,0.7142857142857143,1.0,0.6363636363636364,0.7142857142857143,0.9,,0.17857142857142858,0.20833333333333334,,14.695340501792115,0.125,0.09090909090909091,0.11764705882352941,0.1111111111111111,0.125,0.05,0.11965811965811966,0.08928571428571429,0.2222222222222222,0.09090909090909091,0.0625,0.06896551724137931,,0.09090909090909091,0.12,0.13157894736842105,0.13043478260869565,0.1111111111111111,,0.875,0.8571428571428571,0.7083333333333334,0.8947368421052632,0.8235294117647058,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.03571428571428571,1.0,1.0,1.0,,,,,,,,,1.0,0.7142857142857143,0.4,,,,,,,1.0,1.0,,,,,0.8571428571428571,,0.5704892857142856,0.5899571428571428,0.5667,0.15625,0.15625,0.23809523809523808,0.21428571428571427,1.9285714285714286,,0.21544715447154472,,,,,,,,,,,1.0,2.0,0.14285714285714285,,,,,,True
200761,1610612742,Shawne Williams,Shawne Williams,200761,DAL,4139.0,69,13,139,140,32,62,18,279,2.0,5.0,2.0,3.0,1.0,1.0,,2.0,,2.0,1.0,5.0,,1.0,,,,6.0,,,,,2,9,1.0,11.0,4.0,11,126,2.0,3,,1.0,,4.0,1.0,1,,,2.0,4,2,2.0,3.0,,2.0,6.0,,3.0,,,,,,,,,,2.0,3.0,1.0,10,,11,5.0,16,1.0,1.0,,1.0,,,,2.0,,,1.0,1.0,2,,,2.0,7,,,4,,1.0,6.0,,2.0,1.0,5.0,,,2.0,1.0,2.0,5.0,4.0,,4,32,2.0,1.0,0.5,1.0,1.0,0.09090909090909091,,,0.09090909090909091,0.2222222222222222,0.6666666666666666,1.0,0.175,0.5,1.0,0.2391304347826087,0.5,1.0,0.55,0.3333333333333333,0.2,1.0,15.625,,,0.1694915254237288,0.06666666666666667,0.043478260869565216,0.09090909090909091,0.13414634146341464,0.07462686567164178,0.18181818181818182,,0.041666666666666664,0.125,,0.13636363636363635,0.21428571428571427,0.17391304347826086,,0.14285714285714285,0.07142857142857142,0.8,0.25,0.4,0.5,0.5,0.1,,,,0.1,,,,0.25,0.2,0.2,1.0,0.3,,,,0.75,0.6666666666666666,0.5,0.25,,,,,,1.0,1.0,,,,,0.8,,0.5457375000000001,0.5666625000000001,0.5546,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.36363636363636365,6.166666666666667,24.018181818181816,0.2302158273381295,,,,,,,,,,,,,,,,,,,True
101120,1610612742,Antoine Wright,Antoine Wright,101120,DAL,21345.0,356,-13,643,672,158,145,87,1315,9.0,21.0,,1.0,4.0,4.0,2.0,6.0,5.0,18.0,4.0,15.0,,2.0,1.0,4.0,3.0,18.0,,,,4.0,16,45,7.0,33.0,18.0,71,734,1.0,5,,2.0,2.0,4.0,5.0,9,1.0,8.0,4.0,17,14,18.0,18.0,3.0,2.0,17.0,3.0,8.0,10.0,6.0,16.0,4.0,2.0,6.0,,4.0,38.0,3.0,4.0,9.0,18,4.0,31,7.0,38,3.0,13.0,4.0,9.0,5.0,,4.0,4.0,1.0,1.0,,1.0,9,2.0,2.0,29.0,45,,1.0,19,1.0,,26.0,2.0,10.0,4.0,6.0,,,3.0,2.0,1.0,6.0,2.0,,17,158,,3.0,0.4375,0.4666666666666667,0.8571428571428571,0.21212121212121213,,0.125,0.21875,0.35555555555555557,0.2,0.5555555555555556,0.33974358974358976,0.14285714285714285,0.38235294117647056,0.39444444444444443,0.25,0.425,0.4230769230769231,0.17777777777777778,0.3333333333333333,0.16666666666666666,13.049267643142477,0.5555555555555556,0.3076923076923077,0.07964601769911504,0.016194331983805668,0.10843373493975904,0.0375,0.08737864077669903,0.021406727828746176,0.024096385542168676,,0.019801980198019802,0.05454545454545454,,0.04,0.046153846153846156,0.13953488372093023,0.12903225806451613,0.047619047619047616,0.06521739130434782,0.3333333333333333,0.2692307692307692,0.42857142857142855,0.6428571428571429,0.4444444444444444,0.07692307692307693,0.3333333333333333,0.4,,0.23076923076923078,0.2777777777777778,0.2777777777777778,0.6,0.19230769230769232,0.26666666666666666,0.26666666666666666,1.0,0.23076923076923078,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.14285714285714285,,,0.2857142857142857,,,,,,0.23529411764705882,1.0,0.23529411764705882,0.25,0.23529411764705882,,0.6923076923076923,0.17647058823529413,0.5046844155844155,0.48263999999999996,0.47734687499999995,0.11627906976744186,0.18867924528301888,0.056338028169014086,0.23943661971830985,8.757777777777775,24.893939393939398,0.24572317262830481,,1.0,,,,,,,,,,,,,,,,,False
101123,1610612742,Gerald Green,Gerald Green,101123,DAL,9362.0,156,-74,295,302,125,113,35,597,14.0,21.0,5.0,7.0,6.0,9.0,7.0,15.0,14.0,28.0,1.0,3.0,,,,1.0,4.0,10.0,,,1.0,4.0,35,64,5.0,13.0,15.0,100,362,6.0,9,,,,12.0,14.0,26,1.0,5.0,7.0,38,26,44.0,12.0,3.0,2.0,10.0,4.0,2.0,2.0,,2.0,,,1.0,,1.0,4.0,2.0,2.0,2.0,12,5.0,19,4.0,23,1.0,3.0,1.0,2.0,9.0,1.0,5.0,9.0,3.0,4.0,,,18,1.0,9.0,15.0,21,,3.0,14,1.0,,17.0,3.0,9.0,1.0,2.0,,,,1.0,1.0,2.0,,,38,125,2.0,1.0,0.37142857142857144,0.38235294117647056,0.8,0.38461538461538464,,0.2,0.38461538461538464,0.546875,0.6666666666666666,0.5384615384615384,0.551948051948052,0.6666666666666666,0.5,0.5952380952380952,0.6666666666666666,0.5428571428571428,0.16883116883116883,0.03125,0.09523809523809523,,29.824561403508774,0.5,0.38461538461538464,0.1276595744680851,0.017699115044247787,0.05714285714285714,0.08333333333333333,0.10852713178294573,0.029197080291970802,0.029411764705882353,0.03225806451612903,,0.125,,0.1111111111111111,0.07407407407407407,0.175,0.03571428571428571,0.14285714285714285,0.030303030303030304,,0.2727272727272727,0.6666666666666666,0.7368421052631579,0.5,0.19480519480519481,0.4666666666666667,0.4666666666666667,0.14285714285714285,0.36363636363636365,0.5,0.5,0.35714285714285715,0.03896103896103896,0.3333333333333333,0.3333333333333333,1.0,0.12987012987012986,0.4,0.4,0.75,0.7777777777777778,0.7142857142857143,0.2,,,,,,,0.2903225806451613,0.6666666666666666,0.03225806451612903,,0.12903225806451613,0.25,0.44155844155844154,0.4,0.46553421052631583,0.5174142857142858,0.4649116666666666,0.10843373493975904,0.12857142857142856,0.12,0.38,10.075000000000001,25.461538461538456,0.423728813559322,,,,1.0,,,,,,,,,,,,,,,False
101138,1610612742,Brandon Bass,Brandon Bass,101138,DAL,42406.0,707,-91,1286,1315,262,252,161,2601,53.0,102.0,16.0,37.0,10.0,13.0,17.0,45.0,49.0,97.0,,,,,,,,3.0,,,,3.0,119,244,,3.0,79.0,317,1469,21.0,48,,,17.0,59.0,17.0,37,,3.0,22.0,56,168,70.0,,,20.0,,,20.0,14.0,8.0,22.0,5.0,3.0,3.0,1.0,10.0,52.0,10.0,48.0,24.0,75,13.0,112,59.0,171,8.0,8.0,5.0,3.0,15.0,2.0,9.0,22.0,3.0,6.0,1.0,8.0,37,3.0,8.0,30.0,61,7.0,5.0,74,3.0,1.0,94.0,8.0,48.0,3.0,27.0,2.0,2.0,14.0,7.0,6.0,29.0,16.0,,56,262,3.0,3.0,0.7058823529411765,0.7706422018348624,,,,,,0.48770491803278687,0.4375,0.4594594594594595,0.4817813765182186,0.4375,0.425,0.5465517241379311,0.5175438596491229,0.5384615384615384,0.012145748987854251,0.08196721311475409,0.16666666666666666,0.06666666666666667,22.035040431266847,0.40540540540540543,0.41935483870967744,0.15274949083503056,0.1038961038961039,0.16901408450704225,0.06329113924050633,0.15639810426540285,0.0935483870967742,0.1728395061728395,0.0660377358490566,0.06701030927835051,0.0603448275862069,0.07142857142857142,0.13333333333333333,0.1452991452991453,0.17525773195876287,0.1651376146788991,0.18181818181818182,0.07766990291262135,0.5517241379310345,0.41295546558704455,0.5196078431372549,0.6235294117647059,0.6415094339622641,0.18218623481781376,0.37777777777777777,0.40476190476190477,0.4117647058823529,0.39271255060728744,0.5051546391752577,0.5051546391752577,0.8775510204081632,,,,,0.012145748987854251,,,,0.7708333333333334,0.43243243243243246,0.1875,,,,,,,0.325,0.7692307692307693,,,0.075,,0.4251012145748988,,0.4617262295081967,0.5335074999999998,0.4440621621621622,0.1672473867595819,0.16901408450704225,0.1861198738170347,0.17665615141955837,8.477459016393444,56.03333333333334,0.20373250388802489,2.0,3.0,,1.0,,,,,,,1.0,,0.037037037037037035,,,,,,False
101189,1610612742,James Singleton,James Singleton,101189,DAL,24802.0,413,-76,757,785,214,196,110,1542,33.0,50.0,13.0,24.0,7.0,10.0,3.0,8.0,8.0,24.0,5.0,15.0,,1.0,1.0,3.0,2.0,7.0,,1.0,1.0,1.0,44,82,7.0,22.0,32.0,141,869,14.0,29,,2.0,4.0,32.0,12.0,20,2.0,4.0,13.0,43,44,44.0,21.0,,26.0,7.0,2.0,7.0,7.0,2.0,9.0,,2.0,3.0,1.0,3.0,20.0,10.0,36.0,13.0,54,2.0,69,46.0,115,3.0,15.0,10.0,5.0,9.0,2.0,6.0,7.0,1.0,3.0,,1.0,16,6.0,4.0,26.0,43,5.0,3.0,27,3.0,2.0,35.0,5.0,15.0,5.0,15.0,,,10.0,1.0,4.0,15.0,7.0,,43,214,6.0,4.0,0.5,0.7096774193548387,1.0,0.3181818181818182,,0.5,0.3181818181818182,0.5365853658536586,0.4827586206896552,0.6,0.5240384615384616,0.45161290322580644,0.625,0.592436974789916,0.48484848484848486,0.7166666666666667,0.21153846153846154,0.08536585365853659,0.1,0.25,15.306122448979592,0.5625,0.07692307692307693,0.18815331010452963,0.12811387900355872,0.14444444444444443,0.10869565217391304,0.17771883289124668,0.12332439678284182,0.16129032258064516,0.19672131147540983,0.07086614173228346,0.10606060606060606,0.11538461538461539,0.18446601941747573,0.17142857142857143,0.20175438596491227,0.18309859154929578,,0.06666666666666667,0.4666666666666667,0.4807692307692308,0.66,0.7333333333333333,0.45454545454545453,0.07692307692307693,0.375,0.5,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.75,0.14423076923076922,0.3333333333333333,0.3333333333333333,1.0,0.0673076923076923,0.2857142857142857,0.2857142857142857,1.0,0.7741935483870968,0.5416666666666666,,0.03225806451612903,,,0.03225806451612903,,,0.4166666666666667,0.7,0.125,0.3333333333333333,0.041666666666666664,1.0,0.6923076923076923,0.2857142857142857,0.5221697115384616,0.5479,0.4685958333333333,0.13157894736842105,0.16304347826086957,0.22695035460992907,0.3049645390070922,6.690243902439025,23.74545454545455,0.28269484808454426,,,,,,,,,,,,,,,,,,,False
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,59095.0,985,-79,1807,1847,453,431,225,3654,69.0,127.0,5.0,10.0,20.0,30.0,16.0,40.0,26.0,54.0,3.0,11.0,,,1.0,4.0,34.0,83.0,1.0,4.0,8.0,22.0,111,221,37.0,94.0,40.0,373,2032,10.0,24,1.0,4.0,5.0,28.0,30.0,54,9.0,26.0,22.0,109,28,194.0,54.0,57.0,2.0,80.0,34.0,20.0,138.0,40.0,178.0,23.0,17.0,57.0,14.0,67.0,396.0,12.0,10.0,20.0,69,1.0,90,22.0,112,1.0,20.0,12.0,8.0,49.0,8.0,32.0,24.0,6.0,17.0,1.0,5.0,73,5.0,15.0,31.0,77,4.0,3.0,85,,32.0,53.0,3.0,23.0,5.0,2.0,1.0,1.0,2.0,,,3.0,2.0,,109,453,11.0,6.0,0.12612612612612611,0.12727272727272726,0.4864864864864865,0.39361702127659576,0.25,0.34615384615384615,0.4065934065934066,0.502262443438914,0.4166666666666667,0.5555555555555556,0.5285714285714286,0.4107142857142857,0.54375,0.5485294117647059,0.4666666666666667,0.5860215053763441,0.2984126984126984,0.09049773755656108,0.11811023622047244,0.125,19.87487969201155,0.6712328767123288,0.0196078431372549,0.10518292682926829,0.015432098765432098,0.09523809523809523,0.055299539170506916,0.10277136258660508,0.025433526011560695,0.009345794392523364,0.006060606060606061,0.026022304832713755,0.06622516556291391,0.030303030303030304,0.06986899563318777,0.10429447852760736,0.13636363636363635,0.07407407407407407,0.16666666666666666,0.007246376811594203,0.6666666666666666,0.4031746031746032,0.5433070866141733,0.6160714285714286,0.08695652173913043,0.12698412698412698,0.4,0.45714285714285713,0.1875,0.17142857142857143,0.48148148148148145,0.48148148148148145,0.19230769230769232,0.03492063492063492,0.2727272727272727,0.2727272727272727,1.0,0.2634920634920635,0.40963855421686746,0.40963855421686746,0.4411764705882353,0.35714285714285715,0.5,,,,,0.14285714285714285,0.25,,0.375,0.6666666666666666,0.05,0.25,0.275,0.36363636363636365,0.7015873015873015,0.425,0.5011445161290324,0.4706909090909091,0.4747835526315789,0.06865671641791045,0.0954356846473029,0.07506702412868632,0.29222520107238603,6.066515837104075,26.519148936170204,0.2506917542888766,,3.0,,2.0,,,,,,,,,,,,,,,False
2679,1610612742,Matt Carroll,Matt Carroll,2679,DAL,6687.0,111,-48,215,210,75,71,27,425,,,,,,,2.0,7.0,4.0,14.0,1.0,3.0,,,,1.0,,2.0,,,,1.0,6,21,1.0,5.0,6.0,21,245,,4,,,,,1.0,4,,2.0,2.0,4,12,,3.0,,,2.0,,,2.0,1.0,3.0,,1.0,2.0,,,7.0,,2.0,3.0,6,,9,2.0,11,,3.0,2.0,1.0,3.0,,1.0,3.0,,2.0,,,6,,1.0,3.0,11,1.0,1.0,5,,1.0,6.0,,3.0,,1.0,,,1.0,,,1.0,,,4,75,2.0,,1.0,1.0,1.0,0.2,,,0.2,0.2857142857142857,,0.25,0.28846153846153844,,0.16666666666666666,0.3620689655172414,,0.2857142857142857,0.19230769230769232,,,,14.112903225806452,0.5,,0.09090909090909091,0.022222222222222223,0.0967741935483871,,0.09278350515463918,0.018691588785046728,,0.05555555555555555,0.021739130434782608,,,0.22727272727272727,,0.03333333333333333,0.14285714285714285,,,,,,,,0.2692307692307692,0.2857142857142857,0.2857142857142857,1.0,0.5384615384615384,0.2857142857142857,0.2857142857142857,1.0,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,,,,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,,0.19230769230769232,,0.42664615384615384,0.3938,0.4407666666666666,0.10344827586206896,0.125,,0.19047619047619047,16.81904761904762,23.6,0.3488372093023256,,,,,,,,,,,,,,,,,,,False
