EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassSteals,BadPassTurnovers,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3Assists,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,DefArc3ReboundPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,BlockedLongMidRange,RecoveredBlocks,ShortMidRangePctBlocked,BlocksRecoveredPct,OffCorner3ReboundPct,LongMidRangePctBlocked,PenaltyCorner3FGM,SelfOReb,SelfORebPct,PenaltyCorner3Accuracy,on,Clear Path Fouls,ShortMidRangePctAssisted,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,4737.0,79.0,-35.0,153.0,161,51.0,68,19.0,314,9.0,17.0,3.0,5.0,4.0,9.0,1.0,5.0,5.0,16.0,15.0,38.0,10.0,43.0,183.0,3.0,6.0,9.0,4.0,14.0,2.0,13.0,14.0,16.0,4.0,5.0,2.0,1.0,3.0,1.0,,2.0,7.0,1.0,5.0,3.0,6.0,1.0,10.0,6.0,16.0,3.0,1.0,1.0,,,,1.0,1.0,3.0,7.0,,,11.0,,2.0,14.0,,2.0,2.0,,2.0,,,13.0,51.0,2.0,,0.4666666666666667,0.5384615384615384,0.39473684210526316,0.5,0.2857142857142857,0.4125,0.5,0.34375,0.4673913043478261,0.5625,0.3611111111111111,0.13157894736842105,0.23529411764705882,26.857142857142858,1.0,0.16666666666666666,0.13043478260869565,0.08771929824561403,0.13043478260869565,0.07142857142857142,0.13043478260869565,0.08450704225352113,0.15,,0.08,0.08333333333333333,0.07692307692307693,0.17647058823529413,0.125,,0.425,0.5294117647058824,0.6923076923076923,0.2222222222222222,0.125,0.2,0.2,0.4,0.3125,0.3333333333333333,1.0,0.8333333333333334,0.6,0.5625,0.4444444444444444,0.475,0.467473076923077,0.44084,0.4535033333333333,0.20930232558139536,0.3023255813953488,9.776315789473685,0.3333333333333333,1.0,,1.0,1.0,1.0,2.0,3.0,2.0,3.0,,,2.0,1.0,8.0,1.0,0.5,1.0,0.05,0.025,0.025,,,,0.0625,,0.17391304347826086,0.18181818181818182,47.1,,,2.0,0.15789473684210525,,,,,,,,0.3333333333333333,1.0,,,1.0,,,,,,1.0,,1.0,,,,0.5,,,1.0,1.0,1.0,,,,,,,0.0625,,,1.0,,0.5,,0.0625,1.0,1.0,0.05555555555555555,1.0,True,,,,,,,,,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,1602.0,27.0,-21.0,52.0,52,34.0,36,9.0,104,5.0,7.0,,,5.0,7.0,,,,2.0,5.0,9.0,,10.0,68.0,,1.0,,5.0,7.0,,10.0,6.0,4.0,,1.0,3.0,1.0,4.0,,3.0,,9.0,,,,3.0,,3.0,,3.0,3.0,1.0,1.0,3.0,1.0,,4.0,4.0,1.0,1.0,,,,,,,,,,,,,,10.0,34.0,,,0.6,0.6,0.5555555555555556,,0.7142857142857143,0.5555555555555556,,0.7142857142857143,0.5555555555555556,,0.7142857142857143,0.1111111111111111,0.14285714285714285,20.967741935483872,0.25,,0.2727272727272727,,,,0.16666666666666666,,,,,,0.2,1.0,0.2,,0.7777777777777778,0.7142857142857143,0.8333333333333334,0.6,,,,0.2222222222222222,,,,,,1.0,0.7142857142857143,0.7777777777777778,0.7113222222222223,0.3583,0.7982428571428571,,1.0,4.544444444444444,0.6538461538461539,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
200753,1610612738,Patrick O'Bryant,Patrick O'Bryant,200753,BOS,1728.0,29.0,-12.0,58.0,57,23.0,44,8.0,115,1.0,1.0,1.0,1.0,,,,4.0,1.0,3.0,2.0,8.0,,4.0,58.0,1.0,2.0,2.0,,2.0,,,2.0,2.0,2.0,,3.0,,3.0,,3.0,,6.0,1.0,2.0,,3.0,,3.0,3.0,6.0,2.0,,2.0,1.0,1.0,,3.0,2.0,2.0,4.0,,,1.0,,,1.0,,2.0,2.0,,2.0,,,,23.0,1.0,,0.5,1.0,0.25,0.5,,0.25,0.5,,0.25,0.5,,,,16.176470588235293,0.6666666666666666,,0.16666666666666666,0.09090909090909091,,0.125,0.14285714285714285,0.1,,0.2222222222222222,,0.2,0.25,0.25,0.1,,0.125,1.0,1.0,,0.5,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,0.125,0.4103625,0.6601,0.3082,0.5,,10.75,0.39655172413793105,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,0.125,0.125,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,True,,,,,,,,,,
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,555.0,9.0,-3.0,19.0,17,12.0,11,2.0,36,,,,,,,,,,1.0,,1.0,,,18.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,14.285714285714286,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.4880166666666666,,0.4615,,,21.0,0.631578947368421,,,2.0,1.0,,2.0,,1.0,,2.0,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,0.5,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201592,1610612738,J.R. Giddens,J.R. Giddens,201592,BOS,448.0,7.0,1.0,15.0,12,7.0,12,2.0,27,1.0,1.0,,,,,,,1.0,2.0,2.0,3.0,,4.0,9.0,,,,,,,,4.0,,,,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,1.0,1.0,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,7.0,,,1.0,1.0,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,23.52941176470588,,,0.3333333333333333,0.5,,,0.25,0.4,,1.0,,,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,0.4064666666666667,,,,,11.133333333333333,0.4666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,129.0,2.0,-6.0,4.0,5,3.0,4,1.0,9,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1630,1610612738,Mikki Moore,Mikki Moore,1630,BOS,20903.0,348.0,32.0,626.0,636,136.0,148,73.0,1262,22.0,30.0,7.0,10.0,,,4.0,7.0,15.0,29.0,41.0,66.0,12.0,94.0,676.0,10.0,13.0,22.0,4.0,8.0,6.0,14.0,62.0,20.0,14.0,4.0,11.0,9.0,20.0,9.0,4.0,7.0,49.0,6.0,15.0,11.0,44.0,5.0,60.0,22.0,82.0,3.0,2.0,4.0,11.0,1.0,1.0,15.0,5.0,38.0,72.0,8.0,5.0,24.0,5.0,4.0,17.0,,2.0,2.0,,2.0,2.0,2.0,14.0,136.0,7.0,,0.7560975609756098,0.9117647058823529,0.6212121212121212,0.7692307692307693,0.5,0.6212121212121212,0.7692307692307693,0.5,0.6438356164383562,0.7857142857142857,0.5833333333333334,0.06060606060606061,0.13333333333333333,12.376933895921237,0.26666666666666666,0.23809523809523808,0.1746031746031746,0.06787330316742081,0.1527777777777778,0.09523809523809523,0.1697530864197531,0.07394366197183098,0.08955223880597014,0.046511627906976744,0.06306306306306306,0.06818181818181818,0.17777777777777778,0.24615384615384617,0.12371134020618557,0.043478260869565216,0.45454545454545453,0.7333333333333333,0.8461538461538461,0.5909090909090909,0.10606060606060606,0.5714285714285714,0.5714285714285714,0.4393939393939394,0.5172413793103449,0.5172413793103449,1.0,0.7692307692307693,0.7,,,0.45454545454545453,0.49628636363636364,0.50977,0.4100875,0.23404255319148937,0.14893617021276595,9.613636363636363,0.21725239616613418,,,,,,,2.0,,,,,1.0,3.0,10.0,,,,,,,,,,,,0.136986301369863,0.136986301369863,,,,3.0,0.20408163265306123,1.0,1.0,2.0,2.0,1.0,,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15789473684210525,,,,,,False,1.0,0.75,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,179626.0,2994.0,544.0,5629.0,5604,1637.0,1474,661.0,11233,176.0,322.0,16.0,37.0,55.0,87.0,79.0,172.0,158.0,369.0,413.0,863.0,448.0,1628.0,5743.0,31.0,68.0,134.0,124.0,238.0,207.0,563.0,296.0,530.0,14.0,76.0,212.0,79.0,291.0,37.0,103.0,79.0,661.0,5.0,50.0,86.0,291.0,17.0,394.0,56.0,450.0,79.0,28.0,123.0,98.0,50.0,11.0,221.0,74.0,103.0,211.0,14.0,35.0,448.0,7.0,23.0,542.0,66.0,24.0,17.0,5.0,27.0,1.0,6.0,563.0,1637.0,15.0,65.0,0.3583535108958838,0.3645320197044335,0.47856315179606024,0.45588235294117646,0.5210084033613446,0.5077452667814114,0.49107142857142855,0.536144578313253,0.5791161796151105,0.532,0.634009009009009,0.0880648899188876,0.18012422360248448,25.430629502035703,0.5565610859728507,0.11888111888111888,0.1451371571072319,0.027901785714285716,0.1264705882352941,0.008741258741258742,0.1404096834264432,0.023265651438240272,0.03943217665615142,0.030303030303030304,0.015804597701149427,0.007371007371007371,0.12048192771084337,0.1483739837398374,0.1625441696113074,0.17714285714285713,0.27710843373493976,0.546583850931677,0.6666666666666666,0.4715909090909091,0.14802065404475043,0.45930232558139533,0.4968553459119497,0.31755593803786575,0.4281842818428184,0.4340659340659341,0.3291139240506329,0.33035714285714285,0.43243243243243246,0.2620481927710843,0.632183908045977,0.5344234079173839,0.5001751937984495,0.5179847058823529,0.4889246223564954,0.08230958230958231,0.34582309582309584,9.88783314020857,0.2908154201456742,44.0,98.0,255.0,84.0,118.0,299.0,24.0,94.0,327.0,254.0,98.0,51.0,73.0,215.0,0.923728813559322,0.39464882943143814,0.3959731543624161,0.2573149741824441,0.0378657487091222,0.21944922547332185,0.3843137254901961,0.3858267716535433,0.9183673469387755,0.25301204819277107,0.3858267716535433,0.16529543754674644,0.20833333333333334,25.029765886287628,42.0,34.0,46.0,0.10891089108910891,1.0,8.0,5.0,14.0,2.0,,0.005263157894736842,0.25,20.0,3.0,4.0,10.0,13.0,40.0,30.0,16.0,44.0,36.0,27.0,1.0,2.0,7.0,0.36363636363636365,0.3829787234042553,0.006688963210702341,0.00392156862745098,0.45454545454545453,0.46511627906976744,0.95,0.03571428571428571,0.75,1.0,0.35714285714285715,0.325,1.0,0.030120481927710843,0.35714285714285715,2.0,16.0,0.0755813953488372,0.5925925925925926,0.012121212121212121,0.013550135501355014,6.0,27.0,0.04963235294117647,0.6,False,1.0,0.16455696202531644,30.0,6.0,3.0,3.0,0.022727272727272728,0.019672131147540985,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,155888.0,2598.0,536.0,4916.0,4901,1552.0,1458,556.0,9817,263.0,426.0,21.0,42.0,90.0,145.0,39.0,126.0,59.0,141.0,361.0,693.0,163.0,930.0,5011.0,29.0,64.0,68.0,111.0,235.0,92.0,326.0,226.0,496.0,24.0,57.0,472.0,175.0,647.0,103.0,272.0,159.0,1469.0,32.0,64.0,100.0,205.0,6.0,311.0,99.0,410.0,148.0,61.0,98.0,107.0,21.0,11.0,205.0,59.0,46.0,190.0,5.0,18.0,238.0,6.0,19.0,258.0,40.0,11.0,4.0,1.0,11.0,1.0,1.0,326.0,1552.0,31.0,39.0,0.31301939058171746,0.3237822349570201,0.5209235209235209,0.453125,0.4723404255319149,0.5175438596491229,0.4393939393939394,0.4588235294117647,0.5413271245634459,0.4722222222222222,0.509375,0.08225108225108226,0.107981220657277,19.135913591359138,0.47804878048780486,0.044444444444444446,0.11734401831711505,0.041802743305029394,0.1733102253032929,0.06639004149377593,0.13123924268502582,0.04769001490312966,0.04744525547445255,0.034912718204488775,0.041237113402061855,0.050445103857566766,0.08934707903780069,0.12470023980815348,0.13502673796791445,0.12666666666666668,0.5748987854251012,0.6173708920187794,0.6921052631578948,0.30798479087452474,0.1700404858299595,0.30952380952380953,0.3333333333333333,0.1902834008097166,0.41843971631205673,0.4244604316546763,0.4067796610169492,0.6363636363636364,0.5,0.5686274509803921,0.6206896551724138,0.6396761133603239,0.5413481756756755,0.4995760869565218,0.525436220472441,0.07311827956989247,0.35053763440860214,5.71933621933622,0.31570382424735555,12.0,13.0,36.0,16.0,15.0,48.0,10.0,20.0,18.0,35.0,13.0,87.0,77.0,94.0,0.4,0.3125,0.3191489361702128,0.06477732793522267,0.016194331983805668,0.048582995951417005,0.3611111111111111,0.38235294117647056,0.3076923076923077,0.06274509803921569,0.37142857142857144,0.11843711843711843,0.12239583333333333,25.787499999999998,72.0,49.0,19.0,0.18969555035128804,3.0,12.0,6.0,14.0,,,0.0189873417721519,0.19047619047619047,2.0,,,4.0,,2.0,4.0,,2.0,4.0,27.0,1.0,2.0,,,0.2,0.041666666666666664,0.05555555555555555,0.16666666666666666,0.16666666666666666,1.0,,,,0.030303030303030304,,,0.01568627450980392,0.25,6.0,9.0,0.07142857142857142,0.8181818181818182,0.10344827586206896,0.014184397163120567,,8.0,0.028169014084507043,,False,,0.20512820512820512,41.0,3.0,,,,0.058823529411764705,,
200796,1610612738,Leon Powe,Leon Powe,200796,BOS,67746.0,1129.0,204.0,2082.0,2095,612.0,589,302.0,4177,144.0,240.0,54.0,89.0,32.0,66.0,19.0,62.0,,7.0,163.0,309.0,169.0,495.0,2106.0,57.0,95.0,150.0,37.0,82.0,63.0,137.0,180.0,146.0,86.0,38.0,28.0,15.0,43.0,15.0,16.0,10.0,101.0,19.0,114.0,41.0,114.0,30.0,185.0,139.0,324.0,21.0,5.0,19.0,54.0,13.0,10.0,73.0,20.0,77.0,183.0,21.0,25.0,221.0,21.0,32.0,245.0,19.0,36.0,26.0,10.0,36.0,6.0,7.0,137.0,612.0,21.0,18.0,0.5521472392638037,0.75,0.5275080906148867,0.6,0.45121951219512196,0.5275080906148867,0.6,0.45121951219512196,0.5949519230769231,0.625,0.5436507936507936,0.12297734627831715,0.12916666666666668,20.164948453608247,0.2602739726027397,0.47619047619047616,0.1565934065934066,0.1589958158995816,0.1680327868852459,0.09359605911330049,0.15946502057613168,0.14456521739130435,0.1794871794871795,0.18072289156626506,0.12589928057553956,0.09154929577464789,0.1990521327014218,0.1111111111111111,0.15673981191222572,0.18840579710144928,0.7766990291262136,0.6,0.6889952153110048,0.5902777777777778,0.20064724919093851,0.3064516129032258,0.34545454545454546,0.022653721682847898,,,,0.9368421052631579,0.6067415730337079,0.8048780487804879,0.48484848484848486,0.7766990291262136,0.5535566343042071,0.5725318681318682,0.5512780487804877,0.30303030303030304,0.2767676767676768,2.4799352750809067,0.29394812680115273,,,,,,,36.0,,,,,16.0,6.0,119.0,,,,,,,,,,,,0.29974811083123426,0.29974811083123426,,,3.0,31.0,0.16,6.0,6.0,,9.0,,,0.05825242718446602,0.2037037037037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.11290322580645161,0.5555555555555556,0.09836065573770492,,,16.0,0.14953271028037382,,False,,0.2631578947368421,2.0,,,,,,,
2067,1610612738,Eddie House,Eddie House,2067,BOS,79301.0,1322.0,226.0,2490.0,2443,750.0,694,316.0,4933,16.0,27.0,1.0,3.0,6.0,9.0,4.0,12.0,67.0,156.0,87.0,195.0,36.0,612.0,2525.0,8.0,23.0,51.0,22.0,43.0,20.0,187.0,106.0,68.0,,1.0,68.0,15.0,83.0,8.0,32.0,31.0,181.0,5.0,6.0,40.0,90.0,3.0,133.0,11.0,144.0,55.0,16.0,30.0,16.0,9.0,1.0,46.0,13.0,53.0,108.0,4.0,3.0,32.0,2.0,5.0,44.0,10.0,7.0,3.0,3.0,7.0,,1.0,187.0,750.0,17.0,9.0,0.6091954022988506,0.6091954022988506,0.4461538461538462,0.34782608695652173,0.5116279069767442,0.5806451612903226,0.4375,0.605072463768116,0.5872549019607843,0.4473684210526316,0.6233333333333333,0.005128205128205128,0.037037037037037035,19.446391030133146,0.6521739130434783,0.03125,0.10380622837370242,0.007509386733416771,0.13559322033898305,0.016835016835016835,0.11187607573149742,0.010036496350364963,0.007722007722007722,0.01485148514851485,0.0029585798816568047,0.023923444976076555,0.053763440860215055,0.10480349344978165,0.14206128133704735,0.13580246913580246,0.05443548387096774,0.5925925925925926,0.6153846153846154,0.75,0.024193548387096774,0.3333333333333333,0.3333333333333333,0.31451612903225806,0.42948717948717946,0.42948717948717946,0.5970149253731343,0.05357142857142857,0.3333333333333333,0.06521739130434782,0.6666666666666666,0.6612903225806451,0.5087464717741936,0.4930658536585367,0.4987043478260869,0.08333333333333333,0.3055555555555556,16.74358974358975,0.30120481927710846,95.0,84.0,206.0,64.0,134.0,301.0,2.0,95.0,369.0,206.0,84.0,39.0,21.0,5.0,0.917910447761194,0.44518272425249167,0.44518272425249167,0.6068548387096774,0.19153225806451613,0.4153225806451613,0.4077669902912621,0.4117647058823529,0.8809523809523809,0.463768115942029,0.4077669902912621,0.01,0.02512562814070352,24.62757475083057,7.0,5.0,1.0,0.13551401869158877,,3.0,4.0,4.0,,,,1.0,50.0,3.0,14.0,31.0,8.0,19.0,24.0,11.0,33.0,41.0,33.0,,3.0,15.0,0.3333333333333333,0.43157894736842106,0.009966777408637873,0.009708737864077669,0.5263157894736842,0.5319148936170213,0.98,0.25,0.21428571428571427,1.0,0.3392857142857143,0.42105263157894735,1.0,0.2246376811594203,0.375,1.0,4.0,,0.5714285714285714,,,17.0,2.0,0.007722007722007722,0.5483870967741935,False,,0.25,5.0,,,,0.010526315789473684,,,
950,1610612738,Stephon Marbury,Stephon Marbury,950,BOS,19630.0,327.0,18.0,603.0,600,102.0,146,65.0,1203,11.0,20.0,2.0,2.0,,2.0,1.0,8.0,11.0,35.0,23.0,63.0,4.0,68.0,626.0,3.0,4.0,6.0,2.0,6.0,2.0,9.0,22.0,24.0,,4.0,32.0,21.0,53.0,11.0,13.0,15.0,127.0,,1.0,6.0,16.0,,22.0,1.0,23.0,5.0,2.0,14.0,14.0,7.0,3.0,28.0,2.0,6.0,29.0,,2.0,16.0,,3.0,10.0,2.0,2.0,1.0,1.0,2.0,,,9.0,102.0,2.0,2.0,0.4782608695652174,0.4782608695652174,0.36507936507936506,0.75,0.3333333333333333,0.38095238095238093,0.75,0.4375,0.38636363636363635,0.75,0.4090909090909091,0.06349206349206349,0.2,16.934306569343068,0.5,,0.06866952789699571,0.004901960784313725,0.07894736842105263,,0.07119741100323625,0.0038314176245210726,,,0.010101010101010102,,0.03614457831325301,0.046875,0.11627906976744186,0.045454545454545456,0.23809523809523808,0.55,0.6875,0.5454545454545454,0.09523809523809523,0.125,0.125,0.4166666666666667,0.3142857142857143,0.3142857142857143,0.45454545454545453,0.5,1.0,0.25,,0.4880952380952381,0.491093292682927,0.43505000000000005,0.45163571428571425,0.08823529411764706,0.1323529411764706,12.63174603174603,0.1691542288557214,2.0,5.0,19.0,1.0,6.0,21.0,,2.0,15.0,18.0,5.0,3.0,7.0,4.0,0.8333333333333334,0.2857142857142857,0.3,0.25,0.023809523809523808,0.2261904761904762,0.2631578947368421,0.2631578947368421,0.8,0.125,0.2777777777777778,0.046511627906976744,0.06153846153846154,26.423809523809524,10.0,3.0,2.0,0.09259259259259259,,2.0,2.0,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,3.0,1.0,,,,0.5,,,0.5,0.5,1.0,,,,,,,0.125,,,2.0,,1.0,,,1.0,,,1.0,False,,,4.0,,,,,,,
951,1610612738,Ray Allen,Ray Allen,951,BOS,170360.0,2839.0,622.0,5337.0,5319,1557.0,1512,609.0,10656,125.0,197.0,14.0,23.0,24.0,46.0,56.0,116.0,115.0,236.0,296.0,549.0,235.0,1418.0,5426.0,26.0,49.0,133.0,65.0,128.0,88.0,347.0,322.0,270.0,18.0,35.0,176.0,40.0,216.0,25.0,94.0,65.0,472.0,25.0,37.0,52.0,147.0,10.0,209.0,64.0,273.0,68.0,18.0,87.0,46.0,32.0,6.0,133.0,27.0,94.0,156.0,1.0,6.0,183.0,4.0,12.0,247.0,29.0,13.0,11.0,2.0,13.0,,1.0,347.0,1557.0,14.0,24.0,0.543918918918919,0.5609756097560976,0.5391621129326047,0.5306122448979592,0.5078125,0.5759493670886076,0.5919540229885057,0.518,0.6139013452914798,0.645,0.5798611111111112,0.06375227686703097,0.1319796954314721,20.65992372740839,0.6541353383458647,0.06451612903225806,0.07577319587628865,0.022342995169082124,0.08074534161490683,0.045454545454545456,0.0770123839009288,0.028105167724388033,0.031746031746031744,0.011337868480725623,0.021604938271604937,0.05221932114882506,0.06416275430359937,0.06526315789473684,0.09079903147699758,0.10059171597633136,0.19182083739045763,0.6345177664974619,0.7309941520467836,0.632,0.11295034079844206,0.4827586206896552,0.509090909090909,0.22979552093476144,0.4872881355932203,0.49356223175965663,0.6,0.26436781609195403,0.6086956521739131,0.184,0.5217391304347826,0.6572541382667965,0.5252487781036169,0.5186037313432836,0.5087097165991904,0.09379407616361073,0.2447108603667137,10.38779599271402,0.2917369308600337,187.0,108.0,291.0,75.0,197.0,478.0,30.0,122.0,546.0,289.0,108.0,50.0,55.0,74.0,0.9238578680203046,0.4121338912133891,0.41386554621848737,0.46543330087633883,0.18208373904576436,0.28334956183057447,0.3711340206185567,0.3737024221453287,0.8703703703703703,0.3,0.3737024221453287,0.072744014732965,0.12211221122112212,24.510251046025104,15.0,12.0,17.0,0.07368421052631578,2.0,14.0,7.0,10.0,,,0.0125,0.35714285714285715,89.0,5.0,13.0,47.0,12.0,25.0,22.0,17.0,38.0,43.0,45.0,2.0,3.0,49.0,0.4473684210526316,0.3524590163934426,0.006276150627615063,0.006872852233676976,0.47593582887700536,0.478494623655914,0.9887640449438202,0.14942528735632185,0.38461538461538464,0.8,0.28735632183908044,0.48,0.9166666666666666,0.188,0.29333333333333333,,8.0,0.05172413793103448,0.6153846153846154,0.029940119760479042,0.012711864406779662,21.0,14.0,0.0288659793814433,0.44680851063829785,False,1.0,0.23214285714285715,17.0,5.0,,,0.0053475935828877,0.010416666666666666,3.0,
