EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedAtRim,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,StepOutOfBoundsTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on
2440,1610612756,Matt Barnes,Matt Barnes,2440,PHX,52068.0,868,-5,1715,1701,508.0,444.0,189.0,3416,35.0,57.0,7.0,14.0,13.0,35.0,9.0,24.0,22.0,67.0,7.0,19.0,34.0,80.0,6.0,9.0,18.0,57.0,116.0,56.0,147.0,34.0,316.0,1923,12.0,19.0,8.0,4.0,37.0,14.0,29.0,16.0,37.0,21.0,97.0,56.0,58.0,159.0,9.0,,80.0,34.0,10.0,1.0,65.0,13.0,78.0,6.0,7.0,45.0,9.0,11.0,169.0,6.0,25.0,37.0,89.0,143.0,34.0,177.0,7.0,13.0,6.0,7.0,31.0,9.0,23.0,24.0,8.0,3.0,55.0,14.0,51.0,90.0,1.0,6.0,35.0,1.0,3.0,46.0,,21.0,5.0,9.0,1.0,1.0,2.0,10.0,97.0,508.0,13.0,5.0,0.49122807017543857,0.5833333333333334,0.9464285714285714,0.38095238095238093,0.43243243243243246,0.38095238095238093,0.49137931034482757,0.631578947368421,0.4827586206896552,0.5361216730038023,0.6111111111111112,0.5757575757575758,0.558303886925795,0.6379310344827587,0.6217948717948718,0.55893536121673,0.006802721088435374,0.08620689655172414,0.08771929824561403,0.14285714285714285,,,0.0125,17.449664429530202,0.5636363636363636,0.153184165232358,0.04664179104477612,0.17289719626168223,0.02912621359223301,0.15849056603773584,0.04177897574123989,0.06179775280898876,0.049723756906077346,0.03759398496240601,0.10596026490066225,0.19540229885057472,0.15234375,0.19254658385093168,0.11320754716981132,0.051094890510948905,0.21673003802281368,0.6140350877192983,0.6730769230769231,0.5142857142857142,0.13307984790874525,0.37142857142857144,0.43333333333333335,0.3076923076923077,0.09125475285171103,0.375,0.375,0.6666666666666666,0.25475285171102663,0.3283582089552239,0.3283582089552239,1.0,0.3041825095057034,0.425,0.43037974683544306,0.9117647058823529,0.2222222222222222,0.21212121212121213,0.5,0.2878787878787879,0.3684210526315789,0.2727272727272727,0.5,0.7756653992395437,0.425,0.5373492395437263,0.5704238095238094,0.5232515151515151,0.07553956834532374,0.16030534351145037,0.11708860759493671,0.3069620253164557,6.6801724137931044,24.442176870748302,0.29620991253644313,12.0,18.0,18.0,3.0,17.0,2.0,4.0,6.0,7.0,7.0,,,0.3541666666666667,0.0625,0.02824858757062147,0.0136986301369863,0.7,0.6666666666666666,0.6666666666666666,,,1.0,0.16666666666666666,,2.0,3.0,3.0,,0.375,0.07407407407407407,,,0.5,1.0,,,,,True
406,1610612756,Shaquille O'Neal,Shaquille O'Neal,406,PHX,64522.0,1075,87,2125,2110,498.0,384.0,182.0,4235,153.0,214.0,25.0,39.0,63.0,153.0,,2.0,,,,,,,,,,216.0,369.0,,,139.0,571.0,2321,37.0,59.0,,27.0,101.0,43.0,74.0,,,54.0,140.0,256.0,176.0,,,,,,20.0,,35.0,18.0,53.0,14.0,4.0,26.0,5.0,4.0,124.0,15.0,62.0,52.0,156.0,232.0,77.0,309.0,17.0,15.0,8.0,7.0,29.0,6.0,20.0,46.0,9.0,9.0,75.0,15.0,84.0,127.0,8.0,14.0,168.0,7.0,1.0,216.0,,95.0,24.0,50.0,,,19.0,50.0,140.0,498.0,6.0,23.0,0.5925925925925926,0.6666666666666666,,,,,0.5853658536585366,0.6271186440677966,0.581081081081081,0.5853658536585366,0.6271186440677966,0.581081081081081,0.6113490364025695,0.6392405063291139,0.5882352941176471,,,0.05420054200542006,0.04672897196261682,0.06535947712418301,,,,23.162393162393165,0.38666666666666666,0.19548872180451127,0.09717868338557993,0.20077220077220076,0.08823529411764706,0.1967833491012299,0.0952970297029703,0.10849056603773585,0.08080808080808081,0.07142857142857142,0.16,0.2237442922374429,0.19788918205804748,0.20512820512820512,0.1875,0.12878787878787878,0.5799457994579946,0.7149532710280374,0.75,0.6601307189542484,0.4146341463414634,0.4117647058823529,0.4405594405594406,0.42857142857142855,0.005420054200542005,,,,,,,,,,,,,0.527027027027027,0.6410256410256411,,,,,0.5799457994579946,,0.5026005420054201,0.5314692307692309,0.489881081081081,0.2144469525959368,0.2144469525959368,0.17688266199649738,0.24518388791593695,3.5257452574525745,,0.2343529411764706,32.0,47.0,48.0,,24.0,5.0,8.0,21.0,29.0,23.0,,11.0,0.4067796610169492,,0.10087719298245613,0.1206896551724138,0.46,0.7966101694915254,0.6808510638297872,1.0,2.0,11.0,0.21875,,,,,5.0,,,,,,,,,,,True
200793,1610612756,Dee Brown,Dee Brown,200793,PHX,259.0,4,6,8,7,,,,15,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,3.0,6,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.45165,,,,,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,1204.0,20,12,39,39,6.0,10.0,3.0,78,3.0,3.0,,,,,1.0,3.0,,,,,,,,,,4.0,6.0,,,,8.0,42,,,,,,,,,,,,6.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,2.0,1.0,3.0,1.0,4.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,2.0,2.0,,,2.0,1.0,,4.0,,1.0,1.0,1.0,,,,1.0,,6.0,,1.0,0.75,0.75,,,,,0.6666666666666666,,,0.6666666666666666,,,0.5,,,,,,,,,,,20.930232558139537,,0.1,0.14285714285714285,0.5,,0.21428571428571427,0.09090909090909091,,,,0.25,,,0.6666666666666666,,,0.5,1.0,1.0,0.6666666666666666,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,0.5,,0.5039333333333333,,,0.14285714285714285,0.14285714285714285,,,10.133333333333335,,0.15384615384615385,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,True
201169,1610612756,Alando Tucker,Alando Tucker,201169,PHX,1624.0,27,7,55,52,10.0,14.0,11.0,107,2.0,5.0,,,,1.0,,,1.0,1.0,,,,,,,,2.0,6.0,1.0,1.0,,7.0,51,,1.0,,,,,,,,,,2.0,2.0,3.0,,,,,1.0,,1.0,,1.0,,,,,1.0,2.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,2.0,3.0,,,2.0,,2.0,,,,,1.0,,,,1.0,,10.0,,,0.5,0.5,1.0,1.0,,1.0,0.3333333333333333,,,0.5,,,0.5,,,0.14285714285714285,,0.16666666666666666,0.2,,,,,11.76470588235294,1.0,0.047619047619047616,0.04,,,0.03571428571428571,0.03571428571428571,0.07142857142857142,,,,0.25,,,,,0.7142857142857143,0.4,0.5,0.5,0.14285714285714285,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,0.8571428571428571,,0.6090714285714286,0.6138,,,,,,1.9666666666666668,23.4,0.18181818181818182,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True
2202,1610612756,Jason Richardson,Jason Richardson,2202,PHX,50766.0,846,46,1701,1696,497.0,341.0,172.0,3397,68.0,98.0,18.0,22.0,20.0,47.0,22.0,63.0,13.0,35.0,6.0,13.0,29.0,74.0,7.0,9.0,15.0,110.0,208.0,42.0,109.0,42.0,388.0,1861,14.0,24.0,10.0,4.0,35.0,26.0,48.0,15.0,28.0,15.0,112.0,132.0,88.0,120.0,6.0,1.0,73.0,29.0,11.0,,37.0,7.0,44.0,6.0,1.0,27.0,7.0,3.0,95.0,4.0,19.0,28.0,61.0,91.0,24.0,115.0,5.0,27.0,22.0,5.0,20.0,2.0,14.0,7.0,6.0,,27.0,8.0,19.0,45.0,1.0,2.0,44.0,,5.0,57.0,,27.0,4.0,10.0,,,1.0,10.0,112.0,497.0,6.0,4.0,0.6,0.6470588235294118,0.9523809523809523,0.3853211009174312,0.5357142857142857,0.3888888888888889,0.5288461538461539,0.5833333333333334,0.5416666666666666,0.5457413249211357,0.45588235294117646,0.6381578947368421,0.565597667638484,0.47297297297297297,0.6588235294117647,0.3438485804416404,,0.052884615384615384,0.07142857142857142,0.0851063829787234,,,,19.432773109243698,0.7407407407407407,0.10066006600660066,0.03473491773308958,0.13725490196078433,0.02531645569620253,0.10987654320987654,0.032624113475177303,0.05649717514124294,0.031413612565445025,0.0196078431372549,0.07103825136612021,0.0763888888888889,0.13261648745519714,0.14935064935064934,0.1,0.033112582781456956,0.30914826498422715,0.6938775510204082,0.7472527472527473,0.6470588235294118,0.14826498422712933,0.425531914893617,0.46511627906976744,0.55,0.19873817034700317,0.3492063492063492,0.3492063492063492,0.5,0.11041009463722397,0.37142857142857144,0.37142857142857144,0.9230769230769231,0.2334384858044164,0.3918918918918919,0.3918918918918919,0.9655172413793104,0.20588235294117646,0.2894736842105263,0.8181818181818182,0.17105263157894737,0.46153846153846156,0.19736842105263158,0.6,0.6529968454258676,0.3972602739726027,0.5325287974683545,0.5187672413793103,0.5143888157894737,0.07964601769911504,0.11739130434782609,0.09020618556701031,0.28865979381443296,7.691346153846154,25.266972477064222,0.29218106995884774,9.0,14.0,16.0,1.0,2.0,,3.0,5.0,9.0,6.0,,,0.04878048780487805,0.017857142857142856,0.01675977653631285,0.03571428571428571,0.6,0.4117647058823529,0.6428571428571429,1.0,,,0.1111111111111111,,3.0,1.0,1.0,,0.1,0.08823529411764706,,,0.14285714285714285,1.0,,,,,True
1952,1610612756,Raja Bell,Raja Bell,1952,PHX,3912.0,65,7,122,126,54.0,61.0,15.0,248,2.0,4.0,1.0,1.0,,,5.0,8.0,1.0,3.0,1.0,2.0,2.0,4.0,,2.0,3.0,7.0,12.0,3.0,7.0,,23.0,135,,1.0,,,,2.0,3.0,3.0,5.0,,13.0,12.0,2.0,9.0,,,4.0,2.0,3.0,,3.0,1.0,4.0,,1.0,1.0,1.0,1.0,9.0,1.0,,2.0,3.0,5.0,1.0,6.0,,2.0,2.0,,,,,1.0,,1.0,1.0,,,7.0,,,1.0,,,,,,,,,,,,13.0,54.0,2.0,,0.8571428571428571,0.8571428571428571,1.0,0.42857142857142855,0.6,0.42857142857142855,0.5833333333333334,,0.6666666666666666,0.6052631578947368,,0.8125,0.6052631578947368,,0.8125,0.3684210526315789,,0.25,0.25,,0.25,,,14.184397163120568,,0.05555555555555555,,0.15384615384615385,0.08333333333333333,0.07462686567164178,0.023809523809523808,,,0.1111111111111111,0.06666666666666667,0.11764705882352941,,0.14285714285714285,0.16666666666666666,,0.21052631578947367,0.5,0.6666666666666666,0.5,,,,,0.42105263157894735,0.625,0.8333333333333334,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.21052631578947367,0.5,0.5,1.0,,0.125,1.0,0.25,0.5,0.375,0.6666666666666666,0.5789473684210527,0.5,0.53175,0.5568,0.5749562500000001,,,,0.5652173913043478,12.700000000000001,24.314285714285713,0.4426229508196721,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False
200811,1610612756,Lou Amundson,Lou Amundson,200811,PHX,47950.0,799,50,1577,1612,568.0,461.0,242.0,3189,86.0,141.0,36.0,57.0,15.0,38.0,7.0,17.0,,,,,,1.0,,,1.0,108.0,196.0,,1.0,39.0,255.0,1751,31.0,61.0,,8.0,70.0,49.0,77.0,,1.0,15.0,113.0,154.0,62.0,,,1.0,,,22.0,,21.0,4.0,25.0,2.0,2.0,15.0,2.0,4.0,54.0,22.0,67.0,24.0,72.0,109.0,96.0,205.0,15.0,25.0,20.0,5.0,26.0,1.0,14.0,19.0,12.0,2.0,45.0,11.0,65.0,118.0,10.0,4.0,79.0,11.0,16.0,87.0,,41.0,9.0,57.0,1.0,1.0,27.0,58.0,113.0,568.0,11.0,8.0,0.7129629629629629,0.9058823529411765,,,,,0.5510204081632653,0.5081967213114754,0.6363636363636364,0.5482233502538071,0.5081967213114754,0.6282051282051282,0.5448717948717948,0.5,0.6141304347826086,0.005076142131979695,,0.11224489795918367,0.0851063829787234,0.2631578947368421,,,,14.97584541062802,0.5777777777777777,0.1254355400696864,0.12786259541984732,0.12972972972972974,0.13095238095238096,0.12648221343873517,0.12861271676300579,0.16080402010050251,0.09154929577464789,0.12903225806451613,0.1,0.12698412698412698,0.14418604651162792,0.15384615384615385,0.07272727272727272,0.22727272727272727,0.7157360406091371,0.6099290780141844,0.6666666666666666,0.6744186046511628,0.19289340101522842,0.39473684210526316,0.5357142857142857,0.8,0.08629441624365482,0.4117647058823529,0.4117647058823529,1.0,,,,,0.005076142131979695,,,,,0.7307692307692307,0.631578947368421,,,0.01282051282051282,,0.7208121827411168,,0.539101530612245,0.5641148148148147,0.5491506493506494,0.18222222222222223,0.18303571428571427,0.27450980392156865,0.44313725490196076,3.0367346938775506,78.9,0.36017755231452125,29.0,58.0,46.0,7.0,13.0,7.0,5.0,13.0,26.0,27.0,3.0,1.0,0.2653061224489796,0.09090909090909091,0.12021857923497267,0.13636363636363635,0.46551724137931033,0.9508196721311475,0.5,,4.0,2.0,0.13793103448275862,,,,,2.0,,,,,,,,,,,False
201606,1610612756,Sean Singletary,Sean Singletary,201606,PHX,3260.0,54,11,100,105,35.0,24.0,11.0,205,,2.0,,1.0,,1.0,2.0,9.0,,,,,2.0,4.0,1.0,,1.0,2.0,12.0,2.0,4.0,,10.0,96,,1.0,1.0,,3.0,,3.0,,1.0,,,2.0,2.0,3.0,3.0,1.0,3.0,2.0,2.0,,5.0,2.0,7.0,1.0,1.0,2.0,3.0,,16.0,,2.0,1.0,5.0,6.0,2.0,8.0,,1.0,,1.0,2.0,,2.0,,,,2.0,,1.0,4.0,,,1.0,1.0,,,,,,,,,,,,35.0,1.0,,0.5,0.5,0.5,0.5,,0.6666666666666666,0.16666666666666666,,,0.3125,0.75,,0.3125,0.75,,0.25,,0.16666666666666666,0.5,1.0,,,,16.07142857142857,1.0,0.10416666666666667,0.05263157894736842,0.058823529411764705,,0.09230769230769231,0.045454545454545456,0.1111111111111111,,,,0.16666666666666666,0.125,,0.2,,0.125,,,,0.0625,,,,0.5625,0.2222222222222222,0.2222222222222222,0.5,,,,,0.25,0.5,0.5,0.5,0.5,0.25,,,,0.25,,0.375,0.6666666666666666,0.46329000000000004,0.487475,0.4639,,,0.3,,14.041666666666666,32.425,0.35,,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,False
255,1610612756,Grant Hill,Grant Hill,255,PHX,74615.0,1244,22,2512,2535,786.0,596.0,295.0,5047,101.0,162.0,39.0,61.0,47.0,98.0,56.0,121.0,7.0,20.0,,5.0,3.0,9.0,,1.0,4.0,204.0,381.0,10.0,29.0,98.0,536.0,2915,21.0,41.0,,4.0,46.0,71.0,123.0,1.0,9.0,35.0,180.0,254.0,154.0,30.0,,,9.0,3.0,32.0,,92.0,22.0,114.0,11.0,11.0,61.0,12.0,19.0,250.0,14.0,30.0,38.0,116.0,165.0,46.0,211.0,13.0,56.0,43.0,13.0,37.0,7.0,28.0,38.0,9.0,4.0,75.0,33.0,51.0,90.0,1.0,15.0,114.0,6.0,18.0,124.0,4.0,55.0,14.0,27.0,,,15.0,27.0,180.0,786.0,4.0,13.0,0.6225490196078431,0.6512820512820513,1.0,0.3448275862068966,0.1111111111111111,0.3448275862068966,0.5354330708661418,0.5121951219512195,0.5772357723577236,0.5341463414634147,0.5121951219512195,0.5492424242424242,0.5780911062906724,0.5348837209302325,0.5927152317880795,0.07073170731707316,,0.08398950131233596,0.12962962962962962,0.08163265306122448,0.024793388429752067,,,18.866596268919395,0.49333333333333335,0.13744075829383887,0.04005340453938585,0.1296928327645051,0.05303030303030303,0.13544415127528583,0.04343534057255676,0.05357142857142857,0.02564102564102564,0.049723756906077346,0.08823529411764706,0.13758389261744966,0.16666666666666666,0.12612612612612611,0.14084507042253522,0.08176100628930817,0.3951219512195122,0.6234567901234568,0.7163120567375887,0.6831683168316832,0.23902439024390243,0.47959183673469385,0.5222222222222223,0.46808510638297873,0.2951219512195122,0.4628099173553719,0.4745762711864407,0.6428571428571429,0.04878048780487805,0.35,0.35,1.0,0.02195121951219512,0.3333333333333333,0.3333333333333333,1.0,,0.4621212121212121,0.639344262295082,0.03787878787878788,,0.030303030303030304,0.25,0.4658536585365854,0.3333333333333333,0.5092436430317848,0.47041818181818174,0.5126293893129771,0.12304250559284116,0.13157894736842105,0.08582089552238806,0.3358208955223881,7.773490813648293,24.503448275862066,0.31289808917197454,11.0,21.0,18.0,2.0,11.0,4.0,7.0,18.0,10.0,21.0,,,0.18032786885245902,0.017857142857142856,0.0364963503649635,0.060240963855421686,0.7777777777777778,0.5121951219512195,0.5238095238095238,5.0,2.0,5.0,0.2727272727272727,,,,,,,,,,,,,,,,False
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,12828.0,214,-34,387,404,115.0,88.0,45.0,791,20.0,30.0,5.0,9.0,9.0,16.0,4.0,8.0,,,,,2.0,6.0,,,3.0,33.0,54.0,2.0,6.0,3.0,75.0,445,5.0,8.0,,,10.0,8.0,13.0,,3.0,,16.0,30.0,36.0,6.0,,2.0,4.0,2.0,3.0,,14.0,4.0,18.0,2.0,2.0,5.0,1.0,8.0,40.0,2.0,5.0,4.0,20.0,26.0,8.0,34.0,2.0,3.0,1.0,2.0,6.0,4.0,5.0,8.0,1.0,1.0,14.0,3.0,10.0,16.0,,3.0,10.0,1.0,,3.0,,3.0,,3.0,,,1.0,3.0,16.0,115.0,,,0.45454545454545453,0.5,1.0,0.3333333333333333,,0.5,0.6111111111111112,0.625,0.6153846153846154,0.6,0.625,0.5,0.625,0.625,0.5,0.1,,0.05555555555555555,0.06666666666666667,0.0625,,,,16.780045351473923,0.42857142857142855,0.11695906432748537,0.044642857142857144,0.09523809523809523,0.046511627906976744,0.11267605633802817,0.04516129032258064,0.10810810810810811,0.023809523809523808,,0.08333333333333333,0.01818181818181818,0.22058823529411764,0.125,0.05555555555555555,0.10526315789473684,0.5,0.6666666666666666,0.7142857142857143,0.45,0.26666666666666666,0.5625,0.6,0.3333333333333333,0.13333333333333333,0.5,0.5,0.75,,,,,0.1,0.3333333333333333,0.3333333333333333,1.0,,0.5625,0.5555555555555556,,,0.1875,,0.6,0.5,0.48498362068965517,0.4975714285714286,0.4840566666666667,0.05,0.05555555555555555,0.13333333333333333,0.21333333333333335,4.690740740740741,32.266666666666666,0.2971576227390181,4.0,5.0,6.0,1.0,2.0,,1.0,3.0,2.0,1.0,,,0.2,0.047619047619047616,,0.125,0.3333333333333333,0.625,0.8,,,,0.5,,,,,,,,,,,,,,,,False
406,1610612756,Shaquille O'Neal,Shaquille O'Neal,406,PHX,70614.0,1177,50,2364,2368,615.0,454.0,275.0,4732,214.0,287.0,57.0,64.0,82.0,183.0,,1.0,,,,,,1.0,,,1.0,296.0,471.0,,1.0,170.0,762.0,2760,52.0,70.0,,44.0,148.0,72.0,102.0,,1.0,56.0,200.0,352.0,240.0,,,1.0,,,20.0,,51.0,22.0,73.0,20.0,2.0,37.0,7.0,7.0,168.0,30.0,77.0,48.0,146.0,214.0,110.0,324.0,24.0,34.0,20.0,14.0,41.0,4.0,28.0,52.0,13.0,17.0,93.0,31.0,75.0,126.0,9.0,18.0,251.0,8.0,3.0,303.0,,152.0,23.0,58.0,,,35.0,58.0,200.0,615.0,7.0,23.0,0.5945945945945946,0.6743295019157088,,,,,0.6284501061571125,0.7428571428571429,0.7058823529411765,0.6271186440677966,0.7428571428571429,0.6990291262135923,0.6339434276206323,0.7184466019417476,0.6756756756756757,0.00211864406779661,,0.04246284501061571,0.04878048780487805,0.03278688524590164,,,,25.98277798577312,0.44086021505376344,0.18717948717948718,0.11224489795918367,0.17582417582417584,0.11152416356877323,0.1842355175688509,0.11204188481675392,0.14285714285714285,0.07741935483870968,0.11170212765957446,0.13690476190476192,0.20973782771535582,0.19420289855072465,0.1875,0.13846153846153847,0.15483870967741936,0.6080508474576272,0.7456445993031359,0.7838827838827839,0.6401869158878505,0.3877118644067797,0.44808743169398907,0.4632768361581921,0.47560975609756095,0.00211864406779661,,,,,,,,0.00211864406779661,,,,,0.6213592233009708,0.890625,,,0.009708737864077669,,0.6101694915254238,,0.5141420382165605,0.5504740740740741,0.5109705882352942,0.2629757785467128,0.2634315424610052,0.1942257217847769,0.26246719160104987,3.207218683651805,48.8,0.26015228426395937,50.0,63.0,70.0,3.0,20.0,1.0,10.0,46.0,19.0,31.0,,10.0,0.37735849056603776,0.02586206896551724,0.1018867924528302,0.1111111111111111,0.5344827586206896,0.9,0.7936507936507936,2.0,4.0,6.0,0.14,,,,,7.0,,,,,,,,,,,False
