EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Offensive Fouls,NonShootingPenaltyNonTakeFouls,FG3APct,DefLongMidRangeReboundPct,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,Avg3ptShotDistance,ShortMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGA,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,BadPassSteals,DefCorner3ReboundPct,OffTwoPtRebounds,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceShotQualityAvg,on,SecondChanceFtPoints,HeaveAttempts,ThreePtAssists,Arc3Assists,LongMidRangeAssists,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3Assists,BlockedArc3,LongMidRangePctBlocked,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Clear Path Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,614.0,10,-3,22,21,21,16,43,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4,19,2.0,3.0,4,2.0,2.0,1.0,1,1,1.0,1.0,1.0,1.0,2.0,2.0,4,21,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,18.181818181818183,1.0,0.2,0.09090909090909091,0.25,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,0.3995,0.3995,1.0,11.166666666666666,0.9545454545454546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,913.0,15,-8,34,35,25,24,69,4.0,5.0,3.0,3.0,,,4.0,5.0,10,39,3.0,3.0,8,6.0,2.0,1.0,3,4,,,,,2.0,2.0,8,25,0.75,1.0,0.8,1.0,0.8,1.0,0.8333333333333334,1.0,16.666666666666668,,0.14285714285714285,0.15,0.14285714285714285,1.0,0.8,1.0,0.75,,,,1.0,1.0,1.0,0.60612,0.5918666666666667,0.8,,0.7352941176470589,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.2,0.2,0.15384615384615385,0.2,0.1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,1171.0,20,-9,44,44,35,32,88,1.0,1.0,,,3.0,3.0,4.0,4.0,8,46,2.0,2.0,4,,8.0,,1,1,1.0,,4.0,2.0,1.0,5.0,4,35,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,21.73913043478261,0.25,,0.041666666666666664,,0.16666666666666666,1.0,1.0,,0.5,1.0,1.0,,,0.5,0.47400833333333336,0.4394,0.5,13.525,0.7954545454545454,2.0,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,0.06666666666666667,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,10.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,0.3333333333333333,0.125,0.16666666666666666,0.16666666666666666,0.3333333333333333,24.75,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200835,1610612765,Walter Herrmann,Walter Herrmann,200835,DET,579.0,10,-7,24,23,16,15,47,,,,,,,,,1,26,,,1,,,2.0,5,5,,,1.0,1.0,1.0,1.0,1,16,,,,,,,0.25,0.25,12.0,,0.4,0.14285714285714285,0.5,,,,,,,,,,1.0,0.57675,0.57675,1.0,,0.6666666666666666,1.0,,,1.0,,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,,,,,1.0,,,1.0,,1.0,,1.0,22.6,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201594,1610612765,Walter Sharpe,Walter Sharpe,201594,DET,1171.0,20,-9,44,44,35,32,88,3.0,4.0,2.0,3.0,,4.0,4.0,9.0,8,46,3.0,8.0,6,4.0,4.0,,3,3,,,,,2.0,3.0,6,35,0.5,0.5,0.4444444444444444,0.375,0.36363636363636365,0.3,0.3333333333333333,0.2727272727272727,26.08695652173913,,,0.125,,0.36363636363636365,0.75,0.75,0.3333333333333333,0.36363636363636365,,,0.3,0.6666666666666666,0.5454545454545454,0.4600590909090909,0.44583500000000004,0.75,8.399999999999999,0.7954545454545454,2.0,,,,,,,,,,,3.0,,2.0,2.0,,2.0,,1.0,2.0,1.0,,,,,,0.2,,,,0.5,0.3333333333333333,0.5,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,1.0,0.18181818181818182,,0.09090909090909091,0.09090909090909091,0.1,23.549999999999997,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,0.1,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201167,1610612765,Arron Afflalo,Arron Afflalo,201167,DET,1136.0,19,-11,42,43,33,31,85,,,,,1.0,2.0,1.0,3.0,2,46,1.0,3.0,2,,2.0,1.0,2,2,1.0,,1.0,1.0,,1.0,2,33,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.090909090909092,1.0,0.1111111111111111,0.08333333333333333,,,,,,0.6666666666666666,0.5,0.5,,,,0.37989999999999996,0.37989999999999996,1.0,17.2,0.7857142857142857,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,0.125,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101165,1610612765,Alex Acker,Alex Acker,101165,DET,116.0,2,3,5,4,5,4,9,,,,,1.0,1.0,1.0,1.0,2,3,1.0,1.0,2,,2.0,,1,1,,,,,,,2,5,,,1.0,1.0,1.0,1.0,1.0,1.0,20.0,,,,,,,,,1.0,1.0,1.0,,,,0.4221,0.4221,1.0,16.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2198,1610612765,Kwame Brown,Kwame Brown,2198,DET,155.0,3,-1,5,6,5,6,11,1.0,1.0,1.0,1.0,,,1.0,1.0,2,5,1.0,1.0,2,,2.0,1.0,1,2,,,,,1.0,1.0,2,5,,,1.0,1.0,1.0,1.0,1.0,1.0,16.666666666666668,,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.5743,0.5743,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,2.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5743,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,83846.0,1397,-133,2517,2527,608,688,5044,131.0,183.0,27.0,40.0,19.0,75.0,182.0,316.0,448,2811,37.0,64.0,95,244.0,120.0,29.0,154,323,17.0,11.0,44.0,10.0,89.0,155.0,95,608,0.6703296703296703,0.8714285714285714,0.5759493670886076,0.578125,0.5741324921135647,0.5692307692307692,0.5788113695090439,0.5864197530864198,14.580514208389717,0.38636363636363635,0.11153846153846154,0.11860068259385666,0.1326530612244898,0.5772870662460567,0.7158469945355191,0.81875,0.6412213740458015,0.23659305993690852,0.25333333333333335,0.25333333333333335,0.6153846153846154,0.675,0.580441640378549,0.5051854430379746,0.5266875,0.21205357142857142,5.908227848101266,0.24155740961462058,367.0,49.0,73.0,84.0,56.0,85.0,136.0,21.0,84.0,26.0,23.0,110.0,169.0,123.0,158.0,83.0,62.0,43.0,6.0,63.0,41.0,0.6588235294117647,0.6588235294117647,0.6355140186915887,0.08227848101265822,0.12568306010928962,0.1206140350877193,0.11165048543689321,0.1377887788778878,0.11235955056179775,0.11307420494699646,0.13901345291479822,0.6507936507936508,0.8588235294117647,0.6712328767123288,0.21727748691099477,0.2178477690288714,0.30357142857142855,,,1.0,1.0,1.0,,23.0,24.0,12.0,49.0,25.0,8.0,,6.0,27.0,17.0,11.0,0.0031545741324921135,0.11576354679802955,,0.0031545741324921135,,40.8,3.0,15.0,2.0,5.0,4.0,0.2054794520547945,32.0,58.0,1.0,19.0,9.0,13.0,0.1829652996845426,0.5517241379310345,0.5818181818181818,0.6875,0.015384615384615385,17.0,0.046875,144.0,0.14314115308151093,0.14634146341463414,0.5385675675675675,False,24.0,1.0,1.0,1.0,8.0,2.0,6.0,1.0,4.0,4.0,6.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05172413793103448,0.018018018018018018,0.18181818181818182,0.1203883495145631,0.1111111111111111,0.05555555555555555,0.8421052631578947,0.12244897959183673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,53746.0,896,78,1596,1612,245,407,3208,71.0,106.0,6.0,6.0,9.0,23.0,93.0,158.0,207,1623,11.0,11.0,27,106.0,80.0,27.0,127,228,11.0,3.0,33.0,5.0,92.0,169.0,27,245,0.5698924731182796,0.8548387096774194,0.5886075949367089,1.0,0.5886075949367089,1.0,0.5982658959537572,0.9642857142857143,11.003757380568976,0.3333333333333333,0.17088607594936708,0.14720812182741116,0.17391304347826086,0.6708860759493671,0.6698113207547169,0.7395833333333334,0.5633802816901409,0.14556962025316456,0.391304347826087,0.4090909090909091,0.5454545454545454,1.0,0.6708860759493671,0.5255367088607594,0.5370727272727271,0.13043478260869565,4.243037974683544,0.15350877192982457,229.0,35.0,52.0,21.0,38.0,57.0,81.0,5.0,62.0,15.0,12.0,89.0,101.0,52.0,33.0,17.0,57.0,45.0,6.0,58.0,36.0,0.6666666666666666,0.6666666666666666,0.6532258064516129,0.0949367088607595,0.09433962264150944,0.14126984126984127,0.07692307692307693,0.12269938650306748,0.06349206349206349,0.11917098445595854,0.16546762589928057,0.6206896551724138,0.9122807017543859,0.6730769230769231,0.09941520467836257,0.09941520467836257,0.391304347826087,,,,,,,17.0,20.0,7.0,43.0,20.0,11.0,1.0,8.0,22.0,14.0,18.0,,0.14429530201342283,,,,,2.0,11.0,1.0,2.0,1.0,0.2391304347826087,13.0,29.0,,19.0,7.0,6.0,0.18354430379746836,0.4482758620689655,0.52,0.3076923076923077,,9.0,0.16279069767441862,88.0,0.13353566009104703,0.17391304347826086,0.5631083333333334,False,5.0,,3.0,2.0,8.0,1.0,10.0,,2.0,2.0,9.0,4.0,1.0,,1.0,,4.0,5.0,0.13793103448275862,0.02631578947368421,0.15300546448087432,0.10158730158730159,0.08602150537634409,0.2,1.0,0.11428571428571428,1.0,1.0,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
