EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,HeaveAttempts,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Technical Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceCorner3Frequency,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,BlockedArc3,Corner3PctBlocked,SecondChanceCorner3PctAssisted,Clear Path Fouls,on,3pt And 1 Free Throw Trips,HeaveMakes
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,24026.0,400,-50,764,760,129,165,80,1524,27.0,50.0,6.0,12.0,3.0,7.0,10.0,27.0,24.0,55.0,1.0,1.0,3.0,7.0,1.0,61.0,132,3.0,8.0,21.0,152,815,8.0,17.0,3.0,19.0,6.0,15.0,2.0,5.0,17.0,58.0,64.0,6.0,3.0,8.0,7.0,3.0,8.0,24.0,4.0,28.0,3.0,1.0,17.0,3.0,4.0,60.0,5.0,17.0,19.0,45.0,7.0,71,22.0,93,3.0,13.0,10.0,3.0,16.0,5.0,8.0,23.0,2.0,8.0,6.0,39.0,4.0,4.0,19.0,51.0,4.0,7.0,23,2.0,33,1.0,15.0,2.0,11.0,5.0,6.0,11.0,6.0,1.0,17.0,129,4.0,1.0,0.47540983606557374,0.5087719298245614,0.6666666666666666,0.375,0.375,0.4621212121212121,0.47058823529411764,0.4,0.46785714285714286,0.47058823529411764,0.35294117647058826,0.48717948717948717,0.5,0.425,0.05714285714285714,0.06060606060606061,0.08,0.1111111111111111,0.01818181818181818,22.833723653395786,0.41025641025641024,0.4666666666666667,0.19313304721030042,0.060714285714285714,0.15966386554621848,0.08333333333333333,0.18181818181818182,0.06470588235294118,0.08641975308641975,0.039473684210526314,0.056910569105691054,0.09090909090909091,0.0625,0.2153846153846154,0.19642857142857142,0.17857142857142858,0.14606741573033707,0.2,0.045454545454545456,0.5454545454545454,0.35714285714285715,0.54,0.5869565217391305,0.5185185185185185,0.19285714285714287,0.37037037037037035,0.4166666666666667,0.3,0.39285714285714285,0.43636363636363634,0.4444444444444444,0.5,0.007142857142857143,0.05,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.7058823529411765,0.5,0.4117647058823529,0.42857142857142855,0.058823529411764705,0.058823529411764705,0.4142857142857143,0.42857142857142855,0.4766803571428572,0.5518785714285714,0.49617647058823533,0.09740259740259741,0.10273972602739725,0.125,0.1118421052631579,9.359090909090908,26.35,0.168848167539267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,6309.0,105,-25,190,190,55,50,20,380,5.0,9.0,,,2.0,4.0,,1.0,,1.0,1.0,,2.0,4.0,,5.0,11,3.0,5.0,5.0,24,241,,,,,2.0,4.0,,,4.0,4.0,6.0,9.0,,,4.0,2.0,1.0,10.0,3.0,13.0,3.0,,5.0,2.0,3.0,29.0,,,3.0,5.0,,8,,8,,1.0,1.0,,3.0,1.0,3.0,1.0,,,,4.0,,1.0,4.0,5.0,,,7,1.0,6,2.0,4.0,,,,,,,,4.0,55,,,0.4,0.4,1.0,0.6,0.6,0.45454545454545453,,0.5,0.59375,,0.5,0.6666666666666666,,0.5,0.3125,0.09090909090909091,0.1111111111111111,,,10.091743119266054,0.75,,0.10869565217391304,,0.13043478260869565,,0.11594202898550725,,,,,,,0.08333333333333333,0.06666666666666667,0.15789473684210525,0.06666666666666667,0.25,,,0.5625,0.5555555555555556,0.625,0.4,0.0625,,,,0.0625,,,,0.0625,0.25,0.5,0.5,1.0,,,1.0,0.5,,,0.875,0.5,0.5775250000000001,,0.677875,0.2222222222222222,0.3076923076923077,,0.16666666666666666,3.918181818181819,25.52,0.2894736842105263,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,65408.0,1090,-45,2101,2081,520,474,244,4182,108.0,170.0,28.0,50.0,27.0,41.0,67.0,142.0,34.0,93.0,13.0,4.0,32.0,87.0,14.0,209.0,405,36.0,100.0,129.0,655,2290,40.0,69.0,14.0,97.0,51.0,92.0,18.0,40.0,163.0,256.0,162.0,108.0,,36.0,86.0,32.0,17.0,46.0,12.0,58.0,11.0,1.0,22.0,7.0,17.0,128.0,12.0,53.0,50.0,118.0,21.0,189,68.0,257,10.0,33.0,19.0,14.0,25.0,5.0,14.0,19.0,3.0,11.0,3.0,44.0,5.0,8.0,59.0,90.0,4.0,5.0,138,6.0,172,14.0,77.0,10.0,6.0,3.0,1.0,6.0,4.0,,163.0,520,8.0,10.0,0.6124401913875598,0.6701570680628273,1.0,0.36,0.36363636363636365,0.5160493827160494,0.5797101449275363,0.5543478260869565,0.5207920792079208,0.5845070422535211,0.5590909090909091,0.5627147766323024,0.60625,0.6037037037037037,0.19801980198019803,0.04197530864197531,0.03529411764705882,0.07042253521126761,0.010752688172043012,26.148705096073517,0.5681818181818182,0.3333333333333333,0.18819776714513556,0.06760204081632654,0.1718213058419244,0.06030150753768844,0.1830065359477124,0.06612410986775177,0.10460251046025104,0.0547945205479452,0.049079754601226995,0.058823529411764705,0.06521739130434782,0.15104166666666666,0.2080536912751678,0.20279720279720279,0.175,0.16483516483516483,0.04184100418410042,0.6666666666666666,0.33663366336633666,0.6352941176470588,0.6585365853658537,0.6388888888888888,0.2811881188118812,0.47183098591549294,0.5075757575757576,0.4925373134328358,0.18415841584158416,0.3655913978494624,0.3695652173913043,0.7647058823529411,0.02574257425742574,0.17227722772277226,0.367816091954023,0.37209302325581395,1.0,0.704225352112676,0.56,0.37272727272727274,0.6585365853658537,0.03636363636363636,0.12727272727272726,0.5346534653465347,0.37209302325581395,0.4964882936507938,0.5419016129032258,0.49682636363636357,0.14160839160839161,0.16452991452991453,0.1480916030534351,0.24885496183206107,7.566666666666669,25.287000000000003,0.24750118990956688,4.0,0.3076923076923077,0.3076923076923077,1.0,1.0,1.0,2.0,6.0,1.0,2.0,7.0,1.0,1.0,3.0,1.0,10.0,4.0,2.0,1.0,2.0,0.5,0.3888888888888889,0.01,0.011494252873563218,0.05,0.14285714285714285,0.028169014084507043,0.5,1.0,0.25,0.42857142857142855,0.038461538461538464,,,,,,,,,,,,,True,,
201156,1610612764,Nick Young,Nick Young,201156,WAS,42944.0,716,-75,1355,1349,323,364,162,2704,32.0,51.0,1.0,2.0,9.0,11.0,23.0,49.0,51.0,134.0,17.0,7.0,15.0,48.0,11.0,106.0,234,19.0,65.0,70.0,339,1449,7.0,17.0,3.0,17.0,23.0,47.0,18.0,26.0,84.0,52.0,160.0,57.0,,,48.0,15.0,14.0,35.0,7.0,42.0,6.0,1.0,15.0,4.0,16.0,91.0,1.0,12.0,16.0,40.0,1.0,57,13.0,70,3.0,12.0,8.0,4.0,22.0,1.0,10.0,23.0,5.0,12.0,6.0,45.0,3.0,11.0,23.0,48.0,1.0,3.0,65,7.0,83,7.0,35.0,9.0,4.0,1.0,1.0,5.0,2.0,,84.0,323,6.0,8.0,0.24528301886792453,0.24528301886792453,1.0,0.2923076923076923,0.2923076923076923,0.452991452991453,0.4117647058823529,0.48936170212765956,0.4498327759197324,0.3181818181818182,0.4461538461538462,0.5014880952380952,0.3695652173913043,0.51875,0.21739130434782608,0.05982905982905983,0.19607843137254902,0.061224489795918366,0.007462686567164179,24.72420506164828,0.4888888888888889,0.027777777777777776,0.09456264775413711,0.02321083172147002,0.08602150537634409,0.008695652173913044,0.09195402298850575,0.020569620253164556,0.037037037037037035,0.015503875968992248,0.017699115044247787,0.011494252873563218,,0.05555555555555555,0.11818181818181818,0.10695187165775401,0.09701492537313433,0.057692307692307696,0.0189873417721519,0.4,0.1705685618729097,0.6274509803921569,0.7804878048780488,0.34375,0.16387959866220736,0.46938775510204084,0.5,0.17391304347826086,0.44816053511705684,0.3805970149253731,0.38345864661654133,0.21568627450980393,0.056856187290969896,0.1605351170568562,0.3125,0.3191489361702128,1.0,0.09090909090909091,0.5,0.16923076923076924,0.8181818181818182,0.1076923076923077,0.16923076923076924,0.3879598662207358,0.3125,0.4591162207357861,0.43412105263157896,0.44813076923076933,0.10703363914373089,0.13358778625954199,0.05014749262536873,0.24778761061946902,12.467094017094016,25.112307692307695,0.23837638376383763,4.0,0.23529411764705882,0.23529411764705882,1.0,1.0,,3.0,3.0,,5.0,4.0,,1.0,,,1.0,,2.0,,,,0.2222222222222222,0.015384615384615385,0.020833333333333332,,,0.13636363636363635,,,0.14285714285714285,0.2727272727272727,,2.0,2.0,1.0,1.0,0.09090909090909091,,,,,,,,True,,
2443,1610612764,Darius Songaila,Darius Songaila,2443,WAS,91277.0,1521,-125,2898,2884,658,674,330,5782,117.0,190.0,18.0,36.0,25.0,40.0,49.0,103.0,77.0,163.0,,,,1.0,,243.0,456,,1.0,80.0,566,3178,31.0,56.0,15.0,77.0,45.0,82.0,,30.0,120.0,388.0,98.0,,,30.0,1.0,,28.0,83.0,11.0,94.0,10.0,1.0,51.0,14.0,18.0,199.0,15.0,57.0,46.0,88.0,18.0,152,75.0,227,6.0,64.0,25.0,39.0,30.0,10.0,21.0,44.0,4.0,9.0,9.0,74.0,5.0,17.0,89.0,200.0,5.0,16.0,99,8.0,90,14.0,44.0,7.0,20.0,12.0,6.0,20.0,11.0,,120.0,658,21.0,7.0,0.7983539094650206,0.8508771929824561,,,,0.5328947368421053,0.5535714285714286,0.5487804878048781,0.5317286652078774,0.5535714285714286,0.5487804878048781,0.5708502024291497,0.6209677419354839,0.6060606060606061,0.002188183807439825,0.06140350877192982,0.08421052631578947,0.0970873786407767,0.012269938650306749,17.264437689969604,0.40540540540540543,0.20689655172413793,0.09876543209876543,0.05347091932457786,0.11386138613861387,0.05791505791505792,0.10347490347490347,0.05433962264150943,0.05828220858895705,0.07446808510638298,0.03711790393013101,0.06030150753768844,0.05,0.10989010989010989,0.09859154929577464,0.09135802469135802,0.12014134275618374,0.09917355371900827,0.032432432432432434,0.55,0.41575492341356673,0.6157894736842106,0.6724137931034483,0.7521367521367521,0.22538293216630198,0.47572815533980584,0.5268817204301075,0.7142857142857143,0.35667396061269147,0.4723926380368098,0.4782608695652174,0.922077922077922,,0.002188183807439825,,,,0.6428571428571429,0.5,0.4878048780487805,0.625,,,0.4179431072210066,,0.48507341356673955,0.5391448979591837,0.4911170731707317,0.09034907597535935,0.09053497942386832,0.13604240282685512,0.21201413427561838,9.15482456140351,24.3,0.22705314009661837,,,,,,,,,,,,,,3.0,,11.0,,2.0,,3.0,,,,,0.0375,0.1111111111111111,,,,,,,,2.0,,,,3.0,,,,,,,True,,
2406,1610612764,Caron Butler,Caron Butler,2406,WAS,55085.0,918,-43,1754,1736,483,444,193,3490,81.0,125.0,19.0,31.0,24.0,35.0,29.0,57.0,63.0,150.0,15.0,2.0,19.0,66.0,34.0,173.0,332,23.0,81.0,132.0,547,1947,27.0,44.0,22.0,79.0,43.0,78.0,36.0,67.0,177.0,146.0,200.0,30.0,39.0,30.0,61.0,19.0,20.0,96.0,19.0,115.0,15.0,4.0,55.0,14.0,27.0,249.0,7.0,33.0,30.0,76.0,9.0,115,41.0,156,8.0,39.0,17.0,22.0,39.0,15.0,26.0,42.0,7.0,13.0,6.0,81.0,7.0,17.0,22.0,55.0,3.0,8.0,109,,151,17.0,57.0,18.0,5.0,4.0,,5.0,3.0,,177.0,483,10.0,17.0,0.42196531791907516,0.4620253164556962,0.43478260869565216,0.2839506172839506,0.3026315789473684,0.5210843373493976,0.6136363636363636,0.5512820512820513,0.5024213075060533,0.57,0.4824561403508772,0.5665961945031712,0.65,0.5924657534246576,0.19612590799031476,0.060240963855421686,0.136,0.017543859649122806,0.013333333333333334,27.733199598796386,0.48148148148148145,0.15254237288135594,0.1357142857142857,0.052969502407704656,0.13157894736842105,0.04142011834319527,0.13451776649746192,0.050505050505050504,0.078125,0.05806451612903226,0.03260869565217391,0.032520325203252036,0.06521739130434782,0.125,0.09375,0.16532258064516128,0.1456953642384106,0.1038961038961039,0.044444444444444446,0.6,0.3026634382566586,0.648,0.75,0.5432098765432098,0.13801452784503632,0.5087719298245614,0.5178571428571429,0.2413793103448276,0.36319612590799033,0.42,0.42567567567567566,0.3492063492063492,0.03631961259079903,0.15980629539951574,0.2878787878787879,0.296875,0.42105263157894735,0.62,0.6129032258064516,0.30701754385964913,0.6857142857142857,0.017543859649122806,0.2982456140350877,0.49878934624697335,0.3114754098360656,0.474952103960396,0.5363837209302326,0.45541509433962263,0.12967032967032968,0.1532258064516129,0.14442413162705667,0.3235831809872029,10.23132530120482,27.361728395061732,0.27537058152793614,4.0,0.26666666666666666,0.26666666666666666,0.5,1.0,,3.0,7.0,1.0,6.0,8.0,5.0,2.0,1.0,3.0,3.0,2.0,1.0,,3.0,0.16666666666666666,0.2222222222222222,0.024691358024691357,0.030303030303030304,0.0196078431372549,0.15789473684210525,0.06,,,0.5,0.20588235294117646,0.024096385542168676,3.0,12.0,,,0.06,1.0,1.0,0.3333333333333333,,,,,True,,
201187,1610612764,Dominic McGuire,Dominic McGuire,201187,WAS,47777.0,796,-87,1506,1511,235,233,178,3017,35.0,58.0,11.0,18.0,3.0,4.0,5.0,20.0,16.0,42.0,,,1.0,1.0,,56.0,120,1.0,1.0,27.0,142,1693,12.0,20.0,8.0,32.0,7.0,14.0,,3.0,17.0,68.0,44.0,3.0,,18.0,1.0,1.0,12.0,69.0,13.0,82.0,8.0,5.0,35.0,16.0,18.0,177.0,7.0,36.0,45.0,77.0,3.0,125,43.0,168,4.0,21.0,12.0,9.0,19.0,3.0,14.0,14.0,1.0,5.0,4.0,33.0,1.0,4.0,28.0,55.0,2.0,5.0,37,4.0,46,4.0,24.0,1.0,22.0,17.0,5.0,27.0,15.0,,17.0,235,2.0,1.0,0.6071428571428571,0.723404255319149,1.0,1.0,1.0,0.4666666666666667,0.6,0.5,0.47520661157024796,0.6,0.5,0.5,0.5925925925925926,0.53125,0.008264462809917356,0.1,0.1206896551724138,0.2,0.023809523809523808,10.19219569015725,0.5757575757575758,0.08571428571428572,0.16630669546436286,0.06228373702422145,0.21634615384615385,0.0625,0.18181818181818182,0.06231884057971015,0.056179775280898875,0.06289308176100629,0.06639004149377593,0.06818181818181818,0.041666666666666664,0.13178294573643412,0.1523809523809524,0.19213973799126638,0.18666666666666668,0.29310344827586204,0.0784313725490196,0.5555555555555556,0.4793388429752066,0.603448275862069,0.6862745098039216,0.5714285714285714,0.1652892561983471,0.25,0.3125,0.4,0.34710743801652894,0.38095238095238093,0.3902439024390244,0.75,,0.008264462809917356,1.0,1.0,1.0,0.9,0.6111111111111112,0.2857142857142857,0.75,,,0.48760330578512395,1.0,0.4920202479338844,0.5391800000000001,0.4474857142857143,0.1702127659574468,0.17142857142857143,0.22535211267605634,0.11971830985915492,8.3725,26.0,0.15604249667994688,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,0.09090909090909091,,,,,,,,,5.0,3.0,,,,,2.0,,,,True,,
2052,1610612764,DeShawn Stevenson,DeShawn Stevenson,2052,WAS,15034.0,251,-9,482,487,132,161,47,969,5.0,7.0,,1.0,2.0,3.0,,,5.0,18.0,13.0,3.0,5.0,25.0,2.0,10.0,25,8.0,38.0,11.0,55,514,2.0,4.0,1.0,11.0,3.0,7.0,5.0,6.0,18.0,6.0,14.0,21.0,3.0,,24.0,5.0,1.0,21.0,3.0,24.0,2.0,1.0,9.0,3.0,9.0,51.0,2.0,1.0,6.0,13.0,1.0,20,3.0,23,1.0,7.0,5.0,2.0,8.0,,4.0,2.0,1.0,4.0,,10.0,,2.0,7.0,16.0,1.0,1.0,17,4.0,20,,6.0,1.0,,,,,,,18.0,132,2.0,1.0,0.3,0.3,0.875,0.21052631578947367,0.21621621621621623,0.4,0.5,0.42857142857142855,0.3492063492063492,0.5,0.5,0.3819444444444444,0.5,0.5625,0.6031746031746031,0.04,0.14285714285714285,,,15.298507462686567,0.8,0.047619047619047616,0.08552631578947369,0.006535947712418301,0.08,0.029411764705882353,0.08370044052863436,0.013574660633484163,,0.02702702702702703,,0.02,0.05555555555555555,0.06896551724137931,0.030303030303030304,0.13114754098360656,0.1,0.04,0.023809523809523808,,0.1111111111111111,0.7142857142857143,0.8333333333333334,0.2,,,,,0.2857142857142857,0.2777777777777778,0.2777777777777778,0.4,0.20634920634920634,0.3968253968253968,0.2,0.2,0.8,0.1,,0.25,0.6666666666666666,0.25,0.16666666666666666,0.7142857142857143,0.20833333333333334,0.5038137096774192,0.4882875,0.5188666666666667,0.11267605633802817,0.1935483870967742,0.2,0.32727272727272727,14.036000000000001,25.497368421052634,0.27385892116182575,3.0,0.23076923076923078,0.25,1.0,1.0,2.0,4.0,1.0,2.0,6.0,2.0,1.0,1.0,,,,2.0,,,,0.3333333333333333,0.4,0.02631578947368421,,,,0.4,0.5,0.5,0.3333333333333333,0.5,0.05,2.0,,,,0.2,,,,,0.07692307692307693,,,True,,
200793,1610612764,Dee Brown,Dee Brown,200793,WAS,2499.0,42,5,78,84,10,40,13,162,3.0,4.0,1.0,2.0,,,,,,,2.0,,1.0,2.0,,3.0,4,2.0,4.0,,12,81,1.0,2.0,,5.0,,,,,,2.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,6.0,4.0,10.0,3.0,1.0,2.0,,4.0,24.0,,3.0,3.0,2.0,,5,3.0,8,,3.0,2.0,1.0,,1.0,,2.0,,,,2.0,,,1.0,4.0,,,2,1.0,1,1.0,1.0,,,,,,,,,10,2.0,,0.3333333333333333,0.5,0.5,0.5,0.5,0.75,0.5,,0.75,0.8333333333333334,,0.75,0.8333333333333334,,0.5,0.25,0.25,,,10.75268817204301,,,0.09090909090909091,0.09090909090909091,0.3333333333333333,,0.16129032258064516,0.07142857142857142,0.09090909090909091,,0.13333333333333333,,,,0.2,0.1,0.5,,,,0.5,0.75,1.0,0.3333333333333333,,,,,,,,,0.25,0.25,0.5,0.5,,0.6666666666666666,0.5,,,,,1.0,0.5,0.6557125,0.58405,,0.125,0.25,0.4166666666666667,,0.8,23.925,0.1282051282051282,1.0,0.5,0.5,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,0.3333333333333333,,1.0,1.0,,,1.0,,True,,
201159,1610612764,Javaris Crittenton,Javaris Crittenton,201159,WAS,24119.0,402,-45,751,747,181,134,96,1498,37.0,57.0,3.0,7.0,7.0,11.0,2.0,13.0,5.0,19.0,,,,3.0,,44.0,89,,3.0,11.0,99,828,3.0,8.0,,6.0,8.0,16.0,,3.0,19.0,30.0,58.0,,,4.0,3.0,,11.0,46.0,12.0,58.0,8.0,4.0,25.0,9.0,12.0,128.0,2.0,15.0,14.0,27.0,,41,17.0,58,1.0,14.0,10.0,4.0,18.0,3.0,14.0,13.0,3.0,4.0,1.0,31.0,2.0,8.0,12.0,30.0,2.0,3.0,40,4.0,21,7.0,13.0,1.0,,,,,,,19.0,181,3.0,1.0,0.3409090909090909,0.35714285714285715,,,,0.4943820224719101,0.375,0.5,0.4782608695652174,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5588235294117647,0.03260869565217391,0.12359550561797752,0.15789473684210525,0.15384615384615385,,15.063731170336036,0.5806451612903226,,0.11637931034482758,0.05454545454545454,0.1414141414141414,0.0392156862745098,0.12386706948640483,0.05214723926380368,0.07058823529411765,0.08333333333333333,0.025423728813559324,0.025,0.09090909090909091,0.15714285714285714,0.06557377049180328,0.1188118811881188,0.15789473684210525,0.08695652173913043,0.027777777777777776,,0.6195652173913043,0.6491228070175439,0.7708333333333334,0.2972972972972973,0.14130434782608695,0.15384615384615385,0.18181818181818182,,0.20652173913043478,0.2631578947368421,0.2631578947368421,0.8,,0.03260869565217391,,,,0.7777777777777778,0.42857142857142855,0.6875,0.6363636363636364,,,0.6521739130434783,,0.5406483516483517,0.53954375,0.568675,0.1326530612244898,0.1368421052631579,0.06060606060606061,0.1919191919191919,5.794382022471912,29.76666666666667,0.24101198402130491,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,0.1111111111111111,,,,,,,,,,,,,,,,,,True,,
