EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Offensive Fouls Drawn,BlockedLongMidRange,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Technical Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,Corner3Assists,Loose Ball Fouls Drawn,PenaltyCorner3Frequency,PtsUnassisted3s,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,HeaveAttempts,StepOutOfBoundsTurnovers,on,PenaltyCorner3FGM,SecondChanceArc3FGA,Blocked3s,BlockedArc3,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,4299.0,72,-22,132,130,50,55,17.0,262,5.0,10.0,1.0,3.0,2.0,4.0,2.0,5.0,,,,,,,7.0,15.0,,,10.0,24.0,148,1.0,3.0,2.0,4.0,2.0,5.0,,,7.0,11.0,6.0,8.0,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,7.0,,5.0,10.0,4.0,19.0,8.0,27.0,2.0,3.0,3.0,,3.0,5.0,,3.0,3.0,8.0,1.0,4.0,,5,1.0,2.0,10.0,15.0,1.0,6.0,2.0,2.0,1.0,2.0,1.0,,,11.0,50,1.0,2.0,0.42857142857142855,0.42857142857142855,,,,,0.4666666666666667,0.3333333333333333,0.4,0.4666666666666667,0.3333333333333333,0.4,0.5454545454545454,0.5,0.5,,0.06666666666666667,0.1,,20.0,0.375,0.6666666666666666,,0.19607843137254902,0.15217391304347827,0.35714285714285715,0.09090909090909091,0.23076923076923078,0.14035087719298245,0.25,,0.10526315789473684,0.14285714285714285,,0.25,0.25,0.10526315789473684,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.5,0.6666666666666666,0.5,0.5555555555555556,0.6,0.3333333333333333,0.4,0.4,,,,,,,,,,1.0,0.3333333333333333,,0.8,0.5,,,0.6666666666666666,,0.5177666666666667,0.6302,0.5794400000000001,0.3,0.3,0.16666666666666666,0.4583333333333333,3.1733333333333333,,0.3787878787878788,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,True,,,,,,,,,,,,,,,,,
201632,1610612763,Hamed Haddadi,Hamed Haddadi,201632,MEM,1218.0,20,11,41,41,26,29,4.0,82,,1.0,,1.0,,,2.0,2.0,,2.0,,,,,2.0,5.0,,,3.0,7.0,32,,1.0,,,2.0,4.0,,,3.0,7.0,,4.0,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,,2.0,3.0,,5.0,1.0,6.0,,,,,1.0,,,,,1.0,,,1.0,2,,,3.0,4.0,,,2.0,3.0,2.0,3.0,3.0,1.0,,7.0,26,1.0,1.0,,,,,,,0.4,,0.5,0.4,,0.5,0.5,,0.5833333333333334,,0.2,1.0,,17.77777777777778,1.0,,,0.3,0.1111111111111111,0.2222222222222222,,0.2631578947368421,0.06666666666666667,,,0.16666666666666666,,,0.25,,0.5,0.2857142857142857,,,1.0,0.2,,,,0.4,1.0,1.0,,0.4,,,,,,,,1.0,,,,,,,0.2,,0.37764000000000003,0.4576,0.35764999999999997,,,,1.0,11.98,,0.6341463414634146,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,
2545,1610612763,Darko Milicic,Darko Milicic,2545,MEM,2450.0,41,2,73,69,24,32,9.0,142,5.0,7.0,1.0,3.0,2.0,2.0,1.0,4.0,,,,,,,6.0,11.0,,,1.0,13.0,80,1.0,4.0,,2.0,2.0,3.0,,,,4.0,10.0,2.0,,,,,1.0,3.0,,3.0,,3.0,,6.0,1.0,3.0,,2.0,8.0,,10.0,4.0,14.0,1.0,,,,2.0,,,1.0,,2.0,,,5.0,6,,,2.0,1.0,1.0,1.0,,,,,,,,4.0,24,1.0,,0.8333333333333334,0.8333333333333334,,,,,0.5454545454545454,0.25,0.6666666666666666,0.5454545454545454,0.25,0.6666666666666666,0.5909090909090909,0.25,0.6666666666666666,,0.09090909090909091,0.14285714285714285,,15.294117647058824,1.0,,,0.38095238095238093,0.13043478260869565,0.2,0.125,0.3225806451612903,0.12903225806451613,,0.5,0.09090909090909091,,0.2,0.5,0.5714285714285714,0.2,0.14285714285714285,0.3333333333333333,0.25,,0.6363636363636364,0.7142857142857143,0.8333333333333334,0.8,0.36363636363636365,0.25,0.25,1.0,,,,,,,,,0.75,0.3333333333333333,,0.6666666666666666,1.0,,,0.6363636363636364,,0.4972,0.47865,0.3873333333333333,0.09090909090909091,0.09090909090909091,0.15384615384615385,0.3076923076923077,2.6454545454545455,,0.3287671232876712,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,
1502,1610612763,Adonal Foyle,Adonal Foyle,1502,MEM,179.0,3,-1,6,7,4,2,,13,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
101124,1610612763,Hakim Warrick,Hakim Warrick,101124,MEM,113323.0,1889,-141,3551,3547,1085,1228,428.0,7098,184.0,293.0,52.0,81.0,53.0,84.0,50.0,132.0,75.0,189.0,1.0,12.0,,6.0,309.0,614.0,4.0,22.0,247.0,877.0,3855,58.0,100.0,41.0,160.0,89.0,165.0,2.0,10.0,88.0,272.0,390.0,228.0,12.0,78.0,11.0,1.0,51.0,39.0,22.0,61.0,19.0,19.0,14.0,144.0,18.0,94.0,4.0,58.0,171.0,31.0,260.0,116.0,376.0,17.0,43.0,35.0,8.0,36.0,54.0,8.0,21.0,12.0,90.0,9.0,22.0,62.0,155,14.0,26.0,263.0,345.0,27.0,162.0,24.0,35.0,28.0,37.0,21.0,4.0,1.0,272.0,1085,19.0,24.0,0.6310679611650486,0.7222222222222222,1.0,0.18181818181818182,0.2,0.19047619047619047,0.503257328990228,0.58,0.5393939393939394,0.49528301886792453,0.5776699029126213,0.5257142857142857,0.5515723270440251,0.6106870229007634,0.591304347826087,0.03459119496855346,0.08306188925081433,0.12286689419795221,0.11363636363636363,21.755162241887906,0.4,0.24603174603174602,0.03305785123966942,0.15447154471544716,0.07269914926527456,0.1303370786516854,0.06040268456375839,0.14755154639175258,0.07039597737272156,0.08035714285714286,0.08208955223880597,0.056433408577878104,0.0593607305936073,0.06329113924050633,0.1246684350132626,0.15789473684210525,0.17936117936117937,0.12615384615384614,0.14166666666666666,0.06415094339622641,0.5675675675675675,0.4606918238993711,0.6279863481228669,0.7159533073929961,0.625,0.20754716981132076,0.3787878787878788,0.42735042735042733,0.38,0.2971698113207547,0.3968253968253968,0.3968253968253968,0.8133333333333334,0.018867924528301886,0.08333333333333333,0.08333333333333333,1.0,0.7864077669902912,0.6419753086419753,0.15384615384615385,0.48,0.6309523809523809,0.03428571428571429,,0.49528301886792453,0.09090909090909091,0.48772086614173255,0.5293588888888888,0.4870068571428571,0.21011673151750973,0.2162883845126836,0.18244013683010263,0.31014823261117447,7.581758957654724,25.354545454545452,0.30554773303294847,3.0,10.0,6.0,3.0,15.0,14.0,1.0,0.015723270440251572,0.3,0.3,1.0,1.0,2.0,1.0,3.0,,0.3333333333333333,,0.019417475728155338,0.5,1.0,4.0,3.0,29.0,0.022857142857142857,,6.0,,3.0,1.0,2.0,False,2.0,1.0,2.0,2.0,0.009708737864077669,0.5,,,,,,,,,,,
1761,1610612763,Greg Buckner,Greg Buckner,1761,MEM,47506.0,792,-38,1483,1504,513,556,173.0,2987,27.0,55.0,3.0,9.0,10.0,17.0,10.0,21.0,8.0,24.0,4.0,24.0,2.0,6.0,45.0,100.0,10.0,43.0,18.0,138.0,1599,5.0,13.0,,16.0,17.0,32.0,3.0,14.0,11.0,54.0,54.0,36.0,30.0,4.0,23.0,4.0,11.0,35.0,18.0,53.0,10.0,25.0,3.0,124.0,3.0,21.0,5.0,26.0,59.0,3.0,88.0,29.0,117.0,2.0,27.0,14.0,13.0,14.0,19.0,2.0,2.0,4.0,33.0,4.0,8.0,47.0,98,4.0,5.0,31.0,23.0,1.0,5.0,7.0,7.0,3.0,7.0,4.0,,,54.0,513,15.0,7.0,0.6,0.627906976744186,1.0,0.23255813953488372,0.21428571428571427,0.23809523809523808,0.45,0.38461538461538464,0.53125,0.4195804195804196,0.5333333333333333,0.4673913043478261,0.44805194805194803,0.5333333333333333,0.5,0.3006993006993007,0.11,0.18181818181818182,0.047619047619047616,11.052009456264773,0.42424242424242425,0.061224489795918366,0.078125,0.1368909512761021,0.040776699029126215,0.12560386473429952,0.023809523809523808,0.13322884012539185,0.0374414976599064,0.03571428571428571,0.050314465408805034,0.0375,0.011494252873563218,0.05128205128205128,0.11278195488721804,0.15702479338842976,0.14124293785310735,0.11333333333333333,0.15789473684210525,0.02666666666666667,0.5714285714285714,0.38461538461538464,0.4909090909090909,0.6,0.5925925925925926,0.14685314685314685,0.47619047619047616,0.5,0.5,0.16783216783216784,0.3333333333333333,0.3333333333333333,0.75,0.16783216783216784,0.16666666666666666,0.16666666666666666,1.0,0.6,0.3333333333333333,,0.3695652173913043,0.5882352941176471,0.13043478260869565,0.3333333333333333,0.6853146853146853,0.17391304347826086,0.4971485915492959,0.5125035714285715,0.5060188888888889,0.034013605442176874,0.04807692307692308,0.11594202898550725,0.391304347826087,6.376,25.372093023255815,0.3459204315576534,6.0,19.0,7.0,5.0,12.0,10.0,1.0,0.13286713286713286,0.3157894736842105,0.3157894736842105,1.0,,,2.0,2.0,,1.0,,,,,8.0,8.0,5.0,0.17391304347826086,,3.0,,,1.0,1.0,False,1.0,2.0,,,0.13333333333333333,0.125,2.0,1.0,1.0,,,,,,,,
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,167515.0,2792,-392,5272,5271,1392,1394,601.0,10543,201.0,355.0,32.0,56.0,67.0,109.0,116.0,274.0,146.0,345.0,62.0,181.0,17.0,45.0,463.0,974.0,82.0,227.0,246.0,1418.0,5899,57.0,121.0,24.0,153.0,119.0,242.0,23.0,57.0,92.0,399.0,294.0,632.0,219.0,50.0,179.0,62.0,74.0,95.0,36.0,131.0,26.0,52.0,17.0,298.0,15.0,84.0,7.0,75.0,200.0,33.0,308.0,106.0,414.0,27.0,92.0,60.0,32.0,107.0,85.0,13.0,57.0,13.0,192.0,26.0,40.0,96.0,210,10.0,24.0,233.0,320.0,22.0,142.0,23.0,56.0,32.0,58.0,39.0,3.0,,399.0,1392,37.0,21.0,0.3174946004319654,0.3356164383561644,0.8902439024390244,0.36123348017621143,0.40350877192982454,0.36444444444444446,0.4753593429158111,0.47107438016528924,0.49173553719008267,0.48792672772689427,0.4777777777777778,0.5133779264214047,0.5245353159851301,0.5204081632653061,0.5621468926553672,0.18900915903413823,0.07597535934291581,0.14084507042253522,0.08394160583941605,25.77181208053691,0.5572916666666666,0.19298245614035087,0.04216867469879518,0.12338062924120913,0.044233807266982623,0.11829652996845426,0.032397408207343416,0.12195121951219512,0.04191363251481795,0.08439490445859872,0.029173419773095625,0.019877675840978593,0.028169014084507043,0.046296296296296294,0.09107806691449814,0.11594202898550725,0.15833333333333333,0.11252653927813164,0.13496932515337423,0.04745166959578207,0.6724137931034483,0.29558701082431305,0.5661971830985916,0.659016393442623,0.43781094527363185,0.22814321398834306,0.4233576642335766,0.46215139442231074,0.14655172413793102,0.28726061615320564,0.42318840579710143,0.42441860465116277,0.2876712328767123,0.15070774354704414,0.3425414364640884,0.3463687150837989,0.8870967741935484,0.4148148148148148,0.5714285714285714,0.125,0.36454849498327757,0.6146788990825688,0.1505016722408027,0.37777777777777777,0.4845961698584513,0.3463687150837989,0.48550075062552117,0.494094537815126,0.4925665551839465,0.10816944024205749,0.12979890310786105,0.1078984485190409,0.28138222849083216,9.298562628336756,25.200000000000006,0.26403641881638845,20.0,46.0,26.0,17.0,50.0,10.0,4.0,0.038301415487094086,0.43478260869565216,0.43478260869565216,0.9,2.0,2.0,5.0,14.0,9.0,0.35714285714285715,0.002898550724637681,0.014814814814814815,1.0,1.0,12.0,10.0,8.0,0.04013377926421405,27.0,20.0,1.0,1.0,2.0,12.0,False,6.0,12.0,2.0,2.0,0.08888888888888889,0.5,3.0,0.25,1.0,2.0,1.0,0.00881057268722467,0.011049723756906077,0.0043859649122807015,,,
200768,1610612763,Kyle Lowry,Kyle Lowry,200768,MEM,58765.0,979,-183,1864,1867,449,543,205.0,3731,52.0,106.0,1.0,1.0,12.0,24.0,11.0,27.0,25.0,50.0,9.0,41.0,5.0,21.0,88.0,183.0,14.0,59.0,117.0,335.0,2089,3.0,10.0,5.0,11.0,16.0,37.0,6.0,25.0,60.0,110.0,38.0,138.0,39.0,2.0,38.0,9.0,24.0,129.0,35.0,164.0,24.0,60.0,22.0,363.0,6.0,7.0,,30.0,58.0,4.0,92.0,13.0,105.0,3.0,40.0,19.0,21.0,42.0,27.0,4.0,16.0,8.0,69.0,2.0,20.0,37.0,83,3.0,6.0,144.0,144.0,15.0,61.0,16.0,8.0,7.0,8.0,3.0,,,110.0,449,14.0,15.0,0.2159090909090909,0.21839080459770116,0.9285714285714286,0.23728813559322035,0.24,0.25,0.4808743169398907,0.3,0.43243243243243246,0.45041322314049587,0.2,0.4032258064516129,0.5444078947368421,0.2894736842105263,0.5625,0.24380165289256198,0.13114754098360656,0.19811320754716982,0.1111111111111111,17.689015691868757,0.6086956521739131,0.07272727272727272,,0.1070110701107011,0.010447761194029851,0.14925373134328357,0.03508771929824561,0.11843876177658143,0.015457788347205707,0.020833333333333332,0.004830917874396135,0.004484304932735426,0.04411764705882353,,0.0736196319018405,0.07142857142857142,0.16113744075829384,0.17218543046357615,0.08,0.02912621359223301,0.375,0.4380165289256198,0.49056603773584906,0.611764705882353,0.23076923076923078,0.1115702479338843,0.4074074074074074,0.4583333333333333,0.09090909090909091,0.2066115702479339,0.5,0.5,0.24,0.16942148760330578,0.21951219512195122,0.225,0.8888888888888888,0.06666666666666667,1.0,,0.3870967741935484,0.5,0.3387096774193548,0.23809523809523808,0.6818181818181818,0.23684210526315788,0.5270064853556488,0.44881923076923075,0.4993050847457626,0.21180555555555555,0.2663755458515284,0.03283582089552239,0.3283582089552239,6.584699453551913,26.4542372881356,0.24087982832618027,5.0,18.0,47.0,7.0,26.0,22.0,,0.0743801652892562,0.2777777777777778,0.2777777777777778,1.0,,1.0,,5.0,5.0,,,0.06666666666666667,,,4.0,11.0,5.0,0.06451612903225806,3.0,1.0,,,3.0,,False,1.0,4.0,,,0.26666666666666666,0.25,,,,1.0,,0.01694915254237288,0.024390243902439025,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,146968.0,2449,-317,4570,4573,1141,1095,520.0,9143,194.0,295.0,54.0,84.0,48.0,71.0,113.0,271.0,36.0,79.0,,1.0,,1.0,343.0,645.0,,1.0,265.0,951.0,5102,59.0,100.0,39.0,157.0,83.0,151.0,,1.0,108.0,274.0,342.0,344.0,,78.0,1.0,,47.0,93.0,48.0,141.0,35.0,59.0,10.0,330.0,20.0,167.0,6.0,86.0,255.0,44.0,385.0,193.0,578.0,15.0,60.0,44.0,16.0,81.0,75.0,8.0,44.0,21.0,156.0,15.0,27.0,146.0,260,30.0,24.0,383.0,360.0,45.0,164.0,39.0,87.0,63.0,88.0,51.0,,,274.0,1141,33.0,36.0,0.49854227405247814,0.5625,,,,,0.5317829457364341,0.59,0.5496688741721855,0.5309597523219814,0.59,0.5460526315789473,0.5914179104477612,0.623015873015873,0.6143497757847534,0.0015479876160990713,0.07286821705426356,0.11186440677966102,0.05166051660516605,18.56368563685637,0.5192307692307693,0.32592592592592595,0.045112781954887216,0.18021201413427562,0.10121212121212121,0.16195856873822975,0.04739336492890995,0.17523124357656733,0.09025096525096525,0.13394495412844037,0.09925093632958802,0.07180385288966724,0.060897435897435896,0.00909090909090909,0.1932059447983015,0.1778846153846154,0.17045454545454544,0.16957605985037408,0.13846153846153847,0.058823529411764705,0.5795454545454546,0.456656346749226,0.6576271186440678,0.7404580152671756,0.5721649484536082,0.4195046439628483,0.41697416974169743,0.4396887159533074,0.2743362831858407,0.12229102167182662,0.45569620253164556,0.45569620253164556,0.8055555555555556,0.0015479876160990713,,,,0.84,0.6428571428571429,0.16666666666666666,0.46710526315789475,0.676056338028169,0.006578947368421052,,0.4582043343653251,,0.4714934210526315,0.5297673913043479,0.4690805921052632,0.21437908496732025,0.21465968586387435,0.1650893796004206,0.288117770767613,5.812558139534883,24.3,0.24967177242888403,,,24.0,7.0,37.0,36.0,2.0,,,,,,,,,,,,,,,,13.0,25.0,,,22.0,12.0,4.0,,1.0,False,,,1.0,1.0,,,,,,,,,,,,,
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,85268.0,1421,-209,2658,2671,520,492,321.0,5329,92.0,166.0,22.0,50.0,17.0,26.0,36.0,107.0,56.0,145.0,,2.0,,1.0,184.0,418.0,,2.0,38.0,406.0,2947,34.0,77.0,12.0,80.0,24.0,58.0,,1.0,9.0,57.0,290.0,78.0,,44.0,2.0,,41.0,27.0,15.0,42.0,9.0,17.0,3.0,99.0,17.0,83.0,6.0,55.0,153.0,24.0,232.0,106.0,338.0,1.0,52.0,35.0,17.0,14.0,29.0,2.0,5.0,5.0,43.0,3.0,8.0,109.0,201,11.0,12.0,64.0,58.0,8.0,27.0,6.0,50.0,37.0,50.0,25.0,4.0,1.0,57.0,520,11.0,6.0,0.7880434782608695,0.8950617283950617,,,,,0.44019138755980863,0.44155844155844154,0.41379310344827586,0.4380952380952381,0.44155844155844154,0.4067796610169492,0.45617977528089887,0.46511627906976744,0.4318181818181818,0.004761904761904762,0.09808612440191387,0.20481927710843373,0.056074766355140186,16.126900198281557,0.32558139534883723,0.34782608695652173,0.0821917808219178,0.1795774647887324,0.08145240431795878,0.16819571865443425,0.0752212389380531,0.17642069550466496,0.08032128514056225,0.09365558912386707,0.08038585209003216,0.07161803713527852,0.07065217391304347,0.09523809523809523,0.1423611111111111,0.23430962343096234,0.1723076923076923,0.16942148760330578,0.16470588235294117,0.005128205128205128,0.5,0.3952380952380952,0.5542168674698795,0.696969696969697,0.7282608695652174,0.25476190476190474,0.3364485981308411,0.3564356435643564,0.7777777777777778,0.34523809523809523,0.38620689655172413,0.3888888888888889,0.8928571428571429,0.004761904761904762,,,,0.6493506493506493,0.44,0.09090909090909091,0.4406779661016949,0.6538461538461539,0.01694915254237288,,0.4,,0.4700086904761905,0.5115442857142857,0.46629999999999994,0.06150341685649203,0.06178489702517163,0.19704433497536947,0.14039408866995073,8.738995215311006,25.7,0.19563581640331076,,,7.0,5.0,9.0,12.0,1.0,,,,,,,,,,,0.006896551724137931,,,,,6.0,9.0,,,12.0,1.0,5.0,,3.0,False,,,,,,,,,,,,,,,,,
2545,1610612763,Darko Milicic,Darko Milicic,2545,MEM,59615.0,994,-82,1871,1867,453,463,221.0,3738,84.0,131.0,14.0,34.0,18.0,26.0,46.0,118.0,1.0,6.0,,,,,131.0,255.0,,,58.0,320.0,1983,19.0,47.0,19.0,57.0,27.0,46.0,,,15.0,69.0,174.0,88.0,,24.0,,,25.0,22.0,9.0,31.0,9.0,19.0,,71.0,14.0,63.0,2.0,42.0,107.0,22.0,171.0,79.0,250.0,12.0,22.0,17.0,5.0,24.0,22.0,5.0,10.0,2.0,46.0,10.0,8.0,70.0,128,5.0,9.0,88.0,104.0,11.0,52.0,6.0,51.0,37.0,51.0,28.0,,1.0,69.0,453,12.0,5.0,0.6641221374045801,0.7310924369747899,,,,,0.5137254901960784,0.40425531914893614,0.5869565217391305,0.5137254901960784,0.40425531914893614,0.5869565217391305,0.5298013245033113,0.475,0.5948275862068966,,0.09803921568627451,0.10687022900763359,0.09322033898305085,16.361071932299012,0.5217391304347826,0.3793103448275862,0.03076923076923077,0.16236722306525037,0.09156976744186046,0.19626168224299065,0.09032258064516129,0.1706758304696449,0.09134045077105575,0.10121457489878542,0.07547169811320754,0.09606986899563319,0.08849557522123894,0.09523809523809523,0.171875,0.2,0.12301587301587301,0.21019108280254778,0.15789473684210525,0.12244897959183673,0.5490196078431373,0.5137254901960784,0.6412213740458015,0.717948717948718,0.7142857142857143,0.4627450980392157,0.3898305084745763,0.42990654205607476,0.5652173913043478,0.023529411764705882,0.16666666666666666,0.16666666666666666,1.0,,,,,0.723404255319149,0.4117647058823529,0.21428571428571427,0.5652173913043478,0.6923076923076923,,,0.5137254901960784,,0.48414862745098053,0.5239976744186046,0.49806086956521733,0.17567567567567569,0.17567567567567569,0.178125,0.215625,4.114117647058824,,0.242116515232496,,,3.0,4.0,14.0,4.0,1.0,,,,,,,,,,,,,,,,,10.0,,,13.0,1.0,4.0,,,False,,,,,,,,,,,,,,,,,
2624,1610612763,Quinton Ross,Quinton Ross,2624,MEM,63344.0,1056,-65,1985,1995,626,640,225.0,3980,25.0,44.0,4.0,8.0,6.0,11.0,10.0,29.0,28.0,84.0,10.0,34.0,2.0,8.0,63.0,157.0,30.0,82.0,30.0,246.0,2076,4.0,12.0,10.0,30.0,11.0,38.0,9.0,28.0,19.0,68.0,70.0,56.0,90.0,8.0,33.0,10.0,15.0,29.0,14.0,43.0,8.0,9.0,8.0,100.0,7.0,21.0,,27.0,50.0,11.0,88.0,28.0,116.0,7.0,29.0,16.0,13.0,13.0,16.0,3.0,4.0,1.0,29.0,3.0,12.0,54.0,108,2.0,4.0,35.0,38.0,1.0,14.0,4.0,13.0,13.0,13.0,7.0,,,68.0,626,9.0,4.0,0.5555555555555556,0.5932203389830508,1.0,0.36585365853658536,0.32142857142857145,0.37037037037037035,0.4012738853503185,0.3333333333333333,0.2894736842105263,0.45188284518828453,0.5555555555555556,0.3712121212121212,0.4785992217898833,0.6521739130434783,0.44155844155844154,0.34309623430962344,0.09554140127388536,0.20454545454545456,0.13793103448275862,12.671688081524147,0.4482758620689655,0.171875,,0.07656967840735068,0.02837837837837838,0.10112359550561797,0.03977272727272727,0.08369565217391305,0.03056768558951965,0.04263565891472868,0.03167420814479638,0.011494252873563218,0.042735042735042736,0.03389830508474576,0.07009345794392523,0.06043956043956044,0.0933852140077821,0.07960199004975124,0.16666666666666666,0.0546875,0.5384615384615384,0.18410041841004185,0.5681818181818182,0.7142857142857143,0.52,0.12133891213389121,0.3448275862068966,0.4,0.3,0.3514644351464435,0.3333333333333333,0.34146341463414637,0.6785714285714286,0.14225941422594143,0.29411764705882354,0.29411764705882354,1.0,0.4444444444444444,0.5,,0.16666666666666666,0.5454545454545454,0.12121212121212122,0.25,0.5271966527196653,0.30303030303030304,0.48605840336134437,0.54958125,0.47942769230769233,0.05928853754940711,0.08235294117647059,0.12195121951219512,0.2764227642276423,12.12229299363057,24.5329268292683,0.31536523929471033,20.0,48.0,12.0,5.0,9.0,8.0,,0.200836820083682,0.4166666666666667,0.4166666666666667,1.0,3.0,5.0,4.0,6.0,,0.6666666666666666,0.023809523809523808,0.2777777777777778,0.6,1.0,20.0,6.0,3.0,0.30303030303030304,,,,,1.0,2.0,False,7.0,1.0,,,0.05555555555555555,0.35,1.0,1.0,1.0,,1.0,,,0.012048192771084338,,,
