EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Fouls,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls Drawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,ShortMidRangeFGM,BlockedShortMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGA,PtsAssisted3s,Fg3aBlocked,FTOffRebounds,Assisted3sPct,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,Corner3Frequency,Arc3PctAssisted,on,HeaveAttempts,Fg2aBlocked,Corner3Assists,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,OffensiveGoaltends,3SecondViolations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,StepOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Arc3PctBlocked,HeaveMakes,BlockedCorner3
714,1610612759,Michael Finley,Michael Finley,714,SAS,5.0,,,1,,1.0,,1,1,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,40179.0,670.0,-57.0,1215,1227.0,239.0,369.0,148,2442,4.0,10.0,60.0,102.0,140.0,1305.0,10.0,21.0,32.0,90.0,10.0,76.0,141.0,32.0,239.0,0.75,0.8490566037735849,0.5882352941176471,0.4761904761904761,0.5825242718446602,0.4545454545454545,0.5882352941176471,0.5161290322580645,11.360347322720694,0.0806451612903225,0.1132404181184669,0.032258064516129,0.0970873786407767,0.4,0.4,1.0,0.5079774509803923,0.5056095238095237,0.2285714285714285,4.85392156862745,0.1967078189300411,95.0,45.0,60.0,10.0,15.0,20.0,13.0,24.0,2.0,28.0,12.0,30.0,14.0,13.0,47.0,55.0,65.0,1.0,7.0,5.0,15.0,11.0,4.0,38.0,8.0,7.0,54.0,57.0,8.0,35.0,3.0,13.0,6.0,11.0,8.0,11.0,5.0,9.0,6.0,0.5416666666666666,0.5416666666666666,0.5384615384615384,0.3947368421052631,0.1222222222222222,0.1080459770114942,0.08125,0.1008403361344537,0.1071428571428571,0.1346153846153846,0.0958904109589041,0.0769230769230769,0.1138211382113821,0.1184210526315789,0.0967741935483871,0.0344827586206896,0.4545454545454545,0.5825242718446602,0.75,0.8490566037735849,0.7777777777777778,0.625,0.6666666666666666,0.5922330097087378,0.4950190476190476,0.1150442477876106,0.1160714285714285,0.2,8.0,13.0,32.0,,1.0,,1.0,,1.0,,1.0,,,,43.0,16.0,59.0,8.0,20.0,6.0,17.0,134.0,11.0,3.0,23.0,12.0,,,,0.0097087378640776,0.2444444444444444,0.3106796116504854,0.0097087378640776,,,0.5909090909090909,0.6153846153846154,0.0454545454545454,,,45.3,11.0,3.0,0.34375,0.4230769230769231,0.5454545454545454,0.3,,,,5.0,,,,0.1282051282051282,,,False,1.0,13.0,8.0,2.0,3.0,5.0,10.0,9.0,1.0,1.0,0.1274509803921568,0.1166666666666666,0.1875,0.0892857142857142,0.1314285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,90016.0,1500.0,-34.0,2745,2775.0,690.0,902.0,286,5520,15.0,43.0,37.0,88.0,214.0,2851.0,6.0,16.0,54.0,58.0,28.0,129.0,145.0,54.0,690.0,0.7837837837837838,0.8285714285714286,0.4204545454545454,0.375,0.5376344086021505,0.4787234042553192,0.5459183673469388,0.5,7.194010416666667,0.0949152542372881,0.0923306031273268,0.141025641025641,0.2311827956989247,0.3488372093023256,0.3571428571428571,0.9333333333333332,0.5270549180327869,0.5378711111111111,0.2523364485981308,11.382954545454544,0.2513661202185792,122.0,17.0,30.0,2.0,2.0,14.0,2.0,4.0,,10.0,9.0,16.0,4.0,5.0,10.0,96.0,16.0,1.0,36.0,19.0,12.0,7.0,5.0,25.0,1.0,5.0,46.0,53.0,6.0,26.0,5.0,8.0,6.0,12.0,5.0,13.0,10.0,21.0,6.0,0.5,0.3333333333333333,0.3333333333333333,0.48,0.0916030534351145,0.0104275286757038,0.0148809523809523,0.0115830115830115,0.0035971223021582,0.0155038759689922,0.0118203309692671,0.0198019801980198,0.0573248407643312,0.0734824281150159,0.0783410138248847,0.0104166666666666,0.7692307692307693,0.1612903225806451,0.5666666666666667,0.7083333333333334,0.7647058823529411,0.1333333333333333,1.0,0.6881720430107527,0.5381166666666668,0.0473684210526315,0.0879120879120879,0.0467289719626168,3.0,7.0,15.0,3.0,7.0,1.0,4.0,42.0,98.0,11.0,31.0,,6.0,3.0,27.0,13.0,40.0,7.0,7.0,4.0,16.0,93.0,5.0,5.0,13.0,22.0,0.4285714285714285,0.3548387096774194,0.4329896907216495,0.5268817204301075,0.072463768115942,0.0806451612903225,0.0376344086021505,0.4285714285714285,0.4285714285714285,0.1489361702127659,0.4285714285714285,0.0851063829787234,0.25,0.5,24.04183673469388,5.0,4.0,0.3333333333333333,0.3571428571428571,0.4,,91.0,126.0,,1.0,1.0,,,0.0129870129870129,0.489247311827957,1.0,False,1.0,8.0,6.0,17.0,1.0,2.0,3.0,3.0,,,0.0909090909090909,0.2,0.0666666666666666,0.0074626865671641,0.1306413301662707,39.0,2.0,11.0,10.0,27.0,2.0,11.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.1818181818181818,0.0232558139534883,0.4285714285714285,0.4285714285714285,1.0,0.7333333333333333,0.1818181818181818,1.0,0.574468085106383,0.3703703703703703,0.0101010101010101,,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,151454.0,2524.0,258.0,4646,4604.0,885.0,1001.0,458,9250,123.0,281.0,558.0,1105.0,1450.0,4868.0,80.0,171.0,236.0,586.0,95.0,599.0,800.0,236.0,885.0,0.525089605734767,0.5700389105058365,0.5049773755656108,0.4678362573099415,0.5040650406504065,0.4624277456647399,0.5479969765684052,0.5198237885462555,28.876382689695323,0.2240566037735849,0.249667994687915,0.1621621621621621,0.2538392050587172,0.4377224199288256,0.4456521739130434,0.6341463414634146,0.4542762420957542,0.4506352601156069,0.1627586206896551,7.94063348416289,0.1904864399483426,173.0,243.0,393.0,66.0,106.0,334.0,84.0,146.0,48.0,216.0,76.0,530.0,88.0,56.0,136.0,469.0,201.0,37.0,38.0,26.0,98.0,41.0,57.0,166.0,15.0,31.0,97.0,361.0,17.0,482.0,52.0,238.0,30.0,125.0,93.0,126.0,82.0,10.0,26.0,0.5753424657534246,0.5753424657534246,0.6136363636363636,0.5903614457831325,0.2555858310626703,0.0885416666666666,0.1007194244604316,0.0917782026768642,0.1547344110854503,0.0865603644646924,0.0466867469879518,0.103125,0.2531418312387791,0.2615658362989324,0.2460063897763578,0.0811403508771929,0.6507936507936508,0.3550135501355013,0.6183206106870229,0.7253731343283583,0.6008230452674898,0.726027397260274,0.6226415094339622,0.3568202348690154,0.531648717948718,0.1840680587780356,0.1843532145623547,0.1489655172413793,35.0,64.0,431.0,,2.0,,2.0,,2.0,,2.0,,2.0,,192.0,72.0,264.0,47.0,113.0,15.0,64.0,600.0,35.0,20.0,68.0,7.0,,,,0.001806684733514,0.3070175438596491,0.3893405600722674,0.001806684733514,,,0.3699421965317919,0.546875,0.0115606936416184,,,25.0,192.0,30.0,0.445475638051044,0.4764267990074441,0.359375,0.2424242424242424,,,,9.0,,,,0.073170731707317,,,False,,91.0,25.0,12.0,5.0,10.0,14.0,17.0,,10.0,0.0823529411764705,0.1475826972010178,0.0649651972157772,0.097457627118644,0.2527932960893855,,,,,,,,2.0,,,1.0,1.0,2.0,10.0,,0.0177935943060498,,,,,,,,,,,,,,,,,,,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,16975.0,283.0,-47.0,511,509.0,125.0,144.0,48,1020,16.0,41.0,23.0,73.0,61.0,520.0,6.0,15.0,18.0,22.0,4.0,18.0,22.0,18.0,125.0,0.4782608695652174,0.4782608695652174,0.3150684931506849,0.4,0.3310810810810811,0.46875,0.38125,0.5294117647058824,16.90391459074733,0.0784313725490196,0.0703125,0.1,0.5540540540540541,0.3902439024390244,0.3902439024390244,0.5625,0.4435939189189188,0.4332968749999999,0.2950819672131147,11.342465753424658,0.2446183953033268,26.0,5.0,25.0,,1.0,12.0,1.0,4.0,,2.0,3.0,24.0,,2.0,2.0,14.0,4.0,,5.0,2.0,10.0,6.0,4.0,15.0,,5.0,8.0,15.0,1.0,14.0,2.0,8.0,,,,,,4.0,,0.25,0.25,0.25,0.6666666666666666,0.0682926829268292,0.0119047619047619,0.024390243902439,0.016,0.0208333333333333,,0.0103092783505154,0.0392156862745098,0.0384615384615384,0.0634920634920634,0.073170731707317,,,0.3378378378378378,0.2,0.2777777777777778,0.4,0.25,,0.3513513513513513,0.41595,0.1,0.1012658227848101,0.0327868852459016,1.0,5.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,35.0,18.0,53.0,13.0,11.0,2.0,22.0,124.0,,,5.0,,1.0,1.0,1.0,0.0135135135135135,,0.0945945945945946,0.0135135135135135,1.0,1.0,0.3125,0.2,0.0625,1.0,1.0,25.0,2.0,,0.2857142857142857,0.3333333333333333,,,,,,,,,,,,,False,,8.0,5.0,3.0,4.0,,,1.0,,,0.1095890410958904,0.28,0.1428571428571428,,0.0888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,61033.0,1017.0,98.0,1881,1891.0,556.0,623.0,228,3772,36.0,81.0,68.0,158.0,283.0,1890.0,13.0,27.0,74.0,86.0,27.0,156.0,183.0,74.0,556.0,0.6323529411764706,0.6935483870967742,0.430379746835443,0.4814814814814814,0.4571428571428571,0.5166666666666667,0.4732441471571906,0.5285714285714286,15.732959850606909,0.1391752577319587,0.1494505494505494,0.2592592592592592,0.2892857142857143,0.4444444444444444,0.45,0.75,0.5195516071428573,0.5240883333333334,0.2614840989399293,11.164556962025316,0.2955874534821903,84.0,24.0,55.0,9.0,18.0,27.0,10.0,25.0,8.0,49.0,12.0,50.0,12.0,12.0,14.0,109.0,27.0,5.0,36.0,25.0,29.0,18.0,11.0,38.0,2.0,11.0,39.0,52.0,3.0,44.0,5.0,19.0,5.0,12.0,8.0,12.0,5.0,15.0,5.0,0.4,0.4767441860465116,0.5104166666666666,0.7631578947368421,0.1522346368715083,0.021875,0.046692607003891,0.0289855072463768,0.0209424083769633,0.0266666666666666,0.020066889632107,0.0612244897959183,0.1278538812785388,0.1400966183574879,0.0928571428571428,0.03125,0.4166666666666667,0.1964285714285714,0.4363636363636363,0.5106382978723404,0.5416666666666666,0.4186046511627907,0.5,0.6321428571428571,0.5618640625000001,0.064625850340136,0.1104651162790697,0.1731448763250883,4.0,12.0,22.0,9.0,40.0,4.0,11.0,40.0,122.0,12.0,33.0,6.0,40.0,9.0,45.0,9.0,54.0,6.0,22.0,10.0,13.0,117.0,20.0,2.0,9.0,3.0,0.3278688524590163,0.3636363636363636,0.3278688524590163,0.4357142857142857,0.3508771929824561,0.0785714285714285,0.1428571428571428,0.225,0.225,0.2,0.3333333333333333,0.1833333333333333,0.3636363636363636,0.225,23.815573770491795,8.0,2.0,0.3636363636363636,0.3809523809523809,0.375,0.1111111111111111,82.0,114.0,,1.0,0.95,,,0.0120481927710843,0.2928571428571428,0.8888888888888888,False,,10.0,3.0,11.0,2.0,1.0,3.0,3.0,,,0.0632911392405063,0.1454545454545454,0.0454545454545454,0.0272727272727272,0.1793103448275862,31.0,6.0,15.0,8.0,22.0,7.0,18.0,,,,,,2.0,,0.3888888888888889,0.0123456790123456,0.3780487804878049,0.3780487804878049,0.967741935483871,0.3488372093023256,0.4,0.8333333333333334,0.3666666666666666,0.3636363636363636,,1.0,3.0,1.0,1.0,0.0697674418604651,0.3333333333333333,1.0,,,,
2427,1610612759,Roger Mason Jr.,Roger Mason Jr.,2427,SAS,149757.0,2496.0,222.0,4574,4550.0,920.0,950.0,459,9124,133.0,312.0,183.0,428.0,969.0,4805.0,30.0,69.0,189.0,194.0,47.0,235.0,251.0,189.0,920.0,0.5300546448087432,0.532967032967033,0.4275700934579439,0.4347826086956521,0.5255474452554745,0.5639097744360902,0.5454016298020955,0.6059602649006622,18.78063124877475,0.1127098321342925,0.1027614305115436,0.1538461538461538,0.3795620437956204,0.4262820512820512,0.427652733118971,0.5488721804511278,0.4920873934226551,0.4663285714285713,0.1950464396284829,14.966822429906534,0.2011368605159597,160.0,39.0,86.0,6.0,8.0,105.0,12.0,25.0,9.0,66.0,39.0,172.0,2.0,7.0,8.0,180.0,16.0,5.0,40.0,30.0,62.0,44.0,18.0,100.0,6.0,17.0,68.0,87.0,4.0,118.0,4.0,23.0,15.0,12.0,8.0,12.0,7.0,15.0,14.0,0.48,0.57,0.6018518518518519,0.62,0.1004464285714285,0.0053727333781061,0.011400651465798,0.007132667617689,0.0070257611241217,0.0053908355795148,0.004341534008683,0.0080645161290322,0.0671785028790787,0.1015037593984962,0.0990415335463258,0.0113636363636363,0.5833333333333334,0.1046228710462287,0.4534883720930232,0.5909090909090909,0.4871794871794871,0.16,0.75,0.583941605839416,0.4940897435897437,0.0319905213270142,0.0514541387024608,0.0681114551083591,8.0,18.0,30.0,118.0,281.0,19.0,46.0,166.0,394.0,30.0,64.0,120.0,280.0,118.0,128.0,45.0,173.0,20.0,43.0,31.0,54.0,391.0,8.0,3.0,38.0,8.0,0.4213197969543147,0.46875,0.4223918575063613,0.4793187347931874,0.065040650406504,0.0364963503649635,0.3418491484184915,0.4199288256227758,0.4214285714285714,0.1353383458646616,0.4444444444444444,0.3458646616541353,0.4130434782608695,0.4214285714285714,24.775126903553307,11.0,4.0,0.3666666666666666,0.4074074074074074,0.4545454545454545,0.3333333333333333,113.0,378.0,1.0,1.0,0.7590361445783133,0.0025380710659898,,0.0096153846153846,0.1374695863746958,0.6610169491525424,False,1.0,24.0,25.0,10.0,8.0,6.0,10.0,9.0,,,0.0560747663551401,0.2325581395348837,0.1,0.0165289256198347,0.1231393775372124,48.0,1.0,6.0,11.0,18.0,11.0,25.0,8.0,,4.0,,,,,0.44,0.0032051282051282,0.4247787610619469,0.4247787610619469,1.0,0.12,0.1666666666666666,1.0,0.1353383458646616,0.6111111111111112,0.0100755667506297,10.0,19.0,37.0,,0.38,0.5263157894736842,0.8,1.0,0.0035587188612099,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,70848.0,1181.0,89.0,2246,2229.0,571.0,655.0,222,4475,36.0,86.0,154.0,282.0,683.0,2385.0,35.0,65.0,204.0,104.0,50.0,174.0,198.0,204.0,571.0,0.3376623376623376,0.3466666666666667,0.5460992907801419,0.5384615384615384,0.5244399185336049,0.59375,0.5909090909090909,0.6766666666666666,26.32,0.2403846153846154,0.1527913809990205,0.22,0.175152749490835,0.4186046511627907,0.4235294117647059,0.3333333333333333,0.5175978483606556,0.4854357798165137,0.2986822840409956,7.7705673758865235,0.2542297417631344,90.0,98.0,145.0,14.0,20.0,168.0,18.0,32.0,9.0,63.0,71.0,204.0,8.0,12.0,10.0,106.0,24.0,2.0,64.0,32.0,59.0,38.0,21.0,88.0,5.0,24.0,30.0,174.0,5.0,190.0,17.0,65.0,29.0,16.0,7.0,16.0,8.0,13.0,26.0,0.5625,0.5192307692307693,0.5526315789473685,0.6704545454545454,0.1303813038130381,0.0144717800289435,0.036036036036036,0.021484375,0.0138888888888888,0.0051282051282051,0.0214285714285714,0.0348258706467661,0.0659340659340659,0.1716738197424892,0.2468354430379747,0.0084033613445378,0.5,0.2953156822810591,0.6758620689655173,0.7424242424242424,0.3775510204081632,0.3846153846153846,0.7,0.7209775967413442,0.5429272727272727,0.1270718232044199,0.1969696969696969,0.0922401171303074,24.0,34.0,51.0,55.0,164.0,17.0,38.0,69.0,209.0,21.0,47.0,57.0,161.0,55.0,114.0,43.0,157.0,20.0,58.0,16.0,40.0,357.0,18.0,11.0,29.0,19.0,0.3301435406698564,0.4468085106382978,0.3349514563106796,0.4256619144602851,0.2769230769230769,0.1038696537678207,0.3340122199592668,0.3353658536585366,0.3481012658227848,0.3035714285714285,0.7058823529411765,0.3392857142857143,0.4473684210526316,0.3416149068322981,25.210047846889957,20.0,7.0,0.392156862745098,0.4,0.15,0.5714285714285714,45.0,150.0,7.0,2.0,0.7246376811594203,0.0334928229665071,0.0222222222222222,0.0377358490566037,0.0916496945010183,0.6727272727272727,False,3.0,15.0,23.0,32.0,5.0,3.0,6.0,8.0,,,0.0531914893617021,0.0896551724137931,0.0196078431372549,0.0378787878787878,0.1563517915309446,14.0,2.0,8.0,4.0,9.0,6.0,20.0,,,4.0,,,2.0,,0.3,0.0116279069767441,0.3111111111111111,0.3181818181818182,0.9285714285714286,0.1538461538461538,0.25,0.5,0.0803571428571428,0.4444444444444444,0.0187793427230046,4.0,12.0,8.0,1.0,0.2307692307692307,0.3333333333333333,1.0,,0.0365853658536585,,
201588,1610612759,George Hill,George Hill,201588,SAS,74999.0,1250.0,2.0,2277,2302.0,530.0,640.0,252,4579,31.0,109.0,121.0,292.0,422.0,2375.0,27.0,67.0,119.0,112.0,25.0,127.0,157.0,119.0,530.0,0.4628099173553719,0.4827586206896552,0.4143835616438356,0.4029850746268656,0.4283746556473829,0.4213483146067415,0.4929906542056075,0.5085470085470085,19.377431906614788,0.1072961373390558,0.1126248864668483,0.1311475409836065,0.3002754820936639,0.2844036697247706,0.2924528301886792,0.5483870967741935,0.5090254189944134,0.5136886904761901,0.2819905213270142,8.533219178082193,0.2327624066754501,146.0,79.0,143.0,11.0,19.0,111.0,13.0,30.0,7.0,42.0,44.0,130.0,10.0,5.0,22.0,99.0,30.0,7.0,44.0,26.0,32.0,18.0,14.0,72.0,3.0,17.0,68.0,145.0,4.0,143.0,12.0,59.0,17.0,20.0,10.0,21.0,12.0,15.0,13.0,0.4333333333333333,0.5147058823529411,0.5526315789473685,0.4444444444444444,0.1140552995391705,0.0283870967741935,0.0164473684210526,0.0250231696014828,0.0454545454545454,0.0239234449760765,0.0202312138728323,0.0268817204301075,0.066420664206642,0.1235059760956175,0.0988372093023255,0.03954802259887,0.5714285714285714,0.3939393939393939,0.5524475524475524,0.6528925619834711,0.4683544303797468,0.5588235294117647,0.5789473684210527,0.5895316804407713,0.4851392857142858,0.145985401459854,0.1740412979351032,0.0995260663507109,19.0,39.0,40.0,9.0,37.0,2.0,16.0,23.0,71.0,7.0,22.0,12.0,32.0,9.0,80.0,50.0,130.0,21.0,13.0,15.0,52.0,310.0,3.0,8.0,40.0,15.0,0.323943661971831,0.3181818181818182,0.3484848484848485,0.1955922865013774,0.0454545454545454,0.1101928374655647,0.1019283746556473,0.2432432432432432,0.2432432432432432,0.4382022471910112,0.4871794871794871,0.1797752808988764,0.125,0.28125,25.95070422535212,11.0,10.0,0.275,0.3235294117647059,0.1818181818181818,0.2727272727272727,34.0,57.0,1.0,3.0,0.8260869565217391,0.0140845070422535,0.0294117647058823,0.0384615384615384,0.09366391184573,0.5555555555555556,False,5.0,31.0,29.0,18.0,4.0,9.0,6.0,14.0,,,0.1061643835616438,0.1538461538461538,0.15,,0.1445086705202312,14.0,2.0,3.0,5.0,6.0,3.0,4.0,1.0,,1.0,1.0,1.0,,,0.75,0.0275229357798165,0.4117647058823529,0.4242424242424242,1.0,0.088235294117647,0.6666666666666666,1.0,0.0674157303370786,0.8333333333333334,0.0138888888888888,1.0,1.0,,,0.0294117647058823,1.0,1.0,,,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,140135.0,2336.0,174.0,4291,4246.0,712.0,837.0,436,8537,99.0,234.0,170.0,370.0,786.0,4585.0,15.0,41.0,103.0,252.0,50.0,244.0,270.0,103.0,712.0,0.7411764705882353,0.7590361445783133,0.4594594594594595,0.3658536585365853,0.5319303338171263,0.4148936170212766,0.5446304044630405,0.4678899082568807,16.2863722001256,0.1358695652173913,0.1148418491484185,0.1489361702127659,0.3396226415094339,0.4230769230769231,0.4304347826086956,0.8282828282828283,0.491845693430657,0.4613434782608696,0.1310432569974554,13.426486486486487,0.1659286879515264,82.0,37.0,59.0,8.0,12.0,53.0,16.0,34.0,3.0,83.0,25.0,88.0,8.0,8.0,18.0,186.0,26.0,5.0,37.0,25.0,34.0,21.0,13.0,61.0,8.0,6.0,50.0,64.0,5.0,64.0,2.0,15.0,14.0,17.0,9.0,17.0,10.0,6.0,13.0,0.4705882352941176,0.6557377049180327,0.6484375,0.5573770491803278,0.1102548903378778,0.0126315789473684,0.0147329650092081,0.0132113821138211,0.0200501253132832,0.0054054054054054,0.0121951219512195,0.0063291139240506,0.065439672801636,0.1203883495145631,0.1313868613138686,0.0136986301369863,0.5882352941176471,0.0856313497822931,0.6271186440677966,0.6981132075471698,0.5675675675675675,0.1967213114754098,0.6666666666666666,0.548621190130624,0.5115918604651163,0.0227596017069701,0.0391644908616188,0.1055979643765903,4.0,5.0,77.0,68.0,160.0,8.0,25.0,131.0,319.0,16.0,53.0,6.0,156.0,67.0,73.0,41.0,114.0,22.0,27.0,15.0,31.0,269.0,8.0,7.0,27.0,6.0,0.4106583072100313,0.3018867924528302,0.4113924050632911,0.4629898403483309,0.0761904761904762,0.1117561683599419,0.2322206095791001,0.425,0.425,0.0531914893617021,0.8,0.2659574468085106,0.32,0.4294871794871794,24.542006269592477,34.0,6.0,0.4415584415584415,0.4473684210526316,0.6764705882352942,0.25,159.0,387.0,,,0.9847328244274808,,,,0.2307692307692307,0.9705882352941176,False,3.0,11.0,19.0,12.0,4.0,5.0,3.0,5.0,,,0.0297297297297297,0.1016949152542373,0.0129870129870129,0.026431718061674,0.1346998535871156,63.0,5.0,11.0,8.0,28.0,16.0,27.0,5.0,,1.0,,,2.0,,0.5925925925925926,0.017094017094017,0.3962264150943396,0.3962264150943396,1.0,0.180327868852459,0.4545454545454545,1.0,0.2978723404255319,0.2857142857142857,0.003125,11.0,16.0,5.0,,0.2622950819672131,0.6875,1.0,,,1.0,
