EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Clear Path Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,StepOutOfBoundsTurnovers,BlockedLongMidRange,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,HeaveAttempts,3pt And 1 Free Throw Trips,on,HeaveMakes
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,27685.0,461,96.0,893,893,276,169.0,121,1786,45.0,67.0,27.0,1.0,10.0,10.0,49.0,87.0,36.0,134.0,933,29.0,15.0,26.0,17.0,47.0,62.0,13.0,1.0,14.0,1.0,7.0,5.0,29.0,31.0,28.0,51.0,9.0,88.0,46.0,134.0,9.0,16.0,3.0,1.0,25.0,28.0,54.0,,51.0,54.0,18.0,52.0,10.0,52.0,2.0,1.0,47.0,276,2.0,0.6326530612244898,0.8857142857142857,0.5632183908045977,0.5769230769230769,0.532608695652174,0.5357142857142857,0.5630252100840336,0.5595238095238095,13.763233878729547,0.36,0.47368421052631576,0.1513353115727003,0.1183206106870229,0.2153846153846154,0.16916488222698073,0.12195121951219512,0.12380952380952381,0.08653846153846154,0.13740458015267176,0.18181818181818182,0.14728682170542637,0.23529411764705882,0.7282608695652174,0.6716417910447762,0.8035714285714286,0.6222222222222222,0.10869565217391304,0.1,0.1,1.0,0.10869565217391304,0.9,0.782608695652174,0.543841847826087,0.5603291666666667,0.5237267857142858,0.1651376146788991,0.17307692307692307,0.35074626865671643,3.2126436781609202,0.3090705487122061,16.0,14.0,20.0,3.0,,1.0,,1.0,,1.0,,4.0,,,,1.0,,5.0,17.0,,1.0,5.0,39.0,,2.0,36.0,,,28.0,4.0,,12.0,,,1.0,14.0,1.0,5.0,13.0,10.0,3.0,2.0,6.0,1.0,2.0,4.0,,6.0,15.0,3.0,1.0,,,10.0,42.0,25.0,9.0,,,,,,0.5862068965517241,0.5666666666666667,0.5909090909090909,0.05434782608695652,,0.13793103448275862,0.16417910447761194,,0.1,,,0.023255813953488372,0.1308411214953271,0.16981132075471697,0.11904761904761904,0.17391304347826086,0.17777777777777778,0.16666666666666666,0.4807692307692308,0.3,0.3333333333333333,0.6666666666666666,0.010869565217391304,,,,0.043478260869565216,,,,0.5925925925925926,0.125,0.03333333333333333,,,,,,0.7142857142857143,0.7,0.03571428571428571,,0.03571428571428571,,,,0.291044776119403,25.04,,,,,,4.0,3.0,,,True,
200764,1610612743,Renaldo Balkman,Renaldo Balkman,200764,DEN,23571.0,393,102.0,755,765,192,154.0,111,1520,53.0,85.0,26.0,4.0,7.0,11.0,60.0,103.0,18.0,138.0,785,28.0,18.0,33.0,4.0,40.0,82.0,11.0,8.0,19.0,8.0,8.0,3.0,46.0,36.0,15.0,39.0,11.0,65.0,48.0,113.0,9.0,6.0,1.0,1.0,15.0,29.0,47.0,2.0,31.0,36.0,19.0,13.0,4.0,14.0,1.0,1.0,40.0,192,2.0,0.6833333333333333,0.8541666666666666,0.5825242718446602,0.5454545454545454,0.5769230769230769,0.5454545454545454,0.5847457627118644,0.5555555555555556,14.977477477477477,0.6,0.4230769230769231,0.1541501976284585,0.13533834586466165,0.17647058823529413,0.15976331360946747,0.142433234421365,0.1282051282051282,0.1553398058252427,0.2222222222222222,0.16363636363636364,0.10256410256410256,0.16393442622950818,0.8173076923076923,0.6235294117647059,0.7162162162162162,0.6792452830188679,0.0673076923076923,0.5714285714285714,0.5714285714285714,0.75,0.10576923076923077,0.9285714285714286,0.8269230769230769,0.5896812499999999,0.5554227272727272,0.5613515151515152,0.16521739130434782,0.16666666666666666,0.2898550724637681,2.478640776699029,0.2543046357615894,12.0,14.0,25.0,3.0,,,,,,,,1.0,,,,,,1.0,14.0,,,3.0,31.0,,,38.0,,,24.0,1.0,,11.0,,,,12.0,,8.0,24.0,19.0,5.0,1.0,8.0,2.0,5.0,6.0,,1.0,4.0,3.0,8.0,,,3.0,6.0,8.0,1.0,,,,,,0.5,0.5,0.5,0.009615384615384616,,0.10679611650485436,0.12941176470588237,,,,,,0.16901408450704225,0.10869565217391304,0.1896551724137931,0.07692307692307693,0.20833333333333334,0.24242424242424243,0.5714285714285714,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,0.009615384615384616,,,,0.46153846153846156,0.08333333333333333,,,,,,,0.7575757575757576,0.56,,,,,,,0.2246376811594203,25.7,,3.0,1.0,1.0,,,,,,True,
2078,1610612743,Jason Hart,Jason Hart,2078,DEN,292.0,5,-4.0,10,10,10,2.0,1,20,,,,,,1.0,1.0,1.0,,2.0,10,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,10,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.692307692307692,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.397,,0.397,,,1.0,19.2,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
947,1610612743,Allen Iverson,Allen Iverson,947,DEN,4656.0,78,29.0,153,155,35,41.0,11,308,5.0,7.0,,2.0,4.0,7.0,9.0,18.0,9.0,33.0,141,1.0,1.0,1.0,6.0,8.0,4.0,12.0,3.0,15.0,3.0,7.0,3.0,33.0,1.0,,2.0,,2.0,2.0,4.0,2.0,1.0,,,3.0,,,,9.0,13.0,4.0,1.0,1.0,1.0,,,8.0,35,,0.2222222222222222,0.2222222222222222,0.5,1.0,0.5454545454545454,0.5,0.5892857142857143,0.6666666666666666,18.78787878787879,0.6666666666666666,,0.029850746268656716,0.02127659574468085,,0.024390243902439025,0.031746031746031744,0.05555555555555555,,,0.1111111111111111,,,0.3181818181818182,0.7142857142857143,0.7142857142857143,0.4,0.18181818181818182,0.5,0.5,,0.3181818181818182,,0.5,0.5171363636363636,0.498975,0.601275,0.16,0.19047619047619047,0.24242424242424243,10.155555555555557,0.22875816993464052,,1.0,1.0,2.0,2.0,2.0,,,,,,2.0,,1.0,,1.0,2.0,4.0,1.0,,1.0,,2.0,,1.0,14.0,6.0,,,2.0,,1.0,,,2.0,1.0,,,3.0,3.0,,,2.0,,,1.0,,,,,1.0,,,3.0,,1.0,3.0,1.0,0.5,,,0.5,1.0,0.5,0.5,0.18181818181818182,,0.05555555555555555,,,0.14285714285714285,,,,0.0625,,0.09090909090909091,,,,1.0,0.2857142857142857,0.3333333333333333,,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,,,,,,0.5,,,0.5,1.0,,,0.5,,,,0.06060606060606061,24.25,,,,,,,,,,True,
436,1610612743,Juwan Howard,Juwan Howard,436,DEN,403.0,7,-4.0,13,14,7,,2,27,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101130,1610612743,Johan Petro,Johan Petro,101130,DEN,9499.0,158,-79.0,319,315,116,140.0,36,634,8.0,17.0,6.0,8.0,19.0,14.0,23.0,50.0,5.0,51.0,371,9.0,10.0,24.0,3.0,23.0,34.0,5.0,1.0,6.0,1.0,4.0,,13.0,9.0,8.0,24.0,6.0,38.0,12.0,50.0,2.0,7.0,1.0,,9.0,24.0,43.0,4.0,10.0,12.0,4.0,9.0,1.0,9.0,1.0,2.0,23.0,116,8.0,0.7391304347826086,0.8947368421052632,0.46,0.4166666666666667,0.45098039215686275,0.4,0.45535714285714285,0.39655172413793105,18.258426966292134,0.2222222222222222,0.375,0.21621621621621623,0.07964601769911504,0.26666666666666666,0.22695035460992907,0.08450704225352113,0.02702702702702703,0.09259259259259259,0.21428571428571427,0.24,0.20689655172413793,0.2631578947368421,0.3333333333333333,0.47058823529411764,0.5,0.625,0.37254901960784315,0.42105263157894735,0.4444444444444444,0.75,0.27450980392156865,0.6666666666666666,0.35294117647058826,0.4600392156862745,0.5202,0.47130799999999995,0.07547169811320754,0.07692307692307693,0.45098039215686275,8.272000000000002,0.36363636363636365,3.0,3.0,9.0,7.0,,1.0,,,,1.0,,,,,,,,1.0,6.0,,,1.0,13.0,,1.0,12.0,,,8.0,,,2.0,,,1.0,3.0,,3.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,6.0,,1.0,1.0,,2.0,,,3.0,8.0,7.0,3.0,,,,,,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.0196078431372549,,0.04,0.058823529411764705,0.05263157894736842,,,,,0.10344827586206896,0.13636363636363635,0.13043478260869565,,0.2727272727272727,0.11538461538461539,0.7777777777777778,0.5,0.5,0.8571428571428571,0.0196078431372549,,,,,,,,0.5,,,,,,,,0.36,0.3333333333333333,0.04,,,,,,0.2549019607843137,24.3,,,,,,1.0,,,,False,
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,59337.0,989,-79.0,1996,1990,839,797.0,253,3986,89.0,135.0,17.0,16.0,40.0,30.0,110.0,205.0,79.0,416.0,2177,31.0,44.0,81.0,29.0,165.0,170.0,27.0,2.0,29.0,1.0,14.0,11.0,60.0,28.0,26.0,75.0,13.0,114.0,45.0,159.0,16.0,30.0,11.0,6.0,46.0,38.0,78.0,11.0,74.0,108.0,54.0,8.0,1.0,8.0,2.0,2.0,165.0,839,11.0,0.7727272727272727,0.85,0.5365853658536586,0.5432098765432098,0.4970501474926254,0.5112781954887218,0.5360824742268041,0.55,18.927169646750983,0.34782608695652173,0.16883116883116883,0.10402219140083217,0.04794520547945205,0.10196078431372549,0.10348360655737705,0.04783599088838269,0.06437768240343347,0.04484304932735426,0.13076923076923078,0.08648648648648649,0.09057971014492754,0.07514450867052024,0.39823008849557523,0.6592592592592592,0.7542372881355932,0.7752808988764045,0.11799410029498525,0.4,0.43243243243243246,0.6875,0.08849557522123894,0.3695652173913043,0.7935103244837758,0.5473569940476193,0.4960585714285715,0.5202180769230768,0.1409921671018277,0.21686746987951808,0.39663461538461536,4.465853658536586,0.42034068136272545,11.0,35.0,48.0,5.0,13.0,52.0,2.0,5.0,7.0,22.0,26.0,82.0,1.0,10.0,9.0,30.0,39.0,134.0,15.0,3.0,15.0,6.0,45.0,16.0,52.0,50.0,117.0,,20.0,80.0,26.0,21.0,,1.0,2.0,14.0,3.0,5.0,19.0,11.0,8.0,5.0,5.0,11.0,3.0,19.0,1.0,2.0,4.0,2.0,10.0,,,5.0,7.0,5.0,5.0,1.0,0.291044776119403,0.2,0.3076923076923077,0.29545454545454547,0.4838709677419355,0.42391304347826086,0.45,0.3952802359882006,,0.1024390243902439,0.1259259259259259,0.075,0.03333333333333333,,,0.045454545454545456,0.047619047619047616,0.0234375,0.03463203463203463,0.09523809523809523,0.15853658536585366,0.03125,0.625,0.16666666666666666,0.1724137931034483,1.0,0.15339233038348082,0.25,0.25,1.0,0.24188790560471976,0.3170731707317073,0.3170731707317073,1.0,0.6470588235294118,0.09090909090909091,0.10869565217391304,0.4,1.0,0.21739130434782608,0.1,1.0,0.3609022556390977,0.7291666666666666,0.16541353383458646,0.3181818181818182,0.22556390977443608,0.3,0.325,,0.10817307692307693,25.203731343283586,,,,,,,1.0,2.0,,False,
1497,1610612743,Chauncey Billups,Chauncey Billups,1497,DEN,46489.0,775,112.0,1526,1504,701,709.0,192,3030,22.0,44.0,5.0,10.0,45.0,72.0,64.0,161.0,138.0,401.0,1624,8.0,25.0,75.0,88.0,189.0,18.0,98.0,48.0,146.0,39.0,54.0,26.0,340.0,8.0,16.0,34.0,2.0,52.0,11.0,63.0,40.0,17.0,15.0,1.0,57.0,18.0,49.0,4.0,106.0,153.0,43.0,1.0,1.0,2.0,,1.0,189.0,701,8.0,0.140625,0.14754098360655737,0.39751552795031053,0.3333333333333333,0.46964285714285714,0.38257575757575757,0.5683139534883721,0.5282485875706214,22.901199314677324,0.7017543859649122,0.037037037037037035,0.06378986866791744,0.017057569296375266,0.08205128205128205,0.06868131868131869,0.01466275659824047,0.011049723756906077,0.016666666666666666,0.05319148936170213,0.045454545454545456,0.08900523560209424,0.07194244604316546,0.15714285714285714,0.5,0.5789473684210527,0.13636363636363635,0.16071428571428573,0.2222222222222222,0.2702702702702703,0.1,0.2571428571428571,0.29411764705882354,0.5821428571428572,0.4926431654676257,0.5080566666666666,0.48549923664122135,0.14826498422712933,0.22164948453608246,0.4713216957605985,11.167080745341618,0.45937090432503275,3.0,7.0,24.0,32.0,5.0,10.0,,,,3.0,40.0,109.0,4.0,9.0,17.0,54.0,45.0,119.0,4.0,4.0,9.0,6.0,26.0,17.0,57.0,110.0,72.0,63.0,6.0,107.0,40.0,14.0,5.0,9.0,18.0,2.0,1.0,,28.0,14.0,14.0,6.0,25.0,,5.0,23.0,,9.0,3.0,3.0,10.0,11.0,4.0,27.0,,1.0,27.0,0.5333333333333333,0.37815126050420167,0.4444444444444444,0.2982456140350877,0.38461538461538464,0.5,0.5882352941176471,0.625,0.425,0.04201680672268908,0.08695652173913043,0.13636363636363635,0.17777777777777778,,,0.045871559633027525,0.019230769230769232,0.009389671361502348,0.027777777777777776,0.011627906976744186,,0.10714285714285714,,0.5,0.4444444444444444,0.4444444444444444,0.15625,0.03571428571428571,0.5,0.5,1.0,0.3892857142857143,0.3669724770642202,0.38461538461538464,0.475,0.6,,,,,0.5294117647058824,0.4444444444444444,0.75,0.18181818181818182,0.2916666666666667,0.022727272727272728,,0.4090909090909091,0.3148148148148148,0.37383177570093457,0.032520325203252036,0.06483790523690773,25.715966386554626,1.0,,1.0,1.0,,,,2.0,,False,
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,49087.0,818,-75.0,1642,1655,633,613.0,209,3297,24.0,46.0,6.0,10.0,17.0,72.0,65.0,135.0,21.0,163.0,1774,14.0,23.0,43.0,13.0,65.0,84.0,122.0,44.0,166.0,35.0,80.0,24.0,376.0,13.0,20.0,53.0,1.0,74.0,19.0,93.0,51.0,31.0,13.0,3.0,82.0,30.0,63.0,2.0,33.0,30.0,9.0,7.0,3.0,8.0,,1.0,65.0,633,17.0,0.6461538461538462,0.65625,0.48148148148148145,0.5348837209302325,0.42011834319526625,0.43333333333333335,0.4453551912568306,0.47101449275362317,13.953488372093021,0.6219512195121951,0.017857142857142856,0.0920138888888889,0.026915113871635612,0.09090909090909091,0.09170854271356783,0.025,0.02631578947368421,0.0106951871657754,0.09722222222222222,0.09090909090909091,0.08737864077669903,0.12162162162162163,0.27218934911242604,0.5217391304347826,0.6153846153846154,0.5416666666666666,0.10059171597633136,0.5882352941176471,0.5882352941176471,0.4,0.4260355029585799,0.3333333333333333,0.47337278106508873,0.4834579754601228,0.5135045454545454,0.5087964285714286,0.05142857142857143,0.06382978723404255,0.3987730061349693,11.716296296296296,0.38550548112058464,1.0,10.0,19.0,31.0,1.0,7.0,,1.0,1.0,5.0,3.0,27.0,,3.0,1.0,12.0,4.0,34.0,5.0,,4.0,,10.0,2.0,17.0,46.0,9.0,3.0,2.0,21.0,3.0,8.0,,9.0,18.0,5.0,1.0,1.0,44.0,25.0,19.0,19.0,38.0,1.0,4.0,23.0,,4.0,2.0,5.0,3.0,,,8.0,1.0,5.0,7.0,0.75,0.11764705882352941,,0.11764705882352941,0.14285714285714285,0.35714285714285715,0.2777777777777778,0.2777777777777778,0.20118343195266272,,0.05925925925925926,0.15217391304347827,,0.013888888888888888,,,0.01639344262295082,0.02109704641350211,0.05660377358490566,0.021052631578947368,0.02127659574468085,0.027777777777777776,0.011764705882352941,0.625,0.4305555555555556,0.43661971830985913,0.8064516129032258,0.04142011834319527,0.14285714285714285,0.14285714285714285,1.0,0.15976331360946747,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.16666666666666666,,0.05555555555555555,,,0.16666666666666666,,,0.31666666666666665,0.5263157894736842,0.08333333333333333,0.2,0.2,0.08333333333333333,0.14285714285714285,,0.06134969325153374,30.697058823529414,3.0,3.0,1.0,1.0,,,,6.0,,False,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,45736.0,762,62.0,1500,1490,677,679.0,170,2990,68.0,103.0,25.0,27.0,67.0,44.0,111.0,214.0,51.0,285.0,1600,32.0,47.0,84.0,24.0,121.0,142.0,28.0,15.0,43.0,13.0,16.0,8.0,101.0,26.0,31.0,69.0,8.0,108.0,33.0,141.0,24.0,14.0,11.0,4.0,38.0,32.0,60.0,3.0,46.0,82.0,40.0,24.0,10.0,24.0,,,121.0,677,10.0,0.6396396396396397,0.7319587628865979,0.5186915887850467,0.5595238095238095,0.5064935064935064,0.5388888888888889,0.5297397769516728,0.55,18.154937906564165,0.631578947368421,0.19047619047619047,0.13609467455621302,0.05603448275862069,0.15270935960591134,0.14084507042253522,0.05116279069767442,0.07784431137724551,0.03723404255319149,0.13664596273291926,0.1360544217687075,0.135678391959799,0.1388888888888889,0.4458874458874459,0.6601941747572816,0.7391304347826086,0.6176470588235294,0.29004329004329005,0.40298507462686567,0.421875,0.5925925925925926,0.19047619047619047,0.7142857142857143,0.5194805194805194,0.4903415584415584,0.5113327586206896,0.5030083333333333,0.1509433962264151,0.16129032258064516,0.4245614035087719,6.506542056074765,0.4513333333333333,19.0,33.0,46.0,16.0,1.0,5.0,,1.0,,2.0,3.0,12.0,2.0,2.0,1.0,4.0,4.0,17.0,21.0,2.0,3.0,3.0,51.0,1.0,6.0,80.0,9.0,3.0,28.0,12.0,3.0,16.0,1.0,2.0,4.0,7.0,,2.0,26.0,15.0,11.0,,13.0,5.0,3.0,19.0,,5.0,1.0,1.0,6.0,,,4.0,14.0,10.0,2.0,0.75,0.23529411764705882,0.6666666666666666,0.16666666666666666,0.23529411764705882,0.65625,0.6857142857142857,0.6891891891891891,0.0735930735930736,0.058823529411764705,0.07476635514018691,0.10679611650485436,0.04477611940298507,0.045454545454545456,,0.08333333333333333,,0.03867403314917127,0.05504587155963303,0.0410958904109589,0.02857142857142857,0.1864406779661017,0.020202020202020204,0.4166666666666667,0.36363636363636365,0.38095238095238093,0.8125,0.021645021645021644,0.2,0.2,1.0,0.05194805194805195,0.25,0.2727272727272727,0.6666666666666666,0.76,0.15789473684210525,0.02857142857142857,,,0.05714285714285714,1.0,0.5,0.5111111111111111,0.717391304347826,0.022222222222222223,,0.044444444444444446,0.25,0.25,,0.17894736842105263,24.44117647058824,,,,,,1.0,,,,False,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,59896.0,998,2.0,1981,1995,799,797.0,252,3976,93.0,154.0,74.0,6.0,23.0,18.0,109.0,195.0,94.0,318.0,2153,77.0,37.0,62.0,41.0,121.0,140.0,10.0,7.0,17.0,6.0,6.0,3.0,41.0,88.0,44.0,116.0,31.0,191.0,117.0,308.0,24.0,20.0,7.0,1.0,44.0,77.0,120.0,9.0,121.0,127.0,55.0,121.0,19.0,123.0,3.0,2.0,121.0,799,12.0,0.6422018348623854,0.8860759493670886,0.558974358974359,0.5967741935483871,0.56,0.625,0.6138996138996139,0.6648351648351648,13.260393873085338,0.5454545454545454,0.49206349206349204,0.1615598885793872,0.13968253968253969,0.16923076923076924,0.16359918200409,0.1282633371169126,0.16,0.11020408163265306,0.1276595744680851,0.17616580310880828,0.18930041152263374,0.1864406779661017,0.77,0.6038961038961039,0.6458333333333334,0.6344086021505376,0.115,0.2608695652173913,0.3157894736842105,0.5,0.09,0.9487179487179487,0.795,0.5487673366834172,0.5714853846153847,0.5551444444444443,0.22357723577235772,0.22821576763485477,0.3805031446540881,2.6933333333333334,0.40333165068147403,37.0,32.0,50.0,10.0,1.0,2.0,,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,2.0,5.0,39.0,,1.0,23.0,101.0,2.0,2.0,78.0,3.0,3.0,60.0,1.0,,14.0,,1.0,1.0,25.0,4.0,12.0,28.0,24.0,4.0,2.0,17.0,4.0,4.0,19.0,,8.0,26.0,17.0,9.0,,,13.0,98.0,62.0,12.0,0.5,0.4,,1.0,0.25,0.5064935064935064,0.5,0.5372340425531915,0.025,,0.07179487179487179,0.06493506493506493,0.17391304347826086,,,,0.05714285714285714,0.099601593625498,0.15555555555555556,0.11219512195121951,0.043478260869565216,0.13253012048192772,0.16216216216216217,0.5040650406504065,0.5555555555555556,0.5555555555555556,0.8,0.01,0.5,0.5,1.0,0.015,0.3333333333333333,0.3333333333333333,,0.5,0.16216216216216217,0.01282051282051282,,,,,,0.78125,0.64,0.015625,1.0,0.015625,1.0,,,0.31761006289308175,29.139999999999997,,4.0,2.0,1.0,1.0,13.0,2.0,1.0,,False,1.0
