EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,LongMidRangePctBlocked,Clear Path Fouls,on,Corner3PctBlocked,BlockedCorner3,HeaveMakes
200793,1610612756,Dee Brown,Dee Brown,200793,PHX,780.0,13.0,-12.0,28.0,29.0,22.0,19.0,5.0,57.0,2.0,2.0,38.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,5.0,1.0,2.0,1.0,2.0,22.0,1.0,1.0,1.0,5.714285714285714,1.0,1.0,1.0,1.0,0.7857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200811,1610612756,Lou Amundson,Lou Amundson,200811,PHX,27146.0,452.0,-14.0,923.0,935.0,347.0,310.0,147.0,1858.0,18.0,126.0,1061.0,7.0,43.0,10.0,14.0,2.0,32.0,10.0,4.0,23.0,43.0,79.0,41.0,47.0,22.0,43.0,347.0,13.0,0.504,0.4134615384615384,13.47905282331512,0.4347826086956521,0.1833333333333333,0.1848739495798319,0.3412698412698413,0.3759479956663055,47.0,82.0,16.0,39.0,13.0,29.0,6.0,16.0,1.0,6.0,1.0,1.0,54.0,104.0,1.0,18.0,44.0,5.0,41.0,18.0,39.0,1.0,74.0,34.0,24.0,1.0,10.0,4.0,2.0,2.0,6.0,2.0,13.0,50.0,6.0,14.0,33.0,8.0,55.0,69.0,124.0,10.0,11.0,8.0,3.0,6.0,13.0,2.0,2.0,1.0,6.0,5.0,3.0,6.0,8.0,7.0,5.0,26.0,12.0,1.0,13.0,26.0,15.0,4.0,2.0,1.0,4.0,0.6851851851851852,0.8809523809523809,0.5192307692307693,0.4090909090909091,0.4615384615384615,0.5142857142857142,0.4090909090909091,0.45,0.41,0.0095238095238095,0.0961538461538461,0.0853658536585365,0.1875,0.3809523809523809,0.1333333333333333,0.1067961165048543,0.1543209876543209,0.1473684210526315,0.1262135922330097,0.1163366336633663,0.1475409836065573,0.1913043478260869,0.1415929203539823,0.125,0.1428571428571428,0.0909090909090909,0.1111111111111111,0.110091743119266,0.1,0.1944444444444444,0.25,0.5769230769230769,0.780952380952381,0.573170731707317,0.6266666666666667,0.6382978723404256,0.1523809523809524,0.375,0.4615384615384615,1.0,0.0571428571428571,0.1666666666666666,0.1666666666666666,1.0,0.0095238095238095,0.8863636363636364,0.4102564102564102,0.0625,0.725,0.4482758620689655,0.025,0.7904761904761904,0.550923076923077,0.5556124999999998,0.552923076923077,0.3253968253968254,2.170192307692308,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,14252.0,238.0,-32.0,487.0,484.0,205.0,192.0,62.0,971.0,13.0,66.0,588.0,8.0,30.0,8.0,9.0,1.0,19.0,9.0,2.0,10.0,11.0,23.0,19.0,22.0,6.0,30.0,205.0,2.0,0.532258064516129,0.5357142857142857,12.811387900355871,0.9,0.1052631578947368,0.15,0.4545454545454545,0.4209445585215606,9.0,15.0,4.0,6.0,4.0,5.0,1.0,4.0,9.0,15.0,8.0,2.0,19.0,34.0,17.0,5.0,7.0,6.0,16.0,8.0,15.0,7.0,24.0,14.0,6.0,,2.0,1.0,,1.0,6.0,1.0,6.0,11.0,2.0,8.0,14.0,5.0,27.0,19.0,46.0,,10.0,8.0,2.0,7.0,1.0,,,2.0,4.0,2.0,1.0,2.0,4.0,,5.0,,,,,,,,,,5.0,0.631578947368421,0.75,0.5588235294117647,0.7142857142857143,0.5333333333333333,0.5196078431372549,0.5555555555555556,0.5,0.6153846153846154,0.3333333333333333,0.0588235294117647,0.1333333333333333,,0.2272727272727272,0.0952380952380952,0.0992907801418439,0.0748299319727891,0.1403508771929824,0.0952380952380952,0.1111111111111111,0.0809523809523809,0.0545454545454545,0.0980392156862745,0.073170731707317,0.1063829787234042,0.0625,0.1515151515151515,0.0925925925925925,0.074074074074074,0.1489361702127659,,,0.2941176470588235,0.6,0.6923076923076923,0.6666666666666666,0.0784313725490196,0.25,0.25,,0.2941176470588235,0.6,0.6,0.6666666666666666,0.1568627450980392,0.6666666666666666,0.6666666666666666,0.25,0.2272727272727272,0.8,0.0909090909090909,0.6274509803921569,0.4859429999999999,0.5263500000000001,0.4561727272727272,0.2424242424242424,9.555882352941175,25.605882352941173,3.0,9.0,2.0,5.0,2.0,2.0,5.0,2.0,2.0,15.0,8.0,2.0,1.0,1.0,0.2941176470588235,0.2857142857142857,0.2941176470588235,0.0588235294117647,0.125,0.1,0.1764705882352941,0.3333333333333333,0.3333333333333333,1.0,0.25,0.2857142857142857,1.0,0.2222222222222222,0.2272727272727272,0.4,0.25,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2202,1610612756,Jason Richardson,Jason Richardson,2202,PHX,115145.0,1919.0,19.0,3906.0,3904.0,1183.0,956.0,437.0,7810.0,112.0,950.0,4475.0,44.0,280.0,94.0,110.0,11.0,236.0,50.0,15.0,71.0,44.0,103.0,117.0,144.0,65.0,280.0,1183.0,15.0,0.5808823529411765,0.6363636363636364,20.045300113250285,0.704225352112676,0.0821917808219178,0.1212686567164179,0.2947368421052631,0.3028673835125448,174.0,253.0,26.0,42.0,42.0,55.0,49.0,115.0,43.0,120.0,184.0,51.0,266.0,488.0,266.0,36.0,61.0,15.0,105.0,67.0,121.0,75.0,312.0,220.0,46.0,3.0,24.0,16.0,14.0,2.0,67.0,16.0,9.0,52.0,3.0,58.0,136.0,3.0,197.0,64.0,261.0,18.0,62.0,46.0,16.0,35.0,21.0,,2.0,8.0,24.0,6.0,9.0,1.0,11.0,17.0,13.0,23.0,12.0,3.0,8.0,25.0,15.0,,,,10.0,0.5864661654135338,0.6419753086419753,0.5450819672131147,0.5901639344262295,0.5537190082644629,0.5557029177718833,0.5113636363636364,0.6020408163265306,0.5412371134020618,0.3527851458885941,0.0491803278688524,0.067193675889328,0.0608695652173913,0.0306122448979591,0.0208333333333333,0.1057542768273717,0.042798353909465,0.1288888888888889,0.0209302325581395,0.1117511520737327,0.0370820668693009,0.057471264367816,0.0376470588235294,0.0309859154929577,0.0167785234899328,0.0303030303030303,0.0678466076696165,0.1052631578947368,0.1295620437956204,0.1337209302325581,0.0505617977528089,0.6,0.3355437665782493,0.6877470355731226,0.7372881355932204,0.6724137931034483,0.1525198938992042,0.4260869565217391,0.4537037037037037,0.3469387755102041,0.1591511936339522,0.3583333333333333,0.3583333333333333,0.5116279069767442,0.2440318302387268,0.4772727272727273,0.6190476190476191,0.1153846153846153,0.2806122448979591,0.7636363636363637,0.2602040816326531,0.6883289124668435,0.5438895472703061,0.53845625,0.5200807692307693,0.1105263157894736,6.70655737704918,25.172556390977444,34.0,82.0,12.0,24.0,68.0,16.0,102.0,27.0,34.0,273.0,181.0,68.0,,0.8921568627450981,0.3834586466165413,0.4533333333333333,0.3878326996197718,,,0.1132075471698113,0.1087533156498673,0.4146341463414634,0.4146341463414634,0.9411764705882352,0.3695652173913043,0.3695652173913043,0.8676470588235294,0.1818181818181818,0.1224489795918367,0.5,0.3756906077348066,2.0,11.0,4.0,22.0,6.0,33.0,7.0,1.0,2.0,1.0,2.0,2.0,0.2222222222222222,0.125,0.1818181818181818,1.0,0.25,1.0,0.4313725490196078,0.0037453183520599,,,,True,,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,39234.0,654.0,-28.0,1335.0,1335.0,447.0,403.0,150.0,2670.0,49.0,324.0,1528.0,22.0,107.0,60.0,75.0,5.0,165.0,17.0,3.0,29.0,18.0,42.0,41.0,55.0,25.0,107.0,447.0,10.0,0.5231788079470199,0.4811320754716981,21.891534391534396,0.5862068965517241,0.0833333333333333,0.1196172248803827,0.3302469135802469,0.3348314606741573,62.0,90.0,2.0,7.0,18.0,26.0,15.0,57.0,17.0,46.0,68.0,30.0,94.0,193.0,91.0,3.0,14.0,,21.0,26.0,60.0,38.0,64.0,124.0,2.0,4.0,14.0,15.0,9.0,6.0,48.0,7.0,6.0,10.0,,19.0,40.0,1.0,60.0,16.0,76.0,5.0,31.0,23.0,8.0,14.0,12.0,,1.0,3.0,4.0,2.0,3.0,,7.0,9.0,2.0,3.0,3.0,,,3.0,1.0,,,1.0,2.0,0.3404255319148936,0.3440860215053763,0.4870466321243523,0.2142857142857142,0.4333333333333333,0.4841549295774648,0.4375,0.4336734693877551,0.4375,0.3204225352112676,0.0725388601036269,0.1111111111111111,0.0526315789473684,0.0303030303030303,,0.0997506234413965,0.0233644859813084,0.1210191082802547,0.0359281437125748,0.1057347670250896,0.026890756302521,0.0136054421768707,0.0306748466257668,0.0254237288135593,0.0350877192982456,0.0377358490566037,0.0517241379310344,0.074074074074074,0.16,0.1196581196581196,0.036231884057971,0.3333333333333333,0.3169014084507042,0.6888888888888889,0.775,0.3870967741935484,0.2007042253521127,0.2631578947368421,0.2777777777777778,0.2,0.1619718309859155,0.3695652173913043,0.3777777777777777,0.2941176470588235,0.2394366197183098,0.2916666666666667,0.2857142857142857,0.5,0.2653061224489796,0.6923076923076923,0.3061224489795918,0.6373239436619719,0.5279189285714286,0.524740625,0.5078159574468084,0.0648148148148148,7.108290155440413,26.37802197802198,6.0,23.0,3.0,8.0,23.0,7.0,29.0,10.0,11.0,75.0,64.0,23.0,,0.8620689655172413,0.3186813186813186,0.2894736842105263,0.3333333333333333,,,0.125,0.0809859154929577,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.3382352941176471,0.3382352941176471,0.8695652173913043,0.2916666666666667,0.0816326530612244,0.375,0.359375,1.0,3.0,4.0,8.0,5.0,12.0,5.0,2.0,10.0,,,,0.5,0.125,0.3333333333333333,1.0,0.5714285714285714,1.0,0.2666666666666666,,1.0,0.0217391304347826,,True,,,
201577,1610612756,Robin Lopez,Robin Lopez,201577,PHX,8598.0,143.0,-52.0,290.0,295.0,138.0,94.0,39.0,585.0,18.0,50.0,359.0,10.0,34.0,,,,,3.0,1.0,8.0,25.0,34.0,13.0,20.0,10.0,34.0,138.0,,0.6410256410256411,0.7727272727272727,14.029850746268655,0.375,0.2564102564102564,0.2564102564102564,0.68,0.4758620689655172,13.0,23.0,4.0,9.0,9.0,12.0,2.0,4.0,1.0,2.0,,,16.0,29.0,,4.0,9.0,6.0,14.0,12.0,17.0,,22.0,10.0,8.0,,3.0,,,,,,1.0,14.0,,4.0,9.0,1.0,14.0,15.0,29.0,1.0,3.0,1.0,2.0,2.0,5.0,,,3.0,5.0,3.0,2.0,,,,,8.0,5.0,,3.0,8.0,6.0,,2.0,,,0.6875,0.9166666666666666,0.5517241379310345,0.4444444444444444,0.7058823529411765,0.5517241379310345,0.4444444444444444,0.7058823529411765,0.5833333333333334,,0.1034482758620689,0.1304347826086956,,0.0588235294117647,,0.1139240506329113,0.14,0.1025641025641025,0.024390243902439,0.1101694915254237,0.1063829787234042,0.2285714285714285,0.0833333333333333,0.0975609756097561,0.0357142857142857,,0.0769230769230769,0.2083333333333333,0.0689655172413793,0.074074074074074,0.1,0.75,0.7931034482758621,0.5652173913043478,0.65,0.6923076923076923,0.1379310344827586,0.5,0.5,1.0,0.0689655172413793,0.5,0.5,,,1.0,0.4444444444444444,,0.7058823529411765,0.75,,0.7931034482758621,0.547493103448276,0.5705142857142856,0.5546,0.28,2.0448275862068965,,,,,,,,,,,,,,,,,,,,,0.1666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,
2440,1610612756,Matt Barnes,Matt Barnes,2440,PHX,60787.0,1013.0,-6.0,2071.0,2063.0,642.0,593.0,250.0,4134.0,59.0,365.0,2403.0,38.0,127.0,86.0,109.0,8.0,241.0,35.0,8.0,63.0,59.0,106.0,69.0,79.0,33.0,127.0,642.0,18.0,0.5069444444444444,0.5521739130434783,17.893401015228427,0.5555555555555556,0.0942857142857142,0.165,0.347945205479452,0.3099951714147754,49.0,78.0,15.0,23.0,11.0,16.0,26.0,66.0,6.0,30.0,96.0,27.0,81.0,174.0,150.0,15.0,30.0,4.0,43.0,22.0,46.0,45.0,88.0,74.0,16.0,1.0,14.0,23.0,13.0,10.0,62.0,16.0,11.0,26.0,5.0,34.0,106.0,11.0,151.0,42.0,193.0,11.0,28.0,21.0,7.0,27.0,28.0,,4.0,4.0,23.0,3.0,8.0,9.0,3.0,7.0,10.0,10.0,6.0,,4.0,11.0,4.0,,,4.0,10.0,0.5432098765432098,0.6027397260273972,0.4655172413793103,0.5,0.4782608695652174,0.4722222222222222,0.4875,0.489010989010989,0.5,0.4629629629629629,0.0804597701149425,0.0897435897435897,0.106060606060606,0.2340425531914893,0.0588235294117647,0.163076923076923,0.040625,0.1370967741935483,0.0398550724637681,0.155902004454343,0.0403930131004366,0.0343347639484978,0.0378151260504201,0.0532544378698224,0.0368421052631578,0.0465116279069767,0.1346153846153846,0.168103448275862,0.1755725190839694,0.1347150259067357,0.0617977528089887,0.3636363636363636,0.2407407407407407,0.6282051282051282,0.6901408450704225,0.5918367346938775,0.2037037037037037,0.3939393939393939,0.4406779661016949,0.3846153846153846,0.0925925925925925,0.2,0.2,0.8333333333333334,0.2962962962962963,0.575,0.6521739130434783,0.3333333333333333,0.1758241758241758,0.6875,0.2967032967032967,0.7037037037037037,0.536188080495356,0.5613888888888889,0.5087894444444445,0.1178082191780822,6.623563218390805,24.792,15.0,54.0,4.0,18.0,33.0,5.0,48.0,10.0,15.0,144.0,95.0,33.0,1.0,1.0,0.32,0.3333333333333333,0.3221476510067114,0.0066666666666666,0.0104166666666666,0.1454545454545454,0.1666666666666666,0.2777777777777778,0.2777777777777778,1.0,0.34375,0.3473684210526316,1.0,0.125,0.1978021978021978,0.2222222222222222,0.3473684210526316,1.0,5.0,2.0,11.0,3.0,,14.0,,,,1.0,1.0,0.3,0.125,0.2,1.0,0.4,1.0,0.4074074074074074,,,,,True,,,
255,1610612756,Grant Hill,Grant Hill,255,PHX,85818.0,1430.0,83.0,2922.0,2922.0,834.0,611.0,309.0,5844.0,106.0,598.0,3340.0,47.0,196.0,89.0,115.0,19.0,256.0,29.0,6.0,56.0,60.0,104.0,119.0,125.0,56.0,196.0,834.0,5.0,0.593812375249501,0.6390728476821192,17.028431672271477,0.5178571428571429,0.1152263374485596,0.1261261261261261,0.3277591973244147,0.2854209445585215,124.0,194.0,12.0,19.0,43.0,65.0,44.0,91.0,57.0,123.0,9.0,,225.0,408.0,42.0,17.0,31.0,4.0,41.0,73.0,120.0,8.0,310.0,140.0,18.0,,30.0,26.0,13.0,13.0,61.0,9.0,7.0,28.0,1.0,42.0,140.0,11.0,193.0,36.0,229.0,11.0,43.0,29.0,14.0,23.0,27.0,4.0,6.0,4.0,24.0,5.0,7.0,2.0,28.0,20.0,15.0,34.0,16.0,4.0,14.0,34.0,25.0,,1.0,4.0,14.0,0.6888888888888889,0.7175925925925926,0.5514705882352942,0.5483870967741935,0.6083333333333333,0.5466666666666666,0.578125,0.58203125,0.6029411764705882,0.0933333333333333,0.0735294117647058,0.1030927835051546,0.0659340659340659,0.1617647058823529,0.0095238095238095,0.1422764227642276,0.031638418079096,0.1257485029940119,0.0240549828178694,0.1380880121396054,0.0297619047619047,0.0493827160493827,0.0132890365448504,0.0307692307692307,0.024390243902439,0.0232558139534883,0.1147540983606557,0.1348684210526315,0.1628440366972477,0.1328125,0.0614525139664804,0.7352941176470589,0.4311111111111111,0.6391752577319587,0.7126436781609196,0.717741935483871,0.2022222222222222,0.4835164835164835,0.5176470588235295,0.6363636363636364,0.2733333333333333,0.4634146341463415,0.4789915966386555,0.6666666666666666,0.02,0.59375,0.631578947368421,0.25,0.5078125,0.6615384615384615,,0.5244444444444445,0.5253517777777778,0.5002249999999999,0.51652578125,0.0685618729096989,7.342156862745099,23.76428571428571,13.0,33.0,1.0,8.0,1.0,,14.0,1.0,1.0,39.0,9.0,1.0,,0.9285714285714286,0.3333333333333333,0.125,0.3333333333333333,,,0.1025641025641025,0.0733333333333333,0.3939393939393939,0.3939393939393939,0.9230769230769232,0.1111111111111111,0.1111111111111111,1.0,,0.0625,0.125,0.1111111111111111,1.0,1.0,,,1.0,3.0,4.0,3.0,3.0,,,,1.0,0.03125,1.0,1.0,,,,,,0.032520325203252,2.0,True,,,
406,1610612756,Shaquille O'Neal,Shaquille O'Neal,406,PHX,78127.0,1302.0,45.0,2634.0,2619.0,612.0,483.0,260.0,5253.0,164.0,772.0,2995.0,49.0,181.0,51.0,66.0,4.0,147.0,47.0,15.0,102.0,87.0,135.0,229.0,281.0,141.0,181.0,612.0,6.0,0.6411960132890365,0.6284722222222222,23.978201634877383,0.4607843137254901,0.2422680412371134,0.2422680412371134,0.2344559585492228,0.2323462414578587,232.0,311.0,42.0,58.0,51.0,62.0,72.0,170.0,,,,,304.0,481.0,,47.0,69.0,32.0,126.0,66.0,99.0,,396.0,212.0,60.0,,23.0,15.0,13.0,2.0,39.0,8.0,23.0,80.0,2.0,55.0,173.0,24.0,252.0,105.0,357.0,20.0,31.0,17.0,14.0,32.0,55.0,4.0,16.0,12.0,24.0,5.0,19.0,8.0,3.0,40.0,20.0,66.0,33.0,3.0,30.0,66.0,36.0,,11.0,8.0,20.0,0.6513157894736842,0.7226277372262774,0.632016632016632,0.6811594202898551,0.6666666666666666,0.632016632016632,0.6811594202898551,0.6666666666666666,0.6702127659574468,,0.0478170478170478,0.0514469453376205,0.0411764705882352,0.4285714285714285,0.02,0.1915836101882613,0.10062893081761,0.1909722222222222,0.0874524714828897,0.1914357682619647,0.0973534971644612,0.1182432432432432,0.0976430976430976,0.0792079207920792,0.0918918918918919,0.0769230769230769,0.1576576576576576,0.2007299270072992,0.2039312039312039,0.1891891891891892,0.130718954248366,0.5454545454545454,0.6465696465696466,0.7459807073954984,0.7864406779661017,0.6939655172413793,0.3534303534303534,0.4235294117647059,0.4417177914110429,0.5138888888888888,,,,,,0.8405797101449275,0.7241379310344828,0.1904761904761904,0.6262626262626263,0.8225806451612904,,0.6465696465696466,0.5224866943866943,0.5448245614035089,0.5143737373737375,0.1632124352331606,2.924740124740125,,,,,,,,,,,,,,,,,,,,,0.1969696969696969,,,,,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,9.0,,,True,,,
201169,1610612756,Alando Tucker,Alando Tucker,201169,PHX,1678.0,28.0,-22.0,59.0,63.0,20.0,20.0,6.0,122.0,2.0,7.0,89.0,2.0,2.0,1.0,1.0,,2.0,,,,3.0,4.0,2.0,2.0,,2.0,20.0,1.0,0.5,1.0,10.769230769230768,,,,0.2857142857142857,0.3389830508474576,1.0,3.0,,1.0,,,,,,1.0,2.0,,1.0,4.0,2.0,,2.0,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,0.25,,,0.4166666666666667,,,,0.3333333333333333,,,,,,,0.05,,,,0.0357142857142857,0.1428571428571428,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.1666666666666666,,,,0.3333333333333333,0.5,,,,,,0.8333333333333334,0.5679,0.521,,,4.65,25.05,,,,,1.0,,1.0,,,,2.0,1.0,,,0.5,,0.5,,,,,,,,0.5,0.5,,,,,0.5,,,,,,3.0,,,,,,,,,,,,,,,,,,True,,,
