EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,OffensiveGoaltends,FTOffRebounds,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveAttempts,HeaveMakes,3pt And 1 Free Throw Trips,on
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,81929.0,1365,211,2635,2623,630,618,301,5258,99.0,154.0,13.0,27.0,19.0,30.0,57.0,147.0,90.0,216.0,15.0,44.0,3.0,5.0,7.0,17.0,28.0,89.0,4.0,10.0,6.0,23.0,246,517,43.0,133.0,141,762,2798,26.0,59.0,7.0,15.0,6.0,79.0,39.0,81,13.0,40.0,41.0,158.0,248,244.0,105.0,24.0,16.0,85.0,27.0,20.0,42.0,28.0,70.0,17.0,11.0,15.0,4.0,23.0,168.0,8.0,43.0,35.0,112,10.0,157,54.0,211,21.0,52.0,34.0,18.0,42.0,4.0,19.0,28.0,3.0,23.0,1.0,5.0,70,5.0,10.0,56,113,11.0,143,3.0,7.0,180,19.0,87,10.0,19.0,,,7.0,4.0,8.0,19.0,14.0,1.0,158.0,630,10.0,9.0,0.5040650406504065,0.5210084033613446,0.813953488372093,0.3233082706766917,0.4666666666666667,0.325,0.3230769230769231,0.4758220502901354,0.4406779661016949,0.48148148148148145,0.4776923076923077,0.49324324324324326,0.4834710743801653,0.5219478737997256,0.512987012987013,0.5413793103448276,0.20461538461538462,0.03868471953578337,0.05844155844155844,0.061224489795918366,26.697892271662763,0.6,0.1694915254237288,0.11244979919678715,0.04673913043478261,0.13108614232209737,0.026755852842809364,0.1163895486935867,0.04183757178014766,0.08641975308641975,0.04924242424242424,0.021791767554479417,0.019801980198019802,0.041237113402061855,0.07006369426751592,0.12062256809338522,0.1388235294117647,0.14285714285714285,0.09375,0.0626865671641791,0.7368421052631579,0.23692307692307693,0.6428571428571429,0.6827586206896552,0.6161616161616161,0.22615384615384615,0.3877551020408163,0.41304347826086957,0.2631578947368421,0.3323076923076923,0.4166666666666667,0.4205607476635514,0.5333333333333333,0.06769230769230769,0.3409090909090909,0.3409090909090909,0.9333333333333333,0.13692307692307693,0.3146067415730337,0.3146067415730337,0.75,0.36486486486486486,0.48148148148148145,0.23076923076923078,0.06756756756756757,0.6,1.0,0.13513513513513514,0.4,1.0,0.24793388429752067,0.6333333333333333,0.14049586776859505,0.4117647058823529,0.19008264462809918,0.2608695652173913,0.44153846153846155,0.3176470588235294,0.4891691176470589,0.5080483606557377,0.4976692307692308,0.12378303198887343,0.14871794871794872,0.1036745406824147,0.2073490813648294,10.324951644100578,25.37744360902256,0.23908918406072105,10.0,,3.0,,,0.057692307692307696,,,1.0,2.0,,,0.009259259259259259,,,0.014925373134328358,3.0,1.0,1.0,True
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,5369.0,89,-44,177,176,66,39,21,353,3.0,6.0,,1.0,2.0,3.0,3.0,9.0,2.0,9.0,,4.0,,,,1.0,2.0,5.0,1.0,2.0,1.0,1.0,8,24,2.0,9.0,4,26,200,,1.0,1.0,2.0,,3.0,4.0,11,1.0,2.0,2.0,13.0,10,6.0,6.0,,,5.0,2.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,1.0,,5,,5,1.0,6,1.0,2.0,2.0,,3.0,1.0,2.0,1.0,,1.0,,,4,,,2,3,,6,1.0,,4,,1,1.0,,,,,,,,,,13.0,66,1.0,1.0,0.625,0.625,1.0,0.2222222222222222,0.5,0.5,0.2222222222222222,0.3333333333333333,,0.36363636363636365,0.3333333333333333,0.5,0.4230769230769231,0.37142857142857144,0.5,0.4642857142857143,0.2727272727272727,,,,19.306930693069308,0.75,,0.07042253521126761,0.014492753623188406,,,0.05319148936170213,0.010416666666666666,0.058823529411764705,,,,,,0.125,0.09375,,,0.045454545454545456,,0.18181818181818182,0.5,0.5,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2727272727272727,0.2222222222222222,0.2222222222222222,0.5,0.12121212121212122,,,,0.15151515151515152,0.4,0.4,1.0,0.3333333333333333,,,,,,0.6666666666666666,0.5,1.0,0.23076923076923078,0.6666666666666666,0.07692307692307693,,0.07692307692307693,1.0,0.45454545454545453,0.4,0.4624227272727273,0.5774333333333334,0.4268423076923077,0.029411764705882353,0.04,0.11538461538461539,0.5,11.187499999999998,24.41111111111111,0.3728813559322034,1.0,,,,,,1.0,,,,,0.1111111111111111,,0.25,,,,,,True
1904,1610612742,Devean George,Devean George,1904,DAL,33767.0,563,-71,1046,1066,230,208,127,2112,11.0,28.0,1.0,7.0,2.0,6.0,3.0,7.0,6.0,17.0,10.0,34.0,,5.0,1.0,3.0,8.0,23.0,,2.0,2.0,7.0,20,52,18.0,57.0,11,105,1187,4.0,11.0,,7.0,,8.0,2.0,9,3.0,10.0,3.0,16.0,22,18.0,54.0,,,22.0,8.0,6.0,10.0,4.0,14.0,2.0,2.0,2.0,1.0,7.0,32.0,7.0,12.0,6.0,29,6.0,41,19.0,60,1.0,16.0,8.0,8.0,7.0,,2.0,7.0,,5.0,2.0,3.0,14,1.0,1.0,18,44,1.0,25,5.0,4.0,15,1.0,7,1.0,9.0,1.0,,8.0,,1.0,10.0,5.0,,16.0,230,6.0,1.0,0.55,0.55,1.0,0.3157894736842105,,0.3,0.32142857142857145,0.38461538461538464,0.36363636363636365,0.2222222222222222,0.43119266055045874,0.2222222222222222,0.34210526315789475,0.4525862068965517,0.2222222222222222,0.38095238095238093,0.5229357798165137,0.11538461538461539,0.14285714285714285,,10.896898575020955,0.5,0.2608695652173913,0.07397959183673469,0.03305785123966942,0.06060606060606061,0.04666666666666667,0.07128309572301425,0.037037037037037035,0.010101010101010102,0.02,0.054878048780487805,0.03296703296703297,0.06779661016949153,0.05,0.02727272727272727,0.12345679012345678,0.05714285714285714,0.06896551724137931,0.016129032258064516,0.5,0.25688073394495414,0.39285714285714285,0.4583333333333333,0.5454545454545454,0.06422018348623854,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.1559633027522936,0.35294117647058826,0.4,0.6666666666666666,0.3119266055045872,0.29411764705882354,0.29411764705882354,1.0,0.21100917431192662,0.34782608695652173,0.34782608695652173,1.0,0.3888888888888889,0.14285714285714285,,0.2777777777777778,,,0.1111111111111111,,,0.3157894736842105,0.3333333333333333,0.15789473684210525,0.3333333333333333,0.3684210526315789,0.2857142857142857,0.7798165137614679,0.36363636363636365,0.5435668224299065,0.564876923076923,0.5084861111111112,0.06086956521739131,0.1206896551724138,0.0761904761904762,0.1523809523809524,7.540384615384616,24.647368421052633,0.2198852772466539,1.0,,,1.0,1.0,,,,,,1.0,,0.11764705882352941,,,,1.0,,,True
2679,1610612742,Matt Carroll,Matt Carroll,2679,DAL,2517.0,42,-11,85,80,35,22,6,165,,,,,,,,,2.0,4.0,,1.0,,,,,,1.0,,,,1.0,2,4,,2.0,2,6,96,,,,,,,,1,,1.0,,,4,,,,,1.0,,,,1.0,1.0,,1.0,,,,3.0,,,3.0,3,,6,,6,,,,,1.0,,,,,1.0,,,1,,1.0,2,11,,3,,,2,,1,,1.0,,,1.0,,,1.0,,,,35,2.0,,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.42857142857142855,,,0.3333333333333333,,,,8.79120879120879,1.0,,0.11538461538461539,,0.375,,0.17647058823529413,,,,,,,0.2,,0.125,0.5,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,0.47881666666666667,,0.510925,0.14285714285714285,0.2,,,17.95,24.049999999999997,0.4117647058823529,1.0,,,,,,,,,,,,,,,,,,,True
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,11990.0,200,-65,378,382,96,139,47,760,8.0,19.0,4.0,9.0,1.0,4.0,2.0,5.0,1.0,3.0,,,,,,,,,,,,,11,27,,,4,26,453,5.0,11.0,,,,10.0,3.0,8,,,1.0,7.0,14,8.0,,,6.0,,,4.0,4.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,14.0,3.0,14.0,9.0,19,2.0,30,17.0,47,,5.0,1.0,4.0,1.0,1.0,,4.0,,1.0,,2.0,5,,,11,20,1.0,11,1.0,1.0,16,,6,2.0,11.0,,,9.0,,2.0,11.0,4.0,,7.0,96,5.0,2.0,0.6363636363636364,0.875,,,,,,0.4074074074074074,0.45454545454545453,0.375,0.4074074074074074,0.45454545454545453,0.375,0.37142857142857144,0.38461538461538464,0.35,,0.14814814814814814,0.15789473684210525,0.2,9.195402298850576,0.2,0.15384615384615385,0.14728682170542637,0.09859154929577464,0.2647058823529412,0.061224489795918366,0.17177914110429449,0.08900523560209424,0.06818181818181818,0.16216216216216217,0.08196721311475409,0.08108108108108109,,0.1276595744680851,0.23529411764705882,0.10416666666666667,0.2916666666666667,0.2,,0.36363636363636365,0.7037037037037037,0.42105263157894735,0.5,0.75,0.18518518518518517,0.4,0.5,0.5,0.1111111111111111,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.8181818181818182,0.4444444444444444,0.5,,,,,,,0.5,0.25,,,,,0.7037037037037037,,0.5248518518518518,0.5578181818181818,0.49935,0.18181818181818182,0.18181818181818182,0.38461538461538464,0.2692307692307692,3.4555555555555553,,0.25396825396825395,3.0,,,,2.0,,,,,,,,,,,,,,,True
200761,1610612742,Shawne Williams,Shawne Williams,200761,DAL,5793.0,97,15,188,194,60,85,24,382,4.0,8.0,3.0,4.0,2.0,2.0,,3.0,1.0,3.0,1.0,5.0,,1.0,,,,8.0,,1.0,,3.0,5,14,1.0,13.0,3,16,194,3.0,5.0,,2.0,,6.0,2.0,2,,3.0,2.0,6.0,4,6.0,3.0,,6.0,7.0,,4.0,,,,,,,,,,5.0,6.0,1.0,13,,14,11.0,25,1.0,1.0,,1.0,2.0,,,2.0,,2.0,,1.0,4,2.0,2.0,3,7,,4,1.0,1.0,4,,1,1.0,6.0,,,3.0,1.0,2.0,6.0,5.0,,6.0,60,3.0,1.0,0.4,1.0,1.0,0.07692307692307693,,,0.08333333333333333,0.35714285714285715,0.6,1.0,0.24074074074074073,0.42857142857142855,0.4,0.27586206896551724,0.42857142857142855,0.5,0.48148148148148145,0.2857142857142857,0.125,1.0,15.348837209302326,0.5,,0.17567567567567569,0.10714285714285714,0.038461538461538464,0.15625,0.14,0.125,0.13333333333333333,0.09090909090909091,0.1,0.125,0.25,0.15384615384615385,0.17647058823529413,0.1935483870967742,,0.14285714285714285,0.06666666666666667,0.8333333333333334,0.2962962962962963,0.5,0.5714285714285714,0.25,0.1111111111111111,,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.18518518518518517,0.2,0.2,1.0,0.2962962962962963,,,,0.5714285714285714,0.75,,0.14285714285714285,,,0.14285714285714285,,,0.4,1.0,,,0.6,,0.7777777777777778,,0.5384749999999999,0.5928625000000001,0.5332875,0.03571428571428571,0.06666666666666667,0.375,0.375,5.892857142857143,25.699999999999996,0.3191489361702128,,,,1.0,,,,,,,,,,,,,1.0,,,True
101120,1610612742,Antoine Wright,Antoine Wright,101120,DAL,15182.0,253,-36,458,481,158,125,78,939,10.0,25.0,1.0,3.0,4.0,7.0,1.0,7.0,5.0,18.0,2.0,9.0,,2.0,2.0,5.0,3.0,11.0,,,,4.0,16,50,5.0,20.0,11,58,542,2.0,5.0,,2.0,,4.0,6.0,15,2.0,9.0,3.0,21.0,10,22.0,9.0,6.0,4.0,10.0,3.0,9.0,9.0,5.0,14.0,3.0,2.0,6.0,1.0,2.0,33.0,1.0,4.0,6.0,9,1.0,16,5.0,21,1.0,11.0,4.0,7.0,8.0,,5.0,2.0,,3.0,,1.0,10,2.0,3.0,20,32,,9,,,14,,6,1.0,3.0,,,1.0,2.0,,3.0,,,21.0,158,2.0,1.0,0.3125,0.35714285714285715,0.6,0.25,,0.2222222222222222,0.2631578947368421,0.32,0.4,0.4,0.3357142857142857,0.2857142857142857,0.375,0.37662337662337664,0.2857142857142857,0.40384615384615385,0.2857142857142857,0.18,0.32,0.14285714285714285,15.818181818181818,0.8,0.16666666666666666,0.046153846153846156,0.023668639053254437,0.11320754716981132,0.015625,0.06048387096774194,0.02145922746781116,0.05555555555555555,,0.012658227848101266,0.021739130434782608,,0.03225806451612903,0.0425531914893617,0.05813953488372093,0.0975609756097561,0.16666666666666666,0.02564102564102564,,0.35714285714285715,0.4,0.5882352941176471,0.3,0.1,0.14285714285714285,0.16666666666666666,,0.2571428571428571,0.2777777777777778,0.2777777777777778,0.4,0.12857142857142856,0.2222222222222222,0.2222222222222222,1.0,0.15714285714285714,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.42857142857142855,0.3333333333333333,,0.2857142857142857,,,,,,0.2916666666666667,0.5714285714285714,0.20833333333333334,0.4,0.16666666666666666,,0.6428571428571429,0.3,0.49662608695652166,0.569,0.5010673913043477,0.07894736842105263,0.10714285714285714,0.06896551724137931,0.3620689655172414,8.196,25.580000000000002,0.34497816593886466,1.0,,,,,,,,,,,,,,,,1.0,,,False
101123,1610612742,Gerald Green,Gerald Green,101123,DAL,9042.0,151,-66,286,287,110,101,33,573,13.0,17.0,5.0,6.0,7.0,9.0,9.0,19.0,14.0,33.0,1.0,4.0,,,,,3.0,10.0,,,,4.0,36,69,4.0,14.0,16,100,344,6.0,9.0,,,,12.0,16.0,26,,4.0,7.0,39.0,32,40.0,9.0,3.0,,10.0,3.0,2.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,1.0,,7,4.0,11,2.0,13,,6.0,2.0,4.0,10.0,1.0,4.0,7.0,3.0,6.0,,,17,1.0,8.0,15,23,2.0,14,1.0,,19,3.0,10,1.0,2.0,,,,1.0,1.0,2.0,,,39.0,110,3.0,1.0,0.4444444444444444,0.4444444444444444,0.75,0.2857142857142857,,,0.2857142857142857,0.5217391304347826,0.6666666666666666,0.6153846153846154,0.5060240963855421,0.6666666666666666,0.5333333333333333,0.5494505494505495,0.6666666666666666,0.5735294117647058,0.1686746987951807,0.028985507246376812,0.11764705882352941,,33.027522935779814,0.5882352941176471,0.3333333333333333,0.07777777777777778,0.009523809523809525,,0.038461538461538464,0.056451612903225805,0.015267175572519083,,0.034482758620689655,,0.058823529411764705,,0.08,0.07407407407407407,0.07894736842105263,,,,,0.20481927710843373,0.7647058823529411,0.8666666666666667,0.6153846153846154,0.2289156626506024,0.47368421052631576,0.47368421052631576,0.3333333333333333,0.39759036144578314,0.42424242424242425,0.42424242424242425,0.35714285714285715,0.04819277108433735,0.25,0.25,1.0,0.12048192771084337,0.3,0.3,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.4,,,,,,,0.3,0.7777777777777778,,,0.13333333333333333,,0.37349397590361444,0.3,0.4508268292682927,0.510725,0.46616896551724135,0.1111111111111111,0.13157894736842105,0.12,0.39,11.479710144927537,25.292857142857144,0.38461538461538464,,,,,1.0,,,,,,,,,,,,,,,False
101138,1610612742,Brandon Bass,Brandon Bass,101138,DAL,44764.0,746,-94,1370,1408,363,315,192,2778,49.0,94.0,13.0,28.0,9.0,17.0,28.0,60.0,60.0,141.0,,,,,,,,3.0,,,,3.0,137,295,,3.0,85,359,1548,18.0,47.0,,,16.0,52.0,27.0,61,,3.0,28.0,82.0,188,86.0,,,14.0,1.0,,30.0,16.0,9.0,25.0,5.0,4.0,6.0,1.0,9.0,59.0,15.0,39.0,26.0,74,15.0,115,55.0,170,7.0,13.0,9.0,4.0,20.0,3.0,11.0,21.0,1.0,9.0,,6.0,41,6.0,8.0,28,58,8.0,74,5.0,1.0,98,8.0,46,7.0,23.0,1.0,1.0,14.0,4.0,5.0,24.0,10.0,,82.0,363,3.0,6.0,0.6861313868613139,0.7230769230769231,,,,,,0.46440677966101696,0.3829787234042553,0.4426229508196721,0.4597315436241611,0.3829787234042553,0.421875,0.5233236151603499,0.4727272727272727,0.5189873417721519,0.010067114093959731,0.1016949152542373,0.2553191489361702,0.06666666666666667,23.952470293933708,0.4878048780487805,0.375,0.13602941176470587,0.07991803278688525,0.17687074829931973,0.08670520231213873,0.1447178002894356,0.08169440242057488,0.13986013986013987,0.045454545454545456,0.059574468085106386,0.07258064516129033,0.12244897959183673,0.12871287128712872,0.16030534351145037,0.12796208530805686,0.1864406779661017,0.13793103448275862,0.05555555555555555,0.4166666666666667,0.31543624161073824,0.5212765957446809,0.7,0.673469387755102,0.20134228187919462,0.4666666666666667,0.5,0.4642857142857143,0.47315436241610737,0.425531914893617,0.4316546762589928,0.8,,,,,0.010067114093959731,,,,0.5957446808510638,0.4642857142857143,0.3076923076923077,,,,,,,0.265625,0.5294117647058824,,,0.046875,,0.32550335570469796,,0.45295050847457624,0.5134032258064516,0.4217983606557378,0.13690476190476192,0.13813813813813813,0.14484679665738162,0.22841225626740946,10.01186440677966,48.5,0.26496350364963506,8.0,,1.0,,1.0,0.034482758620689655,,,,,,,0.014184397163120567,,,,2.0,,,False
101189,1610612742,James Singleton,James Singleton,101189,DAL,28637.0,477,15,894,923,276,241,124,1817,42.0,56.0,15.0,22.0,10.0,11.0,5.0,13.0,11.0,34.0,3.0,13.0,,1.0,1.0,2.0,5.0,7.0,,1.0,2.0,2.0,58,103,8.0,20.0,46,186,947,16.0,27.0,,2.0,11.0,43.0,18.0,29,3.0,4.0,17.0,62.0,70,46.0,24.0,,30.0,7.0,5.0,4.0,10.0,2.0,12.0,1.0,1.0,6.0,1.0,3.0,26.0,11.0,31.0,18.0,75,4.0,97,43.0,140,4.0,12.0,10.0,2.0,10.0,1.0,7.0,7.0,,3.0,,1.0,17,4.0,5.0,39,61,5.0,41,5.0,5.0,53,7.0,22,8.0,19.0,,,13.0,2.0,4.0,19.0,10.0,,62.0,276,4.0,7.0,0.603448275862069,0.813953488372093,1.0,0.4,,0.75,0.4,0.5631067961165048,0.5925925925925926,0.6206896551724138,0.5691056910569106,0.5517241379310345,0.6818181818181818,0.636986301369863,0.6323529411764706,0.7380952380952381,0.16260162601626016,0.038834951456310676,0.05357142857142857,0.07692307692307693,15.733590733590734,0.5882352941176471,0.13333333333333333,0.20435967302452315,0.09935897435897435,0.18181818181818182,0.102803738317757,0.19957081545064378,0.10023866348448687,0.15789473684210525,0.14516129032258066,0.04516129032258064,0.10256410256410256,0.10344827586206896,0.2,0.1919191919191919,0.21678321678321677,0.21794871794871795,0.047619047619047616,0.07692307692307693,0.5263157894736842,0.45528455284552843,0.75,0.7924528301886793,0.5714285714285714,0.10569105691056911,0.38461538461538464,0.4166666666666667,0.6,0.2764227642276423,0.3235294117647059,0.3235294117647059,0.7272727272727273,0.10569105691056911,0.23076923076923078,0.23076923076923078,1.0,0.056910569105691054,0.7142857142857143,0.7142857142857143,1.0,0.7586206896551724,0.6818181818181818,,0.034482758620689655,,,0.034482758620689655,,,0.3333333333333333,0.9090909090909091,0.06060606060606061,0.5,0.06060606060606061,1.0,0.6178861788617886,0.7142857142857143,0.5202174796747966,0.5337904761904763,0.47318939393939397,0.15942028985507245,0.1864406779661017,0.23118279569892472,0.3333333333333333,7.502912621359223,23.785000000000004,0.3087248322147651,4.0,,1.0,,,0.041666666666666664,,,,,,,,,,,,,,False
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,35726.0,595,-70,1092,1125,261,284,158,2217,44.0,79.0,4.0,7.0,8.0,14.0,11.0,24.0,17.0,41.0,2.0,6.0,,1.0,,1.0,14.0,46.0,2.0,3.0,3.0,11.0,72,144,16.0,52.0,28,220,1204,8.0,16.0,2.0,4.0,3.0,25.0,15.0,32,3.0,12.0,12.0,51.0,34,110.0,21.0,27.0,2.0,45.0,14.0,13.0,78.0,21.0,99.0,11.0,10.0,39.0,5.0,34.0,219.0,10.0,8.0,18.0,42,1.0,61,18.0,79,2.0,11.0,6.0,5.0,32.0,6.0,22.0,16.0,4.0,10.0,1.0,1.0,48,4.0,8.0,18,47,3.0,48,,13.0,36,2.0,16,3.0,2.0,,,2.0,,,2.0,1.0,,51.0,261,6.0,3.0,0.2361111111111111,0.23943661971830985,0.4375,0.3076923076923077,0.5,0.25,0.3137254901960784,0.5,0.5,0.46875,0.4897959183673469,0.55,0.4431818181818182,0.5164319248826291,0.5681818181818182,0.51,0.2653061224489796,0.09027777777777778,0.1518987341772152,0.041666666666666664,20.34294621979735,0.6666666666666666,0.03225806451612903,0.0963302752293578,0.020100502512562814,0.14516129032258066,0.07352941176470588,0.10714285714285714,0.033707865168539325,0.008064516129032258,0.01098901098901099,0.03278688524590164,0.08695652173913043,0.045454545454545456,0.042682926829268296,0.07692307692307693,0.16071428571428573,0.12371134020618557,0.2222222222222222,0.022222222222222223,0.5,0.4030612244897959,0.5569620253164557,0.6567164179104478,0.18181818181818182,0.12244897959183673,0.4583333333333333,0.4782608695652174,0.36363636363636365,0.20918367346938777,0.4146341463414634,0.4146341463414634,0.29411764705882354,0.030612244897959183,0.3333333333333333,0.3333333333333333,1.0,0.23469387755102042,0.30434782608695654,0.30434782608695654,0.35714285714285715,0.35,0.5714285714285714,,0.05,,,0.15,0.6666666666666666,,0.3181818181818182,0.5714285714285714,0.022727272727272728,,0.25,0.2727272727272727,0.6683673469387755,0.3111111111111111,0.4946937823834199,0.49275,0.45698902439024375,0.0761904761904762,0.10126582278481013,0.11363636363636363,0.2318181818181818,6.804166666666667,26.740384615384617,0.23901098901098902,4.0,,,,1.0,,,,,,,,,,,,1.0,,,False
2679,1610612742,Matt Carroll,Matt Carroll,2679,DAL,5913.0,99,-39,187,188,66,63,27,375,1.0,1.0,,,1.0,1.0,2.0,7.0,3.0,13.0,1.0,2.0,,,,1.0,,4.0,,,,,6,21,1.0,6.0,4,19,205,,5.0,,,,,2.0,6,,1.0,2.0,6.0,12,,3.0,,,4.0,,,2.0,,2.0,,,2.0,,,4.0,,2.0,1.0,5,,6,2.0,8,,3.0,2.0,1.0,3.0,,1.0,3.0,,2.0,,,6,,1.0,2,3,1.0,4,,1.0,4,,2,,,,,,,,,,,6.0,66,,,1.0,1.0,1.0,0.16666666666666666,,,0.16666666666666666,0.2857142857142857,,0.3333333333333333,0.2777777777777778,,0.2857142857142857,0.3275862068965517,,0.375,0.2222222222222222,,,,15.83710407239819,0.5,,0.07246376811594203,0.022988505747126436,0.037037037037037035,,0.0625,0.020202020202020204,,0.058823529411764705,0.024390243902439025,,,0.17391304347826086,0.05,,0.05263157894736842,,,,0.037037037037037035,1.0,1.0,1.0,0.25925925925925924,0.2857142857142857,0.2857142857142857,1.0,0.48148148148148145,0.23076923076923078,0.23076923076923078,1.0,0.07407407407407407,0.5,0.5,1.0,0.14814814814814814,,,,,,,,,,,,,0.14285714285714285,1.0,0.14285714285714285,,,,0.25925925925925924,,0.4343962962962963,0.416775,0.4797642857142857,0.06896551724137931,0.08695652173913043,,0.3157894736842105,16.03333333333333,24.33333333333333,0.35294117647058826,,,,,,,,,,,,,,,,,,,,False
