EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefArc3ReboundPct,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,Fouls,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3A,LongMidRangeAssists,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,ShortMidRangeFGA,ShortMidRangePctBlocked,ShortMidRangeFrequency,on,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,SecondChanceFtPoints,PtsAssisted3s,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,LongMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes
200757,1610612741,Thabo Sefolosha,Thabo Sefolosha,200757,CHI,328.0,5,13.0,14,13,7.0,13.0,3.0,27,2.0,3.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,3.0,9.0,4,1.0,2.0,2.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,4.0,7.0,0.3333333333333333,0.3333333333333333,0.75,0.5,0.6,0.5,0.75,0.6666666666666666,0.2,0.25,0.3333333333333333,35.29411764705882,0.5,0.1428571428571428,1.0,0.6,0.6666666666666666,1.0,0.2,1.0,1.0,1.0,0.2,0.5,0.8,0.57587,0.4148,0.3333333333333333,0.4,0.4444444444444444,6.2,26.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200759,1610612741,Cedric Simmons,Cedric Simmons,200759,CHI,109.0,2,1.0,3,3,,3.0,1.0,6,,,,,,,,,,,,3,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201189,1610612741,Aaron Gray,Aaron Gray,201189,CHI,328.0,5,13.0,14,13,7.0,13.0,3.0,27,,,,,,,,,,,,4,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.125,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201193,1610612741,Demetris Nichols,Demetris Nichols,201193,CHI,328.0,5,13.0,14,13,7.0,13.0,3.0,27,,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,,2.0,4,,2.0,,,,2.0,1.0,,,,,,,,,,,,7.0,,,0.3333333333333333,,0.25,,0.25,,0.25,,,23.52941176470588,,,,0.25,,,0.5,0.5,0.5,,0.25,0.5,0.5,0.46735,0.58665,,,,14.633333333333333,24.7,0.5,,1.0,1.0,,2.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.7735,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804,1610612741,Andres Nocioni,Andres Nocioni,2804,CHI,109.0,2,1.0,3,3,,3.0,1.0,6,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,219.0,4,12.0,11,10,7.0,10.0,2.0,21,2.0,3.0,2.0,,,,2.0,3.0,,,4.0,1,2.0,2.0,,4.0,2.0,2.0,,1.0,,3.0,5.0,,,,,,,4.0,7.0,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,0.3333333333333333,0.3333333333333333,23.07692307692308,,0.5,,1.0,0.6666666666666666,1.0,,,,,,1.0,1.0,0.7700666666666667,0.8159,,,1.0,1.1333333333333333,,0.6363636363636364,,,,,,,,2.0,,,,,0.3333333333333333,,1.0,,1.0,,,1.0,,0.7117,1.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,0.6,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,219.0,4,12.0,11,10,7.0,10.0,2.0,21,,1.0,1.0,,,,,2.0,,2.0,2.0,1,,1.0,,,,,,1.0,,2.0,2.0,,,1.0,2.0,,1.0,,7.0,,,,,,,0.3333333333333333,,,0.5,,23.07692307692308,,0.3333333333333333,,0.5,,,,,,,,1.0,0.5,0.5616,0.7239,0.3333333333333333,0.3333333333333333,,3.65,,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.4,,,0.3333333333333333,0.5,,,,,1.0,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101194,1610612741,Anthony Roberson,Anthony Roberson,101194,CHI,1352.0,23,2.0,42,43,24.0,20.0,5.0,85,3.0,4.0,4.0,,3.0,7.0,3.0,7.0,10.0,,12.0,34,3.0,5.0,,12.0,2.0,4.0,7.0,1.0,1.0,5.0,7.0,,,,,,,12.0,24.0,0.3333333333333333,0.5,0.4285714285714285,0.6,0.3529411764705882,0.5454545454545454,0.3529411764705882,0.5454545454545454,0.5882352941176471,0.1428571428571428,0.25,37.5,0.1111111111111111,0.2083333333333333,,0.2352941176470588,0.75,1.0,0.1764705882352941,,,,0.4117647058823529,0.3636363636363636,0.8235294117647058,0.4939794117647058,0.514159090909091,,,1.0,8.7,25.24,0.5714285714285714,0.2,1.0,1.0,1.0,2.0,1.0,,2.0,,,,0.0769230769230769,0.08,,1.0,,2.0,1.0,,0.3333333333333333,,0.45455,1.0,3.0,1.0,5.0,2.0,1.0,4.0,0.5,0.8333333333333334,0.8333333333333334,0.2666666666666666,0.0833333333333333,,,0.5,0.3333333333333333,1.0,0.75,0.4166666666666667,,,,False,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.3333333333333333,0.2,1.0,0.1666666666666666,0.3333333333333333,0.1,0.1764705882352941,0.3333333333333333,0.3333333333333333,0.1428571428571428,0.1428571428571428,0.3333333333333333,1.0,0.1818181818181818,0.5,0.3636363636363636,0.25,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,44767.0,746,111.0,1458,1429,478.0,399.0,194.0,2887,58.0,105.0,31.0,34.0,81.0,9.0,105.0,213.0,13.0,99.0,318.0,1544,24.0,58.0,42.0,93.0,144.0,66.0,8.0,16.0,25.0,134.0,201.0,22.0,15.0,108.0,116.0,14.0,48.0,93.0,478.0,0.6857142857142857,0.8,0.4929577464788732,0.4137931034482758,0.4845132743362831,0.4047619047619047,0.5740072202166066,0.5344827586206896,0.0575221238938053,0.0751173708920187,0.1047619047619047,19.35483870967742,0.1329787234042553,0.1782032400589101,0.1020408163265306,0.4646017699115044,0.5523809523809524,0.6170212765957447,0.3584070796460177,0.419753086419753,0.430379746835443,0.9705882352941176,0.0398230088495575,0.492063492063492,0.5221238938053098,0.4856851111111111,0.4806862903225806,0.1846153846153846,0.194331983805668,0.2924528301886792,8.182629107981219,26.37692307692308,0.3278463648834019,0.1438848920863309,74.0,86.0,42.0,184.0,18.0,13.0,67.0,49.0,88.0,0.3513513513513513,0.1267605633802817,0.0985074626865671,0.1372549019607843,37.0,,48.0,,26.0,0.7708333333333334,,0.5135093023255815,21.0,13.0,26.0,67.0,30.0,48.0,96.0,0.5416666666666666,0.5416666666666666,0.5877192982456141,0.1955193482688391,0.0909090909090909,0.0982658959537572,0.2376237623762376,0.145,0.5344827586206896,0.5675675675675675,0.4193548387096774,0.210691823899371,27.0,0.1111111111111111,0.1194690265486725,False,1.0,4.0,,,1.0,2.0,2.0,,3.0,3.0,,1.0,5.0,,2.0,8.0,24.0,17.0,47.0,0.2307692307692307,,0.2,0.25,0.5106382978723404,0.08,0.1,0.0833333333333333,0.0176991150442477,0.25,0.25,0.2222222222222222,0.2222222222222222,,,0.0317460317460317,0.5,0.0476190476190476,,0.25,13.0,15.0,9.0,1.0,12.0,11.0,1.0,6.0,1.0,7.0,6.0,23.0,3.0,7.0,7.0,3.0,16.0,2.0,4.0,6.0,12.0,11.0,17.0,12.0,11.0,1.0,12.0,7.0,1.0,1.0,8.0,17.0,1.0,0.0246913580246913,0.0227272727272727,0.1047619047619047,0.2263157894736842,0.5833333333333334,0.4814814814814814,0.5416666666666666,0.6153846153846154,1.0,1.0,0.1904761904761904,,,,,,,,,,,,,,,,,,,,
200748,1610612741,Tyrus Thomas,Tyrus Thomas,200748,CHI,130490.0,2175,-186.0,4206,4219,997.0,975.0,538.0,8425,175.0,300.0,66.0,100.0,268.0,6.0,305.0,674.0,9.0,238.0,857.0,4603,65.0,145.0,70.0,209.0,414.0,196.0,5.0,52.0,68.0,360.0,508.0,91.0,72.0,223.0,304.0,21.0,138.0,209.0,997.0,0.6786885245901639,0.7695167286245354,0.4525222551928783,0.4482758620689655,0.4531478770131771,0.4572368421052631,0.5193939393939394,0.5331632653061225,0.0131771595900439,0.0771513353115727,0.12,19.673486257491216,0.1548974943052392,0.1678391959798995,0.1428571428571428,0.4392386530014641,0.5833333333333334,0.6628787878787878,0.3923865300146413,0.373134328358209,0.3759398496240601,0.83,0.0087847730600292,0.4342105263157895,0.452415812591508,0.4871879765395895,0.4881421052631577,0.1725,0.1744627054361567,0.2438739789964994,8.58412462908012,30.933333333333337,0.2370423204945316,0.1586826347305389,68.0,77.0,45.0,163.0,25.0,26.0,148.0,129.0,220.0,0.2736842105263158,0.0722543352601156,0.0737951807228915,0.08,87.0,,115.0,1.0,18.0,0.75,,0.5234826530612244,47.0,45.0,54.0,121.0,72.0,122.0,266.0,0.4695652173913043,0.4655172413793103,0.4801587301587302,0.1715022566086395,0.0741190765492102,0.0985915492957746,0.1787709497206704,0.2126623376623376,0.6228571428571429,0.5402298850574713,0.6818181818181818,0.1411901983663944,106.0,0.1320754716981132,0.1551976573938506,False,,3.0,,1.0,,3.0,3.0,3.0,4.0,3.0,,3.0,7.0,3.0,3.0,22.0,60.0,36.0,129.0,0.3333333333333333,,0.4285714285714285,0.375,0.4651162790697674,0.0624187256176853,0.0520833333333333,0.0685358255451713,0.0043923865300146,,,0.5,0.5,0.0086206896551724,,0.0197368421052631,,0.0263157894736842,0.75,0.6,30.0,13.0,6.0,1.0,9.0,7.0,2.0,5.0,1.0,19.0,21.0,69.0,8.0,24.0,8.0,16.0,31.0,,5.0,23.0,8.0,24.0,25.0,148.0,116.0,29.0,151.0,82.0,,7.0,14.0,21.0,0.6666666666666666,0.0074626865671641,0.0098039215686274,0.058252427184466,0.1230502599653379,0.543046357615894,0.2830188679245283,0.3260869565217391,0.5,,0.6666666666666666,0.1489361702127659,2.0,3.0,3.0,3.0,24.0,4.0,,,,,,,,,,,,,,
