EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,BlockedShortMidRange,OffensiveGoaltends,OffShortMidRangeReboundPct,SecondChanceCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceCorner3Frequency,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedCorner3,on,HeaveMakes,Corner3PctBlocked,BlockedArc3
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,53976.0,900,-18.0,1685,1681,459,458,180,3366,46,85,5.0,7.0,19.0,34.0,25.0,55.0,58.0,138.0,11.0,23.0,4.0,6.0,36.0,98.0,5.0,8.0,9.0,19.0,129,278,47.0,121.0,95.0,494,1877,15.0,24.0,5.0,8.0,3.0,48.0,32.0,77.0,13.0,25.0,50.0,153.0,84,174.0,111.0,30.0,3.0,95.0,36.0,12.0,1.0,84.0,40.0,124.0,26.0,14.0,59.0,8.0,17.0,288.0,5.0,9.0,24.0,82.0,4.0,110,14.0,124,4.0,31.0,19.0,12.0,22.0,8.0,16.0,22.0,4.0,6.0,4.0,44,1.0,15.0,34.0,60.0,2.0,5.0,105,4.0,5.0,124,7.0,6.0,47,1.0,14.0,8.0,8.0,8.0,4.0,1.0,1.0,2.0,153.0,459,7.0,13.0,0.32558139534883723,0.32558139534883723,0.7872340425531915,0.3884297520661157,0.625,0.52,0.3983050847457627,0.46402877697841727,0.625,0.4155844155844156,0.5,0.703125,0.5049019607843137,0.539647577092511,0.7058823529411765,0.5763358778625954,0.3032581453634085,0.008264462809917356,0.04316546762589928,0.11764705882352941,0.03636363636363636,0.01020408163265306,26.130389064143007,0.5,0.06349206349206349,0.140893470790378,0.017013232514177693,0.11822660098522167,0.020491803278688523,0.13503184713375796,0.018111254851228976,0.01809954751131222,0.025510204081632654,0.0111731843575419,0.046153846153846156,0.07692307692307693,0.16428571428571428,0.19004524886877827,0.11564625850340136,0.125,0.019704433497536946,0.5,0.21303258145363407,0.5411764705882353,0.6133333333333333,0.3695652173913043,0.13784461152882205,0.45454545454545453,0.4716981132075472,0.24,0.3458646616541353,0.42028985507246375,0.42028985507246375,0.3275862068965517,0.05764411027568922,0.4782608695652174,0.4782608695652174,1.0,0.24561403508771928,0.3673469387755102,0.3711340206185567,0.7222222222222222,0.21875,0.7142857142857143,0.4,0.25,0.625,0.8,0.3333333333333333,0.5588235294117647,0.058823529411764705,0.6666666666666666,0.18627450980392157,0.47368421052631576,0.5162907268170426,0.37894736842105264,0.4873054430379746,0.47853913043478263,0.4884626262626262,0.10909090909090909,0.14779874213836477,0.00819672131147541,0.09716599190283401,0.3097165991902834,11.28453237410072,25.95702479338843,0.27240356083086054,,,,,,,,,,,,,,,,,,,True,,,
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,13819.0,230,20.0,425,422,138,122,54,847,24,30,6.0,9.0,5.0,6.0,,3.0,1.0,4.0,,,,,,,,,,,25,37,,,10.0,60,468,6.0,12.0,,,3.0,15.0,5.0,8.0,,,4.0,14.0,42,8.0,,,,,,4.0,,4.0,1.0,5.0,,1.0,2.0,,2.0,11.0,2.0,14.0,6.0,18.0,7.0,31,16.0,47,,5.0,4.0,1.0,3.0,3.0,2.0,5.0,,1.0,,8,1.0,3.0,20.0,24.0,1.0,1.0,14,4.0,,16,2.0,,8,,1.0,7.0,5.0,7.0,4.0,,,3.0,14.0,138,1.0,1.0,0.84,1.0,,,,,,0.6756756756756757,0.5,0.625,0.6756756756756757,0.5,0.625,0.6818181818181818,0.5769230769230769,0.7,,,0.10810810810810811,0.1,0.3333333333333333,,10.547667342799189,0.375,0.35,0.13333333333333333,0.10687022900763359,0.11764705882352941,0.03333333333333333,0.12903225806451613,0.08376963350785341,0.16363636363636364,0.04918032786885246,0.022222222222222223,0.06666666666666667,0.08695652173913043,0.11764705882352941,0.18181818181818182,0.08108108108108109,0.21428571428571427,,0.5714285714285714,0.8108108108108109,0.8,0.8888888888888888,0.8333333333333334,0.08108108108108109,,,,0.10810810810810811,0.25,0.25,1.0,,,,,,,,,0.75,0.6666666666666666,0.3333333333333333,,,,0.75,0.8333333333333334,,,,,0.8108108108108109,,0.5327162162162161,0.5054333333333333,0.4966375,0.18604651162790697,0.18604651162790697,,0.25,0.23333333333333334,2.7189189189189187,,0.3247058823529412,8.0,2.0,1.0,0.13333333333333333,,,,,,,,,,,,,,,True,,,
201583,1610612751,Ryan Anderson,Ryan Anderson,201583,NJN,78750.0,1312,-19.0,2479,2479,719,730,288,4958,73,168,28.0,64.0,24.0,53.0,8.0,25.0,10.0,25.0,15.0,43.0,8.0,15.0,54.0,146.0,2.0,6.0,12.0,36.0,91,218,69.0,189.0,98.0,487,2699,32.0,69.0,2.0,11.0,23.0,93.0,28.0,65.0,20.0,51.0,38.0,154.0,106,76.0,204.0,3.0,,146.0,54.0,53.0,,39.0,13.0,52.0,6.0,7.0,29.0,3.0,7.0,117.0,24.0,76.0,35.0,143.0,29.0,207,104.0,311,8.0,44.0,34.0,10.0,34.0,5.0,11.0,29.0,1.0,23.0,6.0,63,12.0,17.0,101.0,157.0,14.0,11.0,85,9.0,10.0,116,8.0,,53,,9.0,20.0,17.0,20.0,15.0,,,2.0,154.0,719,16.0,7.0,0.5824175824175825,0.7910447761194029,0.9855072463768116,0.36507936507936506,0.18181818181818182,0.39215686274509803,0.36507936507936506,0.41743119266055045,0.463768115942029,0.4307692307692308,0.47788697788697787,0.4375,0.5,0.5281995661605207,0.5054347826086957,0.5579710144927537,0.4643734643734644,,0.24311926605504589,0.2619047619047619,0.36,,18.555240793201133,0.5396825396825397,0.27884615384615385,0.17481662591687042,0.093711467324291,0.11945392491467577,0.06976744186046512,0.16021602160216022,0.08658008658008658,0.102803738317757,0.09615384615384616,0.043478260869565216,0.14285714285714285,0.16013071895424835,0.1836734693877551,0.18354430379746836,0.1291866028708134,0.09523809523809523,0.041666666666666664,0.75,0.41277641277641275,0.43452380952380953,0.5887096774193549,0.547945205479452,0.06142506142506143,0.32,0.5,0.5,0.06142506142506143,0.4,0.4,0.9,0.10565110565110565,0.3488372093023256,0.3488372093023256,1.0,0.35872235872235875,0.3698630136986301,0.3698630136986301,0.9814814814814815,0.8,0.4375,0.10714285714285714,0.075,0.3333333333333333,1.0,0.45689655172413796,0.4528301886792453,0.12931034482758622,0.5333333333333333,0.3103448275862069,0.3333333333333333,0.8771498771498771,0.3698630136986301,0.5514719901719904,0.5559912698412699,0.5503698275862068,0.1172566371681416,0.20152091254752852,,0.19096509240246407,0.3162217659137577,3.2018348623853217,24.973015873015875,0.2900363049616781,48.0,3.0,,0.07303370786516854,5.0,4.0,6.0,0.057971014492753624,0.0625,,,,,,,,,,True,,,
201604,1610612751,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,NJN,13010.0,217,19.0,412,414,163,144,48,826,14,23,2.0,2.0,6.0,9.0,4.0,15.0,7.0,18.0,,3.0,,2.0,,1.0,,,,,25,56,,4.0,25.0,75,418,3.0,5.0,,,2.0,8.0,10.0,20.0,,2.0,14.0,34.0,18,32.0,,,,1.0,,2.0,,16.0,9.0,25.0,4.0,5.0,11.0,,5.0,59.0,,2.0,2.0,7.0,,9,2.0,11,1.0,5.0,3.0,2.0,8.0,1.0,5.0,8.0,3.0,3.0,,16,1.0,6.0,10.0,13.0,,1.0,21,,1.0,32,1.0,1.0,13,,3.0,3.0,1.0,3.0,2.0,,,,34.0,163,1.0,3.0,0.36,0.375,,,,,,0.44642857142857145,0.6,0.5,0.4166666666666667,0.6,0.45454545454545453,0.5,0.6666666666666666,0.5483870967741935,0.06666666666666667,,0.03571428571428571,0.08695652173913043,,,19.32059447983015,0.5,,0.05384615384615385,0.013071895424836602,0.046511627906976744,,0.05202312138728324,0.010582010582010581,0.02040816326530612,,,,0.038461538461538464,0.13793103448275862,0.02040816326530612,0.03333333333333333,0.07692307692307693,0.030303030303030304,0.6666666666666666,0.38333333333333336,0.6086956521739131,0.6666666666666666,0.42857142857142855,0.25,0.26666666666666666,0.26666666666666666,0.25,0.3,0.3888888888888889,0.3888888888888889,0.2857142857142857,0.05,,,,0.016666666666666666,,,,0.4,1.0,0.5,,,,0.4090909090909091,0.6666666666666666,0.09090909090909091,,,,0.45,,0.4759733333333333,0.45532000000000006,0.4846681818181818,0.18055555555555555,0.19117647058823528,,0.10666666666666667,0.4533333333333333,8.364285714285714,23.5,0.39563106796116504,2.0,1.0,,0.021739130434782608,,,,,,1.0,,,,,,,,,True,,,
2039,1610612751,Keyon Dooling,Keyon Dooling,2039,NJN,39103.0,652,-5.0,1218,1219,358,393,126,2437,25,45,,1.0,8.0,12.0,6.0,15.0,17.0,49.0,10.0,30.0,1.0,3.0,15.0,40.0,2.0,3.0,5.0,13.0,48,109,25.0,70.0,32.0,203,1301,1.0,8.0,2.0,6.0,,8.0,14.0,30.0,6.0,16.0,8.0,54.0,34,62.0,57.0,18.0,1.0,39.0,15.0,7.0,,47.0,35.0,82.0,23.0,12.0,24.0,5.0,18.0,199.0,3.0,6.0,14.0,25.0,4.0,43,9.0,52,1.0,25.0,13.0,12.0,21.0,5.0,10.0,11.0,1.0,11.0,2.0,32,,12.0,13.0,40.0,,1.0,43,,5.0,39,3.0,2.0,15,,5.0,1.0,,1.0,1.0,,,,54.0,358,7.0,5.0,0.3541666666666667,0.3541666666666667,0.76,0.35714285714285715,0.3333333333333333,0.375,0.36231884057971014,0.44036697247706424,0.125,0.4666666666666667,0.4776536312849162,0.2857142857142857,0.5,0.5153061224489796,0.2857142857142857,0.5192307692307693,0.39106145251396646,,0.06422018348623854,0.13333333333333333,,,16.581818181818182,0.65625,0.06557377049180328,0.06426735218508997,0.015665796344647518,0.0958904109589041,0.016666666666666666,0.07289719626168224,0.015985790408525755,0.02027027027027027,0.006369426751592357,0.0234375,,0.06918238993710692,0.047619047619047616,0.0684931506849315,0.08653846153846154,0.11904761904761904,0.010752688172043012,1.0,0.25139664804469275,0.5555555555555556,0.6410256410256411,0.52,0.08379888268156424,0.4,0.4,,0.2737430167597765,0.3469387755102041,0.3541666666666667,0.23529411764705882,0.16759776536312848,0.3333333333333333,0.3333333333333333,1.0,0.22346368715083798,0.375,0.375,0.6,0.07142857142857142,,,0.21428571428571427,0.6666666666666666,0.5,0.2608695652173913,0.6666666666666666,0.06521739130434782,0.3333333333333333,0.2826086956521739,0.38461538461538464,0.6424581005586593,0.38461538461538464,0.5085811797752808,0.46505,0.4841377777777777,0.07853403141361257,0.12396694214876033,,0.03940886699507389,0.2660098522167488,10.226605504587159,24.609999999999996,0.2939244663382594,,1.0,,0.02564102564102564,3.0,,1.0,,0.21428571428571427,,0.02040816326530612,,,,,,,,True,,,
2553,1610612751,Jarvis Hayes,Jarvis Hayes,2553,NJN,31885.0,531,-11.0,994,998,355,365,116,1992,20,29,3.0,5.0,5.0,7.0,9.0,21.0,29.0,58.0,14.0,28.0,2.0,7.0,11.0,32.0,2.0,3.0,3.0,11.0,58,108,25.0,60.0,13.0,204,1070,7.0,12.0,4.0,6.0,,26.0,16.0,31.0,5.0,18.0,2.0,49.0,80,36.0,66.0,9.0,,32.0,11.0,4.0,,15.0,6.0,21.0,3.0,3.0,10.0,2.0,3.0,48.0,,5.0,14.0,42.0,11.0,67,5.0,72,2.0,17.0,10.0,7.0,6.0,5.0,4.0,13.0,2.0,2.0,1.0,19,,8.0,30.0,52.0,1.0,4.0,24,,5.0,17,1.0,1.0,8,1.0,,4.0,4.0,4.0,2.0,,,1.0,49.0,355,5.0,,0.6896551724137931,0.7017543859649122,0.88,0.4166666666666667,0.6666666666666666,0.2777777777777778,0.4166666666666667,0.5370370370370371,0.5833333333333334,0.5161290322580645,0.5684523809523809,0.7222222222222222,0.47959183673469385,0.58,0.7222222222222222,0.49,0.35714285714285715,,0.037037037037037035,0.10344827586206896,0.047619047619047616,,17.213842058562555,0.3157894736842105,0.22,0.1320754716981132,0.015873015873015872,0.11764705882352941,,0.12814645308924486,0.010845986984815618,0.03571428571428571,,,,0.09401709401709402,0.08823529411764706,0.18796992481203006,0.13636363636363635,0.06451612903225806,0.024691358024691357,0.5,0.17261904761904762,0.6896551724137931,0.7692307692307693,0.75,0.125,0.42857142857142855,0.45,0.4444444444444444,0.34523809523809523,0.5,0.5,0.7241379310344828,0.16666666666666666,0.5,0.5,1.0,0.19047619047619047,0.34375,0.34375,0.7272727272727273,0.2777777777777778,0.6,0.3333333333333333,0.16666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.22448979591836735,0.2727272727272727,0.5297619047619048,0.34375,0.48589434523809527,0.48770357142857146,0.4703020408163265,0.05142857142857143,0.06956521739130435,0.016666666666666666,0.12745098039215685,0.24019607843137256,11.766666666666666,24.526666666666664,0.35714285714285715,2.0,,,0.013513513513513514,3.0,,1.0,,0.16666666666666666,,,2.0,1.0,0.6666666666666666,1.0,,,,True,,,
2734,1610612751,Devin Harris,Devin Harris,2734,NJN,52008.0,867,-12.0,1651,1654,401,399,199,3305,74,139,1.0,2.0,19.0,39.0,24.0,46.0,37.0,100.0,3.0,6.0,2.0,3.0,17.0,64.0,,2.0,3.0,18.0,135,285,20.0,70.0,175.0,505,1842,4.0,7.0,,3.0,11.0,19.0,35.0,72.0,5.0,21.0,67.0,152.0,62,208.0,33.0,27.0,1.0,63.0,17.0,28.0,,116.0,56.0,172.0,35.0,21.0,79.0,9.0,28.0,400.0,2.0,8.0,22.0,56.0,3.0,81,11.0,92,1.0,37.0,18.0,19.0,54.0,7.0,29.0,16.0,4.0,25.0,1.0,70,2.0,21.0,26.0,50.0,1.0,3.0,170,4.0,11.0,218,19.0,11.0,101,,12.0,5.0,2.0,5.0,1.0,,,,152.0,401,6.0,11.0,0.22962962962962963,0.22962962962962963,0.55,0.2857142857142857,,0.23809523809523808,0.2898550724637681,0.47368421052631576,0.5714285714285714,0.4861111111111111,0.4647887323943662,0.4,0.45698924731182794,0.5523385300668151,0.59375,0.57421875,0.19718309859154928,,0.09824561403508772,0.1510791366906475,0.10869565217391304,,27.518557794273597,0.7714285714285715,0.04477611940298507,0.1038961038961039,0.0149812734082397,0.11518324607329843,0.008658008658008658,0.10684931506849316,0.013071895424836602,0.022222222222222223,0.009900990099009901,0.011976047904191617,,0.10326086956521739,0.08029197080291971,0.11926605504587157,0.11194029850746269,0.12280701754385964,0.005917159763313609,0.2,0.39154929577464787,0.5323741007194245,0.6271186440677966,0.32432432432432434,0.1295774647887324,0.5217391304347826,0.5853658536585366,0.16666666666666666,0.28169014084507044,0.37,0.37755102040816324,0.08108108108108109,0.016901408450704224,0.5,0.5,1.0,0.18028169014084508,0.265625,0.265625,0.47058823529411764,0.2,0.5,,0.2,,,0.41935483870967744,0.48717948717948717,0.03225806451612903,0.6666666666666666,0.1935483870967742,0.16666666666666666,0.5887323943661972,0.2698412698412698,0.5185726628895184,0.4582375,0.5172637362637362,0.2311212814645309,0.27520435967302453,,0.03762376237623762,0.300990099009901,8.020350877192984,25.845714285714287,0.24288310115081768,,1.0,,0.009345794392523364,1.0,1.0,,0.02040816326530612,0.1,2.0,0.02,,,,,1.0,,,True,,,
2239,1610612751,Trenton Hassell,Trenton Hassell,2239,NJN,21125.0,352,-23.0,670,667,152,123,92,1337,9,19,1.0,4.0,2.0,3.0,1.0,8.0,16.0,48.0,,,,,,2.0,,,,2.0,26,75,,2.0,12.0,64,710,3.0,10.0,,,5.0,11.0,7.0,15.0,,2.0,5.0,19.0,40,12.0,,,,2.0,,1.0,,17.0,1.0,18.0,1.0,,6.0,2.0,9.0,37.0,9.0,10.0,4.0,19.0,3.0,26,19.0,45,1.0,6.0,3.0,3.0,6.0,1.0,4.0,5.0,1.0,2.0,2.0,11,,2.0,10.0,29.0,,,13,1.0,4.0,13,1.0,,4,,3.0,5.0,5.0,5.0,2.0,,,,19.0,152,3.0,3.0,0.7692307692307693,0.8,,,,,,0.3466666666666667,0.3,0.4666666666666667,0.33766233766233766,0.3,0.4117647058823529,0.3855421686746988,0.4230769230769231,0.475,0.025974025974025976,,0.013333333333333334,0.05263157894736842,,,11.989795918367347,0.5454545454545454,0.1111111111111111,0.0778688524590164,0.03968253968253968,0.05128205128205128,0.1111111111111111,0.07142857142857142,0.057057057057057055,0.04040404040404041,0.038461538461538464,0.12307692307692308,0.0625,0.08791208791208792,0.04918032786885246,0.08695652173913043,0.03773584905660377,0.08,0.02,0.4,0.24675324675324675,0.47368421052631576,0.5,0.6666666666666666,0.1038961038961039,0.125,0.125,,0.6233766233766234,0.3333333333333333,0.3333333333333333,0.875,,,,,0.025974025974025976,,,,0.4,0.25,,,,,0.17647058823529413,0.6666666666666666,,,0.11764705882352941,,0.2727272727272727,,0.4446967532467532,0.4610285714285714,0.4328441176470589,0.05,0.05128205128205128,,0.171875,0.296875,12.798666666666668,26.0,0.22686567164179106,2.0,,,0.04081632653061224,,,1.0,,,,,,,,,,,,True,,,
2250,1610612751,Bobby Simmons,Bobby Simmons,2250,NJN,19747.0,329,7.0,629,622,162,212,78,1251,5,10,1.0,3.0,2.0,2.0,,3.0,6.0,9.0,14.0,24.0,4.0,7.0,6.0,12.0,,,4.0,5.0,11,22,20.0,36.0,2.0,84,686,3.0,6.0,,,,6.0,2.0,2.0,8.0,12.0,1.0,29.0,14,8.0,60.0,,,12.0,6.0,4.0,,12.0,7.0,19.0,5.0,2.0,4.0,4.0,4.0,45.0,3.0,8.0,14.0,18.0,2.0,34,11.0,45,,7.0,4.0,3.0,1.0,3.0,,6.0,1.0,1.0,,7,,1.0,16.0,36.0,1.0,2.0,5,2.0,,3,,1.0,1,,,2.0,2.0,2.0,2.0,,,,29.0,162,4.0,,0.6363636363636364,0.7,1.0,0.5555555555555556,,0.6666666666666666,0.5555555555555556,0.5,0.5,1.0,0.7068965517241379,0.5,1.0,0.7033898305084746,0.5,1.0,0.6206896551724138,,0.18181818181818182,0.2,0.3333333333333333,,9.153952843273231,0.14285714285714285,0.09090909090909091,0.09090909090909091,0.03980099502487562,0.17721518987341772,0.03260869565217391,0.11552346570397112,0.03754266211604096,0.03614457831325301,0.04411764705882353,0.043478260869565216,,0.02857142857142857,0.1320754716981132,0.12,0.17543859649122806,0.18181818181818182,,1.0,0.1724137931034483,0.5,0.625,0.4,0.05172413793103448,,,,0.15517241379310345,0.6666666666666666,0.75,0.8333333333333334,0.41379310344827586,0.5833333333333334,0.5833333333333334,1.0,0.20689655172413793,0.5,0.5,1.0,0.5,0.3333333333333333,,,,,0.14285714285714285,1.0,0.5,0.5714285714285714,0.35714285714285715,0.8,0.7931034482758621,0.5,0.5449405172413794,0.4868666666666666,0.5805285714285715,0.01694915254237288,0.043478260869565216,,0.07142857142857142,0.34523809523809523,9.0,23.950000000000003,0.2575516693163752,2.0,,,0.04,,,,,,,0.1111111111111111,,,,,,,,True,,,
200772,1610612751,Maurice Ager,Maurice Ager,200772,NJN,2989.0,50,,102,107,71,71,14,209,7,11,,1.0,6.0,9.0,,3.0,2.0,9.0,,1.0,,1.0,,3.0,,,,2.0,9,23,,4.0,3.0,21,99,,1.0,,1.0,1.0,1.0,7.0,18.0,,3.0,1.0,15.0,8,10.0,,,,3.0,,3.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,1.0,,6.0,,6,1.0,7,,1.0,,1.0,,,,1.0,,,,1,,1.0,5.0,9.0,,1.0,5,,1.0,6,,,3,,,,,,,,,,15.0,71,3.0,,0.4444444444444444,0.4444444444444444,,,,,,0.391304347826087,,0.3888888888888889,0.3333333333333333,,0.3333333333333333,0.35,0.16666666666666666,0.3409090909090909,0.14814814814814814,,0.13043478260869565,0.2727272727272727,,,26.27118644067797,,,0.1935483870967742,0.02702702702702703,,,0.14285714285714285,0.02040816326530612,0.06666666666666667,,,,0.2857142857142857,,0.2,,,,,0.4074074074074074,0.6363636363636364,0.875,0.2857142857142857,0.1111111111111111,,,,0.3333333333333333,0.2222222222222222,0.2222222222222222,1.0,0.037037037037037035,,,,0.1111111111111111,,,,0.5,,,,,,0.42857142857142855,0.6666666666666666,0.047619047619047616,,0.09523809523809523,,0.5555555555555556,,0.5095518518518518,0.47202500000000003,0.520545238095238,0.1,0.11538461538461539,,0.047619047619047616,0.7142857142857143,9.017391304347827,24.75,0.696078431372549,,,,,1.0,,,,0.5,,,,,,,,,,True,,,
