EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTDefRebounds,SelfOReb,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,AtRimPctBlocked,DefFTReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,PtsUnassisted3s,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,on,Fg3aBlocked,Clear Path Fouls,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,OffensiveGoaltends,HeaveMakes,BlockedCorner3
1729,1610612746,Ricky Davis,Ricky Davis,1729,LAC,8056.0,134,-7.0,264,259,50.0,66.0,31.0,523,1.0,1.0,,,,,1.0,3.0,3.0,5.0,2.0,7.0,1.0,1.0,2.0,12.0,23.0,4.0,6.0,3.0,6.0,5.0,9,14.0,30.0,6.0,58.0,316,,,5.0,7.0,15.0,,1.0,4.0,8.0,4.0,16.0,6.0,4.0,36.0,,23.0,12.0,,8.0,5.0,13.0,5.0,,6.0,2.0,,31.0,1.0,,,3.0,5.0,8,1.0,9,3.0,2.0,1.0,2.0,1.0,2.0,1.0,,,3.0,1.0,2.0,10.0,,7.0,6.0,,1.0,2.0,16.0,50.0,3.0,2.0,0.6,0.6,0.8571428571428571,0.4666666666666667,0.7142857142857143,0.5,0.4666666666666667,0.5555555555555556,,,0.6666666666666666,1.0714285714285714,0.6666666666666666,0.6904761904761905,1.0714285714285714,0.7272727272727273,0.7692307692307693,,,15.202702702702704,0.6666666666666666,,0.06329113924050633,,0.0967741935483871,0.025,0.07272727272727272,0.008547008547008548,,,,,0.1111111111111111,,0.12121212121212122,0.047619047619047616,0.2,0.02564102564102564,1.0,1.0,1.0,0.07692307692307693,0.3333333333333333,0.3333333333333333,,0.1282051282051282,0.6,0.6,0.6666666666666666,0.1794871794871795,0.2857142857142857,0.2857142857142857,1.0,0.5897435897435898,0.5217391304347826,0.5217391304347826,0.8333333333333334,,,0.14285714285714285,0.8571428571428571,0.6666666666666666,1.0,,,0.2222222222222222,0.5,0.6666666666666666,0.5,0.7948717948717948,0.5217391304347826,0.5277923076923078,0.54255,0.5462166666666667,0.025,0.1,0.25862068965517243,0.27586206896551724,14.355555555555558,25.030000000000005,0.1893939393939394,,,1.0,,1.0,2.0,,,1.0,,1.0,1.0,,,0.05555555555555555,0.05,1.0,,,6.0,,,,1.0,1.0,1.0,,,,,,,,True,,,1.0,,,,,,,,
1730,1610612746,Brian Skinner,Brian Skinner,1730,LAC,6495.0,108,-17.0,207,208,57.0,64.0,31.0,415,5.0,10.0,2.0,4.0,1.0,2.0,3.0,6.0,1.0,7.0,,,,,,,,,,,,9.0,23,,,4.0,22.0,234,3.0,7.0,,,7.0,1.0,4.0,,,,2.0,12.0,6.0,,4.0,,,2.0,4.0,1.0,5.0,1.0,,1.0,1.0,2.0,11.0,7.0,6.0,1.0,6.0,11.0,19,14.0,33,1.0,,1.0,3.0,1.0,3.0,2.0,,,5.0,2.0,11.0,12.0,,6.0,7.0,1.0,3.0,1.0,2.0,57.0,,1.0,0.6666666666666666,0.8571428571428571,,,,,,0.391304347826087,0.42857142857142855,0.25,0.391304347826087,0.42857142857142855,0.25,0.4230769230769231,0.5,0.2,,0.08695652173913043,,12.809917355371901,0.6,0.14285714285714285,0.18333333333333332,0.08333333333333333,0.25,0.21212121212121213,0.20238095238095238,0.12380952380952381,0.05,0.13333333333333333,0.08108108108108109,0.24,0.125,0.23809523809523808,0.125,0.3157894736842105,,0.43478260869565216,0.5,0.625,0.6,0.2608695652173913,0.5,0.5,0.6666666666666666,0.30434782608695654,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,0.5714285714285714,0.5,,,,,0.5,0.5,,,,,0.43478260869565216,,0.49167391304347835,0.5379799999999999,0.513,0.12,0.12,0.3181818181818182,0.09090909090909091,7.434782608695653,,0.2753623188405797,1.0,2.0,,1.0,,1.0,1.0,,3.0,3.0,3.0,2.0,0.2,0.15384615384615385,0.2,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,
2078,1610612746,Jason Hart,Jason Hart,2078,LAC,3481.0,58,-13.0,110,113,27.0,43.0,17.0,223,1.0,3.0,,1.0,,,1.0,2.0,3.0,7.0,,,,,,,1.0,,,,,5.0,12,,1.0,4.0,14.0,107,1.0,2.0,,,4.0,,,,,1.0,1.0,4.0,6.0,,,1.0,,1.0,3.0,1.0,4.0,,1.0,2.0,,1.0,9.0,,2.0,,1.0,5.0,6,2.0,8,,,,3.0,1.0,2.0,2.0,1.0,,5.0,1.0,3.0,4.0,,6.0,6.0,,3.0,,1.0,27.0,1.0,,0.4,0.4,,,,,,0.4166666666666667,0.5,,0.38461538461538464,0.5,,0.4375,0.6666666666666666,0.5,0.07692307692307693,0.08333333333333333,,16.153846153846153,0.6,,0.13513513513513514,0.041666666666666664,0.125,,0.13333333333333333,0.03389830508474576,,0.0625,0.05263157894736842,,,0.07142857142857142,0.15384615384615385,0.2,,0.23076923076923078,0.3333333333333333,0.5,,0.15384615384615385,0.5,0.5,,0.5384615384615384,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,0.07692307692307693,,,,0.5,,,,,,,,,,,,0.3076923076923077,,0.45205769230769227,0.48624999999999996,,0.1875,0.2,0.2857142857142857,0.07142857142857142,12.450000000000001,25.9,0.24545454545454545,2.0,,,,,,,1.0,2.0,2.0,2.0,1.0,0.3333333333333333,,0.2,,0.5,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
200781,1610612746,Paul Davis,Paul Davis,200781,LAC,4089.0,68,-10.0,122,123,8.0,19.0,17.0,245,5.0,9.0,3.0,5.0,,,,2.0,2.0,6.0,,,,,,,1.0,,,,,7.0,17,,1.0,1.0,15.0,130,3.0,5.0,,,6.0,,,,,,,10.0,4.0,,4.0,1.0,,2.0,1.0,,1.0,,,1.0,,,2.0,1.0,3.0,,,11.0,12,4.0,16,,,,1.0,,1.0,,,,1.0,,5.0,8.0,,3.0,2.0,,1.0,,,8.0,,,0.7142857142857143,1.0,,,,,,0.4117647058823529,0.6,,0.3888888888888889,0.6,,0.39473684210526316,0.6,,0.05555555555555555,0.11764705882352941,,14.184397163120568,1.0,,0.275,0.058823529411764705,,0.08333333333333333,0.22,0.06349206349206349,0.1111111111111111,0.09090909090909091,,0.1,,0.5,0.2777777777777778,,,0.5,0.5555555555555556,0.7142857142857143,0.6,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.05555555555555555,,,,1.0,0.6,,,,,,,,,,,0.5555555555555556,,0.4881305555555555,0.5577666666666666,,0.05263157894736842,0.05555555555555555,0.4,,7.435294117647059,24.7,0.06557377049180328,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.2222222222222222,0.2,0.08333333333333333,0.1111111111111111,1.0,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,,,,,,,,
101165,1610612746,Alex Acker,Alex Acker,101165,LAC,9175.0,153,-17.0,297,302,69.0,46.0,28.0,599,5.0,16.0,1.0,3.0,,2.0,5.0,9.0,8.0,21.0,2.0,7.0,,1.0,2.0,4.0,6.0,,1.0,1.0,1.0,18.0,46,6.0,13.0,4.0,58.0,307,2.0,4.0,,1.0,6.0,4.0,11.0,2.0,3.0,,14.0,16.0,20.0,15.0,,6.0,4.0,3.0,6.0,3.0,9.0,2.0,1.0,3.0,,3.0,21.0,3.0,4.0,1.0,3.0,10.0,13,8.0,21,3.0,,3.0,5.0,,1.0,1.0,4.0,,6.0,2.0,4.0,7.0,1.0,7.0,8.0,,4.0,,14.0,69.0,,,0.4444444444444444,0.4444444444444444,0.8333333333333334,0.46153846153846156,,0.6666666666666666,0.46153846153846156,0.391304347826087,0.5,0.36363636363636365,0.4576271186440678,0.4,0.5,0.4603174603174603,0.5,0.4666666666666667,0.22033898305084745,0.06521739130434782,,21.10091743119266,0.8333333333333334,0.05555555555555555,0.0970873786407767,0.041237113402061855,0.075,0.07894736842105263,0.09090909090909091,0.05185185185185185,0.07317073170731707,,0.02857142857142857,0.10344827586206896,,0.15,0.08823529411764706,0.03333333333333333,0.2,0.2711864406779661,0.3125,0.38461538461538464,0.4,0.15254237288135594,0.5555555555555556,0.5555555555555556,0.4,0.3559322033898305,0.38095238095238093,0.38095238095238093,0.5,0.11864406779661017,0.2857142857142857,0.2857142857142857,1.0,0.1016949152542373,0.6666666666666666,0.6666666666666666,0.75,0.6,0.3333333333333333,,0.2,,,0.14285714285714285,,0.14285714285714285,0.5,0.07142857142857142,1.0,0.4915254237288136,0.6666666666666666,0.46809406779661006,0.40336666666666665,0.412525,0.06349206349206349,0.08,0.10344827586206896,0.2413793103448276,10.754347826086956,24.161538461538463,0.23232323232323232,2.0,,2.0,,1.0,1.0,,,3.0,3.0,3.0,3.0,0.1875,,0.034482758620689655,0.06451612903225806,1.0,,,3.0,,,,,,,,,,,,,1.0,False,,,,,,,,,,,
1729,1610612746,Ricky Davis,Ricky Davis,1729,LAC,39053.0,651,-223.0,1265,1272,263.0,376.0,131.0,2537,12.0,22.0,,2.0,1.0,4.0,4.0,18.0,27.0,85.0,12.0,32.0,1.0,4.0,10.0,9.0,49.0,1.0,5.0,3.0,10.0,43.0,125,21.0,81.0,25.0,174.0,1435,1.0,11.0,1.0,6.0,6.0,5.0,28.0,7.0,20.0,7.0,38.0,52.0,34.0,63.0,,48.0,9.0,8.0,45.0,24.0,69.0,20.0,4.0,20.0,13.0,12.0,162.0,3.0,5.0,,14.0,26.0,43,8.0,51,16.0,10.0,6.0,20.0,10.0,16.0,16.0,4.0,1.0,36.0,3.0,29.0,53.0,2.0,35.0,30.0,3.0,13.0,3.0,38.0,263.0,9.0,3.0,0.6046511627906976,0.6046511627906976,1.0,0.25925925925925924,0.16666666666666666,0.35,0.2625,0.344,0.09090909090909091,0.17857142857142858,0.3616504854368932,0.14705882352941177,0.3229166666666667,0.3949771689497717,0.16666666666666666,0.36538461538461536,0.3932038834951456,0.064,0.05555555555555555,17.970401691331926,0.5555555555555556,,0.058823529411764705,0.011337868480725623,0.0979020979020979,0.016216216216216217,0.06837606837606838,0.012779552715654952,0.02127659574468085,,0.01020408163265306,0.014084507042253521,0.023255813953488372,0.047337278106508875,0.06818181818181818,0.09523809523809523,0.10526315789473684,0.10679611650485436,0.5454545454545454,0.75,0.4166666666666667,0.08737864077669903,0.2222222222222222,0.23529411764705882,0.75,0.41262135922330095,0.3176470588235294,0.32142857142857145,0.6666666666666666,0.1553398058252427,0.375,0.375,1.0,0.23786407766990292,0.1836734693877551,0.1875,1.0,0.11764705882352941,,0.058823529411764705,0.29411764705882354,0.2,1.0,0.08333333333333333,0.25,0.20833333333333334,0.4,0.20833333333333334,0.3,0.5,0.1875,0.4776631707317073,0.42575,0.46737446808510646,0.06018518518518518,0.0962962962962963,0.034482758620689655,0.21839080459770116,14.499199999999991,25.12098765432099,0.20790513833992094,1.0,3.0,2.0,1.0,1.0,2.0,1.0,8.0,4.0,3.0,4.0,2.0,0.2727272727272727,0.08823529411764706,0.061855670103092786,0.015625,0.5,,1.0,,1.0,,2.0,,,,1.0,,1.0,,0.011764705882352941,,,False,1.0,,,0.012345679012345678,,0.02040816326530612,,,,,
1730,1610612746,Brian Skinner,Brian Skinner,1730,LAC,44086.0,735,-264.0,1371,1393,298.0,305.0,174.0,2764,37.0,69.0,19.0,30.0,9.0,16.0,34.0,72.0,12.0,39.0,,,,,,,2.0,,,,1.0,83.0,180,,2.0,26.0,192.0,1579,23.0,40.0,,,50.0,14.0,31.0,,1.0,10.0,38.0,104.0,62.0,,36.0,1.0,,16.0,18.0,4.0,22.0,4.0,,9.0,1.0,8.0,48.0,15.0,41.0,2.0,30.0,67.0,112,58.0,170,16.0,10.0,6.0,15.0,5.0,8.0,23.0,7.0,1.0,38.0,8.0,52.0,82.0,9.0,36.0,40.0,2.0,18.0,3.0,38.0,298.0,5.0,3.0,0.6265060240963856,0.8,,,,,,0.46111111111111114,0.575,0.45161290322580644,0.45604395604395603,0.575,0.4375,0.47761194029850745,0.5813953488372093,0.475,0.01098901098901099,0.08888888888888889,0.06944444444444445,15.21323997453851,0.39473684210526316,0.05405405405405406,0.13480885311871227,0.07468123861566485,0.20689655172413793,0.09740259740259741,0.15109034267912771,0.07965860597439545,0.07777777777777778,0.07586206896551724,0.07142857142857142,0.10077519379844961,0.08,0.11538461538461539,0.16,0.20833333333333334,0.20408163265306123,0.3791208791208791,0.5362318840579711,0.6271186440677966,0.4594594594594595,0.3956043956043956,0.4722222222222222,0.5074626865671642,0.7058823529411765,0.21428571428571427,0.3076923076923077,0.3157894736842105,0.9166666666666666,,,,,0.01098901098901099,,,,0.75,0.6333333333333333,,,,,0.5,0.5625,,,0.03125,,0.3901098901098901,,0.46805082872928194,0.5449114285714285,0.4984903225806453,0.09090909090909091,0.09183673469387756,0.2604166666666667,0.19791666666666666,7.284444444444444,47.8,0.21735959153902262,4.0,15.0,5.0,5.0,2.0,6.0,2.0,,49.0,38.0,49.0,27.0,0.14492753623188406,0.30612244897959184,0.12173913043478261,0.06097560975609756,0.5510204081632653,0.10526315789473684,,,8.0,2.0,1.0,,,,1.0,,,,0.02564102564102564,,3.0,False,,,3.0,,,,,,,,
200779,1610612746,Steve Novak,Steve Novak,200779,LAC,56747.0,946,-174.0,1851,1827,539.0,452.0,198.0,3678,3.0,5.0,,,1.0,1.0,5.0,7.0,39.0,80.0,24.0,50.0,4.0,10.0,15.0,71.0,178.0,3.0,9.0,13.0,39.0,47.0,92,95.0,228.0,17.0,396.0,2042,5.0,10.0,5.0,13.0,26.0,14.0,23.0,23.0,54.0,10.0,107.0,70.0,24.0,279.0,2.0,177.0,71.0,,20.0,11.0,31.0,8.0,3.0,8.0,2.0,10.0,73.0,5.0,3.0,4.0,13.0,70.0,91,12.0,103,17.0,13.0,4.0,13.0,,12.0,4.0,1.0,1.0,17.0,6.0,41.0,57.0,,23.0,19.0,,1.0,4.0,107.0,539.0,3.0,3.0,0.7446808510638298,0.7608695652173914,0.9789473684210527,0.4166666666666667,0.38461538461538464,0.42592592592592593,0.4185022026431718,0.5108695652173914,0.5,0.6086956521739131,0.5921875,0.5434782608695652,0.6298701298701299,0.6012269938650306,0.5434782608695652,0.6481481481481481,0.7125,,,16.513761467889907,0.7647058823529411,0.06349206349206349,0.11419249592169657,0.005076142131979695,0.05508474576271186,0.017921146953405017,0.0977620730270907,0.009195402298850575,,0.007407407407407408,0.008438818565400843,0.017543859649122806,0.0196078431372549,0.11659192825112108,0.11788617886178862,0.05063291139240506,0.0641025641025641,0.015625,0.6,0.6,0.6666666666666666,0.021875,0.7142857142857143,0.7142857142857143,0.6,0.25,0.4875,0.4875,0.7692307692307693,0.15625,0.48,0.48,1.0,0.55625,0.398876404494382,0.4011299435028249,0.971830985915493,,,0.17391304347826086,0.391304347826087,0.3333333333333333,1.0,0.012987012987012988,1.0,0.19480519480519481,0.6666666666666666,0.5064935064935064,0.3333333333333333,0.728125,0.4011299435028249,0.4988682389937109,0.44654333333333335,0.4777272727272728,0.009316770186335404,0.010752688172043012,0.06565656565656566,0.2702020202020202,18.09130434782608,25.457456140350875,0.29119394921663966,1.0,8.0,,2.0,1.0,2.0,5.0,6.0,3.0,3.0,3.0,3.0,,0.13559322033898305,0.10416666666666667,,1.0,,,6.0,,,2.0,2.0,0.5,1.0,1.0,1.0,5.0,2.0,,0.008733624454148471,,False,1.0,1.0,,0.0043859649122807015,,0.0056179775280898875,,,,,
201446,1610612746,Mike Taylor,Mike Taylor,201446,LAC,29943.0,499,-78.0,958,969,264.0,221.0,116.0,1927,35.0,87.0,1.0,4.0,10.0,26.0,21.0,45.0,11.0,32.0,2.0,5.0,1.0,,,7.0,24.0,1.0,2.0,3.0,6.0,67.0,164,9.0,29.0,47.0,208.0,1029,3.0,10.0,2.0,3.0,12.0,18.0,42.0,3.0,6.0,14.0,59.0,40.0,94.0,18.0,,19.0,6.0,15.0,46.0,23.0,69.0,18.0,5.0,26.0,7.0,13.0,161.0,2.0,14.0,,17.0,24.0,42,16.0,58,25.0,9.0,16.0,25.0,5.0,17.0,20.0,8.0,,45.0,11.0,23.0,54.0,4.0,57.0,67.0,5.0,27.0,9.0,59.0,264.0,4.0,8.0,0.29850746268656714,0.29850746268656714,0.6666666666666666,0.3103448275862069,0.6666666666666666,0.5,0.32,0.40853658536585363,0.3,0.42857142857142855,0.4170984455958549,0.46153846153846156,0.46875,0.4642857142857143,0.4,0.5086206896551724,0.15025906735751296,0.09146341463414634,0.022222222222222223,24.769797421731123,0.5555555555555556,,0.06896551724137931,0.040229885057471264,0.136,0.020833333333333332,0.08668076109936575,0.036036036036036036,0.04411764705882353,0.023529411764705882,0.047244094488188976,0.02531645569620253,,0.056338028169014086,0.09375,0.16326530612244897,0.037037037037037035,0.45077720207253885,0.40229885057471265,0.47297297297297297,0.37142857142857144,0.23316062176165803,0.4666666666666667,0.4772727272727273,0.14285714285714285,0.16580310880829016,0.34375,0.3548387096774194,0.36363636363636365,0.025906735751295335,0.4,0.4,1.0,0.12435233160621761,0.2916666666666667,0.2916666666666667,0.5714285714285714,0.3076923076923077,0.25,0.07692307692307693,0.15384615384615385,0.5,1.0,0.5416666666666666,0.38461538461538464,,,0.125,0.5,0.6010362694300518,0.3157894736842105,0.5170293650793651,0.534561111111111,0.5129673913043478,0.12558139534883722,0.14516129032258066,0.057692307692307696,0.28365384615384615,5.832317073170732,28.23448275862069,0.2755741127348643,,1.0,6.0,5.0,3.0,2.0,2.0,5.0,,,,,0.14942528735632185,0.03225806451612903,0.05128205128205128,0.06451612903225806,,,2.0,9.0,,,,1.0,1.0,1.0,4.0,,,,0.03125,,,False,,,,,,,,,,1.0,
948,1610612746,Marcus Camby,Marcus Camby,948,LAC,71736.0,1196,-179.0,2293,2304,625.0,596.0,279.0,4597,108.0,166.0,40.0,65.0,22.0,39.0,11.0,50.0,41.0,107.0,,,,,,1.0,3.0,,,,1.0,160.0,323,1.0,3.0,96.0,419.0,2516,46.0,78.0,,,118.0,34.0,80.0,,1.0,40.0,108.0,218.0,102.0,3.0,80.0,2.0,1.0,11.0,66.0,9.0,75.0,8.0,1.0,46.0,10.0,10.0,159.0,18.0,87.0,,50.0,257.0,338,105.0,443,36.0,18.0,18.0,43.0,7.0,27.0,21.0,16.0,,64.0,13.0,51.0,77.0,4.0,102.0,135.0,11.0,57.0,16.0,108.0,625.0,5.0,16.0,0.68125,0.9083333333333333,1.0,0.3333333333333333,,,0.5,0.4953560371517028,0.5897435897435898,0.425,0.495398773006135,0.5897435897435898,0.41975308641975306,0.5399484536082474,0.6210526315789474,0.5,0.009202453987730062,0.034055727554179564,,17.31800766283525,0.671875,,0.29337899543379,0.10235294117647059,0.20491803278688525,0.07860262008733625,0.2741071428571429,0.09731232622798888,0.12459016393442623,0.10576923076923077,0.08011869436201781,0.08108108108108109,0.06818181818181818,0.25901639344262295,0.3002680965147453,0.24277456647398843,0.11267605633802817,0.50920245398773,0.6506024096385542,0.6878980891719745,0.6111111111111112,0.15337423312883436,0.22,0.22,0.5454545454545454,0.3282208588957055,0.38317757009345793,0.3904761904761905,0.9024390243902439,,,,,0.009202453987730062,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,0.6153846153846154,,,,,0.48148148148148145,0.5641025641025641,,,0.012345679012345678,,0.5184049079754601,0.5,0.4952626153846153,0.5568223880597015,0.48426,0.1532258064516129,0.15447154471544716,0.28162291169451076,0.2577565632458234,7.480804953560372,37.76666666666667,0.2725686873092019,26.0,31.0,13.0,2.0,4.0,7.0,22.0,7.0,80.0,63.0,80.0,46.0,0.05421686746987952,0.5535714285714286,0.3333333333333333,0.08552631578947369,0.575,0.075,4.0,,16.0,,1.0,,,,1.0,,,,0.018691588785046728,,1.0,False,,,1.0,,,,,,2.0,,
201154,1610612746,Al Thornton,Al Thornton,201154,LAC,105791.0,1763,-486.0,3348,3360,900.0,833.0,412.0,6708,146.0,249.0,44.0,75.0,50.0,78.0,50.0,138.0,100.0,273.0,1.0,3.0,,1.0,2.0,14.0,54.0,1.0,3.0,7.0,17.0,296.0,660,15.0,57.0,173.0,810.0,3842,55.0,100.0,1.0,3.0,130.0,81.0,175.0,8.0,19.0,68.0,254.0,328.0,264.0,42.0,62.0,53.0,14.0,51.0,45.0,22.0,67.0,15.0,7.0,20.0,4.0,21.0,156.0,23.0,67.0,3.0,44.0,103.0,164,93.0,257,33.0,21.0,12.0,39.0,3.0,19.0,49.0,20.0,2.0,88.0,23.0,75.0,152.0,22.0,187.0,230.0,22.0,100.0,26.0,254.0,900.0,12.0,23.0,0.5540540540540541,0.6188679245283019,0.9333333333333333,0.2631578947368421,0.3333333333333333,0.42105263157894735,0.26785714285714285,0.4484848484848485,0.55,0.46285714285714286,0.44421199442119946,0.5485436893203883,0.4793814432989691,0.4933008526187576,0.5803571428571429,0.5427350427350427,0.0794979079497908,0.07727272727272727,0.07246376811594203,23.808276584599266,0.4431818181818182,0.025210084033613446,0.08833619210977701,0.053557154276578735,0.11989100817438691,0.0647887323943662,0.0958904109589041,0.05603985056039851,0.06564551422319474,0.043478260869565216,0.048484848484848485,0.07046979865771812,0.03508771929824561,0.06888888888888889,0.12362030905077263,0.1259259259259259,0.10309278350515463,0.3472803347280335,0.5863453815261044,0.6919431279620853,0.6027397260273972,0.19246861924686193,0.36231884057971014,0.390625,0.44,0.3807531380753138,0.3663003663003663,0.37037037037037035,0.54,0.0041841004184100415,0.3333333333333333,0.3333333333333333,1.0,0.07531380753138076,0.25925925925925924,0.25925925925925924,0.9285714285714286,0.7281553398058253,0.5866666666666667,,0.02912621359223301,0.3333333333333333,1.0,0.4020618556701031,0.6410256410256411,0.010309278350515464,0.5,0.08762886597938144,0.4117647058823529,0.42677824267782427,0.2641509433962264,0.47299853351955307,0.5247012345679012,0.4779647668393785,0.12578616352201258,0.13550135501355012,0.16049382716049382,0.3135802469135803,9.556515151515146,25.826315789473682,0.26881720430107525,17.0,17.0,17.0,6.0,5.0,10.0,3.0,10.0,41.0,34.0,41.0,23.0,0.15261044176706828,0.17894736842105263,0.060836501901140684,0.04871060171919771,0.5609756097560976,0.29545454545454547,7.0,3.0,7.0,1.0,1.0,,,,1.0,,,,0.01098901098901099,,7.0,False,,1.0,,,,,,,2.0,,
