EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG3A,SecondChanceFtPoints,NonHeaveArc3FGA,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG3APct,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Travels,Offensive Fouls,Offensive Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,BlockedShortMidRange,3SecondViolations,HeaveAttempts,BlockedLongMidRange,on,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,BlockedArc3,HeaveMakes,Corner3PctBlocked
2052,1610612764,DeShawn Stevenson,DeShawn Stevenson,2052,WAS,332.0,6,-3.0,12,11,5,9,3.0,23,,,,,,,,,2.0,1.0,2.0,3.0,5.0,11,,,,,1.0,2.0,2.0,,2.0,,,,,,,,,,1.0,,,,,1.0,1,1.0,,,,,,,,,,,,,,2.0,4.0,,2.0,,2.0,5,,,,,0.5,,,0.3333333333333333,,,0.5,,0.3333333333333333,,,,33.333333333333336,,,,0.3333333333333333,,,0.14285714285714285,,0.5,,,,0.5,,,,,,,,0.6666666666666666,,,,,0.3333333333333333,0.43796666666666667,0.5343,0.4682,0.4,0.5,,0.4,19.8,0.4166666666666667,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.5,0.5,0.3333333333333333,,,23.3,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,275.0,5,-4.0,9,9,4,4,,18,,,,,,,,,,,,,,13,,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,,,1.0,,1.0,,1,,,,,,,,,,,,,,1.0,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2406,1610612764,Caron Butler,Caron Butler,2406,WAS,3067.0,51,-33.0,105,107,53,54,12.0,212,6.0,6.0,1.0,1.0,2.0,2.0,,2.0,9.0,10.0,17.0,8.0,34.0,143,1.0,2.0,4.0,6.0,8.0,4.0,19.0,6.0,14.0,,,5.0,1.0,6.0,,2.0,2.0,13.0,2.0,,,4.0,5.0,3.0,8,,3.0,2.0,1.0,3.0,,3.0,2.0,3.0,6.0,1.0,2.0,3.0,5.0,8.0,8.0,,4.0,,19.0,53,1.0,,0.3,0.3,0.5882352941176471,0.5,0.75,0.5909090909090909,0.5,0.625,0.6538461538461539,0.6666666666666666,0.6785714285714286,,,,27.350427350427353,0.5,,0.14814814814814814,0.07142857142857142,,0.12903225806451613,0.06976744186046512,,0.07692307692307693,0.1111111111111111,0.09090909090909091,,,0.2727272727272727,1.0,1.0,0.5,0.09090909090909091,,,0.4090909090909091,0.5,1.0,0.16666666666666666,1.0,0.5,0.5112214285714286,0.3878,0.4774363636363636,0.15384615384615385,0.19047619047619047,0.11764705882352941,0.5588235294117647,11.423529411764706,0.5047619047619047,4.0,1.0,4.0,,5.0,,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,0.22727272727272727,,0.16666666666666666,0.06666666666666667,0.16666666666666666,0.07692307692307693,0.2857142857142857,,,0.4444444444444444,0.4444444444444444,0.045454545454545456,0.18181818181818182,,31.839999999999996,,,,,1.0,2.0,,1.0,3.0,2.0,,1.0,4.0,3.0,3.0,2.0,,,,,0.5,0.4,,0.25,0.5,,,,,0.5,0.5,0.5,,,,,,0.08333333333333333,,0.25,0.3333333333333333,0.6666666666666666,,1.0,1.0,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,4027.0,67,-40.0,134,134,63,62,12.0,268,1.0,6.0,,,,4.0,,4.0,13.0,7.0,23.0,10.0,24.0,164,,1.0,,3.0,10.0,5.0,11.0,4.0,10.0,,,3.0,,3.0,,3.0,,6.0,,,,5.0,5.0,,5,,3.0,2.0,1.0,6.0,3.0,3.0,2.0,3.0,9.0,1.0,6.0,4.0,6.0,5.0,11.0,,2.0,3.0,11.0,63,1.0,3.0,0.2857142857142857,0.2857142857142857,0.30434782608695654,,0.3,0.25925925925925924,,0.25,0.359375,,0.36666666666666664,,,,27.7027027027027,0.6666666666666666,,0.13157894736842105,,,0.09433962264150944,,,,0.07692307692307693,0.23529411764705882,,,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,0.14814814814814814,,,0.48148148148148145,,,0.3333333333333333,,0.37037037037037035,0.4755796296296296,,0.4852458333333333,0.06896551724137931,0.08,,0.4583333333333333,12.26086956521739,0.4701492537313433,6.0,,4.0,,4.0,,,4.0,,,,,1.0,1.0,1.0,1.0,,0.14814814814814814,,,,,,,,,0.46153846153846156,0.46153846153846156,,0.14814814814814814,,26.374999999999996,,,,,,,,,2.0,,,,2.0,,,,1.0,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2443,1610612764,Darius Songaila,Darius Songaila,2443,WAS,2219.0,37,7.0,76,78,31,33,11.0,154,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,5.0,7.0,,10.0,80,3.0,3.0,6.0,3.0,3.0,,6.0,4.0,6.0,2.0,,2.0,,2.0,,,1.0,4.0,2.0,,,4.0,6.0,3.0,9,,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,3.0,,1.0,1.0,3.0,1.0,,,,,6.0,31,,,0.4,0.5,0.7142857142857143,1.0,1.0,0.7142857142857143,1.0,1.0,0.7142857142857143,1.0,1.0,,,,11.235955056179774,0.6666666666666666,,0.14814814814814814,0.08,,0.125,0.0967741935483871,0.1111111111111111,0.09090909090909091,0.1,0.16666666666666666,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,1.0,1.0,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,1.0,0.42857142857142855,0.4798,0.4339,0.4197,,,0.6,0.6,8.542857142857141,0.40789473684210525,1.0,,,,,,,,,1.0,1.0,2.0,,2.0,,2.0,2.0,,,0.5,0.16666666666666666,,0.16666666666666666,0.2,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,True,,,,,,,,,,,
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,98541.0,1642,-173.0,3081,3079,674,727,374.0,6160,169.0,273.0,44.0,76.0,28.0,52.0,47.0,131.0,185.0,286.0,589.0,107.0,694.0,3405,56.0,105.0,130.0,48.0,104.0,37.0,133.0,290.0,282.0,64.0,55.0,96.0,19.0,115.0,2.0,66.0,22.0,249.0,105.0,3.0,57.0,167.0,244.0,122.0,366,20.0,49.0,29.0,20.0,54.0,29.0,57.0,5.0,25.0,111.0,12.0,18.0,103.0,206.0,128.0,151.0,15.0,72.0,11.0,133.0,674,8.0,9.0,0.506993006993007,0.5708661417322834,0.4855687606112054,0.5333333333333333,0.46153846153846156,0.48114754098360657,0.5333333333333333,0.43243243243243246,0.5117994100294986,0.5603448275862069,0.5,0.0933786078098472,0.13186813186813187,0.1297709923664122,22.402044293015333,0.4864864864864865,0.034482758620689655,0.1712820512820513,0.09036144578313253,0.13734939759036144,0.16115107913669063,0.08173076923076923,0.15966386554621848,0.05450733752620545,0.15517241379310345,0.17543859649122806,0.1326530612244898,0.07751937984496124,0.44754098360655736,0.6190476190476191,0.7130801687763713,0.5502958579881657,0.21475409836065573,0.35877862595419846,0.41228070175438597,0.30327868852459017,0.7238095238095238,0.5789473684210527,0.46846846846846846,0.5384615384615384,0.4819672131147541,0.49813248355263157,0.5425114583333335,0.5050137614678897,0.10794602698650675,0.11145510835913312,0.1873198847262248,0.19164265129682997,7.8838709677419345,0.21876014281077572,70.0,3.0,18.0,,21.0,,18.0,17.0,17.0,8.0,14.0,20.0,,74.0,49.0,74.0,46.0,0.03442622950819672,0.010810810810810811,0.23529411764705882,0.047619047619047616,0.06707317073170732,0.05652173913043478,0.18859649122807018,0.6216216216216216,0.2978723404255319,0.3783783783783784,0.3825136612021858,0.004918032786885246,0.029508196721311476,,27.32857142857143,,,,,2.0,5.0,,,5.0,5.0,,,7.0,9.0,6.0,5.0,11.0,1.0,13.0,2.0,0.6,0.23809523809523808,,,0.25,0.5428571428571428,,,,0.2777777777777778,0.2777777777777778,0.6,,,,,,0.018018018018018018,,0.04504504504504504,,0.29411764705882354,17.0,16.0,14.0,,,,0.015625,0.1487603305785124,0.09090909090909091,6.0,23.0,,1.0,2.0,False,1.0,,,,,,,,,,
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,17293.0,288,-62.0,525,525,139,115,63.0,1050,10.0,17.0,1.0,1.0,2.0,6.0,1.0,8.0,9.0,13.0,34.0,25.0,66.0,632,1.0,3.0,3.0,2.0,9.0,8.0,12.0,14.0,12.0,,3.0,34.0,13.0,47.0,3.0,18.0,11.0,107.0,,,9.0,13.0,22.0,,22,,7.0,4.0,3.0,9.0,8.0,4.0,1.0,1.0,13.0,1.0,2.0,10.0,14.0,28.0,33.0,6.0,17.0,2.0,12.0,139,1.0,2.0,0.5384615384615384,0.5384615384615384,0.38235294117647056,0.3333333333333333,0.2222222222222222,0.45555555555555555,0.3333333333333333,0.2,0.5689655172413793,0.3,0.4,0.08823529411764706,0.11764705882352941,0.125,11.696869851729819,0.6923076923076923,,0.08552631578947369,,0.125,0.09821428571428571,,,,0.10416666666666667,0.08333333333333333,0.10416666666666667,,0.37777777777777777,0.5882352941176471,0.6666666666666666,0.4,0.17777777777777778,0.125,0.14285714285714285,0.2,0.3333333333333333,1.0,0.6,0.3333333333333333,0.6222222222222222,0.5118711111111112,0.4624,0.5338849999999999,0.30357142857142855,0.37777777777777777,0.045454545454545456,0.18181818181818182,7.697058823529411,0.26476190476190475,2.0,3.0,8.0,,11.0,,1.0,8.0,10.0,5.0,,,1.0,,,,,0.24444444444444444,,,,,,0.0625,,1.0,0.2222222222222222,0.2222222222222222,0.06666666666666667,0.17777777777777778,,25.509090909090904,1.0,,,,,4.0,,,1.0,5.0,,,1.0,12.0,3.0,4.0,2.0,,,,0.8,0.45454545454545453,,,0.45454545454545453,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.75,,,,,,,,0.1,,0.5,,1.0,4.0,,,,,0.16666666666666666,1.0,,,,,,False,,1.0,,,,,,,,,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,181054.0,3018,-446.0,5747,5749,1499,1507,722.0,11496,285.0,453.0,78.0,133.0,84.0,131.0,151.0,344.0,298.0,551.0,1095.0,335.0,1773.0,6532,96.0,177.0,256.0,142.0,265.0,121.0,474.0,704.0,398.0,90.0,57.0,115.0,30.0,145.0,5.0,71.0,30.0,320.0,147.0,10.0,128.0,319.0,510.0,192.0,702,30.0,92.0,56.0,36.0,76.0,50.0,47.0,6.0,26.0,123.0,9.0,31.0,137.0,216.0,357.0,441.0,49.0,197.0,40.0,474.0,1499,19.0,37.0,0.6388384754990926,0.6956521739130435,0.5031963470319635,0.5423728813559322,0.5358490566037736,0.5102909865152591,0.5345744680851063,0.5348484848484848,0.5527465667915106,0.579185520361991,0.583743842364532,0.052054794520547946,0.0706401766004415,0.061046511627906974,26.10077167498865,0.6178861788617886,0.057803468208092484,0.18083900226757368,0.06767955801104972,0.16161616161616163,0.17488262910798122,0.06570397111913358,0.09405255878284924,0.052508751458576426,0.18243243243243243,0.1752988047808765,0.1709090909090909,0.04411764705882353,0.32150461320085166,0.6291390728476821,0.6769596199524941,0.6421052631578947,0.24414478353442157,0.438953488372093,0.4674922600619195,0.21149751596877217,0.7074468085106383,0.5864661654135338,0.396969696969697,0.6412213740458015,0.5443577004968062,0.4987711948790896,0.5399552147239263,0.49970807926829275,0.1299615877080666,0.1584875301689461,0.14438804286520024,0.2673434856175973,8.102283105022831,0.2608317382982426,115.0,46.0,268.0,10.0,314.0,11.0,55.0,267.0,25.0,14.0,35.0,63.0,2.0,23.0,14.0,23.0,13.0,0.22285308729595457,0.013422818791946308,0.32642487046632124,0.05852842809364549,0.057432432432432436,0.05555555555555555,0.18854415274463007,0.5652173913043478,0.5231788079470199,0.3859060402684564,0.391156462585034,0.032647267565649396,0.19020581973030518,0.05319148936170213,25.257006369426755,17.0,,1.0,7.0,18.0,95.0,3.0,16.0,47.0,112.0,3.0,23.0,65.0,336.0,,95.0,11.0,1.0,8.0,25.0,1.0,0.35668789808917195,0.2727272727272727,0.35384615384615387,0.35782747603833864,0.782608695652174,0.3695652173913043,0.3695652173913043,1.0,0.35447761194029853,0.3584905660377358,1.0,0.005319148936170213,,,0.3,1.0,0.05454545454545454,0.3888888888888889,0.14242424242424243,0.3404255319148936,0.35580524344569286,10.0,15.0,11.0,3.0,0.009554140127388535,0.011194029850746268,0.06923076923076923,0.14049586776859505,0.15384615384615385,,7.0,1.0,1.0,2.0,False,1.0,3.0,1.0,1.0,6.0,0.018808777429467086,,,,,
201156,1610612764,Nick Young,Nick Young,201156,WAS,96291.0,1605,-125.0,3032,3010,896,876,387.0,6042,66.0,114.0,6.0,12.0,18.0,32.0,56.0,116.0,290.0,239.0,520.0,140.0,762.0,3288,15.0,37.0,42.0,59.0,133.0,60.0,214.0,128.0,350.0,6.0,30.0,78.0,11.0,89.0,2.0,34.0,36.0,189.0,23.0,,43.0,65.0,110.0,27.0,137,4.0,33.0,25.0,8.0,40.0,17.0,42.0,9.0,23.0,82.0,8.0,28.0,56.0,126.0,135.0,165.0,13.0,67.0,21.0,214.0,896,16.0,19.0,0.26778242677824265,0.2711864406779661,0.4596153846153846,0.40540540540540543,0.44360902255639095,0.4712121212121212,0.375,0.4425287356321839,0.5170068027210885,0.42857142857142855,0.5144927536231884,0.057692307692307696,0.17543859649122806,0.06896551724137931,23.49051178838413,0.4878048780487805,,0.06806282722513089,0.019742489270386267,0.09976798143851508,0.07792207792207792,0.018776077885952713,0.027548209366391185,0.016194331983805668,0.052307692307692305,0.07894736842105263,0.0924092409240924,0.011976047904191617,0.17272727272727273,0.5789473684210527,0.7021276595744681,0.3939393939393939,0.17575757575757575,0.4827586206896552,0.5185185185185185,0.4393939393939394,0.2727272727272727,0.5,0.1839080459770115,0.5625,0.38484848484848483,0.45755539513677806,0.4481512820512821,0.4443374999999998,0.0938375350140056,0.11672473867595819,0.05511811023622047,0.28083989501312334,12.2825,0.2955145118733509,117.0,43.0,97.0,5.0,140.0,7.0,9.0,97.0,9.0,8.0,4.0,2.0,2.0,18.0,11.0,20.0,12.0,0.21212121212121213,0.006896551724137931,0.020618556701030927,0.014652014652014652,0.016233766233766232,0.009569377990430622,0.072,0.6,0.16071428571428573,0.40344827586206894,0.40625,0.06515151515151515,0.14696969696969697,0.11363636363636363,25.179285714285726,15.0,,2.0,3.0,12.0,33.0,1.0,9.0,29.0,48.0,1.0,12.0,41.0,138.0,6.0,33.0,2.0,1.0,2.0,3.0,0.9583333333333334,0.34285714285714286,0.14285714285714285,0.2926829268292683,0.34285714285714286,0.24786324786324787,0.3488372093023256,0.3488372093023256,1.0,0.3402061855670103,0.34375,0.9393939393939394,0.045454545454545456,,,0.2,1.0,0.06896551724137931,0.25,0.16666666666666666,0.3103448275862069,0.3402061855670103,15.0,7.0,15.0,1.0,0.007142857142857143,0.010309278350515464,0.03125,0.1171875,0.16666666666666666,,3.0,,,4.0,False,,,,,,,2.0,2.0,,,
201187,1610612764,Dominic McGuire,Dominic McGuire,201187,WAS,115179.0,1920,-341.0,3608,3638,739,798,461.0,7246,77.0,146.0,29.0,51.0,14.0,29.0,12.0,44.0,114.0,135.0,304.0,62.0,338.0,4156,32.0,60.0,80.0,26.0,63.0,15.0,67.0,156.0,114.0,46.0,33.0,154.0,35.0,189.0,11.0,81.0,41.0,413.0,85.0,,90.0,196.0,300.0,107.0,407,11.0,56.0,39.0,17.0,49.0,39.0,35.0,5.0,10.0,84.0,4.0,14.0,81.0,144.0,72.0,88.0,9.0,41.0,6.0,67.0,739,10.0,6.0,0.5777777777777777,0.6964285714285714,0.4440789473684211,0.5333333333333333,0.4126984126984127,0.44805194805194803,0.5245901639344263,0.40625,0.48703170028818443,0.5555555555555556,0.4527027027027027,0.10855263157894737,0.14383561643835616,0.20454545454545456,10.378039971105224,0.5833333333333334,,0.17177914110429449,0.06093189964157706,0.17964071856287425,0.17417783191230207,0.06239067055393586,0.06852248394004283,0.061946902654867256,0.1320754716981132,0.20315581854043394,0.15714285714285714,0.08148148148148149,0.474025974025974,0.5273972602739726,0.616,0.5194805194805194,0.14285714285714285,0.2727272727272727,0.34285714285714286,0.37012987012987014,0.8360655737704918,0.5686274509803921,0.453125,0.4827586206896552,0.487012987012987,0.48665438311688297,0.5338330357142859,0.46928046874999996,0.12316715542521994,0.12202380952380952,0.23668639053254437,0.19822485207100593,8.831907894736842,0.20482261640798227,46.0,,4.0,1.0,4.0,1.0,16.0,4.0,24.0,32.0,22.0,14.0,,62.0,40.0,71.0,43.0,0.012987012987012988,0.02631578947368421,0.14,0.06875,0.049586776859504134,0.07936507936507936,0.16730038022813687,0.6056338028169014,0.25,0.40350877192982454,0.4144144144144144,,0.012987012987012988,0.01639344262295082,25.25,,,,,,2.0,,,1.0,2.0,,,1.0,6.0,,2.0,13.0,,4.0,4.0,1.0,0.5,,,0.5,0.7608695652173914,,,,0.5,0.5,1.0,,,,,,,,0.015625,,0.5,5.0,8.0,6.0,,,,0.029411764705882353,0.23178807947019867,0.10344827586206896,1.0,19.0,1.0,,3.0,False,,4.0,,,1.0,0.2,9.0,4.0,5.0,,
201580,1610612764,JaVale McGee,JaVale McGee,201580,WAS,59065.0,984,-272.0,1855,1878,486,481,242.0,3733,125.0,210.0,31.0,68.0,27.0,54.0,22.0,77.0,25.0,156.0,312.0,77.0,389.0,2188,34.0,81.0,87.0,34.0,76.0,21.0,89.0,196.0,116.0,52.0,26.0,17.0,1.0,18.0,,13.0,2.0,37.0,79.0,4.0,55.0,74.0,159.0,99.0,258,11.0,29.0,21.0,8.0,20.0,7.0,31.0,4.0,13.0,51.0,7.0,7.0,92.0,142.0,108.0,125.0,22.0,67.0,7.0,89.0,486,7.0,6.0,0.6282051282051282,0.7538461538461538,0.5,0.41975308641975306,0.4473684210526316,0.5,0.41975308641975306,0.4473684210526316,0.5343406593406593,0.45789473684210524,0.4734042553191489,0.08333333333333333,0.06666666666666667,0.15584415584415584,19.365375641623892,0.39215686274509803,0.0625,0.1284722222222222,0.10881542699724518,0.1909722222222222,0.14930555555555555,0.10579064587973273,0.12601626016260162,0.08727272727272728,0.10052910052910052,0.1615720524017467,0.21608040201005024,0.0859375,0.6730769230769231,0.5952380952380952,0.6377551020408163,0.68,0.2467948717948718,0.2857142857142857,0.3384615384615385,0.08012820512820513,0.8395061728395061,0.45588235294117646,0.7105263157894737,0.5,0.6730769230769231,0.5411682692307693,0.5474457142857143,0.5213723684210526,0.1876750700280112,0.1876750700280112,0.2236503856041131,0.22879177377892032,3.9964743589743583,0.26199460916442047,9.0,,,,,,19.0,,1.0,2.0,16.0,30.0,,64.0,30.0,65.0,38.0,,,0.4225352112676056,0.09302325581395349,0.11707317073170732,0.08333333333333333,0.11392405063291139,0.5846153846153846,0.4090909090909091,0.36,0.36,,,,,,,,,,,,,,,,,,,,,5.0,2.0,7.0,6.0,,,,,,0.4444444444444444,,,,,,,,,,,,,,,,,4.0,7.0,4.0,,,,0.125,0.1348314606741573,0.06451612903225806,18.0,26.0,2.0,,8.0,False,3.0,7.0,,,,,1.0,,1.0,,
2406,1610612764,Caron Butler,Caron Butler,2406,WAS,152032.0,2534,-346.0,4811,4799,1276,1252,583.0,9610,197.0,325.0,53.0,85.0,55.0,87.0,65.0,145.0,388.0,416.0,858.0,337.0,1358.0,5512,70.0,130.0,195.0,110.0,205.0,147.0,436.0,342.0,490.0,70.0,65.0,219.0,65.0,284.0,17.0,133.0,54.0,633.0,90.0,3.0,83.0,189.0,291.0,115.0,406,20.0,103.0,50.0,53.0,96.0,65.0,108.0,13.0,31.0,204.0,10.0,50.0,63.0,160.0,292.0,394.0,43.0,166.0,37.0,436.0,1276,25.0,33.0,0.4110576923076923,0.44881889763779526,0.48484848484848486,0.5384615384615384,0.5365853658536586,0.48024459078080906,0.5344827586206896,0.5088028169014085,0.5457142857142857,0.5914634146341463,0.6008403361344538,0.07575757575757576,0.12615384615384614,0.10344827586206896,25.823976819992758,0.47058823529411764,0.0196078431372549,0.12625250501002003,0.050647158131682614,0.1273006134969325,0.1265704979060028,0.04946996466431095,0.06802721088435375,0.027662517289073305,0.1007905138339921,0.1573208722741433,0.1291759465478842,0.0411522633744856,0.3057384760112888,0.6061538461538462,0.6936619718309859,0.5126903553299492,0.13640639698965193,0.4482758620689655,0.5,0.36500470366886173,0.5862068965517241,0.6235294117647059,0.30633802816901406,0.632183908045977,0.49858889934148637,0.47988627264061035,0.5103331967213115,0.456079487179487,0.1414141414141414,0.1692150866462793,0.14359351988217967,0.32106038291605304,10.228904428904427,0.2652255248389108,154.0,37.0,168.0,10.0,205.0,15.0,40.0,162.0,48.0,32.0,22.0,19.0,27.0,19.0,18.0,19.0,14.0,0.19285042333019756,0.023195876288659795,0.11515151515151516,0.045174537987679675,0.06437768240343347,0.04065040650406504,0.10601719197707736,0.7368421052631579,0.3076923076923077,0.39690721649484534,0.40633245382585753,0.034807149576669805,0.15804327375352775,0.06896551724137931,26.773658536585362,12.0,2.0,5.0,4.0,7.0,51.0,3.0,19.0,72.0,63.0,5.0,23.0,79.0,81.0,108.0,51.0,37.0,12.0,10.0,7.0,0.42857142857142855,0.3073170731707317,0.3333333333333333,0.2911392405063291,0.3165829145728643,0.3246753246753247,0.32432432432432434,0.32432432432432434,0.5,0.30357142857142855,0.3090909090909091,0.4117647058823529,0.034482758620689655,0.4,0.5,0.3,0.3333333333333333,0.02464788732394366,0.5714285714285714,0.2535211267605634,0.2638888888888889,0.3148148148148148,17.0,22.0,3.0,3.0,0.014634146341463415,0.017857142857142856,0.059322033898305086,0.12315270935960591,0.20754716981132076,,1.0,1.0,6.0,,False,,5.0,,,2.0,0.00966183574879227,,,,,
