EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,3pt And 1 Free Throw Trips,BlockedCorner3,on,OffensiveGoaltends
950,1610612738,Stephon Marbury,Stephon Marbury,950,BOS,8366.0,139,-2.0,264,268,37.0,84,30,532,9,13,2.0,2.0,,,5.0,3.0,13.0,12,31,1.0,31,280,2.0,2.0,,4.0,,1.0,,3.0,12,12.0,,1.0,9.0,9.0,18.0,5.0,2.0,4.0,45.0,,,4.0,8,,12,,12,4.0,2.0,6.0,3.0,6,2.0,12,1.0,1.0,3.0,10,,,1.0,9.0,2.0,3.0,1.0,2.0,,,,,,,3.0,37.0,2.0,0.5,0.5,0.3870967741935484,1.0,,0.36585365853658536,1.0,0.5,0.36904761904761907,1.0,0.5,0.03225806451612903,0.07692307692307693,18.120805369127517,0.5,,0.07920792079207921,,0.1111111111111111,,0.08759124087591241,,,,,,,0.05405405405405406,0.034482758620689655,0.14285714285714285,0.15384615384615385,,0.3170731707317073,0.6923076923076923,0.75,0.6666666666666666,0.12195121951219512,,,0.3170731707317073,0.23076923076923078,0.23076923076923078,,1.0,1.0,,0.5609756097560976,0.5105775,0.4948,0.319075,0.047619047619047616,0.0625,0.12903225806451613,0.0967741935483871,10.31290322580645,0.14015151515151514,,1.0,1.0,,,1.0,1.0,1.0,9.0,,,,1.0,2.0,10.0,,,1.0,2.0,6.0,,,9.0,1.0,,4.0,3.0,,,2.0,1.0,,3.0,1.0,,,,,,,,,,,1.0,0.2,,0.5,0.2,0.24390243902439024,,,,,,,,,,0.024390243902439025,1.0,1.0,1.0,0.21951219512195122,0.1111111111111111,0.1111111111111111,1.0,1.0,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.1111111111111111,,26.089999999999996,,,True,
201172,1610612738,Gabe Pruitt,Gabe Pruitt,201172,BOS,3172.0,53,17.0,98,98,17.0,28,11,196,1,2,,,,,1.0,3.0,4.0,4,7,,14,83,,,,,,,,,2,6.0,,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,2.0,5,1.0,8,,8,,,1.0,1.0,1,,2,,,5.0,10,,,,1.0,1.0,,,,,,,,,,,17.0,3.0,0.25,0.25,0.5714285714285714,,,0.5384615384615384,,,0.5384615384615384,,,0.14285714285714285,,13.761467889908255,0.5,0.16666666666666666,0.10416666666666667,,0.16666666666666666,,0.11666666666666667,,,,,,,0.09090909090909091,0.05263157894736842,0.16666666666666666,0.125,0.25,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,,,0.3076923076923077,0.75,0.75,,,,,0.6153846153846154,0.5275807692307692,,,,,,,12.657142857142858,0.17346938775510204,,1.0,4.0,,,,,1.0,2.0,,,,,2.0,6.0,,,,,6.0,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.46153846153846156,,1.0,,,,,,,,0.3076923076923077,0.25,0.25,1.0,0.15384615384615385,0.5,0.5,1.0,,,,,,,,,,,,,0.5,,24.183333333333334,,,True,
200753,1610612738,Patrick O'Bryant,Patrick O'Bryant,200753,BOS,313.0,5,1.0,11,10,,6,3,21,1,1,,,,,1.0,,,1,2,,2,9,,1.0,,,,,,,2,,,,,,,,,,,,,1.0,1,,2,,2,,,,,1,,1,,,1.0,2,,,1.0,,,,,,,,,,,,,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,,21.428571428571427,,,0.25,,0.5,,0.3333333333333333,,,,,,,,0.5,,,1.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,0.5,0.5691999999999999,,,,,,,6.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,98146.0,1636,474.0,3107,3106,906.0,859,330,6213,139,181,20.0,33.0,44.0,99.0,200.0,127.0,298.0,365,679,103.0,839,3055,37.0,73.0,12.0,89.0,101.0,188.0,55.0,263.0,546,184.0,24.0,14.0,102.0,31.0,133.0,18.0,86.0,14.0,297.0,26.0,44.0,88.0,253,33.0,374,75.0,449,59.0,17.0,40.0,28.0,44,18.0,84,4.0,22.0,47.0,116,,3.0,14.0,124.0,3.0,121.0,15.0,53.0,66.0,57.0,66.0,6.0,3.0,8.0,263.0,906.0,17.0,0.7479452054794521,0.773371104815864,0.5375552282768777,0.5068493150684932,0.5372340425531915,0.5364431486880467,0.5133333333333333,0.5333333333333333,0.56765899864682,0.55625,0.5923423423423423,0.020618556701030927,0.04419889502762431,23.62905541200115,0.47619047619047616,0.4024390243902439,0.2194275802254987,0.046462513199577615,0.23404255319148937,0.08552631578947369,0.22302158273381295,0.055955235811350916,0.06707317073170732,0.048327137546468404,0.025714285714285714,0.09569377990430622,0.06315789473684211,0.20103092783505155,0.24031007751937986,0.22287968441814596,0.24452554744525548,0.20588235294117646,0.26384839650145775,0.7679558011049724,0.8034682080924855,0.8489208633093526,0.2915451895043732,0.495,0.5051020408163265,0.43440233236151604,0.4261744966442953,0.42905405405405406,0.889763779527559,0.44,0.6060606060606061,0.22564102564102564,0.27405247813411077,0.45952813411078713,0.48779435483870964,0.4445917948717949,0.07320441988950276,0.07391910739191074,0.10607866507747318,0.3134684147794994,11.147569955817366,0.291599613775346,36.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,,1.0,1.0,6.0,2.0,7.0,1.0,2.0,2.0,7.0,6.0,,,6.0,1.0,,13.0,2.0,5.0,13.0,42.0,6.0,1.0,12.0,,7.0,,,15.0,,,,9.0,36.0,15.0,1.0,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,0.01020408163265306,,0.02,0.006711409395973154,,,0.056818181818181816,0.043333333333333335,0.5454545454545454,0.42424242424242425,0.0014577259475218659,1.0,1.0,1.0,0.008746355685131196,0.16666666666666666,0.16666666666666666,1.0,0.3,0.013333333333333334,1.0,1.0,0.013333333333333334,,,0.8181818181818182,0.005128205128205128,1.0,0.03076923076923077,0.16666666666666666,0.16666666666666666,,26.942857142857143,,,True,
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,17868.0,298,157.0,580,580,176.0,188,54,1160,11,14,,2.0,,,,6.0,20.0,17,34,12.0,100,570,1.0,5.0,,11.0,,6.0,5.0,23.0,34,,,2.0,7.0,2.0,9.0,,2.0,3.0,20.0,1.0,3.0,6.0,11,7.0,24,5.0,29,5.0,2.0,3.0,3.0,4,,7,1.0,2.0,25.0,49,,4.0,3.0,12.0,3.0,12.0,1.0,5.0,8.0,6.0,8.0,,,,23.0,176.0,8.0,1.0,1.0,0.5,0.2,,0.5789473684210527,0.6875,0.5625,0.6172839506172839,0.6875,0.6388888888888888,0.058823529411764705,0.07142857142857142,13.559322033898304,0.42857142857142855,0.25925925925925924,0.05699481865284974,0.02112676056338028,0.08955223880597014,0.014492753623188406,0.06538461538461539,0.018957345971563982,0.04081632653061224,,0.018518518518518517,0.02564102564102564,,0.046153846153846156,0.10416666666666667,0.0375,0.10714285714285714,,0.18421052631578946,0.7857142857142857,0.8461538461538461,1.0,,,,0.2631578947368421,0.3,0.3157894736842105,1.0,0.25,,,0.7368421052631579,0.5511111842105264,0.5483916666666667,0.49416562499999994,0.07407407407407407,0.13157894736842105,0.11,0.23,11.761764705882351,0.30344827586206896,,12.0,28.0,3.0,3.0,4.0,8.0,6.0,14.0,,,2.0,2.0,18.0,42.0,3.0,3.0,6.0,10.0,51.0,3.0,,14.0,6.0,,2.0,2.0,1.0,,3.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,2.0,,0.9444444444444444,0.42857142857142855,1.0,0.6,0.42857142857142855,0.5526315789473685,,,0.05,,,0.07142857142857142,,0.25,,0.3684210526315789,0.42857142857142855,0.42857142857142855,1.0,0.18421052631578946,0.42857142857142855,0.42857142857142855,0.8333333333333334,,0.375,1.0,1.0,,,,,0.5,0.5,0.125,1.0,0.42857142857142855,0.023255813953488372,23.814285714285717,,,True,
1630,1610612738,Mikki Moore,Mikki Moore,1630,BOS,14696.0,245,-20.0,453,454,104.0,133,52,907,16,23,6.0,11.0,3.0,4.0,5.0,12.0,21.0,32,49,4.0,68,497,9.0,14.0,,18.0,4.0,7.0,3.0,11.0,48,16.0,12.0,3.0,9.0,4.0,13.0,4.0,3.0,6.0,30.0,4.0,17.0,7.0,31,4.0,42,22.0,64,3.0,2.0,5.0,2.0,10,2.0,15,1.0,4.0,34.0,62,,4.0,3.0,17.0,5.0,7.0,1.0,3.0,4.0,3.0,4.0,,2.0,3.0,11.0,104.0,8.0,0.75,0.9230769230769231,0.6530612244897959,0.6428571428571429,0.5714285714285714,0.6530612244897959,0.6428571428571429,0.5714285714285714,0.6538461538461539,0.6428571428571429,0.6111111111111112,0.061224489795918366,0.13043478260869565,13.111545988258316,0.3333333333333333,0.2857142857142857,0.1834319526627219,0.10493827160493827,0.15555555555555556,0.09523809523809523,0.17757009345794392,0.10294117647058823,0.12,0.0625,0.1125,0.06896551724137931,0.15384615384615385,0.16666666666666666,0.2558139534883721,0.15,0.2,,0.46938775510204084,0.6956521739130435,0.8,0.5625,0.10204081632653061,0.8,0.8,0.42857142857142855,0.5714285714285714,0.5714285714285714,1.0,0.7857142857142857,0.5454545454545454,0.42857142857142855,0.46938775510204084,0.5050102040816326,0.5200307692307693,0.5548142857142857,0.058823529411764705,0.058823529411764705,0.2647058823529412,0.16176470588235295,9.602040816326532,0.22958057395143489,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,3.0,2.0,6.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,0.05,,,0.75,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,False,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,42088.0,701,57.0,1299,1310,368.0,326,166,2609,35,67,2.0,4.0,19.0,18.0,39.0,50.0,120.0,103,226,120.0,383,1335,7.0,10.0,4.0,18.0,29.0,61.0,50.0,132.0,70,136.0,4.0,24.0,59.0,22.0,81.0,12.0,27.0,27.0,184.0,1.0,6.0,22.0,64,4.0,90,7.0,97,18.0,8.0,30.0,18.0,29,6.0,59,1.0,16.0,16.0,47,,5.0,14.0,124.0,5.0,143.0,8.0,51.0,5.0,2.0,5.0,1.0,,1.0,132.0,368.0,2.0,0.33980582524271846,0.3465346534653465,0.4557522123893805,0.7,0.47540983606557374,0.4781818181818182,0.4375,0.5,0.56047197640118,0.4722222222222222,0.6,0.10619469026548672,0.208955223880597,26.747311827956988,0.5084745762711864,0.11764705882352941,0.14382022471910114,0.013452914798206279,0.14473684210526316,0.007936507936507936,0.1440536013400335,0.012237762237762238,0.023809523809523808,0.009523809523809525,0.005780346820809248,,0.03225806451612903,0.12857142857142856,0.20168067226890757,0.11827956989247312,0.1388888888888889,0.1590909090909091,0.24363636363636362,0.5223880597014925,0.660377358490566,0.3142857142857143,0.14181818181818182,0.46153846153846156,0.5454545454545454,0.43636363636363634,0.4166666666666667,0.43103448275862066,0.44,0.25,0.5,0.23170731707317074,0.4218181818181818,0.4675147272727273,0.47298750000000006,0.46700121951219514,0.16300940438871472,0.1895910780669145,0.04699738903394256,0.34464751958224543,11.28938053097345,0.28329484218629714,11.0,3.0,6.0,,,2.0,2.0,16.0,43.0,,6.0,6.0,19.0,19.0,49.0,,6.0,8.0,21.0,45.0,12.0,,43.0,16.0,,10.0,5.0,,2.0,10.0,8.0,,12.0,,1.0,6.0,1.0,20.0,,,1.0,2.0,4.0,20.0,0.7894736842105263,0.3877551020408163,,0.38095238095238093,0.3877551020408163,0.1781818181818182,,0.15384615384615385,0.03333333333333333,,,,0.015873015873015872,0.8,0.1111111111111111,0.02181818181818182,0.5,0.5,1.0,0.15636363636363637,0.37209302325581395,0.37209302325581395,0.75,,,,,0.375,,,0.5789473684210527,0.024390243902439025,1.0,0.23170731707317074,0.3157894736842105,0.37209302325581395,0.02,25.11224489795918,,,False,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,19803.0,330,29.0,622,630,273.0,248,89,1252,37,63,1.0,9.0,32.0,8.0,24.0,8.0,18.0,53,105,29.0,141,671,3.0,13.0,1.0,7.0,25.0,49.0,18.0,68.0,26,80.0,,9.0,48.0,16.0,64.0,7.0,23.0,23.0,144.0,7.0,14.0,9.0,28,2.0,39,21.0,60,13.0,2.0,9.0,7.0,16,1.0,25,4.0,10.0,2.0,26,,1.0,4.0,44.0,2.0,48.0,2.0,18.0,,,,,,,68.0,273.0,3.0,0.24528301886792453,0.24528301886792453,0.5047619047619047,0.23076923076923078,0.5102040816326531,0.5045045045045045,0.23076923076923078,0.5,0.5261194029850746,0.25,0.53125,0.08571428571428572,0.14285714285714285,21.810699588477366,0.36,0.1,0.1407035175879397,0.06635071090047394,0.1323529411764706,0.12962962962962962,0.13857677902621723,0.07924528301886792,0.08536585365853659,0.037037037037037035,0.06666666666666667,0.05263157894736842,0.3125,0.13333333333333333,0.12,0.16216216216216217,0.125,0.15,0.5675675675675675,0.5873015873015873,0.6851851851851852,0.24324324324324326,0.21621621621621623,0.3333333333333333,0.3333333333333333,0.16216216216216217,0.4444444444444444,0.4444444444444444,0.375,0.6923076923076923,0.1111111111111111,0.64,0.6216216216216216,0.535322072072072,0.46434444444444445,0.559405,0.14173228346456693,0.1487603305785124,0.04964539007092199,0.48226950354609927,5.594285714285715,0.43890675241157556,21.0,,1.0,,,,,2.0,5.0,,,,1.0,2.0,6.0,,,,1.0,3.0,3.0,,5.0,2.0,,9.0,2.0,,2.0,11.0,6.0,2.0,2.0,1.0,2.0,,,7.0,,,,,,7.0,0.5,0.3333333333333333,,,0.3333333333333333,0.05405405405405406,,,,,,,0.047619047619047616,,0.125,0.009009009009009009,,,,0.04504504504504504,0.4,0.4,0.5,1.0,,,,,,,0.65625,,,0.02,,0.4,,24.25,,,False,
200796,1610612738,Leon Powe,Leon Powe,200796,BOS,37370.0,623,35.0,1171,1167,314.0,307,167,2338,74,129,30.0,51.0,34.0,10.0,36.0,,4.0,84,169,108.0,276,1192,31.0,54.0,27.0,89.0,19.0,43.0,30.0,68.0,88,80.0,48.0,29.0,18.0,10.0,28.0,10.0,13.0,5.0,66.0,9.0,61.0,19.0,59,16.0,94,73.0,167,17.0,6.0,16.0,6.0,23,5.0,39,7.0,9.0,49.0,91,,7.0,10.0,128.0,17.0,155.0,15.0,75.0,14.0,9.0,14.0,,2.0,5.0,68.0,314.0,8.0,0.5238095238095238,0.7333333333333333,0.4970414201183432,0.5740740740740741,0.4418604651162791,0.4970414201183432,0.5740740740740741,0.4418604651162791,0.5774058577405857,0.6180555555555556,0.5230769230769231,0.17159763313609466,0.18604651162790697,20.411160058737153,0.41025641025641024,0.4444444444444444,0.15284974093264247,0.14950980392156862,0.1557377049180328,0.08490566037735849,0.15354330708661418,0.13618677042801555,0.17307692307692307,0.13636363636363635,0.13414634146341464,0.08571428571428572,0.08333333333333333,0.1568627450980392,0.14018691588785046,0.15819209039548024,0.13333333333333333,0.21875,0.7633136094674556,0.5736434108527132,0.7047619047619048,0.5675675675675675,0.21301775147928995,0.2777777777777778,0.3225806451612903,0.023668639053254437,,,,0.9444444444444444,0.5882352941176471,0.7906976744186046,0.7633136094674556,0.5528053254437869,0.5769372549019609,0.5438023255813955,0.32751091703056767,0.32751091703056767,0.322463768115942,0.2463768115942029,2.562130177514793,0.2681468830059778,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,8.0,11.0,1.0,3.0,10.0,,12.0,,,10.0,,,,5.0,7.0,10.0,,,,,,,,0.1388888888888889,,,,0.045454545454545456,0.14814814814814814,0.5,0.2,,,,,,,,,0.16666666666666666,,,,,,,0.5,,,,,,,,,,False,
2067,1610612738,Eddie House,Eddie House,2067,BOS,50670.0,844,-23.0,1595,1594,442.0,431,207,3189,10,18,1.0,2.0,7.0,2.0,7.0,42.0,104.0,54,129,32.0,401,1675,7.0,21.0,4.0,51.0,12.0,28.0,18.0,102.0,70,38.0,,1.0,43.0,5.0,48.0,2.0,19.0,23.0,101.0,3.0,4.0,25.0,52,2.0,79,7.0,86,37.0,8.0,20.0,14.0,16,,36,2.0,8.0,32.0,55,,1.0,1.0,20.0,2.0,40.0,,2.0,6.0,3.0,6.0,,,1.0,102.0,442.0,5.0,0.6481481481481481,0.6481481481481481,0.4186046511627907,0.3333333333333333,0.42857142857142855,0.5557228915662651,0.5222222222222223,0.5316455696202531,0.5612244897959183,0.5319148936170213,0.5555555555555556,0.007751937984496124,0.05555555555555555,20.621931260229136,0.5555555555555556,0.04081632653061224,0.09302325581395349,0.0072992700729927005,0.14124293785310735,0.016666666666666666,0.10461956521739131,0.009615384615384616,0.00546448087431694,0.016260162601626018,0.004132231404958678,0.023622047244094488,,0.03910614525139665,0.07586206896551724,0.14468085106382977,0.13953488372093023,0.14583333333333334,0.05421686746987952,0.5555555555555556,0.5882352941176471,0.7,0.02108433734939759,0.2857142857142857,0.2857142857142857,0.3132530120481928,0.40384615384615385,0.40384615384615385,0.6666666666666666,0.044444444444444446,0.5,0.08860759493670886,0.6656626506024096,0.5091036253776435,0.4711263888888889,0.4990179487179488,0.005988023952095809,0.015267175572519083,0.12718204488778054,0.2543640897755611,16.762790697674426,0.27711598746081506,4.0,32.0,63.0,3.0,9.0,9.0,19.0,55.0,140.0,8.0,15.0,11.0,32.0,87.0,203.0,11.0,24.0,20.0,51.0,240.0,21.0,1.0,139.0,55.0,4.0,3.0,1.0,,2.0,29.0,7.0,4.0,6.0,4.0,,18.0,,9.0,,,1.0,2.0,3.0,8.0,0.9195402298850575,0.42857142857142855,0.4583333333333333,0.39215686274509803,0.4306930693069307,0.6114457831325302,0.019704433497536946,,,0.015873015873015872,0.02142857142857143,,0.0111731843575419,0.5,,0.1897590361445783,0.5079365079365079,0.5161290322580645,0.96875,0.42168674698795183,0.39285714285714285,0.40145985401459855,0.8909090909090909,1.0,0.2,0.3333333333333333,1.0,0.3333333333333333,0.5333333333333333,1.0,0.5714285714285714,0.24050632911392406,0.47368421052631576,0.4050632911392405,0.34375,0.39568345323741005,,24.689162561576353,,,False,
950,1610612738,Stephon Marbury,Stephon Marbury,950,BOS,16461.0,274,-26.0,507,500,107.0,125,56,1007,5,14,,,4.0,3.0,12.0,12.0,29.0,20,55,5.0,57,541,1.0,3.0,,2.0,4.0,9.0,3.0,11.0,14,26.0,,6.0,40.0,17.0,57.0,11.0,21.0,18.0,131.0,,2.0,4.0,10,,14,2.0,16,6.0,3.0,12.0,7.0,13,1.0,25,,3.0,4.0,24,,,1.0,12.0,1.0,10.0,4.0,5.0,3.0,2.0,3.0,,,,11.0,107.0,1.0,0.35,0.35,0.36363636363636365,0.3333333333333333,0.4444444444444444,0.37142857142857144,0.3333333333333333,0.36363636363636365,0.3904109589041096,0.3333333333333333,0.39285714285714285,0.10909090909090909,0.35714285714285715,17.01388888888889,0.48,,0.05319148936170213,0.011299435028248588,0.07142857142857142,,0.05737704918032787,0.008849557522123894,,,0.024096385542168676,,,0.028985507246376812,0.03773584905660377,0.09090909090909091,0.04878048780487805,0.13333333333333333,0.2,0.35714285714285715,0.5555555555555556,,0.17142857142857143,0.25,0.2727272727272727,0.4142857142857143,0.41379310344827586,0.41379310344827586,0.5833333333333334,,,0.36363636363636365,0.4142857142857143,0.4789434782608697,0.36765000000000003,0.5102363636363637,0.07042253521126761,0.08928571428571429,0.03508771929824561,0.19298245614035087,12.594545454545454,0.21104536489151873,2.0,,2.0,,,,,4.0,13.0,,,,2.0,4.0,15.0,,,,2.0,9.0,3.0,1.0,12.0,4.0,,6.0,1.0,,,3.0,6.0,2.0,5.0,1.0,,,,2.0,,,,1.0,2.0,2.0,0.75,0.26666666666666666,,,0.2857142857142857,0.21428571428571427,,0.08333333333333333,,,,,,0.6666666666666666,,0.02857142857142857,,,,0.18571428571428572,0.3076923076923077,0.3076923076923077,0.75,,,,,,,,0.5,,,0.18181818181818182,,0.3333333333333333,,26.293333333333333,,,False,
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,41655.0,694,16.0,1281,1293,373.0,281,163,2574,42,78,12.0,25.0,22.0,12.0,44.0,35.0,95.0,89,217,60.0,241,1337,15.0,37.0,15.0,45.0,27.0,67.0,16.0,73.0,114,64.0,20.0,18.0,20.0,7.0,27.0,6.0,12.0,7.0,61.0,14.0,42.0,12.0,60,7.0,79,59.0,138,24.0,11.0,7.0,7.0,18,1.0,25,1.0,7.0,53.0,95,1.0,3.0,12.0,80.0,19.0,82.0,8.0,43.0,12.0,11.0,12.0,,,4.0,73.0,373.0,4.0,0.6404494382022472,0.7215189873417721,0.41013824884792627,0.40540540540540543,0.40298507462686567,0.4095022624434389,0.40540540540540543,0.40714285714285714,0.46705426356589147,0.4891304347826087,0.45625,0.08294930875576037,0.15384615384615385,19.1864406779661,0.28,0.19444444444444445,0.14218009478672985,0.09210526315789473,0.08391608391608392,0.11290322580645161,0.12743362831858407,0.09655172413793103,0.12804878048780488,0.12121212121212122,0.046632124352331605,0.10309278350515463,0.14814814814814814,0.15151515151515152,0.14285714285714285,0.1348314606741573,0.0970873786407767,0.05,0.35294117647058826,0.5384615384615384,0.6363636363636364,0.5238095238095238,0.19909502262443438,0.2727272727272727,0.3076923076923077,0.4298642533936652,0.3684210526315789,0.3723404255319149,0.9428571428571428,0.6756756756756757,0.48,0.3142857142857143,0.37104072398190047,0.45384840182648417,0.5119517241379311,0.43920144927536237,0.16796875,0.17063492063492064,0.18672199170124482,0.3029045643153527,10.2110599078341,0.29117876658860264,14.0,1.0,1.0,,,1.0,1.0,,3.0,,,,2.0,1.0,4.0,,,1.0,3.0,3.0,,2.0,1.0,,,1.0,1.0,3.0,7.0,13.0,2.0,1.0,,,9.0,,,2.0,,,,1.0,9.0,2.0,1.0,0.25,,0.3333333333333333,0.5,0.01809954751131222,,0.11363636363636363,0.010526315789473684,,,0.046153846153846156,0.06422018348623854,0.75,0.16666666666666666,0.004524886877828055,1.0,1.0,1.0,0.013574660633484163,,,,0.16666666666666666,,,,,,,0.6363636363636364,0.014285714285714285,1.0,0.02857142857142857,,,,42.5,,,False,
