EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,Corner3Assists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,3SecondViolations,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Corner3PctBlocked,ShortMidRangePctAssisted,on,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3
1630,1610612738,Mikki Moore,Mikki Moore,1630,BOS,2349.0,39,-11.0,76,78,27,38,11,154,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0,3.0,6.0,8.0,12.0,85.0,2.0,3.0,4.0,3.0,4.0,6.0,8.0,4.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,7.0,5.0,3.0,1.0,4.0,5.0,9,1.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,7.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,6.0,27,1.0,0.6666666666666666,1.0,0.75,0.6666666666666666,0.75,0.75,0.6666666666666666,0.75,0.75,0.6666666666666666,0.75,0.25,0.5,11.627906976744185,1.0,0.2,0.11538461538461539,0.15151515151515152,0.09090909090909091,0.12195121951219512,0.09090909090909091,0.25,0.2,0.125,0.5,0.5,1.0,0.5,0.125,1.0,1.0,0.375,1.0,1.0,1.0,0.6666666666666666,0.5,0.75,0.6666666666666666,0.5,0.5775874999999999,0.6011000000000001,0.6821499999999999,0.3333333333333333,0.5,8.3625,0.35526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,6295.0,105,15.0,190,188,43,41,25,378,8.0,11.0,,,2.0,3.0,3.0,4.0,4.0,15.0,15.0,30.0,49.0,179.0,,,2.0,3.0,7.0,18.0,8.0,22.0,,2.0,4.0,5.0,9.0,4.0,2.0,23.0,1.0,11.0,,12.0,1.0,13,2.0,1.0,2.0,1.0,1.0,8.0,2.0,2.0,7.0,,17.0,2.0,1.0,,,1.0,1.0,18.0,43,,0.26666666666666666,0.26666666666666666,0.5,,0.42857142857142855,0.42857142857142855,,0.3333333333333333,0.5454545454545454,0.25,0.6,0.06666666666666667,0.18181818181818182,24.074074074074073,0.25,,0.16417910447761194,0.016129032258064516,0.1348314606741573,0.011494252873563218,,0.03571428571428571,0.17647058823529413,0.125,0.3142857142857143,0.7272727272727273,0.8888888888888888,0.25,0.11428571428571428,0.75,0.75,0.42857142857142855,0.26666666666666666,0.26666666666666666,0.5,,,0.3333333333333333,0.6666666666666666,0.45714285714285713,0.48097714285714294,0.56115,0.4704722222222222,0.04081632653061224,0.3673469387755102,10.093333333333332,0.22631578947368422,1.0,4.0,3.0,2.0,5.0,19.0,3.0,2.0,2.0,12.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,2.0,2.0,20.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,0.14285714285714285,0.045454545454545456,0.19230769230769232,0.06666666666666667,1.0,0.02857142857142857,0.11428571428571428,1.0,0.2222222222222222,0.1282051282051282,0.14705882352941177,24.679999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
200796,1610612738,Leon Powe,Leon Powe,200796,BOS,13711.0,229,1.0,423,419,110,136,64,842,23.0,48.0,11.0,18.0,4.0,10.0,3.0,17.0,,1.0,26.0,66.0,94.0,427.0,12.0,19.0,36.0,4.0,14.0,21.0,26.0,26.0,20.0,17.0,8.0,4.0,12.0,4.0,4.0,28.0,25.0,19.0,8.0,33.0,33.0,66,5.0,2.0,4.0,1.0,3.0,14.0,2.0,13.0,31.0,5.0,48.0,7.0,4.0,2.0,2.0,4.0,2.0,21.0,110,6.0,0.5,0.8125,0.3939393939393939,0.631578947368421,0.2857142857142857,0.3939393939393939,0.631578947368421,0.2857142857142857,0.5108695652173914,0.72,0.45652173913043476,0.25757575757575757,0.3125,21.11553784860558,0.2857142857142857,0.6153846153846154,0.13286713286713286,0.16666666666666666,0.13157894736842105,0.16336633663366337,0.2222222222222222,0.11940298507462686,0.16129032258064516,0.1,0.7272727272727273,0.4791666666666667,0.696969696969697,0.5652173913043478,0.25757575757575757,0.17647058823529413,0.2,0.015151515151515152,,,,0.9473684210526315,0.6111111111111112,0.7142857142857143,0.4,0.7272727272727273,0.5280469696969696,0.5980333333333334,0.5151571428571428,0.3829787234042553,0.22340425531914893,2.906060606060606,0.26004728132387706,,,,,,42.0,,12.0,,13.0,,,4.0,,6.0,3.0,,10.0,3.0,4.0,57.0,5.0,,26.0,5.0,,1.0,5.0,,0.1276595744680851,0.14516129032258066,0.1111111111111111,0.25,,,,,0.2988505747126437,0.2988505747126437,,8.0,6.0,1.0,3.0,6.0,1.0,0.11764705882352941,0.15384615384615385,0.1724137931034483,0.15151515151515152,0.15789473684210525,0.18181818181818182,0.2608695652173913,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201172,1610612738,Gabe Pruitt,Gabe Pruitt,201172,BOS,21956.0,366,6.0,700,694,260,268,91,1394,3.0,9.0,1.0,1.0,,2.0,,6.0,14.0,38.0,17.0,53.0,93.0,678.0,1.0,5.0,2.0,2.0,13.0,27.0,8.0,26.0,,6.0,29.0,10.0,39.0,6.0,13.0,88.0,5.0,21.0,4.0,34.0,9.0,43,15.0,8.0,10.0,7.0,3.0,19.0,8.0,19.0,34.0,,15.0,2.0,3.0,2.0,,3.0,,27.0,260,6.0,0.23529411764705882,0.23529411764705882,0.32075471698113206,0.2,0.15384615384615385,0.37623762376237624,0.125,0.2857142857142857,0.4144144144144144,0.125,0.38235294117647056,0.11320754716981132,0.2222222222222222,16.1090458488228,0.5263157894736842,0.12903225806451613,0.08536585365853659,0.02100840336134454,0.09202453987730061,0.024464831804281346,0.025974025974025976,0.028846153846153848,0.058823529411764705,0.05263157894736842,0.0891089108910891,0.3333333333333333,0.42857142857142855,1.0,0.0594059405940594,,,0.37623762376237624,0.3684210526315789,0.3888888888888889,0.07142857142857142,0.125,1.0,0.07142857142857142,,0.5643564356435643,0.4835069306930694,0.38797857142857145,0.4769285714285715,0.021505376344086023,0.2903225806451613,15.396226415094342,0.37142857142857144,19.0,29.0,1.0,12.0,48.0,17.0,3.0,,15.0,11.0,29.0,4.0,16.0,,9.0,7.0,1.0,9.0,1.0,1.0,21.0,,1.0,7.0,3.0,1.0,2.0,3.0,0.4752475247524752,0.1125,0.12745098039215685,0.1206896551724138,0.6666666666666666,0.18811881188118812,0.2871287128712871,0.125,0.42857142857142855,0.06481481481481481,0.11666666666666667,24.46041666666667,3.0,1.0,2.0,,,,0.3333333333333333,0.033707865168539325,,0.034482758620689655,0.03225806451612903,0.09090909090909091,0.015873015873015872,1.0,3.0,2.0,3.0,11.0,4.0,14.0,4.0,39.0,3.0,11.0,1.0,1.0,3.0,0.9285714285714286,0.2916666666666667,0.26666666666666666,0.2916666666666667,0.020833333333333332,0.05263157894736842,0.034482758620689655,0.03125,0.15789473684210525,0.15789473684210525,1.0,0.3793103448275862,0.39285714285714285,0.9090909090909091,0.25,0.10714285714285714,0.3333333333333333,0.3793103448275862,,,,,,,,,,,,,,,,,,,True,,,,
2067,1610612738,Eddie House,Eddie House,2067,BOS,16004.0,267,-1.0,511,505,140,172,64,1016,3.0,6.0,,1.0,1.0,2.0,,1.0,19.0,46.0,22.0,53.0,139.0,506.0,4.0,9.0,17.0,3.0,7.0,44.0,34.0,10.0,,,9.0,3.0,12.0,2.0,4.0,27.0,2.0,23.0,,31.0,2.0,33,8.0,1.0,8.0,5.0,3.0,12.0,4.0,10.0,17.0,,6.0,,4.0,,3.0,4.0,1.0,44.0,140,3.0,0.7727272727272727,0.7727272727272727,0.41509433962264153,0.4444444444444444,0.42857142857142855,0.5550847457627118,0.5,0.78,0.5573770491803278,0.5,0.7586206896551724,,,22.61904761904762,0.6666666666666666,,0.1270718232044199,0.011904761904761904,0.1308016877637131,0.008298755186721992,,0.01282051282051282,0.05660377358490566,0.14814814814814814,0.05084745762711865,0.5,0.5,0.6666666666666666,0.00847457627118644,,,0.3898305084745763,0.41304347826086957,0.41304347826086957,0.7894736842105263,0.058823529411764705,,0.08,0.5,0.6016949152542372,0.4913711864406779,0.437125,0.47788600000000003,0.1223021582733813,0.31654676258992803,17.852830188679242,0.273972602739726,17.0,48.0,7.0,12.0,65.0,8.0,8.0,,18.0,5.0,48.0,1.0,5.0,,8.0,7.0,4.0,4.0,,,14.0,1.0,5.0,2.0,3.0,1.0,3.0,2.0,0.5508474576271186,0.14285714285714285,0.16216216216216217,0.15,0.75,0.1440677966101695,0.4067796610169492,0.4117647058823529,0.48,0.01680672268907563,0.037037037037037035,24.664615384615384,,,,,1.0,,,,0.02702702702702703,,,0.125,,,10.0,1.0,6.0,19.0,7.0,29.0,11.0,72.0,15.0,19.0,1.0,,,0.8275862068965517,0.4461538461538462,0.6111111111111112,0.4461538461538462,0.015384615384615385,,0.020833333333333332,,0.5882352941176471,0.5882352941176471,1.0,0.3958333333333333,0.40425531914893614,0.7368421052631579,0.058823529411764705,0.24,0.5833333333333334,0.3958333333333333,1.0,4.0,2.0,3.0,0.375,1.0,1.0,0.2857142857142857,1.0,0.6666666666666666,,,,,,,,,True,,,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,2501.0,42,1.0,76,78,19,31,10,154,3.0,3.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,4.0,6.0,12.0,69.0,1.0,1.0,2.0,1.0,1.0,3.0,,8.0,,,1.0,2.0,3.0,,,8.0,2.0,7.0,1.0,9.0,2.0,11,,,1.0,,1.0,6.0,2.0,2.0,6.0,2.0,4.0,,1.0,,,1.0,1.0,3.0,19,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.75,,,17.24137931034483,0.16666666666666666,1.0,0.1891891891891892,0.06896551724137931,0.16666666666666666,0.05405405405405406,0.1,,0.5,0.16666666666666666,0.5,1.0,1.0,,0.3333333333333333,,,0.16666666666666666,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.44845,0.5936,0.6292,0.16666666666666666,0.25,7.483333333333333,0.25,,,,,,4.0,,,,1.0,,2.0,1.0,,1.0,,1.0,5.0,1.0,2.0,6.0,,,3.0,,1.0,1.0,,,0.09090909090909091,0.058823529411764705,0.16666666666666666,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,2045.0,34,13.0,67,67,45,43,9,134,1.0,5.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,7.0,7.0,57.0,,1.0,,2.0,4.0,4.0,,6.0,,1.0,4.0,3.0,7.0,,4.0,17.0,1.0,2.0,,3.0,3.0,6,,,,,,,,,,,3.0,,,,,,,4.0,45,,,,0.42857142857142855,,0.5,0.375,,0.5,0.35,,0.4,0.14285714285714285,0.2,13.157894736842104,,,0.09090909090909091,0.047619047619047616,0.10714285714285714,0.09375,0.14285714285714285,,0.2,,0.625,0.2,0.25,,0.125,1.0,1.0,0.125,1.0,1.0,,1.0,,0.75,0.3333333333333333,0.75,0.5759624999999999,,0.5562,,0.5714285714285714,4.514285714285714,0.6716417910447762,1.0,,,,1.0,1.0,,,,,,3.0,,,1.0,,,,,,4.0,,,1.0,1.0,,,1.0,0.125,0.16666666666666666,0.14285714285714285,,,0.125,,,,0.1111111111111111,0.125,22.6,2.0,,,,,,,0.18181818181818182,,,0.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201592,1610612738,J.R. Giddens,J.R. Giddens,201592,BOS,388.0,6,1.0,12,12,4,12,1,24,1.0,1.0,,,,,,,1.0,2.0,2.0,3.0,4.0,9.0,,,,,,,4.0,,,,,,,,,,1.0,1.0,,1.0,1.0,2,,,,,,1.0,,,1.0,,,,,,,,,,4,,1.0,1.0,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,30.769230769230766,,,0.3333333333333333,0.3333333333333333,0.25,0.25,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,0.4064666666666667,,,,,11.133333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201611,1610612738,Henry Walker,Henry Walker,201611,BOS,5652.0,94,-15.0,186,184,66,110,27,370,16.0,24.0,5.0,6.0,6.0,7.0,,1.0,5.0,8.0,21.0,33.0,51.0,191.0,5.0,7.0,11.0,7.0,9.0,15.0,30.0,12.0,6.0,4.0,3.0,4.0,7.0,2.0,1.0,18.0,2.0,5.0,,7.0,3.0,10,3.0,3.0,1.0,,1.0,10.0,5.0,11.0,26.0,2.0,8.0,,1.0,1.0,,1.0,,15.0,66,4.0,0.7142857142857143,0.8333333333333334,0.6363636363636364,0.7142857142857143,0.7777777777777778,0.6176470588235294,0.7142857142857143,0.7,0.6219512195121951,0.6111111111111112,0.625,0.12121212121212122,0.16666666666666666,23.61111111111111,0.1,,0.0847457627118644,0.028985507246376812,0.09210526315789473,0.022727272727272728,0.043478260869565216,0.034482758620689655,0.058823529411764705,0.05555555555555555,0.7058823529411765,0.6666666666666666,0.8,0.625,0.029411764705882353,,,0.23529411764705882,0.625,0.625,1.0,0.8571428571428571,0.8333333333333334,0.7,0.8571428571428571,0.7352941176470589,0.5624955882352942,0.6044999999999999,0.534595,0.21568627450980393,0.29411764705882354,5.496969696969695,0.3548387096774194,,1.0,,1.0,1.0,9.0,,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,,,9.0,3.0,4.0,14.0,,,4.0,3.0,,,2.0,0.029411764705882353,0.11764705882352941,0.125,0.16666666666666666,,,0.029411764705882353,,0.1,0.10526315789473684,0.10810810810810811,24.4,,,,1.0,1.0,,,,,,,,,0.2,,,,,,,,,,,,1.0,1.0,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,True,,,,
951,1610612738,Ray Allen,Ray Allen,951,BOS,3172.0,53,17.0,98,98,17,28,11,196,3.0,5.0,1.0,1.0,,,2.0,3.0,3.0,8.0,8.0,16.0,35.0,83.0,1.0,3.0,5.0,1.0,3.0,5.0,2.0,14.0,,,3.0,1.0,4.0,,2.0,9.0,,4.0,1.0,5.0,,5,,,3.0,2.0,1.0,3.0,1.0,,2.0,,7.0,1.0,,,,,,5.0,17,,0.125,0.125,0.5,0.3333333333333333,0.3333333333333333,0.5961538461538461,0.625,0.625,0.6481481481481481,0.625,0.625,,,27.52293577981651,1.0,0.16666666666666666,0.08333333333333333,,0.06666666666666667,,,,,0.05263157894736842,0.19230769230769232,0.6,0.6,0.3333333333333333,0.11538461538461539,0.6666666666666666,0.6666666666666666,0.3076923076923077,0.375,0.375,,0.25,1.0,,,0.5769230769230769,0.5059153846153848,0.40435,0.42428750000000004,0.14285714285714285,0.14285714285714285,10.575,0.17346938775510204,4.0,6.0,1.0,,10.0,4.0,1.0,,1.0,,6.0,1.0,1.0,,,,,,,,4.0,1.0,,2.0,,,,,0.38461538461538464,,0.16666666666666666,,,0.15384615384615385,0.23076923076923078,0.25,,0.1111111111111111,0.11764705882352941,23.98,,,,,,,,,,,,,,,2.0,,1.0,3.0,,5.0,1.0,15.0,,3.0,,,,1.0,0.5,1.0,0.5,,,,,0.5,0.5,1.0,0.5,0.5,1.0,,0.25,,0.5,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,0.1,,,,True,,,,
