EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Travels,Clear Path Fouls,Offensive Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on
101113,1610612758,Ike Diogu,Ike Diogu,101113,SAC,1533.0,26,5,48,47,3.0,5,11.0,95,1.0,3,1.0,2.0,1.0,2.0,1.0,2.0,3.0,7,2.0,8,43,2.0,3.0,1.0,5.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,4.0,7,1.0,1.0,1.0,1.0,1.0,1.0,4,2,4.0,2.0,1.0,1.0,1.0,3.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.4444444444444444,0.625,0.2857142857142857,0.3333333333333333,0.5,16.666666666666668,1.0,0.25,0.15,0.125,0.2,0.14285714285714285,0.2222222222222222,0.16666666666666666,0.14285714285714285,0.3333333333333333,0.2857142857142857,0.5,0.42857142857142855,0.3333333333333333,0.5,0.2857142857142857,0.5,1.0,0.2857142857142857,0.5,0.5,0.6666666666666666,0.5,0.42857142857142855,0.4364571428571429,0.5449999999999999,0.2222222222222222,0.2222222222222222,0.625,6.985714285714286,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101119,1610612758,Rashad McCants,Rashad McCants,101119,SAC,13971.0,233,-24,455,466,140.0,145,38.0,921,13.0,23,3.0,4.0,4.0,11.0,9.0,21.0,26.0,55,25.0,122,511,3.0,6.0,,12.0,32.0,3.0,12.0,16.0,2.0,36.0,1.0,5.0,13.0,18.0,6.0,24,2.0,7.0,4.0,13.0,,11.0,22,21,31.0,14.0,3.0,2.0,5.0,140.0,0.4727272727272727,0.5,0.5271739130434783,0.6,0.5707547169811321,0.6,0.05454545454545454,0.08695652173913043,0.09090909090909091,23.943661971830988,0.5384615384615384,0.09154929577464789,0.03676470588235294,0.016666666666666666,0.08376963350785341,0.030612244897959183,0.10256410256410256,,0.024390243902439025,0.08928571428571429,0.12244897959183673,0.043478260869565216,0.25,0.5652173913043478,0.6190476190476191,0.11956521739130435,0.36363636363636365,0.4,0.22826086956521738,0.42857142857142855,0.42857142857142855,0.4,0.75,0.6521739130434783,0.487974456521739,0.52745,0.1346153846153846,0.208955223880597,0.09836065573770492,8.932727272727272,0.3076923076923077,5.0,10.0,1.0,8.0,1.0,2.0,14.0,29.0,2.0,4.0,3.0,7.0,15.0,37.0,2.0,4.0,8.0,18.0,4.0,9.0,10.0,38.0,20.0,27.0,18.0,4.0,29.0,14.0,4.0,3.0,1.0,8.0,2.0,3.0,2.0,12.0,9.0,3.0,1.0,3.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,38.0,4.0,2.0,0.38461538461538464,0.4166666666666667,0.6,0.40540540540540543,0.5,0.4444444444444444,0.40540540540540543,0.4444444444444444,0.5185185185185185,0.5606060606060606,0.40217391304347827,0.1111111111111111,0.061224489795918366,0.02564102564102564,0.05405405405405406,0.08108108108108109,0.4,0.23076923076923078,0.75,0.4444444444444444,0.08695652173913043,0.125,0.125,1.0,0.31521739130434784,0.4827586206896552,0.4827586206896552,0.5714285714285714,0.4,0.5,0.5,0.37037037037037035,0.5,0.07407407407407407,0.5,0.25925925925925924,0.42857142857142855,0.4827586206896552,0.48509814814814817,0.3114754098360656,25.289189189189194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,70899.0,1182,-354,2316,2336,506.0,576,245.0,4652,61.0,99,9.0,14.0,11.0,30.0,50.0,124.0,122.0,253,78.0,478,2759,11.0,20.0,2.0,30.0,134.0,14.0,67.0,97.0,17.0,224.0,9.0,18.0,65.0,90.0,27.0,117,3.0,37.0,7.0,67.0,3.0,60.0,104,93,96.0,35.0,31.0,14.0,34.0,506.0,0.48221343873517786,0.55,0.5277044854881267,0.5,0.5627962085308057,0.5172413793103449,0.05533596837944664,0.08080808080808081,0.13333333333333333,18.673312883435585,0.5522388059701493,0.08541392904073587,0.022670025188916875,0.031141868512110725,0.08915906788247213,0.024930747922437674,0.030418250950570342,0.023411371237458192,0.024752475247524754,0.06563706563706563,0.11191335740072202,0.016042780748663103,0.2612137203166227,0.6161616161616161,0.6703296703296703,0.079155672823219,0.36666666666666664,0.4230769230769231,0.32717678100263853,0.4032258064516129,0.4098360655737705,0.5,0.6428571428571429,0.5936675461741425,0.5011698938992043,0.5198181818181818,0.08801955990220049,0.12367491166077739,0.06276150627615062,10.404347826086957,0.21848013816925735,8.0,13.0,17.0,33.0,7.0,13.0,35.0,93.0,,5.0,7.0,23.0,52.0,126.0,2.0,8.0,14.0,38.0,14.0,36.0,30.0,100.0,110.0,132.0,24.0,14.0,92.0,35.0,30.0,18.0,12.0,43.0,7.0,23.0,2.0,43.0,26.0,17.0,9.0,30.0,30.0,2.0,3.0,14.0,1.0,3.0,5.0,4.0,13.0,3.0,2.0,12.0,19.0,100.0,15.0,10.0,0.45081967213114754,0.4782608695652174,0.8461538461538461,0.4126984126984127,0.25,0.3888888888888889,0.416,0.3684210526315789,0.47297297297297297,0.55,0.3324538258575198,0.025,0.10176991150442478,0.01293103448275862,0.07555555555555556,0.09876543209876543,0.5588235294117647,0.3770491803278688,0.2727272727272727,0.58,0.0870712401055409,0.5151515151515151,0.5151515151515151,1.0,0.24538258575197888,0.3763440860215054,0.3763440860215054,0.7714285714285715,0.17857142857142858,,,0.17567567567567569,0.6153846153846154,0.17567567567567569,0.5384615384615384,0.3108108108108108,0.30434782608695654,0.3804347826086957,0.48912602739726013,0.20920502092050208,25.053174603174597,2.0,3.0,1.0,3.0,2.0,7.0,12.0,1.0,1.0,1.0,5.0,1.0,1.0,0.016129032258064516,0.04597701149425287,0.109375,0.1111111111111111,0.10714285714285714,0.6666666666666666,1.0,0.007936507936507936,,,,,,,,,True
201150,1610612758,Spencer Hawes,Spencer Hawes,201150,SAC,135536.0,2259,-535,4426,4455,1110.0,1216,473.0,8881,173.0,277,57.0,97.0,89.0,235.0,71.0,173.0,333.0,685,90.0,876,5179,71.0,132.0,22.0,170.0,276.0,59.0,106.0,149.0,28.0,341.0,20.0,123.0,275.0,401.0,148.0,549,11.0,97.0,37.0,160.0,11.0,178.0,249,123,136.0,63.0,93.0,67.0,93.0,1110.0,0.48613138686131385,0.5378787878787878,0.49125,0.5522388059701493,0.5087108013937283,0.5862068965517241,0.08613138686131387,0.11913357400722022,0.10638297872340426,20.46138415245737,0.60625,0.18481182795698925,0.08249496981891348,0.037383177570093455,0.18087318087318088,0.07058242843040474,0.1314655172413793,0.05136986301369863,0.037333333333333336,0.17058823529411765,0.19408502772643252,0.03021978021978022,0.34625,0.6245487364620939,0.7090163934426229,0.29375,0.37872340425531914,0.4238095238095238,0.21625,0.41040462427745666,0.4127906976744186,0.7238805970149254,0.5876288659793815,0.49,0.48559443053817253,0.5234902542372881,0.07420494699646643,0.08583106267029973,0.19406392694063926,7.454452554744525,0.2507907817442386,40.0,64.0,15.0,35.0,4.0,8.0,25.0,80.0,1.0,1.0,7.0,19.0,40.0,115.0,2.0,2.0,78.0,162.0,11.0,27.0,25.0,214.0,390.0,114.0,6.0,110.0,79.0,25.0,43.0,30.0,13.0,68.0,10.0,73.0,53.0,44.0,31.0,13.0,17.0,60.0,63.0,4.0,,35.0,6.0,18.0,14.0,,12.0,,,25.0,59.0,214.0,10.0,7.0,0.5855855855855856,0.7014388489208633,0.95,0.34782608695652173,1.0,0.4074074074074074,0.3508771929824561,0.48148148148148145,0.5,0.5219512195121951,0.14375,0.31547619047619047,0.16743119266055045,0.07223476297968397,0.18993135011441648,0.16825396825396827,0.6344086021505376,0.6011560693641619,0.43820224719101125,0.7323943661971831,0.04375,0.42857142857142855,0.42857142857142855,1.0,0.1,0.3125,0.3125,0.92,0.007462686567164179,1.0,1.0,0.3386243386243386,0.625,0.042328042328042326,0.5,0.10052910052910052,0.3684210526315789,0.31645569620253167,0.48375158730158724,0.24429223744292236,24.683478260869574,1.0,1.0,1.0,18.0,,14.0,8.0,,,,1.0,8.0,5.0,0.005780346820809248,0.0375,0.1652892561983471,0.05263157894736842,0.007462686567164179,1.0,1.0,,5.0,3.0,5.0,0.043478260869565216,,,,,True
2757,1610612758,Beno Udrih,Beno Udrih,2757,SAC,75629.0,1260,-269,2484,2493,540.0,577,274.0,4977,74.0,127,4.0,5.0,29.0,69.0,61.0,124.0,164.0,320,69.0,442,2898,11.0,22.0,1.0,29.0,218.0,12.0,142.0,201.0,38.0,461.0,6.0,16.0,75.0,95.0,22.0,117,2.0,68.0,23.0,90.0,5.0,62.0,112,87,86.0,32.0,8.0,5.0,9.0,540.0,0.5125,0.5,0.5013440860215054,0.5,0.5364077669902912,0.5,0.0375,0.06299212598425197,0.057971014492753624,17.924865831842578,0.7555555555555555,0.08700696055684455,0.01873536299765808,0.02181818181818182,0.08416289592760182,0.01948627103631532,0.010714285714285714,0.034375,0.021739130434782608,0.09059233449477352,0.10355987055016182,0.011363636363636364,0.34139784946236557,0.5826771653543307,0.6218487394957983,0.18548387096774194,0.42028985507246375,0.4461538461538462,0.3333333333333333,0.49193548387096775,0.49193548387096775,0.17857142857142858,0.8,0.48118279569892475,0.4872769021739129,0.4595076923076922,0.08040201005025126,0.09248554913294797,0.06561085972850679,9.16625,0.21739130434782608,24.0,37.0,4.0,17.0,1.0,2.0,11.0,35.0,2.0,4.0,3.0,15.0,15.0,52.0,2.0,6.0,36.0,76.0,4.0,17.0,29.0,113.0,110.0,36.0,9.0,,31.0,11.0,59.0,32.0,27.0,78.0,26.0,18.0,2.0,44.0,25.0,19.0,11.0,45.0,22.0,,1.0,20.0,5.0,3.0,6.0,,14.0,1.0,1.0,3.0,5.0,113.0,14.0,14.0,0.3353658536585366,0.3353658536585366,0.8,0.28846153846153844,0.3333333333333333,0.23529411764705882,0.3125,0.47368421052631576,0.45161290322580644,0.509009009009009,0.13978494623655913,0.022988505747126436,0.07407407407407407,0.007874015748031496,0.06390977443609022,0.07909604519774012,0.5555555555555556,0.2702702702702703,0.13793103448275862,0.5081967213114754,0.0456989247311828,0.23529411764705882,0.23529411764705882,1.0,0.09408602150537634,0.3142857142857143,0.3235294117647059,0.7272727272727273,0.14285714285714285,0.5,,0.3978494623655914,0.6486486486486487,0.021505376344086023,0.5,0.16129032258064516,0.2,0.3548387096774194,0.48250393258426966,0.25565610859728505,26.223076923076924,,2.0,4.0,5.0,,3.0,8.0,,,,,,,,0.02197802197802198,0.06060606060606061,0.25,0.07142857142857142,,,,,,1.0,,1.0,0.019230769230769232,0.02857142857142857,,True
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,49811.0,830,-120,1616,1627,422.0,565,167.0,3243,38.0,53,2.0,4.0,11.0,31.0,37.0,77.0,86.0,161,41.0,300,1848,9.0,20.0,4.0,28.0,104.0,6.0,53.0,79.0,19.0,184.0,11.0,11.0,68.0,87.0,22.0,109,4.0,24.0,7.0,44.0,3.0,19.0,58,48,51.0,21.0,3.0,1.0,3.0,422.0,0.5341614906832298,0.45,0.48867924528301887,0.4,0.519163763066202,0.4375,0.037267080745341616,0.07547169811320754,0.06451612903225806,18.31765356945213,0.5454545454545454,0.12710280373831775,0.021825396825396824,0.05188679245283019,0.12034383954154727,0.030726256983240222,0.014388489208633094,0.02304147465437788,0.06206896551724138,0.06857142857142857,0.1568627450980392,0.02962962962962963,0.2,0.7169811320754716,0.7755102040816326,0.1169811320754717,0.3548387096774194,0.3793103448275862,0.29056603773584905,0.4805194805194805,0.4805194805194805,0.13333333333333333,0.5,0.5924528301886792,0.501367680608365,0.45986190476190475,0.07473309608540925,0.11864406779661017,0.09333333333333334,10.649068322981366,0.26113861386138615,12.0,18.0,11.0,43.0,5.0,14.0,18.0,61.0,2.0,7.0,11.0,24.0,29.0,104.0,2.0,10.0,18.0,34.0,16.0,38.0,15.0,99.0,68.0,72.0,15.0,,61.0,18.0,26.0,14.0,12.0,27.0,7.0,16.0,3.0,30.0,16.0,14.0,4.0,17.0,20.0,4.0,1.0,10.0,4.0,,5.0,2.0,6.0,,,2.0,1.0,99.0,10.0,6.0,0.3953488372093023,0.3953488372093023,0.8275862068965517,0.27884615384615385,0.2,0.42105263157894735,0.27884615384615385,0.5294117647058824,0.5833333333333334,0.6125,0.39245283018867927,0.04285714285714286,0.09815950920245399,0.02702702702702703,0.15384615384615385,0.08264462809917356,0.3333333333333333,0.5526315789473685,0.18181818181818182,0.2972972972972973,0.16226415094339622,0.2558139534883721,0.2558139534883721,1.0,0.23018867924528302,0.29508196721311475,0.29508196721311475,0.7222222222222222,0.23333333333333334,0.2857142857142857,0.5,0.25,0.6666666666666666,0.19444444444444445,0.35714285714285715,0.3333333333333333,0.4583333333333333,0.29508196721311475,0.5127436619718311,0.33,24.491346153846145,,3.0,,1.0,,6.0,7.0,,,,,,,,0.029850746268656716,0.14285714285714285,0.5,0.1,,,,,,,,,,,,True
201590,1610612758,Donte Greene,Donte Greene,201590,SAC,22318.0,372,-79,733,742,270.0,290,82.0,1475,14.0,27,5.0,7.0,5.0,14.0,10.0,24.0,29.0,65,22.0,119,830,5.0,9.0,1.0,11.0,26.0,8.0,9.0,13.0,5.0,30.0,,10.0,27.0,37.0,11.0,48,,13.0,4.0,20.0,,23.0,38,23,26.0,12.0,5.0,4.0,5.0,270.0,0.4461538461538462,0.5555555555555556,0.42920353982300885,0.35714285714285715,0.476,0.39285714285714285,0.12307692307692308,0.14814814814814814,0.2857142857142857,17.533252720677147,0.65,0.0996309963099631,0.043859649122807015,,0.09467455621301775,0.029498525073746312,0.05714285714285714,0.045454545454545456,,0.09574468085106383,0.12037037037037036,,0.23893805309734514,0.5185185185185185,0.6086956521739131,0.12389380530973451,0.35714285714285715,0.5,0.21238938053097345,0.4166666666666667,0.4166666666666667,0.5,0.7142857142857143,0.6637168141592921,0.5052845132743364,0.5525772727272728,0.0975609756097561,0.16,0.09243697478991597,9.127692307692309,0.3683492496589359,4.0,8.0,4.0,19.0,1.0,4.0,9.0,29.0,,3.0,5.0,10.0,13.0,48.0,,5.0,7.0,20.0,6.0,14.0,6.0,38.0,32.0,39.0,,8.0,29.0,9.0,4.0,2.0,2.0,2.0,2.0,5.0,5.0,6.0,4.0,2.0,2.0,9.0,7.0,1.0,1.0,6.0,,,2.0,,2.0,,,1.0,3.0,38.0,5.0,2.0,0.5517241379310345,0.64,1.0,0.2708333333333333,,0.42857142857142855,0.2708333333333333,0.35,0.47058823529411764,0.5,0.4247787610619469,0.17857142857142858,0.07462686567164178,0.02857142857142857,0.07246376811594203,0.061224489795918366,0.6,0.5714285714285714,,0.8,0.168141592920354,0.21052631578947367,0.21052631578947367,1.0,0.25663716814159293,0.3103448275862069,0.3103448275862069,1.0,0.21428571428571427,,,0.23529411764705882,0.5,0.11764705882352941,0.25,0.29411764705882354,0.5,0.3103448275862069,0.507729411764706,0.31932773109243695,24.51458333333333,,2.0,,,1.0,3.0,5.0,,,,,,,,,0.1111111111111111,,0.14285714285714285,,,,1.0,,,0.043478260869565216,,,,,True
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,63927.0,1065,-236,2121,2134,517.0,530,212.0,4255,51.0,91,5.0,9.0,24.0,60.0,39.0,129.0,114.0,280,244.0,658,2530,10.0,23.0,9.0,44.0,126.0,17.0,45.0,76.0,16.0,183.0,3.0,12.0,48.0,83.0,15.0,98,4.0,45.0,13.0,76.0,6.0,25.0,69,179,285.0,110.0,4.0,2.0,4.0,517.0,0.40714285714285714,0.43478260869565216,0.48705882352941177,0.546875,0.5836397058823529,0.5945945945945946,0.060714285714285714,0.0989010989010989,0.06666666666666667,26.083298275136727,0.5921052631578947,0.07017543859649122,0.017316017316017316,0.012145748987854251,0.083986562150056,0.015957446808510637,0.02564102564102564,0.021352313167259787,0.011834319526627219,0.029288702928870293,0.1078838174273859,0.017467248908296942,0.21411764705882352,0.5604395604395604,0.6219512195121951,0.1411764705882353,0.4,0.42857142857142855,0.3035294117647059,0.3023255813953488,0.312,0.28125,0.5555555555555556,0.5552941176470588,0.5119467058823529,0.4991879999999999,0.22179732313575526,0.29411764705882354,0.0668693009118541,10.633214285714285,0.24375294672324374,11.0,20.0,19.0,40.0,8.0,10.0,43.0,105.0,3.0,6.0,8.0,25.0,62.0,145.0,5.0,9.0,22.0,64.0,16.0,35.0,95.0,187.0,102.0,153.0,33.0,8.0,105.0,43.0,31.0,25.0,6.0,22.0,7.0,27.0,8.0,37.0,26.0,11.0,2.0,32.0,31.0,1.0,2.0,18.0,1.0,2.0,16.0,25.0,21.0,,,2.0,1.0,187.0,5.0,21.0,0.4473684210526316,0.4636363636363636,0.8225806451612904,0.42758620689655175,0.5555555555555556,0.45714285714285713,0.42758620689655175,0.34375,0.46464646464646464,0.6190476190476191,0.3411764705882353,0.0898876404494382,0.1291866028708134,0.004608294930875576,0.07352941176470588,0.11612903225806452,0.25,0.5294117647058824,0.25,0.46153846153846156,0.09411764705882353,0.475,0.475,0.9473684210526315,0.24705882352941178,0.4095238095238095,0.4095238095238095,0.7674418604651163,0.1875,0.5,1.0,0.20202020202020202,0.55,0.10101010101010101,0.8,0.25252525252525254,0.32,0.4095238095238095,0.5026338383838383,0.28419452887537994,24.806896551724137,2.0,3.0,,11.0,1.0,10.0,13.0,2.0,6.0,,,,,0.031007751937984496,0.01282051282051282,0.16666666666666666,0.4,0.09375,0.6666666666666666,1.0,0.040268456375838924,,,1.0,,,,,,True
2804,1610612758,Andres Nocioni,Andres Nocioni,2804,SAC,28156.0,469,-66,922,926,153.0,176,109.0,1848,25.0,38,4.0,5.0,12.0,30.0,8.0,34.0,45.0,102,26.0,206,1084,5.0,8.0,3.0,19.0,50.0,8.0,22.0,28.0,11.0,62.0,4.0,7.0,47.0,70.0,11.0,81,1.0,12.0,8.0,20.0,2.0,28.0,48,32,33.0,14.0,6.0,5.0,7.0,153.0,0.4411764705882353,0.625,0.5263157894736842,0.5714285714285714,0.553763440860215,0.59375,0.0784313725490196,0.10526315789473684,0.1,19.61904761904762,0.6,0.15824915824915825,0.023026315789473683,0.03125,0.15151515151515152,0.02546296296296296,0.010309278350515464,0.0423728813559322,0.04,0.11764705882352941,0.22608695652173913,0.012658227848101266,0.2222222222222222,0.6578947368421053,0.7352941176470589,0.17543859649122806,0.4,0.4444444444444444,0.19883040935672514,0.23529411764705882,0.24242424242424243,0.35714285714285715,0.8,0.6257309941520468,0.5001713450292398,0.5483416666666666,0.08152173913043478,0.12280701754385964,0.09223300970873786,8.315686274509805,0.16594360086767895,4.0,5.0,7.0,18.0,1.0,4.0,23.0,51.0,,3.0,2.0,5.0,30.0,69.0,2.0,6.0,6.0,10.0,3.0,9.0,9.0,30.0,40.0,87.0,3.0,4.0,51.0,23.0,6.0,5.0,1.0,8.0,3.0,13.0,10.0,10.0,6.0,4.0,3.0,4.0,8.0,,,2.0,2.0,3.0,2.0,,2.0,1.0,,1.0,4.0,30.0,5.0,2.0,0.4444444444444444,0.46511627906976744,0.9666666666666667,0.43478260869565216,0.3333333333333333,0.3333333333333333,0.43478260869565216,0.6,0.5526315789473685,0.6,0.40350877192982454,0.2857142857142857,0.13131313131313133,0.011235955056179775,0.1125,0.11940298507462686,0.5714285714285714,0.48,0.4166666666666667,0.375,0.10526315789473684,0.3888888888888889,0.4117647058823529,1.0,0.2982456140350877,0.45098039215686275,0.5,0.9565217391304348,0.21428571428571427,,,0.2631578947368421,0.8,0.21052631578947367,0.25,0.2631578947368421,0.4,0.45098039215686275,0.4967026315789474,0.14563106796116504,24.775362318840582,2.0,3.0,,2.0,,3.0,2.0,,1.0,1.0,,,,0.029411764705882353,,0.15625,0.25,0.21428571428571427,0.6666666666666666,1.0,0.014285714285714285,,,,,6.0,0.08695652173913043,0.09803921568627451,0.05555555555555555,True
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,66186.0,1103,-238,2162,2181,422.0,448,247.0,4343,117.0,192,41.0,83.0,25.0,86.0,35.0,76.0,177.0,354,111.0,465,2526,46.0,97.0,18.0,110.0,130.0,36.0,33.0,47.0,14.0,108.0,21.0,98.0,112.0,175.0,121.0,296,19.0,20.0,7.0,58.0,8.0,73.0,137,120,156.0,73.0,26.0,21.0,26.0,422.0,0.5,0.4742268041237113,0.4957983193277311,0.46938775510204084,0.541958041958042,0.49107142857142855,0.1016949152542373,0.13541666666666666,0.11627906976744186,19.724025974025974,0.3448275862068966,0.14340588988476313,0.12810457516339868,0.08235294117647059,0.15376884422110554,0.11666666666666667,0.20085470085470086,0.06354515050167224,0.04838709677419355,0.12857142857142856,0.1519434628975265,0.13380281690140844,0.5378151260504201,0.609375,0.7048192771084337,0.24089635854341737,0.29069767441860467,0.32894736842105265,0.21288515406162464,0.4605263157894737,0.4605263157894737,0.8469387755102041,0.4939759036144578,0.5462184873949579,0.5068042253521128,0.5645059523809524,0.17464114832535885,0.17590361445783131,0.23655913978494625,5.764406779661015,0.19518963922294172,19.0,34.0,,,,,,3.0,,1.0,,1.0,,3.0,,1.0,28.0,60.0,,1.0,35.0,91.0,224.0,,,68.0,1.0,,14.0,13.0,1.0,17.0,2.0,41.0,22.0,21.0,17.0,4.0,11.0,13.0,38.0,1.0,2.0,10.0,15.0,4.0,12.0,,11.0,,,5.0,18.0,91.0,18.0,10.0,0.632768361581921,0.7832167832167832,,,,,,0.4666666666666667,0.45901639344262296,0.5481927710843374,0.008403361344537815,0.3188405797101449,0.19158878504672897,0.13793103448275862,0.15137614678899083,0.1761006289308176,0.6923076923076923,0.6324786324786325,0.32,0.8571428571428571,,,,,0.008403361344537815,,,,0.01020408163265306,,,0.5573770491803278,0.5588235294117647,,,0.01639344262295082,,,0.5378383333333333,0.1956989247311828,40.199999999999996,,,2.0,4.0,,11.0,5.0,,,,,,4.0,,0.17391304347826086,0.23636363636363636,0.14634146341463414,,,,,2.0,,1.0,0.03389830508474576,,,,,True
