EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,AtRimAssists,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,OffCorner3ReboundPct,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,3SecondViolations,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Clear Path Fouls,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3
2230,1610612737,Maurice Evans,Maurice Evans,2230,ATL,2842.0,47,14.0,92,92,37.0,35.0,13.0,184,1.0,7.0,7.0,14.0,,26.0,84,,11.0,6.0,2.0,3.0,2.0,8.0,2.0,5.0,7.0,3.0,,,,,11.0,37.0,0.42857142857142855,0.5,0.5,0.5909090909090909,0.5909090909090909,0.5,21.49532710280374,0.18181818181818182,0.12195121951219512,0.25,,0.3181818181818182,0.14285714285714285,0.14285714285714285,,0.5044568181818181,,,0.4230769230769231,9.721428571428572,0.40217391304347827,,5.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,6.0,8.0,2.0,,1.0,,,2.0,3.0,,2.0,,5.0,5.0,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,1.0,0.5,0.16666666666666666,0.5,0.5,0.5,,,,,1.0,,0.1,0.05555555555555555,,0.045454545454545456,,0.18181818181818182,,,,0.15384615384615385,,1.0,0.2727272727272727,0.8333333333333334,0.8333333333333334,0.6,0.045454545454545456,0.5,1.0,,0.18181818181818182,0.5,0.6363636363636364,0.4958,0.4481818181818182,0.07692307692307693,1.0,,3.0,7.0,4.0,8.0,5.0,9.0,7.0,3.0,0.75,0.5,0.5,0.36363636363636365,0.045454545454545456,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.42857142857142855,25.424999999999997,1.0,,,3.0,5.0,,,,3.0,3.0,,1.0,,,,,,,,,,,0.6,0.14285714285714285,1.0,1.0,,,,0.45454545454545453,0.6,,,,,1.0,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,533.0,9,6.0,17,18,4.0,3.0,1.0,35,,2.0,,2.0,2.0,2.0,13,2.0,2.0,,,,,,,6.0,6.0,,2.0,,4.0,1.0,2.0,4.0,,,,,0.25,1.0,22.22222222222222,,0.5,,,1.0,,,,0.37525,0.3333333333333333,0.3333333333333333,1.0,19.65,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5555555555555556,,,,,,,,0.25,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
201043,1610612737,Randolph Morris,Randolph Morris,201043,ATL,1374.0,23,12.0,47,47,26.0,28.0,4.0,94,,2.0,1.0,7.0,2.0,4.0,39,2.0,2.0,,1.0,1.0,1.0,3.0,3.0,7.0,7.0,5.0,1.0,,2.0,1.0,2.0,26.0,,,0.14285714285714285,0.14285714285714285,0.25,0.25,19.607843137254903,0.3,0.30434782608695654,0.25,0.5,0.2857142857142857,,,,0.3831142857142857,0.125,0.125,0.5,9.599999999999998,0.5531914893617021,1.0,,,,,,,5.0,,,,,3.0,2.0,,2.0,,,,,4.0,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,0.2857142857142857,,0.4,,0.5,,0.3076923076923077,,,,,,,,0.4,0.2857142857142857,,,,,,,0.7142857142857143,,,,,,,,0.37023333333333336,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
201151,1610612737,Acie Law,Acie Law,201151,ATL,1395.0,23,11.0,48,45,27.0,21.0,7.0,93,2.0,3.0,3.0,5.0,9.0,18.0,50,6.0,11.0,,2.0,5.0,2.0,12.0,1.0,4.0,4.0,1.0,6.0,,12.0,4.0,11.0,27.0,,,0.6,0.75,0.8181818181818182,0.7857142857142857,21.818181818181817,0.14285714285714285,0.2222222222222222,0.16666666666666666,,0.5,0.6666666666666666,0.6666666666666666,,0.4695416666666667,0.5,0.5,0.6111111111111112,13.080000000000002,0.5625,,1.0,1.0,,,,,1.0,,,,1.0,2.0,6.0,,1.0,3.0,,,,3.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,0.5,,0.8333333333333334,,0.2,,1.0,,1.0,,0.2727272727272727,,,,,,,,0.5,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,0.3333333333333333,,0.42218333333333335,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,0.16666666666666666,,0.16666666666666666,1.0,1.0,,,1.0,24.7,,,,1.0,1.0,,,,1.0,3.0,,3.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,0.3333333333333333,1.0,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,125164.0,2086,-5.0,3893,3902,907.0,756.0,452.0,7795,54.0,134.0,229.0,466.0,216.0,839.0,4246,77.0,186.0,280.0,17.0,80.0,11.0,177.0,75.0,269.0,379.0,125.0,182.0,4.0,269.0,113.0,186.0,907.0,0.611353711790393,0.6730769230769231,0.49141630901287553,0.501610305958132,0.5640161725067385,0.6038961038961039,18.37568058076225,0.17045454545454544,0.13145029875067898,0.15644171779141106,0.21052631578947367,0.21578099838969403,0.40298507462686567,0.4090909090909091,0.7407407407407407,0.49823610662358647,0.15804195804195803,0.2017857142857143,0.22169249106078665,8.140987124463518,0.23298227587978423,17.0,111.0,189.0,23.0,47.0,27.0,45.0,143.0,34.0,69.0,116.0,38.0,79.0,178.0,42.0,48.0,63.0,24.0,29.0,79.0,167.0,27.0,110.0,11.0,57.0,40.0,17.0,33.0,12.0,70.0,14.0,64.0,6.0,19.0,39.0,22.0,14.0,39.0,20.0,0.4927536231884058,0.4810126582278481,0.5,0.5141509433962265,0.5637254901960784,0.10300429184549356,0.164021164021164,0.1048951048951049,0.014925373134328358,0.4714285714285714,0.2755102040816326,0.1192005710206995,0.06157443491816056,0.055876685934489405,0.05993340732519423,0.08379888268156424,0.047619047619047616,0.056672760511883,0.06179775280898876,0.13101604278074866,0.1388888888888889,0.03873239436619718,0.5128205128205128,0.30434782608695654,0.5873015873015873,0.7025316455696202,0.5855855855855856,0.23027375201288244,0.5662650602409639,0.48936170212765956,0.043478260869565216,0.42452830188679247,0.6,0.5539452495974235,0.52583515625,0.5010173076923077,0.13825983313468415,87.0,16.0,23.0,68.0,55.0,155.0,27.0,159.0,67.0,23.0,0.9636363636363636,0.3548387096774194,0.35714285714285715,0.249597423510467,0.14009661835748793,0.10950080515297907,0.3382352941176471,0.34328358208955223,0.9130434782608695,0.1509433962264151,0.34328358208955223,25.127741935483872,64.0,4.0,9.0,2.0,11.0,5.0,14.0,33.0,11.0,6.0,6.0,30.0,21.0,37.0,5.0,4.0,16.0,,,27.0,23.0,0.35714285714285715,0.4074074074074074,0.08425720620842572,0.44755244755244755,0.5,0.10843373493975904,0.4444444444444444,0.5,0.10377358490566038,0.18181818181818182,,4.0,5.0,0.04294478527607362,32.0,0.367816091954023,0.367816091954023,1.0,,False,1.0,5.0,9.0,1.0,1.0,9.0,2.0,1.0,16.0,8.0,3.0,1.0,3.0,0.0064516129032258064,0.014705882352941176,0.015873015873015872,0.546875,0.060240963855421686,0.2,1.0,0.5625,,,,,
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,164336.0,2739,60.0,5151,5132,1281.0,1100.0,611.0,10283,182.0,427.0,270.0,577.0,135.0,1176.0,5626,73.0,281.0,226.0,85.0,392.0,45.0,869.0,57.0,240.0,278.0,144.0,175.0,21.0,171.0,44.0,281.0,1281.0,0.4185185185185185,0.4216417910447761,0.4679376083188908,0.517910447761194,0.5415499533146592,0.524904214559387,20.440573770491802,0.09328968903436989,0.09871422646204894,0.087248322147651,0.10975609756097561,0.4248756218905473,0.4262295081967213,0.4343675417661098,0.489010989010989,0.47380463609172474,0.043478260869565216,0.07260726072607261,0.2389455782312925,15.254246100519932,0.24868957483983692,22.0,58.0,83.0,4.0,8.0,21.0,27.0,67.0,23.0,47.0,103.0,53.0,123.0,314.0,4.0,18.0,307.0,58.0,9.0,27.0,181.0,2.0,38.0,9.0,98.0,62.0,36.0,84.0,19.0,128.0,1.0,56.0,3.0,15.0,11.0,7.0,3.0,11.0,6.0,0.48936170212765956,0.43089430894308944,0.532967032967033,0.46846846846846846,0.5478723404255319,0.03119584055459272,0.08433734939759036,0.04477611940298507,0.01873536299765808,0.65625,0.014388489208633094,0.10055555555555555,0.015985790408525755,0.012430939226519336,0.014919187733112309,0.01910828025477707,0.018907563025210083,0.012129380053908356,0.012024048096192385,0.08227848101265822,0.11910994764397906,0.0166358595194085,0.5454545454545454,0.08258706467661692,0.6987951807228916,0.7631578947368421,0.29310344827586204,0.06666666666666667,0.08791208791208792,0.5,0.25,0.12162162162162163,0.7777777777777778,0.5084577114427861,0.48541615384615383,0.47183529411764713,0.08758503401360544,70.0,15.0,139.0,358.0,167.0,428.0,99.0,480.0,357.0,139.0,0.9580838323353293,0.3901869158878505,0.3911007025761124,0.42587064676616915,0.06965174129353234,0.3562189054726368,0.388268156424581,0.3904494382022472,0.9568345323741008,0.06756756756756757,0.38935574229691877,26.160280373831778,30.0,15.0,36.0,28.0,84.0,17.0,44.0,6.0,34.0,21.0,40.0,189.0,65.0,44.0,7.0,2.0,28.0,,1.0,36.0,32.0,0.38636363636363635,0.3434343434343434,0.09074733096085409,0.44776119402985076,0.46875,0.3956043956043956,0.4166666666666667,1.0,0.3783783783783784,0.3333333333333333,0.002331002331002331,19.0,3.0,0.013333333333333334,28.0,0.4,0.4,0.9642857142857143,,False,2.0,8.0,6.0,1.0,2.0,60.0,2.0,1.0,14.0,23.0,1.0,,,0.004672897196261682,0.00558659217877095,0.011428571428571429,0.23333333333333334,0.08791208791208792,0.25,1.0,0.4,1.0,,,,
200780,1610612737,Solomon Jones,Solomon Jones,200780,ATL,36835.0,614,-67.0,1176,1185,385.0,413.0,141.0,2361,6.0,13.0,61.0,99.0,47.0,172.0,1297,12.0,55.0,82.0,3.0,13.0,3.0,29.0,21.0,82.0,127.0,119.0,56.0,3.0,68.0,35.0,55.0,385.0,0.6721311475409836,0.9111111111111111,0.6161616161616161,0.6188118811881188,0.6615384615384615,0.5851063829787234,11.578947368421051,0.15555555555555556,0.1391465677179963,0.12,0.2571428571428571,0.12871287128712872,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.5237029999999999,0.2777777777777778,0.28225806451612906,0.31976744186046513,3.9323232323232324,0.3273809523809524,9.0,47.0,68.0,20.0,29.0,14.0,23.0,18.0,21.0,32.0,51.0,20.0,35.0,40.0,32.0,15.0,10.0,4.0,13.0,32.0,54.0,7.0,45.0,1.0,6.0,3.0,3.0,10.0,9.0,24.0,5.0,82.0,6.0,10.0,31.0,20.0,11.0,31.0,19.0,0.65625,0.5714285714285714,0.65625,0.581081081081081,0.6891891891891891,0.15151515151515152,0.16176470588235295,0.2222222222222222,,0.4166666666666667,0.1320754716981132,0.13366336633663367,0.08533333333333333,0.08024691358024691,0.08379888268156424,0.058823529411764705,0.12264150943396226,0.08,0.05309734513274336,0.17073170731707318,0.11176470588235295,0.043478260869565216,0.6129032258064516,0.6732673267326733,0.6911764705882353,0.8245614035087719,0.5957446808510638,0.1782178217821782,0.90625,0.6896551724137931,0.1,0.6216216216216216,0.6086956521739131,0.693069306930693,0.5545956521739129,0.4943833333333333,0.29651162790697677,,,1.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,0.5,1.0,0.019801980198019802,,0.019801980198019802,0.5,0.5,1.0,,1.0,32.9,8.0,,,1.0,2.0,,,9.0,1.0,,,3.0,1.0,14.0,1.0,3.0,7.0,,,4.0,4.0,,0.5,0.12612612612612611,0.4444444444444444,0.5714285714285714,,,,0.05405405405405406,0.5,,3.0,8.0,0.14285714285714285,,,,,,False,,,,1.0,,3.0,,,6.0,,,,1.0,,,,1.0,,,,,,4.0,,,
201043,1610612737,Randolph Morris,Randolph Morris,201043,ATL,3936.0,66,1.0,139,140,73.0,83.0,13.0,279,1.0,2.0,6.0,10.0,2.0,14.0,156,2.0,4.0,10.0,1.0,1.0,,3.0,2.0,9.0,13.0,20.0,1.0,,2.0,1.0,4.0,73.0,0.8333333333333334,1.0,0.6,0.6,0.6363636363636364,0.6666666666666666,10.457516339869281,0.18181818181818182,0.14285714285714285,0.1111111111111111,0.5,0.2,0.5,0.5,1.0,0.46265999999999996,0.09090909090909091,0.09090909090909091,0.2857142857142857,8.35,0.5251798561151079,7.0,2.0,3.0,1.0,2.0,,1.0,5.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,,,1.0,3.0,5.0,2.0,4.0,,2.0,2.0,,2.0,2.0,5.0,,10.0,1.0,,1.0,1.0,,1.0,,0.5,0.5,0.5,0.5,0.6666666666666666,0.1,,0.2,,0.4,0.3333333333333333,0.13157894736842105,0.07317073170731707,0.09090909090909091,0.07692307692307693,0.08333333333333333,0.08333333333333333,0.058823529411764705,0.1111111111111111,0.25,0.16666666666666666,,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.5,,0.5,,0.3,0.59455,0.4711,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,2.0,,,1.0,,,3.0,,1.0,3.0,,,,,,,,0.6,0.75,,,,,,,,,,,,,,,False,,,,,,,,,2.0,,,,1.0,,,,1.0,,,,,,,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,187179.0,3120,174.0,5806,5785,1353.0,1199.0,722.0,11591,140.0,375.0,471.0,1004.0,299.0,1685.0,6276,127.0,474.0,264.0,161.0,455.0,108.0,1071.0,62.0,281.0,346.0,176.0,293.0,9.0,362.0,121.0,474.0,1353.0,0.2802547770700637,0.2888402625820569,0.46912350597609564,0.4894067796610169,0.5278132992327366,0.5566265060240964,26.542930436094764,0.09011627906976744,0.09336250911743253,0.08531746031746032,0.10326086956521739,0.2648305084745763,0.37333333333333335,0.3794037940379404,0.2785714285714286,0.4659347439544809,0.07981530343007916,0.10960144927536232,0.2813056379821958,10.065637450199207,0.2330347915949018,12.0,153.0,264.0,22.0,36.0,37.0,68.0,365.0,34.0,74.0,131.0,112.0,238.0,678.0,28.0,57.0,294.0,110.0,18.0,46.0,194.0,25.0,65.0,27.0,84.0,49.0,35.0,105.0,55.0,195.0,14.0,80.0,3.0,21.0,19.0,7.0,8.0,19.0,12.0,0.4594594594594595,0.47058823529411764,0.4793388429752066,0.4957142857142857,0.51171875,0.05677290836653386,0.13636363636363635,0.0410958904109589,0.016,0.5384615384615384,0.16129032258064516,0.09444985394352483,0.02422327540810953,0.02195121951219512,0.023538065465244576,0.0347985347985348,0.03571428571428571,0.008827238335435058,0.014336917562724014,0.08411214953271028,0.11737629459148446,0.0375,0.631578947368421,0.1864406779661017,0.5795454545454546,0.6710526315789473,0.35294117647058826,0.2577683615819209,0.2975206611570248,0.6111111111111112,0.09090909090909091,0.19428571428571428,0.5441176470588235,0.4774011299435028,0.49742065217391307,0.45172873900293264,0.07774480712166172,120.0,29.0,103.0,292.0,148.0,412.0,112.0,333.0,283.0,103.0,0.75,0.3592233009708738,0.36724565756823824,0.2909604519774011,0.0847457627118644,0.2062146892655367,0.3527397260273973,0.3527397260273973,0.6699029126213593,0.08285714285714285,0.36395759717314485,26.26019417475729,178.0,13.0,33.0,28.0,83.0,16.0,47.0,15.0,41.0,111.0,53.0,122.0,50.0,90.0,10.0,24.0,41.0,,,48.0,46.0,0.3404255319148936,0.36607142857142855,0.07230769230769231,0.4876712328767123,0.5085714285714286,0.2727272727272727,0.3939393939393939,1.0,0.23714285714285716,0.3373493975903614,,22.0,2.0,0.03816793893129771,45.0,0.375,0.375,0.9333333333333333,2.0,False,3.0,14.0,13.0,9.0,,62.0,1.0,,21.0,45.0,4.0,,1.0,,,0.0053475935828877,0.21910112359550563,0.11570247933884298,0.21428571428571427,0.6666666666666666,0.4482758620689655,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,134540.0,2242,16.0,4120,4126,858.0,749.0,471.0,8246,64.0,152.0,312.0,593.0,149.0,773.0,4477,39.0,155.0,414.0,69.0,163.0,51.0,395.0,114.0,479.0,624.0,190.0,166.0,6.0,205.0,102.0,155.0,858.0,0.6634615384615384,0.7392857142857143,0.5261382799325464,0.5252525252525253,0.5658857979502196,0.60546875,16.831046312178387,0.2261904761904762,0.21836228287841192,0.24033149171270718,0.19014084507042253,0.2558922558922559,0.42105263157894735,0.423841059602649,0.890625,0.46287584175084173,0.15269461077844312,0.15292353823088456,0.20051746442432083,7.87335581787521,0.20825242718446602,8.0,151.0,222.0,43.0,71.0,29.0,38.0,219.0,56.0,93.0,136.0,58.0,101.0,210.0,64.0,30.0,94.0,42.0,33.0,112.0,326.0,39.0,145.0,21.0,53.0,43.0,10.0,46.0,23.0,103.0,6.0,114.0,17.0,28.0,92.0,59.0,28.0,95.0,55.0,0.6021505376344086,0.5742574257425742,0.6021505376344086,0.5686274509803921,0.6415094339622641,0.050590219224283306,0.08558558558558559,0.045662100456621,0.006578947368421052,0.44660194174757284,0.40625,0.2157511581733951,0.08022922636103152,0.06133828996282528,0.0749741468459152,0.11232876712328767,0.08139534883720931,0.059900166389351084,0.06442577030812324,0.2169576059850374,0.22535211267605634,0.08366533864541832,0.5789473684210527,0.37373737373737376,0.6801801801801802,0.7438423645320197,0.6887417218543046,0.3686868686868687,0.7634408602150538,0.6056338028169014,0.20930232558139536,0.37254901960784315,0.7631578947368421,0.37542087542087543,0.5313394736842104,0.45267794117647053,0.1759379042690815,,,,1.0,,1.0,1.0,,1.0,,,,,0.0016835016835016834,,0.0016835016835016834,,,,,,28.4,97.0,,,,1.0,,,24.0,,,18.0,39.0,23.0,57.0,4.0,10.0,14.0,,,15.0,14.0,,,0.20169851380042464,0.4429223744292237,0.46411483253588515,,,,0.00980392156862745,,,8.0,20.0,0.055248618784530384,,,,,3.0,False,,,,,,13.0,,3.0,24.0,,5.0,3.0,4.0,,,,0.4742268041237113,,,,,,11.0,3.0,3.0,
201151,1610612737,Acie Law,Acie Law,201151,ATL,32165.0,536,-13.0,998,1005,276.0,285.0,112.0,2003,7.0,38.0,40.0,105.0,40.0,144.0,1027,23.0,60.0,12.0,26.0,81.0,16.0,188.0,13.0,48.0,54.0,42.0,46.0,4.0,48.0,17.0,60.0,276.0,0.15,0.15,0.38095238095238093,0.39097744360902253,0.4673202614379085,0.5267857142857143,16.01423487544484,0.09774436090225563,0.0933852140077821,0.0967741935483871,0.1,0.2857142857142857,0.18421052631578946,0.1891891891891892,,0.4888423664122137,0.11888111888111888,0.14782608695652175,0.4166666666666667,8.303809523809523,0.27655310621242485,6.0,28.0,51.0,,1.0,9.0,16.0,16.0,1.0,3.0,6.0,14.0,34.0,68.0,,18.0,55.0,17.0,3.0,3.0,35.0,,6.0,,11.0,8.0,3.0,12.0,5.0,28.0,1.0,15.0,2.0,7.0,2.0,1.0,,3.0,1.0,0.3333333333333333,0.4117647058823529,0.35714285714285715,0.4111111111111111,0.35714285714285715,0.17142857142857143,0.27450980392156865,0.1875,0.02631578947368421,0.42857142857142855,,0.09186351706036745,0.008902077151335312,0.023622047244094488,0.01293103448275862,0.008849557522123894,0.02040816326530612,,0.0375,0.09473684210526316,0.11042944785276074,,0.3333333333333333,0.38345864661654133,0.5490196078431373,0.7567567567567568,0.17857142857142858,0.12030075187969924,0.14285714285714285,,,0.35555555555555557,0.5625,0.5939849624060151,0.45895,0.48265681818181816,0.041666666666666664,13.0,6.0,1.0,15.0,8.0,28.0,11.0,21.0,15.0,1.0,0.875,0.2857142857142857,0.2857142857142857,0.21052631578947367,0.09774436090225563,0.11278195488721804,0.06666666666666667,0.07142857142857142,1.0,0.13333333333333333,0.06666666666666667,25.54285714285714,5.0,,3.0,,5.0,1.0,4.0,1.0,3.0,3.0,10.0,33.0,7.0,16.0,1.0,,6.0,,,10.0,9.0,0.25,0.2727272727272727,0.06504065040650407,0.3125,0.38461538461538464,0.42857142857142855,,,0.1111111111111111,,,3.0,,,7.0,0.5384615384615384,0.5384615384615384,0.8571428571428571,,False,1.0,1.0,3.0,,1.0,5.0,,5.0,3.0,1.0,1.0,,,0.03571428571428571,0.06666666666666667,,0.2,0.14285714285714285,1.0,1.0,0.5,,,1.0,1.0,
