EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceFtPoints,Travels,Offensive Fouls,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips
200747,1610612766,Adam Morrison,Adam Morrison,200747,CHA,4383.0,73.0,23.0,134.0,133.0,43.0,52.0,27.0,267.0,1.0,4.0,,1.0,1.0,1.0,,1.0,1.0,6.0,2.0,2.0,9.0,5.0,2.0,11.0,11.0,2.0,12.0,138.0,1.0,2.0,2.0,1.0,2.0,7.0,,5.0,,4.0,,,9.0,3.0,3.0,,3.0,,,3.0,,,6.0,,4.0,3.0,2.0,9.0,,9.0,,1.0,,1.0,,,,,,,,,,3.0,9.0,1.0,4.0,1.0,,2.0,1.0,,5.0,43.0,1.0,,,,0.1818181818181818,0.5,0.5,0.2272727272727272,0.25,0.2777777777777778,0.2608695652173913,0.25,0.2777777777777778,0.5,0.2727272727272727,0.75,,14.02439024390244,,0.3333333333333333,0.0576923076923076,,0.2666666666666666,0.1044776119402985,,,,0.0625,0.1176470588235294,0.25,0.2857142857142857,,0.1818181818181818,0.25,1.0,,0.0454545454545454,,,0.2727272727272727,0.1666666666666666,0.1666666666666666,,0.0909090909090909,0.4090909090909091,0.25,,0.1111111111111111,1.0,0.2222222222222222,0.5555555555555556,0.6818181818181818,0.4734681818181818,0.35015,0.4360277777777777,0.0434782608695652,0.0833333333333333,0.1666666666666666,0.4166666666666667,11.490909090909092,26.41818181818182,0.3208955223880597,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,6.0,1.0,,1.0,0.1818181818181818,0.1428571428571428,0.1818181818181818,0.5,0.5,1.0,0.1111111111111111,0.125,1.0,0.5,0.1111111111111111,,2.0,,,2.0,,,,0.5,,,,,,1.0,0.0909090909090909,0.1111111111111111,True,,,,,,,,,,,,,,,,,,
201162,1610612766,Jared Dudley,Jared Dudley,201162,CHA,2620.0,44.0,7.0,80.0,78.0,22.0,16.0,16.0,158.0,1.0,2.0,,1.0,,,4.0,5.0,4.0,5.0,,,,,9.0,12.0,,1.0,19.0,79.0,2.0,3.0,4.0,3.0,4.0,,,6.0,12.0,6.0,2.0,,,1.0,,,,,,,,,,,1.0,3.0,,4.0,2.0,6.0,,2.0,2.0,,1.0,,1.0,1.0,,,2.0,1.0,,,3.0,,4.0,1.0,2.0,2.0,1.0,,6.0,22.0,1.0,,0.6666666666666666,0.75,0.75,0.6666666666666666,0.75,0.75,0.6666666666666666,0.75,0.7307692307692307,0.6666666666666666,0.75,,0.0833333333333333,,0.2,15.151515151515152,0.5,,0.1428571428571428,,0.1111111111111111,0.1333333333333333,0.0256410256410256,,,,0.4285714285714285,0.1428571428571428,,,0.1666666666666666,0.5,0.5,1.0,0.4166666666666667,0.8,1.0,0.4166666666666667,0.8,0.8,0.75,,,0.3333333333333333,,,,,,0.1666666666666666,0.4060583333333334,0.3783,0.3616,0.0769230769230769,0.0769230769230769,0.2105263157894736,0.3157894736842105,11.091666666666669,,0.275,1.0,,,,,,0.1,,,0.5,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,True,,,,,,,,,,,,,,,,,,
201582,1610612766,Alexis Ajinca,Alexis Ajinca,201582,CHA,1214.0,20.0,13.0,39.0,38.0,20.0,25.0,3.0,77.0,2.0,2.0,,,,,2.0,4.0,,3.0,,,,,4.0,9.0,,2.0,10.0,32.0,,,,,4.0,,,,6.0,2.0,,,,1.0,,,,,,,,,,,,3.0,1.0,4.0,,4.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,2.0,1.0,,,20.0,,,0.75,0.75,0.4444444444444444,,,0.4444444444444444,,,0.5,,,,0.1111111111111111,,0.25,26.19047619047619,1.0,0.25,0.2307692307692307,,,0.1666666666666666,,,,0.1666666666666666,0.2857142857142857,,,,0.2222222222222222,1.0,1.0,1.0,0.4444444444444444,0.5,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,0.2222222222222222,0.4215333333333333,,0.37385,0.1,0.1,,,10.3,,0.5128205128205128,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201606,1610612766,Sean Singletary,Sean Singletary,201606,CHA,1438.0,24.0,,47.0,50.0,12.0,23.0,5.0,97.0,4.0,4.0,1.0,1.0,,,,,1.0,2.0,1.0,,2.0,,5.0,6.0,3.0,2.0,15.0,52.0,1.0,1.0,2.0,,1.0,,,,2.0,8.0,2.0,,2.0,,2.0,,2.0,,,1.0,,1.0,4.0,1.0,4.0,1.0,,5.0,1.0,6.0,,2.0,1.0,1.0,2.0,,1.0,,,1.0,2.0,,,,1.0,,1.0,,,2.0,1.0,,,12.0,,,0.2,0.25,0.8333333333333334,1.0,,0.7222222222222222,1.0,,0.75,1.0,,0.3333333333333333,,,,22.641509433962263,1.0,,0.1111111111111111,0.0625,0.8,0.3571428571428571,0.05,,,0.3333333333333333,,1.0,,,0.4444444444444444,1.0,1.0,0.25,,,,0.2222222222222222,0.5,0.5,,0.1111111111111111,0.2222222222222222,1.0,1.0,,,,,0.7777777777777778,0.6232500000000001,0.6874,0.3757,0.1,0.1428571428571428,0.1333333333333333,,6.283333333333334,24.633333333333336,0.2553191489361702,,,,,,,,,,,,,,,,,,0.25,,,1.0,,,1.0,,3.0,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2202,1610612766,Jason Richardson,Jason Richardson,2202,CHA,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
436,1610612766,Juwan Howard,Juwan Howard,436,CHA,346.0,6.0,8.0,11.0,11.0,3.0,2.0,,22.0,,,,,,,,,,,,,,,,,,2.0,2.0,5.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,,2.0,1.0,,4.0,1.0,1.0,1.0,3.0,,1.0,,,,,,,,,0.5,,0.5,,,,,18.181818181818183,,,0.3333333333333333,,,0.3333333333333333,,,,,0.4285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,178145.0,2969.0,-22.0,5476.0,5443.0,1298.0,1316.0,679.0,10919.0,144.0,312.0,15.0,26.0,29.0,74.0,68.0,152.0,149.0,370.0,45.0,15.0,157.0,58.0,361.0,834.0,202.0,210.0,1109.0,5784.0,40.0,84.0,110.0,85.0,202.0,73.0,86.0,328.0,208.0,514.0,14.0,16.0,140.0,66.0,379.0,154.0,533.0,107.0,47.0,206.0,36.0,137.0,1220.0,36.0,69.0,165.0,5.0,239.0,53.0,292.0,14.0,118.0,81.0,37.0,139.0,46.0,99.0,81.0,10.0,40.0,220.0,14.0,39.0,71.0,185.0,10.0,251.0,2.0,22.0,260.0,88.0,40.0,328.0,1298.0,30.0,36.0,0.2880886426592798,0.2937853107344633,0.4328537170263788,0.4761904761904761,0.4207920792079208,0.4338803088803089,0.4523809523809524,0.44,0.4768356643356643,0.4780701754385965,0.4984615384615384,0.1949806949806949,0.079136690647482,0.1602564102564102,0.0855263157894736,21.748843146641136,0.6318181818181818,0.0314465408805031,0.0896252036936447,0.0185758513931888,0.1048632218844984,0.0936374549819928,0.0210067380103051,0.0187032418952618,0.0659025787965616,0.0685840707964601,0.1273516642547033,0.1072261072261072,0.1004366812227074,0.0267686424474187,0.3011583011583011,0.4615384615384615,0.549618320610687,0.2638888888888889,0.1467181467181467,0.4473684210526316,0.4892086330935252,0.3571428571428571,0.4027027027027027,0.4059945504087193,0.3624161073825503,0.0434362934362934,0.1515444015444015,0.2476190476190476,0.5769230769230769,0.2690909090909091,0.3918918918918919,0.0545454545454545,0.2109090909090909,0.4961389961389961,0.4798885068762281,0.4589939759036143,0.4609440154440153,0.0806159420289855,0.097669256381798,0.0991884580703336,0.2957619477006312,10.049640287769783,27.13069306930693,0.2370343316289262,17.0,21.0,28.0,20.0,30.0,17.0,0.029059829059829,0.0304568527918781,0.5666666666666667,0.1764705882352941,15.0,3.0,11.0,5.0,,,2.0,0.0270880361173814,0.0129870129870129,0.0261780104712041,14.0,8.0,45.0,59.0,24.0,168.0,44.0,6.0,0.9491525423728814,0.292079207920792,0.3287671232876712,0.3118279569892473,0.3111111111111111,0.3111111111111111,1.0,0.286624203821656,0.2884615384615384,0.9333333333333332,0.5333333333333333,0.3142857142857143,4.0,15.0,16.0,5.0,21.0,9.0,0.238095238095238,0.0081081081081081,0.1428571428571428,0.2666666666666666,0.2758620689655172,,,,1.0,0.0049504950495049,0.0063694267515923,False,1.0,6.0,1.0,1.0,22.0,1.0,2.0,2.0,3.0,0.0571428571428571,0.1666666666666666,1.0,1.0,0.0049261083743842,,,,
101118,1610612766,Sean May,Sean May,101118,CHA,17398.0,290.0,-93.0,525.0,528.0,98.0,98.0,59.0,1053.0,8.0,21.0,2.0,9.0,3.0,4.0,4.0,16.0,25.0,56.0,,,1.0,1.0,37.0,93.0,1.0,13.0,90.0,575.0,5.0,17.0,12.0,11.0,18.0,1.0,5.0,30.0,56.0,18.0,4.0,,1.0,9.0,8.0,2.0,10.0,1.0,1.0,5.0,1.0,2.0,22.0,16.0,9.0,33.0,3.0,45.0,19.0,64.0,2.0,5.0,2.0,3.0,12.0,4.0,6.0,13.0,2.0,6.0,25.0,2.0,6.0,16.0,32.0,2.0,15.0,1.0,2.0,18.0,10.0,,30.0,98.0,,,0.7567567567567568,0.8,0.3978494623655914,0.2941176470588235,0.6111111111111112,0.4095744680851064,0.2941176470588235,0.6578947368421053,0.4411764705882353,0.3333333333333333,0.7142857142857143,0.0106382978723404,0.0967741935483871,0.238095238095238,0.25,21.34453781512605,0.48,0.2,0.1853932584269663,0.0744186046511627,0.1184210526315789,0.1653543307086614,0.0661478599221789,0.0602409638554216,0.1612903225806451,0.2142857142857142,0.1891891891891892,0.0652173913043478,0.2,0.0425531914893617,0.2234042553191489,0.3809523809523809,0.5,0.5,0.1702127659574468,0.25,0.3333333333333333,0.5957446808510638,0.4464285714285714,0.4464285714285714,0.88,,0.0106382978723404,0.5294117647058824,0.2222222222222222,0.2105263157894736,0.75,,0.0526315789473684,0.2340425531914893,0.4294106382978723,0.4903384615384615,0.4084842105263158,0.0980392156862745,0.099009900990099,0.1333333333333333,0.3333333333333333,13.052688172043013,25.2,0.1866666666666666,1.0,2.0,4.0,4.0,4.0,1.0,0.0238095238095238,0.04,0.25,0.5,2.0,1.0,4.0,,,1.0,,0.0714285714285714,0.0888888888888888,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,2.0,0.1111111111111111,,,,,False,,,,,,,,,,,,,,,,,,
101204,1610612766,Dwayne Jones,Dwayne Jones,101204,CHA,3147.0,52.0,2.0,95.0,98.0,39.0,42.0,14.0,193.0,3.0,6.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,4.0,7.0,,4.0,12.0,98.0,1.0,3.0,3.0,1.0,1.0,,1.0,3.0,6.0,2.0,2.0,,,2.0,,,,,,,,,,4.0,,5.0,1.0,6.0,6.0,12.0,1.0,,,,3.0,,,1.0,,3.0,4.0,,1.0,3.0,6.0,1.0,5.0,1.0,,6.0,2.0,1.0,3.0,39.0,1.0,1.0,0.75,1.0,0.5714285714285714,0.3333333333333333,1.0,0.5714285714285714,0.3333333333333333,1.0,0.6,0.375,0.75,,0.2857142857142857,0.3333333333333333,,12.499999999999998,0.75,0.3333333333333333,0.1515151515151515,0.1333333333333333,,0.1351351351351351,0.1219512195121951,0.0909090909090909,0.2727272727272727,0.1666666666666666,,,,1.0,0.8571428571428571,0.5,0.75,0.6666666666666666,0.1428571428571428,1.0,1.0,,,,,,,1.0,0.3333333333333333,1.0,1.0,,,0.8571428571428571,0.4837857142857143,0.4257999999999999,0.1581,0.2222222222222222,0.2222222222222222,0.25,0.25,1.7285714285714284,,0.4105263157894737,1.0,,1.0,1.0,1.0,1.0,0.0909090909090909,0.125,1.0,1.0,1.0,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1666666666666666,,,,,False,,,,,,,,,,,,,,,,,,
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,104802.0,1747.0,-82.0,3192.0,3188.0,935.0,928.0,418.0,6380.0,76.0,160.0,7.0,16.0,22.0,48.0,18.0,60.0,49.0,119.0,47.0,15.0,183.0,47.0,143.0,339.0,230.0,198.0,784.0,3441.0,13.0,40.0,61.0,40.0,97.0,62.0,95.0,235.0,46.0,240.0,,3.0,180.0,51.0,162.0,60.0,222.0,33.0,27.0,73.0,21.0,68.0,504.0,11.0,30.0,72.0,5.0,107.0,16.0,123.0,2.0,37.0,16.0,21.0,70.0,18.0,47.0,40.0,7.0,23.0,110.0,7.0,31.0,54.0,130.0,2.0,165.0,2.0,11.0,223.0,70.0,31.0,235.0,935.0,21.0,30.0,0.1608391608391608,0.1608391608391608,0.4218289085545723,0.325,0.4123711340206185,0.5149384885764499,0.4076923076923077,0.440251572327044,0.5766917293233083,0.4357142857142857,0.5600961538461539,0.4042179261862917,0.1504424778761062,0.225,0.1333333333333333,20.94722598105548,0.6363636363636364,0.0485436893203883,0.0694980694980695,0.0103871576959395,0.072289156626506,0.0702963473466574,0.0102880658436214,0.0139860139860139,0.064,0.0551181102362204,0.0835380835380835,0.0789473684210526,0.0604026845637583,0.0078125,0.281195079086116,0.475,0.6129032258064516,0.2105263157894736,0.1054481546572935,0.3,0.3461538461538461,0.2091388400702987,0.4117647058823529,0.4375,0.1428571428571428,0.0826010544815465,0.3216168717047452,0.2461538461538461,0.4375,0.3018867924528302,0.4583333333333333,0.0943396226415094,0.2955974842767295,0.6854130052724078,0.4975804964539005,0.4706601851851852,0.4856061290322579,0.1167192429022082,0.175,0.0778061224489796,0.2997448979591837,8.130973451327437,25.778260869565223,0.2929197994987468,4.0,9.0,2.0,1.0,2.0,,0.0100250626566416,0.0072463768115942,,,8.0,5.0,6.0,1.0,,,2.0,0.0075187969924812,0.0082417582417582,0.016260162601626,20.0,3.0,80.0,100.0,20.0,261.0,80.0,1.0,0.87,0.4347826086956521,0.3225806451612903,0.4405286343612334,0.425531914893617,0.425531914893617,1.0,0.4371584699453552,0.4444444444444444,0.8375,0.2,0.4444444444444444,7.0,19.0,17.0,9.0,25.0,39.0,0.36,0.0588235294117647,0.2923076923076923,0.3684210526315789,0.3617021276595745,1.0,0.0078125,0.1428571428571428,3.0,0.0130434782608695,0.0163934426229508,False,2.0,6.0,,,18.0,4.0,,,,0.0923076923076923,0.3333333333333333,1.0,1.0,0.017094017094017,,,,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,155468.0,2591.0,36.0,4787.0,4788.0,1068.0,1068.0,572.0,9575.0,294.0,536.0,38.0,85.0,59.0,107.0,14.0,42.0,26.0,80.0,83.0,20.0,45.0,8.0,334.0,658.0,128.0,348.0,1133.0,5012.0,39.0,91.0,123.0,62.0,123.0,28.0,123.0,277.0,328.0,340.0,44.0,,45.0,102.0,140.0,43.0,183.0,28.0,15.0,98.0,18.0,24.0,409.0,80.0,116.0,258.0,49.0,423.0,107.0,530.0,16.0,115.0,57.0,58.0,70.0,12.0,38.0,72.0,8.0,32.0,142.0,9.0,25.0,77.0,203.0,16.0,381.0,15.0,48.0,433.0,197.0,35.0,277.0,1068.0,20.0,30.0,0.4910179640718562,0.5256410256410257,0.5075987841945289,0.4285714285714285,0.5040650406504065,0.4993638676844784,0.4142857142857143,0.5099337748344371,0.5788126919140225,0.5,0.6216216216216216,0.1628498727735369,0.155015197568389,0.1791044776119403,0.1428571428571428,20.476190476190474,0.4929577464788732,0.3450704225352112,0.1593576281655342,0.04778972520908,0.1901639344262295,0.167788245850157,0.0462962962962962,0.0576407506702412,0.1239804241435562,0.1975308641975308,0.1697171381031613,0.181592039800995,0.2067307692307692,0.0521172638436482,0.6819338422391857,0.5485074626865671,0.6681818181818182,0.4897959183673469,0.0534351145038167,0.3333333333333333,0.3888888888888889,0.1017811704834605,0.325,0.325,0.6538461538461539,0.1055979643765903,0.0572519083969465,0.8095238095238095,0.4470588235294118,0.7086092715231788,0.5514018691588785,0.1324503311258278,0.0529801324503311,0.8447837150127226,0.5575040076335878,0.5561422222222221,0.5490407284768212,0.2133757961783439,0.2432098765432098,0.1085613415710503,0.2444836716681377,2.949999999999999,24.2359375,0.2231042406517652,20.0,45.0,64.0,58.0,65.0,36.0,0.0411522633744856,0.0426829268292682,0.5538461538461539,0.2142857142857142,36.0,8.0,38.0,3.0,4.0,1.0,1.0,0.0470588235294117,0.0357142857142857,0.0379746835443038,25.0,7.0,14.0,39.0,10.0,114.0,14.0,2.0,0.9743589743589745,0.3046875,0.3571428571428571,0.3046875,0.3012048192771084,0.3012048192771084,0.96,0.3111111111111111,0.3111111111111111,1.0,0.35,0.3111111111111111,1.0,4.0,3.0,3.0,14.0,3.0,0.2142857142857142,,0.0380952380952381,0.25,0.375,7.0,0.0432098765432098,0.3157894736842105,,,,False,2.0,10.0,,,2.0,4.0,1.0,1.0,3.0,0.0952380952380952,0.2,1.0,1.0,0.0303030303030303,1.0,,,
1737,1610612766,Nazr Mohammed,Nazr Mohammed,1737,CHA,20468.0,341.0,-45.0,598.0,601.0,128.0,191.0,77.0,1199.0,23.0,51.0,10.0,23.0,3.0,7.0,11.0,30.0,7.0,20.0,,,,,41.0,101.0,,22.0,104.0,668.0,11.0,25.0,26.0,9.0,18.0,,5.0,23.0,50.0,32.0,18.0,,,9.0,8.0,,8.0,,,7.0,,1.0,16.0,26.0,10.0,30.0,4.0,44.0,35.0,79.0,7.0,5.0,4.0,1.0,7.0,4.0,4.0,16.0,1.0,3.0,23.0,2.0,4.0,32.0,63.0,4.0,27.0,3.0,,40.0,16.0,4.0,23.0,128.0,5.0,4.0,0.6097560975609756,0.78125,0.4059405940594059,0.44,0.5,0.4059405940594059,0.44,0.5,0.4297520661157025,0.4642857142857143,0.5,,0.0891089108910891,0.1372549019607843,0.0666666666666666,20.571428571428573,0.3043478260869565,0.1739130434782608,0.1657458563535911,0.1150442477876106,0.1333333333333333,0.15625,0.1231884057971014,0.2278481012658227,0.1896551724137931,0.1568627450980392,0.1527777777777778,0.1428571428571428,0.1153846153846153,0.1372549019607843,0.504950495049505,0.4509803921568627,0.5227272727272727,0.5652173913043478,0.297029702970297,0.3666666666666666,0.3928571428571428,0.198019801980198,0.35,0.35,0.8571428571428571,,,0.92,0.4347826086956521,0.3888888888888889,0.4285714285714285,,,0.504950495049505,0.4814564356435643,0.5679875000000001,0.4665944444444443,0.1367521367521367,0.1367521367521367,0.25,0.2211538461538461,6.367326732673269,,0.2140468227424749,8.0,,16.0,11.0,16.0,12.0,0.16,0.1818181818181818,0.75,0.5454545454545454,4.0,3.0,4.0,5.0,1.0,3.0,,0.0769230769230769,0.0365853658536585,0.1176470588235294,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0476190476190476,0.1,,,,False,,,,,,,,,,,,,,,,,,
200747,1610612766,Adam Morrison,Adam Morrison,200747,CHA,35616.0,594.0,-119.0,1071.0,1066.0,288.0,374.0,119.0,2137.0,3.0,10.0,1.0,3.0,1.0,3.0,16.0,37.0,24.0,61.0,28.0,8.0,53.0,21.0,43.0,108.0,81.0,14.0,187.0,1211.0,2.0,10.0,8.0,9.0,25.0,29.0,4.0,52.0,46.0,40.0,2.0,,53.0,5.0,26.0,9.0,35.0,6.0,3.0,13.0,6.0,7.0,79.0,13.0,10.0,32.0,5.0,47.0,16.0,63.0,3.0,8.0,5.0,3.0,14.0,1.0,10.0,15.0,2.0,4.0,29.0,,4.0,33.0,64.0,9.0,21.0,5.0,4.0,19.0,6.0,2.0,52.0,288.0,6.0,2.0,0.5348837209302325,0.5476190476190477,0.3981481481481481,0.2,0.36,0.4576719576719577,0.25,0.4444444444444444,0.4720812182741117,0.2666666666666666,0.4553571428571428,0.4285714285714285,0.0462962962962962,0.3,0.054054054054054,18.662262592898436,0.4827586206896552,0.1063829787234042,0.0909090909090909,0.03485254691689,0.0854700854700854,0.0895522388059701,0.0304878048780487,0.04,0.072992700729927,0.1341463414634146,0.0827067669172932,0.0933333333333333,0.0714285714285714,0.0275229357798165,0.0529100529100529,0.3,0.4285714285714285,0.6666666666666666,0.1957671957671957,0.4324324324324324,0.4571428571428571,0.3227513227513227,0.3934426229508196,0.3934426229508196,0.625,0.1481481481481481,0.2804232804232804,0.2142857142857142,0.3333333333333333,0.0555555555555555,0.3333333333333333,0.1481481481481481,0.3888888888888889,0.4814814814814814,0.4533642857142856,0.4816357142857143,0.4318000000000001,0.0358974358974358,0.0530973451327433,0.0427807486631016,0.2780748663101604,13.788888888888888,25.21358024691358,0.2689075630252101,2.0,1.0,4.0,4.0,4.0,1.0,0.0168067226890756,0.0120481927710843,0.25,0.375,1.0,6.0,3.0,,,,,0.0485436893203883,0.0206896551724137,0.0277777777777777,12.0,5.0,17.0,29.0,10.0,81.0,17.0,2.0,0.9310344827586208,0.3580246913580246,0.3448275862068966,0.3580246913580246,0.4285714285714285,0.4285714285714285,0.9166666666666666,0.320754716981132,0.320754716981132,0.9411764705882352,0.625,0.320754716981132,1.0,2.0,5.0,1.0,4.0,6.0,0.25,,0.1428571428571428,0.5,0.238095238095238,1.0,0.0333333333333333,,,,,False,,2.0,,1.0,1.0,1.0,,,,0.1428571428571428,,,1.0,0.0121951219512195,,,,
