EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,BlockedShortMidRange,OffFTReboundPct,Blocked3s,BlockedCorner3,RecoveredBlocks,Corner3PctBlocked,BlocksRecoveredPct,HeaveAttempts,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedArc3,Defensive 3 Seconds Violations,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,OffensiveGoaltends
978,1610612740,Peja Stojakovic,Peja Stojakovic,978,NOH,27101.0,452,-2.0,833,828,168,203,85,1661,10.0,19,5.0,6.0,1.0,4.0,4.0,12,25.0,61,21.0,2.0,11.0,39.0,2.0,,5.0,39,92,17.0,60.0,26.0,155,911,7.0,11,4.0,8.0,22.0,4.0,16.0,2.0,10.0,11.0,25.0,52.0,26.0,51.0,,2.0,39.0,11.0,7.0,1.0,12.0,10.0,22.0,6.0,4.0,8.0,1.0,3.0,54.0,5.0,9.0,20.0,27,8.0,55,14.0,69,3.0,20.0,10.0,10.0,8.0,,5.0,4.0,1.0,3.0,,,12.0,1.0,4.0,4,23,2.0,3.0,14.0,,,30.0,1.0,13.0,7.0,,2.0,1.0,1.0,1.0,25.0,168,6.0,2.0,0.6666666666666666,0.6842105263157895,1.0,0.2833333333333333,0.2,0.2833333333333333,0.42391304347826086,0.6363636363636364,0.25,0.4243421052631579,0.4666666666666667,0.2692307692307692,0.446875,0.5789473684210527,0.36666666666666664,0.39473684210526316,0.016666666666666666,0.07608695652173914,0.15789473684210525,0.08333333333333333,0.02564102564102564,18.435155412647372,0.6666666666666666,0.2962962962962963,0.10588235294117647,0.03202846975088968,0.19047619047619047,0.050505050505050504,0.13055555555555556,0.03684210526315789,0.07352941176470588,0.0125,0.022556390977443608,0.02857142857142857,0.10344827586206896,0.07216494845360824,0.09433962264150944,0.14285714285714285,0.12121212121212122,0.3076923076923077,0.034482758620689655,0.125,0.5263157894736842,0.625,0.6,0.07894736842105263,0.3333333333333333,0.36363636363636365,0.5,0.40131578947368424,0.4098360655737705,0.43103448275862066,0.72,0.13815789473684212,0.2565789473684211,0.28205128205128205,0.2894736842105263,1.0,0.4,0.8333333333333334,0.13333333333333333,0.13333333333333333,0.15384615384615385,0.25,0.19230769230769232,,0.5197368421052632,0.28205128205128205,0.4876391447368422,0.5275272727272728,0.49166923076923086,0.04430379746835443,0.07142857142857142,,0.14193548387096774,0.16129032258064516,13.718478260869567,24.831666666666667,0.20168067226890757,6.0,2.0,5.0,0.2857142857142857,0.2857142857142857,1.0,0.6,0.19230769230769232,0.4,,,,,,,,,,,,,0.04918032786885246,,,,,,,,True,,,,,
2484,1610612740,Devin Brown,Devin Brown,2484,NOH,19928.0,332,-62.0,598,600,113,124,62,1198,26.0,54,4.0,6.0,6.0,8.0,4.0,18,4.0,23,7.0,,9.0,27.0,1.0,2.0,8.0,34,95,12.0,34.0,34.0,138,621,5.0,8,1.0,1.0,14.0,6.0,11.0,3.0,10.0,5.0,26.0,26.0,42.0,33.0,3.0,8.0,27.0,9.0,16.0,,12.0,4.0,16.0,1.0,3.0,4.0,,8.0,36.0,1.0,8.0,7.0,28,,35,9.0,44,1.0,15.0,10.0,5.0,10.0,6.0,3.0,13.0,,7.0,1.0,2.0,23.0,2.0,2.0,17,33,,4.0,32.0,,3.0,40.0,5.0,1.0,20.0,,2.0,1.0,1.0,1.0,26.0,113,3.0,2.0,0.38235294117647056,0.43333333333333335,0.9166666666666666,0.35294117647058826,0.3,0.35294117647058826,0.35789473684210527,0.625,0.5454545454545454,0.40310077519379844,0.7222222222222222,0.5,0.4691780821917808,0.7,0.5416666666666666,0.26356589147286824,,0.16842105263157894,0.24074074074074073,0.05555555555555555,,25.337331334332834,0.43478260869565216,,0.1346153846153846,0.037383177570093455,0.0945945945945946,0.014705882352941176,0.12411347517730496,0.031914893617021274,0.02564102564102564,0.06666666666666667,0.02631578947368421,0.019230769230769232,,0.08108108108108109,0.1206896551724138,0.19736842105263158,0.09615384615384616,0.09090909090909091,0.015151515151515152,0.4186046511627907,0.48148148148148145,0.6341463414634146,0.4230769230769231,0.13953488372093023,0.2222222222222222,0.23529411764705882,,0.17829457364341086,0.17391304347826086,0.19047619047619047,0.5,0.05426356589147287,0.20930232558139536,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.6666666666666666,0.6666666666666666,,0.1111111111111111,0.38095238095238093,0.75,0.38095238095238093,0.25,0.6821705426356589,0.3333333333333333,0.5152170542635659,0.5194333333333334,0.5302428571428572,0.1388888888888889,0.18181818181818182,,0.10144927536231885,0.18840579710144928,6.502105263157895,25.111764705882358,0.18896321070234115,3.0,1.0,2.0,0.42857142857142855,0.42857142857142855,1.0,,0.09523809523809523,0.5,,,,,,,,,,,,,0.08695652173913043,1.0,1.0,1.0,1.0,1.0,,,True,,,,,
2408,1610612740,Melvin Ely,Melvin Ely,2408,NOH,2093.0,35,-9.0,59,60,8,11,8,119,2.0,2,2.0,2.0,,,1.0,2,,1,,,,,,,,3,5,,,3.0,9,66,3.0,3,,,6.0,,,,,1.0,1.0,4.0,2.0,,,2.0,,,1.0,,,1.0,1.0,1.0,,,,,3.0,,2.0,,3,,3,3.0,6,,,,,,,,1.0,,,,,1.0,1.0,1.0,1,3,,,6.0,1.0,,6.0,,,3.0,,,1.0,1.0,1.0,1.0,8,,,0.6666666666666666,1.0,,,,,0.6,1.0,,0.6,1.0,,0.5625,1.0,0.5,,,0.2,,0.5,,13.043478260869566,,,0.125,0.1,,,0.09375,0.06666666666666667,,,0.18181818181818182,,,0.2,,0.1111111111111111,,,,0.4,1.0,1.0,0.5,0.4,0.5,1.0,1.0,0.2,,,,,,,,,0.6666666666666666,1.0,,,,,,,0.4,,0.44012,0.48966666666666664,,0.375,0.375,,0.6666666666666666,0.1111111111111111,7.540000000000001,,0.13559322033898305,,,,,,,0.5,,,1.0,,0.25,,,1.0,,1.0,,,,,,,,,,,,,True,,,,,
2229,1610612740,Mike James,Mike James,2229,NOH,2201.0,37,-20.0,65,66,12,16,5,131,2.0,7,,1.0,1.0,2.0,,2,2.0,4,,,1.0,1.0,,,,4,13,1.0,1.0,1.0,12,75,,1,,,,1.0,3.0,,,,2.0,,8.0,3.0,,,1.0,1.0,2.0,,4.0,1.0,5.0,1.0,,2.0,2.0,,11.0,,1.0,1.0,2,1.0,4,1.0,5,1.0,1.0,1.0,,2.0,,1.0,,,1.0,,,2.0,,1.0,3,4,1.0,,2.0,,,2.0,,,1.0,,,,,,2.0,12,,,,,1.0,1.0,,1.0,0.3076923076923077,,0.3333333333333333,0.39285714285714285,,0.3333333333333333,0.4,,0.3333333333333333,0.07142857142857142,,0.15384615384615385,0.2857142857142857,,,23.61111111111111,1.0,0.3333333333333333,0.08333333333333333,0.037037037037037035,0.08333333333333333,,0.08333333333333333,0.030303030303030304,,0.14285714285714285,,,,,,0.25,0.1,,0.14285714285714285,0.5,0.2857142857142857,0.4,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,,0.07142857142857142,1.0,1.0,1.0,1.0,,,,0.6666666666666666,0.5,,,0.5714285714285714,1.0,0.47021785714285713,,0.4705333333333333,0.06666666666666667,0.07142857142857142,,,0.16666666666666666,7.161538461538461,23.9,0.18461538461538463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,139118.0,2319,346.0,4278,4267,1386,1245,477,8545,165.0,255,8.0,15.0,61.0,93.0,133.0,272,130.0,292,7.0,4.0,54.0,131.0,14.0,23.0,61.0,428,819,56.0,138.0,378.0,1402,4517,28.0,51,18.0,14.0,100.0,139.0,278.0,23.0,64.0,253.0,600.0,78.0,778.0,90.0,78.0,14.0,130.0,54.0,37.0,2.0,502.0,182.0,684.0,104.0,78.0,260.0,70.0,172.0,1550.0,18.0,35.0,81.0,199,,280,54.0,334,16.0,163.0,98.0,65.0,99.0,25.0,62.0,77.0,8.0,37.0,3.0,9.0,176.0,5.0,51.0,40,167,11.0,28.0,401.0,9.0,13.0,432.0,33.0,2.0,125.0,3.0,102.0,7.0,4.0,9.0,600.0,1386,36.0,98.0,0.0911214953271028,0.09263657957244656,0.5357142857142857,0.4057971014492754,0.359375,0.40875912408759124,0.5225885225885226,0.5490196078431373,0.5,0.5350052246603971,0.6231884057971014,0.5073099415204678,0.6065857885615251,0.6578947368421053,0.6321353065539113,0.14420062695924765,0.014492753623188406,0.045177045177045176,0.10980392156862745,0.03308823529411765,0.015267175572519083,27.426683188764972,0.5625,,0.13676975945017184,0.02512562814070352,0.1323529411764706,0.03260869565217391,0.1354620222544751,0.02724935732647815,0.03333333333333333,0.03146067415730337,0.014336917562724014,0.03899721448467967,0.02072538860103627,0.10845986984815618,0.1320754716981132,0.16051364365971107,0.13082039911308205,0.13664596273291926,0.03818615751789976,0.2664576802507837,0.6470588235294118,0.7268722466960352,0.11515151515151516,0.28422152560083597,0.4889705882352941,0.5057034220532319,0.06015037593984962,0.3051201671891327,0.4452054794520548,0.4452054794520548,0.09230769230769231,0.0073145245559038665,0.13688610240334378,0.4122137404580153,0.4186046511627907,0.5370370370370371,0.21739130434782608,0.5333333333333333,0.057971014492753624,0.2028985507246377,0.2719298245614035,0.6559139784946236,0.1783625730994152,0.3770491803278688,0.4106583072100313,0.4153846153846154,0.4705600104821802,0.44842222222222217,0.45950634218289094,0.12167300380228137,0.13721185510428102,0.02127659574468085,0.07132667617689016,0.42796005706134094,9.584981684981685,25.82971014492753,0.32398316970546986,2.0,,3.0,0.2857142857142857,0.2857142857142857,0.5,0.125,0.008771929824561403,,1.0,2.0,0.00909090909090909,2.0,1.0,7.0,,0.7777777777777778,1.0,1.0,,1.0,,9.0,10.0,0.5555555555555556,0.6428571428571429,0.7777777777777778,1.0,1.0,False,1.0,0.25,,,
1498,1610612740,Antonio Daniels,Antonio Daniels,1498,NOH,26441.0,441,-121.0,798,788,148,148,84,1586,17.0,38,,1.0,2.0,4.0,6.0,22,13.0,26,3.0,,7.0,29.0,2.0,3.0,7.0,36,86,8.0,32.0,39.0,135,913,1.0,4,2.0,,5.0,5.0,13.0,3.0,7.0,15.0,34.0,12.0,60.0,21.0,3.0,,29.0,7.0,7.0,,49.0,29.0,78.0,19.0,10.0,28.0,5.0,16.0,185.0,2.0,1.0,10.0,19,,29,3.0,32,,13.0,9.0,4.0,16.0,2.0,9.0,10.0,2.0,7.0,,1.0,26.0,2.0,2.0,6,26,1.0,4.0,45.0,,8.0,48.0,2.0,,18.0,,7.0,,,,34.0,148,4.0,7.0,0.16666666666666666,0.16666666666666666,0.875,0.25,0.42857142857142855,0.25,0.4186046511627907,0.25,0.38461538461538464,0.4067796610169492,0.4166666666666667,0.475,0.4787234042553192,0.4166666666666667,0.5862068965517241,0.2711864406779661,,0.08139534883720931,0.13157894736842105,0.045454545454545456,,18.764044943820224,0.6153846153846154,,0.07916666666666666,0.0034965034965034965,0.11764705882352941,0.01818181818181818,0.08923076923076922,0.007575757575757576,0.01020408163265306,,,0.024390243902439025,,0.10526315789473684,0.018867924528301886,0.09009009009009009,0.1,0.16,,0.3220338983050847,0.4473684210526316,0.5151515151515151,0.058823529411764705,0.1864406779661017,0.2727272727272727,0.2857142857142857,,0.22033898305084745,0.5,0.52,0.38461538461538464,0.025423728813559324,0.2457627118644068,0.2413793103448276,0.2413793103448276,0.8571428571428571,0.16666666666666666,,,0.3333333333333333,0.2,0.5,0.35,0.42857142857142855,0.5932203389830508,0.2413793103448276,0.49020254237288136,0.45915,0.4660525,0.13432835820895522,0.17647058823529413,,0.037037037037037035,0.2518518518518518,8.139534883720929,25.193749999999998,0.18546365914786966,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,0.038461538461538464,1.0,1.0,0.5,0.5,1.0,,,False,,,,,
1752,1610612740,Sean Marks,Sean Marks,1752,NOH,45527.0,759,-6.0,1396,1389,408,430,159,2785,57.0,83,13.0,22.0,20.0,29.0,1.0,4,15.0,49,4.0,,2.0,4.0,1.0,1.0,1.0,73,136,2.0,8.0,30.0,182,1480,15.0,28,1.0,9.0,39.0,23.0,36.0,1.0,2.0,12.0,61.0,116.0,30.0,6.0,,22.0,4.0,2.0,17.0,,6.0,8.0,14.0,4.0,4.0,,2.0,4.0,36.0,12.0,49.0,26.0,72,16.0,114,61.0,175,2.0,7.0,4.0,3.0,10.0,2.0,4.0,22.0,3.0,6.0,2.0,2.0,32.0,4.0,8.0,55,108,15.0,7.0,38.0,10.0,3.0,44.0,4.0,,21.0,,3.0,29.0,22.0,30.0,61.0,408,15.0,3.0,0.7945205479452054,0.9354838709677419,1.0,0.25,0.5,0.25,0.5367647058823529,0.5357142857142857,0.6388888888888888,0.5277777777777778,0.5172413793103449,0.6447368421052632,0.5548780487804879,0.5735294117647058,0.6630434782608695,0.05555555555555555,,0.125,0.1927710843373494,,,12.397216951296647,0.3125,0.34782608695652173,0.1561822125813449,0.10040983606557377,0.14772727272727273,0.06451612903225806,0.15384615384615385,0.09050445103857567,0.13333333333333333,0.06802721088435375,0.10194174757281553,0.047619047619047616,0.1,0.15760869565217392,0.1702127659574468,0.14754098360655737,0.15671641791044777,0.11904761904761904,0.038461538461538464,0.5763888888888888,0.6867469879518072,0.8507462686567164,0.7719298245614035,0.027777777777777776,0.25,0.25,1.0,0.3402777777777778,0.30612244897959184,0.3125,0.8666666666666667,0.027777777777777776,0.027777777777777776,0.5,0.5,1.0,0.7586206896551724,0.5909090909090909,,0.034482758620689655,0.7631578947368421,0.6896551724137931,0.02631578947368421,1.0,0.6319444444444444,0.5,0.5059919580419582,0.5196634615384614,0.5431868421052631,0.13043478260869565,0.13725490196078433,,0.21428571428571427,0.33516483516483514,7.406617647058824,25.2875,0.2922636103151863,,,1.0,,,,0.15384615384615385,0.02631578947368421,,,6.0,,1.0,,16.0,,0.5333333333333333,,1.0,2.0,5.0,0.02040816326530612,,,,,,1.0,1.0,False,,,,,
1899,1610612740,James Posey,James Posey,1899,NOH,95272.0,1588,74.0,2936,2910,1103,973,344,5846,42.0,86,9.0,17.0,10.0,26.0,14.0,39,8.0,26,81.0,7.0,53.0,149.0,10.0,20.0,52.0,64,151,89.0,230.0,91.0,486,3140,10.0,20,17.0,7.0,48.0,16.0,40.0,31.0,75.0,40.0,165.0,50.0,78.0,243.0,24.0,6.0,146.0,53.0,15.0,,30.0,25.0,55.0,12.0,13.0,14.0,8.0,8.0,135.0,9.0,22.0,66.0,137,37.0,240,32.0,272,7.0,41.0,20.0,21.0,27.0,9.0,17.0,31.0,3.0,10.0,1.0,4.0,58.0,6.0,17.0,70,174,16.0,11.0,103.0,8.0,20.0,111.0,6.0,2.0,34.0,3.0,19.0,14.0,7.0,16.0,165.0,1103,32.0,18.0,0.390625,0.4098360655737705,0.9101123595505618,0.3869565217391304,0.41333333333333333,0.3920704845814978,0.423841059602649,0.5,0.4,0.5183727034120735,0.5540540540540541,0.5434782608695652,0.5614849187935035,0.5853658536585366,0.5978260869565217,0.6036745406824147,,0.09933774834437085,0.12790697674418605,0.10256410256410256,,14.653880731195686,0.46551724137931033,0.4157303370786517,0.15358744394618834,0.022988505747126436,0.15207373271889402,0.02127659574468085,0.15309200603318251,0.02246376811594203,0.03741496598639456,0.019543973941368076,0.014044943820224719,0.03214285714285714,,0.10034602076124567,0.18807339449541285,0.17402597402597403,0.15384615384615385,0.14754098360655737,0.03482587064676617,0.22572178477690288,0.4883720930232558,0.56,0.4523809523809524,0.10236220472440945,0.358974358974359,0.4,0.21428571428571427,0.06824146981627296,0.3076923076923077,0.3076923076923077,0.375,0.2125984251968504,0.3910761154855643,0.35570469798657717,0.35570469798657717,0.8679245283018868,0.4594594594594595,0.5294117647058824,0.1891891891891892,0.2702702702702703,0.22608695652173913,0.38461538461538464,0.45217391304347826,0.38461538461538464,0.8293963254593176,0.363013698630137,0.5238332446808508,0.5522318181818183,0.537045045045045,0.08980582524271845,0.18994413407821228,0.012875536480686695,0.09876543209876543,0.3395061728395062,5.489403973509935,25.02565217391305,0.3756811989100817,36.0,11.0,23.0,0.4444444444444444,0.4444444444444444,0.9722222222222222,0.3333333333333333,0.2,0.4782608695652174,1.0,5.0,0.011904761904761904,2.0,1.0,9.0,,0.5625,3.0,2.0,,,,4.0,7.0,0.4117647058823529,0.4,1.0,1.0,3.0,False,3.0,0.42857142857142855,1.0,,
2050,1610612740,Morris Peterson,Morris Peterson,2050,NOH,19608.0,327,-1.0,593,583,149,148,64,1176,7.0,14,,2.0,,1.0,10.0,20,7.0,25,27.0,6.0,9.0,24.0,3.0,,6.0,24,59,20.0,51.0,4.0,112,644,1.0,6,9.0,,8.0,5.0,10.0,3.0,14.0,1.0,20.0,32.0,16.0,57.0,3.0,,24.0,9.0,2.0,,6.0,5.0,11.0,2.0,3.0,2.0,2.0,2.0,27.0,6.0,3.0,10.0,33,3.0,46,10.0,56,3.0,8.0,4.0,4.0,7.0,1.0,2.0,3.0,1.0,5.0,,1.0,10.0,1.0,1.0,12,27,2.0,,19.0,3.0,3.0,7.0,3.0,,4.0,,1.0,1.0,,1.0,20.0,149,1.0,2.0,0.6666666666666666,0.6666666666666666,0.95,0.39215686274509803,0.21428571428571427,0.39215686274509803,0.4067796610169492,0.16666666666666666,0.5,0.4909090909090909,0.26666666666666666,0.3958333333333333,0.5,0.26666666666666666,0.4,0.4636363636363636,,0.03389830508474576,,0.1,,18.100890207715132,0.7,0.17647058823529413,0.1864406779661017,0.01485148514851485,0.12987012987012986,0.07142857142857142,0.16929133858267717,0.03146853146853147,0.05454545454545454,,,0.0784313725490196,0.06060606060606061,0.15,0.13043478260869565,0.2535211267605634,0.1509433962264151,0.08333333333333333,0.04838709677419355,0.12727272727272726,0.5,0.5,0.7142857142857143,0.18181818181818182,0.5,0.5555555555555556,0.5,0.22727272727272727,0.28,0.28,0.8571428571428571,0.24545454545454545,0.21818181818181817,0.375,0.375,0.8888888888888888,0.13333333333333333,,0.4,0.2,0.041666666666666664,,0.25,,0.5909090909090909,0.375,0.4976381818181817,0.5386,0.48222500000000007,0.036036036036036036,0.06666666666666667,,0.07142857142857142,0.17857142857142858,11.540677966101693,24.233333333333334,0.25126475548060706,11.0,3.0,8.0,0.4074074074074074,0.4074074074074074,1.0,,0.3333333333333333,0.375,1.0,,0.0625,,,,,,,1.0,,,,,2.0,0.2222222222222222,,,,,False,2.0,0.3333333333333333,1.0,,
2561,1610612740,David West,David West,2561,NOH,138669.0,2311,203.0,4249,4242,1312,1183,467,8491,174.0,279,52.0,82.0,51.0,80.0,134.0,327,166.0,374,5.0,2.0,4.0,17.0,1.0,3.0,12.0,474,980,6.0,22.0,300.0,1266,4558,68.0,120,3.0,50.0,189.0,118.0,251.0,4.0,14.0,113.0,361.0,538.0,410.0,18.0,,84.0,16.0,4.0,38.0,,59.0,76.0,135.0,50.0,26.0,36.0,10.0,13.0,346.0,36.0,94.0,98.0,273,19.0,390,132.0,522,29.0,30.0,17.0,13.0,77.0,9.0,28.0,58.0,12.0,49.0,,13.0,135.0,6.0,38.0,84,166,13.0,23.0,245.0,9.0,5.0,341.0,30.0,21.0,142.0,,33.0,51.0,38.0,54.0,361.0,1312,18.0,33.0,0.5675105485232067,0.6226851851851852,1.0,0.2727272727272727,0.2857142857142857,0.2857142857142857,0.48367346938775513,0.5666666666666667,0.4701195219123506,0.4820359281437126,0.5650406504065041,0.4679245283018868,0.5457715780296426,0.6351351351351351,0.5560747663551402,0.021956087824351298,,0.03877551020408163,0.08960573476702509,0.03669724770642202,,26.69165105142619,0.5703703703703704,0.17272727272727273,0.19144460028050492,0.06587245970567625,0.1686746987951807,0.06766917293233082,0.184853014449427,0.06636038795303727,0.10473815461346633,0.0734341252699784,0.03197158081705151,0.05475504322766571,0.0918918918918919,0.20454545454545456,0.21329639889196675,0.1696,0.17339667458432304,0.15625,0.06079664570230608,0.27844311377245506,0.6236559139784946,0.6850393700787402,0.46551724137931033,0.3263473053892216,0.40978593272171254,0.4253968253968254,0.47761194029850745,0.37325349301397204,0.44385026737967914,0.4450402144772118,0.7469879518072289,0.00499001996007984,0.016966067864271458,0.23529411764705882,0.23529411764705882,1.0,0.6666666666666666,0.6341463414634146,0.016260162601626018,0.008130081300813009,0.3018867924528302,0.6375,0.045283018867924525,0.25,0.3003992015968064,0.25,0.4427084415584414,0.5062539603960396,0.44149715909090914,0.12746858168761221,0.13003663003663005,,0.14928909952606634,0.28515007898894157,9.78428571428572,26.972727272727273,0.3087785361261473,2.0,1.0,2.0,0.4,0.4,1.0,0.09615384615384616,0.007547169811320755,0.5,2.0,11.0,0.020833333333333332,3.0,1.0,38.0,,0.7037037037037037,1.0,2.0,,,0.00267379679144385,,1.0,0.3333333333333333,,,2.0,15.0,False,1.0,0.5,1.0,,
978,1610612740,Peja Stojakovic,Peja Stojakovic,978,NOH,98217.0,1637,208.0,3038,3013,901,849,330,6051,31.0,51,10.0,16.0,9.0,14.0,11.0,42,61.0,150,118.0,10.0,82.0,206.0,17.0,23.0,57.0,103,243,128.0,324.0,67.0,657,3276,17.0,33,27.0,3.0,76.0,21.0,49.0,37.0,88.0,37.0,190.0,124.0,82.0,375.0,9.0,14.0,206.0,82.0,8.0,4.0,31.0,22.0,53.0,9.0,13.0,10.0,9.0,12.0,128.0,4.0,26.0,37.0,113,15.0,165,30.0,195,11.0,32.0,20.0,12.0,23.0,5.0,12.0,16.0,1.0,11.0,,4.0,39.0,6.0,11.0,36,78,2.0,3.0,52.0,5.0,1.0,74.0,1.0,14.0,15.0,1.0,14.0,2.0,2.0,2.0,190.0,901,16.0,14.0,0.6019417475728155,0.6458333333333334,0.9765625,0.3950617283950617,0.42045454545454547,0.3950617283950617,0.42386831275720166,0.5151515151515151,0.42857142857142855,0.5202821869488536,0.6083333333333333,0.5583941605839416,0.5394295302013423,0.6229508196721312,0.5974025974025974,0.5714285714285714,0.012345679012345678,0.03292181069958848,0.09803921568627451,,0.014563106796116505,18.594436310395317,0.5897435897435898,0.19736842105263158,0.1098153547133139,0.027111574556830033,0.1002710027100271,0.009216589861751152,0.1072961373390558,0.021536252692031587,0.03187250996015936,0.034055727554179564,0.01818181818181818,0.010344827586206896,0.006944444444444444,0.09646302250803858,0.08300395256916997,0.13333333333333333,0.09665427509293681,0.11,0.03426791277258567,0.08994708994708994,0.6078431372549019,0.6739130434782609,0.6774193548387096,0.07407407407407407,0.2619047619047619,0.2619047619047619,0.5454545454545454,0.26455026455026454,0.4066666666666667,0.41496598639455784,0.5737704918032787,0.20811287477954143,0.36331569664902996,0.39805825242718446,0.4039408866995074,0.9878048780487805,0.26666666666666666,0.625,0.16666666666666666,0.2833333333333333,0.10218978102189781,0.6428571428571429,0.41605839416058393,0.40350877192982454,0.6613756613756614,0.39805825242718446,0.5083695575221238,0.5303468085106384,0.5049301470588234,0.027491408934707903,0.058365758754863814,0.003076923076923077,0.1156773211567732,0.289193302891933,12.928395061728395,24.623456790123456,0.2965766951942067,46.0,14.0,31.0,0.3898305084745763,0.39316239316239315,0.9565217391304348,0.3,0.22627737226277372,0.45161290322580644,,,,,,2.0,0.00847457627118644,1.0,,,,1.0,0.02,9.0,13.0,0.48148148148148145,0.5294117647058824,1.0,,1.0,False,4.0,0.4,1.0,,
