EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Fg3aBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,OffensiveGoaltends,on,3pt And 1 Free Throw Trips
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,48151.0,803,77,1514,1510,277,356,196,3024,89.0,144.0,24.0,42.0,8.0,19.0,37.0,75.0,4.0,9.0,130.0,228.0,41.0,301,1515,29.0,50.0,3.0,61.0,13.0,30.0,12.0,38.0,152.0,108.0,38.0,20.0,38.0,11.0,49,8.0,3.0,22.0,5.0,11.0,109,12.0,60.0,2.0,34.0,130.0,12.0,176,74.0,250,6.0,17.0,10.0,7.0,37.0,3.0,12.0,23.0,25.0,3.0,60,2.0,13.0,37,86,12.0,11.0,93.0,12.0,17.0,66.0,10.0,30.0,8.0,29.0,23.0,2.0,4.0,29.0,16.0,5.0,5.0,38.0,277,11.0,7.0,0.5846153846153846,0.6846846846846847,0.5701754385964912,0.58,0.43333333333333335,0.5701754385964912,0.58,0.43333333333333335,0.587890625,0.5865384615384616,0.475,0.08771929824561403,0.1111111111111111,0.05333333333333334,18.150488225157954,0.6166666666666667,0.2926829268292683,0.05714285714285714,0.24390243902439024,0.1092896174863388,0.2111801242236025,0.0718562874251497,0.23631123919308358,0.1005586592178771,0.12571428571428572,0.1,0.10245901639344263,0.04672897196261682,0.11666666666666667,0.2011173184357542,0.3023255813953488,0.24444444444444444,0.22807017543859648,0.1702127659574468,0.07692307692307693,0.5517241379310345,0.631578947368421,0.6180555555555556,0.6953125,0.6404494382022472,0.32894736842105265,0.49333333333333335,0.5211267605633803,0.40540540540540543,0.039473684210526314,0.4444444444444444,0.4444444444444444,1.0,0.84,0.5714285714285714,0.20833333333333334,0.6333333333333333,0.42105263157894735,0.631578947368421,0.5201793859649122,0.5521181818181818,0.5041733333333334,0.12096774193548387,0.12096774193548387,0.2026578073089701,0.12624584717607973,3.4666666666666677,0.18295904887714662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101111,1610612749,Charlie Villanueva,Charlie Villanueva,101111,MIL,55319.0,922,-74,1794,1800,456,582,234,3594,76.0,129.0,29.0,49.0,23.0,38.0,60.0,119.0,36.0,95.0,172.0,343.0,76.0,534,2009,37.0,71.0,13.0,105.0,42.0,77.0,32.0,137.0,190.0,154.0,46.0,19.0,48.0,16.0,64,7.0,9.0,31.0,8.0,9.0,144,14.0,62.0,1.0,46.0,105.0,19.0,170,77.0,247,14.0,24.0,16.0,8.0,30.0,8.0,18.0,32.0,12.0,6.0,62,8.0,12.0,62,111,8.0,12.0,82.0,7.0,10.0,96.0,10.0,41.0,9.0,22.0,17.0,1.0,4.0,22.0,11.0,,1.0,137.0,456,21.0,8.0,0.5523255813953488,0.6375838926174496,0.5014577259475219,0.5211267605633803,0.5454545454545454,0.5066371681415929,0.5542168674698795,0.47297297297297297,0.5385395537525355,0.5898876404494382,0.5234375,0.05539358600583091,0.07751937984496124,0.058823529411764705,26.941747572815533,0.4838709677419355,0.3333333333333333,0.022727272727272728,0.19553072625698323,0.10114192495921696,0.23469387755102042,0.058333333333333334,0.20600272851296045,0.08909730363423213,0.09767441860465116,0.12025316455696203,0.09166666666666666,0.047619047619047616,0.08333333333333333,0.16568047337278108,0.17985611510791366,0.22707423580786026,0.2116788321167883,0.288135593220339,0.06422018348623854,0.5,0.2853982300884956,0.5891472868217055,0.6386554621848739,0.4342105263157895,0.26327433628318586,0.5042016806722689,0.5357142857142857,0.5833333333333334,0.21017699115044247,0.37894736842105264,0.3870967741935484,0.75,0.5903614457831325,0.5918367346938775,0.13793103448275862,0.34234234234234234,0.6052631578947368,0.5265486725663717,0.48757449888641413,0.5322395833333334,0.5100922018348625,0.08677685950413223,0.10962566844919786,0.19662921348314608,0.2565543071161049,8.147230320699709,0.25418060200668896,8.0,19.0,1.0,2.0,4.0,9.0,30.0,90.0,5.0,10.0,3.0,25.0,38.0,109.0,6.0,12.0,7.0,34.0,111.0,3.0,1.0,1.0,88.0,29.0,3.0,1.0,3.0,1.0,1.0,0.9736842105263158,0.3486238532110092,0.5,0.20588235294117646,0.3425925925925926,0.2411504424778761,0.021052631578947368,0.0420353982300885,0.42105263157894735,0.42105263157894735,1.0,0.19911504424778761,0.3333333333333333,0.3333333333333333,0.9666666666666667,0.024096385542168676,0.5,1.0,0.12048192771084337,0.5,1.0,0.08108108108108109,0.4444444444444444,0.22522522522522523,0.12,0.32954545454545453,0.00909090909090909,26.05321100917431,,,,,,,,,,True,
1731,1610612749,Tyronn Lue,Tyronn Lue,1731,MIL,3329.0,55,-4,105,104,29,34,7,209,,3.0,,,,1.0,,3.0,4.0,5.0,4.0,11.0,1.0,18,111,,,,,1.0,3.0,,2.0,2.0,6.0,,1.0,3.0,1.0,4,1.0,,1.0,1.0,1.0,9,,,,2.0,,,2,,2,,,,,,1.0,,1.0,,,1,,1.0,2,7,,,2.0,1.0,,2.0,,1.0,,,,,,,,,,2.0,29,2.0,,0.25,0.25,0.36363636363636365,,0.3333333333333333,0.425,,0.3333333333333333,0.42857142857142855,,0.3333333333333333,0.09090909090909091,0.3333333333333333,,19.469026548672566,,,,,,0.1,,0.043478260869565216,,,,,,,,,,0.08333333333333333,0.125,,,0.15,,,,0.15,,,,0.25,0.8,0.8,0.25,,,,0.3333333333333333,,0.6,0.4736674999999999,,0.43073333333333336,0.047619047619047616,0.08333333333333333,,0.1111111111111111,10.363636363636363,0.2761904761904762,,1.0,,,,,3.0,8.0,,,,,3.0,9.0,,,,,6.0,3.0,,,8.0,3.0,,,,,,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,0.45,,0.05,,,,0.4,0.375,0.375,0.6666666666666666,,,,,,,,,,,0.375,,25.74444444444444,,,,,,,,,,True,
201570,1610612749,Joe Alexander,Joe Alexander,201570,MIL,17248.0,287,10,557,550,164,201,80,1107,15.0,27.0,2.0,3.0,6.0,12.0,5.0,18.0,13.0,29.0,33.0,74.0,21.0,99,577,2.0,6.0,5.0,12.0,9.0,22.0,8.0,35.0,52.0,14.0,4.0,9.0,21.0,3.0,24,1.0,2.0,15.0,5.0,1.0,51,6.0,13.0,,11.0,19.0,,30,19.0,49,1.0,3.0,2.0,1.0,6.0,2.0,3.0,8.0,3.0,1.0,14,,2.0,24,42,7.0,3.0,27.0,,5.0,32.0,4.0,15.0,3.0,12.0,5.0,1.0,6.0,12.0,9.0,1.0,2.0,35.0,164,5.0,2.0,0.7878787878787878,0.8387096774193549,0.44594594594594594,0.3333333333333333,0.4090909090909091,0.42857142857142855,0.4375,0.5,0.4714285714285714,0.5454545454545454,0.546875,0.12162162162162163,0.25925925925925924,0.05555555555555555,18.307692307692307,0.42857142857142855,,,0.12418300653594772,0.05963302752293578,0.15942028985507245,0.10344827586206896,0.13513513513513514,0.06884057971014493,0.06172839506172839,0.12195121951219512,0.03125,0.15,,0.12195121951219512,0.17777777777777778,0.08955223880597014,0.1951219512195122,0.10714285714285714,0.022222222222222223,0.75,0.2967032967032967,0.5555555555555556,0.75,0.7333333333333333,0.1978021978021978,0.2777777777777778,0.29411764705882354,1.0,0.31868131868131866,0.4482758620689655,0.4642857142857143,0.7692307692307693,0.375,0.6666666666666666,,0.4444444444444444,0.5,0.4835164835164835,0.48986153846153835,0.44858333333333333,0.5180870370370371,0.14705882352941177,0.17647058823529413,0.12121212121212122,0.35353535353535354,9.164864864864864,0.29443447037701975,,5.0,,,,1.0,4.0,12.0,1.0,2.0,3.0,4.0,4.0,17.0,1.0,2.0,3.0,5.0,12.0,,,,12.0,4.0,1.0,,,,,1.0,0.23529411764705882,0.5,0.6,0.23529411764705882,0.18681318681318682,0.034482758620689655,0.054945054945054944,,,,0.13186813186813187,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,0.5,1.0,0.037037037037037035,,0.14814814814814814,0.75,0.3333333333333333,,24.994117647058825,,,,,,,,,,True,
2557,1610612749,Luke Ridnour,Luke Ridnour,2557,MIL,121987.0,2033,-79,3889,3896,947,1228,506,7785,34.0,88.0,3.0,8.0,4.0,15.0,42.0,94.0,119.0,282.0,195.0,464.0,133.0,688,4158,18.0,48.0,15.0,57.0,34.0,96.0,84.0,185.0,106.0,284.0,,15.0,263.0,102.0,365,62.0,40.0,120.0,36.0,107.0,832,12.0,20.0,1.0,47.0,135.0,3.0,185,33.0,218,8.0,92.0,43.0,49.0,87.0,19.0,65.0,41.0,22.0,4.0,128,6.0,31.0,107,200,7.0,8.0,145.0,4.0,19.0,153.0,4.0,32.0,38.0,14.0,6.0,3.0,5.0,16.0,10.0,,,185.0,947,24.0,36.0,0.2717948717948718,0.2717948717948718,0.4202586206896552,0.375,0.3541666666666667,0.4468599033816425,0.38181818181818183,0.37407407407407406,0.4898107714701601,0.45081967213114754,0.5027624309392266,0.032327586206896554,0.07954545454545454,0.05319148936170213,18.16353887399464,0.6796875,0.02727272727272727,0.011111111111111112,0.10913500404203719,0.014025245441795231,0.11137440758293839,0.025423728813559324,0.10970464135021098,0.01685985247629083,0.004319654427645789,0.017699115044247787,0.019230769230769232,0.025078369905956112,0.026143790849673203,0.07908163265306123,0.10091743119266056,0.13706563706563707,0.09352517985611511,0.14583333333333334,0.022922636103151862,0.625,0.14170692431561996,0.38636363636363635,0.41975308641975306,0.3235294117647059,0.15136876006441224,0.44680851063829785,0.47191011235955055,0.2619047619047619,0.45410628019323673,0.4219858156028369,0.4265232974910394,0.2605042016806723,0.14545454545454545,0.375,,0.1111111111111111,0.26666666666666666,0.394524959742351,0.46789790322580654,0.44484999999999997,0.4410261194029849,0.04930662557781202,0.06504065040650407,0.08284883720930232,0.2688953488372093,13.07543103448276,0.2435073283620468,12.0,33.0,1.0,1.0,3.0,6.0,43.0,124.0,1.0,6.0,8.0,33.0,55.0,157.0,2.0,7.0,11.0,39.0,105.0,60.0,,1.0,123.0,43.0,3.0,4.0,18.0,,,0.6363636363636364,0.3503184713375796,0.2857142857142857,0.28205128205128205,0.3525641025641026,0.2528180354267311,0.010638297872340425,0.05314009661835749,0.36363636363636365,0.375,1.0,0.1996779388083736,0.3467741935483871,0.3467741935483871,0.5348837209302325,0.01818181818181818,1.0,1.0,0.10909090909090909,0.16666666666666666,,0.044444444444444446,0.5,0.24444444444444444,0.24242424242424243,0.34959349593495936,,25.450318471337575,1.0,1.0,2.0,2.0,0.006369426751592357,0.030303030303030304,,,,True,
201196,1610612749,Ramon Sessions,Ramon Sessions,201196,MIL,31852.0,531,-12,1030,1023,360,363,145,2053,50.0,90.0,4.0,10.0,16.0,33.0,27.0,54.0,10.0,35.0,87.0,179.0,64.0,244,1106,10.0,17.0,3.0,23.0,29.0,57.0,34.0,95.0,90.0,84.0,,19.0,48.0,11.0,59,4.0,7.0,25.0,10.0,13.0,129,2.0,12.0,,9.0,22.0,1.0,32,14.0,46,5.0,19.0,13.0,6.0,15.0,8.0,9.0,14.0,6.0,1.0,29,2.0,9.0,15,44,,2.0,60.0,,6.0,80.0,8.0,35.0,9.0,1.0,1.0,,,2.0,1.0,,,95.0,360,7.0,9.0,0.5172413793103449,0.5172413793103449,0.4860335195530726,0.5882352941176471,0.5087719298245614,0.4787234042553192,0.5555555555555556,0.4765625,0.5446428571428571,0.575,0.5792682926829268,0.10614525139664804,0.18888888888888888,0.037037037037037035,21.2070410729254,0.5172413793103449,0.05263157894736842,,0.06984126984126984,0.031088082901554404,0.07563025210084033,0.020618556701030927,0.07142857142857142,0.028985507246376812,0.03496503496503497,0.05813953488372093,0.012738853503184714,0.015384615384615385,0.03125,0.039603960396039604,0.02857142857142857,0.1111111111111111,0.04819277108433735,0.1388888888888889,0.06578947368421052,0.5,0.4787234042553192,0.5555555555555556,0.684931506849315,0.54,0.2872340425531915,0.5,0.5192307692307693,0.4074074074074074,0.18617021276595744,0.2857142857142857,0.2857142857142857,0.7,0.5555555555555556,0.4,0.25,0.515625,0.48484848484848486,0.526595744680851,0.5084072192513369,0.4849533333333333,0.5090587301587303,0.16279069767441862,0.16990291262135923,0.0942622950819672,0.38934426229508196,6.154189944134077,0.34951456310679613,,1.0,,,,1.0,2.0,8.0,,1.0,1.0,6.0,2.0,9.0,,1.0,1.0,7.0,6.0,,,,8.0,2.0,2.0,,,,,1.0,0.2222222222222222,,0.14285714285714285,0.2222222222222222,0.047872340425531915,,0.005319148936170213,,,,0.0425531914893617,0.25,0.25,1.0,,,,0.05555555555555555,,,0.015625,,0.09375,0.16666666666666666,0.25,,27.166666666666668,,,1.0,1.0,,,,,,True,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,63515.0,1059,-14,2005,2009,521,642,271,4014,77.0,134.0,20.0,42.0,20.0,40.0,8.0,32.0,30.0,98.0,115.0,264.0,69.0,299,2090,23.0,55.0,13.0,59.0,31.0,79.0,23.0,85.0,172.0,58.0,22.0,22.0,33.0,8.0,41,4.0,4.0,24.0,4.0,5.0,90,28.0,72.0,1.0,30.0,118.0,12.0,160,101.0,261,5.0,44.0,27.0,17.0,24.0,6.0,22.0,27.0,2.0,6.0,51,4.0,17.0,49,109,7.0,7.0,81.0,10.0,13.0,95.0,7.0,44.0,7.0,17.0,9.0,1.0,7.0,18.0,12.0,3.0,6.0,85.0,521,11.0,7.0,0.7478260869565218,0.8269230769230769,0.4356060606060606,0.41818181818181815,0.3924050632911392,0.4339622641509434,0.41818181818181815,0.3924050632911392,0.48381877022653724,0.4609375,0.45698924731182794,0.08333333333333333,0.15671641791044777,0.03125,15.470562956596476,0.47058823529411764,0.23529411764705882,0.020833333333333332,0.17664670658682635,0.0933852140077821,0.14285714285714285,0.12844036697247707,0.16856492027334852,0.10111223458038422,0.13709677419354838,0.08522727272727272,0.06628242074927954,0.13194444444444445,0.12162162162162163,0.1784037558685446,0.17318435754189945,0.17753623188405798,0.15555555555555556,0.12,0.04,0.6666666666666666,0.5056603773584906,0.5746268656716418,0.6814159292035398,0.6493506493506493,0.12075471698113208,0.25,0.25806451612903225,0.75,0.36981132075471695,0.30612244897959184,0.30612244897959184,1.0,0.7636363636363637,0.47619047619047616,0.2,0.5063291139240507,0.5,0.5094339622641509,0.5034886792452832,0.520765909090909,0.49011392405063303,0.1456953642384106,0.1461794019933555,0.19732441471571907,0.2842809364548495,7.7617424242424224,0.2598503740648379,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,2.0,1.0,,,1.0,,,,,,0.0037735849056603774,,,,,,0.0037735849056603774,,,,,,,,,,,,,,,,24.0,,,1.0,,,,1.0,,,True,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,49671.0,828,14,1597,1604,317,466,176,3201,69.0,102.0,4.0,9.0,14.0,18.0,22.0,57.0,34.0,87.0,125.0,246.0,81.0,484,1717,9.0,19.0,9.0,39.0,28.0,48.0,42.0,128.0,102.0,148.0,8.0,11.0,46.0,16.0,62,9.0,7.0,20.0,11.0,15.0,140,2.0,12.0,1.0,17.0,32.0,3.0,52,15.0,67,6.0,27.0,20.0,7.0,23.0,3.0,15.0,10.0,8.0,4.0,33,3.0,5.0,7,28,1.0,1.0,91.0,,6.0,101.0,5.0,30.0,21.0,2.0,1.0,1.0,,2.0,2.0,,,128.0,317,4.0,19.0,0.408,0.4214876033057851,0.508130081300813,0.47368421052631576,0.5833333333333334,0.520671834625323,0.45454545454545453,0.5657894736842105,0.5531177829099307,0.5131578947368421,0.635,0.044715447154471545,0.058823529411764705,0.08771929824561403,25.6921373200443,0.696969696969697,0.0625,0.030303030303030304,0.0595903165735568,0.02185792349726776,0.10897435897435898,0.010526315789473684,0.0707070707070707,0.018944519621109608,0.036585365853658534,0.006711409395973154,0.0211864406779661,0.008403361344537815,0.014084507042253521,0.06315789473684211,0.037037037037037035,0.07075471698113207,0.09523809523809523,0.13725490196078433,0.03015075376884422,1.0,0.26356589147286824,0.6764705882352942,0.71875,0.4057971014492754,0.14728682170542637,0.38596491228070173,0.4230769230769231,0.18181818181818182,0.2248062015503876,0.39080459770114945,0.39080459770114945,0.5588235294117647,0.2727272727272727,0.4444444444444444,,0.23684210526315788,0.7777777777777778,0.627906976744186,0.5151749354005168,0.5193089285714286,0.5092105263157896,0.07281553398058252,0.11070110701107011,0.08057851239669421,0.2644628099173554,8.407723577235771,0.19849718221665624,15.0,47.0,,2.0,3.0,9.0,36.0,94.0,4.0,12.0,7.0,19.0,51.0,141.0,4.0,14.0,10.0,28.0,150.0,3.0,,,94.0,36.0,,,5.0,,,0.9803921568627451,0.3617021276595745,0.2857142857142857,0.35714285714285715,0.3617021276595745,0.3643410852713178,,0.12144702842377261,0.3191489361702128,0.3191489361702128,1.0,0.24289405684754523,0.3829787234042553,0.3829787234042553,0.9722222222222222,0.06060606060606061,,,0.36363636363636365,0.3333333333333333,1.0,0.11842105263157894,0.3333333333333333,0.25,0.3684210526315789,0.3829787234042553,,24.878723404255318,,1.0,,,,,,,,True,
2210,1610612749,Richard Jefferson,Richard Jefferson,2210,MIL,93191.0,1553,-45,2971,2978,683,825,378,5949,90.0,165.0,11.0,26.0,14.0,23.0,27.0,79.0,88.0,230.0,205.0,474.0,206.0,787,3177,20.0,49.0,22.0,83.0,40.0,91.0,73.0,183.0,248.0,162.0,10.0,35.0,82.0,26.0,108,19.0,7.0,33.0,15.0,34.0,242,9.0,25.0,3.0,39.0,95.0,25.0,159,37.0,196,8.0,42.0,30.0,12.0,45.0,12.0,28.0,43.0,17.0,8.0,88,11.0,19.0,66,136,3.0,12.0,191.0,8.0,4.0,253.0,13.0,105.0,24.0,7.0,5.0,2.0,,8.0,4.0,,,183.0,683,16.0,23.0,0.6048780487804878,0.62,0.43248945147679324,0.40816326530612246,0.43956043956043955,0.4625796178343949,0.4236111111111111,0.4583333333333333,0.5261394101876675,0.4823529411764706,0.5617283950617284,0.07383966244725738,0.1696969696969697,0.08860759493670886,24.479013795127678,0.5113636363636364,0.3125,0.046153846153846156,0.09763617677286741,0.02310536044362292,0.12149532710280374,0.025423728813559324,0.1035548686244204,0.023676880222841225,0.0453257790368272,0.011627906976744186,0.012738853503184714,0.02553191489361702,0.025210084033613446,0.07419354838709677,0.06324110671936758,0.13658536585365855,0.13679245283018868,0.09174311926605505,0.024464831804281346,0.5,0.2627388535031847,0.5454545454545454,0.656934306569343,0.6111111111111112,0.12579617834394904,0.34177215189873417,0.375,0.48148148148148145,0.3662420382165605,0.3826086956521739,0.3826086956521739,0.6363636363636364,0.3611111111111111,0.4230769230769231,0.36363636363636365,0.19166666666666668,0.6086956521739131,0.5079617834394905,0.4982874600638977,0.5166780701754387,0.4599063025210084,0.1481994459833795,0.1855123674911661,0.10546378653113088,0.23252858958068615,10.530168776371305,0.2298889262874453,31.0,74.0,3.0,9.0,3.0,6.0,26.0,80.0,4.0,14.0,7.0,23.0,57.0,154.0,7.0,23.0,10.0,29.0,168.0,3.0,,,80.0,26.0,5.0,5.0,2.0,2.0,1.0,0.9824561403508771,0.37012987012987014,0.30434782608695654,0.3448275862068966,0.37012987012987014,0.24522292993630573,,0.1178343949044586,0.4189189189189189,0.4189189189189189,1.0,0.12738853503184713,0.325,0.325,0.9615384615384616,0.125,0.3333333333333333,1.0,0.19444444444444445,0.2857142857142857,1.0,0.05,0.5,0.19166666666666668,0.30434782608695654,0.325,0.01282051282051282,24.78896103896104,,,1.0,,,,1.0,,,True,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,44070.0,734,-88,1394,1409,334,514,189,2803,23.0,42.0,4.0,6.0,5.0,5.0,1.0,4.0,35.0,81.0,59.0,127.0,28.0,251,1495,8.0,19.0,,22.0,9.0,23.0,15.0,66.0,66.0,52.0,4.0,11.0,43.0,18.0,61,10.0,8.0,12.0,11.0,20.0,140,8.0,7.0,,8.0,31.0,4.0,43,15.0,58,1.0,21.0,13.0,8.0,20.0,3.0,15.0,12.0,5.0,5.0,32,,8.0,15,47,1.0,2.0,46.0,2.0,16.0,35.0,1.0,10.0,8.0,3.0,1.0,1.0,1.0,3.0,2.0,,,66.0,334,9.0,7.0,0.559322033898305,0.5789473684210527,0.4645669291338583,0.42105263157894735,0.391304347826087,0.5,0.44,0.51,0.5229166666666667,0.44,0.559322033898305,0.08661417322834646,0.16666666666666666,0.25,16.883923029174426,0.625,0.07547169811320754,,0.07110091743119266,0.013861386138613862,0.05442176870748299,0.03773584905660377,0.06689536878216124,0.02092050209205021,0.018518518518518517,0.009009009009009009,0.01293103448275862,0.046052631578947366,0.016666666666666666,0.06976744186046512,0.06349206349206349,0.07734806629834254,0.05434782608695652,0.05454545454545454,0.008928571428571428,0.6666666666666666,0.18834080717488788,0.5476190476190477,0.6571428571428571,0.6521739130434783,0.017937219730941704,0.25,0.3333333333333333,1.0,0.3632286995515695,0.43209876543209874,0.44871794871794873,0.4857142857142857,0.24,0.6666666666666666,0.5,0.1,1.0,0.6188340807174888,0.5121677272727272,0.4753447368421053,0.47662872340425533,0.04310344827586207,0.07352941176470588,0.08764940239043825,0.26294820717131473,12.206299212598422,0.23959827833572453,22.0,49.0,,1.0,6.0,13.0,13.0,47.0,2.0,5.0,5.0,14.0,35.0,96.0,2.0,6.0,11.0,27.0,96.0,9.0,1.0,2.0,44.0,12.0,1.0,,,,,0.9142857142857143,0.3645833333333333,0.3333333333333333,0.4074074074074074,0.3617021276595745,0.4304932735426009,0.037037037037037035,0.21973094170403587,0.4489795918367347,0.4583333333333333,0.9545454545454546,0.21076233183856502,0.2765957446808511,0.2826086956521739,0.8461538461538461,0.04,,,0.2,0.4,1.0,0.26,0.46153846153846156,0.28,0.35714285714285715,0.2727272727272727,,24.890624999999996,2.0,,,,0.020833333333333332,0.02040816326530612,,0.02127659574468085,,True,
