EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PtsPutbacks,OffThreePtRebounds,PenaltyTurnovers,2pt And 1 Free Throw Trips,RecoveredBlocks,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceFtPoints,FTOffRebounds,FTDefRebounds,LostBallSteals,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,StepOutOfBoundsTurnovers,Loose Ball Fouls,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,HeaveMakes,HeaveAttempts,BlockedLongMidRange,DefensiveGoaltends,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,4288.0,71,-33,139,140,44,54,14,279,4.0,6.0,1.0,2.0,4.0,4.0,11.0,2.0,7.0,1.0,3.0,8.0,21,2.0,7.0,6.0,28.0,158,1.0,2.0,2.0,2.0,7,1.0,3.0,3.0,10.0,6.0,10.0,3.0,3.0,7.0,2.0,2.0,20.0,3.0,23.0,1.0,2.0,10.0,3.0,7.0,49.0,2.0,2.0,3.0,5.0,2.0,7,1.0,2.0,2.0,5.0,1.0,2.0,4.0,2.0,3.0,9.0,1.0,7,1.0,10.0,8.0,3.0,1.0,1.0,1.0,1.0,10.0,44,1.0,1.0,0.375,0.375,0.5,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.38095238095238093,0.5,0.2857142857142857,0.39285714285714285,0.5,0.35,0.4375,0.5,0.4166666666666667,0.25,0.09523809523809523,0.16666666666666666,0.09090909090909091,25.30864197530864,0.5555555555555556,0.06382978723404255,0.04081632653061224,0.13333333333333333,0.08064516129032258,0.02857142857142857,0.05,0.05263157894736842,0.14285714285714285,0.045454545454545456,0.2857142857142857,0.06666666666666667,0.21428571428571427,0.6666666666666666,0.8,0.5,0.14285714285714285,0.39285714285714285,0.36363636363636365,0.4,0.25,0.25,0.2857142857142857,0.2857142857142857,0.5,0.2,0.5,0.3,0.3333333333333333,0.4642857142857143,0.2857142857142857,0.4905,0.3853,0.44072999999999996,0.0967741935483871,0.125,0.07142857142857142,0.35714285714285715,11.561904761904762,24.67142857142857,0.31654676258992803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,2669.0,44,-7,87,84,26,36,14,171,2.0,4.0,,1.0,2.0,,2.0,,4.0,,1.0,3.0,8,1.0,5.0,1.0,10.0,95,1.0,1.0,2.0,,2,,1.0,,,2.0,4.0,3.0,,4.0,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,5.0,5.0,2.0,7,,,,2.0,2.0,2.0,3.0,,,5.0,2.0,4,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,26,1.0,,0.3333333333333333,0.5,1.0,0.2,,0.2,0.375,1.0,,0.34615384615384615,1.0,,0.38461538461538464,1.0,,0.38461538461538464,,,,17.142857142857142,0.4,0.13157894736842105,,,0.1111111111111111,0.05555555555555555,,,,0.2857142857142857,,,0.3076923076923077,0.5,0.5,,0.15384615384615385,0.15384615384615385,,,,0.3076923076923077,,,,0.3333333333333333,,0.3333333333333333,,0.6923076923076923,,0.5530115384615384,,0.4606666666666667,0.07692307692307693,0.125,0.2,,7.5875,24.380000000000003,0.2988505747126437,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.2222222222222222,0.2222222222222222,0.1,1.0,0.5,0.5,1.0,0.07692307692307693,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,7529.0,125,-26,231,235,55,60,28,466,22.0,31.0,5.0,6.0,7.0,1.0,3.0,,,,,26.0,41,,,11.0,63.0,253,10.0,13.0,21.0,7.0,9,,,4.0,18.0,24.0,28.0,,,,,3.0,7.0,,7.0,,,3.0,2.0,2.0,14.0,13.0,8.0,22.0,33.0,18.0,51,2.0,6.0,1.0,5.0,1.0,3.0,7.0,2.0,2.0,12.0,8.0,15,2.0,15.0,17.0,8.0,2.0,2.0,2.0,2.0,18.0,55,,1.0,0.46153846153846156,0.6666666666666666,,,,,0.6341463414634146,0.7692307692307693,0.7777777777777778,0.6341463414634146,0.7692307692307693,0.7777777777777778,0.65625,0.75,0.8181818181818182,,0.07317073170731707,0.06451612903225806,,21.978021978021978,0.4166666666666667,0.2558139534883721,0.14285714285714285,0.23529411764705882,0.25,0.14285714285714285,0.13157894736842105,0.1388888888888889,0.20689655172413793,0.3333333333333333,0.22727272727272727,0.16666666666666666,0.7560975609756098,0.7096774193548387,0.7586206896551724,0.5,0.17073170731707318,0.07317073170731707,0.3333333333333333,0.3333333333333333,,,,,,0.6666666666666666,0.8333333333333334,,,0.7560975609756098,,0.5370195121951219,0.5406666666666667,0.516888888888889,0.17391304347826086,0.17391304347826086,0.3333333333333333,0.2857142857142857,3.0634146341463415,,0.23809523809523808,9.0,11.0,3.0,,,16.0,3.0,4.0,3.0,2.0,0.14285714285714285,0.13333333333333333,0.16666666666666666,1.0,0.42857142857142855,0.5,0.3333333333333333,,,,,0.8461538461538461,0.8181818181818182,1.0,2.0,3.0,5.0,2.0,2.0,1.0,0.14285714285714285,0.42857142857142855,0.16666666666666666,0.17647058823529413,0.16666666666666666,0.25,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201165,1610612762,Morris Almond,Morris Almond,201165,UTA,15271.0,255,-40,490,489,176,183,56,979,14.0,30.0,3.0,10.0,13.0,8.0,21.0,2.0,7.0,1.0,1.0,28.0,64,5.0,17.0,21.0,92.0,495,,6.0,3.0,7.0,20,2.0,4.0,9.0,29.0,48.0,8.0,15.0,,7.0,2.0,7.0,4.0,3.0,7.0,2.0,1.0,3.0,,1.0,17.0,8.0,6.0,17.0,27.0,9.0,36,3.0,4.0,3.0,8.0,1.0,4.0,8.0,1.0,4.0,16.0,19.0,31,3.0,17.0,26.0,13.0,2.0,4.0,4.0,4.0,29.0,176,4.0,1.0,0.8571428571428571,0.8571428571428571,1.0,0.29411764705882354,0.5,0.29411764705882354,0.4375,,0.35,0.4382716049382716,0.16666666666666666,0.4166666666666667,0.5,0.16666666666666666,0.48333333333333334,0.20987654320987653,0.109375,0.16666666666666666,0.047619047619047616,19.182948490230906,0.5,0.09550561797752809,0.0449438202247191,0.0967741935483871,0.09583333333333334,0.041666666666666664,0.0547945205479452,0.043478260869565216,0.05970149253731343,0.125,0.11627906976744186,0.075,0.37037037037037035,0.4666666666666667,0.56,0.8571428571428571,0.16049382716049382,0.25925925925925924,0.38095238095238093,0.4,1.0,0.08641975308641975,0.2857142857142857,0.2857142857142857,1.0,0.4166666666666667,0.3,0.041666666666666664,1.0,0.5802469135802469,0.2857142857142857,0.49940061728395063,0.5125444444444445,0.4757708333333333,0.14444444444444443,0.1780821917808219,0.03260869565217391,0.31521739130434784,8.185937500000001,24.38823529411765,0.35918367346938773,,5.0,6.0,3.0,10.0,,1.0,5.0,4.0,4.0,0.02631578947368421,,0.10256410256410256,1.0,0.46153846153846156,0.5,0.6666666666666666,0.12345679012345678,0.3,0.3,1.0,0.5555555555555556,,,,4.0,1.0,,1.0,,0.07692307692307693,0.18181818181818182,,0.027777777777777776,0.1,0.05263157894736842,,1.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.5,1.0,0.125,0.3333333333333333,,,,,,,,True,,,,,,,,,,,,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,4889.0,81,-3,167,166,53,64,12,333,4.0,8.0,,,3.0,5.0,8.0,2.0,5.0,,,10.0,19,2.0,6.0,7.0,33.0,159,,3.0,,4.0,5,,1.0,6.0,14.0,20.0,,6.0,,5.0,2.0,2.0,1.0,,1.0,,,,,1.0,2.0,3.0,1.0,8.0,11.0,3.0,14,1.0,1.0,,2.0,,1.0,5.0,,1.0,7.0,2.0,6,3.0,10.0,13.0,5.0,2.0,2.0,,2.0,14.0,53,,2.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5263157894736842,,0.8,0.52,,0.6666666666666666,0.5333333333333333,,0.65,0.24,0.10526315789473684,0.125,,20.10869565217391,0.2857142857142857,0.13114754098360656,0.061224489795918366,0.0625,0.11688311688311688,0.04477611940298507,0.15,,0.13636363636363635,0.04,0.1,0.1,0.32,0.5,0.5714285714285714,1.0,0.12,0.32,0.625,0.625,1.0,0.2,0.4,0.4,1.0,,,,,0.56,0.4,0.51209,0.6002333333333333,0.4164833333333333,0.17857142857142858,0.22727272727272727,,0.42424242424242425,9.24736842105263,24.450000000000003,0.31736526946107785,,3.0,1.0,,1.0,,,3.0,2.0,2.0,,,0.2857142857142857,1.0,0.3333333333333333,0.5,1.0,0.04,,,,1.0,,,,2.0,1.0,1.0,,2.0,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,0.16666666666666666,,1.0,1.0,2.0,,,,,True,,,,,,,,,,,,,,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,6265.0,104,-10,204,198,101,77,24,402,3.0,12.0,1.0,4.0,4.0,3.0,6.0,1.0,8.0,1.0,5.0,7.0,22,1.0,8.0,9.0,26.0,204,1.0,1.0,2.0,4.0,12,1.0,5.0,7.0,18.0,6.0,8.0,3.0,,6.0,,3.0,12.0,5.0,17.0,1.0,4.0,5.0,1.0,6.0,39.0,2.0,5.0,6.0,11.0,3.0,14,,5.0,2.0,6.0,3.0,6.0,4.0,,,10.0,2.0,8,1.0,8.0,10.0,4.0,1.0,2.0,,2.0,18.0,101,,1.0,0.42857142857142855,0.42857142857142855,1.0,0.125,0.2,,0.3181818181818182,1.0,0.3333333333333333,0.2833333333333333,1.0,0.3235294117647059,0.37142857142857144,1.0,0.42857142857142855,0.26666666666666666,0.13636363636363635,0.25,,19.396551724137932,0.6,0.08823529411764706,0.0273972602739726,0.17857142857142858,0.11458333333333333,0.024390243902439025,0.058823529411764705,,0.041666666666666664,0.11538461538461539,0.16666666666666666,,0.4,0.25,0.3333333333333333,0.6666666666666666,0.13333333333333333,0.2,0.5,0.5,0.3333333333333333,0.26666666666666666,0.125,0.125,1.0,0.23529411764705882,0.25,0.29411764705882354,0.2,0.6666666666666666,,0.49941379310344824,0.5915,0.45979687499999994,0.11764705882352941,0.15384615384615385,0.07692307692307693,0.6923076923076923,6.818181818181818,27.675,0.4950980392156863,1.0,1.0,1.0,,,,,2.0,,2.0,,,0.1111111111111111,1.0,0.25,0.25,,,,,,1.0,1.0,,1.0,,3.0,,2.0,1.0,,,0.25,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,True,,,,,,,,,,,,,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,2556.0,43,-10,78,80,16,5,7,158,2.0,6.0,,1.0,3.0,1.0,3.0,,,,,6.0,12,,,5.0,17.0,83,,1.0,,,1,,,3.0,3.0,10.0,2.0,,,,,1.0,2.0,,2.0,,,1.0,,1.0,4.0,,,3.0,4.0,1.0,5,,3.0,3.0,2.0,,1.0,1.0,,1.0,3.0,2.0,6,,9.0,6.0,1.0,2.0,,,,3.0,16,,2.0,0.8333333333333334,0.8333333333333334,,,,,0.5,,,0.5,,,0.5666666666666667,,0.5,,0.08333333333333333,0.16666666666666666,,20.224719101123597,0.6666666666666666,0.1111111111111111,,,0.08108108108108109,0.027777777777777776,,,0.18181818181818182,0.1111111111111111,,,0.5,0.3333333333333333,0.4,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,0.5,,0.5326333333333334,,0.6437,0.07692307692307693,0.07692307692307693,,0.17647058823529413,7.2,,0.20512820512820512,,1.0,3.0,,,,1.0,,,,0.16666666666666666,0.2,,,1.0,1.0,0.6666666666666666,,,,,1.0,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,5610.0,94,-17,179,177,61,57,23,356,3.0,10.0,2.0,3.0,5.0,2.0,7.0,,3.0,,1.0,6.0,22,,3.0,19.0,31.0,173,1.0,3.0,4.0,4.0,7,,1.0,10.0,18.0,10.0,2.0,,,3.0,,6.0,14.0,,14.0,,,7.0,1.0,6.0,28.0,4.0,7.0,13.0,21.0,5.0,26,,5.0,5.0,5.0,2.0,1.0,5.0,,4.0,10.0,1.0,6,2.0,18.0,22.0,7.0,4.0,3.0,3.0,3.0,18.0,61,,4.0,0.8333333333333334,0.8333333333333334,,,,,0.2727272727272727,0.3333333333333333,0.5714285714285714,0.24,0.25,0.5,0.42857142857142855,0.4,0.7083333333333334,0.12,0.2727272727272727,0.6,,21.634615384615383,0.5,0.21311475409836064,0.05333333333333334,0.3333333333333333,0.24390243902439024,0.0449438202247191,0.09090909090909091,0.034482758620689655,0.17391304347826086,0.2727272727272727,0.3125,,0.4,0.3,0.75,0.6666666666666666,0.2,0.28,0.2857142857142857,0.2857142857142857,1.0,0.12,,,,0.375,0.6666666666666666,0.125,,0.52,,0.4763919999999999,0.5094875,0.44626249999999995,0.22580645161290322,0.25,0.12903225806451613,0.5806451612903226,8.031818181818181,24.73333333333333,0.3407821229050279,1.0,2.0,1.0,,,,,3.0,1.0,3.0,,,0.1875,1.0,0.2,0.2,1.0,,,,,0.5,0.5,2.0,1.0,1.0,,1.0,2.0,2.0,,0.16666666666666666,0.16666666666666666,,,0.4,1.0,,,,,1.0,,1.0,,,,,,,0.25,,,,,1.0,1.0,,,,,1.0,True,,,,,,,,,,,,,,
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,4839.0,81,-1,160,161,71,90,15,321,7.0,12.0,2.0,6.0,,3.0,13.0,1.0,6.0,,1.0,10.0,25,1.0,6.0,14.0,37.0,144,,3.0,4.0,3.0,11,,1.0,8.0,14.0,14.0,6.0,3.0,,5.0,1.0,2.0,7.0,,7.0,,,4.0,1.0,2.0,14.0,1.0,2.0,3.0,5.0,2.0,7,1.0,10.0,6.0,4.0,,2.0,1.0,,2.0,5.0,,1,1.0,13.0,19.0,8.0,2.0,,,,14.0,71,,2.0,0.7,0.7,1.0,0.16666666666666666,,0.2,0.4,,0.2727272727272727,0.3709677419354839,,0.25,0.4625,0.4,0.4117647058823529,0.1935483870967742,0.08,0.16666666666666666,,25.280898876404493,0.8,0.058823529411764705,0.017543859649122806,0.09523809523809523,0.06944444444444445,0.028169014084507043,,0.041666666666666664,0.05555555555555555,0.09090909090909091,0.07142857142857142,0.058823529411764705,0.3870967741935484,0.5833333333333334,0.7,0.7142857142857143,,0.41935483870967744,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.1935483870967742,0.16666666666666666,0.16666666666666666,1.0,0.5,0.3333333333333333,0.08333333333333333,,0.5806451612903226,0.2,0.5481633333333333,0.37625,0.5682363636363635,0.21052631578947367,0.25,0.10810810810810811,0.3783783783783784,9.948,27.86666666666666,0.44375,,,,,,,1.0,3.0,1.0,,0.07142857142857142,0.08333333333333333,,,,,,,,,,,,4.0,,,4.0,,1.0,2.0,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,
201585,1610612762,Kosta Koufos,Kosta Koufos,201585,UTA,7985.0,133,-16,250,250,101,105,34,500,17.0,24.0,6.0,11.0,13.0,2.0,10.0,,,,,24.0,47,,,6.0,54.0,252,8.0,12.0,16.0,9.0,20,,,3.0,21.0,28.0,20.0,,,,,3.0,4.0,,4.0,,,1.0,,3.0,8.0,11.0,5.0,14.0,23.0,11.0,34,1.0,4.0,4.0,7.0,,3.0,2.0,1.0,4.0,9.0,7.0,12,1.0,6.0,7.0,4.0,,8.0,7.0,8.0,21.0,101,2.0,,0.5833333333333334,0.7777777777777778,,,,,0.5106382978723404,0.6666666666666666,0.45,0.5106382978723404,0.6666666666666666,0.45,0.54,0.6666666666666666,0.4772727272727273,,0.06382978723404255,0.041666666666666664,,20.205479452054796,0.7777777777777778,0.1414141414141414,0.11,0.15151515151515152,0.14393939393939395,0.10091743119266056,0.10256410256410256,0.075,0.11627906976744186,0.15384615384615385,0.041666666666666664,0.05,0.5106382978723404,0.7083333333333334,0.7391304347826086,0.5882352941176471,0.2765957446808511,0.2127659574468085,0.2,0.2,1.0,,,,,0.55,0.5454545454545454,,,0.5106382978723404,,0.4918638297872341,0.5332166666666666,0.483855,0.08,0.08,0.2962962962962963,0.3888888888888889,5.963829787234043,,0.404,7.0,10.0,5.0,,,12.0,,2.0,1.0,5.0,,,0.17647058823529413,0.625,0.38461538461538464,0.45454545454545453,0.4,,,,,0.8333333333333334,0.7,,,4.0,,,,,0.15384615384615385,0.26666666666666666,,0.19047619047619047,,0.4444444444444444,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,1.0,True,,,,,,,,,,,,,,
