EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceFtPoints,Arc3Assists,ShortMidRangeAssists,SelfOReb,BadPassSteals,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,AtRimAssists,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,on,Blocked3s,BlockedArc3,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,Arc3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,11990.0,200.0,-65.0,378.0,382.0,96.0,139.0,47.0,760.0,14.0,26.0,4.0,6.0,2.0,3.0,16.0,27.0,55.0,,1.0,,,,2.0,10.0,2.0,55.0,108.0,2.0,11.0,21.0,137.0,453.0,10.0,15.0,1.0,2.0,27.0,11.0,22.0,2.0,12.0,34.0,42.0,68.0,6.0,,6.0,,10.0,2.0,6.0,6.0,8.0,14.0,1.0,2.0,36.0,4.0,7.0,26.0,35.0,8.0,43.0,3.0,2.0,2.0,3.0,,1.0,5.0,8.0,12.0,22.0,24.0,8.0,4.0,,4.0,34.0,96.0,0.3818181818181818,0.4038461538461538,1.0,0.1818181818181818,0.5,0.1818181818181818,0.5092592592592593,0.6666666666666666,0.5,0.4873949579831932,0.6764705882352942,0.4583333333333333,0.5196850393700787,0.6944444444444444,0.55,0.0924369747899159,0.0555555555555555,0.1923076923076923,,30.3448275862069,0.4,0.2015503875968992,0.028169014084507,0.2058823529411764,0.2024539877300613,0.0418848167539267,0.0227272727272727,0.2553191489361702,0.3,0.2184873949579832,0.5384615384615384,0.6666666666666666,0.226890756302521,0.5925925925925926,0.5925925925925926,0.25,0.4621848739495798,0.0084033613445378,,,,0.0840336134453781,0.2,0.2,0.3529411764705882,0.6666666666666666,,,,0.125,0.6666666666666666,,0.0833333333333333,0.3109243697478991,0.2,0.4509441176470588,0.4906124999999999,0.4145041666666667,0.064516129032258,0.0707964601769911,0.1970802919708029,0.2481751824817518,11.21574074074074,25.200000000000003,0.2539682539682539,25.0,4.0,2.0,1.0,2.0,,,,1.0,2.0,4.0,,2.0,0.1538461538461538,0.0816326530612244,0.054054054054054,0.0163934426229508,0.054054054054054,0.088235294117647,0.2291666666666666,0.5,0.2142857142857142,0.4545454545454545,0.4629629629629629,0.56,1.0,4.0,7.0,1.0,1.0,1.0,,1.0,3.0,3.0,1.0,0.1666666666666666,0.1666666666666666,0.0178571428571428,0.25,3.0,,1.0,3.0,,2.0,,,,0.1176470588235294,,,,5.0,0.0181818181818181,,,,1.0,0.5,1.0,,True,,,,,,,,,,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,8991.0,150.0,-45.0,281.0,287.0,62.0,97.0,32.0,568.0,8.0,18.0,1.0,2.0,2.0,5.0,6.0,14.0,18.0,2.0,6.0,,,1.0,2.0,14.0,3.0,23.0,50.0,4.0,20.0,16.0,74.0,328.0,3.0,5.0,,,6.0,6.0,13.0,4.0,2.0,17.0,28.0,18.0,12.0,,,1.0,13.0,2.0,1.0,4.0,3.0,7.0,,3.0,17.0,4.0,3.0,13.0,18.0,4.0,22.0,2.0,,5.0,1.0,2.0,1.0,6.0,7.0,10.0,13.0,20.0,11.0,2.0,,2.0,17.0,62.0,0.6086956521739131,0.6086956521739131,1.0,0.2,,0.2105263157894736,0.46,0.6,0.4615384615384615,0.4142857142857143,0.6,0.4411764705882353,0.4683544303797468,0.6,0.4722222222222222,0.2857142857142857,0.02,0.0555555555555555,,26.397515527950308,0.8333333333333334,0.1262135922330097,0.0353982300884955,0.1304347826086956,0.1269841269841269,0.0275862068965517,0.081081081081081,0.1351351351351351,0.2,0.2571428571428571,0.4444444444444444,0.4705882352941176,0.2,0.4285714285714285,0.4285714285714285,,0.2571428571428571,0.0857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.2,0.1428571428571428,0.1428571428571428,0.4,0.5,,,,0.2941176470588235,0.4,0.0588235294117647,0.1764705882352941,0.5428571428571428,0.1538461538461538,0.4962242647058823,0.4680249999999999,0.49026,0.1392405063291139,0.1864406779661017,0.081081081081081,0.2297297297297297,9.572,27.675,0.2206405693950178,9.0,,2.0,,3.0,,1.0,2.0,,,1.0,1.0,1.0,0.1666666666666666,,0.0303030303030303,,,0.1923076923076923,0.075,0.5,1.0,0.5,0.5,0.6666666666666666,1.0,,3.0,,,2.0,,,2.0,,1.0,,0.1111111111111111,,1.0,1.0,,,,1.0,,,1.0,0.25,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,
200761,1610612742,Shawne Williams,Shawne Williams,200761,DAL,4359.0,73.0,6.0,137.0,141.0,28.0,54.0,25.0,278.0,4.0,7.0,1.0,3.0,2.0,4.0,1.0,6.0,5.0,1.0,3.0,,1.0,,,4.0,2.0,7.0,18.0,1.0,7.0,4.0,21.0,133.0,2.0,4.0,,1.0,4.0,2.0,6.0,2.0,2.0,6.0,4.0,10.0,3.0,,2.0,,4.0,,2.0,,1.0,1.0,,,3.0,4.0,2.0,11.0,13.0,7.0,20.0,,,,2.0,,,2.0,7.0,10.0,4.0,4.0,1.0,4.0,,4.0,6.0,28.0,0.2857142857142857,0.3333333333333333,1.0,0.1428571428571428,,0.1428571428571428,0.3888888888888889,0.5,0.3333333333333333,0.34,0.4,0.25,0.3888888888888889,0.4,0.3333333333333333,0.28,0.1111111111111111,0.2857142857142857,,17.682926829268293,,0.1896551724137931,0.0816326530612244,0.1176470588235294,0.1733333333333333,0.1,0.1666666666666666,0.0909090909090909,,0.28,0.5714285714285714,0.8,0.24,0.1666666666666666,0.1666666666666666,,0.2,0.12,0.3333333333333333,0.3333333333333333,1.0,0.16,,,0.6,0.3333333333333333,0.2,,,0.5,0.5,,0.25,0.56,,0.469576,0.5771625,0.4335875,0.0384615384615384,0.0526315789473684,0.1904761904761904,0.2857142857142857,8.322222222222223,24.74285714285714,0.2043795620437956,2.0,3.0,,,,,1.0,1.0,,,3.0,1.0,2.0,,0.1428571428571428,,0.05,0.125,0.25,0.25,0.5,,0.4,0.4,1.0,,,1.0,,,,,1.0,,1.0,,0.2,0.1538461538461538,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,True,,,,,,,,,,,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
101120,1610612742,Antoine Wright,Antoine Wright,101120,DAL,88151.0,1469.0,66.0,2780.0,2790.0,640.0,526.0,335.0,5570.0,80.0,153.0,5.0,13.0,11.0,25.0,9.0,37.0,79.0,25.0,82.0,1.0,4.0,22.0,16.0,57.0,11.0,129.0,269.0,41.0,139.0,63.0,444.0,3101.0,6.0,21.0,2.0,8.0,22.0,19.0,47.0,33.0,13.0,84.0,126.0,132.0,120.0,3.0,8.0,,57.0,16.0,26.0,46.0,29.0,75.0,11.0,16.0,179.0,21.0,32.0,60.0,103.0,29.0,132.0,45.0,23.0,35.0,17.0,13.0,1.0,52.0,91.0,161.0,78.0,87.0,43.0,25.0,4.0,26.0,84.0,640.0,0.4883720930232558,0.504,0.975609756097561,0.2949640287769784,0.25,0.2949640287769784,0.4795539033457249,0.2857142857142857,0.4042553191489361,0.4669117647058823,0.3103448275862069,0.44375,0.4977578475336323,0.3548387096774194,0.4772727272727273,0.3406862745098039,0.0966542750929368,0.1568627450980392,0.054054054054054,15.64368901479383,0.6730769230769231,0.0595238095238095,0.0217842323651452,0.1118881118881118,0.071097372488408,0.0219863532979529,0.0364963503649635,0.0571428571428571,0.072463768115942,0.375,0.5228758169934641,0.6201550387596899,0.0906862745098039,0.2432432432432432,0.2571428571428571,0.2222222222222222,0.1936274509803921,0.2009803921568627,0.3048780487804878,0.3048780487804878,1.0,0.1397058823529411,0.2807017543859649,0.2807017543859649,0.4482758620689655,0.3846153846153846,0.1379310344827586,0.25,1.0,0.3125,0.44,0.275,0.1375,0.7156862745098039,0.2807017543859649,0.5366644607843136,0.5248260869565218,0.5142575,0.0977272727272727,0.1428571428571428,0.0495495495495495,0.1891891891891892,6.875836431226765,23.96978417266187,0.2302158273381295,40.0,8.0,11.0,5.0,22.0,4.0,6.0,11.0,4.0,5.0,13.0,8.0,13.0,0.1594202898550724,0.0225352112676056,0.0077519379844961,0.0208333333333333,0.0172413793103448,0.0594405594405594,0.0610859728506787,0.5,0.525,0.5063291139240507,0.5063291139240507,0.475,0.9375,4.0,18.0,2.0,11.0,22.0,1.0,8.0,11.0,6.0,13.0,0.032520325203252,0.1244239631336405,0.0526315789473684,0.2,28.0,1.0,,6.0,10.0,4.0,1.0,11.0,0.3333333333333333,0.1379310344827586,0.4545454545454545,0.0909090909090909,1.0,,,,,,1.0,0.25,1.0,,False,1.0,1.0,,,,,,,,,,
101123,1610612742,Gerald Green,Gerald Green,101123,DAL,17729.0,295.0,-50.0,584.0,584.0,165.0,155.0,72.0,1168.0,23.0,38.0,7.0,12.0,9.0,12.0,6.0,17.0,49.0,4.0,15.0,,2.0,4.0,7.0,22.0,4.0,47.0,104.0,11.0,37.0,24.0,151.0,621.0,7.0,14.0,1.0,5.0,19.0,14.0,30.0,8.0,5.0,39.0,50.0,44.0,33.0,,6.0,,22.0,7.0,5.0,12.0,2.0,14.0,,6.0,30.0,10.0,9.0,20.0,33.0,11.0,44.0,9.0,3.0,11.0,13.0,5.0,,24.0,22.0,40.0,23.0,28.0,16.0,3.0,1.0,3.0,39.0,165.0,0.5319148936170213,0.5681818181818182,1.0,0.2972972972972973,0.2,0.2972972972972973,0.4519230769230769,0.5,0.4666666666666667,0.450354609929078,0.4473684210526316,0.4473684210526316,0.4967105263157895,0.475,0.4756097560975609,0.2624113475177305,0.048076923076923,0.131578947368421,,26.268656716417908,0.4583333333333333,0.0966183574879227,0.045045045045045,0.1428571428571428,0.1074074074074074,0.0374149659863945,0.0793650793650793,0.0638297872340425,0.0833333333333333,0.2695035460992908,0.6052631578947368,0.696969696969697,0.1205673758865248,0.3529411764705882,0.3529411764705882,0.5,0.3475177304964539,0.1063829787234042,0.2666666666666666,0.2666666666666666,1.0,0.1560283687943262,0.3181818181818182,0.3181818181818182,0.631578947368421,0.5833333333333334,0.1052631578947368,,,0.3157894736842105,0.75,0.1052631578947368,0.1052631578947368,0.5319148936170213,0.3181818181818182,0.4951849999999999,0.5558093749999999,0.4816472972972974,0.1059602649006622,0.1403508771929824,0.1258278145695364,0.2582781456953642,10.240384615384617,24.581081081081084,0.2825342465753425,18.0,1.0,4.0,3.0,6.0,3.0,1.0,8.0,3.0,,,2.0,1.0,0.2352941176470588,0.0138888888888888,,0.0485436893203883,0.0188679245283018,0.1129032258064516,0.1020408163265306,0.3333333333333333,0.5652173913043478,0.3673469387755102,0.3673469387755102,0.5,1.0,2.0,2.0,,2.0,6.0,1.0,2.0,6.0,1.0,5.0,,0.1568627450980392,0.0266666666666666,0.2857142857142857,6.0,,1.0,1.0,1.0,3.0,1.0,2.0,0.25,0.1578947368421052,0.25,0.25,1.0,,,,,,1.0,0.3333333333333333,1.0,,False,,,1.0,,,,,,,,,
101138,1610612742,Brandon Bass,Brandon Bass,101138,DAL,82080.0,1368.0,91.0,2586.0,2590.0,858.0,777.0,311.0,5176.0,104.0,182.0,28.0,58.0,35.0,53.0,26.0,68.0,166.0,,,,,,,5.0,5.0,209.0,416.0,,5.0,160.0,578.0,2849.0,34.0,77.0,,,107.0,65.0,124.0,5.0,63.0,193.0,298.0,120.0,,,40.0,5.0,,,42.0,26.0,12.0,38.0,3.0,17.0,88.0,87.0,51.0,139.0,209.0,119.0,328.0,25.0,6.0,25.0,43.0,12.0,11.0,68.0,65.0,125.0,141.0,186.0,88.0,48.0,7.0,51.0,193.0,858.0,0.7129186602870813,0.7883597883597884,,,,,0.5024038461538461,0.4415584415584415,0.5241935483870968,0.4964370546318289,0.4415584415584415,0.5038759689922481,0.5711462450592886,0.5459183673469388,0.595679012345679,0.01187648456057,0.1009615384615384,0.1703296703296703,0.1176470588235294,19.444444444444446,0.3676470588235294,0.1493018259935553,0.1032028469750889,0.1758620689655172,0.1556101556101556,0.0991596638655462,0.1666666666666666,0.1254125412541254,0.1506849315068493,0.4323040380047506,0.5714285714285714,0.6887417218543046,0.1615201900237529,0.3823529411764705,0.4333333333333333,0.4230769230769231,0.3942992874109263,,,,,0.01187648456057,,,0.7532467532467533,0.4827586206896552,,,,0.4108527131782946,0.660377358490566,,0.0387596899224806,0.4441805225653206,,0.4714242788461537,0.520692857142857,0.4594951612903226,0.178498985801217,0.180327868852459,0.185121107266436,0.3339100346020761,8.195913461538458,58.84,0.3317865429234338,79.0,31.0,19.0,2.0,13.0,5.0,6.0,18.0,17.0,8.0,27.0,14.0,28.0,0.2753623188405797,0.0893371757925072,0.0729166666666666,0.0749354005167958,0.0717131474103585,0.152,0.1666666666666666,0.5490196078431373,0.6923076923076923,0.4759036144578313,0.4846625766871165,0.8354430379746836,,39.0,9.0,1.0,11.0,19.0,10.0,1.0,16.0,13.0,8.0,0.1354166666666666,0.184331797235023,0.0683229813664596,0.2142857142857142,8.0,4.0,1.0,12.0,,,,,,,,,2.0,,0.0180722891566265,,,,,,,,False,3.0,3.0,3.0,1.0,0.0222222222222222,,,,,,,
101189,1610612742,James Singleton,James Singleton,101189,DAL,49429.0,824.0,38.0,1563.0,1576.0,525.0,394.0,208.0,3139.0,78.0,106.0,28.0,42.0,24.0,31.0,6.0,23.0,44.0,7.0,21.0,,3.0,8.0,6.0,15.0,3.0,100.0,173.0,13.0,36.0,60.0,299.0,1666.0,29.0,49.0,,4.0,68.0,34.0,57.0,11.0,24.0,107.0,122.0,78.0,39.0,,52.0,,15.0,6.0,13.0,12.0,5.0,17.0,3.0,4.0,39.0,62.0,32.0,112.0,149.0,84.0,233.0,24.0,5.0,19.0,14.0,5.0,1.0,33.0,63.0,106.0,62.0,70.0,34.0,26.0,3.0,27.0,107.0,525.0,0.61,0.8243243243243243,1.0,0.3611111111111111,,0.3611111111111111,0.5780346820809249,0.5918367346938775,0.5964912280701754,0.5717703349282297,0.5471698113207547,0.6102941176470589,0.6281512605042017,0.5964912280701754,0.66875,0.1722488038277512,0.0751445086705202,0.0943396226415094,0.1304347826086956,15.055555555555555,0.5757575757575758,0.1833060556464811,0.1131386861313868,0.1666666666666666,0.1793275217932752,0.1087533156498673,0.1860465116279069,0.1804123711340206,0.0697674418604651,0.507177033492823,0.7358490566037735,0.8125,0.1100478468899521,0.2608695652173913,0.3,0.8333333333333334,0.2105263157894736,0.1004784688995215,0.3333333333333333,0.3333333333333333,1.0,0.0717703349282296,0.4,0.4,0.7924528301886793,0.6666666666666666,0.0566037735849056,,,0.4558823529411764,0.7741935483870968,0.1176470588235294,0.0441176470588235,0.6794258373205742,0.4,0.5312581339712918,0.5497615384615385,0.5065779411764706,0.1471861471861472,0.1743589743589743,0.2274247491638795,0.3578595317725752,6.0,24.041666666666664,0.3358925143953934,16.0,20.0,5.0,4.0,14.0,,10.0,13.0,8.0,8.0,17.0,6.0,15.0,0.0943396226415094,0.0970873786407767,0.1229508196721311,0.0590551181102362,0.0866666666666666,0.1515151515151515,0.2063492063492063,0.5555555555555556,0.5641025641025641,0.3636363636363636,0.3636363636363636,0.75,1.0,10.0,2.0,1.0,7.0,19.0,8.0,7.0,12.0,7.0,8.0,0.125,0.1946308724832214,0.0864197530864197,0.0357142857142857,7.0,,1.0,7.0,3.0,1.0,2.0,5.0,0.4545454545454545,0.0188679245283018,0.375,0.6666666666666666,,,,,,,,,,1.0,False,1.0,1.0,,2.0,0.048780487804878,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,82400.0,1373.0,34.0,2561.0,2584.0,620.0,566.0,304.0,5145.0,101.0,200.0,5.0,10.0,25.0,45.0,27.0,70.0,90.0,8.0,22.0,1.0,2.0,5.0,41.0,107.0,28.0,167.0,360.0,49.0,129.0,59.0,540.0,2813.0,10.0,24.0,3.0,6.0,32.0,37.0,79.0,33.0,27.0,137.0,56.0,278.0,87.0,60.0,2.0,3.0,104.0,41.0,31.0,169.0,67.0,236.0,27.0,83.0,539.0,18.0,28.0,93.0,122.0,31.0,153.0,35.0,16.0,61.0,26.0,22.0,4.0,87.0,41.0,104.0,109.0,78.0,35.0,4.0,1.0,5.0,137.0,620.0,0.1676646706586826,0.1686746987951807,0.5918367346938775,0.3798449612403101,0.5,0.3888888888888889,0.4638888888888889,0.4166666666666667,0.4683544303797468,0.4918200408997955,0.4833333333333333,0.4910714285714285,0.5133079847908745,0.5,0.5393700787401575,0.263803680981595,0.0861111111111111,0.115,0.1142857142857142,20.993150684931507,0.7011494252873564,0.1008676789587852,0.0206896551724137,0.0903225806451612,0.0982142857142857,0.0260504201680672,0.0134680134680134,0.0806451612903225,0.1538461538461538,0.4089979550102249,0.505,0.5706214689265536,0.1431492842535787,0.3857142857142857,0.4354838709677419,0.1111111111111111,0.1840490797546012,0.0449897750511247,0.3636363636363636,0.3636363636363636,1.0,0.2188139059304703,0.3831775700934579,0.3831775700934579,0.3333333333333333,0.5,0.0666666666666666,0.5,1.0,0.4017857142857143,0.5555555555555556,0.0446428571428571,0.25,0.6728016359918201,0.3942307692307692,0.5083476288659794,0.5003840909090909,0.4845050458715595,0.0673076923076923,0.0895140664961636,0.0592592592592592,0.2537037037037037,6.394722222222224,25.70542635658914,0.2420929324482624,39.0,13.0,1.0,6.0,39.0,7.0,5.0,19.0,8.0,1.0,2.0,1.0,2.0,0.0135135135135135,0.040625,0.0143540669856459,0.0302197802197802,0.0401785714285714,0.0897959183673469,0.1253405994550408,0.4,0.1782178217821782,0.4333333333333333,0.4333333333333333,0.1794871794871795,0.5121951219512195,3.0,40.0,19.0,5.0,19.0,2.0,34.0,4.0,6.0,16.0,0.0416666666666666,0.0689655172413793,0.0214592274678111,0.2,67.0,,3.0,7.0,2.0,4.0,10.0,12.0,0.3636363636363636,0.1333333333333333,0.4,0.3571428571428571,1.0,,,,,,2.0,0.5,,,False,1.0,1.0,,,,,,,,,,
2679,1610612742,Matt Carroll,Matt Carroll,2679,DAL,8430.0,140.0,-50.0,272.0,268.0,101.0,85.0,33.0,540.0,1.0,1.0,,,1.0,1.0,2.0,7.0,17.0,1.0,3.0,,,1.0,,5.0,1.0,8.0,25.0,1.0,8.0,6.0,25.0,301.0,,5.0,,,,2.0,7.0,2.0,2.0,6.0,16.0,,3.0,,,,5.0,,,2.0,1.0,3.0,1.0,,7.0,2.0,4.0,8.0,12.0,2.0,14.0,3.0,1.0,4.0,3.0,3.0,,7.0,4.0,14.0,7.0,6.0,3.0,1.0,,1.0,6.0,101.0,1.0,1.0,1.0,0.125,,0.125,0.32,,0.2857142857142857,0.2878787878787879,,0.2222222222222222,0.3472222222222222,,0.3,0.2424242424242424,,,,13.78205128205128,0.5714285714285714,0.0842105263157894,0.0175438596491228,0.1142857142857142,0.0923076923076923,0.0142857142857142,,0.1818181818181818,,0.0303030303030303,1.0,1.0,0.2121212121212121,0.2857142857142857,0.2857142857142857,1.0,0.5151515151515151,0.0909090909090909,0.3333333333333333,0.3333333333333333,1.0,0.1515151515151515,,,,,,,,0.1111111111111111,1.0,0.1111111111111111,0.1111111111111111,0.2727272727272727,,0.4424727272727272,0.416775,0.4866888888888888,0.0833333333333333,0.1071428571428571,,0.24,16.34,24.2625,0.3713235294117647,5.0,,,,1.0,,,2.0,1.0,,1.0,,,,,0.0416666666666666,0.0178571428571428,,0.0357142857142857,0.0294117647058823,,1.0,0.2941176470588235,0.2941176470588235,1.0,,,,,,2.0,1.0,1.0,,,2.0,,0.16,,,2.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,127758.0,2129.0,200.0,4078.0,4061.0,1346.0,1227.0,471.0,8139.0,100.0,164.0,7.0,14.0,30.0,47.0,62.0,119.0,304.0,51.0,113.0,4.0,9.0,32.0,97.0,289.0,120.0,312.0,587.0,148.0,402.0,167.0,1235.0,4412.0,19.0,44.0,13.0,41.0,87.0,91.0,172.0,152.0,87.0,440.0,276.0,348.0,354.0,90.0,16.0,2.0,287.0,97.0,28.0,154.0,58.0,212.0,14.0,75.0,482.0,25.0,40.0,75.0,116.0,35.0,151.0,81.0,31.0,61.0,32.0,21.0,1.0,93.0,53.0,128.0,152.0,188.0,71.0,17.0,6.0,18.0,440.0,1346.0,0.4423076923076923,0.4539473684210526,0.7972972972972973,0.3681592039800995,0.3170731707317073,0.37,0.5315161839863713,0.4318181818181818,0.5290697674418605,0.5399393326592518,0.4529411764705882,0.5447530864197531,0.5746268656716418,0.4833333333333333,0.5948509485094851,0.4064711830131446,0.0477001703577512,0.1036585365853658,0.0672268907563025,25.16240796881767,0.6559139784946236,0.0511596180081855,0.0192752505782575,0.0884955752212389,0.0599582898852971,0.0183342063907805,0.0222222222222222,0.036697247706422,0.1083333333333333,0.1658240647118301,0.6097560975609756,0.6802721088435374,0.1203235591506572,0.5210084033613446,0.5585585585585585,0.2903225806451613,0.307381193124368,0.1142568250758341,0.4513274336283185,0.4513274336283185,0.9803921568627452,0.2922143579373104,0.3356401384083045,0.3356401384083045,0.1647058823529411,0.5,0.1058823529411764,0.4444444444444444,1.0,0.1450617283950617,0.6382978723404256,0.0987654320987654,0.3703703703703703,0.5722952477249748,0.337979094076655,0.4999103150406505,0.4894793103448275,0.4913479623824451,0.0689655172413793,0.110764430577223,0.0704453441295546,0.3562753036437247,11.230323679727425,24.9042288557214,0.3300637567435017,150.0,10.0,1.0,7.0,40.0,8.0,10.0,28.0,7.0,2.0,5.0,6.0,7.0,0.0084033613445378,0.0163398692810457,0.0189274447949526,0.017391304347826,0.0211267605633802,0.0341463414634146,0.0725806451612903,0.3888888888888889,0.46,0.4934210526315789,0.4983388704318937,0.4933333333333333,0.7010309278350515,10.0,44.0,16.0,18.0,50.0,7.0,4.0,17.0,28.0,15.0,0.0053763440860215,0.0813253012048192,0.0366598778004073,,63.0,,4.0,25.0,17.0,32.0,40.0,57.0,0.375,0.3764705882352941,0.53125,0.3333333333333333,3.0,4.0,0.0098684210526315,,,,9.0,0.28125,0.7777777777777778,,False,1.0,1.0,,,,1.0,0.0024813895781637,,,,,
