EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PtsPutbacks,HeaveAttempts,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockedLongMidRange,3SecondViolations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,LongMidRangePctBlocked,PtsUnassisted3s,Defensive 3 Seconds Violations,PenaltyCorner3FGA,PenaltyCorner3Frequency,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,HeaveMakes,3pt And 1 Free Throw Trips
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,4359.0,73,6,137,141,54,25.0,278,3.0,7.0,,3.0,10.0,,8.0,133,6.0,,,1.0,1.0,0.3,0.3,0.3333333333333333,,7.926829268292684,0.7,0.42857142857142855,0.6,1.0,,0.7,0.48995999999999995,,28.0,,,,1.0,,2.0,,,,,,2.0,,2.0,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,2.0,5.0,10.0,,15.0,7.0,22.0,,,,1.0,1.0,,1.0,,8.0,8.0,4.0,,,4.0,,,1.0,1.0,5.0,5.0,,5.0,2.0,2.0,28.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,0.1724137931034483,0.29411764705882354,0.09523809523809523,0.2,0.1,0.125,0.13636363636363635,0.08333333333333333,0.25,0.3076923076923077,0.25,0.4,0.1,,,,0.2,,,,,,,,,,,,,0.53345,,0.09090909090909091,0.09090909090909091,0.25,0.25,4.35,0.20437956204379562,,2.0,,,,,,2.0,,5.0,,,,,1.0,,,,0.2,0.2857142857142857,,0.10204081632653061,0.05555555555555555,0.2727272727272727,0.05,,,,,,,1.0,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,6704.0,112,21,208,212,69,31.0,420,11.0,19.0,11.0,16.0,27.0,14.0,49.0,202,,32.0,11.0,,,0.5925925925925926,0.4634146341463415,0.5212765957446809,0.34146341463414637,23.456790123456788,0.4634146341463415,0.5789473684210527,0.8461538461538461,,0.2682926829268293,0.8048780487804879,0.4903548780487805,25.564285714285717,55.0,2.0,4.0,1.0,2.0,4.0,6.0,2.0,1.0,,2.0,2.0,11.0,1.0,3.0,1.0,2.0,4.0,5.0,7.0,,3.0,4.0,14.0,6.0,2.0,12.0,4.0,16.0,4.0,4.0,,36.0,1.0,2.0,9.0,,11.0,2.0,13.0,2.0,2.0,,5.0,4.0,1.0,10.0,3.0,3.0,10.0,12.0,,5.0,12.0,,,6.0,,1.0,1.0,,1.0,1.0,14.0,55.0,,1.0,0.14285714285714285,,0.14285714285714285,0.3333333333333333,0.7142857142857143,0.25,0.5,0.4,0.5833333333333334,0.5,,0.10714285714285714,0.08333333333333333,0.029411764705882353,0.10185185185185185,0.019417475728155338,0.045454545454545456,0.02857142857142857,0.1875,0.15151515151515152,0.05263157894736842,0.2,1.0,0.04878048780487805,0.5,0.5,,0.14634146341463414,0.6666666666666666,0.6666666666666666,,0.18181818181818182,0.18181818181818182,1.0,0.25,0.4,0.5,0.2,,0.18181818181818182,0.516825,0.44661,0.1276595744680851,0.18181818181818182,0.08163265306122448,0.2857142857142857,4.385185185185185,0.2644230769230769,,2.0,,3.0,,,,6.0,8.0,1.0,,5.0,,,1.0,,,2.0,0.2222222222222222,0.3157894736842105,,0.014492753623188406,,,0.038461538461538464,,,0.07317073170731707,,,,0.5,,,,,2.0,1.0,1.0,,,,1.0,0.1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,95.0,2,2,2,3,3,1.0,5,1.0,1.0,,1.0,1.0,,2.0,2,2.0,,,1.0,1.0,1.0,1.0,1.0,,33.333333333333336,1.0,1.0,1.0,1.0,,1.0,0.621,,2.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.621,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,220.0,4,-1,6,6,1,,12,,,1.0,,,1.0,3.0,7,,,1.0,,,,1.5,1.5,1.0,16.666666666666668,,,,,1.0,1.0,0.5481,24.8,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,0.25,,,0.2,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
101120,1610612742,Antoine Wright,Antoine Wright,101120,DAL,92717.0,1545,57,2917,2931,553,359.0,5848,80.0,158.0,60.0,131.0,279.0,148.0,468.0,3265,124.0,138.0,59.0,0.4732824427480916,0.49206349206349204,0.46953405017921146,0.4648711943793911,0.4989339019189765,0.34660421545667447,15.619389587073607,0.3700234192037471,0.5063291139240507,0.6153846153846154,0.5,0.1405152224824356,0.7166276346604216,0.5344826291079812,24.083783783783783,672.0,12.0,26.0,11.0,40.0,40.0,81.0,18.0,4.0,1.0,13.0,45.0,71.0,8.0,24.0,11.0,4.0,29.0,20.0,48.0,11.0,36.0,15.0,88.0,126.0,18.0,47.0,30.0,77.0,18.0,28.0,2.0,184.0,8.0,33.0,61.0,11.0,105.0,31.0,136.0,46.0,22.0,24.0,36.0,22.0,14.0,54.0,11.0,97.0,172.0,83.0,5.0,8.0,95.0,11.0,,47.0,6.0,26.0,13.0,8.0,27.0,13.0,88.0,672.0,6.0,0.9333333333333333,0.30405405405405406,0.3055555555555556,0.30612244897959184,0.3333333333333333,0.4166666666666667,0.35714285714285715,0.43452380952380953,0.3918918918918919,0.4731182795698925,0.6666666666666666,0.15714285714285714,0.057929724596391265,0.10927152317880795,0.021220159151193633,0.06937269372693727,0.022398843930635837,0.016260162601626018,0.05723905723905724,0.05782312925170068,0.05844155844155844,0.11894273127753303,0.08,0.48148148148148145,0.0936768149882904,0.275,0.2972972972972973,0.2727272727272727,0.18969555035128804,0.49382716049382713,0.49382716049382713,0.475,0.3,0.3,0.8333333333333334,0.11428571428571428,0.30952380952380953,0.46153846153846156,0.15476190476190477,0.07692307692307693,0.3050847457627119,0.5216296296296296,0.5145644578313253,0.10151187904967603,0.1492063492063492,0.06196581196581197,0.18803418803418803,6.881003584229392,0.23037367158039082,6.0,15.0,27.0,88.0,7.0,10.0,1.0,31.0,17.0,23.0,11.0,18.0,1.0,2.0,6.0,5.0,,13.0,0.1111111111111111,0.17721518987341772,0.075,0.022840119165839126,0.041666666666666664,0.007547169811320755,0.019823788546255508,0.030534351145038167,0.05092592592592592,0.20608899297423888,0.3068181818181818,0.3068181818181818,1.0,0.42857142857142855,0.4,0.16666666666666666,0.2,12.0,5.0,4.0,4.0,,9.0,,23.0,0.27380952380952384,False,2.0,10.0,1.0,3.0,1.0,1.0,1.0,1.0,0.2727272727272727,0.2857142857142857,1.0,0.25,1.0,0.43478260869565216,,,,,,,,,,,,,
101123,1610612742,Gerald Green,Gerald Green,101123,DAL,21828.0,364,-57,714,714,180,82.0,1428,28.0,43.0,30.0,64.0,129.0,45.0,197.0,768,62.0,66.0,30.0,0.484375,0.5081967213114754,0.49612403100775193,0.4885057471264368,0.5267379679144385,0.25862068965517243,26.74846625766871,0.2471264367816092,0.6511627906976745,0.7368421052631579,0.5714285714285714,0.1724137931034483,0.5057471264367817,0.4886760115606936,24.673333333333332,198.0,10.0,13.0,11.0,24.0,25.0,62.0,10.0,3.0,1.0,6.0,14.0,27.0,9.0,16.0,5.0,2.0,23.0,19.0,36.0,2.0,10.0,7.0,51.0,39.0,10.0,13.0,2.0,15.0,2.0,6.0,,32.0,2.0,8.0,26.0,5.0,39.0,14.0,53.0,10.0,6.0,4.0,14.0,7.0,7.0,31.0,9.0,29.0,49.0,28.0,1.0,2.0,32.0,6.0,,18.0,1.0,5.0,1.0,3.0,5.0,3.0,51.0,198.0,1.0,0.9285714285714286,0.3111111111111111,0.2,0.3111111111111111,0.5625,0.5277777777777778,0.5,0.4782608695652174,0.5227272727272727,0.51,0.45161290322580644,0.22727272727272727,0.104,0.10810810810810811,0.023255813953488372,0.10493827160493827,0.03977272727272727,0.031746031746031744,0.07692307692307693,0.1111111111111111,0.11504424778761062,0.12698412698412698,,0.6,0.13793103448275862,0.4583333333333333,0.4583333333333333,0.36363636363636365,0.3563218390804598,0.4032258064516129,0.4032258064516129,0.44,0.3333333333333333,0.3333333333333333,0.9,0.14285714285714285,0.2826086956521739,0.7692307692307693,0.13043478260869565,0.16666666666666666,0.3333333333333333,0.5455472222222223,0.4772788888888889,0.0967741935483871,0.1276595744680851,0.116751269035533,0.25888324873096447,10.732558139534884,0.2773109243697479,8.0,13.0,4.0,15.0,2.0,6.0,,5.0,7.0,12.0,2.0,17.0,1.0,,2.0,1.0,,4.0,0.03875968992248062,0.11627906976744186,,0.045112781954887216,0.06666666666666667,0.014492753623188406,0.04918032786885246,,0.022988505747126436,0.08620689655172414,0.26666666666666666,0.26666666666666666,1.0,0.6190476190476191,0.6153846153846154,0.25,0.09523809523809523,,4.0,4.0,5.0,,3.0,1.0,4.0,0.08695652173913043,False,,1.0,1.0,1.0,1.0,,,,0.2,,,0.3333333333333333,1.0,0.25,1.0,,,,,,,,,,,,
101138,1610612742,Brandon Bass,Brandon Bass,101138,DAL,87816.0,1464,74,2761,2773,790,336.0,5534,114.0,197.0,6.0,233.0,466.0,6.0,642.0,3048,332.0,134.0,1.0,0.7124463519313304,0.7793427230046949,0.5,0.4936440677966102,0.5701598579040853,0.012711864406779662,20.297656744775175,0.4173728813559322,0.5786802030456852,0.7125,0.7105263157894737,0.012711864406779662,0.4300847457627119,0.4710394849785406,54.93333333333333,862.0,34.0,53.0,32.0,81.0,87.0,188.0,,,,6.0,,176.0,36.0,82.0,,40.0,112.0,65.0,125.0,,6.0,62.0,192.0,,,27.0,14.0,41.0,10.0,7.0,2.0,96.0,32.0,54.0,142.0,20.0,216.0,123.0,339.0,26.0,19.0,7.0,32.0,17.0,15.0,79.0,18.0,65.0,130.0,153.0,10.0,2.0,202.0,20.0,,97.0,14.0,48.0,26.0,15.0,51.0,27.0,192.0,862.0,12.0,,,,,0.43902439024390244,0.52,0.43902439024390244,0.4961832061068702,0.5436893203883495,0.588957055214724,0.4050632911392405,0.2597402597402597,0.1431451612903226,0.1758957654723127,0.08695652173913043,0.15088529638183218,0.09501557632398754,0.06818181818181818,0.12612612612612611,0.1444866920152091,0.15656565656565657,0.18614718614718614,0.14473684210526316,0.5294117647058824,0.1716101694915254,0.3950617283950617,0.43243243243243246,0.46875,0.3983050847457627,0.4627659574468085,0.46774193548387094,0.8045977011494253,,,,,0.40458015267175573,0.6415094339622641,0.04580152671755725,,,0.5214499999999999,0.45778320000000006,0.1766848816029144,0.17863720073664824,0.17445482866043613,0.29906542056074764,8.413733905579397,0.3122057225642883,30.0,62.0,,,,40.0,5.0,46.0,18.0,90.0,12.0,47.0,2.0,11.0,8.0,7.0,,9.0,0.09871244635193133,0.18781725888324874,0.08641975308641975,0.0982532751091703,0.1527777777777778,0.07177033492822966,0.07398568019093078,0.1346153846153846,0.06557377049180328,,,,,0.7560975609756098,0.4838709677419355,0.23333333333333334,,4.0,3.0,4.0,20.0,0.010638297872340425,,1.0,,,False,,,,,11.0,3.0,3.0,4.0,,,,,,,3.0,1.0,0.020833333333333332,,,,,,,,,,
101189,1610612742,James Singleton,James Singleton,101189,DAL,51721.0,862,53,1633,1645,406,218.0,3278,76.0,104.0,15.0,100.0,175.0,40.0,304.0,1723,118.0,82.0,15.0,0.59,0.8082191780821918,0.5714285714285714,0.5558139534883721,0.6153846153846154,0.18604651162790697,15.045188729399257,0.48372093023255813,0.7307692307692307,0.8085106382978723,0.5526315789473685,0.06976744186046512,0.6697674418604651,0.5301520930232559,23.959999999999997,531.0,22.0,28.0,7.0,24.0,17.0,47.0,6.0,1.0,2.0,3.0,13.0,65.0,29.0,51.0,4.0,11.0,69.0,33.0,54.0,5.0,11.0,28.0,109.0,39.0,6.0,12.0,5.0,17.0,2.0,7.0,1.0,39.0,22.0,31.0,120.0,7.0,158.0,88.0,246.0,26.0,20.0,6.0,20.0,14.0,6.0,36.0,13.0,65.0,109.0,65.0,8.0,7.0,76.0,12.0,,35.0,9.0,26.0,17.0,6.0,27.0,15.0,109.0,531.0,8.0,1.0,0.325,0.45454545454545453,0.325,0.5686274509803921,0.6111111111111112,0.5272727272727272,0.6230769230769231,0.575,0.689873417721519,0.5555555555555556,0.125,0.18633540372670807,0.15979381443298968,0.10138248847926268,0.1801909307875895,0.10941475826972011,0.09032258064516129,0.1890547263681592,0.15517241379310345,0.20446096654275092,0.18543046357615894,0.06976744186046512,0.5555555555555556,0.11162790697674418,0.2916666666666667,0.35,0.7142857142857143,0.2186046511627907,0.3617021276595745,0.3617021276595745,0.7058823529411765,0.4,0.4,1.0,0.01818181818181818,0.4307692307692308,0.7857142857142857,0.046153846153846156,0.6666666666666666,0.4,0.5473128205128206,0.5003538461538461,0.14705882352941177,0.17676767676767677,0.22697368421052633,0.35855263157894735,6.286857142857142,0.3251684017146356,28.0,43.0,7.0,25.0,3.0,54.0,,14.0,4.0,64.0,6.0,16.0,,1.0,11.0,3.0,1.0,8.0,0.08,0.09615384615384616,0.16666666666666666,0.11247803163444639,0.1875,0.12307692307692308,0.057034220532319393,0.12903225806451613,0.06976744186046512,0.11627906976744186,0.28,0.28,1.0,0.7818181818181819,0.6511627906976745,0.03571428571428571,0.05454545454545454,3.0,4.0,1.0,9.0,,,1.0,8.0,0.12307692307692308,False,,3.0,,,8.0,1.0,1.0,,,,,,,0.375,,2.0,0.047619047619047616,,,,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,89307.0,1488,-8,2774,2803,609,326.0,5577,106.0,207.0,118.0,175.0,376.0,140.0,568.0,3060,68.0,282.0,115.0,0.19428571428571428,0.19540229885057472,0.4654255319148936,0.4932170542635659,0.5126353790613718,0.2713178294573643,20.518495099589,0.4011627906976744,0.5120772946859904,0.585635359116022,0.18867924528301888,0.22868217054263565,0.6724806201550387,0.5081076320939335,25.798571428571417,665.0,27.0,46.0,29.0,77.0,40.0,92.0,45.0,4.0,10.0,31.0,53.0,59.0,12.0,27.0,7.0,3.0,36.0,38.0,81.0,12.0,36.0,27.0,139.0,90.0,45.0,186.0,67.0,253.0,38.0,78.0,21.0,573.0,15.0,31.0,98.0,1.0,130.0,34.0,164.0,35.0,18.0,17.0,66.0,42.0,24.0,95.0,22.0,47.0,111.0,122.0,1.0,39.0,81.0,5.0,,35.0,8.0,3.0,1.0,1.0,4.0,1.0,139.0,665.0,9.0,0.5660377358490566,0.37857142857142856,0.3333333333333333,0.38686131386861317,0.4444444444444444,0.4691358024691358,0.4852941176470588,0.47863247863247865,0.5,0.5225563909774437,0.6947368421052632,0.01282051282051282,0.09849246231155778,0.09627329192546584,0.043227665706051875,0.0979498861047836,0.026234567901234566,0.04526748971193416,0.07761194029850746,0.08270676691729323,0.12690355329949238,0.07883817427385892,0.14814814814814814,0.25,0.14922480620155038,0.37662337662337664,0.4264705882352941,0.1724137931034483,0.17829457364341086,0.43478260869565216,0.43478260869565216,0.225,0.3813559322033898,0.3813559322033898,0.4888888888888889,0.11764705882352941,0.39316239316239315,0.5869565217391305,0.26495726495726496,0.3225806451612903,0.391304347826087,0.48381399999999997,0.48664424778761056,0.0641025641025641,0.08620689655172414,0.06338028169014084,0.24471830985915494,6.410372340425535,0.23972602739726026,6.0,10.0,8.0,22.0,3.0,2.0,3.0,35.0,87.0,19.0,5.0,29.0,1.0,5.0,6.0,1.0,,15.0,0.09308510638297872,0.12560386473429952,0.11688311688311688,0.020021074815595362,0.012698412698412698,0.012875536480686695,0.029925187032418952,0.038461538461538464,0.0205761316872428,0.04263565891472868,0.36363636363636365,0.36363636363636365,1.0,0.29411764705882354,0.6,0.16666666666666666,0.08823529411764706,29.0,9.0,7.0,7.0,,69.0,3.0,5.0,0.042735042735042736,False,1.0,2.0,2.0,3.0,4.0,1.0,1.0,,0.42857142857142855,0.3333333333333333,1.0,0.5,,0.4,,,,,,,,,,,,,
2679,1610612742,Matt Carroll,Matt Carroll,2679,DAL,8430.0,140,-50,272,268,85,33.0,540,1.0,1.0,5.0,8.0,25.0,8.0,25.0,301,16.0,,5.0,1.0,1.0,0.32,0.2878787878787879,0.3472222222222222,0.24242424242424243,13.782051282051281,0.030303030303030304,1.0,1.0,1.0,0.15151515151515152,0.2727272727272727,0.44247272727272724,24.262499999999996,101.0,1.0,1.0,2.0,7.0,5.0,17.0,,,,1.0,1.0,6.0,,5.0,,,,2.0,7.0,,2.0,2.0,6.0,3.0,,2.0,1.0,3.0,,2.0,,7.0,,4.0,8.0,,12.0,2.0,14.0,3.0,2.0,1.0,4.0,1.0,3.0,7.0,2.0,4.0,14.0,7.0,,1.0,6.0,,,3.0,,1.0,1.0,,1.0,,6.0,101.0,,1.0,0.125,,0.125,,0.2857142857142857,,0.2222222222222222,,0.3,0.5714285714285714,,0.08421052631578947,0.11428571428571428,,0.09230769230769231,0.014285714285714285,,0.18181818181818182,0.03571428571428571,0.029411764705882353,0.16,,,0.21212121212121213,0.2857142857142857,0.2857142857142857,1.0,0.5151515151515151,0.29411764705882354,0.29411764705882354,1.0,,,,,0.1111111111111111,1.0,0.1111111111111111,,,0.416775,0.48668888888888884,0.08333333333333333,0.10714285714285714,,0.24,16.34,0.3713235294117647,,,1.0,3.0,,,,,,2.0,,3.0,,,,,,2.0,,,,0.017543859649122806,,0.041666666666666664,0.017857142857142856,,,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,1.0,,,,1.0,0.1111111111111111,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,140930.0,2349,124,4481,4465,1322,523.0,8946,109.0,181.0,314.0,347.0,668.0,433.0,1362.0,4892,316.0,378.0,311.0,0.4553314121037464,0.46607669616519176,0.5194610778443114,0.5317892824704814,0.5682008368200837,0.3932788374205268,25.68338249754179,0.16439600363306087,0.6022099447513812,0.689873417721519,0.47706422018348627,0.2851952770208901,0.5576748410535877,0.4984991773308957,24.99099307159354,1391.0,32.0,51.0,69.0,135.0,169.0,352.0,103.0,32.0,40.0,123.0,159.0,191.0,21.0,53.0,43.0,12.0,99.0,93.0,177.0,58.0,157.0,99.0,459.0,381.0,103.0,172.0,61.0,233.0,46.0,70.0,19.0,527.0,10.0,42.0,83.0,1.0,126.0,38.0,164.0,91.0,52.0,39.0,73.0,48.0,25.0,114.0,31.0,57.0,136.0,173.0,2.0,4.0,214.0,19.0,6.0,78.0,34.0,17.0,4.0,6.0,18.0,7.0,459.0,1391.0,31.0,0.7987421383647799,0.3672055427251732,0.36942675159235666,0.3697674418604651,0.39622641509433965,0.5254237288135594,0.453125,0.5389221556886228,0.4852941176470588,0.5948051948051948,0.6403508771929824,0.007633587786259542,0.051713395638629284,0.0865979381443299,0.015151515151515152,0.05980861244019139,0.017907634307257305,0.0196078431372549,0.036734693877551024,0.035794183445190156,0.07335329341317365,0.07865168539325842,0.10852713178294573,0.3888888888888889,0.1226158038147139,0.5111111111111111,0.5476190476190477,0.30434782608695654,0.31970935513169846,0.48011363636363635,0.48703170028818443,0.5029585798816568,0.32802547770700635,0.32802547770700635,0.7087378640776699,0.3333333333333333,0.15269461077844312,0.6274509803921569,0.36826347305389223,0.3252032520325203,0.3311897106109325,0.48359615384615384,0.49417667682926825,0.06804478897502153,0.10729023383768914,0.07268722466960352,0.3370044052863436,11.358682634730537,0.3104217808524883,7.0,14.0,56.0,119.0,11.0,16.0,3.0,37.0,83.0,28.0,19.0,41.0,4.0,2.0,11.0,7.0,,16.0,0.05538922155688623,0.1270718232044199,0.06666666666666667,0.019151846785225718,0.022123893805309734,0.016713091922005572,0.018433179723502304,0.004975124378109453,0.03486238532110092,0.1080835603996367,0.47058823529411764,0.47058823529411764,0.9642857142857143,0.14583333333333334,0.5,,0.11458333333333333,15.0,10.0,10.0,9.0,0.014204545454545454,96.0,5.0,34.0,0.10179640718562874,False,6.0,18.0,9.0,15.0,7.0,1.0,1.0,,0.3488372093023256,0.5454545454545454,1.0,0.28125,0.7777777777777778,0.5294117647058824,,,,1.0,0.002304147465437788,,,,,,,,
1904,1610612742,Devean George,Devean George,1904,DAL,41754.0,696,-86,1293,1317,277,156.0,2610,19.0,38.0,30.0,32.0,66.0,75.0,147.0,1463,38.0,26.0,28.0,0.59375,0.6129032258064516,0.48484848484848486,0.46099290780141844,0.4867549668874172,0.5319148936170213,11.299052774018945,0.2695035460992908,0.5,0.5757575757575758,0.631578947368421,0.2127659574468085,0.8014184397163121,0.5477137681159421,24.976,284.0,5.0,9.0,4.0,8.0,9.0,20.0,9.0,2.0,2.0,10.0,22.0,17.0,7.0,16.0,7.0,2.0,16.0,7.0,14.0,4.0,15.0,5.0,31.0,66.0,9.0,11.0,4.0,15.0,2.0,2.0,2.0,34.0,9.0,8.0,39.0,6.0,53.0,25.0,78.0,22.0,10.0,12.0,7.0,2.0,5.0,16.0,2.0,24.0,55.0,30.0,5.0,4.0,22.0,2.0,,10.0,2.0,10.0,9.0,1.0,11.0,5.0,31.0,284.0,2.0,1.0,0.29333333333333333,0.26666666666666666,0.3013698630136986,0.4375,0.5,0.30434782608695654,0.4482758620689655,0.3333333333333333,0.484375,0.4375,0.2,0.07894736842105263,0.0625,0.04918032786885246,0.07556270096463022,0.04032258064516129,0.04424778761061947,0.043478260869565216,0.03676470588235294,0.13705583756345177,0.05434782608695652,0.08333333333333333,0.45454545454545453,0.05673758865248227,0.5,0.5,0.5,0.14184397163120568,0.45,0.5,0.5555555555555556,0.3,0.3,1.0,0.08695652173913043,0.3103448275862069,0.5555555555555556,0.3448275862068966,0.2,0.32142857142857145,0.5558117647058822,0.5044203703703704,0.06711409395973154,0.13513513513513514,0.10884353741496598,0.2108843537414966,6.878787878787879,0.21964423820572312,3.0,11.0,13.0,45.0,5.0,2.0,2.0,7.0,7.0,16.0,2.0,9.0,2.0,4.0,1.0,,1.0,7.0,0.10606060606060606,0.13157894736842105,,0.036613272311212815,0.017857142857142856,0.01694915254237288,0.057971014492753624,0.05714285714285714,0.02666666666666667,0.3191489361702128,0.28888888888888886,0.29545454545454547,1.0,0.4782608695652174,0.2727272727272727,0.3333333333333333,0.21739130434782608,2.0,,1.0,1.0,0.1,,1.0,5.0,0.1724137931034483,False,,2.0,,,2.0,1.0,,,,,,,,0.4,,,,,,1.0,1.0,0.013333333333333334,0.022222222222222223,,,,
