EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,Corner3Assists,DefThreePtRebounds,BadPassSteals,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,SelfOReb,Travels,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,on,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,46097.0,768,120,1486,1446,402,453,144,2932,95.0,154.0,6.0,42.0,26.0,66.0,177.0,336,81.0,462.0,1560,13.0,20.0,,26.0,43.0,93.0,33.0,125.0,100.0,254.0,2.0,29.0,77.0,47.0,124.0,23.0,32.0,6.0,39.0,295.0,5.0,5.0,,37.0,1.0,57.0,10.0,67.0,21.0,7.0,35.0,2.0,16.0,22.0,7.0,19.0,57.0,7.0,14.0,11.0,40,2.0,4.0,80.0,,4.0,101.0,42.0,14.0,2.0,2.0,2.0,,125.0,402,6.0,13.0,0.2824858757062147,0.2840909090909091,0.5267857142857143,0.65,0.46236559139784944,0.5321229050279329,0.6190476190476191,0.4742268041237113,0.5732009925558312,0.6190476190476191,0.5341880341880342,0.08630952380952381,0.13636363636363635,0.07575757575757576,27.963525835866264,0.6140350877192983,0.02564102564102564,,0.07074569789674952,0.011235955056179775,0.024509803921568627,0.08497723823975721,0.015408320493066256,,0.005405405405405406,0.01694915254237288,0.05851063829787234,0.060810810810810814,0.09090909090909091,,0.4301675977653631,0.6168831168831169,0.7142857142857143,0.29473684210526313,0.18435754189944134,0.3939393939393939,0.4262295081967213,0.2857142857142857,0.4329896907216495,0.49162011173184356,0.5022716480446927,0.46250625,0.4678432989690721,0.10796915167095116,0.11444141689373297,0.05627705627705628,0.27056277056277056,8.458928571428574,0.27052489905787347,4.0,19.0,56.0,116.0,6.0,12.0,,1.0,1.0,9.0,22.0,1.0,2.0,4.0,24.0,24.0,19.0,14.0,,11.0,,,,,0.8888888888888888,0.4090909090909091,0.5,0.4090909090909091,0.061452513966480445,0.13970588235294118,0.1568627450980392,0.08823529411764706,0.3240223463687151,0.4827586206896552,0.49557522123893805,0.35714285714285715,0.0335195530726257,0.5,0.5,1.0,0.6666666666666666,,0.4523809523809524,0.010309278350515464,1.0,24.531818181818185,1.0,8.0,,,0.02586206896551724,0.03007518796992481,0.03488372093023256,0.007142857142857143,0.07692307692307693,0.25,,3.0,10.0,,1.0,1.0,3.0,,3.0,,10.0,3.0,,,,,,,,,0.027932960893854747,0.3,0.3,0.6666666666666666,,,0.047619047619047616,,,0.030927835051546393,0.3333333333333333,0.3,,True,,,,
2427,1610612759,Roger Mason Jr.,Roger Mason Jr.,2427,SAS,30055.0,501,11,971,959,274,263,81,1930,8.0,16.0,,3.0,,2.0,29.0,68,25.0,158.0,1030,1.0,3.0,,8.0,4.0,12.0,19.0,45.0,42.0,16.0,,3.0,15.0,7.0,22.0,4.0,5.0,6.0,4.0,51.0,1.0,3.0,,30.0,,40.0,4.0,44.0,6.0,1.0,11.0,,10.0,6.0,1.0,1.0,17.0,,3.0,17.0,38,4.0,1.0,19.0,1.0,2.0,29.0,1.0,8.0,2.0,1.0,2.0,1.0,45.0,274,5.0,7.0,0.7241379310344828,0.7241379310344828,0.4264705882352941,0.3333333333333333,0.3333333333333333,0.46830985915492956,0.5,0.52,0.5,0.5,0.6323529411764706,0.04411764705882353,0.125,0.5,15.666041275797372,0.6470588235294118,,,0.08771929824561403,0.010714285714285714,0.006666666666666667,0.09195402298850575,0.009302325581395349,,0.017094017094017096,,0.06086956521739131,0.08247422680412371,0.11538461538461539,0.5,0.11267605633802817,0.5,0.5714285714285714,0.875,0.014084507042253521,,,,0.12,0.6338028169014085,0.5007510563380283,0.53888125,0.45175600000000005,0.013986013986013986,0.014705882352941176,0.05063291139240506,0.2848101265822785,14.775000000000002,0.282183316168898,,1.0,21.0,50.0,14.0,35.0,2.0,6.0,7.0,25.0,74.0,5.0,6.0,13.0,72.0,3.0,10.0,5.0,2.0,1.0,,,,1.0,0.96,0.33783783783783783,0.46153846153846156,0.33783783783783783,0.5211267605633803,0.10752688172043011,0.0684931506849315,0.25,0.352112676056338,0.42,0.42,0.6666666666666666,0.24647887323943662,0.4,0.4,1.0,,0.25,0.3333333333333333,0.28,0.8571428571428571,24.485135135135135,1.0,,,,,0.011111111111111112,0.015873015873015872,0.012048192771084338,,,,11.0,39.0,2.0,3.0,,6.0,2.0,3.0,,39.0,11.0,,10.0,1.0,,0.4,,,,0.2746478873239437,0.28205128205128205,0.28205128205128205,0.9090909090909091,,,0.375,0.6666666666666666,1.0,0.24,,0.28205128205128205,0.013333333333333334,True,,,,
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,7374.0,123,52,233,234,82,76,27,467,4.0,8.0,2.0,2.0,1.0,2.0,8.0,17,,28.0,213,1.0,2.0,,2.0,4.0,4.0,,17.0,12.0,4.0,2.0,1.0,5.0,1.0,6.0,,3.0,1.0,1.0,13.0,2.0,,,20.0,3.0,24.0,2.0,26.0,4.0,1.0,1.0,,1.0,1.0,,,2.0,,1.0,2.0,9,1.0,1.0,1.0,,,,,,,,,,17.0,82,1.0,,0.75,0.8571428571428571,0.47058823529411764,0.5,1.0,0.4117647058823529,0.25,0.7727272727272727,0.4117647058823529,0.25,0.7727272727272727,0.058823529411764705,0.125,,13.688212927756654,0.5,0.375,,0.2127659574468085,,0.05128205128205128,0.17647058823529413,0.02,,,0.1,0.15625,0.08695652173913043,0.3333333333333333,,0.23529411764705882,0.5,0.5714285714285714,0.75,0.058823529411764705,0.5,0.5,0.5,0.18181818181818182,0.7352941176470589,0.5490117647058824,0.571725,0.5741136363636364,,,0.07142857142857142,0.6071428571428571,9.370588235294118,0.351931330472103,1.0,2.0,3.0,7.0,2.0,13.0,2.0,1.0,5.0,4.0,17.0,2.0,3.0,7.0,12.0,1.0,1.0,3.0,,,,,,,1.0,0.23529411764705882,0.42857142857142855,0.23529411764705882,0.5,0.04,,0.16666666666666666,0.20588235294117646,0.42857142857142855,0.42857142857142855,1.0,0.38235294117647056,0.15384615384615385,0.15384615384615385,1.0,0.5,0.5,1.0,0.45454545454545453,0.2,23.700000000000006,,,,,,,,,,,,2.0,4.0,,,2.0,2.0,,,,4.0,2.0,,,,,,,,,0.11764705882352941,0.5,0.5,1.0,,,,,,0.18181818181818182,1.0,0.5,,True,,,,
201612,1610612759,Malik Hairston,Malik Hairston,201612,SAS,780.0,13,-6,27,26,4,10,6,53,1.0,3.0,2.0,,,,1.0,4,,2.0,32,1.0,2.0,,2.0,,,,,,2.0,2.0,,1.0,,1.0,,1.0,,,2.0,,2.0,,,,1.0,2.0,3.0,1.0,,,,,1.0,,,1.0,,,,2,,,2.0,,,,,,,,,,,4,1.0,,,,0.25,0.5,,0.25,0.5,,0.25,0.5,,,,,14.705882352941176,,,,,0.14285714285714285,,0.08333333333333333,0.11764705882352941,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,1.0,,0.75,0.49777499999999997,0.5281,,,,1.0,,5.825,0.14814814814814814,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.2,0.2,,0.25,,,,,,,,0.5,,,,,,1.0,1.0,,,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2400,1610612759,Drew Gooden,Drew Gooden,2400,SAS,2951.0,49,-31,85,90,19,31,13,175,10.0,13.0,6.0,2.0,4.0,8.0,15.0,27,3.0,33.0,107,3.0,7.0,1.0,7.0,2.0,3.0,1.0,5.0,22.0,8.0,4.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,1.0,6.0,,3.0,,4.0,7.0,11.0,1.0,,,,,1.0,,,1.0,,,3.0,9,1.0,1.0,3.0,1.0,,4.0,1.0,1.0,,,,,5.0,19,2.0,1.0,0.7333333333333333,0.8461538461538461,0.5555555555555556,0.42857142857142855,0.6666666666666666,0.5555555555555556,0.42857142857142855,0.6666666666666666,0.5689655172413793,0.4375,0.625,,,,30.0,,,,0.09090909090909091,0.2,0.045454545454545456,0.09523809523809523,0.1346153846153846,0.14285714285714285,0.15384615384615385,0.07142857142857142,0.16666666666666666,,0.09090909090909091,,0.48148148148148145,0.7692307692307693,0.7692307692307693,0.7,0.2962962962962963,0.5,0.5,0.8571428571428571,0.6666666666666666,0.48148148148148145,0.5175518518518519,0.5791,0.5525666666666665,0.03571428571428571,0.03571428571428571,0.21212121212121213,0.15151515151515152,7.270370370370371,0.2235294117647059,3.0,2.0,1.0,6.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.1111111111111111,,0.2,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,,,,,0.5,,1.0,,,,1.0,,,,,0.3,,0.08333333333333333,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,34893.0,582,-12,1053,1064,218,317,124,2117,35.0,47.0,14.0,12.0,10.0,23.0,50.0,81,15.0,115.0,1121,12.0,20.0,1.0,25.0,10.0,17.0,9.0,29.0,72.0,28.0,12.0,9.0,38.0,15.0,53.0,7.0,17.0,5.0,16.0,121.0,12.0,40.0,4.0,48.0,8.0,67.0,56.0,123.0,6.0,1.0,13.0,2.0,10.0,19.0,2.0,3.0,32.0,7.0,6.0,47.0,82,8.0,7.0,49.0,7.0,9.0,29.0,11.0,5.0,8.0,5.0,8.0,4.0,29.0,218,8.0,5.0,0.72,0.8181818181818182,0.6172839506172839,0.6,0.5882352941176471,0.6097560975609756,0.6,0.5555555555555556,0.6052631578947368,0.5952380952380952,0.58,0.1111111111111111,0.1276595744680851,0.13043478260869565,10.663308144416456,0.40625,0.23529411764705882,0.10526315789473684,0.1188118811881188,0.1078167115902965,0.09230769230769231,0.11368015414258188,0.10379241516966067,0.12643678160919541,0.08808290155440414,0.08235294117647059,0.11403508771929824,0.1223021582733813,0.11920529801324503,0.5,0.573170731707317,0.7446808510638298,0.8536585365853658,0.7142857142857143,0.2804878048780488,0.43478260869565216,0.5,0.7,0.6666666666666666,0.5853658536585366,0.510993827160494,0.5010444444444445,0.5208705882352941,0.12222222222222222,0.12359550561797752,0.21739130434782608,0.25217391304347825,5.335802469135802,0.2070275403608737,10.0,8.0,5.0,11.0,,,,,,,1.0,,,1.0,,8.0,11.0,5.0,,3.0,,,,3.0,,,,,0.012195121951219513,0.09565217391304348,0.10843373493975904,0.0625,0.13414634146341464,0.45454545454545453,0.45454545454545453,1.0,,,,,0.7142857142857143,,0.6666666666666666,,,45.3,1.0,5.0,1.0,,,0.13186813186813187,0.1111111111111111,0.045454545454545456,0.6,0.3,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,0.012195121951219513,,,,,,,,,0.05555555555555555,,,,False,1.0,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,65866.0,1098,-27,1992,2003,478,624,214,3995,10.0,20.0,,5.0,4.0,12.0,25.0,66,7.0,147.0,2057,,2.0,,6.0,4.0,13.0,4.0,36.0,42.0,8.0,,7.0,23.0,10.0,33.0,5.0,5.0,4.0,14.0,76.0,4.0,6.0,1.0,77.0,4.0,104.0,11.0,115.0,25.0,10.0,8.0,2.0,5.0,7.0,1.0,3.0,15.0,,3.0,37.0,88,1.0,2.0,34.0,4.0,17.0,15.0,4.0,3.0,9.0,4.0,9.0,7.0,36.0,478,14.0,3.0,0.84,0.84,0.3787878787878788,,0.3076923076923077,0.5263157894736842,0.2727272727272727,0.43243243243243246,0.5287769784172662,0.2727272727272727,0.43902439024390244,0.10606060606060606,0.25,0.08333333333333333,6.8934646374216655,0.5333333333333333,0.07017543859649122,0.01694915254237288,0.1011826544021025,0.008403361344537815,0.017699115044247787,0.10319917440660474,0.010638297872340425,0.005235602094240838,0.012121212121212121,0.02142857142857143,0.07142857142857142,0.06666666666666667,0.1441717791411043,0.7777777777777778,0.15037593984962405,0.5,0.6666666666666666,0.9,0.09022556390977443,0.3333333333333333,0.36363636363636365,,0.13513513513513514,0.6541353383458647,0.5199988461538461,0.542,0.5315671428571428,0.03676470588235294,0.058823529411764705,0.04081632653061224,0.24489795918367346,11.83030303030303,0.2399598393574297,,1.0,11.0,34.0,27.0,60.0,9.0,7.0,20.0,30.0,67.0,9.0,8.0,24.0,90.0,5.0,23.0,15.0,,2.0,,,2.0,3.0,1.0,0.44776119402985076,0.3333333333333333,0.45454545454545453,0.5037593984962406,0.11057692307692307,0.09333333333333334,0.15517241379310345,0.2556390977443609,0.3235294117647059,0.3333333333333333,0.9090909090909091,0.45112781954887216,0.45,0.45,1.0,,0.8181818181818182,0.2,0.5405405405405406,0.35,24.43880597014925,1.0,2.0,,3.0,0.029411764705882353,0.0051813471502590676,0.011627906976744186,0.014705882352941176,0.5,,2.0,3.0,7.0,,,1.0,4.0,2.0,,1.0,6.0,3.0,,,1.0,,0.2222222222222222,,,,0.05263157894736842,0.42857142857142855,0.42857142857142855,1.0,0.2222222222222222,1.0,,,,0.10810810810810811,0.25,0.5,0.014705882352941176,False,,1.0,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,103470.0,1724,98,3106,3093,473,551,327,6199,163.0,267.0,73.0,32.0,150.0,312.0,408.0,796,221.0,1037.0,3252,60.0,104.0,32.0,152.0,45.0,93.0,43.0,133.0,402.0,414.0,64.0,62.0,127.0,53.0,180.0,36.0,72.0,11.0,44.0,413.0,34.0,99.0,8.0,323.0,20.0,408.0,141.0,549.0,31.0,9.0,75.0,13.0,31.0,48.0,4.0,44.0,123.0,11.0,18.0,66.0,116,8.0,13.0,255.0,11.0,4.0,328.0,166.0,17.0,83.0,59.0,83.0,56.0,133.0,473,2.0,15.0,0.49264705882352944,0.5345744680851063,0.5125628140703518,0.5769230769230769,0.4838709677419355,0.5112781954887218,0.5769230769230769,0.47368421052631576,0.5498409331919406,0.6129032258064516,0.5362903225806451,0.07788944723618091,0.16104868913857678,0.05448717948717949,30.720461095100863,0.6097560975609756,0.28169014084507044,0.0963855421686747,0.2559429477020602,0.08959276018099548,0.09714285714285714,0.2511326860841424,0.09140893470790377,0.0847457627118644,0.04911591355599214,0.09137055837563451,0.24719101123595505,0.258974358974359,0.2596899224806202,0.6746987951807228,0.33458646616541354,0.6104868913857678,0.7276785714285714,0.5766871165644172,0.39097744360902253,0.4807692307692308,0.5084745762711864,0.7019230769230769,0.3368421052631579,0.33709273182957394,0.4478501253132832,0.5233574712643678,0.4421442105263158,0.17926565874730022,0.17965367965367965,0.14657666345226616,0.12825458052073288,8.246984924623112,0.1522858982614295,47.0,18.0,95.0,217.0,,,,,,,2.0,,,2.0,,17.0,65.0,22.0,1.0,38.0,,,2.0,22.0,,,,,0.002506265664160401,0.22968197879858657,0.25,0.16901408450704225,0.2719298245614035,0.4377880184331797,0.4418604651162791,0.6210526315789474,,,,,0.6438356164383562,,0.5625,,,25.0,25.0,6.0,8.0,7.0,0.009216589861751152,0.16279069767441862,0.10457516339869281,0.07668711656441718,0.32,0.2553191489361702,,,2.0,,,,2.0,,,,2.0,,,,,,,,,,0.002506265664160401,,,,,,,,,0.021052631578947368,,,,False,,,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,16026.0,267,-17,482,481,130,150,50,963,5.0,25.0,1.0,5.0,2.0,7.0,23.0,72,16.0,65.0,482,1.0,4.0,,2.0,6.0,15.0,7.0,22.0,22.0,24.0,,8.0,36.0,18.0,54.0,13.0,12.0,2.0,22.0,126.0,2.0,2.0,,11.0,,15.0,4.0,19.0,6.0,3.0,10.0,,6.0,5.0,4.0,4.0,15.0,,5.0,7.0,22,,1.0,17.0,2.0,,18.0,9.0,1.0,,,,,22.0,130,3.0,1.0,0.4782608695652174,0.4782608695652174,0.3194444444444444,0.25,0.4,0.3356164383561644,0.25,0.46875,0.4012345679012346,0.25,0.5789473684210527,0.1111111111111111,0.28,0.14285714285714285,17.91044776119403,0.6666666666666666,,,0.05699481865284974,0.0125,0.027777777777777776,0.06224066390041494,0.017241379310344827,,0.010638297872340425,0.044444444444444446,0.0392156862745098,0.06451612903225806,0.0625,,0.3424657534246575,0.2,0.2777777777777778,0.4,0.0958904109589041,0.2857142857142857,0.3333333333333333,0.25,0.3125,0.3561643835616438,0.4442431506849315,0.41595000000000004,0.43329687499999997,0.1125,0.11392405063291139,0.03076923076923077,0.3384615384615385,11.252777777777778,0.2697095435684647,,1.0,16.0,40.0,,,,,,1.0,1.0,,1.0,1.0,,5.0,4.0,3.0,,2.0,,,,,,1.0,1.0,1.0,0.0136986301369863,0.08333333333333333,0.07692307692307693,0.1111111111111111,0.547945205479452,0.4,0.4,0.5625,,,,,,,0.2,,,25.0,,,,,,0.022727272727272728,,,,,,1.0,1.0,,,1.0,1.0,,3.0,,1.0,1.0,,,,,,,,,0.0136986301369863,1.0,1.0,,,,,,,0.0625,1.0,1.0,,False,,,,
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,54740.0,912,64,1683,1692,491,573,208,3375,20.0,47.0,16.0,10.0,7.0,20.0,61.0,145,28.0,261.0,1711,9.0,25.0,8.0,47.0,9.0,24.0,13.0,58.0,74.0,48.0,10.0,9.0,40.0,8.0,48.0,6.0,19.0,9.0,12.0,104.0,10.0,14.0,2.0,91.0,17.0,135.0,26.0,161.0,32.0,10.0,28.0,2.0,17.0,8.0,2.0,11.0,36.0,2.0,10.0,37.0,77,2.0,2.0,53.0,4.0,3.0,46.0,19.0,6.0,12.0,8.0,12.0,5.0,58.0,491,16.0,6.0,0.6065573770491803,0.6607142857142857,0.4206896551724138,0.36,0.375,0.46047430830039526,0.47560975609756095,0.4411764705882353,0.47802197802197804,0.5108695652173914,0.46774193548387094,0.06206896551724138,0.14893617021276595,0.05,16.068642745709827,0.7777777777777778,0.3333333333333333,0.02564102564102564,0.14353312302839116,0.023769100169779286,0.045454545454545456,0.14622057001239158,0.029666254635352288,0.029850746268656716,0.021352313167259787,0.0546875,0.11917098445595854,0.15425531914893617,0.1541501976284585,0.4166666666666667,0.1857707509881423,0.425531914893617,0.5,0.5,0.07905138339920949,0.35,0.3684210526315789,0.3902439024390244,0.19607843137254902,0.6126482213438735,0.5137053359683798,0.5497406250000001,0.5100078431372549,0.07116104868913857,0.11949685534591195,0.18007662835249041,0.2222222222222222,11.573103448275862,0.2917409387997623,8.0,2.0,34.0,78.0,29.0,70.0,13.0,7.0,17.0,37.0,108.0,16.0,9.0,27.0,105.0,2.0,27.0,22.0,,5.0,,,2.0,2.0,0.9459459459459459,0.3425925925925926,0.3333333333333333,0.3425925925925926,0.4268774703557312,0.15606936416184972,0.10569105691056911,0.28,0.308300395256917,0.4358974358974359,0.44155844155844154,0.7058823529411765,0.2766798418972332,0.4142857142857143,0.42028985507246375,0.9655172413793104,0.5,0.3170731707317073,0.2,0.3333333333333333,0.4117647058823529,23.845370370370354,5.0,1.0,,,0.01282051282051282,0.022988505747126436,0.03260869565217391,0.035211267605633804,0.42857142857142855,0.125,6.0,8.0,38.0,1.0,3.0,2.0,10.0,7.0,6.0,,38.0,8.0,1.0,1.0,,1.0,0.4375,0.009259259259259259,0.014285714285714285,,0.15019762845849802,0.21052631578947367,0.21052631578947367,0.875,0.46153846153846156,0.8333333333333334,0.07317073170731707,0.3333333333333333,1.0,0.19607843137254902,0.2,0.21052631578947367,,False,,,,
2427,1610612759,Roger Mason Jr.,Roger Mason Jr.,2427,SAS,119707.0,1995,211,3604,3591,647,687,379,7195,31.0,70.0,8.0,15.0,11.0,28.0,154.0,360,80.0,811.0,3775,11.0,22.0,9.0,58.0,26.0,57.0,20.0,144.0,152.0,156.0,2.0,21.0,113.0,38.0,151.0,16.0,38.0,25.0,50.0,340.0,6.0,5.0,1.0,150.0,8.0,195.0,12.0,207.0,34.0,9.0,51.0,3.0,34.0,32.0,7.0,17.0,83.0,6.0,14.0,51.0,122,6.0,8.0,68.0,3.0,6.0,89.0,22.0,7.0,10.0,7.0,10.0,6.0,144.0,647,10.0,7.0,0.4935064935064935,0.49673202614379086,0.42777777777777776,0.5,0.45614035087719296,0.5375,0.5833333333333334,0.5740740740740741,0.5550847457627118,0.6195652173913043,0.5982905982905983,0.058333333333333334,0.2571428571428571,0.07142857142857142,19.593757740896706,0.6144578313253012,0.09090909090909091,0.012658227848101266,0.10344827586206896,0.0041356492969396195,0.012903225806451613,0.10541149943630214,0.006571087216248507,0.006711409395973154,0.0017421602787456446,0.01048951048951049,0.06896551724137931,0.10574712643678161,0.12479474548440066,0.6,0.10294117647058823,0.44285714285714284,0.5961538461538461,0.3870967741935484,0.041176470588235294,0.39285714285714285,0.4230769230769231,0.19047619047619047,0.1388888888888889,0.5735294117647058,0.4902755522827687,0.48253064516129024,0.4697018518518519,0.03566333808844508,0.05804749340369393,0.07151664611590629,0.17755856966707767,15.003055555555546,0.1795227524972253,6.0,7.0,112.0,262.0,34.0,78.0,4.0,5.0,11.0,141.0,320.0,20.0,24.0,51.0,306.0,22.0,37.0,25.0,6.0,3.0,,,,3.0,0.723404255319149,0.440625,0.47058823529411764,0.44200626959247646,0.47058823529411764,0.11419753086419752,0.10833333333333334,0.13095238095238096,0.38529411764705884,0.42748091603053434,0.42911877394636017,0.5267857142857143,0.11470588235294117,0.4358974358974359,0.4358974358974359,1.0,0.75,0.09523809523809523,0.4666666666666667,0.10185185185185185,0.45454545454545453,24.8421875,4.0,6.0,,,0.003816793893129771,0.005934718100890208,0.01675977653631285,0.011204481792717087,0.45454545454545453,0.3333333333333333,1.0,107.0,242.0,8.0,16.0,19.0,40.0,9.0,117.0,1.0,241.0,107.0,1.0,27.0,3.0,,0.45,0.003125,,0.004132231404958678,0.3558823529411765,0.44214876033057854,0.44398340248962653,0.6355140186915887,0.25,1.0,0.38095238095238093,0.5,0.75,0.37037037037037035,0.475,0.44398340248962653,0.009316770186335404,False,,,1.0,
