EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Blocked3s,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,24490.0,408,11,778,784,185.0,230,108.0,1562,57.0,84.0,15.0,26.0,7.0,9.0,16.0,38.0,3.0,73.0,125.0,23.0,169,809,18.0,32.0,2.0,38.0,10.0,19.0,9.0,29.0,78.0,68.0,24.0,10.0,25.0,6.0,31.0,4.0,2.0,18.0,3.0,4.0,68.0,10.0,40.0,1.0,17.0,65.0,7.0,89.0,51.0,140.0,10.0,8.0,5.0,3.0,20.0,1.0,6.0,10.0,14.0,30.0,2.0,7.0,23.0,48.0,7.0,7.0,42.0,4.0,10.0,38.0,4.0,16.0,5.0,19.0,16.0,3.0,19.0,9.0,1.0,4.0,29.0,185.0,6.0,4.0,0.5342465753424658,0.639344262295082,0.584,0.5625,0.5263157894736842,0.584,0.5625,0.5263157894736842,0.5950704225352113,0.5757575757575758,0.58,0.08,0.08333333333333333,0.07894736842105263,19.005524861878452,0.6666666666666666,0.2916666666666667,0.05555555555555555,0.2313167259786477,0.14388489208633093,0.19318181818181818,0.1,0.2222222222222222,0.13227513227513227,0.21212121212121213,0.1506849315068493,0.07547169811320754,0.08108108108108109,0.15384615384615385,0.22,0.3,0.2066115702479339,0.19402985074626866,0.19047619047619047,0.23809523809523808,0.47368421052631576,0.672,0.6785714285714286,0.7402597402597403,0.5964912280701754,0.304,0.42105263157894735,0.45714285714285713,0.3125,0.024,0.8125,0.5769230769230769,0.2,0.47368421052631576,0.7777777777777778,0.672,0.5400664,0.5654827586206896,0.5029105263157895,0.11678832116788321,0.11678832116788321,0.22485207100591717,0.17159763313609466,3.0687999999999995,0.2377892030848329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101111,1610612749,Charlie Villanueva,Charlie Villanueva,101111,MIL,125702.0,2095,-69,4086,4097,1011.0,1341,498.0,8183,167.0,307.0,54.0,98.0,45.0,86.0,134.0,284.0,240.0,398.0,831.0,201.0,1264,4499,79.0,151.0,27.0,209.0,87.0,180.0,72.0,312.0,460.0,336.0,94.0,48.0,102.0,35.0,137.0,15.0,20.0,60.0,17.0,25.0,309.0,22.0,128.0,4.0,95.0,220.0,51.0,366.0,154.0,520.0,33.0,50.0,32.0,18.0,72.0,11.0,38.0,66.0,34.0,138.0,12.0,26.0,132.0,254.0,22.0,24.0,198.0,15.0,20.0,240.0,26.0,109.0,17.0,56.0,42.0,13.0,56.0,33.0,1.0,2.0,312.0,1011.0,41.0,15.0,0.5778894472361809,0.6552706552706553,0.4789410348977136,0.5231788079470199,0.48333333333333334,0.48806244260789716,0.5170454545454546,0.4669260700389105,0.526890756302521,0.5471204188481675,0.5202702702702703,0.05776173285198556,0.09446254071661238,0.056338028169014086,28.449014567266495,0.5217391304347826,0.375,0.039603960396039604,0.17227877838684416,0.0884588804422944,0.20833333333333334,0.046218487394957986,0.1817657241777265,0.078003120124805,0.10139165009940358,0.09448818897637795,0.07282415630550622,0.03869047619047619,0.06428571428571428,0.1496437054631829,0.1798780487804878,0.1856060606060606,0.1891025641025641,0.25,0.0603290676416819,0.5892857142857143,0.28191000918273645,0.5439739413680782,0.6007194244604317,0.5449101796407185,0.26078971533516987,0.47183098591549294,0.5,0.4925373134328358,0.22038567493112948,0.5568181818181818,0.5510204081632653,0.12962962962962962,0.3346303501945525,0.5232558139534884,0.5188246097337006,0.4870111981566819,0.5277789808917198,0.49789527559055125,0.0937766410912191,0.11925601750547046,0.16534810126582278,0.2468354430379747,8.304332129963901,0.2474302496328928,97.0,11.0,37.0,1.0,3.0,5.0,14.0,78.0,221.0,7.0,22.0,17.0,63.0,89.0,258.0,8.0,25.0,22.0,77.0,264.0,3.0,1.0,2.0,218.0,77.0,5.0,2.0,18.0,11.0,1.0,1.0,3.0,1.0,0.9887640449438202,0.3449612403100775,0.32,0.2857142857142857,0.34375,0.2369146005509642,0.0125,0.4041666666666667,0.4092827004219409,0.7525773195876289,0.03397612488521579,0.2972972972972973,0.2972972972972973,1.0,0.20293847566574838,0.35294117647058826,0.35294117647058826,0.9871794871794872,0.017045454545454544,0.3333333333333333,1.0,0.125,0.3181818181818182,1.0,0.054474708171206226,0.35714285714285715,0.245136186770428,0.2698412698412698,0.3532110091743119,0.003861003861003861,25.97906976744187,,,,,,,,,,True
1731,1610612749,Tyronn Lue,Tyronn Lue,1731,MIL,10912.0,182,17,352,355,140.0,151,43.0,707,,6.0,,1.0,,1.0,3.0,7.0,17.0,16.0,30.0,4.0,75,354,1.0,2.0,,8.0,8.0,12.0,4.0,32.0,6.0,26.0,,,17.0,4.0,21.0,3.0,1.0,7.0,2.0,8.0,46.0,,1.0,1.0,2.0,12.0,,14.0,2.0,16.0,,5.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,5.0,,4.0,4.0,14.0,1.0,,18.0,1.0,6.0,5.0,,,2.0,,,,,,,1.0,32.0,140.0,2.0,2.0,0.1875,0.1875,0.5333333333333333,0.5,0.6666666666666666,0.6826923076923077,1.0,0.7368421052631579,0.6851851851851852,1.0,0.7380952380952381,,,,14.713216957605987,0.4,,0.07692307692307693,0.10619469026548672,0.007518796992481203,0.04081632653061224,,0.08641975308641975,0.005813953488372093,0.024390243902439025,,,,,0.1111111111111111,0.08,0.11538461538461539,0.03225806451612903,0.05555555555555555,,,0.11538461538461539,,,,0.1346153846153846,0.42857142857142855,0.42857142857142855,,0.3269230769230769,0.25,,,0.05263157894736842,,0.5384615384615384,0.46704423076923085,0.5182166666666667,0.44420263157894735,,,0.10666666666666667,0.4266666666666667,12.233333333333333,0.3977272727272727,13.0,4.0,4.0,,,1.0,1.0,9.0,18.0,2.0,2.0,3.0,6.0,13.0,22.0,2.0,2.0,4.0,7.0,27.0,12.0,,,18.0,9.0,,1.0,1.0,1.0,,,,,0.6923076923076923,0.5909090909090909,1.0,0.5714285714285714,0.5909090909090909,0.4230769230769231,,0.7647058823529411,0.7647058823529411,0.23076923076923078,0.07692307692307693,1.0,1.0,1.0,0.34615384615384615,0.5,0.5,0.5555555555555556,,,,0.5,1.0,0.5,0.05263157894736842,1.0,0.3157894736842105,0.5,0.5,,25.727272727272727,,,,,,,,,,True
201196,1610612749,Ramon Sessions,Ramon Sessions,201196,MIL,77258.0,1288,-42,2523,2525,624.0,800,306.0,5048,103.0,192.0,10.0,17.0,33.0,66.0,45.0,113.0,102.0,183.0,407.0,134.0,506,2780,18.0,31.0,7.0,43.0,51.0,107.0,53.0,161.0,142.0,224.0,4.0,42.0,219.0,68.0,287.0,51.0,17.0,105.0,34.0,80.0,642.0,9.0,23.0,,41.0,76.0,2.0,119.0,32.0,151.0,5.0,45.0,23.0,22.0,55.0,26.0,35.0,46.0,20.0,101.0,7.0,25.0,43.0,95.0,,8.0,149.0,4.0,6.0,174.0,10.0,72.0,20.0,5.0,3.0,1.0,5.0,3.0,,,161.0,624.0,11.0,19.0,0.3879781420765027,0.39226519337016574,0.44963144963144963,0.5806451612903226,0.4766355140186916,0.4418052256532066,0.5806451612903226,0.453781512605042,0.5029821073558648,0.5972222222222222,0.5296052631578947,0.10319410319410319,0.18229166666666666,0.061946902654867256,20.97222222222222,0.5445544554455446,0.02531645569620253,,0.09476309226932668,0.025,0.14385964912280702,0.03435114503816794,0.10763569457221711,0.02707275803722504,0.024539877300613498,0.02857142857142857,0.022922636103151862,0.043010752688172046,0.013157894736842105,0.06884057971014493,0.07389162561576355,0.13003095975232198,0.1326530612244898,0.16853932584269662,0.02717391304347826,0.6,0.45605700712589076,0.5364583333333334,0.6560509554140127,0.3786407766990291,0.2684085510688836,0.39823008849557523,0.42452830188679247,0.24444444444444444,0.24228028503562946,0.5483870967741935,0.5882352941176471,0.3,0.5546218487394958,0.5,0.48931116389548696,0.5003163855421687,0.48213461538461544,0.5054508771929824,0.14906832298136646,0.1535181236673774,0.08498023715415019,0.3181818181818182,7.14889434889435,0.2473246135552913,35.0,2.0,2.0,,,2.0,2.0,,12.0,,,,10.0,2.0,14.0,,,2.0,12.0,6.0,,,3.0,9.0,,4.0,2.0,3.0,,,1.0,1.0,,1.0,0.14285714285714285,,0.16666666666666666,0.18181818181818182,0.0332541567695962,,0.3431372549019608,0.3431372549019608,0.6,0.004750593824228029,1.0,1.0,1.0,0.028503562945368172,,,,,,,,,,0.01680672268907563,1.0,0.08403361344537816,,,,34.028571428571425,,,,,,,,,,True
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,45885.0,765,-21,1491,1489,433.0,479,193.0,2980,51.0,83.0,16.0,24.0,14.0,21.0,1.0,9.0,43.0,68.0,135.0,47.0,183,1599,16.0,30.0,11.0,43.0,20.0,34.0,16.0,56.0,100.0,36.0,26.0,18.0,25.0,7.0,32.0,4.0,3.0,12.0,3.0,10.0,71.0,13.0,48.0,,22.0,76.0,7.0,105.0,61.0,166.0,4.0,29.0,16.0,13.0,21.0,1.0,16.0,14.0,5.0,35.0,7.0,6.0,30.0,59.0,4.0,1.0,60.0,5.0,10.0,64.0,10.0,33.0,4.0,13.0,8.0,4.0,14.0,10.0,1.0,4.0,56.0,433.0,5.0,4.0,0.7352941176470589,0.9090909090909091,0.5037037037037037,0.5333333333333333,0.5882352941176471,0.49635036496350365,0.5333333333333333,0.5882352941176471,0.5579268292682927,0.5972222222222222,0.6511627906976745,0.13333333333333333,0.1927710843373494,0.2222222222222222,11.563044741429401,0.6,0.1206896551724138,,0.1613588110403397,0.0893854748603352,0.14102564102564102,0.08125,0.15629984051036683,0.08751793400286945,0.12307692307692308,0.08695652173913043,0.058823529411764705,0.09322033898305085,0.047619047619047616,0.17333333333333334,0.15873015873015872,0.15384615384615385,0.1509433962264151,0.12,0.08163265306122448,0.7142857142857143,0.6058394160583942,0.6144578313253012,0.7611940298507462,0.6470588235294118,0.06569343065693431,0.1111111111111111,0.14285714285714285,1.0,0.31386861313868614,0.8,0.6666666666666666,0.125,0.6176470588235294,0.6666666666666666,0.6204379562043796,0.5314397058823531,0.5411615384615385,0.5301176470588237,0.20625,0.2088607594936709,0.23497267759562843,0.30601092896174864,6.448888888888888,0.2904091213950369,16.0,,1.0,,,,,,1.0,,,,,,2.0,,,,,,,,1.0,,,2.0,1.0,2.0,,,1.0,2.0,,,,,,,0.014598540145985401,,0.37209302325581395,0.37209302325581395,1.0,0.0072992700729927005,,,,0.0072992700729927005,,,,,,,,,,,,,,,,34.599999999999994,1.0,1.0,,,,,,,,True
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,36577.0,610,49,1179,1191,319.0,459,147.0,2370,53.0,79.0,5.0,6.0,17.0,23.0,20.0,37.0,56.0,96.0,172.0,58.0,379,1348,8.0,14.0,8.0,39.0,34.0,54.0,26.0,124.0,80.0,112.0,4.0,7.0,29.0,15.0,44.0,10.0,5.0,12.0,11.0,6.0,103.0,2.0,10.0,1.0,18.0,22.0,1.0,41.0,13.0,54.0,8.0,19.0,13.0,6.0,15.0,2.0,6.0,10.0,9.0,25.0,2.0,7.0,5.0,25.0,,4.0,68.0,,2.0,71.0,7.0,27.0,8.0,2.0,1.0,,2.0,2.0,,1.0,124.0,319.0,4.0,7.0,0.4166666666666667,0.425531914893617,0.5581395348837209,0.5714285714285714,0.6296296296296297,0.5815217391304348,0.5961538461538461,0.6282051282051282,0.618421052631579,0.65,0.6684782608695652,0.040697674418604654,0.05063291139240506,0.05405405405405406,24.33431952662722,0.6,0.023809523809523808,0.04,0.058666666666666666,0.026385224274406333,0.15789473684210525,0.013245033112582781,0.081799591002045,0.022641509433962263,0.04032258064516129,0.018691588785046728,0.02027027027027027,0.00980392156862745,0.02040816326530612,0.05970149253731343,0.03488372093023256,0.07096774193548387,0.12987012987012986,0.21621621621621623,0.06201550387596899,1.0,0.286231884057971,0.6708860759493671,0.7066666666666667,0.37735849056603776,0.13405797101449277,0.5405405405405406,0.5714285714285714,0.3,0.2028985507246377,0.23076923076923078,0.8333333333333334,0.4,0.2948717948717949,0.7391304347826086,0.6630434782608695,0.518926811594203,0.508547619047619,0.5010224358974358,0.09797297297297297,0.140625,0.10290237467018469,0.32717678100263853,7.730232558139533,0.27056827820186596,23.0,15.0,39.0,,1.0,4.0,9.0,28.0,65.0,5.0,11.0,6.0,15.0,43.0,104.0,5.0,12.0,10.0,24.0,123.0,6.0,,,65.0,28.0,,,2.0,6.0,2.0,1.0,,,0.9534883720930233,0.41346153846153844,0.4166666666666667,0.4166666666666667,0.41346153846153844,0.37681159420289856,0.017857142857142856,0.4107142857142857,0.41818181818181815,0.6086956521739131,0.14130434782608695,0.38461538461538464,0.38461538461538464,1.0,0.23550724637681159,0.4307692307692308,0.4307692307692308,0.9285714285714286,0.038461538461538464,,,0.4230769230769231,0.45454545454545453,1.0,0.11538461538461539,0.4444444444444444,0.19230769230769232,0.4,0.4307692307692308,0.019230769230769232,24.807692307692307,,,1.0,2.0,,,,,,True
2210,1610612749,Richard Jefferson,Richard Jefferson,2210,MIL,94110.0,1568,-141,3075,3077,701.0,933,369.0,6152,95.0,173.0,10.0,19.0,17.0,33.0,28.0,71.0,223.0,218.0,467.0,232.0,857,3424,15.0,32.0,15.0,75.0,38.0,87.0,85.0,197.0,254.0,182.0,12.0,30.0,78.0,33.0,111.0,21.0,12.0,33.0,13.0,32.0,255.0,7.0,19.0,2.0,39.0,100.0,27.0,166.0,28.0,194.0,10.0,40.0,30.0,10.0,48.0,14.0,29.0,46.0,19.0,94.0,5.0,21.0,87.0,162.0,6.0,14.0,203.0,8.0,4.0,288.0,22.0,125.0,20.0,3.0,3.0,,5.0,2.0,,,197.0,701.0,18.0,19.0,0.5825688073394495,0.5990566037735849,0.4668094218415418,0.46875,0.4367816091954023,0.5056634304207119,0.5660377358490566,0.49122807017543857,0.5679676985195155,0.6048387096774194,0.6132075471698113,0.06423982869379015,0.1329479768786127,0.09859154929577464,23.886986301369863,0.5106382978723404,0.2523364485981308,0.02531645569620253,0.10482180293501048,0.017288444040036398,0.10893854748603352,0.01971830985915493,0.10594512195121951,0.017881705639614855,0.032418952618453865,0.007352941176470588,0.009389671361502348,0.008064516129032258,0.04672897196261682,0.07407407407407407,0.0970464135021097,0.13486005089058525,0.11020408163265306,0.10619469026548672,0.03278688524590164,0.4,0.27993527508090615,0.5491329479768786,0.6333333333333333,0.6105263157894737,0.11488673139158576,0.39436619718309857,0.4375,0.35714285714285715,0.36084142394822005,0.3584905660377358,0.5263157894736842,0.2,0.2894736842105263,0.5151515151515151,0.5242718446601942,0.5007387540453075,0.5144523255813954,0.4849552631578949,0.17565698478561548,0.21929824561403508,0.08751458576429405,0.22987164527421236,10.315631691648822,0.22796747967479675,95.0,31.0,60.0,4.0,6.0,7.0,10.0,32.0,91.0,6.0,15.0,5.0,17.0,63.0,151.0,10.0,21.0,12.0,27.0,183.0,6.0,,,91.0,32.0,6.0,4.0,7.0,14.0,2.0,,1.0,,0.9682539682539683,0.41721854304635764,0.47619047619047616,0.4444444444444444,0.41721854304635764,0.24433656957928804,,0.4260089686098655,0.4260089686098655,0.6210526315789474,0.0970873786407767,0.5166666666666667,0.5166666666666667,1.0,0.14724919093851133,0.3516483516483517,0.35555555555555557,0.9375,0.11320754716981132,0.6666666666666666,1.0,0.2830188679245283,0.4,1.0,0.08771929824561403,0.7,0.14912280701754385,0.29411764705882354,0.3516483516483517,0.013071895424836602,24.951655629139072,2.0,1.0,,,1.0,1.0,0.006622516556291391,0.01098901098901099,,True
201570,1610612749,Joe Alexander,Joe Alexander,201570,MIL,12018.0,200,-14,394,398,118.0,162,48.0,792,13.0,23.0,2.0,6.0,4.0,8.0,3.0,13.0,15.0,21.0,51.0,16.0,64,446,3.0,8.0,2.0,8.0,5.0,15.0,6.0,19.0,28.0,14.0,4.0,6.0,12.0,1.0,13.0,,1.0,6.0,5.0,1.0,27.0,2.0,10.0,,4.0,15.0,,19.0,12.0,31.0,1.0,3.0,2.0,1.0,6.0,,5.0,3.0,1.0,9.0,,,13.0,27.0,4.0,1.0,21.0,,4.0,25.0,3.0,13.0,1.0,6.0,3.0,3.0,6.0,4.0,,,19.0,118.0,4.0,,0.6666666666666666,0.7368421052631579,0.4117647058823529,0.375,0.3333333333333333,0.4067796610169492,0.3333333333333333,0.3611111111111111,0.45714285714285713,0.4,0.4318181818181818,0.11764705882352941,0.17391304347826086,0.15384615384615385,17.555555555555557,0.6666666666666666,,,0.11811023622047244,0.07194244604316546,0.0975609756097561,0.04878048780487805,0.1130952380952381,0.06666666666666667,0.11363636363636363,0.06818181818181818,0.0392156862745098,0.07407407407407407,,0.14285714285714285,0.14285714285714285,0.08,0.0967741935483871,0.1,0.03333333333333333,0.6666666666666666,0.3898305084745763,0.5652173913043478,0.6842105263157895,0.5384615384615384,0.22033898305084745,0.23076923076923078,0.2727272727272727,0.6666666666666666,0.2542372881355932,0.6666666666666666,0.3333333333333333,,0.4444444444444444,0.5,0.5254237288135594,0.49413305084745773,0.51271875,0.48532499999999995,0.18840579710144928,0.21311475409836064,0.125,0.296875,7.970588235294118,0.29949238578680204,5.0,,4.0,,,,1.0,2.0,4.0,,1.0,1.0,2.0,2.0,8.0,,1.0,1.0,3.0,6.0,,,,4.0,2.0,1.0,,1.0,,,,1.0,,1.0,0.25,,0.3333333333333333,0.25,0.13559322033898305,,0.3333333333333333,0.3333333333333333,1.0,0.06779661016949153,,,,0.06779661016949153,0.5,0.5,1.0,,,,0.1111111111111111,,,0.05555555555555555,,0.1111111111111111,0.5,0.5,,24.7375,,,,,,,,,,True
2557,1610612749,Luke Ridnour,Luke Ridnour,2557,MIL,55319.0,922,-74,1794,1800,456.0,582,234.0,3594,12.0,40.0,,3.0,,5.0,16.0,40.0,103.0,67.0,183.0,60.0,278,2009,5.0,21.0,8.0,21.0,9.0,41.0,35.0,71.0,38.0,96.0,,9.0,112.0,60.0,172.0,36.0,24.0,53.0,19.0,40.0,404.0,9.0,9.0,1.0,15.0,51.0,,66.0,19.0,85.0,3.0,46.0,24.0,22.0,39.0,6.0,30.0,16.0,9.0,55.0,3.0,14.0,53.0,100.0,1.0,5.0,65.0,1.0,6.0,68.0,2.0,15.0,17.0,3.0,,3.0,3.0,2.0,,,71.0,456.0,16.0,15.0,0.2835820895522388,0.2835820895522388,0.366120218579235,0.23809523809523808,0.21951219512195122,0.4342629482071713,0.26,0.2903225806451613,0.48398576512455516,0.3392857142857143,0.42592592592592593,0.04918032786885246,0.1,0.075,16.213592233009706,0.7090909090909091,,0.022727272727272728,0.09497206703910614,0.01468189233278956,0.07653061224489796,0.0375,0.09004092769440655,0.021101992966002344,0.009302325581395349,0.0189873417721519,0.016666666666666666,0.041666666666666664,0.027777777777777776,0.047337278106508875,0.06474820143884892,0.14847161572052403,0.072992700729927,0.0847457627118644,0.02054794520547945,0.6666666666666666,0.1593625498007968,0.3,0.3333333333333333,0.25,0.1593625498007968,0.4,0.43243243243243246,0.25,0.4103585657370518,0.12,,,0.08064516129032258,,0.4302788844621514,0.47672529880478076,0.4631361111111111,0.44725887096774203,0.056818181818181816,0.07653061224489796,0.07553956834532374,0.25539568345323743,12.632786885245903,0.25418060200668896,39.0,4.0,13.0,,,2.0,3.0,24.0,55.0,1.0,4.0,4.0,18.0,28.0,68.0,1.0,4.0,6.0,21.0,51.0,33.0,,,55.0,24.0,1.0,2.0,2.0,7.0,,,,,0.6071428571428571,0.4117647058823529,0.25,0.2857142857142857,0.4117647058823529,0.27091633466135456,0.019417475728155338,0.3786407766990291,0.38613861386138615,0.3076923076923077,0.05179282868525897,0.3076923076923077,0.3333333333333333,1.0,0.21912350597609562,0.43636363636363634,0.43636363636363634,0.5416666666666666,,,,0.16,0.25,,0.04838709677419355,0.6666666666666666,0.2903225806451613,0.2222222222222222,0.43636363636363634,,25.3014705882353,,,1.0,,1.0,,0.014705882352941176,,0.07692307692307693,True
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,55163.0,919,-78,1799,1809,474.0,657,212.0,3608,16.0,32.0,1.0,4.0,1.0,2.0,2.0,8.0,79.0,54.0,119.0,28.0,259,1982,3.0,10.0,3.0,18.0,9.0,24.0,18.0,69.0,50.0,58.0,2.0,8.0,52.0,22.0,74.0,12.0,10.0,20.0,9.0,23.0,170.0,6.0,8.0,1.0,14.0,31.0,2.0,47.0,15.0,62.0,4.0,30.0,16.0,14.0,18.0,5.0,15.0,13.0,3.0,31.0,,8.0,34.0,70.0,1.0,2.0,50.0,2.0,18.0,36.0,1.0,10.0,8.0,3.0,1.0,1.0,4.0,3.0,,,69.0,474.0,12.0,8.0,0.46296296296296297,0.4716981132075472,0.453781512605042,0.3,0.375,0.48326359832635984,0.4411764705882353,0.4322033898305085,0.505859375,0.5,0.4928571428571429,0.06722689075630252,0.15625,0.25,13.98635477582846,0.5806451612903226,0.030303030303030304,0.023809523809523808,0.05762081784386617,0.012578616352201259,0.0707070707070707,0.024896265560165973,0.06114130434782609,0.01596351197263398,0.008968609865470852,0.012578616352201259,0.015748031496062992,0.017857142857142856,0.0410958904109589,0.044444444444444446,0.051094890510948905,0.07239819004524888,0.08759124087591241,0.03278688524590164,0.031746031746031744,0.75,0.13389121338912133,0.5,0.5925925925925926,0.5625,0.03347280334728033,0.25,0.3333333333333333,0.5,0.3305439330543933,0.23529411764705882,0.25,,0.03389830508474576,0.5,0.6359832635983264,0.507120127118644,0.45297727272727273,0.45046785714285725,0.04435483870967742,0.078125,0.0694980694980695,0.26640926640926643,12.836974789915969,0.2634797109505281,36.0,28.0,64.0,3.0,4.0,7.0,16.0,13.0,56.0,,3.0,4.0,19.0,41.0,120.0,3.0,7.0,11.0,35.0,108.0,15.0,,3.0,53.0,13.0,1.0,,4.0,,1.0,1.0,,,0.8780487804878049,0.3416666666666667,0.42857142857142855,0.3142857142857143,0.3504273504273504,0.502092050209205,0.012658227848101266,0.45569620253164556,0.46153846153846156,0.4166666666666667,0.26778242677824265,0.4375,0.4444444444444444,0.9642857142857143,0.23430962343096234,0.23214285714285715,0.23636363636363636,0.6923076923076923,0.23529411764705882,0.75,0.6666666666666666,0.17647058823529413,,,0.2711864406779661,0.4375,0.3220338983050847,0.21052631578947367,0.24528301886792453,0.008333333333333333,25.203333333333337,1.0,1.0,,1.0,2.0,,0.016666666666666666,0.017857142857142856,0.015625,True
