EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,Travels,Offensive Fouls,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,Corner3Assists,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,on,Clear Path Fouls,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3,HeaveMakes
200798,1610612743,Cheikh Samb,Cheikh Samb,200798,DEN,1129.0,19,5.0,44,40,23,19.0,3.0,84,,2.0,,1.0,,2.0,,1.0,2.0,7.0,2.0,10,,4.0,34,,1.0,,2.0,7.0,,4.0,4.0,,,,1.0,1.0,1.0,,2.0,2.0,1.0,4.0,1.0,6.0,2.0,8.0,1.0,1.0,,,,1.0,1.0,,1.0,2.0,4.0,,,,,,,,4.0,2.0,4.0,4.0,,1.0,4.0,23,1.0,,1.0,1.0,0.2,,0.2857142857142857,0.18181818181818182,,0.2857142857142857,0.18181818181818182,,0.2857142857142857,,,24.489795918367346,1.0,0.3333333333333333,0.2222222222222222,0.14285714285714285,0.3333333333333333,0.23809523809523808,0.11764705882352941,0.3333333333333333,,,,,0.1111111111111111,1.0,0.18181818181818182,,,,0.09090909090909091,,,,0.6363636363636364,0.2857142857142857,0.2857142857142857,1.0,1.0,,0.2857142857142857,,0.2727272727272727,0.4172545454545454,0.5948,0.4120142857142857,,,,1.0,14.419999999999998,0.5227272727272727,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,0.09090909090909091,,,,,,,0.2857142857142857,0.25,0.3333333333333333,0.09090909090909091,,,,,,,,,,,,,,,,,23.2,,,,,1.0,1.0,,,,,,,,,,,,,,,True,,,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,13482.0,225,-29.0,439,455,123,135.0,62.0,894,18.0,32.0,5.0,15.0,5.0,6.0,2.0,6.0,5.0,9.0,25.0,47,24.0,74.0,501,6.0,16.0,20.0,5.0,6.0,8.0,18.0,34.0,16.0,10.0,5.0,6.0,6.0,3.0,,12.0,16.0,6.0,31.0,10.0,47.0,18.0,65.0,3.0,7.0,,2.0,,2.0,9.0,,3.0,11.0,18.0,,24.0,5.0,29.0,3.0,12.0,4.0,22.0,19.0,22.0,11.0,,1.0,18.0,123,2.0,3.0,0.68,0.85,0.5319148936170213,0.375,0.8333333333333334,0.5319148936170213,0.375,0.8333333333333334,0.6166666666666667,0.5,0.8181818181818182,0.10638297872340426,0.0625,13.450292397660819,0.7777777777777778,0.5263157894736842,0.2,0.10738255033557047,0.1276595744680851,0.18316831683168316,0.08780487804878048,0.13333333333333333,0.07142857142857142,0.09836065573770492,0.1951219512195122,0.07142857142857142,0.17647058823529413,0.5,0.6808510638297872,0.5625,0.6,0.7222222222222222,0.1276595744680851,0.3333333333333333,0.5,0.5,0.19148936170212766,0.5555555555555556,0.625,0.6,0.9375,0.3333333333333333,1.0,0.8333333333333334,0.6808510638297872,0.5388617021276596,0.5631857142857143,0.6357499999999999,0.21428571428571427,0.21428571428571427,0.2702702702702703,0.24324324324324326,4.395744680851064,0.28018223234624146,,,,,,,,,,,,,,,,8.0,,,,,,,,3.0,2.0,,6.0,3.0,3.0,5.0,,2.0,3.0,,,,,,,0.3333333333333333,0.1111111111111111,,0.03571428571428571,0.022727272727272728,0.08333333333333333,0.125,0.3,0.21052631578947367,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,3.0,,,,,,True,,,,,
1497,1610612743,Chauncey Billups,Chauncey Billups,1497,DEN,23492.0,392,86.0,750,769,273,255.0,103.0,1519,9.0,21.0,1.0,2.0,3.0,7.0,5.0,20.0,10.0,30.0,24.0,71,63.0,177.0,805,2.0,6.0,14.0,9.0,29.0,29.0,59.0,6.0,42.0,2.0,8.0,64.0,81.0,45.0,8.0,179.0,1.0,5.0,17.0,1.0,23.0,2.0,25.0,,19.0,1.0,6.0,,9.0,25.0,2.0,13.0,12.0,25.0,,50.0,1.0,69.0,4.0,24.0,6.0,3.0,3.0,3.0,,,,59.0,273,3.0,6.0,0.125,0.13043478260869565,0.3380281690140845,0.3333333333333333,0.3103448275862069,0.4523809523809524,0.5555555555555556,0.30612244897959184,0.5522875816993464,0.5909090909090909,0.4523809523809524,0.11267605633802817,0.19047619047619047,20.366132723112127,0.76,0.03125,0.06995884773662552,0.00398406374501992,0.053763440860215055,0.06547619047619048,0.005917159763313609,,0.022222222222222223,,0.04838709677419355,0.047619047619047616,,,0.16666666666666666,0.42857142857142855,0.5294117647058824,0.3333333333333333,0.15873015873015872,0.25,0.29411764705882354,,0.23809523809523808,0.3333333333333333,0.3448275862068966,,0.2222222222222222,0.5,0.14285714285714285,0.42857142857142855,0.6031746031746031,0.49823480000000003,0.4915,0.4800091836734694,0.17687074829931973,0.26373626373626374,0.07909604519774012,0.3333333333333333,10.919718309859155,0.364,2.0,3.0,,,,,20.0,52.0,3.0,4.0,20.0,22.0,55.0,2.0,3.0,4.0,4.0,20.0,54.0,51.0,20.0,17.0,14.0,11.0,1.0,,9.0,5.0,4.0,10.0,1.0,4.0,2.0,0.8181818181818182,0.4,0.6666666666666666,0.2,0.4074074074074074,0.4365079365079365,0.15,0.03333333333333333,,0.011494252873563218,0.013513513513513514,,0.02531645569620253,0.11764705882352941,0.06666666666666667,0.023809523809523808,0.6666666666666666,0.6666666666666666,0.5,0.4126984126984127,0.38461538461538464,0.39215686274509803,0.85,,,,0.3333333333333333,,,0.40816326530612246,0.2,0.39215686274509803,26.014545454545452,2.0,3.0,,,,,0.6666666666666666,1.0,1.0,,,12.0,9.0,2.0,,0.03571428571428571,1.0,1.0,0.01818181818181818,0.019230769230769232,True,,,,,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,4863.0,81,17.0,150,152,44,47.0,20.0,302,7.0,15.0,3.0,3.0,,3.0,4.0,10.0,3.0,7.0,14.0,32,2.0,33.0,151,4.0,7.0,8.0,1.0,8.0,,2.0,16.0,12.0,6.0,3.0,4.0,5.0,3.0,,11.0,2.0,4.0,5.0,,9.0,4.0,13.0,,3.0,,3.0,,1.0,6.0,,2.0,1.0,6.0,,4.0,,4.0,,2.0,,2.0,1.0,2.0,1.0,,,2.0,44,,,0.5714285714285714,0.7272727272727273,0.4375,0.5714285714285714,0.125,0.44285714285714284,0.5714285714285714,0.125,0.44594594594594594,0.5714285714285714,0.125,0.09375,0.2,24.71264367816092,0.5,,0.11627906976744186,0.043478260869565216,0.16,0.1323529411764706,0.06060606060606061,0.05263157894736842,,0.0625,0.08333333333333333,0.1111111111111111,,0.5,0.42857142857142855,0.4666666666666667,0.5833333333333334,0.5714285714285714,0.2857142857142857,0.4,0.4,0.5,0.2,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42857142857142855,1.0,0.375,,0.5142857142857142,0.49200285714285713,0.44156666666666666,0.49796250000000003,0.05405405405405406,0.058823529411764705,0.24242424242424243,0.06060606060606061,7.4125,0.29333333333333333,1.0,1.0,,,,,,2.0,,,,1.0,3.0,,,,,,3.0,2.0,,1.0,1.0,1.0,2.0,,2.0,,2.0,2.0,1.0,2.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.08571428571428572,,,,0.1,0.10526315789473684,,0.09090909090909091,0.15,0.2857142857142857,0.02857142857142857,1.0,1.0,1.0,0.05714285714285714,,,,,,,,,,,,,24.63333333333333,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,True,,,,,
2403,1610612743,Nene,Nene,2403,DEN,23571.0,393,102.0,755,765,192,154.0,111.0,1520,55.0,73.0,9.0,15.0,11.0,15.0,7.0,13.0,10.0,24.0,72.0,110,30.0,174.0,785,13.0,21.0,29.0,12.0,18.0,8.0,32.0,110.0,34.0,6.0,5.0,11.0,16.0,7.0,,37.0,23.0,17.0,44.0,6.0,67.0,31.0,98.0,3.0,16.0,2.0,13.0,1.0,12.0,29.0,4.0,3.0,13.0,23.0,2.0,39.0,1.0,44.0,4.0,23.0,1.0,14.0,8.0,15.0,7.0,1.0,,32.0,192,1.0,1.0,0.7638888888888888,0.7971014492753623,0.6545454545454545,0.6190476190476191,0.6666666666666666,0.6486486486486487,0.5909090909090909,0.631578947368421,0.6641221374045801,0.6041666666666666,0.6956521739130435,0.045454545454545456,0.0410958904109589,18.018018018018015,0.5517241379310345,0.23076923076923078,0.17391304347826086,0.08646616541353383,0.2,0.1804733727810651,0.08605341246290801,0.08547008547008547,0.10869565217391304,0.07766990291262135,0.2,0.22950819672131148,0.09090909090909091,0.4666666666666667,0.6576576576576577,0.7534246575342466,0.7857142857142857,0.7454545454545455,0.11711711711711711,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.21621621621621623,0.4166666666666667,0.4166666666666667,1.0,0.6818181818181818,0.6,0.7894736842105263,0.7333333333333333,0.6666666666666666,0.5364009009009009,0.5717222222222222,0.5521736842105264,0.17692307692307693,0.17829457364341086,0.16666666666666666,0.1839080459770115,4.584545454545455,0.2543046357615894,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,3.0,,1.0,,1.0,,5.0,4.0,4.0,6.0,2.0,21.0,14.0,7.0,4.0,6.0,3.0,3.0,,,,,,0.009009009009009009,0.15384615384615385,,0.07142857142857142,0.08450704225352113,0.08620689655172414,0.07692307692307693,0.16049382716049382,0.17094017094017094,0.125,,,,,0.009009009009009009,,,,,,,0.045454545454545456,,,0.05263157894736842,,,26.2,,1.0,1.0,1.0,1.0,5.0,,,,,0.5555555555555556,,,,2.0,,,,,,True,,,,,
947,1610612743,Allen Iverson,Allen Iverson,947,DEN,275.0,5,6.0,7,9,2,,,16,,,,,,,,,1.0,2.0,1.0,2,,2.0,5,,,,1.0,1.0,,2.0,,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2,,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,28.57142857142857,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,0.3813,,0.3672,,,,1.0,21.3,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101130,1610612743,Johan Petro,Johan Petro,101130,DEN,10868.0,181,-61.0,354,355,72,98.0,40.0,709,9.0,15.0,2.0,5.0,1.0,4.0,8.0,20.0,4.0,10.0,21.0,45,3.0,45.0,425,4.0,7.0,9.0,7.0,15.0,1.0,15.0,32.0,10.0,6.0,1.0,6.0,8.0,4.0,,18.0,9.0,9.0,29.0,5.0,43.0,12.0,55.0,1.0,3.0,2.0,6.0,1.0,2.0,9.0,1.0,2.0,24.0,47.0,3.0,8.0,,7.0,1.0,3.0,1.0,7.0,5.0,7.0,6.0,1.0,2.0,15.0,72,6.0,1.0,0.7619047619047619,0.8888888888888888,0.4666666666666667,0.5714285714285714,0.4666666666666667,0.45652173913043476,0.5714285714285714,0.4375,0.45918367346938777,0.6428571428571429,0.4166666666666667,0.022222222222222223,,14.609571788413097,0.3333333333333333,0.38461538461538464,0.2248062015503876,0.0703125,0.2647058823529412,0.2331288343558282,0.07643312101910828,0.022727272727272728,0.08,0.1016949152542373,0.17647058823529413,0.2727272727272727,0.041666666666666664,0.8571428571428571,0.32608695652173914,0.6,0.6,0.7777777777777778,0.43478260869565216,0.4,0.42105263157894735,0.75,0.21739130434782608,0.4,0.4,0.75,0.7142857142857143,0.4,0.25,0.25,0.34782608695652173,0.45589130434782615,0.52045,0.44234375,0.0625,0.06382978723404255,0.2,0.3333333333333333,7.3,0.2033898305084746,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,2.0,2.0,2.0,3.0,,3.0,2.0,1.0,1.0,1.0,1.0,,,,,,,0.021739130434782608,0.05,,,0.10344827586206896,0.125,,0.22580645161290322,0.25,0.25,0.021739130434782608,,,,,,,,,,,,0.0625,,,,,24.3,,,,,,2.0,,,,,,,,,1.0,,,,,,False,,,,,
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,84211.0,1404,57.0,2781,2753,1094,903.0,348.0,5534,123.0,185.0,22.0,33.0,47.0,64.0,22.0,58.0,8.0,39.0,153.0,282,113.0,647.0,2969,25.0,50.0,82.0,58.0,102.0,32.0,211.0,240.0,66.0,28.0,24.0,32.0,46.0,21.0,3.0,106.0,40.0,41.0,122.0,22.0,185.0,66.0,251.0,8.0,22.0,4.0,37.0,10.0,17.0,59.0,4.0,20.0,53.0,113.0,13.0,101.0,9.0,155.0,15.0,76.0,6.0,10.0,8.0,10.0,7.0,2.0,3.0,211.0,1094,17.0,5.0,0.7843137254901961,0.8633093525179856,0.5425531914893617,0.5,0.5686274509803921,0.5383064516129032,0.5144927536231884,0.5173410404624278,0.5726950354609929,0.5324675324675324,0.5552631578947368,0.0851063829787234,0.10810810810810811,19.56043956043956,0.3728813559322034,0.2222222222222222,0.12448979591836734,0.048484848484848485,0.11263736263736264,0.1212797619047619,0.048599670510708404,0.057750759878419454,0.05,0.037162162162162164,0.1245136186770428,0.1062992125984252,0.034782608695652174,0.7,0.37298387096774194,0.6648648648648648,0.7454545454545455,0.7723577235772358,0.11693548387096774,0.3793103448275862,0.4,0.8181818181818182,0.07862903225806452,0.20512820512820512,0.21052631578947367,0.875,0.4782608695652174,0.6666666666666666,0.3699421965317919,0.734375,0.8044354838709677,0.5548296146044626,0.5321598039215685,0.5434247058823529,0.13799283154121864,0.22157434402332363,0.1267387944358578,0.3261205564142195,4.401418439716311,0.393383674937073,29.0,87.0,2.0,4.0,9.0,29.0,47.0,127.0,15.0,12.0,42.0,76.0,214.0,7.0,19.0,11.0,21.0,71.0,225.0,125.0,47.0,14.0,10.0,8.0,19.0,7.0,18.0,10.0,8.0,5.0,10.0,7.0,2.0,0.9868421052631579,0.35514018691588783,0.3684210526315789,0.29577464788732394,0.3584905660377358,0.4314516129032258,0.05172413793103448,0.02564102564102564,0.06306306306306306,0.04884318766066838,0.04067796610169491,0.07446808510638298,0.13609467455621302,0.11428571428571428,0.12727272727272726,0.17540322580645162,0.3333333333333333,0.3372093023255814,1.0,0.2560483870967742,0.3700787401574803,0.373015873015873,0.9787234042553191,0.057971014492753624,0.5,1.0,0.21739130434782608,0.1676300578034682,0.3103448275862069,0.24277456647398843,0.2857142857142857,0.376,24.831308411214955,5.0,4.0,,,,2.0,0.3333333333333333,0.8,2.0,,0.2727272727272727,3.0,3.0,1.0,,0.004651162790697674,2.0,,0.009345794392523364,0.007874015748031496,False,2.0,1.0,0.011494252873563218,,
1497,1610612743,Chauncey Billups,Chauncey Billups,1497,DEN,139633.0,2327,182.0,4538,4499,1629,1412.0,503.0,9037,85.0,157.0,5.0,11.0,28.0,57.0,36.0,110.0,98.0,231.0,219.0,498,346.0,1198.0,4910,16.0,28.0,92.0,63.0,165.0,201.0,447.0,72.0,366.0,6.0,41.0,315.0,410.0,192.0,46.0,915.0,22.0,53.0,117.0,5.0,175.0,29.0,204.0,6.0,97.0,22.0,51.0,6.0,33.0,148.0,14.0,53.0,49.0,133.0,5.0,269.0,11.0,379.0,20.0,106.0,66.0,11.0,7.0,14.0,6.0,1.0,2.0,447.0,1629,21.0,65.0,0.1643835616438356,0.16666666666666666,0.4397590361445783,0.5714285714285714,0.38181818181818183,0.5114045618247299,0.6916666666666667,0.4377224199288256,0.5886203423967774,0.7222222222222222,0.5723684210526315,0.0823293172690763,0.11464968152866242,22.2525863751708,0.6554054054054054,0.03875968992248062,0.07582631237848347,0.014965986394557823,0.09363957597173145,0.08060692271218586,0.014271151885830785,0.01845018450184502,0.014925373134328358,0.011804384485666104,0.0477326968973747,0.089058524173028,0.014285714285714285,0.42857142857142855,0.18847539015606243,0.5414012738853503,0.6115107913669064,0.17647058823529413,0.13205282112845138,0.32727272727272727,0.37894736842105264,0.08333333333333333,0.2773109243697479,0.42424242424242425,0.43946188340807174,0.1836734693877551,0.18333333333333332,0.45454545454545453,0.20284697508896798,0.49122807017543857,0.5906362545018007,0.5061074096385542,0.52089,0.4924362007168459,0.12405609492988134,0.1815068493150685,0.07679465776293823,0.3731218697829716,10.80562248995984,0.35896870868223885,13.0,32.0,1.0,1.0,3.0,8.0,125.0,303.0,31.0,37.0,108.0,138.0,335.0,17.0,32.0,9.0,40.0,116.0,207.0,302.0,125.0,95.0,72.0,77.0,6.0,1.0,81.0,42.0,39.0,64.0,2.0,16.0,7.0,0.5,0.41194029850746267,0.53125,0.3448275862068966,0.41317365269461076,0.4021608643457383,0.13636363636363635,0.03463203463203463,0.005847953216374269,0.012195121951219513,0.010050251256281407,0.02127659574468085,0.08464566929133858,0.08766233766233766,0.10404624277456648,0.03841536614645858,0.40625,0.40625,0.9230769230769231,0.3637454981992797,0.41254125412541254,0.423728813559322,0.456,0.016666666666666666,1.0,1.0,0.5166666666666667,0.028469750889679714,0.375,0.38434163701067614,0.3425925925925926,0.4139072847682119,25.401492537313437,16.0,23.0,3.0,2.0,1.0,3.0,0.5161290322580645,0.875,1.0,2.0,,207.0,30.0,9.0,,0.026239067055393587,8.0,1.0,0.023880597014925373,0.026402640264026403,False,,,,1.0,
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,81868.0,1364,44.0,2686,2702,1054,936.0,334.0,5388,49.0,82.0,1.0,5.0,17.0,34.0,17.0,35.0,47.0,108.0,113.0,225,45.0,313.0,2893,7.0,16.0,19.0,42.0,78.0,23.0,122.0,144.0,82.0,2.0,6.0,184.0,258.0,123.0,25.0,590.0,23.0,37.0,86.0,5.0,128.0,32.0,160.0,2.0,65.0,27.0,44.0,,16.0,109.0,8.0,34.0,49.0,107.0,3.0,60.0,8.0,62.0,4.0,18.0,15.0,8.0,1.0,8.0,3.0,,2.0,122.0,1054,23.0,12.0,0.6371681415929203,0.6428571428571429,0.5022222222222222,0.4375,0.5384615384615384,0.46048109965635736,0.4473684210526316,0.4669811320754717,0.4859375,0.475,0.5,0.02666666666666667,0.06097560975609756,13.845654993514916,0.5963302752293578,0.06097560975609756,0.09317443120260022,0.028967254408060455,0.09585492227979274,0.09396485867074103,0.02700348432055749,0.035830618892508145,0.025380710659898477,0.02413793103448276,0.09051724137931035,0.10583941605839416,0.013333333333333334,0.375,0.281786941580756,0.5975609756097561,0.6363636363636364,0.5510204081632653,0.12027491408934708,0.4857142857142857,0.4857142857142857,0.5882352941176471,0.3711340206185567,0.4351851851851852,0.4392523364485981,0.7446808510638298,0.2631578947368421,0.2,0.32075471698113206,0.5,0.5085910652920962,0.4973687719298245,0.4958307692307692,0.5056176470588237,0.05901639344262295,0.07531380753138076,0.06070287539936102,0.38977635782747605,10.788888888888891,0.3924050632911392,3.0,17.0,,1.0,1.0,7.0,11.0,49.0,2.0,4.0,21.0,14.0,66.0,1.0,3.0,2.0,5.0,28.0,39.0,43.0,11.0,74.0,49.0,36.0,8.0,1.0,71.0,39.0,32.0,49.0,4.0,7.0,8.0,0.9285714285714286,0.21212121212121213,0.3333333333333333,0.17857142857142858,0.23333333333333334,0.2268041237113402,,0.009259259259259259,0.008,0.022598870056497175,0.021660649819494584,0.025974025974025976,0.07669616519174041,0.11079545454545454,0.07142857142857142,0.058419243986254296,0.17647058823529413,0.17647058823529413,1.0,0.16838487972508592,0.22448979591836735,0.22916666666666666,0.9090909090909091,0.05263157894736842,,,0.10526315789473684,0.0660377358490566,0.14285714285714285,0.19811320754716982,0.19047619047619047,0.2558139534883721,27.892424242424244,1.0,25.0,,,4.0,3.0,0.5,1.0,6.0,4.0,,3.0,2.0,,,,1.0,,0.015151515151515152,0.02040816326530612,False,,,,,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,121777.0,2030,171.0,3977,3961,1353,1269.0,418.0,7938,170.0,254.0,36.0,52.0,59.0,82.0,68.0,167.0,52.0,157.0,290.0,578,117.0,736.0,4217,39.0,73.0,99.0,95.0,168.0,58.0,263.0,410.0,170.0,52.0,50.0,93.0,127.0,54.0,12.0,288.0,61.0,81.0,201.0,23.0,305.0,77.0,382.0,8.0,56.0,3.0,42.0,10.0,25.0,98.0,8.0,34.0,111.0,195.0,5.0,114.0,4.0,193.0,21.0,96.0,11.0,72.0,46.0,72.0,39.0,1.0,2.0,263.0,1353,23.0,9.0,0.7068965517241379,0.7765151515151515,0.5017301038062284,0.5342465753424658,0.5654761904761905,0.5048939641109299,0.569620253164557,0.5662983425414365,0.5264663805436338,0.5892857142857143,0.5923423423423423,0.08650519031141868,0.13385826771653545,17.894027840143693,0.5714285714285714,0.20909090909090908,0.1492204899777283,0.04670750382848392,0.16167664670658682,0.1525974025974026,0.04355503237198352,0.06437768240343347,0.05519480519480519,0.02631578947368421,0.15489130434782608,0.15774647887323945,0.0311284046692607,0.5416666666666666,0.41435562805872755,0.6692913385826772,0.7727272727272727,0.6764705882352942,0.2724306688417618,0.40718562874251496,0.4358974358974359,0.6764705882352942,0.2561174551386623,0.33121019108280253,0.34210526315789475,0.8461538461538461,0.6582278481012658,0.6923076923076923,0.4530386740331492,0.7195121951219512,0.47145187601957583,0.4922241435562804,0.5204985507246376,0.4932986187845304,0.13953488372093023,0.14701378254211334,0.13451086956521738,0.35733695652173914,7.4621107266435995,0.3402061855670103,3.0,9.0,,1.0,,2.0,10.0,26.0,5.0,5.0,11.0,13.0,35.0,4.0,6.0,9.0,5.0,13.0,36.0,26.0,10.0,34.0,28.0,27.0,13.0,3.0,94.0,58.0,36.0,31.0,13.0,13.0,,0.9230769230769231,0.37142857142857144,0.6666666666666666,0.38461538461538464,0.37142857142857144,0.057096247960848286,0.0658682634730539,0.03184713375796178,0.019230769230769232,0.03307888040712468,0.03459119496855346,0.02666666666666667,0.13679245283018868,0.15495495495495495,0.17123287671232876,0.01468189233278956,0.3333333333333333,0.3333333333333333,1.0,0.04241435562805873,0.38461538461538464,0.4,0.9,0.012658227848101266,,,0.06329113924050633,0.011049723756906077,,0.06077348066298342,0.45454545454545453,0.38461538461538464,24.54857142857143,4.0,6.0,,,2.0,24.0,0.8,0.75,,,0.16666666666666666,3.0,,,10.0,,1.0,,0.02857142857142857,0.038461538461538464,False,,,,,
