EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,Technical Free Throw Trips,BlockedArc3,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,17663.0,294,54,595,597,94,107,87,1192,46.0,64.0,9.0,16.0,7.0,8.0,13.0,38.0,2.0,5.0,61.0,107.0,40.0,162.0,592,12.0,22.0,6.0,30.0,9.0,13.0,8.0,26.0,88.0,34.0,10.0,6.0,18.0,5.0,23.0,2.0,3.0,12.0,6.0,51.0,8.0,15.0,1.0,16.0,34.0,5.0,55.0,24.0,79.0,4.0,5.0,3.0,2.0,9.0,1.0,5.0,16.0,1.0,4.0,1.0,2.0,25.0,3.0,4.0,26.0,40.0,1.0,5.0,42.0,2.0,1.0,50.0,10.0,29.0,1.0,17.0,1.0,11.0,1.0,3.0,3.0,18.0,11.0,6.0,2.0,26.0,94,1.0,1.0,0.7213114754098361,0.7857142857142857,0.5700934579439252,0.5454545454545454,0.6923076923076923,0.5700934579439252,0.5454545454545454,0.6923076923076923,0.6377952755905512,0.6,0.7647058823529411,0.056074766355140186,0.09375,22.18978102189781,0.36,0.22727272727272727,0.041666666666666664,0.17708333333333334,0.07009345794392523,0.2077922077922078,0.14285714285714285,0.18587360594795538,0.08518518518518518,0.0975609756097561,0.047619047619047616,0.057971014492753624,0.20512820512820512,0.15384615384615385,0.1836734693877551,0.19230769230769232,0.19148936170212766,0.23333333333333334,0.1,0.6111111111111112,0.5981308411214953,0.71875,0.7931034482758621,0.782608695652174,0.35514018691588783,0.34210526315789475,0.34210526315789475,0.5384615384615384,0.04672897196261682,0.4,0.4,0.5,0.7272727272727273,0.5625,0.5555555555555556,0.6153846153846154,0.875,0.5981308411214953,0.5006990654205606,0.5302062500000001,0.5064076923076922,0.23015873015873015,0.23015873015873015,0.18518518518518517,0.16049382716049382,3.859813084112149,0.15798319327731092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,43837.0,731,144,1450,1461,458,392,193,2911,77.0,121.0,18.0,29.0,19.0,28.0,12.0,31.0,16.0,38.0,105.0,190.0,48.0,285.0,1477,20.0,36.0,4.0,47.0,25.0,38.0,16.0,72.0,134.0,76.0,26.0,16.0,42.0,20.0,62.0,13.0,7.0,25.0,6.0,144.0,14.0,38.0,,34.0,95.0,10.0,139.0,52.0,191.0,9.0,32.0,26.0,6.0,32.0,8.0,26.0,25.0,2.0,6.0,,3.0,57.0,5.0,20.0,43.0,77.0,5.0,9.0,69.0,4.0,,83.0,15.0,44.0,5.0,30.0,,25.0,,2.0,3.0,30.0,18.0,1.0,1.0,72.0,458,4.0,5.0,0.638095238095238,0.7282608695652174,0.5526315789473685,0.5555555555555556,0.6578947368421053,0.5361990950226244,0.581081081081081,0.56,0.5588235294117647,0.5875,0.5806451612903226,0.08421052631578947,0.11570247933884298,18.682634730538922,0.5614035087719298,0.24390243902439024,,0.1892430278884462,0.07851239669421488,0.17258883248730963,0.08383233532934131,0.18454935622317598,0.07987711213517665,0.1005586592178771,0.07751937984496124,0.056818181818181816,0.09565217391304348,0.13227513227513227,0.23770491803278687,0.21465968586387435,0.1937984496124031,0.1323529411764706,0.10112359550561797,0.6,0.5475113122171946,0.6363636363636364,0.719626168224299,0.6363636363636364,0.14027149321266968,0.3870967741935484,0.41379310344827586,0.5833333333333334,0.17194570135746606,0.42105263157894735,0.42105263157894735,0.6875,0.7837837837837838,0.6206896551724138,0.2777777777777778,0.56,0.6785714285714286,0.6877828054298643,0.5223036363636364,0.539515,0.5417071428571429,0.176,0.2009132420091324,0.1649122807017544,0.25263157894736843,5.243684210526316,0.3158620689655172,1.0,10.0,4.0,8.0,21.0,1.0,1.0,2.0,8.0,9.0,31.0,1.0,1.0,2.0,12.0,21.0,6.0,1.0,20.0,8.0,11.0,0.7777777777777778,0.2903225806451613,1.0,0.16666666666666666,0.3,0.14027149321266968,0.06451612903225806,0.057692307692307696,0.04524886877828054,0.1,0.1,1.0,0.09502262443438914,0.38095238095238093,0.38095238095238093,0.75,0.02702702702702703,1.0,1.0,0.08,0.16,0.25,0.4,25.52258064516129,,,,,,,,,,,,,,,,,,True,,,
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,71507.0,1192,19,2376,2382,697,702,323,4758,71.0,136.0,6.0,11.0,22.0,40.0,15.0,44.0,26.0,86.0,112.0,266.0,45.0,416.0,2494,11.0,20.0,4.0,41.0,31.0,73.0,20.0,139.0,94.0,130.0,8.0,27.0,117.0,38.0,155.0,21.0,17.0,58.0,40.0,348.0,8.0,13.0,1.0,32.0,62.0,1.0,95.0,22.0,117.0,8.0,57.0,39.0,18.0,58.0,11.0,50.0,29.0,3.0,8.0,1.0,5.0,87.0,5.0,27.0,43.0,105.0,4.0,9.0,76.0,1.0,6.0,77.0,10.0,36.0,7.0,8.0,2.0,4.0,1.0,1.0,3.0,10.0,7.0,,,139.0,697,10.0,6.0,0.41964285714285715,0.4351851851851852,0.42105263157894735,0.55,0.4246575342465753,0.45024271844660196,0.5967741935483871,0.5,0.46629213483146065,0.6029411764705882,0.5073529411764706,0.10150375939849623,0.16176470588235295,19.387755102040817,0.6666666666666666,0.014492753623188406,0.011494252873563218,0.07848101265822785,0.01616915422885572,0.09907120743034056,0.02768166089965398,0.08445642407906559,0.0192131747483989,0.023972602739726026,0.013392857142857142,0.010416666666666666,0.029850746268656716,0.08463949843260188,0.052941176470588235,0.08637873754152824,0.08837209302325581,0.12037037037037036,0.03773584905660377,0.7,0.3300970873786408,0.5220588235294118,0.6228070175438597,0.4507042253521127,0.10679611650485436,0.3409090909090909,0.375,0.26666666666666666,0.2087378640776699,0.3023255813953488,0.3058823529411765,0.4230769230769231,0.3548387096774194,0.5454545454545454,0.3333333333333333,0.33613445378151263,0.55,0.6844660194174758,0.5256523114355232,0.5192652173913043,0.5263340336134454,0.0821917808219178,0.1232876712328767,0.0985576923076923,0.33413461538461536,7.420300751879702,0.29335016835016836,8.0,25.0,8.0,41.0,121.0,4.0,9.0,17.0,38.0,49.0,146.0,5.0,11.0,19.0,46.0,120.0,27.0,1.0,120.0,41.0,19.0,0.8163265306122449,0.3356164383561644,0.45454545454545453,0.41304347826086957,0.33793103448275863,0.35436893203883496,0.09090909090909091,0.022727272727272728,0.06067961165048544,0.32,0.32,1.0,0.2936893203883495,0.33884297520661155,0.3445378151260504,0.7804878048780488,0.2903225806451613,0.4444444444444444,1.0,0.06722689075630252,0.31932773109243695,0.4473684210526316,0.3416666666666667,25.397945205479445,1.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0136986301369863,0.011627906976744186,0.01652892561983471,0.06451612903225806,0.5,1.0,0.25,,,,True,,,
2209,1610612747,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAL,1843.0,31,10,59,62,14,26,10,121,,,,,,,,1.0,,,,1.0,,3.0,53,,,,,,,,,,,,,1.0,2.0,3.0,2.0,,1.0,,8.0,1.0,1.0,,,2.0,,2.0,2.0,4.0,,,,,5.0,1.0,3.0,2.0,,2.0,1.0,,7.0,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,0.21428571428571427,,,0.21428571428571427,,,,,20.0,0.7142857142857143,,,0.1,0.07692307692307693,,0.07692307692307693,0.07142857142857142,0.07692307692307693,,0.16666666666666666,,,0.125,0.25,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,0.8571428571428571,0.5432357142857143,0.64155,0.476775,,,,,6.1,0.23728813559322035,1.0,3.0,,,3.0,,1.0,,2.0,1.0,6.0,,2.0,,2.0,3.0,,,3.0,,,1.0,0.16666666666666666,,,0.16666666666666666,0.8571428571428571,,0.25,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,,,,0.5,,,,1.0,,,24.166666666666668,,1.0,,,,,,,,,0.5,,,,,,,True,,,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,49084.0,818,-29,1620,1621,319,329,217,3241,13.0,27.0,3.0,4.0,,3.0,2.0,9.0,33.0,83.0,48.0,119.0,31.0,274.0,1690,12.0,20.0,,51.0,2.0,11.0,12.0,43.0,70.0,26.0,2.0,11.0,67.0,11.0,78.0,7.0,4.0,37.0,20.0,167.0,5.0,8.0,,26.0,55.0,2.0,83.0,13.0,96.0,2.0,49.0,29.0,20.0,15.0,2.0,13.0,10.0,4.0,2.0,1.0,1.0,25.0,1.0,3.0,49.0,98.0,5.0,1.0,39.0,5.0,10.0,33.0,,7.0,5.0,6.0,,2.0,,2.0,2.0,6.0,1.0,,2.0,43.0,319,5.0,4.0,0.7291666666666666,0.7446808510638298,0.40336134453781514,0.6,0.18181818181818182,0.4879518072289157,0.6891891891891891,0.3875,0.5133587786259542,0.6891891891891891,0.45652173913043476,0.09243697478991597,0.3333333333333333,15.372254954472414,0.6,0.04878048780487805,,0.10396975425330812,0.014414414414414415,0.12206572769953052,0.023809523809523808,0.1091644204851752,0.01699346405228758,0.029850746268656716,0.006060606060606061,0.005291005291005291,0.027972027972027972,0.10480349344978165,0.125,0.09183673469387756,0.10714285714285714,0.1506849315068493,0.014814814814814815,0.16666666666666666,0.10843373493975904,0.48148148148148145,0.7222222222222222,0.6923076923076923,0.03614457831325301,0.2222222222222222,0.2222222222222222,0.5,0.3333333333333333,0.39759036144578314,0.4074074074074074,0.7575757575757576,0.10810810810810811,0.75,0.3333333333333333,0.075,,0.6305220883534136,0.4973228571428572,0.46888500000000005,0.49374342105263164,0.0311284046692607,0.05555555555555555,0.18613138686131386,0.15693430656934307,14.082352941176474,0.19691358024691358,19.0,44.0,10.0,30.0,86.0,5.0,9.0,4.0,19.0,49.0,130.0,9.0,17.0,9.0,29.0,129.0,18.0,2.0,84.0,30.0,10.0,0.8775510204081632,0.3769230769230769,0.5294117647058824,0.3103448275862069,0.3828125,0.5220883534136547,,0.014925373134328358,0.17670682730923695,0.4318181818181818,0.4318181818181818,0.9473684210526315,0.3453815261044177,0.3488372093023256,0.3488372093023256,0.8333333333333334,0.24324324324324326,0.5555555555555556,0.8,0.25,0.475,0.21052631578947367,0.35714285714285715,25.37153846153846,4.0,8.0,5.0,,6.0,,,,0.024096385542168676,,0.21621621621621623,0.5,1.0,0.5,1.0,0.007633587786259542,,True,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,26762.0,446,64,890,896,402,378,130,1786,35.0,54.0,7.0,8.0,22.0,30.0,18.0,50.0,39.0,95.0,92.0,199.0,74.0,318.0,956,9.0,23.0,8.0,32.0,43.0,85.0,38.0,148.0,60.0,124.0,4.0,9.0,49.0,16.0,65.0,7.0,9.0,37.0,6.0,146.0,3.0,7.0,,9.0,30.0,1.0,40.0,10.0,50.0,3.0,24.0,14.0,10.0,21.0,,14.0,8.0,2.0,7.0,,1.0,29.0,3.0,9.0,10.0,31.0,1.0,2.0,68.0,2.0,2.0,88.0,6.0,31.0,15.0,2.0,1.0,2.0,1.0,,,3.0,2.0,,,148.0,402,4.0,15.0,0.32608695652173914,0.3333333333333333,0.4623115577889447,0.391304347826087,0.5058823529411764,0.47470817120622566,0.42857142857142855,0.49107142857142855,0.531986531986532,0.5,0.5522388059701493,0.04522613065326633,0.07407407407407407,31.46718146718147,0.7241379310344828,0.03225806451612903,,0.1016949152542373,0.024305555555555556,0.06818181818181818,0.029411764705882353,0.09133489461358314,0.02564102564102564,0.019230769230769232,0.013333333333333334,0.03669724770642202,0.02702702702702703,0.08823529411764706,0.10126582278481013,0.11403508771929824,0.08045977011494253,0.044444444444444446,0.022900763358778626,0.6666666666666666,0.21011673151750973,0.6481481481481481,0.7,0.42857142857142855,0.19455252918287938,0.36,0.4,0.3333333333333333,0.36964980544747084,0.4105263157894737,0.4105263157894737,0.23076923076923078,0.2857142857142857,0.875,0.2857142857142857,0.26785714285714285,0.7333333333333333,0.4357976653696498,0.4699529182879378,0.4885050000000001,0.48005982142857134,0.1099290780141844,0.13839285714285715,0.10062893081761007,0.46540880503144655,11.520100502512562,0.451685393258427,2.0,6.0,4.0,18.0,52.0,1.0,3.0,7.0,23.0,20.0,58.0,2.0,5.0,8.0,27.0,39.0,21.0,,52.0,18.0,6.0,0.65,0.3448275862068966,0.4,0.2962962962962963,0.3448275862068966,0.22568093385214008,0.1,0.03571428571428571,0.023346303501945526,0.3333333333333333,0.3333333333333333,0.5,0.20233463035019456,0.34615384615384615,0.34615384615384615,0.6666666666666666,0.10714285714285714,0.3333333333333333,1.0,0.03571428571428571,0.20535714285714285,0.30434782608695654,0.34615384615384615,25.45689655172414,1.0,2.0,1.0,,2.0,,,,,,0.07142857142857142,0.5,1.0,0.25,,,,True,,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,17369.0,289,-29,584,585,179,185,84,1169,10.0,17.0,3.0,6.0,4.0,7.0,16.0,37.0,12.0,22.0,38.0,76.0,8.0,96.0,594,7.0,11.0,,20.0,15.0,22.0,5.0,44.0,54.0,22.0,2.0,6.0,37.0,5.0,42.0,4.0,1.0,30.0,4.0,89.0,4.0,7.0,2.0,17.0,22.0,5.0,44.0,13.0,57.0,,10.0,7.0,3.0,12.0,,11.0,4.0,,1.0,1.0,,16.0,,7.0,7.0,19.0,1.0,1.0,17.0,,3.0,13.0,1.0,4.0,3.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,,44.0,179,5.0,3.0,0.7105263157894737,0.7297297297297297,0.5,0.6363636363636364,0.6818181818181818,0.4943820224719101,0.7692307692307693,0.65,0.5052631578947369,0.7692307692307693,0.6470588235294118,0.07894736842105263,0.17647058823529413,16.323529411764707,0.75,0.21739130434782608,0.09523809523809523,0.11891891891891893,0.03139013452914798,0.17525773195876287,0.05970149253731343,0.13829787234042554,0.03793103448275862,0.028985507246376812,0.025,0.04054054054054054,0.06818181818181818,0.1095890410958904,0.09090909090909091,0.13924050632911392,0.22727272727272727,0.06451612903225806,,0.5,0.19101123595505617,0.5882352941176471,0.7142857142857143,0.7,0.4157303370786517,0.43243243243243246,0.47058823529411764,0.625,0.24719101123595505,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.46153846153846156,0.5,0.6666666666666666,0.23333333333333334,0.5714285714285714,0.33707865168539325,0.4631612359550562,0.4974055555555555,0.4833266666666666,0.043478260869565216,0.05063291139240506,0.20833333333333334,0.4583333333333333,9.607894736842104,0.3065068493150685,4.0,9.0,7.0,,4.0,,,,1.0,4.0,13.0,2.0,2.0,3.0,8.0,12.0,,,4.0,,3.0,1.0,0.3076923076923077,1.0,0.375,0.3076923076923077,0.14606741573033707,0.08108108108108109,0.043478260869565216,0.10112359550561797,0.4444444444444444,0.4444444444444444,1.0,0.0449438202247191,,,,,,,0.23333333333333334,0.03333333333333333,,,24.115384615384617,2.0,2.0,3.0,,,1.0,,,,,0.15384615384615385,1.0,1.0,0.42857142857142855,,,,True,,,
2772,1610612747,Trevor Ariza,Trevor Ariza,2772,LAL,49664.0,828,23,1648,1644,453,459,223,3292,78.0,122.0,13.0,30.0,17.0,27.0,3.0,16.0,13.0,47.0,94.0,185.0,52.0,327.0,1741,14.0,34.0,4.0,44.0,19.0,40.0,26.0,85.0,116.0,72.0,18.0,15.0,59.0,14.0,73.0,12.0,2.0,36.0,15.0,160.0,7.0,38.0,4.0,26.0,52.0,13.0,91.0,49.0,140.0,9.0,58.0,33.0,25.0,16.0,3.0,14.0,21.0,5.0,2.0,3.0,4.0,37.0,3.0,12.0,26.0,68.0,4.0,6.0,63.0,4.0,5.0,77.0,9.0,39.0,4.0,7.0,2.0,5.0,1.0,2.0,,9.0,4.0,,1.0,85.0,453,7.0,3.0,0.6170212765957447,0.6823529411764706,0.5081081081081081,0.4117647058823529,0.475,0.5149812734082397,0.47619047619047616,0.47580645161290325,0.5431893687707641,0.4888888888888889,0.5379746835443038,0.08108108108108109,0.09016393442622951,17.780115728563914,0.43243243243243246,0.3170731707317073,0.06779661016949153,0.09252669039145907,0.07011070110701106,0.12745098039215685,0.0330188679245283,0.10182767624020887,0.05968169761273209,0.0821256038647343,0.08270676691729323,0.04950495049504951,0.02097902097902098,0.08296943231441048,0.06451612903225806,0.11961722488038277,0.14814814814814814,0.08695652173913043,0.075,0.4444444444444444,0.45692883895131087,0.639344262295082,0.7027027027027027,0.6025641025641025,0.0599250936329588,0.1875,0.25,0.6666666666666666,0.1760299625468165,0.2765957446808511,0.2765957446808511,0.6923076923076923,0.7142857142857143,0.43333333333333335,0.07692307692307693,0.43548387096774194,0.6296296296296297,0.7640449438202247,0.5437066287878789,0.5266971428571429,0.5382916666666666,0.13131313131313133,0.1813953488372093,0.1345565749235474,0.2599388379204893,5.665405405405406,0.27487864077669905,13.0,43.0,7.0,16.0,39.0,2.0,5.0,4.0,15.0,29.0,82.0,4.0,8.0,7.0,22.0,78.0,9.0,3.0,36.0,16.0,8.0,0.896551724137931,0.35365853658536583,0.5,0.3181818181818182,0.3670886075949367,0.30711610486891383,0.25,0.057971014492753624,0.16104868913857678,0.3023255813953488,0.3023255813953488,0.9230769230769231,0.14606741573033707,0.41025641025641024,0.41025641025641024,0.875,0.11904761904761904,0.4,,0.11290322580645161,0.24193548387096775,0.26666666666666666,0.4444444444444444,24.954878048780493,2.0,3.0,3.0,,,1.0,2.0,,,,0.07142857142857142,0.6666666666666666,1.0,0.42857142857142855,,,,True,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,387.0,6,-5,14,15,8,10,1,29,,,,,,,,,,,,,,,15,,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200747,1610612747,Adam Morrison,Adam Morrison,200747,LAL,1018.0,17,-4,37,42,23,31,3,79,1.0,1.0,,,1.0,1.0,,,1.0,4.0,2.0,5.0,,7.0,38,,,,3.0,2.0,3.0,,4.0,4.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,1.0,,,,1.0,2.0,1.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,4.0,23,1.0,,1.0,1.0,0.4,,0.6666666666666666,0.5,1.5,0.5,0.5,1.5,0.5,,,21.951219512195124,0.5,,,0.1,0.1111111111111111,,,0.0625,0.07692307692307693,0.3333333333333333,,,,0.25,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.5714285714285714,0.25,0.25,1.0,,,,0.25,1.0,0.42857142857142855,0.4604142857142857,0.50775,0.48148749999999996,,,0.42857142857142855,0.5714285714285714,15.320000000000002,0.6216216216216216,1.0,1.0,,,1.0,,,,1.0,1.0,2.0,1.0,1.0,,1.0,3.0,,,1.0,,,1.0,0.5,1.0,,0.5,0.2857142857142857,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,,0.25,,,24.35,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,True,,,
