EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,HeaveAttempts,Arc3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedAtRim,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceCorner3FGA,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Fg3aBlocked,Travels,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,on,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls
101119,1610612750,Rashad McCants,Rashad McCants,101119,MIN,8924.0,149,-39,291,293,73.0,70.0,48,584,10.0,26.0,4.0,6.0,3.0,5.0,1.0,4.0,5.0,21.0,1.0,2.0,1.0,1.0,9.0,18.0,2.0,4.0,3.0,3.0,16.0,51.0,10.0,20.0,10.0,72.0,312.0,4.0,6.0,2.0,4.0,14.0,4.0,13.0,4.0,4.0,2.0,22.0,6.0,26.0,27.0,3.0,4.0,18.0,9.0,9.0,8.0,3.0,11.0,3.0,4.0,2.0,2.0,25.0,4.0,1.0,5.0,8.0,13.0,5.0,18,6.0,3.0,3.0,3.0,2.0,4.0,2.0,1.0,7.0,2.0,6.0,12.0,1.0,1.0,13.0,1.0,17.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,22.0,73.0,1.0,0.1875,0.21428571428571427,0.9,0.5,0.5,1.0,0.5,0.3137254901960784,0.6666666666666666,0.3076923076923077,0.43661971830985913,0.7,0.5882352941176471,0.4551282051282051,0.6363636363636364,0.5789473684210527,0.28169014084507044,0.17647058823529413,0.2692307692307692,0.09523809523809523,24.63768115942029,0.42857142857142855,0.05555555555555555,0.09876543209876543,0.031007751937984496,0.125,0.10743801652892562,0.024539877300613498,0.061224489795918366,0.030303030303030304,0.06666666666666667,0.09090909090909091,0.13793103448275862,0.12121212121212122,0.14285714285714285,0.36619718309859156,0.38461538461538464,0.5263157894736842,0.2,0.056338028169014086,0.25,0.25,0.29577464788732394,0.23809523809523808,0.2631578947368421,0.2,0.028169014084507043,0.5,0.5,1.0,0.2535211267605634,0.5,0.5,0.8888888888888888,0.6,0.6666666666666666,0.25,0.4,0.5,1.0,0.29411764705882354,0.6,0.058823529411764705,1.0,0.17647058823529413,1.0,0.647887323943662,0.5,0.5054950704225352,0.57666875,0.4946382352941177,0.07792207792207792,0.08928571428571429,0.047619047619047616,0.19444444444444445,0.3055555555555556,7.929411764705883,25.175,0.2508591065292096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101155,1610612750,Ryan Gomes,Ryan Gomes,101155,MIN,26355.0,439,-94,833,861,286.0,324.0,85,1694,24.0,40.0,6.0,9.0,4.0,10.0,8.0,22.0,25.0,65.0,1.0,7.0,,3.0,9.0,37.0,1.0,2.0,4.0,18.0,57.0,127.0,10.0,44.0,37.0,181.0,957.0,9.0,20.0,1.0,2.0,22.0,12.0,25.0,4.0,21.0,17.0,53.0,68.0,46.0,30.0,,6.0,32.0,9.0,7.0,17.0,13.0,30.0,7.0,13.0,2.0,2.0,73.0,10.0,1.0,15.0,39.0,64.0,20.0,84,16.0,9.0,7.0,12.0,6.0,9.0,2.0,6.0,21.0,5.0,16.0,37.0,,3.0,36.0,2.0,49.0,2.0,19.0,,6.0,4.0,1.0,4.0,53.0,286.0,6.0,0.5964912280701754,0.6296296296296297,1.0,0.22727272727272727,0.5,0.19047619047619047,0.2564102564102564,0.44881889763779526,0.45,0.48,0.42105263157894735,0.4772727272727273,0.391304347826087,0.46632124352331605,0.4782608695652174,0.4732142857142857,0.2573099415204678,0.05511811023622047,0.125,,23.01075268817204,0.5714285714285714,0.043478260869565216,0.1511627906976744,0.03787878787878788,0.14563106796116504,0.14958448753462603,0.04884318766066838,0.06593406593406594,0.031746031746031744,0.14084507042253522,0.14666666666666667,0.16071428571428573,0.1511627906976744,0.11764705882352941,0.23391812865497075,0.6,0.6857142857142857,0.6666666666666666,0.1286549707602339,0.36363636363636365,0.4,0.38011695906432746,0.38461538461538464,0.38461538461538464,0.72,0.04093567251461988,0.14285714285714285,0.14285714285714285,1.0,0.21637426900584794,0.24324324324324326,0.24324324324324326,1.0,0.4090909090909091,0.6666666666666666,0.3333333333333333,0.09090909090909091,0.5,1.0,0.21739130434782608,0.4,0.06521739130434782,,0.391304347826087,0.2222222222222222,0.49122807017543857,0.28125,0.4737960843373495,0.500959375,0.4940880952380952,0.10160427807486631,0.13286713286713286,,0.12154696132596685,0.292817679558011,11.005511811023622,27.53863636363637,0.3433373349339736,1.0,5.0,6.0,9.0,10.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,9.0,0.09090909090909091,0.30303030303030304,0.072,0.01818181818181818,0.07317073170731707,0.06976744186046512,0.011111111111111112,0.5,,,,,,,,,,,,,,,,,,,True,,,
200751,1610612750,Randy Foye,Randy Foye,200751,MIN,27301.0,455,-54,891,908,300.0,319.0,122,1799,28.0,58.0,2.0,2.0,7.0,13.0,16.0,41.0,15.0,41.0,4.0,12.0,3.0,8.0,19.0,57.0,1.0,2.0,7.0,22.0,59.0,140.0,23.0,69.0,53.0,240.0,985.0,4.0,9.0,1.0,3.0,12.0,14.0,36.0,10.0,30.0,25.0,83.0,18.0,100.0,51.0,18.0,4.0,56.0,19.0,17.0,41.0,20.0,61.0,12.0,24.0,5.0,12.0,142.0,6.0,,9.0,27.0,37.0,6.0,43,13.0,6.0,7.0,18.0,15.0,10.0,3.0,3.0,28.0,7.0,20.0,47.0,2.0,4.0,46.0,,62.0,3.0,23.0,1.0,6.0,5.0,,6.0,83.0,300.0,6.0,0.15254237288135594,0.15789473684210525,0.7391304347826086,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3382352941176471,0.42142857142857143,0.4444444444444444,0.3888888888888889,0.4473684210526316,0.4583333333333333,0.4393939393939394,0.5,0.4583333333333333,0.5126582278481012,0.33014354066985646,0.12142857142857143,0.22413793103448276,,25.67829457364341,0.6428571428571429,,0.08940397350993377,0.02,0.08737864077669903,0.08888888888888889,0.013856812933025405,0.017241379310344827,0.03571428571428571,0.0761904761904762,0.06818181818181818,0.11926605504587157,0.08433734939759036,0.1,0.27751196172248804,0.4827586206896552,0.6222222222222222,0.21428571428571427,0.19617224880382775,0.3902439024390244,0.43243243243243246,0.19617224880382775,0.36585365853658536,0.36585365853658536,0.2,0.05741626794258373,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.6842105263157895,0.16666666666666666,1.0,,0.16666666666666666,0.5,1.0,0.19696969696969696,0.5384615384615384,0.12121212121212122,0.375,0.3333333333333333,0.3181818181818182,0.6076555023923444,0.3392857142857143,0.5028275362318843,0.48175999999999997,0.4982867187500001,0.1038961038961039,0.14285714285714285,0.014285714285714285,0.05,0.3458333333333333,8.292142857142858,25.347826086956523,0.3367003367003367,1.0,1.0,8.0,,1.0,1.0,3.0,,2.0,2.0,4.0,4.0,,10.0,0.0975609756097561,0.03125,,0.01,,,0.00980392156862745,0.6666666666666666,1.0,2.0,1.0,1.0,1.0,0.08333333333333333,,,,,,,,,,,,,True,,,
200760,1610612750,Rodney Carney,Rodney Carney,200760,MIN,71918.0,1199,-145,2300,2331,662.0,720.0,306,4631,74.0,112.0,14.0,24.0,28.0,43.0,5.0,26.0,18.0,59.0,53.0,129.0,19.0,30.0,26.0,97.0,1.0,8.0,10.0,32.0,97.0,197.0,79.0,226.0,50.0,481.0,2535.0,19.0,35.0,5.0,17.0,58.0,30.0,66.0,29.0,62.0,16.0,163.0,124.0,70.0,234.0,3.0,22.0,97.0,26.0,12.0,20.0,6.0,26.0,2.0,12.0,3.0,5.0,58.0,25.0,,25.0,60.0,90.0,36.0,126,45.0,32.0,13.0,30.0,18.0,13.0,1.0,12.0,43.0,6.0,56.0,94.0,2.0,2.0,51.0,6.0,66.0,,29.0,1.0,5.0,28.0,12.0,29.0,163.0,662.0,6.0,0.6391752577319587,0.7209302325581395,0.9873417721518988,0.3495575221238938,0.29411764705882354,0.46774193548387094,0.3495575221238938,0.49238578680203043,0.5428571428571428,0.45454545454545453,0.5094562647754137,0.5096153846153846,0.57421875,0.5309050772626932,0.5272727272727272,0.5905797101449275,0.5342789598108747,0.06091370558375635,0.08928571428571429,,18.71698113207547,0.6976744186046512,,0.07957559681697612,0.0324254215304799,0.09398496240601503,0.08333333333333333,0.032171581769437,0.047619047619047616,0.015789473684210527,0.06278026905829596,0.0761904761904762,0.09345794392523364,0.08530805687203792,0.12727272727272726,0.2647754137115839,0.6607142857142857,0.7254901960784313,0.6351351351351351,0.061465721040189124,0.19230769230769232,0.20833333333333334,0.13947990543735225,0.3050847457627119,0.3050847457627119,0.7777777777777778,0.3049645390070922,0.4108527131782946,0.4108527131782946,1.0,0.2293144208037825,0.26804123711340205,0.2708333333333333,0.9615384615384616,0.46153846153846156,0.5833333333333334,0.2857142857142857,0.15384615384615385,0.125,1.0,0.3359375,0.6511627906976745,0.234375,0.6333333333333333,0.25,0.3125,0.7990543735224587,0.26804123711340205,0.555050709219858,0.5389789473684211,0.5484968749999999,0.06696428571428571,0.13122171945701358,0.004405286343612335,0.12058212058212059,0.3388773388773389,6.787309644670051,24.167256637168144,0.28782608695652173,5.0,,4.0,11.0,5.0,10.0,,,3.0,5.0,14.0,15.0,,14.0,0.07692307692307693,0.05813953488372093,0.031609195402298854,0.027874564459930314,0.0391304347826087,0.01694915254237288,0.043668122270742356,0.5172413793103449,9.0,4.0,1.0,1.0,2.0,0.17307692307692307,4.0,1.0,8.0,0.004424778761061947,0.010309278350515464,0.2,0.4444444444444444,1.0,,,,,True,,,
200783,1610612750,Craig Smith,Craig Smith,200783,MIN,22195.0,370,-97,692,701,146.0,192.0,83,1393,62.0,99.0,18.0,24.0,11.0,16.0,27.0,48.0,2.0,12.0,,,,,,,,,,,91.0,159.0,,,48.0,230.0,763.0,18.0,25.0,,,47.0,12.0,23.0,,,14.0,38.0,102.0,80.0,,,20.0,,,15.0,9.0,7.0,16.0,3.0,4.0,1.0,4.0,39.0,15.0,,14.0,37.0,56.0,29.0,85,11.0,6.0,5.0,16.0,3.0,19.0,3.0,13.0,35.0,7.0,22.0,48.0,7.0,6.0,57.0,1.0,81.0,,41.0,,3.0,3.0,1.0,3.0,38.0,146.0,2.0,0.5604395604395604,0.6296296296296297,,,,,,0.5723270440251572,0.72,0.5217391304347826,0.5723270440251572,0.72,0.5217391304347826,0.5867346938775511,0.7121212121212122,0.5428571428571428,,0.09433962264150944,0.1111111111111111,0.08333333333333333,29.389312977099234,0.45714285714285713,,0.15289256198347106,0.0625,0.16091954022988506,0.15501519756838905,0.08605341246290801,0.09473684210526316,0.034482758620689655,0.13432835820895522,0.16923076923076924,0.15454545454545454,0.18571428571428572,0.058823529411764705,0.6226415094339622,0.6262626262626263,0.7045454545454546,0.532258064516129,0.3018867924528302,0.5625,0.6,0.07547169811320754,0.16666666666666666,0.18181818181818182,1.0,,,,,,,,,0.96,0.75,0.16666666666666666,,,,0.6956521739130435,0.6875,,,,,0.6226415094339622,,0.5077226415094338,0.5335666666666666,0.5050173913043478,0.21243523316062177,0.21243523316062177,,0.20434782608695654,0.16521739130434782,3.79496855345912,,0.21098265895953758,11.0,,4.0,14.0,5.0,3.0,,,2.0,7.0,2.0,,,3.0,0.0625,0.2,0.14432989690721648,0.04597701149425287,0.09375,0.24242424242424243,0.05660377358490566,,,2.0,,,,,,,8.0,,,0.5925925925925926,,,2.0,,,,True,,,
201567,1610612750,Kevin Love,Kevin Love,201567,MIN,40856.0,681,-54,1302,1321,348.0,328.0,197,2623,73.0,124.0,28.0,54.0,17.0,31.0,21.0,53.0,15.0,45.0,1.0,1.0,,,,5.0,,,,3.0,109.0,222.0,1.0,6.0,91.0,312.0,1426.0,30.0,60.0,1.0,1.0,86.0,26.0,53.0,,3.0,32.0,84.0,146.0,72.0,,3.0,44.0,2.0,,25.0,24.0,5.0,29.0,1.0,17.0,2.0,5.0,63.0,64.0,2.0,37.0,124.0,184.0,96.0,280,13.0,11.0,2.0,22.0,13.0,24.0,3.0,9.0,46.0,18.0,44.0,77.0,8.0,8.0,100.0,12.0,118.0,,56.0,,8.0,17.0,5.0,17.0,84.0,348.0,8.0,0.6697247706422018,0.8390804597701149,,0.16666666666666666,1.0,,0.3333333333333333,0.49099099099099097,0.5,0.49056603773584906,0.48464912280701755,0.5163934426229508,0.4642857142857143,0.5531914893617021,0.5733333333333334,0.56,0.02631578947368421,0.11261261261261261,0.1774193548387097,,21.45192936559843,0.4782608695652174,0.044444444444444446,0.27802690582959644,0.13882863340563992,0.25170068027210885,0.2715008431703204,0.1435114503816794,0.19318181818181818,0.11504424778761062,0.3157894736842105,0.296875,0.23783783783783785,0.26956521739130435,0.1875,0.543859649122807,0.5887096774193549,0.7156862745098039,0.6164383561643836,0.2324561403508772,0.39622641509433965,0.42,0.19736842105263158,0.3333333333333333,0.3333333333333333,1.0,0.0043859649122807015,1.0,1.0,,0.021929824561403508,,,,0.8852459016393442,0.5185185185185185,0.10714285714285714,,,,0.5535714285714286,0.5483870967741935,,,0.05357142857142857,,0.5701754385964912,,0.4964502222222223,0.5497458333333333,0.4863075471698114,0.20437956204379562,0.208955223880597,,0.27564102564102566,0.2692307692307692,5.83873873873874,45.03333333333333,0.2672811059907834,23.0,3.0,4.0,30.0,23.0,5.0,4.0,1.0,7.0,10.0,12.0,8.0,2.0,6.0,0.05660377358490566,0.46,0.15463917525773196,0.09883720930232558,0.15151515151515152,0.16129032258064516,0.05555555555555555,0.47058823529411764,1.0,2.0,,,,0.01639344262295082,1.0,,4.0,,,0.6190476190476191,1.0,,3.0,1.0,1.0,,True,,,
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,3798.0,63,10,135,134,56.0,62.0,20,269,,2.0,,1.0,,2.0,1.0,6.0,,,,,,,,,,,,,1.0,8.0,,,,2.0,137.0,1.0,2.0,,,2.0,1.0,6.0,,,,2.0,,2.0,,,2.0,,,,1.0,,1.0,,,1.0,,2.0,1.0,,,4.0,4.0,3.0,7,1.0,1.0,,,,1.0,,,1.0,,9.0,13.0,,1.0,6.0,2.0,2.0,,1.0,,,1.0,,1.0,2.0,56.0,,,,,,,,,0.125,0.5,0.16666666666666666,0.125,0.5,0.16666666666666666,0.1111111111111111,0.5,0.14285714285714285,,,,,6.25,,,0.1,0.02127659574468085,,0.07692307692307693,0.046153846153846156,,,,0.0625,0.3,,,0.25,,,,0.75,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,0.5,,,,,,0.3333333333333333,,,,,,0.25,,0.4537875,0.3974,0.45431666666666665,0.1111111111111111,0.1111111111111111,,1.0,1.0,6.0875,,0.4148148148148148,,,,2.0,,,,,,,1.0,,,2.0,,,0.1111111111111111,0.05263157894736842,0.16666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,True,,,
2744,1610612750,Al Jefferson,Al Jefferson,2744,MIN,14419.0,240,-8,472,478,191.0,187.0,77,950,34.0,53.0,9.0,14.0,16.0,22.0,18.0,48.0,6.0,25.0,,,,,,2.0,,,,2.0,58.0,126.0,,2.0,28.0,144.0,501.0,12.0,22.0,,,27.0,22.0,48.0,,2.0,9.0,53.0,56.0,60.0,,,16.0,1.0,,8.0,3.0,6.0,9.0,3.0,2.0,,1.0,24.0,15.0,1.0,7.0,28.0,40.0,20.0,60,1.0,,1.0,4.0,1.0,6.0,,3.0,10.0,1.0,11.0,15.0,,1.0,30.0,,38.0,,20.0,,1.0,8.0,,8.0,53.0,191.0,1.0,0.4827586206896552,0.56,,,,,,0.4603174603174603,0.5454545454545454,0.4583333333333333,0.453125,0.5454545454545454,0.44,0.496551724137931,0.54,0.4818181818181818,0.015625,0.06349206349206349,0.11320754716981132,,27.77777777777778,0.4,0.045454545454545456,0.17834394904458598,0.0949367088607595,0.11864406779661017,0.16203703703703703,0.08225108225108226,0.09836065573770492,0.18,0.2033898305084746,0.08108108108108109,0.21311475409836064,0.09090909090909091,0.2,0.4140625,0.6415094339622641,0.723404255319149,0.4117647058823529,0.375,0.375,0.391304347826087,0.1953125,0.24,0.24,0.5,,,,,0.015625,,,,0.6363636363636364,0.6428571428571429,,,,,0.44,0.7272727272727273,,,0.04,,0.4296875,,0.4665269841269841,0.5195649999999999,0.46743333333333337,0.1388888888888889,0.14084507042253522,,0.1875,0.3680555555555556,6.63968253968254,41.5,0.4046610169491525,3.0,1.0,3.0,4.0,5.0,5.0,1.0,,1.0,4.0,7.0,5.0,,2.0,0.041666666666666664,0.35714285714285715,0.0547945205479452,,0.04,0.08695652173913043,0.08771929824561403,0.625,,3.0,,,1.0,,,,3.0,,,0.6111111111111112,,,2.0,,,,True,,,
2742,1610612750,Sebastian Telfair,Sebastian Telfair,2742,MIN,33544.0,559,-30,1068,1089,332.0,348.0,145,2157,23.0,50.0,1.0,3.0,10.0,15.0,15.0,29.0,18.0,64.0,10.0,17.0,3.0,6.0,10.0,39.0,,3.0,4.0,21.0,56.0,143.0,20.0,56.0,51.0,223.0,1167.0,3.0,10.0,1.0,4.0,14.0,19.0,41.0,7.0,27.0,26.0,85.0,10.0,102.0,42.0,18.0,4.0,37.0,10.0,14.0,62.0,34.0,96.0,13.0,34.0,9.0,19.0,226.0,9.0,,10.0,15.0,25.0,14.0,39,23.0,7.0,16.0,21.0,14.0,17.0,5.0,7.0,38.0,10.0,25.0,48.0,1.0,3.0,59.0,4.0,62.0,2.0,26.0,,7.0,2.0,,3.0,85.0,332.0,7.0,0.08928571428571429,0.09259259259259259,0.7,0.35714285714285715,0.25,0.25925925925925924,0.37037037037037035,0.3916083916083916,0.3,0.4634146341463415,0.4321608040201005,0.32142857142857145,0.4338235294117647,0.4889380530973451,0.4375,0.5182926829268293,0.2814070351758794,0.0979020979020979,0.16,0.0625,21.39384116693679,0.5526315789473685,,0.04178272980501393,0.026470588235294117,0.07874015748031496,0.051440329218107,0.027131782945736434,0.031496062992125984,0.03409090909090909,0.019417475728155338,0.04672897196261682,0.053691275167785234,0.0625,0.12903225806451613,0.25125628140703515,0.46,0.5476190476190477,0.08695652173913043,0.1457286432160804,0.5172413793103449,0.5555555555555556,0.32160804020100503,0.28125,0.3,0.16666666666666666,0.08542713567839195,0.5882352941176471,0.5882352941176471,0.9,0.19597989949748743,0.2564102564102564,0.2564102564102564,0.5,0.21428571428571427,0.3333333333333333,,0.21428571428571427,,,0.22058823529411764,0.6666666666666666,0.08823529411764706,0.5,0.3088235294117647,0.19047619047619047,0.5326633165829145,0.2702702702702703,0.47890765306122457,0.4675136363636364,0.4585576923076922,0.1187214611872146,0.15950920245398773,,0.06278026905829596,0.3811659192825112,9.944055944055943,25.99285714285714,0.31086142322097376,5.0,2.0,21.0,5.0,,2.0,7.0,,1.0,6.0,2.0,2.0,,5.0,0.06896551724137931,,0.028409090909090908,0.016,0.03875968992248062,,0.0196078431372549,0.6666666666666666,1.0,4.0,1.0,1.0,,0.07142857142857142,1.0,,1.0,,,,1.0,1.0,,,,,True,,,
1563,1610612750,Kevin Ollie,Kevin Ollie,1563,MIN,17574.0,293,-63,547,556,151.0,164.0,60,1103,5.0,14.0,,,1.0,2.0,3.0,10.0,10.0,27.0,,,,,,,,,,,18.0,51.0,,,40.0,76.0,626.0,1.0,4.0,,,4.0,3.0,9.0,,,24.0,30.0,24.0,12.0,,,,,,2.0,29.0,18.0,47.0,8.0,17.0,5.0,7.0,112.0,2.0,,7.0,15.0,23.0,3.0,26,4.0,3.0,1.0,15.0,11.0,3.0,,4.0,18.0,6.0,14.0,29.0,1.0,,34.0,2.0,46.0,1.0,18.0,,5.0,2.0,,2.0,30.0,151.0,4.0,0.6666666666666666,0.6666666666666666,,,,,,0.35294117647058826,0.25,0.3333333333333333,0.35294117647058826,0.25,0.3333333333333333,0.5136986301369864,0.4,0.6818181818181818,,0.0392156862745098,0.07142857142857142,0.037037037037037035,14.748784440842789,0.8333333333333334,,0.08771929824561403,0.010471204188481676,0.11290322580645161,0.0944206008583691,0.011538461538461539,,,0.0425531914893617,0.10869565217391304,0.10256410256410256,0.09803921568627451,0.18181818181818182,0.27450980392156865,0.35714285714285715,0.38461538461538464,0.8,0.19607843137254902,0.3,0.3,0.5294117647058824,0.37037037037037035,0.38461538461538464,0.8,,,,,,,,,,,,,,,0.2222222222222222,0.5,,,,,0.27450980392156865,,0.45309607843137273,0.40115,0.40841111111111106,0.2647058823529412,0.2647058823529412,,0.05263157894736842,0.39473684210526316,11.805882352941175,,0.2760511882998172,2.0,,10.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,4.0,,0.07142857142857142,0.014492753623188406,0.024096385542168676,0.025,,0.03333333333333333,0.5,,3.0,,,1.0,,,,2.0,,,,,,,,,,True,,,
