EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Technical Free Throw Trips,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveMakes,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,on
201570,1610612749,Joe Alexander,Joe Alexander,201570,MIL,20647.0,344,-11.0,674,671,259,321,109,1345,18.0,29.0,4.0,6.0,11.0,19.0,4.0,18.0,13.0,39.0,35.0,86,26.0,126,717,5.0,10.0,6.0,16.0,15.0,35.0,10.0,52.0,48.0,22.0,8.0,8.0,14.0,5.0,19.0,2.0,3.0,9.0,1.0,4.0,43.0,8.0,14.0,1.0,9.0,17.0,2.0,28.0,23.0,51.0,2.0,7.0,4.0,3.0,11.0,3.0,9.0,14.0,4.0,2.0,2.0,25.0,5.0,6.0,24,44,4.0,4.0,31.0,,6.0,35.0,2.0,17.0,1.0,10.0,6.0,1.0,3.0,11.0,8.0,,1.0,3.0,52.0,259,12.0,,0.6857142857142857,0.7741935483870968,0.4069767441860465,0.5,0.42857142857142855,0.45454545454545453,0.5,0.4772727272727273,0.49603174603174605,0.6153846153846154,0.51,0.09302325581395349,0.13793103448275862,0.1111111111111111,18.734491315136474,0.44,0.09523809523809523,0.05,0.08854166666666667,0.05090909090909091,0.10714285714285714,0.125,0.09420289855072464,0.06489675516224189,0.06451612903225806,0.034482758620689655,0.04838709677419355,0.14285714285714285,0.06666666666666667,0.06,0.12727272727272726,0.08045977011494253,0.09615384615384616,0.125,0.03571428571428571,0.7272727272727273,0.2636363636363636,0.6206896551724138,0.72,0.6111111111111112,0.16363636363636364,0.2222222222222222,0.25,0.75,0.35454545454545455,0.3333333333333333,0.35135135135135137,0.7692307692307693,0.6,0.6666666666666666,,0.4318181818181818,0.5789473684210527,0.4818181818181818,0.48665681818181816,0.49247499999999994,0.5272545454545455,0.136,0.16831683168316833,0.12698412698412698,0.4126984126984127,10.074418604651164,0.38427299703264095,5.0,10.0,,4.0,5.0,14.0,,,2.0,5.0,10.0,24.0,,,4.0,9.0,27.0,,14.0,5.0,,1.0,1.0,0.9,0.4166666666666667,,0.4444444444444444,0.4166666666666667,0.21818181818181817,0.09090909090909091,0.5,0.5,1.0,0.12727272727272726,0.35714285714285715,0.35714285714285715,0.8,,,,,0.09090909090909091,0.11363636363636363,0.4,0.35714285714285715,24.52083333333334,3.0,,,0.05128205128205128,,1.0,1.0,,2.0,0.5,,,,,,,,,,True
2124,1610612749,Malik Allen,Malik Allen,2124,MIL,15136.0,252,-69.0,478,479,194,234,51,957,4.0,13.0,1.0,8.0,2.0,9.0,4.0,10.0,24.0,50.0,32.0,73,5.0,69,537,3.0,14.0,,6.0,11.0,28.0,3.0,25.0,48.0,16.0,2.0,6.0,9.0,6.0,15.0,5.0,1.0,3.0,2.0,4.0,36.0,3.0,11.0,1.0,8.0,19.0,1.0,28.0,15.0,43.0,,2.0,1.0,1.0,4.0,1.0,3.0,6.0,,1.0,2.0,10.0,,4.0,32,47,3.0,3.0,11.0,2.0,2.0,7.0,1.0,2.0,2.0,3.0,3.0,,,3.0,2.0,,,3.0,25.0,194,7.0,2.0,0.75,0.7741935483870968,0.4383561643835616,0.21428571428571427,0.39285714285714285,0.43243243243243246,0.21428571428571427,0.3793103448275862,0.44805194805194803,0.21428571428571427,0.4032258064516129,0.0821917808219178,0.15384615384615385,0.1,16.08133086876155,0.4,0.07692307692307693,0.08333333333333333,0.13013698630136986,0.05789473684210526,0.14285714285714285,0.057692307692307696,0.13366336633663367,0.05785123966942149,0.06896551724137931,0.0625,0.05,0.05714285714285714,0.058823529411764705,0.12195121951219512,0.11904761904761904,0.14285714285714285,0.15789473684210525,0.1111111111111111,,0.6666666666666666,0.17567567567567569,0.3076923076923077,0.36363636363636365,0.75,0.13513513513513514,0.4,0.4444444444444444,,0.6756756756756757,0.48,0.5106382978723404,0.875,0.5714285714285714,0.125,,0.3103448275862069,0.2222222222222222,0.1891891891891892,0.427425,0.5073666666666666,0.448298275862069,0.02666666666666667,0.02702702702702703,0.08695652173913043,0.36231884057971014,13.776712328767124,0.40585774058577406,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,0.013513513513513514,,,,,0.013513513513513514,,,,,,,,,0.034482758620689655,,,31.4,,,,0.06,,,,,,,,,,,,,,,,True
1922,1610612749,Francisco Elson,Francisco Elson,1922,MIL,31891.0,532,-41.0,1020,1030,224,259,145,2050,27.0,50.0,7.0,18.0,2.0,10.0,5.0,15.0,17.0,33.0,49.0,98,22.0,123,1118,10.0,22.0,4.0,24.0,6.0,19.0,6.0,21.0,66.0,32.0,14.0,11.0,15.0,4.0,19.0,4.0,,7.0,2.0,6.0,42.0,6.0,46.0,1.0,15.0,49.0,2.0,66.0,53.0,119.0,2.0,22.0,18.0,4.0,11.0,,5.0,19.0,2.0,6.0,2.0,30.0,5.0,4.0,43,83,5.0,8.0,30.0,6.0,5.0,25.0,1.0,11.0,2.0,17.0,12.0,1.0,4.0,18.0,10.0,1.0,5.0,3.0,21.0,224,7.0,2.0,0.673469387755102,0.7857142857142857,0.5,0.45454545454545453,0.3157894736842105,0.5,0.43478260869565216,0.3409090909090909,0.5442477876106194,0.48,0.42,0.11224489795918367,0.2,0.06666666666666667,11.96652719665272,0.36666666666666664,0.09523809523809523,0.043478260869565216,0.14454277286135694,0.11004784688995216,0.14018691588785046,0.06666666666666667,0.14349775784753363,0.10236220472440945,0.12213740458015267,0.12037037037037036,0.09497206703910614,0.08823529411764706,,0.13392857142857142,0.18095238095238095,0.12295081967213115,0.14925373134328357,0.125,0.05263157894736842,0.5555555555555556,0.49504950495049505,0.54,0.675,0.6666666666666666,0.1485148514851485,0.3333333333333333,0.35714285714285715,0.4,0.32673267326732675,0.5151515151515151,0.5151515151515151,0.7647058823529411,0.782608695652174,0.3888888888888889,,0.45454545454545453,0.2,0.5247524752475248,0.49070199999999986,0.5107380952380952,0.47371904761904765,0.0990990990990991,0.10185185185185185,0.1951219512195122,0.17073170731707318,7.505102040816326,0.2196078431372549,,,,,1.0,3.0,,1.0,1.0,3.0,1.0,3.0,,1.0,1.0,3.0,3.0,1.0,2.0,1.0,,,6.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.0297029702970297,,,,,0.0297029702970297,0.3333333333333333,0.3333333333333333,1.0,,0.043478260869565216,,,,0.13636363636363635,0.3333333333333333,0.5,45.96666666666666,,,,,,1.0,1.0,,,,,,,,,,,,1.0,True
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,23039.0,384,-5.0,731,737,187,252,105,1468,23.0,46.0,11.0,27.0,4.0,8.0,9.0,28.0,10.0,32.0,42.0,106,17.0,101,772,17.0,37.0,7.0,41.0,9.0,19.0,7.0,25.0,56.0,28.0,16.0,6.0,15.0,3.0,18.0,3.0,,7.0,,8.0,39.0,2.0,39.0,,14.0,48.0,11.0,73.0,41.0,114.0,2.0,20.0,15.0,5.0,5.0,2.0,4.0,9.0,,1.0,1.0,14.0,1.0,3.0,35,60,8.0,3.0,31.0,7.0,6.0,35.0,1.0,14.0,4.0,14.0,8.0,,6.0,14.0,12.0,1.0,1.0,,25.0,187,8.0,4.0,0.6666666666666666,0.8235294117647058,0.39622641509433965,0.4594594594594595,0.47368421052631576,0.3925233644859813,0.4594594594594595,0.45,0.40725806451612906,0.4880952380952381,0.44642857142857145,0.05660377358490566,0.08695652173913043,0.07142857142857142,16.178194607268466,0.35714285714285715,0.4074074074074074,,0.2033898305084746,0.13,0.21212121212121213,0.029411764705882353,0.2052980132450331,0.11141304347826086,0.15853658536585366,0.08433734939759036,0.14074074074074075,0.02127659574468085,0.047619047619047616,0.19736842105263158,0.2537313432835821,0.17204301075268819,0.2222222222222222,0.2,0.03508771929824561,0.8571428571428571,0.42990654205607476,0.5,0.5476190476190477,0.5652173913043478,0.2616822429906542,0.32142857142857145,0.34615384615384615,0.6666666666666666,0.29906542056074764,0.3125,0.3125,0.9,0.7297297297297297,0.4074074074074074,0.09090909090909091,0.4,0.5,0.4392523364485981,0.48006792452830194,0.5315484848484847,0.4681157894736841,0.11666666666666667,0.11764705882352941,0.40594059405940597,0.24752475247524752,7.675471698113209,0.2558139534883721,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,0.009345794392523364,,,,,0.009345794392523364,,,,,,,,,0.05,,,44.3,,,,,,,,,,,,,,,,,,,,True
1800,1610612749,Damon Jones,Damon Jones,1800,MIL,2946.0,49,19.0,96,96,42,41,8,192,,1.0,,,,,,,,2.0,,3,,18,98,,,,3.0,,,,9.0,,,,,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,,,,1.0,2.0,,3.0,,3.0,,2.0,2.0,,2.0,,2.0,1.0,,,,3.0,,,2,3,,1.0,,,,,,,,,,,,,,,,,9.0,42,,,,,,,,0.47368421052631576,0.75,0.45,0.47368421052631576,0.75,0.45,,,,20.952380952380953,0.6666666666666666,,,0.05714285714285714,,0.08333333333333333,,0.06382978723404255,,,,,,,,0.0625,0.07142857142857142,0.1111111111111111,,,,0.05263157894736842,,,,,,,,0.10526315789473684,,,,,,,,,0.8947368421052632,0.5287868421052632,0.600975,0.53352,,,0.16666666666666666,0.5,10.966666666666667,0.4375,1.0,3.0,1.0,1.0,5.0,13.0,1.0,1.0,3.0,9.0,6.0,16.0,1.0,2.0,3.0,10.0,15.0,,13.0,5.0,,,,0.8333333333333334,0.375,0.5,0.3,0.375,0.8421052631578947,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.6842105263157895,0.38461538461538464,0.4166666666666667,0.8,0.5,0.5,1.0,1.0,0.1,0.9,0.3333333333333333,0.38461538461538464,25.237499999999997,3.0,1.0,0.0625,,0.07692307692307693,,,,,,,,,,,,,,,True
2109,1610612749,Eddie Gill,Eddie Gill,2109,MIL,1080.0,18,-20.0,40,39,12,25,6,79,,,,,,,,1.0,2.0,2.0,2.0,3,,7,60,,,,3.0,,,,3.0,,4.0,,,4.0,2.0,6.0,,2.0,2.0,,2.0,14.0,,,,,,,,,,,2.0,,2.0,2.0,,,,,2.0,,2.0,,,4,6,,,3.0,1.0,,,,,,,,,,,,,,,3.0,12,2.0,,,,0.6666666666666666,,,0.875,1.5,1.5,0.875,1.5,1.5,,,,12.765957446808512,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.5,1.0,1.0,,,,,,,0.25,0.4268125,,0.53145,,,0.42857142857142855,0.42857142857142855,14.6,0.3,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.25,,,,,0.25,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,25.3,,,,,,,,,,,,,,,,,,,,True
2586,1610612749,Keith Bogans,Keith Bogans,2586,MIL,10303.0,172,-58.0,338,352,146,152,45,690,8.0,14.0,2.0,3.0,4.0,6.0,1.0,3.0,1.0,3.0,10.0,20,7.0,66,409,2.0,4.0,2.0,6.0,4.0,7.0,4.0,27.0,10.0,10.0,4.0,2.0,5.0,2.0,7.0,1.0,1.0,2.0,2.0,1.0,16.0,2.0,6.0,,8.0,18.0,1.0,27.0,8.0,35.0,,7.0,5.0,2.0,4.0,1.0,3.0,4.0,,1.0,,8.0,1.0,3.0,6,13,1.0,,8.0,,2.0,8.0,,3.0,1.0,,,,,,,,,,27.0,146,5.0,1.0,0.5,0.625,0.5,0.5,0.5714285714285714,0.49166666666666664,0.3333333333333333,0.4791666666666667,0.515625,0.42857142857142855,0.5192307692307693,0.1,0.14285714285714285,,18.3206106870229,0.5,0.1111111111111111,,0.21428571428571427,0.05172413793103448,0.20512820512820512,0.04081632653061224,0.21138211382113822,0.048484848484848485,0.10256410256410256,0.038461538461538464,0.0196078431372549,0.029411764705882353,0.06666666666666667,0.25,0.25925925925925924,0.16216216216216217,0.2692307692307692,0.07692307692307693,,,0.23333333333333334,0.5714285714285714,0.6666666666666666,0.5,0.05,0.3333333333333333,0.3333333333333333,,0.05,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6666666666666666,,0.25,0.6666666666666666,0.9,0.5456866666666667,0.551875,0.5340520833333333,0.047619047619047616,0.13043478260869565,0.09090909090909091,0.4090909090909091,3.8300000000000005,0.4319526627218935,8.0,18.0,,9.0,5.0,22.0,,2.0,,8.0,13.0,40.0,,2.0,5.0,17.0,39.0,,22.0,5.0,1.0,,,1.0,0.325,,0.29411764705882354,0.325,0.6666666666666666,0.3,0.4444444444444444,0.4444444444444444,1.0,0.36666666666666664,0.22727272727272727,0.23809523809523808,1.0,,0.3333333333333333,,,0.375,0.3333333333333333,,0.22727272727272727,24.729999999999997,,1.0,0.025,,0.045454545454545456,,,,5.0,0.5555555555555556,,,,,,,,,,True
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,28913.0,482,-26.0,913,920,209,268,126,1833,62.0,96.0,19.0,32.0,8.0,12.0,15.0,41.0,,4.0,77.0,141,24.0,178,975,21.0,37.0,2.0,44.0,11.0,25.0,9.0,31.0,80.0,74.0,34.0,13.0,23.0,6.0,29.0,5.0,1.0,18.0,1.0,4.0,64.0,11.0,43.0,1.0,22.0,76.0,10.0,108.0,55.0,163.0,10.0,10.0,6.0,4.0,23.0,2.0,8.0,12.0,,15.0,1.0,35.0,2.0,10.0,29,55,6.0,5.0,51.0,3.0,10.0,39.0,5.0,17.0,5.0,22.0,18.0,1.0,3.0,22.0,11.0,,3.0,4.0,31.0,209,9.0,4.0,0.5194805194805194,0.6666666666666666,0.5460992907801419,0.5675675675675675,0.44,0.5460992907801419,0.5675675675675675,0.44,0.5632911392405063,0.5789473684210527,0.5,0.09219858156028368,0.09375,0.0975609756097561,18.311195445920305,0.6571428571428571,0.3448275862068966,0.05,0.23974763406940064,0.13312693498452013,0.21782178217821782,0.08870967741935484,0.23444976076555024,0.12080536912751678,0.19298245614035087,0.13157894736842105,0.08270676691729323,0.06097560975609756,0.14285714285714285,0.21367521367521367,0.2878787878787879,0.23880597014925373,0.2535211267605634,0.13333333333333333,0.19607843137254902,0.5,0.6808510638297872,0.6458333333333334,0.7126436781609196,0.5483870967741935,0.2907801418439716,0.36585365853658536,0.40540540540540543,0.4,0.028368794326241134,,,,0.8648648648648649,0.59375,0.15789473684210525,0.48,0.6666666666666666,0.6808510638297872,0.5362517730496453,0.5624787878787879,0.490488,0.1111111111111111,0.1111111111111111,0.24719101123595505,0.17415730337078653,3.087234042553192,0.2289156626506024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
101111,1610612749,Charlie Villanueva,Charlie Villanueva,101111,MIL,79817.0,1330,-48.0,2595,2608,578,862,305,5203,103.0,192.0,30.0,58.0,25.0,53.0,86.0,178.0,69.0,163.0,258.0,533,129.0,816,2900,46.0,91.0,17.0,121.0,52.0,114.0,37.0,174.0,304.0,212.0,58.0,33.0,67.0,27.0,94.0,12.0,15.0,38.0,13.0,16.0,215.0,20.0,85.0,,66.0,147.0,22.0,235.0,105.0,340.0,19.0,26.0,19.0,7.0,44.0,10.0,24.0,40.0,4.0,20.0,9.0,84.0,7.0,14.0,95,164,12.0,12.0,126.0,10.0,10.0,153.0,19.0,70.0,11.0,33.0,27.0,,6.0,33.0,18.0,1.0,,2.0,174.0,578,26.0,9.0,0.5891472868217055,0.6637554585152838,0.48405253283302063,0.5054945054945055,0.45614035087719296,0.49782608695652175,0.5098039215686274,0.4477124183006536,0.5378486055776892,0.545045045045045,0.49707602339181284,0.06191369606003752,0.09375,0.06741573033707865,28.401764506277573,0.5238095238095238,0.28205128205128205,,0.18238213399503722,0.09340659340659341,0.22,0.06329113924050633,0.19258589511754068,0.08564437194127243,0.09740259740259741,0.09876543209876543,0.08635097493036212,0.05504587155963303,0.08163265306122448,0.14022140221402213,0.19801980198019803,0.2072072072072072,0.1941747572815534,0.2765957446808511,0.05621301775147929,0.5454545454545454,0.2782608695652174,0.5364583333333334,0.5919540229885057,0.5533980582524272,0.2579710144927536,0.48314606741573035,0.5180722891566265,0.47674418604651164,0.23623188405797102,0.4233128834355828,0.43125,0.782608695652174,0.5686274509803921,0.5172413793103449,0.1,0.3464052287581699,0.4716981132075472,0.5057971014492754,0.4849274310595065,0.5238936781609196,0.4947535947712418,0.09568733153638814,0.11986301369863013,0.1482843137254902,0.21323529411764705,8.561350844277674,0.22273603082851637,7.0,23.0,1.0,11.0,50.0,134.0,3.0,10.0,6.0,28.0,57.0,157.0,4.0,11.0,11.0,39.0,168.0,1.0,132.0,49.0,1.0,7.0,1.0,0.9824561403508771,0.3630573248407643,0.36363636363636365,0.28205128205128205,0.358974358974359,0.22753623188405797,0.03333333333333333,0.30434782608695654,0.30434782608695654,1.0,0.19420289855072465,0.373134328358209,0.373134328358209,0.98,0.00980392156862745,0.09803921568627451,0.3,1.0,0.0718954248366013,0.1830065359477124,0.21428571428571427,0.3712121212121212,25.713375796178344,3.0,,,0.018404907975460124,,,,,5.0,0.45454545454545453,1.0,1.0,,1.0,1.0,,1.0,0.006329113924050633,,False
1731,1610612749,Tyronn Lue,Tyronn Lue,1731,MIL,13519.0,225,3.0,437,435,190,186,60,872,1.0,8.0,,1.0,1.0,2.0,4.0,10.0,15.0,25.0,20.0,43,8.0,90,448,2.0,4.0,,10.0,8.0,18.0,4.0,32.0,10.0,30.0,,1.0,23.0,4.0,27.0,3.0,1.0,9.0,4.0,10.0,58.0,1.0,2.0,1.0,5.0,15.0,,20.0,4.0,24.0,2.0,4.0,2.0,2.0,5.0,1.0,2.0,6.0,,3.0,3.0,11.0,2.0,6.0,8,21,1.0,1.0,24.0,1.0,8.0,9.0,,2.0,2.0,,,,,,,,,,32.0,190,3.0,2.0,0.25,0.25,0.46511627906976744,0.5,0.4444444444444444,0.5774647887323944,0.7142857142857143,0.5,0.5933333333333334,0.7142857142857143,0.5166666666666667,0.023255813953488372,0.125,,17.02970297029703,0.45454545454545453,,0.06666666666666667,0.1111111111111111,0.012195121951219513,0.07352941176470588,0.0196078431372549,0.09852216748768473,0.013953488372093023,0.018867924528301886,,0.013888888888888888,,0.05555555555555555,0.14285714285714285,0.10344827586206896,0.08771929824561403,0.045454545454545456,0.125,0.05714285714285714,,0.11267605633802817,0.125,0.14285714285714285,,0.14084507042253522,0.4,0.4,0.25,0.352112676056338,0.6,0.6,0.26666666666666666,0.14285714285714285,,,0.07142857142857142,0.5,0.5070422535211268,0.46790140845070427,0.48949166666666666,0.46464285714285714,0.0273972602739726,0.044444444444444446,0.1111111111111111,0.35555555555555557,12.555813953488371,0.43478260869565216,5.0,7.0,,3.0,9.0,21.0,2.0,3.0,2.0,7.0,14.0,28.0,2.0,3.0,4.0,10.0,30.0,,21.0,9.0,1.0,1.0,,0.7142857142857143,0.5,0.6666666666666666,0.4,0.5,0.39436619718309857,0.09859154929577464,0.7142857142857143,0.7142857142857143,1.0,0.29577464788732394,0.42857142857142855,0.42857142857142855,0.5555555555555556,,0.42857142857142855,0.6666666666666666,0.5,0.10714285714285714,0.25,0.2857142857142857,0.42857142857142855,25.46428571428572,12.0,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,False
201196,1610612749,Ramon Sessions,Ramon Sessions,201196,MIL,61330.0,1022,,2012,2006,584,787,250,4018,84.0,147.0,4.0,15.0,33.0,57.0,36.0,93.0,26.0,83.0,146.0,323,128.0,429,2223,12.0,30.0,6.0,33.0,49.0,101.0,65.0,169.0,130.0,162.0,4.0,31.0,145.0,55.0,200.0,34.0,21.0,68.0,27.0,50.0,455.0,7.0,23.0,,40.0,54.0,1.0,95.0,30.0,125.0,6.0,35.0,18.0,17.0,38.0,16.0,25.0,33.0,5.0,13.0,1.0,71.0,6.0,19.0,32,80,,7.0,131.0,3.0,6.0,162.0,12.0,70.0,17.0,2.0,2.0,,,2.0,2.0,,,2.0,169.0,584,11.0,15.0,0.4452054794520548,0.4513888888888889,0.4520123839009288,0.4,0.48514851485148514,0.4426470588235294,0.4090909090909091,0.45217391304347826,0.516867469879518,0.44594594594594594,0.5596026490066225,0.09597523219814241,0.16326530612244897,0.07526881720430108,21.16724738675958,0.5352112676056338,0.017241379310344827,,0.08940397350993377,0.03163686382393398,0.1646090534979424,0.03211009174311927,0.11097992916174734,0.031746031746031744,0.036,0.036458333333333336,0.02456140350877193,0.039735099337748346,0.014925373134328358,0.06818181818181818,0.058823529411764705,0.125,0.16167664670658682,0.17105263157894737,0.039735099337748346,1.0,0.4323529411764706,0.5714285714285714,0.6829268292682927,0.44047619047619047,0.2735294117647059,0.3870967741935484,0.4186046511627907,0.3055555555555556,0.24411764705882352,0.3132530120481928,0.3132530120481928,0.6538461538461539,0.45454545454545453,0.26666666666666666,0.25,0.4956521739130435,0.5789473684210527,0.4823529411764706,0.49139194029850747,0.4775711538461539,0.4990990909090908,0.17587939698492464,0.1837270341207349,0.07692307692307693,0.3939393939393939,7.222600619195048,0.29025844930417494,2.0,4.0,1.0,4.0,1.0,13.0,1.0,2.0,,10.0,3.0,17.0,1.0,3.0,2.0,14.0,9.0,4.0,9.0,1.0,2.0,,,1.0,0.17647058823529413,0.3333333333333333,0.14285714285714285,0.23076923076923078,0.05,0.011764705882352941,0.5,0.5,1.0,0.03823529411764706,0.07692307692307693,0.07692307692307693,1.0,0.030303030303030304,0.06060606060606061,0.5,1.0,0.034782608695652174,0.08695652173913043,,0.1111111111111111,31.047058823529415,,,,,,,,,2.0,0.5,,,,,,,,,,False
