EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceFtPoints,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Offensive Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGM,HeaveMakes,Fg3aBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Corner3PctBlocked
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,13756.0,229,-40.0,405,403,94.0,140.0,57.0,808,8.0,15.0,1.0,3.0,3.0,13.0,9.0,28.0,1.0,1.0,11.0,1.0,1.0,5.0,20.0,56.0,1.0,12.0,19.0,62.0,441.0,1.0,3.0,1.0,2.0,3.0,13.0,1.0,5.0,6.0,15.0,22.0,18.0,3.0,1.0,10.0,1.0,3.0,25.0,10.0,35.0,8.0,2.0,10.0,3.0,12.0,80.0,1.0,3.0,4.0,15.0,1.0,20.0,4.0,24.0,1.0,7.0,6.0,1.0,9.0,2.0,6.0,4.0,3.0,1.0,13.0,1.0,3.0,4.0,12.0,14.0,22.0,1.0,3.0,9.0,1.0,3.0,2.0,1.0,3.0,2.0,15.0,94.0,2.0,1.0,0.55,0.55,1.0,0.08333333333333333,0.2,0.09090909090909091,0.35714285714285715,0.3333333333333333,0.23076923076923078,0.3161764705882353,0.25,0.25,0.38961038961038963,0.25,0.3333333333333333,0.17647058823529413,0.05357142857142857,0.06666666666666667,0.15384615384615385,19.02748414376321,0.6923076923076923,0.09090909090909091,0.12396694214876033,0.01875,0.0784313725490196,0.02702702702702703,0.11046511627906977,0.02030456852791878,0.044444444444444446,0.015151515151515152,0.041666666666666664,0.04878048780487805,0.0967741935483871,0.20408163265306123,0.09090909090909091,0.05555555555555555,0.023809523809523808,0.6666666666666666,0.22058823529411764,0.5333333333333333,0.5714285714285714,0.625,0.19117647058823528,0.23076923076923078,0.2727272727272727,0.4117647058823529,0.32142857142857145,0.32142857142857145,0.6666666666666666,0.014705882352941176,0.16176470588235295,0.09090909090909091,0.09090909090909091,1.0,0.25,0.16666666666666666,0.3333333333333333,0.2777777777777778,0.2,0.39705882352941174,0.1,0.4479977611940298,0.3474,0.4260529411764706,0.11842105263157894,0.140625,0.03225806451612903,0.24193548387096775,11.328571428571431,26.433333333333337,0.23209876543209876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
101118,1610612766,Sean May,Sean May,101118,CHA,713.0,12,-2.0,18,19,5.0,7.0,5.0,37,1.0,3.0,1.0,1.0,,2.0,1.0,2.0,,,,,,,2.0,7.0,,,,4.0,25.0,1.0,3.0,,2.0,2.0,4.0,,,,4.0,,4.0,,,,,2.0,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,,1.0,,1.0,3.0,4.0,1.0,,,,,,,1.0,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,4.0,5.0,,,,,,,,,0.2857142857142857,0.3333333333333333,0.5,0.2857142857142857,0.3333333333333333,0.5,0.2857142857142857,0.3333333333333333,0.5,,0.2857142857142857,0.3333333333333333,0.5,30.769230769230766,,,0.3333333333333333,0.25,,0.3333333333333333,0.25,0.2727272727272727,,,0.5,,0.5,,,,0.3333333333333333,,0.42857142857142855,0.3333333333333333,0.5,,0.2857142857142857,,,0.2857142857142857,0.5,0.5,,,,,,,,0.25,1.0,,,0.42857142857142855,,0.4596428571428572,0.5466,0.38925,,,0.5,1.0,7.457142857142857,,0.2777777777777778,1.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1737,1610612766,Nazr Mohammed,Nazr Mohammed,1737,CHA,20468.0,341,-45.0,598,601,128.0,191.0,77.0,1199,23.0,51.0,3.0,7.0,11.0,30.0,7.0,20.0,,,,,,,41.0,101.0,,,22.0,104.0,668.0,11.0,25.0,,26.0,9.0,18.0,,,5.0,23.0,50.0,32.0,,,,,9.0,8.0,,8.0,,,7.0,,1.0,16.0,8.0,26.0,10.0,30.0,4.0,44.0,35.0,79.0,7.0,5.0,4.0,1.0,7.0,4.0,4.0,16.0,3.0,3.0,23.0,2.0,4.0,32.0,63.0,27.0,40.0,,,16.0,4.0,16.0,11.0,,16.0,12.0,23.0,128.0,5.0,4.0,0.6097560975609756,0.78125,,,,,0.40594059405940597,0.44,0.5,0.40594059405940597,0.44,0.5,0.4297520661157025,0.4642857142857143,0.5,,0.0891089108910891,0.13725490196078433,0.06666666666666667,20.571428571428573,0.30434782608695654,0.17391304347826086,0.16574585635359115,0.11504424778761062,0.13333333333333333,0.16,0.15625,0.12318840579710146,0.07692307692307693,0.036585365853658534,0.18181818181818182,0.1896551724137931,0.1568627450980392,0.1527777777777778,0.14285714285714285,0.11538461538461539,0.13725490196078433,0.75,0.504950495049505,0.45098039215686275,0.5227272727272727,0.5652173913043478,0.297029702970297,0.36666666666666664,0.39285714285714285,0.19801980198019803,0.35,0.35,0.8571428571428571,,,,,,,0.3888888888888889,0.42857142857142855,,,0.504950495049505,,0.48145643564356433,0.5679875000000001,0.4665944444444443,0.13675213675213677,0.13675213675213677,0.25,0.22115384615384615,6.367326732673269,,0.2140468227424749,10.0,23.0,18.0,0.22784810126582278,0.92,0.43478260869565216,4.0,1.0,1.0,1.0,4.0,4.0,3.0,5.0,1.0,3.0,0.047619047619047616,0.11764705882352941,0.5454545454545454,0.1,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
200747,1610612766,Adam Morrison,Adam Morrison,200747,CHA,7258.0,121,-29.0,208,209,31.0,60.0,18.0,417,,1.0,,,4.0,11.0,5.0,12.0,8.0,3.0,8.0,,,1.0,9.0,24.0,8.0,16.0,2.0,44.0,254.0,,2.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,9.0,10.0,8.0,24.0,,8.0,3.0,1.0,6.0,2.0,8.0,2.0,,3.0,1.0,2.0,18.0,1.0,3.0,3.0,5.0,2.0,10.0,5.0,15.0,1.0,1.0,1.0,,2.0,,1.0,2.0,1.0,1.0,4.0,,,5.0,13.0,5.0,3.0,,1.0,1.0,,1.0,1.0,,1.0,,9.0,31.0,1.0,,0.5555555555555556,0.5555555555555556,1.0,0.5,0.5,0.5,0.375,,0.3333333333333333,0.525,,0.5714285714285714,0.524390243902439,0.125,0.5714285714285714,0.4,0.041666666666666664,1.0,,19.148936170212764,0.5,0.14285714285714285,0.08333333333333333,0.04054054054054054,0.15,0.05555555555555555,0.1,0.043478260869565216,0.07407407407407407,,,0.08695652173913043,0.14285714285714285,,0.13333333333333333,0.2,0.047619047619047616,,0.025,,,,0.275,0.36363636363636365,0.36363636363636365,0.3,0.4166666666666667,0.4166666666666667,0.4,0.2,0.2,0.375,0.375,1.0,,,,0.14285714285714285,,0.425,0.375,0.45599249999999997,0.5014666666666666,0.4605714285714286,0.024390243902439025,0.04,0.022727272727272728,0.20454545454545456,13.741666666666665,24.925,0.14903846153846154,,,,0.043478260869565216,,,1.0,1.0,,,3.0,1.0,1.0,,,,0.16666666666666666,0.16666666666666666,0.75,,5.0,1.0,2.0,3.0,2.0,0.625,0.625,1.0,0.3333333333333333,0.42857142857142855,0.6666666666666666,,,,,,,,,True,,,,,,,,,,,,,,
200769,1610612766,Shannon Brown,Shannon Brown,200769,CHA,3561.0,59,-44.0,101,102,21.0,35.0,11.0,203,6.0,10.0,,,1.0,1.0,3.0,6.0,,1.0,5.0,1.0,,2.0,10.0,17.0,1.0,5.0,4.0,27.0,139.0,2.0,3.0,1.0,4.0,2.0,2.0,,2.0,2.0,6.0,10.0,10.0,3.0,,5.0,1.0,,1.0,3.0,4.0,1.0,2.0,1.0,,,11.0,1.0,2.0,1.0,1.0,,2.0,3.0,5.0,,2.0,1.0,1.0,5.0,,4.0,2.0,1.0,,7.0,,2.0,5.0,7.0,5.0,6.0,,,2.0,1.0,,,,,,6.0,21.0,1.0,1.0,0.5,0.5555555555555556,1.0,0.2,,0.2,0.5882352941176471,0.6666666666666666,1.0,0.5227272727272727,0.5,0.5,0.54,0.4,0.6,0.22727272727272727,,,,26.89075630252101,0.7142857142857143,,0.03225806451612903,0.05405405405405406,0.1,0.125,0.04878048780487805,0.06666666666666667,0.1111111111111111,,0.16666666666666666,0.09090909090909091,,,,0.3333333333333333,,,0.45454545454545453,0.6,0.6,0.5,0.045454545454545456,1.0,1.0,0.2727272727272727,0.5,0.5,0.6666666666666666,,0.22727272727272727,0.2,0.2,1.0,0.25,,,0.5,,0.6818181818181818,0.2,0.481759090909091,0.4477,0.35626250000000004,0.08333333333333333,0.10526315789473684,0.14814814814814814,0.2222222222222222,7.211764705882352,25.559999999999995,0.2079207920792079,2.0,3.0,2.0,0.06666666666666667,0.75,0.6666666666666666,,,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,13293.0,222,-10.0,387,390,75.0,115.0,48.0,777,8.0,20.0,2.0,8.0,3.0,10.0,7.0,14.0,9.0,10.0,23.0,1.0,3.0,6.0,18.0,44.0,16.0,32.0,12.0,96.0,425.0,1.0,6.0,2.0,5.0,3.0,14.0,5.0,9.0,,21.0,8.0,28.0,45.0,,23.0,10.0,4.0,27.0,9.0,36.0,3.0,6.0,12.0,4.0,11.0,81.0,,1.0,6.0,5.0,1.0,12.0,1.0,13.0,,7.0,4.0,3.0,13.0,3.0,10.0,10.0,3.0,1.0,23.0,,5.0,7.0,15.0,11.0,12.0,,1.0,4.0,,,,,,,21.0,75.0,,,0.2222222222222222,0.2222222222222222,0.9375,0.5,0.5555555555555556,0.5,0.4090909090909091,0.16666666666666666,0.21428571428571427,0.5526315789473685,0.3125,0.45652173913043476,0.5864197530864198,0.3125,0.45652173913043476,0.42105263157894735,0.09090909090909091,0.15,0.1,23.21428571428571,0.5652173913043478,0.07692307692307693,0.038461538461538464,0.007575757575757576,0.11764705882352941,,0.06077348066298342,0.005988023952095809,,,,0.1,,0.02,0.09090909090909091,0.16666666666666666,,,0.2631578947368421,0.4,0.47058823529411764,0.25,0.13157894736842105,0.3,0.3333333333333333,0.18421052631578946,0.5,0.5,0.2857142857142857,0.11842105263157894,0.3026315789473684,0.43478260869565216,0.43478260869565216,0.9,0.125,0.34782608695652173,0.25,0.2608695652173913,0.5,0.6842105263157895,0.43478260869565216,0.48734400000000005,0.48321250000000004,0.5054000000000001,0.06172839506172839,0.08333333333333333,0.052083333333333336,0.21875,8.281818181818181,25.865625,0.1937984496124031,,2.0,,0.02127659574468085,0.25,,,,3.0,,,2.0,,,,,,,,,6.0,1.0,2.0,3.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.125,0.13043478260869565,0.6666666666666666,1.0,1.0,3.0,1.0,0.5,1.0,1.0,0.030303030303030304,True,,,,,,,,,,,,,,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,11287.0,188,-23.0,341,344,74.0,103.0,37.0,685,23.0,39.0,6.0,10.0,2.0,3.0,4.0,6.0,4.0,2.0,3.0,1.0,,,29.0,48.0,2.0,7.0,26.0,90.0,367.0,2.0,5.0,1.0,9.0,7.0,11.0,,,6.0,20.0,24.0,34.0,6.0,,3.0,2.0,7.0,8.0,3.0,11.0,2.0,1.0,4.0,2.0,2.0,25.0,1.0,5.0,15.0,19.0,3.0,37.0,7.0,44.0,2.0,6.0,3.0,3.0,3.0,,2.0,5.0,1.0,1.0,8.0,,,4.0,13.0,32.0,36.0,6.0,,19.0,2.0,4.0,3.0,1.0,4.0,1.0,20.0,74.0,1.0,2.0,0.41379310344827586,0.42857142857142855,1.0,0.2857142857142857,,0.2857142857142857,0.6041666666666666,0.4,0.6363636363636364,0.5818181818181818,0.5833333333333334,0.6363636363636364,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.12727272727272726,0.14583333333333334,0.1794871794871795,,20.365535248041777,0.375,0.3,0.17117117117117117,0.0423728813559322,0.3488372093023256,0.03571428571428571,0.22077922077922077,0.0410958904109589,0.04,0.02127659574468085,0.05,0.15,0.25,0.13953488372093023,0.3333333333333333,0.375,0.11764705882352941,0.25,0.7090909090909091,0.5897435897435898,0.71875,0.43478260869565216,0.05454545454545454,0.6666666666666666,0.6666666666666666,0.10909090909090909,0.6666666666666666,0.6666666666666666,0.5,0.07272727272727272,0.05454545454545454,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.9090909090909091,0.6,,,0.8363636363636363,0.6666666666666666,0.5664745454545456,0.5101249999999999,0.5915454545454545,0.27941176470588236,0.3114754098360656,0.1,0.2222222222222222,2.9270833333333335,24.457142857142856,0.21700879765395895,2.0,5.0,2.0,0.06521739130434782,0.8333333333333334,0.4,2.0,1.0,,,,4.0,,,,,0.1,,,0.5,,,,,5.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,True,,,,,,,,,,,,,,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,4678.0,78,-12.0,133,137,23.0,32.0,24.0,270,3.0,4.0,,,,1.0,6.0,10.0,2.0,,3.0,,,1.0,9.0,15.0,,5.0,5.0,23.0,155.0,,1.0,,3.0,,,,2.0,2.0,2.0,16.0,2.0,,,3.0,,,4.0,1.0,5.0,1.0,,4.0,,,11.0,,,2.0,2.0,,4.0,,4.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,2.0,,1.0,2.0,4.0,2.0,5.0,,3.0,,1.0,,,,,,2.0,23.0,,1.0,0.8888888888888888,0.8888888888888888,,,,,0.6,,,0.45,,,0.47619047619047616,0.5,0.3333333333333333,0.25,,,,13.690476190476192,0.5,,0.046511627906976744,,0.125,,0.06779661016949153,,,,,,0.07692307692307693,0.058823529411764705,0.2222222222222222,,,,0.2,0.75,0.75,1.0,0.05,,,0.5,0.6,0.6,0.8333333333333334,0.1,0.15,,,,,,,0.5,,0.45,,0.445345,,0.410775,,,0.13043478260869565,0.08695652173913043,13.873333333333333,25.78,0.17293233082706766,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,True,,,,,,,,,,,,,,
2209,1610612766,Vladimir Radmanovic,Vladimir Radmanovic,2209,CHA,580.0,10,10.0,18,19,10.0,14.0,3.0,37,,,,,,,,,,,1.0,,,,,,,1.0,,,11.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,1.0,1.0,,1.0,2.0,1.0,3.0,,,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,1.0,,,,9.523809523809524,,1.0,,0.3333333333333333,0.5,,0.1111111111111111,0.25,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.5484,,,,,,,,25.0,0.5555555555555556,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201858,1610612766,Cartier Martin,Cartier Martin,201858,CHA,1136.0,19,10.0,34,35,13.0,24.0,6.0,69,1.0,1.0,,,,,1.0,1.0,3.0,,,,,,2.0,2.0,1.0,3.0,3.0,10.0,32.0,1.0,1.0,,5.0,,,,1.0,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,2.0,3.0,4.0,,,2.0,,,,,,,,13.0,1.0,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,,0.7,1.0,,0.7142857142857143,0.8333333333333334,,0.6,,,,15.909090909090908,,0.3333333333333333,,,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,0.2,1.0,1.0,,0.6,,,,,,,,,,0.8,,0.5375300000000001,0.4046,0.51945,0.2857142857142857,0.5,0.5,,8.35,23.466666666666665,0.38235294117647056,,,,,,,3.0,1.0,,,1.0,,,,,,0.25,,,,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,
