EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Clear Path Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,BlockedArc3,DefensiveGoaltends,HeaveMakes,OffensiveGoaltends,on,3pt And 1 Free Throw Trips
101130,1610612743,Johan Petro,Johan Petro,101130,DEN,2769.0,46,-48,99,96,47.0,54,8,195,4.0,1.0,2.0,3.0,6.0,3.0,7.0,1.0,1.0,6.0,17.0,1.0,3.0,15.0,109,1.0,2.0,2.0,3.0,8.0,1.0,3.0,9.0,12.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,5.0,3.0,11.0,1.0,12.0,2.0,2.0,1.0,3.0,1.0,5.0,4.0,7.0,15.0,3.0,4.0,1.0,6.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,9.0,47.0,5.0,1.0,1.0,1.0,0.35294117647058826,0.5,0.375,0.3333333333333333,0.5,0.3333333333333333,0.35714285714285715,0.5,0.375,0.05555555555555555,0.058823529411764705,0.25,24.074074074074073,0.4,0.375,0.15151515151515152,0.023809523809523808,0.2727272727272727,0.18181818181818182,0.02040816326530612,0.045454545454545456,0.2857142857142857,0.14285714285714285,0.10526315789473684,0.375,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.5,0.5,1.0,0.3888888888888889,0.42857142857142855,0.42857142857142855,1.0,0.05555555555555555,0.5,0.2222222222222222,0.1111111111111111,0.2777777777777778,0.4265944444444444,0.485,0.4237111111111111,0.1,0.10526315789473684,0.13333333333333333,0.6,9.74705882352941,24.3,0.47474747474747475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,70663.0,1178,-38,2342,2343,723.0,623,313,4685,171.0,27.0,42.0,20.0,53.0,7.0,37.0,85.0,26.0,144.0,261.0,186.0,107.0,566.0,2519,27.0,48.0,81.0,42.0,73.0,56.0,20.0,149.0,222.0,27.0,31.0,40.0,17.0,89.0,33.0,37.0,101.0,12.0,150.0,61.0,211.0,24.0,3.0,9.0,35.0,15.0,59.0,16.0,48.0,106.0,15.0,104.0,8.0,151.0,77.0,5.0,9.0,8.0,9.0,6.0,3.0,2.0,149.0,723.0,12.0,4.0,0.7708333333333334,0.8604651162790697,0.5517241379310345,0.5625,0.5753424657534246,0.5134228187919463,0.5373134328358209,0.5,0.550682261208577,0.5547945205479452,0.5283687943262412,0.4161073825503356,0.10344827586206896,0.12280701754385964,21.161672216056232,0.4067796610169492,0.14814814814814814,0.12257281553398058,0.04903417533432392,0.11858974358974358,0.12147887323943662,0.04921259842519685,0.04564315352697095,0.15306122448979592,0.11682242990654206,0.0981012658227848,0.10328638497652583,0.6666666666666666,0.3825503355704698,0.1185682326621924,0.37735849056603776,0.40816326530612246,0.65,0.08277404921700224,0.1891891891891892,0.2,1.0,0.19015659955257272,0.40298507462686567,0.32558139534883723,0.20155038759689922,0.7986577181208053,0.5541734234234236,0.5159541666666666,0.5306900793650794,0.1515748031496063,0.2391304347826087,0.1431095406360424,0.26325088339222613,4.413409961685823,24.759139784946235,0.30871050384286935,117.0,20.0,32.0,26.0,3.0,6.0,6.0,31.0,101.0,3.0,13.0,9.0,30.0,57.0,6.0,19.0,9.0,15.0,66.0,171.0,30.0,1.0,100.0,31.0,2.0,9.0,6.0,3.0,2.0,12.0,17.0,11.0,7.0,24.0,16.0,8.0,11.0,8.0,4.0,2.0,7.0,3.0,16.0,3.0,1.0,1.0,0.3064516129032258,0.3157894736842105,0.26785714285714285,0.3081081081081081,0.010752688172043012,0.07547169811320754,0.05405405405405406,0.011764705882352941,0.009900990099009901,0.12087912087912088,0.04956268221574344,0.048327137546468404,0.05521472392638037,0.04247104247104247,0.07142857142857142,0.15151515151515152,0.03349282296650718,0.6842105263157895,0.78,0.7777777777777778,0.3058823529411765,0.30952380952380953,1.0,0.22595078299776286,0.3069306930693069,0.31,1.0,0.7407407407407407,0.25,0.08955223880597014,0.5,1.0,0.19402985074626866,0.23076923076923078,1.0,0.7619047619047619,0.23076923076923078,0.23255813953488372,0.3,0.31,,,,,,,,,,,,True,
1497,1610612743,Chauncey Billups,Chauncey Billups,1497,DEN,43454.0,724,34,1404,1400,705.0,630,182,2804,37.0,3.0,19.0,6.0,39.0,28.0,64.0,12.0,3.0,55.0,140.0,116.0,126.0,362.0,1546,4.0,8.0,22.0,26.0,71.0,52.0,83.0,174.0,24.0,13.0,84.0,106.0,50.0,234.0,1.0,21.0,23.0,1.0,45.0,5.0,50.0,37.0,6.0,23.0,16.0,14.0,53.0,31.0,15.0,39.0,,94.0,2.0,145.0,40.0,27.0,2.0,1.0,3.0,1.0,1.0,2.0,174.0,705.0,7.0,26.0,0.21818181818181817,0.21818181818181817,0.39285714285714285,0.5,0.36619718309859156,0.4609375,0.5666666666666667,0.3699186991869919,0.554858934169279,0.6111111111111112,0.5089285714285714,0.453125,0.09285714285714286,0.08108108108108109,22.78869778869779,0.6981132075471698,0.01818181818181818,0.05203619909502263,0.0024271844660194173,0.10606060606060606,0.06875,0.006462035541195477,,0.050314465408805034,0.03361344537815126,0.06707317073170732,0.125,0.3333333333333333,0.14453125,0.15234375,0.15384615384615385,0.1935483870967742,0.16666666666666666,0.25,0.4375,0.45161290322580644,0.25,0.046875,0.2,0.15447154471544716,0.024390243902439025,0.59765625,0.4884709803921567,0.47282857142857143,0.4807622950819672,0.14726027397260275,0.23121387283236994,0.06077348066298342,0.48066298342541436,11.32214285714286,25.496551724137923,0.5021367521367521,21.0,2.0,8.0,7.0,,,1.0,35.0,104.0,3.0,7.0,12.0,49.0,42.0,3.0,7.0,5.0,13.0,86.0,81.0,,1.0,103.0,35.0,4.0,22.0,17.0,5.0,13.0,21.0,3.0,1.0,,18.0,12.0,6.0,1.0,2.0,5.0,,5.0,2.0,7.0,9.0,,0.6428571428571429,0.3620689655172414,0.42857142857142855,0.25,0.3652173913043478,0.034482758620689655,0.20512820512820512,0.03125,,0.038461538461538464,0.015873015873015872,0.014492753623188406,0.006289308176100629,,0.011904761904761904,0.02564102564102564,0.05555555555555555,,0.5675675675675675,0.6176470588235294,0.19047619047619047,0.5833333333333334,0.5833333333333334,1.0,0.40625,0.33653846153846156,0.35,0.5714285714285714,0.6666666666666666,,,,,0.4666666666666667,0.42857142857142855,0.6666666666666666,0.42105263157894735,0.3333333333333333,0.3983739837398374,0.24489795918367346,0.33980582524271846,45.0,1.0,3.0,1.0,1.0,1.0,0.025210084033613446,,,,,True,
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,107183.0,1786,69,3530,3547,1262.0,1143,455,7077,109.0,7.0,41.0,22.0,44.0,61.0,145.0,19.0,9.0,146.0,298.0,88.0,57.0,412.0,3753,9.0,22.0,26.0,48.0,95.0,31.0,28.0,139.0,178.0,13.0,266.0,364.0,183.0,826.0,30.0,43.0,116.0,6.0,165.0,40.0,205.0,96.0,38.0,73.0,59.0,23.0,155.0,40.0,69.0,142.0,3.0,75.0,8.0,78.0,24.0,18.0,12.0,2.0,13.0,8.0,,2.0,139.0,1262.0,28.0,14.0,0.6095890410958904,0.6137931034482759,0.4899328859060403,0.4090909090909091,0.5052631578947369,0.45984455958549225,0.4,0.44047619047619047,0.48693586698337293,0.41935483870967744,0.4826388888888889,0.22797927461139897,0.0436241610738255,0.11009174311926606,14.0893470790378,0.6193548387096774,0.05217391304347826,0.09594706368899918,0.02824858757062147,0.08884297520661157,0.0939161252215003,0.025557011795543906,0.02278481012658228,0.0774487471526196,0.08881578947368421,0.11802575107296137,0.09912536443148688,0.6153846153846154,0.2823834196891192,0.11398963730569948,0.5,0.5,0.5,0.3756476683937824,0.4206896551724138,0.4236111111111111,0.7213114754098361,0.04922279792746114,0.23333333333333334,0.3253968253968254,0.07142857142857142,0.5103626943005182,0.49942749999999997,0.500104761904762,0.507349180327869,0.05955334987593052,0.0761904761904762,0.06310679611650485,0.33737864077669905,10.878187919463086,27.209090909090914,0.3575070821529745,63.0,1.0,21.0,3.0,,1.0,1.0,18.0,69.0,2.0,7.0,4.0,22.0,21.0,2.0,8.0,2.0,5.0,114.0,60.0,2.0,6.0,63.0,18.0,1.0,98.0,66.0,32.0,32.0,51.0,9.0,1.0,3.0,96.0,51.0,45.0,1.0,6.0,11.0,,8.0,9.0,7.0,2.0,5.0,0.9523809523809523,0.23863636363636365,0.25,0.16129032258064516,0.25609756097560976,0.011363636363636364,,0.006896551724137931,,0.014492753623188406,0.006802721088435374,0.01939655172413793,0.0332541567695962,0.028455284552845527,0.019390581717451522,0.019417475728155338,0.06382978723404255,0.015306122448979591,0.5779816513761468,0.6494845360824743,0.5396825396825397,0.15789473684210525,0.15789473684210525,1.0,0.17875647668393782,0.2608695652173913,0.2647058823529412,0.9444444444444444,0.14285714285714285,,0.03333333333333333,,,0.23333333333333334,0.2857142857142857,1.0,0.5121951219512195,0.1111111111111111,0.1746031746031746,0.18181818181818182,0.2857142857142857,3.0,4.0,,1.0,,5.0,,1.0,,,,True,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,41381.0,690,39,1357,1364,653.0,630,154,2721,94.0,21.0,39.0,27.0,64.0,17.0,41.0,5.0,1.0,104.0,199.0,25.0,55.0,290.0,1427,19.0,34.0,55.0,48.0,83.0,11.0,32.0,140.0,132.0,15.0,24.0,37.0,14.0,87.0,20.0,33.0,76.0,9.0,118.0,31.0,149.0,25.0,2.0,15.0,19.0,10.0,44.0,22.0,39.0,66.0,3.0,51.0,2.0,88.0,39.0,7.0,28.0,17.0,28.0,12.0,1.0,1.0,140.0,653.0,10.0,6.0,0.6346153846153846,0.7096774193548387,0.5226130653266332,0.5588235294117647,0.5783132530120482,0.5245535714285714,0.625,0.574468085106383,0.5451127819548872,0.6395348837209303,0.5932203389830508,0.11160714285714286,0.07537688442211055,0.10638297872340426,20.116807268007786,0.5681818181818182,0.20454545454545456,0.17757009345794392,0.04926108374384237,0.16336633663366337,0.173015873015873,0.05199306759098787,0.0273972602739726,0.18055555555555555,0.18518518518518517,0.17045454545454544,0.14093959731543623,0.42857142857142855,0.41964285714285715,0.2857142857142857,0.421875,0.43548387096774194,0.6296296296296297,0.18303571428571427,0.4146341463414634,0.4473684210526316,0.6470588235294118,0.022321428571428572,0.525,0.4148936170212766,0.010638297872340425,0.53125,0.49234508928571424,0.5012941176470589,0.4933994680851063,0.15057915057915058,0.16666666666666666,0.1896551724137931,0.4827586206896552,6.37286432160804,24.684,0.4812085482682388,60.0,15.0,26.0,1.0,,1.0,,8.0,20.0,4.0,5.0,4.0,10.0,9.0,4.0,6.0,5.0,4.0,76.0,24.0,22.0,,20.0,8.0,,13.0,12.0,1.0,5.0,5.0,10.0,1.0,1.0,28.0,14.0,14.0,5.0,4.0,4.0,,6.0,1.0,4.0,,10.0,0.8888888888888888,0.36,0.6666666666666666,0.36363636363636365,0.36,,0.03125,0.07317073170731707,,,0.015625,0.05847953216374269,0.0472972972972973,0.08035714285714286,0.058394160583941604,0.058823529411764705,0.22641509433962265,0.010416666666666666,0.6382978723404256,0.7142857142857143,0.6333333333333333,0.2,0.2,1.0,0.08928571428571429,0.4,0.4,0.875,0.7142857142857143,0.2,0.025,,,0.125,0.8,0.75,0.6666666666666666,,0.10638297872340426,0.4,0.4,3.0,,,,,1.0,,,2.0,,,True,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,54175.0,903,31,1778,1803,573.0,479,239,3581,156.0,69.0,51.0,6.0,24.0,9.0,21.0,3.0,2.0,119.0,201.0,7.0,77.0,321.0,1905,44.0,73.0,111.0,42.0,62.0,3.0,29.0,119.0,150.0,18.0,16.0,18.0,8.0,38.0,79.0,52.0,111.0,22.0,185.0,114.0,299.0,22.0,2.0,18.0,26.0,4.0,48.0,16.0,67.0,116.0,6.0,112.0,26.0,111.0,43.0,16.0,111.0,89.0,112.0,54.0,4.0,2.0,119.0,573.0,7.0,14.0,0.6302521008403361,0.8928571428571429,0.5920398009950248,0.6027397260273972,0.6774193548387096,0.5865384615384616,0.5866666666666667,0.6923076923076923,0.6149425287356322,0.6235955056179775,0.6761363636363636,0.03365384615384615,0.08955223880597014,0.09615384615384616,14.929714008725158,0.4583333333333333,0.5116279069767442,0.16869300911854104,0.15369649805447472,0.20392156862745098,0.17853231106243153,0.14588859416445624,0.11707317073170732,0.13257575757575757,0.20625,0.18376068376068377,0.2275449101796407,0.48214285714285715,0.75,0.11538461538461539,0.25,0.2727272727272727,0.6666666666666666,0.10096153846153846,0.42857142857142855,0.45,0.8888888888888888,0.014423076923076924,0.92,0.7846153846153846,0.03076923076923077,0.7836538461538461,0.5482804347826087,0.5694153225806452,0.5524859375,0.17551020408163265,0.18067226890756302,0.34579439252336447,0.3707165109034268,3.003980099502488,27.91428571428571,0.3222722159730034,104.0,42.0,37.0,1.0,,2.0,1.0,1.0,4.0,,,1.0,1.0,2.0,,2.0,23.0,2.0,88.0,3.0,70.0,1.0,2.0,,,2.0,1.0,1.0,2.0,6.0,31.0,4.0,13.0,23.0,18.0,5.0,4.0,2.0,4.0,,10.0,15.0,6.0,,20.0,0.5,0.2857142857142857,,0.6666666666666666,0.16666666666666666,,0.08333333333333333,0.047619047619047616,,,0.05063291139240506,0.12916666666666668,0.16176470588235295,0.20952380952380953,0.13368983957219252,0.11320754716981132,0.1590909090909091,0.19117647058823528,0.6666666666666666,0.7375886524822695,0.6057692307692307,0.3333333333333333,0.3333333333333333,1.0,0.019230769230769232,0.25,0.25,,0.6086956521739131,0.14285714285714285,0.02666666666666667,,,,,,0.7254901960784313,0.5,0.015384615384615385,1.0,,3.0,,,1.0,1.0,2.0,,,14.0,1.0,3.0,True,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,43546.0,726,91,1449,1456,676.0,590,188,2905,146.0,37.0,67.0,24.0,66.0,49.0,116.0,6.0,4.0,156.0,328.0,56.0,142.0,517.0,1547,25.0,54.0,82.0,88.0,150.0,29.0,90.0,299.0,138.0,27.0,53.0,69.0,40.0,154.0,37.0,39.0,76.0,4.0,119.0,44.0,163.0,27.0,8.0,14.0,39.0,13.0,66.0,28.0,23.0,78.0,4.0,128.0,2.0,180.0,69.0,26.0,7.0,5.0,7.0,4.0,,3.0,299.0,676.0,22.0,26.0,0.4423076923076923,0.4859154929577465,0.47560975609756095,0.46296296296296297,0.5866666666666667,0.48828125,0.47692307692307695,0.5837988826815642,0.5548387096774193,0.5394736842105263,0.6367521367521367,0.14583333333333334,0.08231707317073171,0.15753424657534246,31.663685152057244,0.4090909090909091,0.08,0.1613588110403397,0.08240534521158129,0.1848341232227488,0.16862170087976538,0.06829268292682927,0.01875,0.09340659340659341,0.16393442622950818,0.23353293413173654,0.189873417721519,0.5714285714285714,0.3802083333333333,0.171875,0.36363636363636365,0.3870967741935484,0.4166666666666667,0.3020833333333333,0.4224137931034483,0.4224137931034483,0.40816326530612246,0.015625,0.5692307692307692,0.3743016759776536,0.0223463687150838,0.5260416666666666,0.4966433246073299,0.5311283018867926,0.5009497175141242,0.15945330296127563,0.1806282722513089,0.15860735009671179,0.5783365570599613,8.397560975609757,26.201785714285716,0.4665286404416839,83.0,20.0,48.0,4.0,2.0,2.0,3.0,17.0,50.0,2.0,9.0,8.0,25.0,21.0,4.0,11.0,20.0,11.0,174.0,54.0,28.0,2.0,48.0,17.0,1.0,16.0,10.0,6.0,6.0,7.0,5.0,2.0,13.0,23.0,15.0,8.0,5.0,4.0,3.0,,16.0,,15.0,2.0,1.0,0.8571428571428571,0.375,0.36363636363636365,0.3793103448275862,0.3888888888888889,0.017857142857142856,0.06060606060606061,,,0.02,0.03225806451612903,0.030120481927710843,0.13756613756613756,0.08,0.03007518796992481,0.030303030303030304,0.16981132075471697,0.07386363636363637,0.5684931506849316,0.6747967479674797,0.46987951807228917,0.6666666666666666,0.6666666666666666,1.0,0.13020833333333334,0.34,0.3469387755102041,0.8235294117647058,0.5405405405405406,0.2,0.03076923076923077,1.0,1.0,0.13846153846153847,0.2222222222222222,0.5,0.7164179104477612,0.75,0.13966480446927373,0.32,0.3541666666666667,9.0,3.0,1.0,,,1.0,0.017543859649122806,,1.0,,,True,
200764,1610612743,Renaldo Balkman,Renaldo Balkman,200764,DEN,25315.0,422,25,844,845,208.0,207,121,1689,74.0,24.0,22.0,2.0,2.0,10.0,26.0,1.0,1.0,58.0,102.0,7.0,22.0,144.0,860,15.0,26.0,36.0,19.0,27.0,4.0,8.0,46.0,78.0,9.0,9.0,18.0,7.0,45.0,35.0,12.0,44.0,6.0,62.0,49.0,111.0,13.0,,8.0,11.0,5.0,24.0,6.0,34.0,58.0,2.0,28.0,4.0,31.0,16.0,2.0,14.0,5.0,14.0,10.0,2.0,1.0,46.0,208.0,2.0,2.0,0.6724137931034483,0.8478260869565217,0.5686274509803921,0.5769230769230769,0.7037037037037037,0.5596330275229358,0.5769230769230769,0.6129032258064516,0.5901639344262295,0.6206896551724138,0.6764705882352942,0.06422018348623854,0.08823529411764706,0.12162162162162163,14.747474747474747,0.5416666666666666,0.18181818181818182,0.15384615384615385,0.13059701492537312,0.12244897959183673,0.14583333333333334,0.12698412698412698,0.1619047619047619,0.18,0.1388888888888889,0.14035087719298245,0.10144927536231885,0.7142857142857143,0.6788990825688074,0.01834862385321101,1.0,1.0,1.0,0.23853211009174313,0.38461538461538464,0.38461538461538464,0.8,0.009174311926605505,0.9230769230769231,0.7096774193548387,0.03225806451612903,0.7431192660550459,0.5551421296296296,0.5336428571428571,0.559535,0.13333333333333333,0.1415929203539823,0.25,0.3194444444444444,4.857843137254902,30.485714285714284,0.24644549763033174,46.0,13.0,16.0,,,,,2.0,6.0,,,,3.0,2.0,,,6.0,,38.0,6.0,24.0,1.0,5.0,2.0,,9.0,9.0,,1.0,1.0,13.0,1.0,5.0,29.0,21.0,8.0,3.0,1.0,7.0,,4.0,4.0,5.0,,6.0,1.0,0.2857142857142857,,,0.3333333333333333,,,,,,0.045454545454545456,0.11818181818181818,0.13157894736842105,0.061224489795918366,0.13095238095238096,0.07692307692307693,0.1724137931034483,0.13157894736842105,0.6216216216216216,0.7076923076923077,0.6304347826086957,,,,0.05504587155963303,0.3333333333333333,0.3333333333333333,1.0,0.5416666666666666,0.07692307692307693,,,,,,,0.7272727272727273,,0.0967741935483871,,0.4,,1.0,,,,3.0,,,,,,True,
201603,1610612743,Sonny Weems,Sonny Weems,201603,DEN,1529.0,25,-20,58,56,28.0,35,6,114,2.0,,1.0,,3.0,2.0,5.0,,,2.0,10.0,3.0,1.0,5.0,55,,,,2.0,7.0,2.0,1.0,5.0,2.0,1.0,,1.0,,3.0,,,1.0,,1.0,,1.0,3.0,,1.0,,2.0,3.0,,1.0,5.0,,3.0,,4.0,1.0,1.0,,,,,,,5.0,28.0,2.0,1.0,0.5,0.5,0.2,,0.2857142857142857,0.15384615384615385,,0.2222222222222222,0.16666666666666666,,0.25,0.23076923076923078,0.1,,27.69230769230769,1.0,,0.05,,,0.037037037037037035,,,,,0.1,,,0.15384615384615385,0.23076923076923078,,,,0.38461538461538464,0.4,0.4,0.5,,,0.1111111111111111,,0.38461538461538464,0.473,,0.4484166666666667,0.07142857142857142,0.09090909090909091,,1.0,11.1,25.100000000000005,0.4827586206896552,,,,,,,,,3.0,,,,2.0,,,,,,2.0,,,,3.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.23076923076923078,,,,,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,True,
2078,1610612743,Jason Hart,Jason Hart,2078,DEN,300.0,5,-10,11,11,,3,1,22,,,,,,,,,,,,,,,17,,,,,,,,,,,,1.0,,3.0,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,0.5,,0.3333333333333333,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
