EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,TwoPtAssists,AtRimAssists,LongMidRangeAssists,FTOffRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,OffFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,on
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,7847.0,131,-6.0,252,255,78,115,33.0,507,9.0,19.0,3.0,11.0,1.0,3.0,3.0,9.0,12.0,28.0,2.0,26.0,267,4.0,13.0,8.0,1.0,5.0,2.0,16.0,8.0,8.0,3.0,3.0,3.0,2.0,1.0,9.0,6.0,14.0,6.0,17.0,3.0,26.0,20.0,46.0,1.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,5.0,1.0,2.0,13.0,18.0,1.0,10.0,1.0,4.0,6.0,3.0,20.0,14.0,6.0,20.0,10.0,1.0,1.0,2.0,78,2.0,0.6666666666666666,1.0,0.42857142857142855,0.3076923076923077,0.2,0.42857142857142855,0.3076923076923077,0.2,0.41935483870967744,0.2857142857142857,0.14285714285714285,0.10714285714285714,0.15789473684210525,12.5,0.4,0.3,0.1650485436893204,0.17721518987341772,0.1935483870967742,0.1276595744680851,0.17164179104477612,0.15873015873015872,0.15384615384615385,0.35294117647058826,0.1111111111111111,0.16666666666666666,0.058823529411764705,0.09090909090909091,0.1875,0.21052631578947367,0.17391304347826086,0.25,0.07692307692307693,0.5,0.6785714285714286,0.47368421052631576,0.5625,0.6666666666666666,0.32142857142857145,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8461538461538461,0.2727272727272727,0.6,0.3333333333333333,0.6785714285714286,0.5367857142857143,0.53967,0.5299400000000001,0.0967741935483871,0.0967741935483871,0.3076923076923077,0.07692307692307693,2.8392857142857144,0.30952380952380953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1499,1610612753,Tony Battie,Tony Battie,1499,ORL,13709.0,228,37.0,433,451,196,169,47.0,884,11.0,13.0,5.0,7.0,5.0,6.0,3.0,12.0,24.0,48.0,5.0,53.0,449,5.0,9.0,11.0,10.0,16.0,23.0,30.0,18.0,10.0,,1.0,4.0,1.0,,9.0,4.0,11.0,7.0,21.0,3.0,31.0,16.0,47.0,1.0,3.0,1.0,2.0,8.0,4.0,2.0,4.0,,10.0,1.0,2.0,17.0,21.0,,9.0,2.0,,8.0,3.0,3.0,2.0,1.0,3.0,1.0,,,23.0,196,1.0,0.625,0.7894736842105263,0.5,0.5555555555555556,0.625,0.48,0.5,0.5882352941176471,0.49074074074074076,0.5,0.575,,,13.16872427983539,0.8,0.23076923076923078,0.12138728323699421,0.08943089430894309,0.1346153846153846,0.057971014492753624,0.12444444444444444,0.078125,0.07894736842105263,0.10526315789473684,0.0851063829787234,0.08,,0.1206896551724138,0.18181818181818182,0.08450704225352113,0.15,0.08333333333333333,0.04,0.3333333333333333,0.26,0.8461538461538461,0.8461538461538461,0.5454545454545454,0.24,0.25,0.25,0.6666666666666666,0.7,0.7142857142857143,0.35294117647058826,0.8333333333333334,0.3,0.452098,0.5698214285714285,0.4598617647058823,0.05660377358490566,0.058823529411764705,0.20754716981132076,0.4339622641509434,10.904166666666667,0.45265588914549654,10.0,23.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.04,0.07142857142857142,0.46,0.43478260869565216,0.43478260869565216,0.7,0.04,0.1,0.058823529411764705,28.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1740,1610612753,Rashard Lewis,Rashard Lewis,1740,ORL,69262.0,1154,356.0,2252,2246,636,516,253.0,4498,45.0,72.0,9.0,12.0,8.0,15.0,31.0,73.0,98.0,201.0,97.0,569.0,2247,12.0,21.0,51.0,21.0,46.0,151.0,86.0,110.0,16.0,9.0,34.0,92.0,24.0,10.0,218.0,22.0,18.0,27.0,112.0,7.0,146.0,42.0,188.0,7.0,41.0,29.0,12.0,44.0,30.0,20.0,14.0,6.0,64.0,4.0,21.0,35.0,77.0,7.0,73.0,4.0,4.0,111.0,35.0,20.0,18.0,2.0,20.0,10.0,,2.0,151.0,636,13.0,0.4387755102040816,0.4777777777777778,0.48756218905472637,0.5714285714285714,0.45652173913043476,0.5714285714285714,0.5833333333333334,0.525,0.6139380530973452,0.6125,0.6,0.04477611940298507,0.027777777777777776,20.37989711119905,0.6875,0.12962962962962962,0.12472160356347439,0.0297029702970297,0.11020408163265306,0.058355437665782495,0.1216097987751531,0.04069175991861648,0.04,0.03626943005181347,0.010638297872340425,0.07539682539682539,0.024,0.14960629921259844,0.1225296442687747,0.10997442455242967,0.1076923076923077,0.12,0.03333333333333333,0.5,0.17433414043583534,0.625,0.6428571428571429,0.4222222222222222,0.17675544794188863,0.4246575342465753,0.45588235294117646,0.3548387096774194,0.3333333333333333,0.75,0.15,0.5333333333333333,0.6876513317191283,0.5229138349514564,0.49900416666666664,0.5092520202020202,0.09111617312072894,0.15695067264573992,0.08963093145869948,0.26537785588752194,8.251243781094526,0.2824156305506217,22.0,56.0,144.0,7.0,39.0,212.0,15.0,9.0,54.0,46.0,143.0,58.0,38.0,3.0,2.0,6.0,13.0,,13.0,0.513317191283293,0.023529411764705882,0.13559322033898305,0.39285714285714285,0.4074074074074074,0.5909090909090909,0.3486682808716707,0.19444444444444445,0.39,24.83066037735849,27.0,68.0,4.0,8.0,8.0,15.0,65.0,2.0,13.0,92.0,6.0,21.0,264.0,12.0,1.0,65.0,17.0,6.0,13.0,1.0,15.0,5.0,0.9565217391304348,0.4339622641509434,0.4,0.3888888888888889,0.43601895734597157,0.0684931506849315,0.03571428571428571,0.16464891041162227,0.39705882352941174,0.39705882352941174,0.9629629629629629,0.4513888888888889,0.4513888888888889,0.9538461538461539,0.2222222222222222,0.2222222222222222,0.5,0.75,0.2857142857142857,0.5,0.15,0.5333333333333333,0.3333333333333333,0.45454545454545453,0.023148148148148147,,,,,,,,,,,True
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,11459.0,191,5.0,387,379,145,147,43.0,766,4.0,4.0,,,,,,,8.0,20.0,14.0,75.0,405,,2.0,,1.0,6.0,32.0,8.0,8.0,,,3.0,8.0,2.0,1.0,19.0,1.0,,4.0,12.0,1.0,17.0,1.0,18.0,,3.0,3.0,,2.0,2.0,2.0,,,4.0,,2.0,9.0,15.0,,16.0,,2.0,16.0,7.0,,,,,,,,32.0,145,3.0,0.5,0.5,0.4,,0.16666666666666666,0.5545454545454546,,0.5476190476190477,0.6065573770491803,,0.5961538461538461,,,15.011547344110854,0.5,0.1111111111111111,0.09302325581395349,,0.13793103448275862,0.015873015873015872,0.10126582278481013,0.005780346820809248,,,,,0.06666666666666667,0.045454545454545456,0.13513513513513514,0.10416666666666667,0.13043478260869565,0.16666666666666666,,,0.07272727272727272,1.0,1.0,0.75,,,,,,,,,0.7090909090909091,0.5340572727272728,0.3996,0.503152380952381,0.13333333333333333,0.28,,0.4266666666666667,15.605,0.37467700258397935,4.0,16.0,28.0,1.0,13.0,35.0,1.0,,15.0,9.0,28.0,5.0,4.0,,,,1.0,,1.0,0.6363636363636364,,0.2909090909090909,0.25,0.25,0.25,0.509090909090909,0.3333333333333333,0.6190476190476191,24.92285714285714,4.0,7.0,,,2.0,2.0,11.0,,5.0,15.0,,7.0,45.0,,,11.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.42857142857142855,,0.4666666666666667,0.42857142857142855,,,0.12727272727272726,0.5714285714285714,0.5714285714285714,1.0,0.39285714285714285,0.39285714285714285,1.0,,,,,,,0.09523809523809523,1.0,0.38461538461538464,0.39285714285714285,0.02857142857142857,1.0,,,,,,,,,,True
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,78553.0,1309,367.0,2544,2538,757,606,291.0,5082,71.0,123.0,5.0,7.0,27.0,43.0,27.0,62.0,185.0,350.0,86.0,702.0,2551,9.0,20.0,40.0,60.0,118.0,217.0,36.0,334.0,4.0,17.0,123.0,226.0,84.0,39.0,575.0,9.0,11.0,31.0,90.0,4.0,125.0,20.0,145.0,5.0,51.0,26.0,25.0,49.0,31.0,34.0,18.0,2.0,83.0,4.0,22.0,50.0,123.0,11.0,89.0,4.0,12.0,97.0,26.0,3.0,3.0,,3.0,1.0,,,217.0,757,14.0,0.0972972972972973,0.09836065573770492,0.5285714285714286,0.45,0.5084745762711864,0.5800376647834274,0.5294117647058824,0.515625,0.6092657342657343,0.5555555555555556,0.5775401069518716,0.04857142857142857,0.0975609756097561,22.851153039832283,0.5903614457831325,0.06557377049180328,0.08849557522123894,0.01585014409221902,0.1099290780141844,0.020833333333333332,0.09314857582755966,0.017761989342806393,0.027777777777777776,0.00904977375565611,0.00904977375565611,0.0136986301369863,0.03571428571428571,0.07612456747404844,0.05319148936170213,0.11883408071748879,0.08108108108108109,0.21666666666666667,0.02100840336134454,0.3333333333333333,0.23163841807909605,0.5772357723577236,0.6396396396396397,0.1267605633802817,0.1167608286252354,0.43548387096774194,0.46551724137931033,0.037037037037037035,0.20588235294117646,0.7142857142857143,0.26875,0.627906976744186,0.5725047080979284,0.5056512241054613,0.49088947368421054,0.482978125,0.05225225225225225,0.07008086253369272,0.05698005698005698,0.3091168091168091,10.649999999999999,0.297562893081761,87.0,165.0,134.0,11.0,34.0,181.0,14.0,4.0,42.0,52.0,134.0,103.0,71.0,18.0,,8.0,17.0,,16.0,0.3408662900188324,,0.3107344632768362,0.5272727272727272,0.5304878048780488,0.09195402298850575,0.2523540489642185,0.3235294117647059,0.2125,24.96519337016575,25.0,47.0,1.0,3.0,,8.0,57.0,5.0,15.0,82.0,6.0,15.0,162.0,84.0,,57.0,14.0,7.0,5.0,,7.0,3.0,0.6585365853658537,0.4530386740331492,0.42857142857142855,0.35714285714285715,0.4530386740331492,0.06451612903225806,0.006060606060606061,0.08851224105461393,0.5319148936170213,0.5434782608695652,0.88,0.4253731343283582,0.42857142857142855,0.5614035087719298,0.2,0.08823529411764706,0.3333333333333333,,0.45454545454545453,0.8,0.05,,0.4411764705882353,0.4253731343283582,0.016304347826086956,6.0,2.0,3.0,0.011049723756906077,0.02127659574468085,0.007462686567164179,,,,,True
201584,1610612753,Courtney Lee,Courtney Lee,201584,ORL,29000.0,483,174.0,937,940,286,224,103.0,1877,23.0,39.0,,,10.0,14.0,5.0,9.0,34.0,75.0,13.0,138.0,938,2.0,3.0,10.0,15.0,27.0,45.0,36.0,32.0,,7.0,13.0,21.0,11.0,2.0,55.0,2.0,2.0,14.0,31.0,,45.0,4.0,49.0,1.0,24.0,17.0,7.0,9.0,8.0,10.0,1.0,5.0,19.0,1.0,8.0,20.0,35.0,1.0,11.0,1.0,1.0,16.0,8.0,1.0,1.0,,2.0,1.0,,,45.0,286,2.0,0.5294117647058824,0.5294117647058824,0.4533333333333333,0.6666666666666666,0.5555555555555556,0.5387931034482759,0.7142857142857143,0.5769230769230769,0.5564516129032258,0.7142857142857143,0.5769230769230769,0.09333333333333334,0.1794871794871795,13.619047619047619,0.47368421052631576,,0.08355795148247978,0.00823045267489712,0.11864406779661017,0.013157894736842105,0.09202453987730061,0.010126582278481013,,0.013157894736842105,0.012658227848101266,0.018018018018018018,,0.04081632653061224,0.05405405405405406,0.12962962962962962,0.11578947368421053,0.13043478260869565,0.018518518518518517,0.5,0.33620689655172414,0.5897435897435898,0.71875,0.5652173913043478,0.07758620689655173,0.5555555555555556,0.5555555555555556,0.4,,,0.358974358974359,0.7142857142857143,0.6896551724137931,0.5371590517241379,0.4212625,0.523252564102564,0.06451612903225806,0.0963855421686747,0.07246376811594203,0.32608695652173914,7.962666666666667,0.3052294557097118,6.0,27.0,20.0,3.0,7.0,41.0,4.0,,12.0,,20.0,8.0,1.0,4.0,,1.0,,,,0.35344827586206895,,0.23275862068965517,0.2222222222222222,0.2222222222222222,0.5,0.1724137931034483,0.42857142857142855,0.1794871794871795,24.541463414634144,10.0,21.0,1.0,1.0,2.0,5.0,9.0,1.0,3.0,19.0,2.0,5.0,57.0,,,9.0,3.0,1.0,,,,,1.0,0.4634146341463415,0.5,0.4166666666666667,0.4634146341463415,,,0.1810344827586207,0.47619047619047616,0.47619047619047616,1.0,0.45,0.45,1.0,,0.14285714285714285,1.0,1.0,0.3333333333333333,1.0,0.1282051282051282,0.4,0.42857142857142855,0.45,,1.0,,1.0,,,,1.0,1.0,,,True
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,63060.0,1051,318.0,2037,2032,515,435,227.0,4069,50.0,101.0,4.0,10.0,14.0,26.0,19.0,46.0,96.0,221.0,90.0,456.0,2022,12.0,22.0,34.0,25.0,56.0,133.0,52.0,140.0,6.0,18.0,63.0,130.0,39.0,24.0,323.0,8.0,12.0,27.0,111.0,13.0,151.0,20.0,171.0,,23.0,13.0,10.0,37.0,24.0,38.0,13.0,5.0,75.0,2.0,11.0,31.0,71.0,7.0,78.0,2.0,2.0,112.0,46.0,10.0,7.0,2.0,10.0,4.0,,,133.0,515,6.0,0.2708333333333333,0.27956989247311825,0.4343891402714932,0.5454545454545454,0.44642857142857145,0.5027472527472527,0.515625,0.5098039215686274,0.5444711538461539,0.5151515151515151,0.5495867768595041,0.08144796380090498,0.10891089108910891,21.45979020979021,0.49333333333333335,0.2708333333333333,0.1373762376237624,0.02181818181818182,0.11790393013100436,0.022598870056497175,0.133076181292189,0.022123893805309734,0.0297029702970297,0.017241379310344827,0.017241379310344827,0.01702127659574468,0.03361344537815126,0.10232558139534884,0.15,0.15013404825737264,0.11475409836065574,0.13043478260869565,,0.4,0.2774725274725275,0.49504950495049505,0.5555555555555556,0.34,0.12637362637362637,0.41304347826086957,0.4634146341463415,0.10526315789473684,0.3125,0.4,0.2549019607843137,0.5384615384615384,0.6703296703296703,0.5142784340659341,0.5067586956521739,0.49086421568627453,0.11547911547911548,0.17490494296577946,0.07456140350877193,0.2916666666666667,8.28552036199095,0.25282277859597446,27.0,74.0,120.0,7.0,44.0,143.0,10.0,1.0,46.0,29.0,120.0,67.0,46.0,10.0,,2.0,9.0,,9.0,0.39285714285714285,,0.2032967032967033,0.36486486486486486,0.375,0.25925925925925924,0.32967032967032966,0.21875,0.43137254901960786,25.16083916083916,8.0,23.0,,3.0,,2.0,50.0,3.0,18.0,58.0,3.0,18.0,162.0,12.0,,50.0,11.0,14.0,4.0,,3.0,1.0,0.9310344827586207,0.40559440559440557,0.3,0.391304347826087,0.40559440559440557,0.10869565217391304,0.02702702702702703,0.06318681318681318,0.34782608695652173,0.34782608695652173,1.0,0.4166666666666667,0.42016806722689076,0.92,0.25,0.09375,,,0.42857142857142855,0.6666666666666666,0.0196078431372549,,0.4090909090909091,0.4166666666666667,0.006944444444444444,9.0,1.0,,0.006993006993006993,,0.008333333333333333,,,1.0,,True
200978,1610612753,Jeremy Richardson,Jeremy Richardson,200978,ORL,156.0,3,4.0,6,6,6,6,,12,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2554,1610612753,Mickael Pietrus,Mickael Pietrus,2554,ORL,20165.0,336,100.0,650,648,190,112,73.0,1298,28.0,43.0,6.0,10.0,9.0,16.0,,2.0,38.0,62.0,36.0,163.0,658,6.0,10.0,24.0,14.0,27.0,57.0,52.0,24.0,4.0,5.0,4.0,14.0,2.0,2.0,32.0,5.0,8.0,5.0,25.0,1.0,31.0,13.0,44.0,1.0,9.0,5.0,4.0,2.0,,11.0,2.0,4.0,13.0,2.0,1.0,15.0,33.0,2.0,26.0,,1.0,41.0,17.0,7.0,7.0,,7.0,4.0,,1.0,57.0,190,2.0,0.6842105263157895,0.7222222222222222,0.6129032258064516,0.6,0.5185185185185185,0.5474137931034483,0.7058823529411765,0.524390243902439,0.6037037037037037,0.7058823529411765,0.5816326530612245,0.08064516129032258,0.11627906976744186,20.273972602739725,0.15384615384615385,0.07142857142857142,0.09191176470588236,0.046242774566473986,0.06944444444444445,0.044642857142857144,0.0872093023255814,0.0456140350877193,0.05,0.03571428571428571,0.05263157894736842,0.04054054054054054,0.05263157894736842,0.07692307692307693,0.09210526315789473,0.10476190476190476,0.07407407407407407,0.05555555555555555,0.01818181818181818,0.5714285714285714,0.3706896551724138,0.6511627906976745,0.7368421052631579,0.7142857142857143,0.017241379310344827,,,,0.5882352941176471,0.6,0.3902439024390244,0.5625,0.8362068965517241,0.5670612068965517,0.55555,0.5184670731707317,0.13740458015267176,0.22077922077922077,0.147239263803681,0.3496932515337423,5.829032258064517,0.2923076923076923,10.0,17.0,21.0,4.0,7.0,54.0,7.0,,14.0,14.0,21.0,10.0,5.0,5.0,,,4.0,,3.0,0.46551724137931033,,0.14655172413793102,0.5882352941176471,0.5882352941176471,0.6,0.1810344827586207,0.23529411764705882,0.17073170731707318,24.237037037037037,10.0,33.0,2.0,3.0,2.0,7.0,7.0,2.0,3.0,17.0,4.0,5.0,45.0,6.0,,7.0,,1.0,2.0,1.0,,1.0,0.8823529411764706,0.3148148148148148,0.5714285714285714,0.35714285714285715,0.3148148148148148,,,0.28448275862068967,0.30303030303030304,0.3125,0.9,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.6666666666666666,0.17647058823529413,0.6666666666666666,0.5,0.5,1.0,0.17073170731707318,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.018518518518518517,1.0,1.0,2.0,0.018518518518518517,0.030303030303030304,,,,,1.0,True
2586,1610612753,Keith Bogans,Keith Bogans,2586,ORL,32316.0,539,141.0,1044,1039,359,275,131.0,2083,14.0,25.0,1.0,3.0,6.0,11.0,,4.0,15.0,35.0,13.0,130.0,1050,1.0,4.0,11.0,7.0,13.0,48.0,16.0,14.0,2.0,6.0,11.0,22.0,4.0,7.0,55.0,5.0,3.0,13.0,52.0,1.0,66.0,8.0,74.0,3.0,13.0,8.0,5.0,7.0,6.0,3.0,1.0,1.0,10.0,,4.0,11.0,46.0,2.0,17.0,2.0,4.0,16.0,6.0,,,,,,,,48.0,359,8.0,0.5333333333333333,0.5714285714285714,0.42857142857142855,0.25,0.5384615384615384,0.4957627118644068,0.4444444444444444,0.5365853658536586,0.5158730158730159,0.5,0.5454545454545454,0.17142857142857143,0.2,11.467116357504217,0.7,0.037037037037037035,0.12009237875288684,0.01,0.11304347826086956,0.02702702702702703,0.11861313868613138,0.016494845360824743,0.009708737864077669,,0.02127659574468085,0.008771929824561403,0.056338028169014086,0.07317073170731707,0.11818181818181818,0.15,0.12643678160919541,0.07142857142857142,0.045454545454545456,,0.211864406779661,0.56,0.7,0.5714285714285714,0.03389830508474576,,,,0.3333333333333333,0.3333333333333333,0.2682926829268293,0.5454545454545454,0.9152542372881356,0.5659978813559321,0.5612499999999999,0.5582036585365854,0.04838709677419355,0.14634146341463414,0.08461538461538462,0.36923076923076925,4.442857142857143,0.3438697318007663,1.0,6.0,41.0,4.0,17.0,83.0,5.0,3.0,28.0,4.0,41.0,11.0,8.0,2.0,,1.0,2.0,,2.0,0.7033898305084746,,0.05084745762711865,0.16666666666666666,0.16666666666666666,,0.3474576271186441,0.4444444444444444,0.4146341463414634,24.244578313253015,15.0,42.0,,1.0,5.0,11.0,14.0,2.0,5.0,29.0,2.0,10.0,84.0,3.0,,14.0,1.0,,,,,,0.9655172413793104,0.3493975903614458,0.4,0.35714285714285715,0.3493975903614458,0.25,,0.3559322033898305,0.35714285714285715,0.36585365853658536,1.0,0.34146341463414637,0.35,0.9285714285714286,,0.1111111111111111,,,0.5,1.0,0.2682926829268293,0.45454545454545453,0.29411764705882354,0.34146341463414637,,,2.0,,0.024096385542168676,0.023809523809523808,0.024390243902439025,,,,,True
