EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,DefTwoPtRebounds,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg2Pct,PenaltyEfgPct,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PtsUnassisted2s,Fg2aBlocked,LiveBallTurnovers,LostBallTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,AtRimFGM,AtRimFGA,TwoPtAssists,LongMidRangeAssists,AtRimPctBlocked,LongMidRangePctBlocked,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,ShortMidRangeAssists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,FTDefRebounds,DefFTReboundPct,AtRimPctAssisted,NonShootingPenaltyNonTakeFouls,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,164408.0,2740,63.0,5154,5135,1283.0,1103.0,611,10289,30.0,67.0,270.0,577.0,135.0,1176.0,5628.0,73.0,281.0,226.0,85.0,392.0,45.0,869.0,27.0,57.0,240.0,38.0,278.0,44.0,2.0,128.0,1.0,145.0,175.0,21.0,171.0,44.0,281.0,1283.0,0.4185185185185185,0.4216417910447761,0.4679376083188908,0.517910447761194,0.5415499533146592,0.524904214559387,20.43010752688172,0.015976331360946745,0.09313725490196079,0.09863240779113137,0.014913007456503728,0.01910828025477707,0.08705357142857142,0.10975609756097561,0.06666666666666667,0.44776119402985076,0.46875,0.23333333333333334,0.47380463609172474,0.043478260869565216,0.07260726072607261,0.2389455782312925,15.254246100519932,0.24893286767559178,182.0,427.0,47.0,53.0,123.0,181.0,56.0,11.0,7.0,11.0,6.0,0.43089430894308944,0.46846846846846846,0.10049972237645752,0.012113055181695828,0.09074733096085409,0.5454545454545454,0.4248756218905473,0.4262295081967213,0.4343675417661098,0.489010989010989,0.48541615384615383,0.47183529411764713,314.0,18.0,84.0,19.0,0.03119584055459272,0.04477611940298507,0.65625,58.0,83.0,307.0,58.0,0.08433734939759036,0.01873536299765808,0.08258706467661692,0.6987951807228916,0.7631578947368421,0.5084577114427861,139.0,358.0,167.0,428.0,480.0,357.0,139.0,189.0,60.0,0.9580838323353293,0.3901869158878505,0.3911007025761124,0.42587064676616915,0.3562189054726368,0.388268156424581,0.3904494382022472,0.9568345323741008,0.38935574229691877,26.160280373831778,2.0,0.014388489208633094,0.29310344827586204,23.0,False,4.0,8.0,21.0,27.0,28.0,70.0,2.0,8.0,6.0,15.0,15.0,36.0,28.0,84.0,23.0,17.0,44.0,6.0,103.0,34.0,99.0,21.0,4.0,1.0,2.0,40.0,9.0,2.0,9.0,98.0,62.0,36.0,19.0,65.0,7.0,1.0,28.0,3.0,14.0,3.0,15.0,23.0,36.0,1.0,3.0,,,32.0,0.38636363636363635,0.3434343434343434,0.48936170212765956,0.532967032967033,0.5478723404255319,0.004672897196261682,0.00558659217877095,0.011428571428571429,0.012430939226519336,0.018907563025210083,0.012024048096192385,0.013333333333333334,0.08210526315789474,0.11910994764397906,0.0166358595194085,0.06965174129353234,0.4,0.4,0.9642857142857143,0.08791208791208792,0.5,0.25,0.08791208791208792,0.25,1.0,0.3956043956043956,0.4166666666666667,1.0,0.12162162162162163,0.7777777777777778,0.06756756756756757,0.4,0.3783783783783784,0.3333333333333333,0.08758503401360544,1.0,1.0,0.002331002331002331,,,,,,
200780,1610612737,Solomon Jones,Solomon Jones,200780,ATL,39870.0,664,-68.0,1274,1281,418.0,466.0,155,2555,9.0,19.0,65.0,107.0,52.0,185.0,1396.0,14.0,59.0,86.0,4.0,15.0,4.0,34.0,38.0,24.0,88.0,51.0,139.0,16.0,3.0,27.0,7.0,124.0,58.0,3.0,72.0,37.0,59.0,418.0,0.6615384615384615,0.8958333333333334,0.6074766355140186,0.6100917431192661,0.6607142857142857,0.5784313725490197,11.573111573111573,0.09200968523002422,0.15894039735099338,0.1359724612736661,0.08732876712328767,0.06923076923076923,0.13392857142857142,0.23076923076923078,0.1743119266055046,0.47368421052631576,0.6,0.8888888888888888,0.5210305555555556,0.27205882352941174,0.27611940298507465,0.31891891891891894,4.201869158878505,0.3281004709576138,7.0,16.0,33.0,21.0,38.0,55.0,84.0,33.0,22.0,33.0,19.0,0.5526315789473685,0.5625,0.12790697674418605,0.08284023668639054,0.11666666666666667,0.5757575757575758,0.14678899082568808,0.4375,0.4666666666666667,0.8571428571428571,0.5705958333333333,0.4924179487179487,44.0,17.0,11.0,10.0,0.1588785046728972,0.21052631578947367,0.4074074074074074,49.0,72.0,11.0,4.0,0.16666666666666666,0.0625,0.6605504587155964,0.6805555555555556,0.8166666666666667,0.6788990825688074,1.0,2.0,1.0,2.0,3.0,1.0,1.0,4.0,3.0,1.0,0.5,1.0,0.01834862385321101,0.01834862385321101,0.5,0.5,1.0,1.0,32.9,9.0,0.15254237288135594,0.5918367346938775,11.0,False,21.0,31.0,14.0,24.0,,,,,,,,,1.0,2.0,22.0,,,9.0,53.0,1.0,2.0,,34.0,1.0,,,13.0,,2.0,7.0,4.0,3.0,4.0,1.0,2.0,,7.0,8.0,6.0,8.0,10.0,,4.0,,11.0,,1.0,4.0,,0.5,0.6666666666666666,0.6666666666666666,0.6973684210526315,,,,0.07602339181286549,0.13157894736842105,0.049586776859504134,0.14,0.16535433070866143,0.1092896174863388,0.08,,,,,0.9393939393939394,0.6774193548387096,0.09523809523809523,,,,,,,0.6,0.5833333333333334,,,0.05,0.5,0.2864864864864865,,,,4.0,,,,,
201043,1610612737,Randolph Morris,Randolph Morris,201043,ATL,4994.0,83,20.0,175,176,99.0,102.0,16,351,3.0,7.0,6.0,14.0,4.0,16.0,179.0,4.0,6.0,10.0,2.0,2.0,1.0,6.0,3.0,5.0,16.0,4.0,20.0,4.0,1.0,6.0,,24.0,2.0,,4.0,2.0,6.0,99.0,0.8333333333333334,1.0,0.42857142857142855,0.42857142857142855,0.5,0.42857142857142855,11.458333333333334,0.057692307692307696,0.23809523809523808,0.19444444444444445,0.05970149253731343,0.07692307692307693,0.17647058823529413,0.5,0.5,0.42857142857142855,0.5,1.0,0.4380214285714285,0.125,0.125,0.375,9.114285714285716,0.5657142857142857,1.0,4.0,2.0,1.0,5.0,9.0,11.0,1.0,1.0,1.0,,0.2,0.2,0.17647058823529413,0.045454545454545456,,,0.2857142857142857,0.25,0.25,1.0,0.59455,0.41058000000000006,2.0,1.0,2.0,2.0,0.07142857142857142,0.14285714285714285,0.3333333333333333,2.0,3.0,,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.21428571428571427,,,,,,,,,,,,,,,,,,,,2.0,0.2857142857142857,0.5,8.0,False,1.0,2.0,,1.0,,,,,,,,,,,1.0,,,2.0,4.0,,,,2.0,,,1.0,1.0,,,2.0,2.0,,,,,,4.0,1.0,2.0,,,,,,,,1.0,,,,0.5,0.5,0.6666666666666666,,,,0.06666666666666667,0.058823529411764705,0.07692307692307693,,0.3333333333333333,0.1935483870967742,,,,,,1.0,0.5,,,,,,,,0.2,,,,,,0.25,,,,,1.0,,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,187475.0,3125,177.0,5816,5795,1358.0,1204.0,723,11611,178.0,366.0,471.0,1006.0,299.0,1688.0,6286.0,127.0,474.0,264.0,161.0,455.0,108.0,1071.0,46.0,62.0,281.0,65.0,346.0,90.0,24.0,195.0,14.0,176.0,293.0,9.0,362.0,121.0,474.0,1358.0,0.2802547770700637,0.2888402625820569,0.46819085487077533,0.48908450704225354,0.5274234693877551,0.5526315789473685,26.55920457969268,0.024185068349106203,0.08985507246376812,0.09315866084425037,0.023503488799118618,0.0347985347985348,0.08498023715415019,0.10326086956521739,0.2577464788732394,0.48633879781420764,0.5085714285714286,0.21910112359550563,0.465881631205674,0.07960526315789473,0.10940325497287523,0.28080568720379145,10.068687872763421,0.23349381017881707,140.0,376.0,74.0,112.0,240.0,194.0,80.0,19.0,7.0,19.0,12.0,0.4666666666666667,0.4915014164305949,0.09426627793974733,0.00880503144654088,0.07230769230769231,0.631578947368421,0.2647887323943662,0.3723404255319149,0.3783783783783784,0.2785714285714286,0.49742065217391307,0.45149113372093025,678.0,58.0,105.0,55.0,0.05765407554671968,0.04371584699453552,0.5384615384615384,153.0,264.0,294.0,110.0,0.13636363636363635,0.015957446808510637,0.18591549295774648,0.5795454545454546,0.6710526315789473,0.47746478873239434,104.0,293.0,149.0,414.0,336.0,284.0,104.0,122.0,62.0,0.7516778523489933,0.35990338164251207,0.36790123456790125,0.2915492957746479,0.2063380281690141,0.35494880546075086,0.35494880546075086,0.6730769230769231,0.36619718309859156,26.25531400966184,25.0,0.16025641025641027,0.35294117647058826,12.0,False,22.0,36.0,37.0,68.0,45.0,121.0,3.0,14.0,13.0,30.0,13.0,33.0,28.0,83.0,34.0,16.0,47.0,15.0,131.0,41.0,113.0,111.0,28.0,9.0,,53.0,18.0,1.0,27.0,84.0,49.0,35.0,22.0,50.0,10.0,,41.0,3.0,21.0,2.0,21.0,45.0,48.0,4.0,8.0,,1.0,46.0,0.3404255319148936,0.36283185840707965,0.4594594594594595,0.4793388429752066,0.51171875,,,0.005291005291005291,0.02192448233861145,0.035650623885918005,0.014336917562724014,0.03802281368821293,0.08348794063079777,0.11737629459148446,0.037396121883656507,0.0852112676056338,0.371900826446281,0.371900826446281,0.9333333333333333,0.2975206611570248,0.6111111111111112,0.09090909090909091,0.11570247933884298,0.21428571428571427,0.6666666666666666,0.2727272727272727,0.3939393939393939,1.0,0.19263456090651557,0.5441176470588235,0.08498583569405099,0.43333333333333335,0.23512747875354106,0.3373493975903614,0.07760663507109004,,,,,2.0,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,134427.0,2240,14.0,4117,4123,858.0,749.0,470,8240,97.0,218.0,312.0,592.0,149.0,773.0,4477.0,39.0,155.0,414.0,69.0,163.0,51.0,395.0,112.0,114.0,478.0,145.0,623.0,57.0,10.0,103.0,6.0,190.0,166.0,6.0,205.0,102.0,155.0,858.0,0.6634615384615384,0.7392857142857143,0.527027027027027,0.5261382799325464,0.5667155425219942,0.60546875,16.824034334763947,0.08040201005025126,0.2261904761904762,0.217974180734856,0.07509062661833248,0.11263736263736264,0.24033149171270718,0.19014084507042253,0.3676222596964587,0.44495412844036697,0.46634615384615385,0.4742268041237113,0.46304865092748737,0.15292353823088456,0.15315315315315314,0.20051746442432083,7.86706081081081,0.20840417779936848,64.0,152.0,93.0,58.0,101.0,325.0,114.0,92.0,59.0,95.0,55.0,0.5742574257425742,0.5686274509803921,0.2152317880794702,0.059900166389351084,0.2,0.5789473684210527,0.2563237774030354,0.42105263157894735,0.423841059602649,0.890625,0.5313394736842104,0.45267794117647053,210.0,30.0,46.0,23.0,0.05067567567567568,0.045871559633027525,0.44660194174757284,151.0,222.0,94.0,42.0,0.08558558558558559,0.006578947368421052,0.37436762225969644,0.6801801801801802,0.7438423645320197,0.3760539629005059,,1.0,,1.0,,1.0,,39.0,13.0,,,,0.0016863406408094434,0.0016863406408094434,,,,,28.4,39.0,0.40625,0.6887417218543046,8.0,False,43.0,71.0,29.0,38.0,,,,,,,,,,1.0,56.0,,,24.0,136.0,,1.0,,64.0,,,18.0,33.0,,21.0,53.0,43.0,10.0,8.0,23.0,4.0,3.0,14.0,17.0,24.0,20.0,28.0,,15.0,5.0,28.0,3.0,4.0,14.0,,,0.6021505376344086,0.6021505376344086,0.6415094339622641,,,,0.06133828996282528,0.08177570093457943,0.06442577030812324,0.055248618784530384,0.2169576059850374,0.22535211267605634,0.084,,,,,0.7634408602150538,0.6056338028169014,0.20930232558139536,,,,,,,0.37254901960784315,0.7631578947368421,,,0.00980392156862745,,0.1759379042690815,,,,11.0,3.0,3.0,3.0,,
201151,1610612737,Acie Law,Acie Law,201151,ATL,33560.0,559,-2.0,1046,1050,303.0,306.0,119,2096,5.0,17.0,43.0,110.0,49.0,162.0,1077.0,29.0,71.0,12.0,28.0,86.0,18.0,200.0,3.0,14.0,52.0,6.0,58.0,16.0,,29.0,1.0,43.0,52.0,4.0,60.0,21.0,71.0,303.0,0.13953488372093023,0.13953488372093023,0.39090909090909093,0.4064748201438849,0.49085365853658536,0.5555555555555556,16.28498727735369,0.0084985835694051,0.1,0.09774436090225563,0.012474012474012475,0.008620689655172414,0.10101010101010101,0.0975609756097561,0.1223021582733813,0.29411764705882354,0.38461538461538464,0.2,0.48799708029197075,0.1437908496732026,0.17073170731707318,0.4382716049382716,8.52090909090909,0.28967495219885275,9.0,41.0,3.0,15.0,36.0,38.0,15.0,2.0,1.0,3.0,1.0,0.4166666666666667,0.4375,0.09693877551020408,,0.06451612903225806,0.3333333333333333,0.2949640287769784,0.21951219512195122,0.225,,0.45895,0.4787968085106383,74.0,19.0,13.0,5.0,0.17272727272727273,0.23529411764705882,0.4482758620689655,29.0,52.0,58.0,17.0,0.2692307692307692,0.024390243902439025,0.37410071942446044,0.5576923076923077,0.7631578947368421,0.5827338129496403,2.0,16.0,9.0,29.0,21.0,16.0,2.0,36.0,5.0,0.7777777777777778,0.3103448275862069,0.3103448275862069,0.20863309352517986,0.11510791366906475,0.125,0.13333333333333333,0.5,0.125,25.513793103448275,,,0.1724137931034483,6.0,False,,1.0,9.0,16.0,7.0,13.0,1.0,1.0,3.0,6.0,,3.0,1.0,6.0,1.0,1.0,4.0,1.0,6.0,4.0,12.0,6.0,,,1.0,10.0,3.0,,,11.0,8.0,3.0,3.0,8.0,1.0,5.0,6.0,2.0,3.0,,8.0,1.0,11.0,1.0,,,,10.0,0.25,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.034482758620689655,0.0625,,0.0234375,0.01904761904761905,0.037037037037037035,,0.1188118811881188,0.10778443113772455,,0.09352517985611511,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.14285714285714285,,,0.14285714285714285,1.0,1.0,0.42857142857142855,,,0.3333333333333333,0.5625,0.125,0.5,0.125,0.16666666666666666,0.037037037037037035,,1.0,0.03333333333333333,,,1.0,1.0,,
2230,1610612737,Maurice Evans,Maurice Evans,2230,ATL,110403.0,1840,-45.0,3398,3427,986.0,851.0,422,6825,13.0,29.0,110.0,234.0,60.0,574.0,3752.0,19.0,163.0,106.0,26.0,54.0,17.0,134.0,58.0,32.0,155.0,88.0,243.0,22.0,2.0,43.0,8.0,163.0,66.0,5.0,73.0,35.0,163.0,986.0,0.4818181818181818,0.5955056179775281,0.4700854700854701,0.533195020746888,0.5583657587548638,0.5620689655172414,14.311408016443988,0.051555555555555556,0.0730593607305936,0.08642726719415703,0.05326569435637286,0.05994550408719346,0.08385093167701864,0.04310344827586207,0.06016597510373444,0.4482758620689655,0.5,0.3076923076923077,0.5350880208333334,0.068762278978389,0.13409961685823754,0.28397212543554007,6.964957264957264,0.2901706886403767,23.0,72.0,55.0,33.0,69.0,110.0,55.0,10.0,5.0,10.0,9.0,0.4782608695652174,0.5373134328358209,0.0912863070539419,0.04524886877828054,0.07588075880758807,0.9,0.14937759336099585,0.3194444444444444,0.323943661971831,0.6086956521739131,0.5598908163265306,0.5135499999999998,114.0,25.0,21.0,9.0,0.10683760683760683,0.10344827586206896,0.4883720930232558,74.0,133.0,28.0,9.0,0.15789473684210525,0.013888888888888888,0.27593360995850624,0.556390977443609,0.6607142857142857,0.7904564315352697,44.0,121.0,98.0,248.0,276.0,120.0,44.0,9.0,10.0,0.9387755102040817,0.3951612903225806,0.3967611336032389,0.5145228215767634,0.25103734439834025,0.36363636363636365,0.36666666666666664,0.9090909090909091,0.36666666666666664,24.95524193548388,13.0,0.1262135922330097,0.47297297297297297,18.0,False,25.0,49.0,23.0,36.0,54.0,127.0,5.0,11.0,12.0,29.0,,4.0,14.0,36.0,27.0,5.0,15.0,9.0,78.0,26.0,65.0,18.0,42.0,1.0,1.0,9.0,26.0,4.0,11.0,50.0,35.0,15.0,8.0,12.0,5.0,2.0,10.0,9.0,3.0,6.0,8.0,1.0,5.0,2.0,3.0,1.0,1.0,5.0,0.3333333333333333,0.4,0.4909090909090909,0.4928571428571429,0.5131578947368421,0.004032258064516129,0.008264462809917356,0.031746031746031744,0.05752212389380531,0.05063291139240506,0.0664451827242525,0.039735099337748346,0.06818181818181818,0.11553030303030302,0.045454545454545456,0.26348547717842324,0.4251968503937008,0.4251968503937008,0.9629629629629629,0.7,0.5102040816326531,0.08,0.15714285714285714,0.45454545454545453,0.8,0.05714285714285714,,,0.26865671641791045,0.6388888888888888,0.21641791044776118,0.41379310344827586,0.26865671641791045,0.3888888888888889,0.13588850174216027,,,,,,,,,
2436,1610612737,Flip Murray,Flip Murray,2436,ATL,117579.0,1960,208.0,3664,3673,1186.0,1136.0,450,7337,64.0,142.0,267.0,550.0,177.0,969.0,3870.0,95.0,348.0,160.0,42.0,156.0,24.0,354.0,15.0,47.0,146.0,22.0,168.0,50.0,7.0,126.0,8.0,173.0,163.0,7.0,233.0,95.0,348.0,1186.0,0.299625468164794,0.3088803088803089,0.48545454545454547,0.5012658227848101,0.5408734602463606,0.5523809523809524,24.45404367650588,0.012776831345826235,0.09650924024640657,0.08160919540229886,0.013513513513513514,0.013812154696132596,0.09668508287292818,0.096,0.17974683544303796,0.4507042253521127,0.48854961832061067,0.1875,0.4789890117035107,0.11303344867358708,0.152,0.3591331269349845,9.194545454545448,0.32368995633187775,73.0,194.0,38.0,80.0,162.0,95.0,85.0,16.0,11.0,16.0,9.0,0.49382716049382713,0.49607843137254903,0.07581803671189145,0.00881057268722467,0.07246376811594203,0.5625,0.24556962025316456,0.37628865979381443,0.37628865979381443,0.3150684931506849,0.48908571428571435,0.4717261410788382,374.0,28.0,76.0,37.0,0.05090909090909091,0.07746478873239436,0.6031746031746031,130.0,214.0,114.0,32.0,0.0794392523364486,,0.2708860759493671,0.6074766355140186,0.6598984771573604,0.5746835443037974,65.0,177.0,86.0,240.0,195.0,161.0,65.0,64.0,18.0,0.7558139534883721,0.35833333333333334,0.38392857142857145,0.3037974683544304,0.2240506329113924,0.3672316384180791,0.3693181818181818,0.6923076923076923,0.40372670807453415,27.621249999999993,4.0,0.03305785123966942,0.34615384615384615,22.0,False,12.0,19.0,45.0,75.0,21.0,63.0,,1.0,4.0,13.0,6.0,13.0,27.0,80.0,19.0,6.0,14.0,16.0,72.0,31.0,93.0,63.0,16.0,16.0,1.0,18.0,7.0,,10.0,88.0,44.0,44.0,17.0,39.0,10.0,1.0,47.0,3.0,13.0,7.0,20.0,4.0,26.0,2.0,3.0,,1.0,27.0,0.42857142857142855,0.3333333333333333,0.5,0.5384615384615384,0.5916666666666667,0.004166666666666667,0.005649717514124294,,0.015418502202643172,0.01675977653631285,0.01282051282051282,0.02112676056338028,0.07142857142857142,0.08151093439363817,0.026595744680851064,0.07974683544303797,0.3333333333333333,0.3333333333333333,0.9523809523809523,0.36538461538461536,0.631578947368421,0.16666666666666666,0.019230769230769232,,,0.25,0.46153846153846156,0.6666666666666666,0.29411764705882354,0.6,0.050980392156862744,0.3076923076923077,0.3137254901960784,0.3375,0.07430340557275542,1.0,3.0,0.012396694214876033,,,,,1.0,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,88383.0,1473,121.0,2696,2686,659.0,542.0,384,5382,19.0,54.0,159.0,317.0,163.0,481.0,2828.0,47.0,139.0,194.0,16.0,57.0,12.0,130.0,130.0,49.0,263.0,173.0,436.0,62.0,17.0,92.0,14.0,208.0,191.0,12.0,229.0,110.0,139.0,659.0,0.610062893081761,0.8016528925619835,0.501577287066246,0.496875,0.5619158878504673,0.6096491228070176,16.50207072316024,0.13756613756613756,0.14759036144578314,0.18398768283294842,0.13121118012422361,0.1840277777777778,0.14960629921259844,0.14102564102564102,0.16875,0.35185185185185186,0.4222222222222222,0.7368421052631579,0.516214195583596,0.26570048309178745,0.26763990267639903,0.288981288981289,4.270031545741325,0.24443620178041542,13.0,44.0,99.0,46.0,81.0,190.0,95.0,26.0,17.0,26.0,13.0,0.5679012345679012,0.5476190476190477,0.19648397104446744,0.10913705583756345,0.18867924528301888,0.5,0.1375,0.29545454545454547,0.30952380952380953,1.0,0.5474752941176471,0.5198703703703702,124.0,38.0,30.0,21.0,0.11987381703470032,0.16666666666666666,0.32608695652173914,127.0,219.0,41.0,14.0,0.1232876712328767,0.045454545454545456,0.684375,0.5799086757990868,0.6614583333333334,0.69375,,3.0,,3.0,,,,26.0,1.0,,,,0.009375,0.009375,,,,,57.0,24.0,0.3333333333333333,0.5511811023622047,18.0,False,46.0,86.0,36.0,61.0,,,,,,,,,,3.0,50.0,,,44.0,144.0,,3.0,,76.0,3.0,1.0,4.0,39.0,4.0,20.0,35.0,18.0,17.0,5.0,9.0,6.0,,22.0,29.0,25.0,24.0,16.0,,14.0,5.0,4.0,,3.0,12.0,,,0.5050505050505051,0.5050505050505051,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.041237113402061855,0.11370262390670553,0.12927756653992395,0.08979591836734693,0.17346938775510204,0.23622047244094488,0.17721518987341772,0.17094017094017094,,,,,0.8686868686868687,0.5348837209302325,0.15217391304347827,,,,,,,0.7261904761904762,0.5901639344262295,,,0.03571428571428571,,0.2993762993762994,,,,,6.0,,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,145236.0,2421,148.0,4502,4495,1073.0,888.0,533,8997,76.0,199.0,392.0,762.0,211.0,1073.0,4855.0,68.0,243.0,494.0,58.0,169.0,33.0,396.0,88.0,89.0,364.0,134.0,498.0,63.0,10.0,161.0,20.0,184.0,299.0,29.0,359.0,172.0,243.0,1073.0,0.6301020408163265,0.6997167138810199,0.5144356955380578,0.5076560659599529,0.5322420634920635,0.5497737556561086,22.848200312989047,0.06077348066298342,0.15724381625441697,0.15405777166437415,0.0638401559454191,0.06264501160092807,0.1493975903614458,0.17880794701986755,0.23439340400471143,0.38190954773869346,0.4222222222222222,0.42105263157894735,0.4987520636792454,0.17551020408163265,0.19260918253079506,0.22646784715750232,6.864435695538054,0.23833851621501556,60.0,180.0,107.0,74.0,139.0,247.0,88.0,105.0,91.0,111.0,65.0,0.5323741007194245,0.5368098159509203,0.15294117647058825,0.049342105263157895,0.11627906976744186,0.5855855855855856,0.21201413427561838,0.3333333333333333,0.3333333333333333,0.8666666666666667,0.5233544444444445,0.5129299382716049,290.0,49.0,98.0,49.0,0.06430446194225722,0.09547738693467336,0.6086956521739131,256.0,383.0,111.0,23.0,0.0783289817232376,,0.45111896348645464,0.6684073107049608,0.7252124645892352,0.5535924617196702,20.0,68.0,26.0,87.0,69.0,68.0,20.0,71.0,17.0,0.8846153846153846,0.2988505747126437,0.2988505747126437,0.10247349823321555,0.0800942285041225,0.29411764705882354,0.29411764705882354,0.85,0.29411764705882354,26.016091954022993,28.0,0.23931623931623933,0.63671875,20.0,False,56.0,80.0,53.0,82.0,6.0,19.0,1.0,3.0,2.0,5.0,3.0,7.0,7.0,19.0,69.0,4.0,10.0,26.0,176.0,9.0,24.0,9.0,78.0,,,25.0,43.0,3.0,21.0,94.0,64.0,30.0,18.0,49.0,7.0,3.0,28.0,7.0,14.0,19.0,41.0,,28.0,1.0,13.0,,2.0,25.0,0.4,0.375,0.6448598130841121,0.6410256410256411,0.6470588235294118,,,0.016853932584269662,0.07119205298013245,0.07579462102689487,0.0594059405940594,0.095,0.162291169451074,0.175,0.056,0.02237926972909305,0.3157894736842105,0.3157894736842105,1.0,0.6837606837606838,0.7,0.21428571428571427,0.02564102564102564,0.3333333333333333,1.0,0.05982905982905983,0.42857142857142855,1.0,0.5030674846625767,0.6463414634146342,0.03067484662576687,0.4,0.1165644171779141,0.3684210526315789,0.16402609506057783,,,,10.0,8.0,6.0,5.0,,1.0
