EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Clear Path Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Corner3PctBlocked,3SecondViolations,on,OffensiveGoaltends,DefensiveGoaltends,HeaveMakes
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,9051.0,151,17,268,278,62,90,32,546,11.0,15.0,4.0,6.0,1.0,2.0,5.0,1.0,1.0,12.0,21.0,4.0,28.0,289,5.0,7.0,1.0,11.0,1.0,4.0,1.0,3.0,18.0,6.0,4.0,3.0,11.0,3.0,14.0,1.0,2.0,6.0,1.0,4.0,31.0,10.0,1.0,1.0,18.0,4.0,23.0,11.0,34.0,2.0,2.0,5.0,1.0,1.0,7.0,1.0,3.0,10.0,19.0,3.0,3.0,15.0,7.0,7.0,1.0,4.0,3.0,2.0,1.0,3.0,2.0,3.0,62,3.0,0.75,0.9,0.5714285714285714,0.7142857142857143,0.25,0.5714285714285714,0.7142857142857143,0.25,0.5833333333333334,0.6875,0.3,0.14285714285714285,0.6,10.231023102310232,0.2857142857142857,0.4444444444444444,0.125,0.17647058823529413,0.13157894736842105,0.03571428571428571,0.14615384615384616,0.08620689655172414,0.08,0.20833333333333334,0.1111111111111111,0.18518518518518517,0.24324324324324326,0.10526315789473684,0.05,0.6666666666666666,0.7142857142857143,0.7333333333333333,0.7333333333333333,0.7272727272727273,0.23809523809523808,0.047619047619047616,1.0,1.0,1.0,0.8571428571428571,0.6666666666666666,0.5,0.5,0.5,0.7142857142857143,0.5535571428571429,0.5522714285714285,0.48,0.16666666666666666,0.16666666666666666,0.39285714285714285,0.10714285714285714,3.119047619047619,0.23134328358208955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,28534.0,476,78,872,864,159,243,73,1736,6.0,8.0,1.0,1.0,2.0,3.0,6.0,5.0,12.0,13.0,26.0,6.0,71.0,833,1.0,2.0,,5.0,2.0,5.0,3.0,13.0,18.0,8.0,2.0,2.0,11.0,2.0,13.0,1.0,1.0,1.0,1.0,9.0,28.0,2.0,,11.0,28.0,1.0,40.0,3.0,43.0,2.0,1.0,3.0,,1.0,5.0,,1.0,15.0,35.0,1.0,,15.0,5.0,11.0,,2.0,7.0,5.0,1.0,7.0,5.0,13.0,159,6.0,0.6923076923076923,0.75,0.5,0.5,0.4,0.5241935483870968,0.35714285714285715,0.38461538461538464,0.5298507462686567,0.35714285714285715,0.40625,0.07692307692307693,,7.5,0.4,0.07142857142857142,,0.07954545454545454,0.006825938566552901,0.11458333333333333,0.08705357142857142,0.007462686567164179,,0.012048192771084338,0.007042253521126761,0.026785714285714284,0.058823529411764705,0.13768115942028986,0.046875,0.7142857142857143,0.12903225806451613,0.75,1.0,0.6666666666666666,0.0967741935483871,0.1935483870967742,0.4166666666666667,0.4166666666666667,0.8,0.14285714285714285,1.0,,0.23076923076923078,0.6666666666666666,0.7096774193548387,0.5315983606557377,0.5465285714285714,0.5420625,0.046153846153846156,0.07142857142857142,0.07042253521126761,0.18309859154929578,11.092307692307692,0.1823394495412844,2.0,12.0,33.0,1.0,5.0,2.0,7.0,1.0,3.0,1.0,13.0,36.0,1.0,5.0,2.0,8.0,39.0,3.0,1.0,1.0,1.0,11.0,4.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.3611111111111111,0.2,0.25,0.3611111111111111,0.5806451612903226,0.25,0.009174311926605505,0.014925373134328358,0.25,0.030303030303030304,0.3333333333333333,0.3333333333333333,0.5,0.532258064516129,0.36363636363636365,0.36363636363636365,1.0,0.04838709677419355,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.2,1.0,0.5384615384615384,0.2857142857142857,0.07692307692307693,0.3333333333333333,0.02702702702702703,24.061111111111114,,,,,,,,,,,,,,,,,,,,,,True,,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,6088.0,101,-14,180,186,37,47,16,366,3.0,12.0,,1.0,1.0,2.0,2.0,3.0,13.0,7.0,27.0,4.0,18.0,189,1.0,3.0,,2.0,2.0,5.0,3.0,7.0,4.0,10.0,,5.0,14.0,9.0,23.0,8.0,1.0,5.0,1.0,8.0,55.0,2.0,,2.0,4.0,,6.0,2.0,8.0,4.0,3.0,1.0,,,5.0,,1.0,2.0,9.0,,1.0,5.0,,4.0,2.0,3.0,,,,,,7.0,37,,0.2857142857142857,0.2857142857142857,0.25925925925925924,0.3333333333333333,0.4,0.25925925925925924,0.3333333333333333,0.4,0.32142857142857145,0.3333333333333333,0.5833333333333334,0.18518518518518517,,16.751269035532996,0.8,,,0.05063291139240506,0.03636363636363636,0.10526315789473684,0.061224489795918366,0.022727272727272728,0.05555555555555555,,0.03225806451612903,,0.05,0.07894736842105263,0.125,,0.4444444444444444,0.25,0.42857142857142855,,0.07407407407407407,0.48148148148148145,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.3333333333333333,,,0.4,0.5,0.4444444444444444,0.45705555555555555,0.4042,0.46096000000000004,0.10714285714285714,0.10714285714285714,0.1111111111111111,0.3888888888888889,9.574074074074074,0.20555555555555555,1.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,0.4166666666666667,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,32386.0,540,87,1023,996,195,233,95,2019,49.0,61.0,3.0,5.0,7.0,8.0,21.0,19.0,45.0,74.0,127.0,66.0,313.0,1117,3.0,11.0,5.0,20.0,10.0,20.0,24.0,68.0,50.0,98.0,,5.0,54.0,27.0,81.0,16.0,11.0,24.0,8.0,22.0,189.0,3.0,2.0,17.0,45.0,5.0,67.0,11.0,78.0,14.0,9.0,9.0,,1.0,23.0,,7.0,6.0,33.0,3.0,3.0,72.0,8.0,71.0,9.0,27.0,7.0,3.0,3.0,7.0,2.0,68.0,195,6.0,0.33783783783783783,0.33783783783783783,0.5826771653543307,0.2727272727272727,0.5,0.5665137614678899,0.35714285714285715,0.5789473684210527,0.6300813008130082,0.43478260869565216,0.68,0.03937007874015748,,23.847517730496456,0.6086956521739131,0.17857142857142858,0.1111111111111111,0.12396694214876033,0.009836065573770493,0.2073170731707317,0.1393258426966292,0.01948051948051948,0.011764705882352941,0.011111111111111112,0.007692307692307693,0.07547169811320754,0.1559633027522936,0.13513513513513514,0.22807017543859648,0.2857142857142857,0.2798165137614679,0.8032786885245902,0.875,0.3877551020408163,0.0963302752293578,0.20642201834862386,0.4222222222222222,0.4222222222222222,0.2631578947368421,0.23809523809523808,0.6,1.0,0.21052631578947367,0.875,0.6972477064220184,0.5193202764976959,0.5057607142857143,0.4765243243243243,0.12552301255230125,0.18620689655172415,0.06389776357827476,0.21725239616613418,8.488188976377952,0.1906158357771261,6.0,4.0,18.0,1.0,4.0,2.0,5.0,29.0,73.0,13.0,33.0,91.0,3.0,10.0,8.0,18.0,63.0,72.0,29.0,6.0,,32.0,16.0,16.0,4.0,5.0,,2.0,3.0,7.0,1.0,,8.0,0.6363636363636364,0.3626373626373626,0.3,0.4444444444444444,0.36666666666666664,0.41743119266055045,0.08196721311475409,0.03821656050955414,0.04081632653061224,0.16,,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.08256880733944955,0.2222222222222222,0.2222222222222222,1.0,0.3348623853211009,0.3972602739726027,0.4142857142857143,0.5862068965517241,0.19047619047619047,0.25,1.0,0.13157894736842105,0.4,0.34210526315789475,0.4027777777777778,0.031914893617021274,25.054945054945055,2.0,6.0,6.0,36.0,1.0,3.0,3.0,0.03296703296703297,0.0410958904109589,0.03389830508474576,0.2857142857142857,0.3333333333333333,1.0,0.46153846153846156,,,,,,,,True,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,115667.0,1928,341,3532,3495,515,581,334,7027,43.0,78.0,22.0,39.0,4.0,12.0,88.0,54.0,102.0,148.0,268.0,17.0,667.0,3642,36.0,59.0,3.0,93.0,15.0,37.0,6.0,84.0,202.0,94.0,42.0,12.0,56.0,26.0,82.0,17.0,9.0,18.0,12.0,26.0,190.0,75.0,1.0,40.0,221.0,28.0,289.0,97.0,386.0,21.0,16.0,16.0,1.0,3.0,37.0,4.0,3.0,88.0,190.0,23.0,4.0,53.0,13.0,23.0,4.0,8.0,26.0,18.0,7.0,26.0,11.0,84.0,515,11.0,0.6824324324324325,0.7952755905511811,0.5522388059701493,0.6101694915254238,0.40540540540540543,0.6063432835820896,0.625,0.5342465753424658,0.6119266055045871,0.6283783783783784,0.5454545454545454,0.04477611940298507,0.056818181818181816,14.870744816995137,0.5675675675675675,0.3684210526315789,0.014925373134328358,0.15272978576364893,0.06533101045296168,0.13157894736842105,0.14905768132495717,0.059149722735674676,0.06818181818181818,0.06666666666666667,0.06296296296296296,0.15625,0.14583333333333334,0.15525876460767946,0.15165876777251186,0.4230769230769231,0.1455223880597015,0.5512820512820513,0.6056338028169014,0.5116279069767442,0.16417910447761194,0.19029850746268656,0.5294117647058824,0.5294117647058824,0.9444444444444444,0.5416666666666666,0.5641025641025641,0.18181818181818182,0.1643835616438356,0.3333333333333333,0.6455223880597015,0.5097418843283581,0.5298883928571428,0.4921993150684933,0.0166358595194085,0.029411764705882353,0.13943028485757122,0.12593703148425786,10.20634328358209,0.1458097395243488,51.0,30.0,70.0,1.0,2.0,5.0,10.0,88.0,198.0,26.0,118.0,268.0,6.0,13.0,16.0,36.0,354.0,198.0,88.0,21.0,10.0,47.0,32.0,15.0,4.0,5.0,1.0,16.0,1.0,4.0,1.0,3.0,3.0,1.0,0.44029850746268656,0.46153846153846156,0.4444444444444444,0.44029850746268656,0.5,0.08974358974358974,0.04421052631578947,0.031141868512110725,0.08602150537634409,0.03968253968253968,0.5795454545454546,0.6144578313253012,0.5490196078431373,0.13059701492537312,0.42857142857142855,0.42857142857142855,1.0,0.3694029850746269,0.4444444444444444,0.4444444444444444,1.0,0.027777777777777776,0.5,1.0,0.136986301369863,0.5,0.3561643835616438,0.4444444444444444,0.0037174721189591076,24.52201492537313,5.0,11.0,11.0,,,,,,,0.06451612903225806,0.1527777777777778,0.45454545454545453,1.0,0.4230769230769231,1.0,,,,,,,True,,,
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,16284.0,271,96,497,492,141,143,61,989,7.0,14.0,4.0,7.0,,1.0,2.0,14.0,25.0,23.0,41.0,8.0,78.0,458,5.0,8.0,2.0,15.0,2.0,6.0,3.0,22.0,28.0,18.0,6.0,1.0,9.0,3.0,12.0,3.0,,2.0,4.0,3.0,27.0,7.0,1.0,6.0,34.0,4.0,44.0,12.0,56.0,7.0,4.0,4.0,2.0,,11.0,,2.0,8.0,23.0,2.0,,18.0,2.0,14.0,2.0,7.0,3.0,2.0,,3.0,2.0,22.0,141,4.0,0.6086956521739131,0.7,0.5609756097560976,0.625,0.3333333333333333,0.5147058823529411,0.65,0.6333333333333333,0.527027027027027,0.6818181818181818,0.6470588235294118,0.024390243902439025,,15.097690941385435,0.6363636363636364,0.3333333333333333,0.047619047619047616,0.16037735849056603,0.044585987261146494,0.13636363636363635,0.15625,0.047619047619047616,0.022727272727272728,0.02857142857142857,0.0641025641025641,0.15,0.14285714285714285,0.1797752808988764,0.10714285714285714,0.6666666666666666,0.20588235294117646,0.5,0.5384615384615384,0.42857142857142855,0.029411764705882353,0.36764705882352944,0.56,0.56,0.7857142857142857,0.7,0.5714285714285714,,0.06666666666666667,,0.6029411764705882,0.5135257352941176,0.56523125,0.5034666666666666,0.0958904109589041,0.15217391304347827,0.19230769230769232,0.28205128205128205,11.736585365853658,0.2837022132796781,2.0,6.0,17.0,1.0,1.0,3.0,5.0,2.0,10.0,4.0,8.0,27.0,1.0,2.0,5.0,9.0,21.0,10.0,2.0,4.0,4.0,6.0,4.0,2.0,1.0,3.0,,1.0,,1.0,1.0,,1.0,0.875,0.2962962962962963,0.5,0.5555555555555556,0.2962962962962963,0.39705882352941174,0.07142857142857142,0.05405405405405406,0.08888888888888889,0.1875,0.1111111111111111,1.0,1.0,,0.25,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.14705882352941177,0.2,0.2,1.0,0.1,1.0,,0.3333333333333333,0.6,0.26666666666666666,0.2,,23.800000000000004,,1.0,2.0,3.0,,,,,,,0.1,,,0.5,,,,,,,,True,,,
2427,1610612759,Roger Mason Jr.,Roger Mason Jr.,2427,SAS,74620.0,1244,230,2261,2245,286,283,211,4506,20.0,44.0,2.0,2.0,1.0,6.0,8.0,72.0,154.0,96.0,206.0,42.0,477.0,2346,5.0,8.0,1.0,26.0,11.0,23.0,9.0,64.0,112.0,80.0,,15.0,57.0,26.0,83.0,16.0,10.0,17.0,15.0,25.0,192.0,1.0,,22.0,100.0,4.0,126.0,5.0,131.0,27.0,18.0,18.0,4.0,3.0,45.0,2.0,6.0,33.0,74.0,4.0,5.0,33.0,5.0,46.0,3.0,11.0,7.0,3.0,4.0,7.0,4.0,64.0,286,2.0,0.5833333333333334,0.5833333333333334,0.46601941747572817,0.625,0.4782608695652174,0.5410447761194029,0.5208333333333334,0.5978260869565217,0.5579710144927537,0.5208333333333334,0.62,0.07281553398058252,0.125,18.345323741007196,0.6,0.08333333333333333,,0.1049317943336831,0.001379310344827586,0.11578947368421053,0.10673665791776028,0.004835589941972921,,0.005681818181818182,,0.08178438661710037,0.10139860139860139,0.12311557788944724,0.12030075187969924,0.5714285714285714,0.10945273631840796,0.45454545454545453,0.6451612903225806,0.55,0.01990049751243781,0.38308457711442784,0.4675324675324675,0.47058823529411764,0.5972222222222222,0.08333333333333333,1.0,,0.13043478260869565,0.16666666666666666,0.5970149253731343,0.4980889027431421,0.5092444444444444,0.4627815217391305,0.031630170316301706,0.0514018691588785,0.05450733752620545,0.13417190775681342,15.041747572815531,0.12649270234409554,4.0,23.0,60.0,1.0,6.0,5.0,7.0,58.0,136.0,16.0,81.0,196.0,5.0,16.0,11.0,23.0,192.0,135.0,58.0,4.0,2.0,15.0,12.0,3.0,2.0,9.0,,,2.0,3.0,,,3.0,0.7901234567901234,0.413265306122449,0.3125,0.4782608695652174,0.4153846153846154,0.48756218905472637,0.29545454545454547,0.012944983818770227,0.010869565217391304,0.10526315789473684,0.00975609756097561,0.5,0.5714285714285714,0.5,0.14925373134328357,0.38333333333333336,0.38333333333333336,1.0,0.3383084577114428,0.4264705882352941,0.42962962962962964,0.7068965517241379,0.25,0.16666666666666666,1.0,0.15217391304347827,0.7142857142857143,0.34782608695652173,0.42962962962962964,0.01015228426395939,24.754591836734697,4.0,10.0,6.0,51.0,1.0,1.0,17.0,0.00510204081632653,0.007352941176470588,0.016,0.4166666666666667,0.4,1.0,0.375,4.0,1.0,0.006493506493506494,,,,,True,,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,74955.0,1249,197,2275,2250,244,238,213,4525,21.0,29.0,5.0,6.0,2.0,3.0,36.0,50.0,116.0,90.0,181.0,15.0,405.0,2394,10.0,17.0,1.0,39.0,6.0,16.0,3.0,33.0,126.0,54.0,4.0,7.0,39.0,23.0,62.0,14.0,9.0,14.0,5.0,20.0,147.0,12.0,,25.0,99.0,2.0,126.0,14.0,140.0,13.0,8.0,13.0,2.0,1.0,26.0,6.0,2.0,31.0,44.0,1.0,3.0,28.0,4.0,17.0,1.0,5.0,13.0,6.0,5.0,13.0,7.0,33.0,244,1.0,0.7,0.7159090909090909,0.4972375690607735,0.5882352941176471,0.375,0.5718475073313783,0.6551724137931034,0.39473684210526316,0.5778097982708934,0.65,0.4125,0.03867403314917127,,14.878340646190665,0.5,0.043478260869565216,,0.10377358490566038,0.015915119363395226,0.13966480446927373,0.10944395410414828,0.013513513513513514,0.025252525252525252,0.01,0.014044943820224719,0.056179775280898875,0.11498257839721254,0.1275,0.12698412698412698,0.5384615384615384,0.08504398826979472,0.7241379310344828,0.84,0.5238095238095238,0.10557184750733138,0.34017595307917886,0.43103448275862066,0.4424778761061947,0.84,0.20689655172413793,0.8333333333333334,0.2,0.07894736842105263,0.6666666666666666,0.5542521994134897,0.49847,0.5278925000000001,0.4576,0.014492753623188406,0.02702702702702703,0.0962962962962963,0.08148148148148149,13.512154696132598,0.10725274725274725,19.0,32.0,80.0,3.0,7.0,3.0,11.0,38.0,80.0,11.0,70.0,160.0,6.0,12.0,6.0,22.0,207.0,79.0,38.0,2.0,1.0,23.0,16.0,7.0,5.0,5.0,,2.0,,2.0,2.0,,2.0,0.9857142857142858,0.4375,0.5,0.2727272727272727,0.44025157232704404,0.46920821114369504,0.13793103448275862,0.0070921985815602835,0.005847953216374269,0.16981132075471697,0.0058823529411764705,0.5277777777777778,0.5277777777777778,0.5263157894736842,0.23460410557184752,0.4,0.4,1.0,0.23460410557184752,0.475,0.475,0.9736842105263158,0.2413793103448276,0.42857142857142855,1.0,0.2894736842105263,0.2727272727272727,0.2894736842105263,0.4810126582278481,,24.491875000000004,3.0,5.0,3.0,3.0,1.0,,4.0,,,0.009009009009009009,0.1724137931034483,0.6,1.0,0.2727272727272727,1.0,,0.02586206896551724,,,,,True,,,
201588,1610612759,George Hill,George Hill,201588,SAS,25737.0,429,34,778,769,121,149,77,1547,35.0,57.0,4.0,5.0,6.0,13.0,16.0,10.0,33.0,49.0,106.0,40.0,162.0,819,5.0,7.0,2.0,15.0,7.0,15.0,15.0,41.0,44.0,54.0,2.0,7.0,24.0,17.0,41.0,10.0,7.0,5.0,6.0,13.0,99.0,4.0,,6.0,26.0,,32.0,6.0,38.0,13.0,7.0,16.0,1.0,2.0,29.0,2.0,7.0,25.0,58.0,1.0,7.0,60.0,5.0,49.0,6.0,21.0,5.0,2.0,3.0,6.0,4.0,41.0,121,5.0,0.4489795918367347,0.4583333333333333,0.46226415094339623,0.7142857142857143,0.4666666666666667,0.48031496062992124,0.8125,0.5909090909090909,0.5472972972972973,0.8333333333333334,0.6612903225806451,0.0660377358490566,0.0625,20.48611111111111,0.4482758620689655,,,0.0858085808580858,0.015267175572519083,0.08450704225352113,0.0855614973262032,0.01652892561983471,0.02631578947368421,0.014084507042253521,0.008695652173913044,0.0673076923076923,0.08536585365853659,0.10256410256410256,0.05454545454545454,0.6666666666666666,0.44881889763779526,0.6140350877192983,0.6730769230769231,0.42857142857142855,0.12598425196850394,0.25984251968503935,0.30303030303030304,0.3125,0.6,0.625,0.8,0.25,0.5909090909090909,0.46153846153846156,0.6141732283464567,0.5240329365079364,0.57359,0.5844214285714285,0.15384615384615385,0.17355371900826447,0.09259259259259259,0.25308641975308643,7.419811320754717,0.15552699228791775,4.0,5.0,13.0,1.0,1.0,3.0,3.0,3.0,8.0,4.0,8.0,21.0,1.0,1.0,4.0,7.0,21.0,7.0,3.0,2.0,2.0,15.0,9.0,6.0,5.0,6.0,,1.0,1.0,5.0,,,5.0,0.875,0.38095238095238093,1.0,0.5714285714285714,0.4,0.16535433070866143,0.08771929824561403,0.019801980198019802,0.030303030303030304,0.1875,0.03278688524590164,0.25,0.26666666666666666,0.25,0.10236220472440945,0.38461538461538464,0.4166666666666667,1.0,0.06299212598425197,0.375,0.375,0.6666666666666666,0.125,1.0,1.0,0.13636363636363635,1.0,0.18181818181818182,0.42857142857142855,0.045454545454545456,25.452380952380945,,,1.0,3.0,1.0,1.0,,0.047619047619047616,,,,,,0.25,,,0.030303030303030304,1.0,1.0,0.07692307692307693,,True,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,84831.0,1414,320,2603,2567,341,372,241,5170,202.0,304.0,11.0,17.0,29.0,46.0,126.0,104.0,245.0,349.0,675.0,149.0,862.0,2661,24.0,40.0,8.0,56.0,54.0,100.0,42.0,150.0,146.0,552.0,2.0,50.0,184.0,130.0,314.0,78.0,52.0,63.0,28.0,93.0,758.0,8.0,1.0,21.0,91.0,1.0,113.0,13.0,126.0,67.0,36.0,38.0,6.0,8.0,105.0,4.0,19.0,18.0,60.0,1.0,9.0,152.0,7.0,184.0,18.0,91.0,3.0,3.0,,3.0,1.0,150.0,341,5.0,0.20916905444126074,0.20977011494252873,0.5170370370370371,0.6,0.54,0.5107449856733525,0.5581395348837209,0.5242718446601942,0.5518565941101152,0.5833333333333334,0.5905511811023622,0.07407407407407407,0.09523809523809523,30.785267546907573,0.638095238095238,0.018518518518518517,0.022727272727272728,0.08441558441558442,0.009389671361502348,0.0967741935483871,0.08648648648648649,0.010067114093959731,0.01818181818181818,0.00881057268722467,0.0049382716049382715,0.07046979865771812,0.07598784194528875,0.09977827050997783,0.1095890410958904,0.3333333333333333,0.4355300859598854,0.6644736842105263,0.7565543071161048,0.20297029702970298,0.18051575931232092,0.3510028653295129,0.42448979591836733,0.4262295081967213,0.27884615384615385,0.3953488372093023,0.6470588235294118,0.2727272727272727,0.44660194174757284,0.6304347826086957,0.4684813753581662,0.5083816618911176,0.49226935483870965,0.48665582524271844,0.11802853437094682,0.12165775401069519,0.06496519721577726,0.1740139211136891,8.62074074074074,0.13100268920476374,43.0,3.0,11.0,,1.0,,,2.0,12.0,3.0,5.0,23.0,,3.0,,3.0,15.0,12.0,2.0,4.0,3.0,35.0,23.0,12.0,6.0,31.0,,2.0,,10.0,,,9.0,1.0,0.21739130434782608,,,0.21739130434782608,0.0329512893982808,0.12171052631578948,0.011764705882352941,0.010050251256281407,0.07042253521126761,0.010309278350515464,0.3412698412698413,0.37719298245614036,0.06976744186046512,0.015759312320916905,0.2727272727272727,0.2727272727272727,1.0,0.017191977077363897,0.16666666666666666,0.18181818181818182,1.0,0.023255813953488372,,,,,0.02912621359223301,0.16666666666666666,,24.243478260869562,,2.0,,,,1.0,,0.043478260869565216,0.08333333333333333,0.014184397163120567,0.046511627906976744,,,,1.0,,0.004081632653061225,,,,,True,,,
