EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,OffTwoPtRebounds,BadPassSteals,Offensive Fouls,3SecondViolations,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShortMidRangeAssists,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,SelfOReb,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,BlockedShortMidRange,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,DefensiveGoaltends,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3
201238,1610612737,Mario West,Mario West,201238,ATL,2465.0,41,6,88,90,46.0,54,8,178,1.0,3.0,1.0,2.0,,1,,,,,1.0,4,,,6.0,8,94,1.0,2.0,5.0,7.0,,2.0,,1.0,2.0,7.0,,19.0,2.0,1.0,3.0,,8.0,,12.0,,6.0,,7.0,46.0,,,,,,0.25,0.5,0.25,0.5,0.4,0.5,,0.25,,1.0,13.541666666666668,0.75,0.3333333333333333,0.3333333333333333,,0.25,,,,,,,,,,,,1.0,0.5,0.75,0.537025,0.68745,0.6,0.6,0.875,3.675,,0.5227272727272727,,,,,1.0,,,5.0,4.0,1.0,1.0,,2.0,3.0,4.0,1.0,1.0,,1.0,2.0,,,0.5,0.3333333333333333,,0.029411764705882353,,,,,,,,0.125,,,,1.0,,,,1.0,1.0,1.0,,2.0,3.0,5.0,,,1.0,1.0,1.0,1.0,1.0,,,0.16666666666666666,0.07142857142857142,,,,,0.08333333333333333,,1.0,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.25,,True,,,,,,,,,,,,,,,,,,,,,
2049,1610612737,Speedy Claxton,Speedy Claxton,2049,ATL,316.0,5,-7,11,11,,9,1,22,1.0,1.0,,,1.0,1,,1.0,,,2.0,3,,,,4,16,,,,,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,25.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,0.3333333333333333,0.46936666666666665,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
201242,1610612737,Thomas Gardner,Thomas Gardner,201242,ATL,1372.0,23,24,49,48,28.0,28,6,97,,1.0,,,,1,1.0,1.0,,1.0,1.0,3,3.0,7.0,,11,29,,,,3.0,,2.0,9.0,,,,,,,,,,,,,,,,3.0,28.0,,,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,,0.55,0.375,0.55,0.375,0.7,,,,18.18181818181818,0.1,,,,0.1,,,,0.1,1.0,1.0,,0.1,,,,,,0.8,0.4262499999999999,0.400275,,,0.2727272727272727,12.4,26.800000000000004,0.5714285714285714,3.0,6.0,,,,6.0,3.0,,,,,1.0,1.0,1.0,,,,,,,,,,,0.07142857142857142,0.043478260869565216,,,0.6,0.5,0.5,1.0,0.5,,,1.0,3.0,,1.0,4.0,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,0.75,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
201629,1610612737,Othello Hunter,Othello Hunter,201629,ATL,1374.0,23,12,47,47,26.0,28,4,94,1.0,1.0,1.0,1.0,,2,,,,,1.0,3,,,,2,39,1.0,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,2.0,26.0,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,,,,,5.88235294117647,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,0.5,1.0,0.3333333333333333,0.48396666666666666,0.5444,,,1.0,4.333333333333333,,0.5531914893617021,,,1.0,1.0,2.0,,,,,,,3.0,6.0,9.0,,,,,,,1.0,1.0,1.0,,0.23076923076923078,0.17391304347826086,,0.2857142857142857,,,,,,1.0,1.0,,,,,,2.0,1.0,2.0,3.0,,,,3.0,1.0,,1.0,,1.0,,1.0,,,1.0,0.1,0.5,0.15789473684210525,0.5,,,0.5,,1.0,,,1.0,2.0,1.0,,,,0.06666666666666667,,0.14285714285714285,,0.2,1.0,0.6222,,,,,,,,1.0,,0.5,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,123731.0,2062,7,3842,3848,879.0,720,448,7690,107.0,184.0,24.0,41.0,63.0,141,54.0,133.0,31.0,86.0,224.0,458,54.0,154.0,215.0,825,4171,34.0,74.0,76.0,177.0,272.0,176.0,156.0,46.0,62.0,80.0,23.0,178.0,36.0,3.0,69.0,13.0,179.0,4.0,268.0,16.0,111.0,2.0,177.0,879.0,0.6071428571428571,0.6699507389162561,0.9629629629629629,0.35064935064935066,0.35294117647058826,0.4890829694323144,0.4594594594594595,0.49836601307189543,0.5,0.5606267029972752,0.59,0.25163398692810457,0.10043668122270742,0.16304347826086957,0.09929078014184398,18.40533088235294,0.3006535947712418,0.5815217391304348,0.6948051948051948,0.5794392523364486,0.23039215686274508,0.44680851063829785,0.49606299212598426,0.5396825396825397,0.2173202614379085,0.40601503759398494,0.4122137404580153,0.7407407407407407,0.14052287581699346,0.36046511627906974,0.36046511627906974,1.0,0.40594059405940597,0.5853658536585366,0.5522875816993464,0.4982603278688524,0.4998888888888889,0.157001414427157,0.2007233273056058,0.21454545454545454,8.194541484716156,25.12922077922078,0.22878709005726183,23.0,68.0,34.0,69.0,116.0,67.0,23.0,18.0,12.0,6.0,30.0,167.0,272.0,382.0,57.0,17.0,33.0,4.0,21.0,5.0,0.4927536231884058,0.5,0.5637254901960784,0.4782608695652174,0.1204906204906205,0.13424657534246576,0.08501118568232663,0.14109347442680775,0.1111111111111111,0.3382352941176471,0.34328358208955223,0.9130434782608695,0.34328358208955223,0.1406060606060606,47.0,2.0,11.0,33.0,11.0,27.0,29.0,78.0,27.0,110.0,12.0,16.0,64.0,127.0,6.0,27.0,39.0,22.0,39.0,20.0,17.0,23.0,0.4074074074074074,0.28421052631578947,0.1776765375854214,0.05631067961165048,0.060640089837170126,0.06267806267806268,0.042682926829268296,0.16358024691358025,0.21739130434782608,0.5128205128205128,0.5662650602409639,0.10891089108910891,0.18181818181818182,23.0,42.0,79.0,40.0,16.0,,0.06240126382306477,0.08547008547008547,0.04825737265415549,0.05719557195571956,0.13172043010752688,0.48936170212765956,0.52583515625,9.0,8.0,4.0,9.0,5.0,14.0,6.0,11.0,0.35714285714285715,0.038869257950530034,0.10843373493975904,0.4444444444444444,0.5,9.0,16.0,0.15841584158415842,0.5625,,,2.0,0.015873015873015872,14.0,False,1.0,5.0,1.0,1.0,5.0,1.0,3.0,1.0,0.006493506493506494,0.015037593984962405,0.014705882352941176,0.043478260869565216,0.060240963855421686,0.2,1.0,,,,,,
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,162807.0,2713,72,5098,5078,1259.0,1073,604,10176,56.0,81.0,19.0,25.0,30.0,66,179.0,419.0,28.0,70.0,265.0,566,166.0,425.0,134.0,1162,5559,50.0,118.0,72.0,274.0,226.0,304.0,477.0,18.0,305.0,388.0,57.0,859.0,43.0,2.0,126.0,1.0,173.0,3.0,170.0,14.0,43.0,,274.0,1259.0,0.42641509433962266,0.4296577946768061,0.9578313253012049,0.3905882352941176,0.3915094339622642,0.46819787985865724,0.423728813559322,0.5186680121089808,0.46543778801843316,0.5421002838221382,0.521484375,0.42885973763874874,0.03180212014134275,0.08641975308641975,0.045454545454545456,20.379637618636753,0.08173562058526741,0.691358024691358,0.7567567567567568,0.30357142857142855,0.06659939455095863,0.45454545454545453,0.47619047619047616,0.23333333333333334,0.4228052472250252,0.42720763723150357,0.43552311435523117,0.4972067039106145,0.07063572149344097,0.4,0.4,0.9642857142857143,0.1152073732718894,0.76,0.5105953582240161,0.4737708291203235,0.4700995370370371,0.043095004897159644,0.07226890756302522,0.23580034423407917,15.259010600706715,26.153411764705883,0.24695959199686152,138.0,355.0,22.0,46.0,101.0,354.0,138.0,83.0,44.0,39.0,188.0,179.0,238.0,276.0,96.0,34.0,83.0,18.0,64.0,20.0,0.4782608695652174,0.5277777777777778,0.543010752688172,0.6587301587301587,0.10022396416573348,0.09853862212943633,0.08944543828264759,0.11952191235059761,0.35822401614530774,0.38873239436619716,0.3909348441926346,0.9565217391304348,0.3898305084745763,0.08691910499139414,8.0,28.0,84.0,6.0,34.0,99.0,9.0,57.0,2.0,38.0,19.0,28.0,56.0,145.0,3.0,36.0,11.0,7.0,11.0,6.0,23.0,32.0,0.3434343434343434,0.014492753623188406,0.09359605911330049,0.012534818941504178,0.015088013411567477,0.012170385395537525,0.013333333333333334,0.08764044943820225,0.10975609756097561,0.5454545454545454,0.08888888888888889,0.3870967741935484,0.3333333333333333,4.0,4.0,27.0,62.0,14.0,,0.01618705035971223,0.019313304721030045,0.019148936170212766,0.012295081967213115,0.08227848101265822,0.5,0.48541615384615383,60.0,23.0,15.0,36.0,17.0,44.0,21.0,9.0,0.38636363636363635,0.016885553470919325,0.4,0.4166666666666667,1.0,6.0,15.0,0.06912442396313365,0.4,1.0,0.002347417840375587,2.0,0.011494252873563218,3.0,False,2.0,8.0,1.0,2.0,7.0,1.0,1.0,,0.004705882352941176,0.01909307875894988,0.005633802816901409,0.25,0.08888888888888889,0.25,1.0,1.0,,,,,
200780,1610612737,Solomon Jones,Solomon Jones,200780,ATL,38482.0,641,-58,1220,1224,390.0,427,151,2444,46.0,68.0,11.0,20.0,8.0,19,8.0,15.0,,,62.0,102,,1.0,48.0,172,1332,19.0,33.0,12.0,50.0,82.0,42.0,,17.0,11.0,15.0,4.0,34.0,16.0,3.0,26.0,7.0,55.0,8.0,68.0,10.0,36.0,1.0,50.0,390.0,0.6612903225806451,0.9111111111111111,,,,0.6078431372549019,0.5757575757575758,0.6019417475728155,0.5588235294117647,0.6515151515151515,0.5681818181818182,0.009708737864077669,0.16666666666666666,0.17647058823529413,0.21052631578947367,11.416184971098266,0.6601941747572816,0.6764705882352942,0.8214285714285714,0.5869565217391305,0.18446601941747573,0.42105263157894735,0.5333333333333333,0.875,0.14563106796116504,0.5333333333333333,0.5714285714285714,0.875,,,,,0.5882352941176471,0.55,0.6699029126213593,0.5235196078431373,0.4956696969696969,0.27906976744186046,0.28125,0.29069767441860467,4.242156862745098,40.1,0.319672131147541,,1.0,22.0,33.0,51.0,,,4.0,4.0,,4.0,54.0,85.0,135.0,7.0,3.0,10.0,4.0,1.0,3.0,0.6666666666666666,0.6666666666666666,0.6891891891891891,0.38461538461538464,0.13138686131386862,0.13824057450628366,0.1206896551724138,0.11176470588235295,0.009708737864077669,,,,,0.29651162790697677,30.0,,1.0,7.0,,1.0,11.0,23.0,8.0,50.0,9.0,6.0,82.0,119.0,7.0,3.0,30.0,19.0,30.0,19.0,9.0,3.0,,0.14545454545454545,0.15753424657534246,0.06666666666666667,0.08818342151675485,0.042735042735042736,0.125,0.1388888888888889,0.21052631578947367,0.6333333333333333,0.9090909090909091,0.029411764705882353,,21.0,34.0,39.0,4.0,6.0,,0.09701492537313433,0.07086614173228346,0.13392857142857142,0.09202453987730061,0.168,0.7,0.563444,3.0,,,,,,,2.0,,0.08695652173913043,,,,,,,,,,,,11.0,False,,,1.0,,2.0,,,,,0.06666666666666667,,0.09523809523809523,,,,,4.0,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,134540.0,2242,16,4120,4126,858.0,749,471,8246,151.0,222.0,29.0,38.0,97.0,219,64.0,152.0,,,312.0,593,,1.0,149.0,773,4477,58.0,101.0,39.0,155.0,414.0,210.0,,30.0,94.0,163.0,42.0,395.0,57.0,10.0,103.0,6.0,166.0,20.0,205.0,28.0,102.0,4.0,155.0,858.0,0.6634615384615384,0.7392857142857143,,,,0.5261382799325464,0.5742574257425742,0.5252525252525253,0.5686274509803921,0.5658857979502196,0.60546875,0.0016835016835016834,0.050590219224283306,0.08558558558558559,0.045662100456621,16.831046312178387,0.37373737373737376,0.6801801801801802,0.7438423645320197,0.6887417218543046,0.3686868686868687,0.4429223744292237,0.46411483253588515,0.4742268041237113,0.2558922558922559,0.42105263157894735,0.423841059602649,0.890625,,,,,0.37254901960784315,0.7631578947368421,0.37542087542087543,0.46287584175084173,0.45267794117647053,0.15269461077844312,0.15292353823088456,0.20051746442432083,7.87335581787521,28.4,0.20825242718446602,,1.0,56.0,93.0,136.0,1.0,,69.0,51.0,18.0,39.0,326.0,479.0,624.0,53.0,10.0,46.0,8.0,23.0,6.0,0.6021505376344086,0.6021505376344086,0.6415094339622641,0.44660194174757284,0.2157511581733951,0.21836228287841192,0.20169851380042464,0.22535211267605634,0.0016835016835016834,,,,,0.1759379042690815,71.0,,1.0,24.0,,1.0,33.0,114.0,39.0,145.0,23.0,14.0,114.0,190.0,17.0,15.0,92.0,59.0,95.0,55.0,8.0,14.0,,0.40625,0.2261904761904762,0.06133828996282528,0.0749741468459152,0.06442577030812324,0.055248618784530384,0.24033149171270718,0.19014084507042253,0.5789473684210527,0.7634408602150538,0.00980392156862745,,43.0,64.0,112.0,43.0,24.0,3.0,0.08022922636103152,0.11232876712328767,0.08139534883720931,0.059900166389351084,0.2169576059850374,0.6056338028169014,0.5313394736842104,13.0,,,,,,,21.0,,0.08366533864541832,,,,,,,,,,,,28.0,False,,,,,4.0,3.0,5.0,3.0,,0.006578947368421052,,0.20930232558139536,,,,,11.0,3.0,3.0,,
201151,1610612737,Acie Law,Acie Law,201151,ATL,31940.0,532,-24,985,990,263.0,274,113,1975,25.0,47.0,7.0,14.0,5.0,16,8.0,38.0,7.0,13.0,38.0,101,9.0,28.0,38.0,141,1023,12.0,31.0,20.0,56.0,12.0,64.0,21.0,17.0,54.0,79.0,16.0,183.0,14.0,,26.0,1.0,43.0,,46.0,7.0,18.0,,56.0,263.0,0.15789473684210525,0.15789473684210525,0.7777777777777778,0.32142857142857145,0.32142857142857145,0.37623762376237624,0.3870967741935484,0.3992248062015504,0.42857142857142855,0.47297297297297297,0.5288461538461539,0.21705426356589147,0.16831683168316833,0.2765957446808511,0.1875,15.557553956834534,0.3643410852713178,0.5319148936170213,0.7352941176470589,0.2,0.12403100775193798,0.3125,0.38461538461538464,0.2,0.29457364341085274,0.21052631578947367,0.21621621621621623,,0.10077519379844961,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.3333333333333333,0.5,0.5813953488372093,0.4864570312499999,0.4768250000000001,0.12857142857142856,0.16071428571428573,0.3971631205673759,8.610891089108911,25.13571428571428,0.267005076142132,2.0,15.0,1.0,3.0,6.0,15.0,2.0,25.0,15.0,10.0,34.0,37.0,50.0,55.0,10.0,2.0,12.0,3.0,8.0,3.0,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.46153846153846156,0.09919571045576407,0.09881422924901186,0.058823529411764705,0.11464968152866242,0.11627906976744186,0.13333333333333333,0.14285714285714285,0.5,0.13333333333333333,0.0425531914893617,1.0,1.0,5.0,1.0,4.0,11.0,3.0,13.0,,5.0,4.0,5.0,13.0,40.0,1.0,8.0,2.0,1.0,3.0,1.0,5.0,7.0,0.36363636363636365,,0.09774436090225563,0.024390243902439025,0.01079913606911447,0.038461538461538464,,0.09574468085106383,0.10256410256410256,0.3333333333333333,0.14285714285714285,0.11904761904761904,0.2,,,2.0,8.0,3.0,,0.0058823529411764705,,0.02,,0.12371134020618557,,0.45895,4.0,1.0,,3.0,1.0,4.0,6.0,,0.25,,0.42857142857142855,,,3.0,6.0,0.14285714285714285,0.5,,,,,,False,1.0,1.0,,1.0,1.0,5.0,1.0,,0.03571428571428571,0.02631578947368421,0.06666666666666667,,0.14285714285714285,1.0,1.0,,,1.0,1.0,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,185609.0,3093,183,5749,5730,1316.0,1158,717,11479,152.0,261.0,36.0,66.0,176.0,362,139.0,373.0,45.0,121.0,467.0,996,149.0,411.0,292.0,1673,6212,108.0,232.0,122.0,461.0,262.0,672.0,336.0,58.0,290.0,450.0,109.0,1060.0,88.0,23.0,192.0,14.0,290.0,2.0,354.0,21.0,120.0,1.0,461.0,1316.0,0.28051391862955033,0.2891832229580574,0.7516778523489933,0.36253041362530414,0.3706467661691542,0.46887550200803213,0.46551724137931033,0.49076048329779676,0.49273255813953487,0.5286726804123711,0.5528255528255528,0.2921108742004264,0.05823293172690763,0.13793103448275862,0.04419889502762431,26.569165143205364,0.18550106609808104,0.5823754789272031,0.6755555555555556,0.35526315789473684,0.2572850035536603,0.4861878453038674,0.5086705202312138,0.2215909090909091,0.26510305614783225,0.3726541554959786,0.3787465940054496,0.2733812949640288,0.08599857853589196,0.371900826446281,0.371900826446281,0.9333333333333333,0.19186046511627908,0.5454545454545454,0.47761194029850745,0.46626385110952046,0.4523622388059702,0.0796812749003984,0.1095890410958904,0.2755528989838613,10.074196787148596,26.239416058394173,0.2289093755435728,104.0,290.0,34.0,74.0,131.0,281.0,104.0,160.0,107.0,53.0,121.0,191.0,278.0,343.0,83.0,35.0,104.0,22.0,49.0,9.0,0.4594594594594595,0.4793388429752066,0.51171875,0.5416666666666666,0.09353574926542606,0.09277594426109277,0.07109737248840804,0.11655011655011654,0.20611229566453448,0.3586206896551724,0.3586206896551724,0.6730769230769231,0.3701067615658363,0.07830245068738792,36.0,28.0,82.0,15.0,41.0,112.0,18.0,62.0,25.0,65.0,55.0,39.0,80.0,175.0,3.0,46.0,19.0,7.0,19.0,12.0,12.0,44.0,0.36607142857142855,0.16233766233766234,0.0905109489051095,0.022058823529411766,0.023747680890538032,0.014466546112115732,0.03802281368821293,0.08582834331337326,0.10326086956521739,0.631578947368421,0.2975206611570248,0.23837209302325582,0.34146341463414637,22.0,28.0,46.0,48.0,20.0,2.0,0.024481106971793506,0.03518518518518519,0.036101083032490974,0.008917197452229299,0.08379888268156424,0.6111111111111112,0.49742065217391307,60.0,43.0,13.0,33.0,16.0,47.0,111.0,27.0,0.3404255319148936,0.037868162692847124,0.2727272727272727,0.3939393939393939,1.0,13.0,30.0,0.0872093023255814,0.43333333333333335,,,1.0,0.005319148936170213,8.0,False,3.0,14.0,9.0,,10.0,,4.0,,,0.0160857908847185,,0.09090909090909091,0.11570247933884298,0.21428571428571427,0.6666666666666666,,,,,,
2230,1610612737,Maurice Evans,Maurice Evans,2230,ATL,108122.0,1802,-56,3319,3349,939.0,811,418,6668,74.0,133.0,23.0,36.0,11.0,27,21.0,67.0,52.0,124.0,106.0,227,92.0,239.0,60.0,548,3673,31.0,65.0,19.0,147.0,104.0,108.0,258.0,25.0,26.0,52.0,8.0,130.0,21.0,2.0,42.0,8.0,65.0,6.0,72.0,7.0,34.0,1.0,147.0,939.0,0.49056603773584906,0.611764705882353,0.9347826086956522,0.38493723849372385,0.3865546218487395,0.4669603524229075,0.47692307692307695,0.5236051502145923,0.512,0.5502008032128514,0.5404411764705882,0.5128755364806867,0.11013215859030837,0.15789473684210525,0.1111111111111111,14.176949330532947,0.2854077253218884,0.556390977443609,0.6607142857142857,0.47297297297297297,0.05793991416309013,0.4074074074074074,0.4583333333333333,0.36363636363636365,0.14377682403433475,0.31343283582089554,0.3181818181818182,0.6190476190476191,0.26609442060085836,0.41935483870967744,0.41935483870967744,0.9615384615384616,0.288,0.6388888888888888,0.7982832618025751,0.538355172413793,0.519357258064516,0.06896551724137931,0.13385826771653545,0.26824817518248173,6.713656387665196,24.930125523012556,0.28291654112684544,40.0,115.0,27.0,54.0,78.0,114.0,40.0,26.0,17.0,9.0,9.0,103.0,146.0,233.0,49.0,15.0,21.0,7.0,12.0,5.0,0.5,0.5,0.52,0.5,0.08743633276740238,0.08276291225886745,0.07377049180327869,0.1100196463654224,0.24678111587982832,0.34782608695652173,0.3508771929824561,0.9,0.3508771929824561,0.14233576642335766,49.0,11.0,32.0,9.0,22.0,60.0,26.0,30.0,13.0,87.0,9.0,10.0,55.0,159.0,9.0,5.0,9.0,4.0,9.0,8.0,16.0,5.0,0.36666666666666664,0.12745098039215685,0.06993006993006994,0.05803571428571429,0.05341055341055341,0.06711409395973154,0.04,0.07961783439490445,0.043478260869565216,0.8888888888888888,0.7101449275362319,0.256,0.34375,25.0,42.0,57.0,34.0,3.0,,0.051537070524412296,0.06060606060606061,0.04823151125401929,0.046296296296296294,0.066006600660066,0.5102040816326531,0.562615625,9.0,1.0,,4.0,5.0,15.0,18.0,11.0,0.3333333333333333,0.046610169491525424,0.057971014492753624,,,11.0,28.0,0.224,0.39285714285714285,,,4.0,0.03225806451612903,3.0,False,5.0,11.0,1.0,1.0,5.0,2.0,2.0,1.0,0.0041841004184100415,0.014925373134328358,0.008695652173913044,0.08,0.15942028985507245,0.45454545454545453,0.8,,,,,,
