EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,AtRimAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PtsUnassisted3s,Blocked3s,BlockedArc3,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,SecondChanceCorner3PctAssisted,OffensiveGoaltends,on
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,21827.0,364,-17,701,704,211,206,83,1405,37.0,57,4.0,14.0,4.0,11.0,13.0,27.0,1.0,8.0,1.0,1.0,1.0,1.0,51,92,1.0,1.0,18.0,123,744,6.0,21.0,5.0,17.0,12.0,25.0,1.0,1.0,6.0,33.0,82.0,20.0,3.0,6.0,1.0,1.0,10.0,2.0,5.0,7.0,4.0,1.0,1.0,1.0,19.0,18.0,30.0,1.0,15.0,61,13.0,89,49.0,138,3.0,8.0,5.0,3.0,3.0,10.0,1.0,3.0,4.0,13,3.0,4.0,38,58,7.0,4.0,29,6.0,4.0,30.0,6.0,17.0,1.0,22.0,20.0,2.0,22.0,11.0,2.0,33.0,211,2.0,2.0,0.803921568627451,0.8541666666666666,1.0,1.0,1.0,1.0,0.5543478260869565,0.2857142857142857,0.48,0.5645161290322581,0.2857142857142857,0.5192307692307693,0.5857142857142857,0.3541666666666667,0.5689655172413793,0.010752688172043012,0.10869565217391304,0.15789473684210525,0.037037037037037035,14.768460575719649,0.23076923076923078,0.5,0.05263157894736842,0.20469798657718122,0.13452914798206278,0.2459016393442623,0.15,0.2116991643454039,0.13994169096209913,0.14285714285714285,0.125,0.13392857142857142,0.15294117647058825,0.14285714285714285,0.20430107526881722,0.13846153846153847,0.2357142857142857,0.3170731707317073,0.1,0.0967741935483871,0.5,0.6129032258064516,0.6491228070175439,0.7708333333333334,0.8648648648648649,0.2903225806451613,0.48148148148148145,0.5,0.6153846153846154,0.08602150537634409,0.125,0.125,1.0,0.010752688172043012,1.0,1.0,1.0,0.6666666666666666,0.2857142857142857,0.25,0.4230769230769231,0.36363636363636365,0.038461538461538464,1.0,0.6236559139784946,1.0,0.5045225806451612,0.5210857142857144,0.4683269230769232,0.16346153846153846,0.1650485436893204,0.13821138211382114,0.2682926829268293,4.269565217391304,25.6,0.30099857346647646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1499,1610612753,Tony Battie,Tony Battie,1499,ORL,27999.0,467,72,868,877,265,239,106,1745,27.0,35,9.0,13.0,7.0,11.0,16.0,32.0,31.0,72.0,,2.0,,2.0,74,139,,2.0,21.0,169,885,12.0,21.0,10.0,34.0,21.0,42.0,,2.0,5.0,47.0,110.0,38.0,,16.0,1.0,,4.0,6.0,3.0,9.0,2.0,1.0,,3.0,21.0,10.0,25.0,,11.0,54,10.0,75,35.0,110,3.0,10.0,5.0,5.0,9.0,10.0,,3.0,2.0,19,2.0,4.0,33,44,2.0,2.0,29,6.0,3.0,34.0,4.0,14.0,5.0,13.0,8.0,4.0,13.0,5.0,,47.0,265,2.0,5.0,0.7432432432432432,0.8333333333333334,,,,,0.5323741007194245,0.5714285714285714,0.5,0.524822695035461,0.5714285714285714,0.4772727272727273,0.5416666666666666,0.6071428571428571,0.47959183673469385,0.014184397163120567,0.02877697841726619,0.05714285714285714,0.03125,17.605633802816904,0.47368421052631576,0.2857142857142857,,0.14958448753462603,0.0946969696969697,0.13095238095238096,0.08130081300813008,0.14606741573033707,0.09043927648578812,0.09722222222222222,0.12162162162162163,0.07627118644067797,0.075,0.09302325581395349,0.08547008547008547,0.22340425531914893,0.15333333333333332,0.15384615384615385,0.05263157894736842,0.04918032786885246,0.38461538461538464,0.24822695035460993,0.7714285714285715,0.8181818181818182,0.6666666666666666,0.22695035460992907,0.5,0.5161290322580645,0.625,0.5106382978723404,0.4305555555555556,0.43661971830985913,0.8709677419354839,0.014184397163120567,,,,0.6190476190476191,0.6923076923076923,0.1111111111111111,0.25,0.6363636363636364,0.045454545454545456,,0.2624113475177305,,0.4458667857142856,0.49099374999999995,0.4525941860465117,0.09271523178807947,0.09395973154362416,0.20118343195266272,0.2781065088757396,11.677697841726616,47.85,0.3052995391705069,1.0,3.0,2.0,6.0,1.0,1.0,2.0,3.0,0.013888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1533,1610612753,Anthony Johnson,Anthony Johnson,1533,ORL,32488.0,541,92,1031,1032,349,237,122,2063,14.0,23,,1.0,4.0,6.0,20.0,39.0,8.0,41.0,10.0,26.0,4.0,10.0,42,103,18.0,44.0,23.0,161,1050,1.0,7.0,,2.0,10.0,31.0,4.0,13.0,9.0,41.0,10.0,74.0,39.0,,26.0,10.0,7.0,49.0,30.0,79.0,23.0,7.0,14.0,10.0,188.0,3.0,8.0,,11.0,34,,45,11.0,56,5.0,13.0,9.0,4.0,16.0,13.0,,4.0,3.0,29,,7.0,18,45,,5.0,33,,1.0,30.0,2.0,12.0,4.0,1.0,,,2.0,1.0,,41.0,349,4.0,4.0,0.11904761904761904,0.11904761904761904,0.7222222222222222,0.4090909090909091,0.3076923076923077,0.4090909090909091,0.4077669902912621,0.14285714285714285,0.3225806451612903,0.46938775510204084,0.14285714285714285,0.36363636363636365,0.5,0.125,0.41836734693877553,0.29931972789115646,0.06796116504854369,0.13043478260869565,0.05128205128205128,16.156462585034014,0.5517241379310345,,,0.08353808353808354,0.025236593059936908,0.10679611650485436,0.020689655172413793,0.08823529411764706,0.023809523809523808,0.020202020202020204,0.021739130434782608,0.031746031746031744,0.0297029702970297,,0.03508771929824561,0.06306306306306306,0.12637362637362637,0.08433734939759036,0.2,0.0641025641025641,0.5,0.1564625850340136,0.6086956521739131,0.7,0.07142857142857142,0.2653061224489796,0.5128205128205128,0.5405405405405406,0.1,0.2789115646258503,0.1951219512195122,0.20512820512820512,0.25,0.17687074829931973,0.38461538461538464,0.38461538461538464,0.5,0.14285714285714285,,,0.13636363636363635,0.6666666666666666,0.22727272727272727,0.4,0.4557823129251701,0.38461538461538464,0.4739891156462584,0.4312714285714286,0.44633181818181816,0.07643312101910828,0.10619469026548672,0.012422360248447204,0.2546583850931677,11.142718446601942,24.452272727272735,0.3385063045586809,,25.0,4.0,12.0,1.0,1.0,,1.0,0.04878048780487805,8.0,18.0,3.0,15.0,1.0,1.0,0.12244897959183673,0.4444444444444444,0.4444444444444444,1.0,0.06818181818181818,,,,,,,,,,,,,,,,,,,,,,,,,True
1740,1610612753,Rashard Lewis,Rashard Lewis,1740,ORL,37375.0,623,88,1211,1206,466,402,139,2417,23.0,43,8.0,10.0,9.0,12.0,29.0,56.0,14.0,41.0,47.0,90.0,15.0,41.0,66,140,59.0,126.0,57.0,366,1278,15.0,25.0,3.0,42.0,21.0,43.0,19.0,53.0,31.0,130.0,40.0,92.0,156.0,14.0,90.0,47.0,7.0,31.0,21.0,52.0,14.0,7.0,7.0,3.0,125.0,9.0,13.0,1.0,8.0,64,4.0,76,23.0,99,8.0,18.0,9.0,9.0,32.0,17.0,4.0,10.0,4.0,49,3.0,19.0,20,47,3.0,4.0,58,1.0,2.0,71.0,5.0,22.0,10.0,10.0,9.0,1.0,10.0,5.0,,130.0,466,9.0,10.0,0.30303030303030304,0.3389830508474576,0.8813559322033898,0.46825396825396826,0.3584905660377358,0.46825396825396826,0.4714285714285714,0.6,0.4883720930232558,0.5808270676691729,0.6290322580645161,0.515625,0.6182432432432432,0.6363636363636364,0.5752212389380531,0.47368421052631576,0.05,0.046511627906976744,0.05357142857142857,25.256222547584187,0.6530612244897959,0.11764705882352941,0.01818181818181818,0.14317673378076062,0.040625,0.07547169811320754,0.043689320388349516,0.1301989150090416,0.04182509505703422,0.07964601769911504,0.019417475728155338,0.019230769230769232,0.04794520547945205,0.03333333333333333,0.1322314049586777,0.14615384615384616,0.14795918367346939,0.06666666666666667,0.125,0.061068702290076333,0.5,0.16165413533834586,0.5348837209302325,0.5609756097560976,0.34782608695652173,0.21052631578947367,0.5178571428571429,0.5471698113207547,0.1724137931034483,0.15413533834586465,0.34146341463414637,0.358974358974359,0.5,0.3383458646616541,0.5222222222222223,0.5222222222222223,0.8723404255319149,0.3225806451612903,0.8,0.125,0.125,0.75,0.4270833333333333,0.36585365853658536,0.6353383458646616,0.5222222222222223,0.49743796992481204,0.47525200000000006,0.49604947916666653,0.09090909090909091,0.14012738853503184,0.11475409836065574,0.3551912568306011,9.154285714285717,24.75873015873016,0.38480594549958713,,21.0,4.0,22.0,,,,1.0,0.04878048780487805,12.0,36.0,12.0,21.0,,,0.13533834586466165,0.3333333333333333,0.35294117647058826,0.9166666666666666,0.125,1.0,2.0,4.0,2.0,4.0,3.0,6.0,2.0,1.0,2.0,4.0,0.5,0.015873015873015872,0.05555555555555555,0.06451612903225806,0.5,0.12903225806451613,0.5,1.0,0.3333333333333333,0.031007751937984496,,,,True
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,66636.0,1111,119,2143,2140,766,659,249,4283,16.0,26,2.0,2.0,7.0,11.0,7.0,14.0,27.0,80.0,49.0,138.0,18.0,48.0,50,120,67.0,179.0,81.0,382,2212,4.0,14.0,7.0,36.0,20.0,40.0,27.0,67.0,33.0,154.0,50.0,50.0,180.0,,138.0,49.0,4.0,50.0,23.0,73.0,12.0,11.0,14.0,11.0,169.0,2.0,6.0,,25.0,71,5.0,101,8.0,109,1.0,21.0,17.0,4.0,27.0,27.0,3.0,7.0,4.0,54,4.0,22.0,42,72,3.0,5.0,75,,14.0,93.0,4.0,28.0,10.0,1.0,1.0,,1.0,,,154.0,766,12.0,10.0,0.5,0.5,0.8955223880597015,0.3743016759776536,0.40298507462686567,0.3743016759776536,0.4166666666666667,0.2857142857142857,0.5,0.5033444816053512,0.4142857142857143,0.5654205607476636,0.5522388059701493,0.4473684210526316,0.604,0.5986622073578596,0.03333333333333333,0.11538461538461539,,15.993404781533387,0.5,0.07042253521126761,,0.08482676224611709,0.009693053311793215,0.12195121951219512,0.006006006006006006,0.09213051823416507,0.008403361344537815,0.005076142131979695,0.005555555555555556,0.01652892561983471,0.0043859649122807015,0.009523809523809525,0.064,0.08225108225108226,0.10112359550561797,0.12883435582822086,0.09523809523809523,0.005747126436781609,,0.08695652173913043,0.6153846153846154,0.6956521739130435,0.6875,0.046822742474916385,0.5,0.5,0.2857142857142857,0.26755852842809363,0.3375,0.34177215189873417,0.4444444444444444,0.46153846153846156,0.35507246376811596,0.3656716417910448,0.8571428571428571,0.05714285714285714,1.0,0.5,0.102803738317757,0.6363636363636364,0.4485981308411215,0.375,0.68561872909699,0.35507246376811596,0.5124033444816053,0.4778739130434783,0.5134308411214953,0.09538461538461539,0.19444444444444445,0.09424083769633508,0.4031413612565445,14.12416666666667,25.037430167597766,0.3574428371441904,,25.0,7.0,20.0,7.0,,,,0.0125,18.0,41.0,19.0,21.0,,,0.13712374581939799,0.43902439024390244,0.43902439024390244,1.0,0.17757009345794392,1.0,3.0,9.0,6.0,18.0,7.0,21.0,4.0,1.0,15.0,3.0,0.3333333333333333,0.0223463687150838,,0.08571428571428572,0.3333333333333333,0.5142857142857142,0.3333333333333333,0.8333333333333334,0.47368421052631576,0.016574585635359115,0.028985507246376812,1.0,,True
200978,1610612753,Jeremy Richardson,Jeremy Richardson,200978,ORL,2338.0,39,-15,80,74,40,52,10,154,1.0,3,,,,,,2.0,3.0,11.0,2.0,2.0,1.0,1.0,4,16,2.0,4.0,1.0,15,77,,,,,1.0,7.0,1.0,2.0,,5.0,2.0,6.0,6.0,,2.0,2.0,1.0,,1.0,1.0,,1.0,,,3.0,,1.0,,,7,2.0,9,1.0,10,,,,,1.0,1.0,,,1.0,2,1.0,,1,3,1.0,,2,,,4.0,,1.0,1.0,,,,,,,5.0,40,2.0,,0.25,0.25,1.0,0.5,0.5,0.5,0.25,,0.14285714285714285,0.35,,0.2777777777777778,0.3409090909090909,,0.2777777777777778,0.2,0.0625,0.3333333333333333,,26.373626373626372,0.5,0.4,,0.21212121212121213,0.037037037037037035,,,0.16279069767441862,0.023255813953488372,,,0.047619047619047616,,,,0.5,0.1875,,,,,0.15,0.3333333333333333,0.5,1.0,0.1,,,,0.55,0.2727272727272727,0.2727272727272727,,0.1,1.0,1.0,1.0,,,,,,0.1111111111111111,1.0,0.35,1.0,0.45187499999999997,,0.4025333333333334,0.047619047619047616,0.058823529411764705,,0.3333333333333333,15.00625,24.775,0.5,,,,1.0,,,,,,,2.0,1.0,,,,0.1,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,True
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,37744.0,629,104,1225,1217,390,365,135,2442,34.0,74,1.0,5.0,8.0,22.0,14.0,36.0,30.0,57.0,30.0,72.0,7.0,27.0,78,167,33.0,77.0,82.0,337,1244,4.0,10.0,4.0,18.0,16.0,45.0,8.0,29.0,36.0,92.0,28.0,128.0,75.0,2.0,69.0,30.0,10.0,56.0,35.0,91.0,17.0,18.0,7.0,18.0,217.0,4.0,4.0,2.0,9.0,53,10.0,72,10.0,82,1.0,16.0,11.0,5.0,26.0,22.0,3.0,11.0,4.0,48,,11.0,32,53,2.0,6.0,83,3.0,2.0,101.0,8.0,39.0,14.0,1.0,1.0,,1.0,,,92.0,390,5.0,13.0,0.1794871794871795,0.18181818181818182,0.7575757575757576,0.42857142857142855,0.27586206896551724,0.44594594594594594,0.46706586826347307,0.4,0.35555555555555557,0.5225409836065574,0.4666666666666667,0.3783783783783784,0.5810344827586207,0.5294117647058824,0.4791666666666667,0.3155737704918033,0.059880239520958084,0.10810810810810811,0.05555555555555555,24.563953488372093,0.5416666666666666,0.2777777777777778,0.03773584905660377,0.11397849462365592,0.011594202898550725,0.07317073170731707,0.020833333333333332,0.1054421768707483,0.0148975791433892,0.009523809523809525,0.008928571428571428,0.015625,0.023255813953488372,0.015873015873015872,0.11888111888111888,0.08088235294117647,0.13440860215053763,0.08,0.043478260869565216,0.008547008547008548,,0.30327868852459017,0.4594594594594595,0.5151515151515151,0.23529411764705882,0.14754098360655737,0.3888888888888889,0.4117647058823529,0.07142857142857142,0.2336065573770492,0.5263157894736842,0.5263157894736842,0.16666666666666666,0.29508196721311475,0.4166666666666667,0.4225352112676056,0.7333333333333333,0.3333333333333333,0.2,,0.2972972972972973,0.36363636363636365,0.36486486486486486,0.25925925925925924,0.6188524590163934,0.43478260869565216,0.4950979166666667,0.5056125,0.4923563380281691,0.14492753623188406,0.19696969696969696,0.05341246290801187,0.27299703264094954,8.490419161676643,26.623376623376622,0.3183673469387755,3.0,31.0,7.0,15.0,,,,,,3.0,5.0,2.0,24.0,,,0.020491803278688523,0.6,0.6,1.0,0.02702702702702703,,,1.0,2.0,5.0,2.0,5.0,1.0,,,1.0,0.4,0.012987012987012988,,,,0.3333333333333333,0.4,1.0,0.5,0.01282051282051282,0.013888888888888888,,,True
2554,1610612753,Mickael Pietrus,Mickael Pietrus,2554,ORL,16461.0,274,18,532,539,210,139,64,1071,9.0,16,2.0,4.0,5.0,9.0,,1.0,5.0,20.0,3.0,15.0,3.0,7.0,14,37,17.0,51.0,20.0,99,558,4.0,7.0,2.0,10.0,6.0,16.0,6.0,19.0,10.0,40.0,14.0,14.0,45.0,4.0,15.0,3.0,3.0,11.0,6.0,17.0,5.0,1.0,1.0,,40.0,4.0,4.0,,1.0,26,1.0,28,8.0,36,3.0,4.0,2.0,2.0,5.0,10.0,,3.0,3.0,15,,5.0,19,33,1.0,3.0,22,,3.0,31.0,1.0,13.0,3.0,6.0,5.0,,6.0,3.0,,40.0,210,3.0,3.0,0.5,0.5833333333333334,0.8823529411764706,0.3333333333333333,0.3157894736842105,0.3333333333333333,0.3783783783783784,0.5714285714285714,0.375,0.44886363636363635,0.4,0.42857142857142855,0.48058252427184467,0.4166666666666667,0.47619047619047616,0.5795454545454546,0.08108108108108109,0.1875,,19.376026272578,0.3333333333333333,0.05263157894736842,,0.12380952380952381,0.024844720496894408,0.025,0.04938271604938271,0.108,0.03305785123966942,0.017543859649122806,0.047619047619047616,0.016129032258064516,0.06,0.03225806451612903,0.05,0.17857142857142858,0.13829787234042554,,0.08333333333333333,0.06,0.5,0.18181818181818182,0.5625,0.6923076923076923,0.4444444444444444,0.011363636363636364,,,,0.22727272727272727,0.25,0.25,0.6,0.17045454545454544,0.2,0.2,1.0,0.4,0.5,,0.2571428571428571,0.5555555555555556,0.2,0.42857142857142855,0.7613636363636364,0.2,0.5352587209302326,0.50451875,0.5342681818181818,0.13,0.2653061224489796,0.10101010101010101,0.40404040404040403,11.110810810810811,24.55686274509804,0.39473684210526316,,10.0,1.0,2.0,3.0,1.0,,1.0,,14.0,36.0,12.0,6.0,,,0.4090909090909091,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.34285714285714286,,2.0,3.0,,1.0,,3.0,,,,,,,,0.2,,0.1,,,0.25,,,,,True
1731,1610612753,Tyronn Lue,Tyronn Lue,1731,ORL,4888.0,81,-1,152,150,52,44,17,302,,2,,,,1.0,,3.0,4.0,9.0,4.0,6.0,1.0,2.0,4,14,5.0,11.0,2.0,25,149,,1.0,,3.0,,1.0,1.0,2.0,2.0,5.0,2.0,6.0,9.0,,6.0,4.0,3.0,6.0,4.0,10.0,2.0,2.0,,1.0,24.0,,,,4.0,5,,9,,9,,1.0,,1.0,,1.0,,,,1,,,3,7,1.0,,2,,,2.0,,1.0,,,,,,,,5.0,52,1.0,,0.25,0.25,0.6,0.45454545454545453,0.5,0.45454545454545453,0.2857142857142857,,,0.46,0.75,0.5,0.4807692307692308,0.75,0.625,0.44,0.21428571428571427,1.0,,15.789473684210527,,,,0.07692307692307693,,0.25,,0.1111111111111111,,,,,,,0.07142857142857142,0.0625,0.09523809523809523,0.23076923076923078,0.3333333333333333,,,0.08,,,,0.12,,,,0.36,0.4444444444444444,0.5,0.25,0.24,0.6666666666666666,0.6666666666666666,0.5,,,,0.3333333333333333,,0.6666666666666666,0.5,0.52,0.6666666666666666,0.491466,0.4869,0.5906333333333333,0.038461538461538464,0.06666666666666667,0.12,0.2,13.792857142857143,24.563636363636363,0.34210526315789475,,5.0,,,1.0,,,,0.1111111111111111,1.0,5.0,,6.0,,,0.2,0.2,0.2,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,0.5,1.0,1.0,,,,,,True
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,11459.0,191,5,387,379,145,147,43,766,10.0,21,1.0,2.0,4.0,8.0,4.0,15.0,11.0,17.0,5.0,14.0,1.0,4.0,25,53,10.0,23.0,14.0,94,405,1.0,3.0,,5.0,11.0,20.0,1.0,5.0,11.0,36.0,4.0,46.0,21.0,,14.0,5.0,4.0,12.0,21.0,33.0,18.0,3.0,,4.0,87.0,1.0,2.0,,2.0,4,,6,3.0,9,,7.0,4.0,3.0,8.0,3.0,,3.0,,11,1.0,,4,22,3.0,1.0,20,,4.0,15.0,1.0,5.0,3.0,,,,,,,36.0,145,5.0,3.0,0.08,0.08,0.7,0.43478260869565216,0.2,0.43478260869565216,0.4716981132075472,0.3333333333333333,0.55,0.5263157894736842,0.625,0.5,0.5662650602409639,0.625,0.5806451612903226,0.3026315789473684,0.07547169811320754,0.09523809523809523,0.13333333333333333,21.709006928406467,0.7272727272727273,,,0.031007751937984496,0.01818181818181818,0.06896551724137931,0.015873015873015872,0.0379746835443038,0.017341040462427744,0.045454545454545456,,,0.020833333333333332,,0.022727272727272728,0.02702702702702703,0.041666666666666664,0.043478260869565216,0.16666666666666666,,,0.27631578947368424,0.47619047619047616,0.5263157894736842,0.2,0.19736842105263158,0.26666666666666666,0.3076923076923077,,0.2236842105263158,0.6470588235294118,0.6470588235294118,,0.18421052631578946,0.35714285714285715,0.38461538461538464,0.8,0.5,0.5,1.0,0.32,0.5,0.16,0.25,0.5789473684210527,0.35714285714285715,0.5033072368421054,0.4074,0.47302400000000006,0.0625,0.08771929824561403,0.05319148936170213,0.3829787234042553,8.960377358490566,24.495652173913044,0.37467700258397935,,8.0,1.0,5.0,,,,,,5.0,9.0,1.0,9.0,,,0.11842105263157894,0.5555555555555556,0.5555555555555556,0.6,0.04,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,0.043478260869565216,,0.25,1.0,,,,,,0.07142857142857142,,,True
