EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,BlockedShortMidRange,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Travels,Clear Path Fouls,ShortMidRangePctBlocked,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,3SecondViolations,on,Fg3aBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Defensive 3 Seconds Violations,OffensiveGoaltends,Blocked3s,BlockedArc3,HeaveMakes,BlockedCorner3
2047,1610612752,Quentin Richardson,Quentin Richardson,2047,NYK,108752.0,1813,-102.0,3625,3642,649,777.0,407.0,7267,93.0,188.0,13.0,36.0,39.0,13.0,46.0,30.0,93.0,29.0,81.0,83.0,234.0,17.0,12.0,38.0,136.0,327.0,112.0,315.0,88.0,696.0,4033,14.0,41.0,22.0,52.0,17.0,59.0,16.0,48.0,30.0,112.0,110.0,162.0,330.0,233.0,83.0,86.0,29.0,115.0,20.0,9.0,52.0,259.0,19.0,47.0,63.0,162.0,239.0,66.0,305.0,43.0,28.0,15.0,43.0,10.0,29.0,29.0,14.0,72.0,9.0,74.0,129.0,101.0,12.0,115.0,15.0,,56.0,,9.0,1.0,112.0,649,9.0,9.0,0.4044117647058823,0.4330708661417323,0.9821428571428572,0.3555555555555555,0.3333333333333333,0.3566878980891719,0.4159021406727828,0.3414634146341463,0.288135593220339,0.4735202492211838,0.3174603174603174,0.3831775700934579,0.5028901734104047,0.3611111111111111,0.4516129032258064,0.4906542056074766,18.575249209822516,0.5972222222222222,0.1354515050167224,0.0415194346289752,0.1290983606557377,0.0303514376996805,0.1336104513064133,0.0375426621160409,0.054820415879017,0.0346666666666666,0.0278372591006423,0.1065830721003134,0.1818181818181818,0.1375358166189111,0.292834890965732,0.4946808510638298,0.5961538461538461,0.4086021505376344,0.0716510903426791,0.2826086956521739,0.3023255813953488,0.0769230769230769,0.1448598130841121,0.3225806451612903,0.3370786516853932,0.5333333333333333,0.1261682242990654,0.3580246913580246,0.3580246913580246,1.0,0.3644859813084112,0.3547008547008547,0.3608695652173913,0.9759036144578314,0.5714285714285714,0.3611111111111111,0.2698412698412698,0.3644859813084112,0.3551401869158878,0.3157894736842105,0.7834890965732088,0.3562231759656652,0.5405939937597505,0.5484530612244898,0.5302759433962264,0.0819912152269399,0.1521739130434782,,0.0747126436781609,0.160919540229885,6.607033639143731,24.96857142857143,0.1790344827586207,10.0,12.0,18.0,39.0,14.0,15.0,4.0,10.0,4.0,1.0,5.0,7.0,4.0,7.0,2.0,0.1192660550458715,0.1702127659574468,0.1308411214953271,0.0219298245614035,0.1039603960396039,0.1079136690647482,0.0429799426934097,0.2857142857142857,0.0769230769230769,0.2564102564102564,1.0,5.0,4.0,10.0,3.0,4.0,6.0,1.0,12.0,22.0,,1.0,0.1818181818181818,,0.0793650793650793,0.2,1.0,0.1764705882352941,1.0,0.0934579439252336,0.4,6.0,,0.0652173913043478,0.043010752688172,5.0,1.0,False,4.0,,2.0,0.0126984126984126,,0.017094017094017,0.0377358490566037,,,,,,
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,77619.0,1294,-82.0,2551,2561,503,458.0,325.0,5112,91.0,163.0,27.0,56.0,33.0,2.0,28.0,25.0,69.0,1.0,9.0,,3.0,,,2.0,118.0,260.0,1.0,12.0,55.0,294.0,2815,30.0,65.0,1.0,79.0,20.0,46.0,1.0,6.0,16.0,59.0,164.0,72.0,3.0,2.0,,47.0,33.0,80.0,26.0,7.0,22.0,193.0,35.0,90.0,25.0,67.0,101.0,127.0,228.0,46.0,22.0,24.0,39.0,1.0,26.0,24.0,13.0,63.0,17.0,82.0,153.0,102.0,28.0,90.0,10.0,,39.0,,11.0,1.0,59.0,503,11.0,9.0,0.6949152542372882,0.8367346938775511,1.0,0.0833333333333333,0.1666666666666666,0.0909090909090909,0.4538461538461538,0.4615384615384615,0.4347826086956521,0.4393382352941176,0.4545454545454545,0.4134615384615384,0.4711538461538461,0.5064102564102564,0.4538461538461538,0.0441176470588235,12.750765045902757,0.6190476190476191,0.0838548185231539,0.1129234629861982,0.0706214689265536,0.0797266514806378,0.0797918473547268,0.1011326860841424,0.1589595375722543,0.0821428571428571,0.0747126436781609,0.0765765765765765,0.0861538461538461,0.05859375,0.5992647058823529,0.558282208588957,0.6363636363636364,0.6153846153846154,0.1029411764705882,0.0714285714285714,0.1052631578947368,0.5,0.2536764705882353,0.3623188405797101,0.3623188405797101,1.0,0.0330882352941176,0.1111111111111111,0.1111111111111111,1.0,0.0110294117647058,,,,0.8484848484848485,0.4821428571428571,,0.6346153846153846,0.0384615384615384,,0.6433823529411765,,0.5226477859778597,0.5470990740740741,0.5190421568627452,0.1295681063122923,0.1349480968858131,,0.2687074829931973,0.2006802721088435,6.105384615384615,25.575,0.1971775774206193,17.0,19.0,40.0,29.0,9.0,12.0,4.0,8.0,14.0,14.0,11.0,31.0,24.0,32.0,20.0,0.1115384615384615,0.1226993865030674,0.1451612903225806,0.0701754385964912,0.0873015873015873,0.1020408163265306,0.0983606557377049,0.625,0.1111111111111111,0.5151515151515151,,1.0,1.0,4.0,,,,1.0,4.0,21.0,2.0,7.0,,0.0285714285714285,0.0151515151515151,,,,,0.0769230769230769,0.25,2.0,,0.3214285714285714,,,1.0,False,,,,,,,0.0989010989010989,3.0,,1.0,1.0,,
2768,1610612752,Chris Duhon,Chris Duhon,2768,NYK,166836.0,2781,-212.0,5624,5641,1300,1391.0,635.0,11265,107.0,221.0,9.0,21.0,59.0,18.0,51.0,29.0,67.0,21.0,50.0,102.0,262.0,20.0,25.0,65.0,154.0,339.0,123.0,312.0,169.0,846.0,6293,11.0,30.0,28.0,75.0,27.0,86.0,29.0,77.0,84.0,225.0,34.0,274.0,216.0,254.0,101.0,340.0,195.0,535.0,141.0,54.0,229.0,1265.0,19.0,24.0,56.0,124.0,193.0,43.0,236.0,71.0,51.0,20.0,149.0,35.0,109.0,63.0,40.0,212.0,43.0,53.0,121.0,160.0,17.0,197.0,14.0,33.0,56.0,2.0,31.0,,225.0,1300,27.0,29.0,0.1103896103896103,0.1133333333333333,0.5853658536585366,0.3942307692307692,0.3766233766233766,0.4,0.4542772861356932,0.3666666666666666,0.313953488372093,0.5199692780337941,0.5517241379310345,0.4325153374233129,0.5655172413793104,0.5692307692307692,0.5365853658536586,0.4792626728110599,14.74015748031496,0.7028301886792453,0.0682819383259911,0.0138728323699421,0.0817518248175182,0.0196483971044467,0.0719712115153938,0.0159436410826844,0.0223390275952693,0.006861063464837,0.0167597765363128,0.0497017892644135,0.0933521923620933,0.0801603206412825,0.3394777265745007,0.4841628959276018,0.5631578947368421,0.1214953271028037,0.0783410138248847,0.3529411764705882,0.36,0.0555555555555555,0.1029185867895545,0.4328358208955223,0.4328358208955223,0.1034482758620689,0.0768049155145929,0.42,0.42,0.9523809523809524,0.402457757296467,0.3893129770992366,0.3893129770992366,0.5098039215686274,0.3620689655172414,0.4285714285714285,0.3448275862068966,0.3619631901840491,0.3987730061349693,0.3846153846153846,0.8187403993855606,0.3976377952755905,0.5439556677018634,0.5286134146341464,0.5167974683544305,0.0835734870317002,0.1469816272965879,0.0063897763578274,0.0886524822695035,0.2659574468085106,5.206784660766961,25.697756410256403,0.2311522048364153,20.0,11.0,8.0,32.0,13.0,12.0,9.0,11.0,2.0,4.0,1.0,6.0,2.0,7.0,5.0,0.0943952802359882,0.1402714932126696,0.0792682926829268,0.0077720207253886,0.0544554455445544,0.086021505376344,0.036144578313253,0.7142857142857143,0.3333333333333333,0.3389830508474576,3.0,8.0,4.0,12.0,11.0,14.0,153.0,7.0,28.0,83.0,,3.0,0.5,,0.1379310344827586,0.375,1.0,0.55,0.8181818181818182,0.0736196319018405,0.3333333333333333,11.0,,0.0196078431372549,,1.0,,False,,1.0,1.0,,,,0.0278884462151394,,,1.0,1.0,1.0,
1716,1610612752,Larry Hughes,Larry Hughes,1716,NYK,41246.0,687,-95.0,1375,1374,335,327.0,146.0,2749,25.0,46.0,4.0,6.0,11.0,9.0,30.0,28.0,82.0,15.0,32.0,20.0,59.0,13.0,4.0,16.0,62.0,158.0,35.0,91.0,50.0,279.0,1571,5.0,11.0,16.0,28.0,17.0,34.0,11.0,25.0,13.0,80.0,50.0,74.0,105.0,59.0,20.0,40.0,20.0,60.0,14.0,6.0,31.0,140.0,6.0,4.0,11.0,41.0,55.0,10.0,65.0,36.0,26.0,10.0,23.0,2.0,14.0,12.0,9.0,35.0,8.0,20.0,45.0,54.0,4.0,63.0,4.0,,26.0,1.0,6.0,,80.0,335,6.0,5.0,0.4032258064516129,0.4166666666666667,1.0,0.3846153846153846,0.44,0.3846153846153846,0.3924050632911392,0.4545454545454545,0.5,0.4598393574297189,0.4629629629629629,0.5677966101694916,0.5017985611510791,0.5,0.6060606060606061,0.3654618473895582,20.18052869116699,0.6571428571428571,0.0929705215419501,0.0089285714285714,0.0700636942675159,0.026431718061674,0.0869565217391304,0.0148148148148148,0.0058823529411764,0.0174418604651162,0.0188679245283018,0.0559440559440559,0.1290322580645161,0.073394495412844,0.1847389558232931,0.5434782608695652,0.6410256410256411,0.44,0.1204819277108433,0.3,0.3214285714285714,0.1111111111111111,0.3293172690763052,0.3414634146341463,0.3636363636363636,0.4642857142857143,0.1285140562248996,0.46875,0.4838709677419355,1.0,0.2369477911646586,0.3389830508474576,0.3389830508474576,1.0,0.2222222222222222,0.6666666666666666,0.4814814814814814,0.1864406779661017,0.2711864406779661,0.25,0.5502008032128514,0.3389830508474576,0.5198437751004017,0.5434392857142857,0.5264279661016948,0.0992647058823529,0.1444444444444444,0.0108695652173913,0.1003584229390681,0.2867383512544803,11.570253164556965,24.53516483516484,0.2436363636363636,10.0,3.0,4.0,14.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,5.0,5.0,5.0,2.0,0.0886075949367088,0.1521739130434782,0.088235294117647,,0.0909090909090909,0.0625,0.0218978102189781,0.4,0.5,0.9090909090909092,1.0,3.0,7.0,9.0,4.0,5.0,,,5.0,4.0,,,0.3125,,0.1111111111111111,0.3333333333333333,1.0,0.3076923076923077,1.0,0.1525423728813559,0.7777777777777778,5.0,,0.0666666666666666,0.0609756097560975,,,False,1.0,,,0.0109890109890109,0.03125,,0.0441176470588235,1.0,,,,,
2404,1610612752,Chris Wilcox,Chris Wilcox,2404,NYK,19808.0,330,-56.0,652,648,183,142.0,92.0,1300,45.0,77.0,12.0,25.0,21.0,9.0,22.0,,2.0,,,,1.0,,,1.0,54.0,101.0,,1.0,27.0,135.0,714,14.0,27.0,,32.0,13.0,23.0,,1.0,5.0,31.0,58.0,50.0,,,,9.0,5.0,14.0,4.0,1.0,4.0,33.0,7.0,24.0,17.0,25.0,51.0,31.0,82.0,8.0,5.0,3.0,11.0,,4.0,9.0,7.0,20.0,3.0,24.0,48.0,40.0,1.0,53.0,9.0,,28.0,,3.0,1.0,31.0,183,1.0,2.0,0.5370370370370371,0.6590909090909091,,,,,0.5346534653465347,0.5185185185185185,0.5652173913043478,0.5294117647058824,0.5185185185185185,0.5416666666666666,0.5443548387096774,0.5161290322580645,0.5344827586206896,0.0098039215686274,18.97233201581028,0.55,0.1275510204081632,0.1061946902654867,0.1717171717171717,0.0673076923076923,0.1423728813559322,0.0939393939393939,0.1428571428571428,0.0547945205479452,0.05,0.1694915254237288,0.1,0.141025641025641,0.7549019607843137,0.5844155844155844,0.6338028169014085,0.5777777777777777,0.2156862745098039,0.4090909090909091,0.4736842105263157,0.3333333333333333,0.0196078431372549,,,,,,,,0.0098039215686274,,,,0.925925925925926,0.48,,0.875,0.0416666666666666,,0.7647058823529411,,0.5466782178217822,0.5623173913043478,0.5981826086956521,0.2314049586776859,0.2333333333333333,,0.237037037037037,0.2296296296296296,2.1366336633663368,81.2,0.2806748466257668,11.0,4.0,20.0,9.0,9.0,4.0,1.0,2.0,6.0,4.0,2.0,5.0,3.0,5.0,3.0,0.0891089108910891,0.0779220779220779,0.5625,0.1129032258064516,0.1194029850746268,0.2857142857142857,0.1052631578947368,0.6,0.0833333333333333,0.5238095238095238,,,,,,,,1.0,2.0,3.0,,1.0,,,,,,,,,,2.0,,0.1363636363636363,,,,False,,,1.0,,,,0.125,,2.0,,,,
200776,1610612752,Mardy Collins,Mardy Collins,200776,NYK,2634.0,44,4.0,94,91,20,35.0,15.0,185,3.0,8.0,,1.0,1.0,1.0,5.0,1.0,1.0,,2.0,,,,,,5.0,14.0,,2.0,2.0,12.0,85,,2.0,,,1.0,1.0,,1.0,,2.0,4.0,6.0,,,,1.0,3.0,4.0,1.0,2.0,1.0,11.0,,1.0,1.0,2.0,4.0,2.0,6.0,1.0,,1.0,4.0,,2.0,,2.0,4.0,2.0,2.0,5.0,4.0,,4.0,,,2.0,,,,2.0,20,1.0,,0.4,0.4,,,,,0.3571428571428571,,1.0,0.3125,,0.5,0.3333333333333333,,0.5,0.125,19.29824561403509,1.0,0.0714285714285714,0.0256410256410256,0.1111111111111111,,0.081081081081081,0.0196078431372549,0.0526315789473684,,,0.2,0.0714285714285714,0.125,0.5,0.375,0.6,0.6666666666666666,0.3125,0.2,0.25,,0.0625,1.0,1.0,,0.125,,,,,,,,0.5,,,0.5,,,0.625,,0.501540625,0.4439,0.538525,0.1111111111111111,0.125,,,0.1666666666666666,4.928571428571429,23.0,0.2127659574468085,1.0,,,4.0,1.0,,,1.0,,,,,,,,0.2857142857142857,0.375,0.1428571428571428,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,0.3333333333333333,,,,,,0.5,,,,0.2,,,,False,,,,,,,,,,,,,
2037,1610612752,Jamal Crawford,Jamal Crawford,2037,NYK,22597.0,377,-8.0,774,775,161,159.0,78.0,1549,12.0,29.0,1.0,2.0,6.0,8.0,20.0,18.0,42.0,7.0,20.0,27.0,53.0,2.0,4.0,12.0,38.0,91.0,34.0,73.0,35.0,213.0,850,1.0,3.0,2.0,9.0,7.0,18.0,5.0,16.0,20.0,49.0,24.0,52.0,69.0,52.0,27.0,32.0,13.0,45.0,11.0,2.0,17.0,103.0,,2.0,7.0,8.0,15.0,2.0,17.0,9.0,6.0,3.0,16.0,4.0,12.0,8.0,4.0,24.0,6.0,8.0,12.0,29.0,1.0,46.0,2.0,2.0,11.0,6.0,6.0,,49.0,161,,6.0,0.3157894736842105,0.3157894736842105,0.6764705882352942,0.4657534246575342,0.3125,0.4722222222222222,0.4175824175824176,0.3333333333333333,0.3888888888888889,0.5426829268292683,0.8,0.4264705882352941,0.5796703296703297,0.9,0.5454545454545454,0.4451219512195122,23.89791183294664,0.6666666666666666,0.0285714285714285,0.0082644628099173,0.109375,,0.0436046511627907,0.005420054200542,0.0098039215686274,0.0106382978723404,,0.0256410256410256,0.0454545454545454,0.1458333333333333,0.1768292682926829,0.4137931034482758,0.4444444444444444,0.3333333333333333,0.1219512195121951,0.4,0.4,0.25,0.2560975609756097,0.4285714285714285,0.45,0.3333333333333333,0.1219512195121951,0.35,0.35,1.0,0.3231707317073171,0.5094339622641509,0.5094339622641509,0.5925925925925926,0.4,0.5,0.4,0.1764705882352941,0.3529411764705882,0.3333333333333333,0.6219512195121951,0.5192307692307693,0.5142865030674847,0.5793666666666667,0.4864681818181818,0.096590909090909,0.11,0.0789473684210526,0.0422535211267605,0.2300469483568075,10.471428571428572,25.256164383561643,0.2080103359173126,1.0,1.0,,4.0,,,,2.0,,1.0,1.0,,,,,0.0439560439560439,0.0689655172413793,,,0.0108695652173913,,,,,0.1666666666666666,,,1.0,4.0,2.0,2.0,33.0,1.0,5.0,10.0,,,1.0,,,,,1.0,1.0,0.1176470588235294,0.25,2.0,,,0.0476190476190476,,,False,,3.0,,,,,,,,,,,
990,1610612752,Malik Rose,Malik Rose,990,NYK,4779.0,80,11.0,167,167,36,47.0,18.0,334,2.0,9.0,1.0,1.0,3.0,2.0,4.0,2.0,4.0,,,,2.0,,,,6.0,17.0,,2.0,6.0,18.0,163,2.0,2.0,,4.0,3.0,4.0,,,1.0,7.0,6.0,6.0,,2.0,,4.0,1.0,5.0,1.0,,3.0,11.0,,1.0,1.0,12.0,15.0,1.0,16.0,1.0,,1.0,6.0,1.0,4.0,7.0,2.0,13.0,1.0,8.0,13.0,7.0,1.0,9.0,1.0,,5.0,,,,7.0,36,1.0,,0.5,0.5,,,,,0.3529411764705882,1.0,0.75,0.3157894736842105,1.0,0.75,0.391304347826087,1.0,0.875,0.1052631578947368,19.148936170212767,0.4615384615384615,0.2068965517241379,0.0192307692307692,0.05,,0.1666666666666666,0.0128205128205128,,,,0.25,0.1666666666666666,0.0666666666666666,0.4736842105263157,0.2222222222222222,0.25,0.5,0.2105263157894736,0.5,0.5,0.5,0.2105263157894736,0.5,0.6666666666666666,0.5,,,,,0.1052631578947368,,,,0.5,1.0,,0.75,,,0.5789473684210527,,0.5234842105263159,0.6371,0.5458,0.217391304347826,0.238095238095238,,0.2222222222222222,0.3888888888888889,6.605882352941176,25.85,0.2155688622754491,2.0,,,2.0,2.0,,1.0,1.0,,2.0,,,,,,0.1176470588235294,0.1111111111111111,0.25,0.1,0.25,,,,1.0,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,0.25,,,False,,,,,,,,,,,,,
2216,1610612752,Zach Randolph,Zach Randolph,2216,NYK,21228.0,354,-42.0,728,729,135,137.0,87.0,1457,39.0,72.0,15.0,30.0,22.0,13.0,34.0,19.0,49.0,,6.0,6.0,15.0,3.0,1.0,2.0,71.0,155.0,6.0,21.0,51.0,211.0,783,16.0,36.0,3.0,49.0,15.0,33.0,1.0,2.0,15.0,48.0,84.0,58.0,15.0,15.0,6.0,6.0,8.0,14.0,2.0,6.0,5.0,36.0,7.0,30.0,7.0,76.0,88.0,37.0,125.0,10.0,9.0,1.0,7.0,1.0,4.0,14.0,3.0,21.0,2.0,12.0,26.0,49.0,3.0,62.0,8.0,,34.0,,1.0,,48.0,135,3.0,1.0,0.5915492957746479,0.7,0.8333333333333334,0.2857142857142857,0.5,0.2857142857142857,0.4580645161290322,0.4444444444444444,0.4545454545454545,0.4545454545454545,0.4487179487179487,0.4714285714285714,0.5197044334975369,0.5212765957446809,0.5454545454545454,0.1193181818181818,27.08585247883918,0.3333333333333333,0.2825278810408922,0.1214574898785425,0.1206896551724138,0.056,0.2538226299694189,0.0994623655913978,0.1909090909090909,0.0581395348837209,0.048780487804878,0.323943661971831,0.2702702702702703,0.1162790697674418,0.4090909090909091,0.5416666666666666,0.6610169491525424,0.5384615384615384,0.1931818181818181,0.3823529411764705,0.40625,0.5384615384615384,0.2784090909090909,0.3877551020408163,0.3877551020408163,0.7368421052631579,0.034090909090909,,,,0.0852272727272727,0.4,0.4,0.8333333333333334,0.7692307692307693,0.5,0.0769230769230769,0.6285714285714286,0.0571428571428571,0.5,0.5284090909090909,0.4,0.5043090909090909,0.5400939393939393,0.5290214285714286,0.1683168316831683,0.1878453038674033,,0.2322274881516587,0.2274881516587677,7.713548387096774,24.81428571428571,0.1854395604395604,12.0,14.0,22.0,15.0,5.0,6.0,4.0,,3.0,5.0,7.0,2.0,1.0,2.0,,0.0967741935483871,0.1805555555555555,0.2083333333333333,0.0784313725490196,0.264367816091954,0.1333333333333333,0.0714285714285714,,0.1333333333333333,0.5454545454545454,,,,,1.0,1.0,3.0,,,1.0,,1.0,0.3333333333333333,,,,,0.3333333333333333,1.0,,,2.0,,0.0588235294117647,,,2.0,False,,,,,,,0.0697674418604651,1.0,,,,,
2201,1610612752,Eddy Curry,Eddy Curry,2201,NYK,706.0,12,-14.0,25,25,3,4.0,2.0,50,2.0,2.0,,,,,,,,,,,,,,,2.0,2.0,,,1.0,5.0,33,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,3.0,4.0,,4.0,,,,2.0,,,,2.0,2.0,1.0,3.0,5.0,3.0,,3.0,1.0,,2.0,,,,,3,,,0.5,0.5,,,,,1.0,,,1.0,,,0.8333333333333334,,,,18.51851851851852,1.0,0.3,,,,0.2727272727272727,,,,,,0.25,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5940000000000001,,,0.6666666666666666,0.6666666666666666,,,,,,0.12,,,,,1.0,,,,2.0,,,,,,,,,0.5,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
200798,1610612752,Cheikh Samb,Cheikh Samb,200798,NYK,458.0,8,,15,15,7,11.0,2.0,30,,1.0,,1.0,,,,,2.0,,,,,,,,,3.0,,,,,13,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,2.0,,,,,1.0,1.0,,7,,1.0,,,,,,,,,,,,,,,,,23.52941176470588,,0.2,,,1.0,0.1666666666666666,0.125,,,1.0,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,0.5074333333333333,,0.3767,,,,,,13.433333333333332,,0.4666666666666667,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
201193,1610612752,Demetris Nichols,Demetris Nichols,201193,NYK,525.0,9,-2.0,16,17,7,11.0,2.0,33,1.0,1.0,,,,1.0,1.0,,2.0,,,,1.0,,,,2.0,4.0,,1.0,1.0,5.0,15,,,,,,1.0,,,1.0,1.0,,4.0,,1.0,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,1.0,,2.0,,,,,1.0,,1.0,7,,1.0,,,,,,,0.5,,,0.4,,,0.4166666666666667,,0.25,0.2,33.333333333333336,,0.3333333333333333,,,,0.25,,,,,,,,0.2,1.0,1.0,,0.2,1.0,1.0,,0.4,,,,,,,,0.2,,,,,,,,,,0.4,,0.45849,,0.3885,,,,,0.2,11.925,24.9,0.4375,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
