EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls,SecondChanceFtPoints,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,Travels,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,Corner3Assists,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Defensive 3 Seconds Violations,PenaltyCorner3Frequency,Arc3FGM,NonHeaveArc3FGM,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,PenaltyArc3Accuracy,LongMidRangePctBlocked,BlockedLongMidRange,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveMakes,Clear Path Fouls,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,Corner3PctBlocked
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,6031.0,101,19.0,177,170,51.0,49.0,19.0,347,5.0,8.0,2.0,2.0,2.0,4.0,2.0,5.0,8.0,17.0,5.0,1.0,1.0,15.0,30.0,5.0,5.0,35.0,166,3.0,5.0,1.0,6.0,4.0,9.0,1.0,4.0,12.0,8.0,22.0,2.0,5.0,18.0,3.0,21.0,3.0,11.0,7.0,45.0,4.0,3.0,7.0,1.0,11.0,4.0,15.0,2.0,8.0,4.0,4.0,5.0,2.0,4.0,2.0,1.0,7.0,1.0,2.0,4.0,8.0,7.0,1.0,2.0,2.0,1.0,1.0,1.0,12.0,51.0,1.0,1.0,0.26666666666666666,0.2857142857142857,0.5,0.6,0.4444444444444444,0.42857142857142855,0.5,0.4,0.4605263157894737,0.5,0.5,0.14285714285714285,22.167487684729068,0.7142857142857143,0.2,0.11475409836065574,0.0625,0.14285714285714285,0.12195121951219512,0.04938271604938271,0.0625,0.0625,0.0625,0.17647058823529413,0.05555555555555555,0.11538461538461539,0.13333333333333333,0.16666666666666666,0.1,0.22857142857142856,0.625,0.625,0.14285714285714285,0.4,0.4,0.4857142857142857,0.47058823529411764,0.47058823529411764,0.5,0.14285714285714285,0.3333333333333333,1.0,0.16666666666666666,0.4,0.5,0.1,0.37142857142857144,0.4616042857142858,0.52559,0.48145999999999994,0.05555555555555555,0.06451612903225806,0.17142857142857143,0.34285714285714286,11.953333333333335,26.26,0.288135593220339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
101118,1610612766,Sean May,Sean May,101118,CHA,632.0,11,-2.0,18,18,11.0,12.0,2.0,36,,,,,,,,1.0,2.0,3.0,,,,2.0,4.0,,,4.0,16,,,,,1.0,2.0,,,2.0,4.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,2.0,11.0,,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,26.31578947368421,,,0.125,,,0.125,,,,,0.3333333333333333,,,,,,,,,0.25,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.3825,,0.36735,,,,0.5,15.575,,0.6111111111111112,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201582,1610612766,Alexis Ajinca,Alexis Ajinca,201582,CHA,10933.0,182,6.0,334,334,112.0,160.0,30.0,668,5.0,12.0,1.0,5.0,2.0,6.0,7.0,19.0,13.0,36.0,2.0,2.0,,25.0,67.0,2.0,20.0,70.0,331,2.0,9.0,2.0,6.0,3.0,19.0,,8.0,14.0,36.0,14.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,,7.0,7.0,1.0,16.0,4.0,21.0,9.0,30.0,1.0,7.0,2.0,5.0,4.0,2.0,2.0,8.0,2.0,12.0,,14.0,34.0,19.0,28.0,,8.0,6.0,,,6.0,14.0,112.0,4.0,5.0,0.72,0.75,0.373134328358209,0.2222222222222222,0.15789473684210525,0.36231884057971014,0.18181818181818182,0.15789473684210525,0.42168674698795183,0.23076923076923078,0.28,0.028985507246376812,25.26595744680851,0.3333333333333333,0.3076923076923077,0.13559322033898305,0.061946902654867256,0.038461538461538464,0.11805555555555555,0.056338028169014086,0.2,0.03225806451612903,0.017543859649122806,0.02631578947368421,0.21428571428571427,0.17307692307692307,0.05263157894736842,,0.02564102564102564,0.17391304347826086,0.4166666666666667,0.625,0.2753623188405797,0.3684210526315789,0.3888888888888889,0.5217391304347826,0.3611111111111111,0.3611111111111111,0.9230769230769231,0.028985507246376812,0.45454545454545453,0.2,0.18181818181818182,0.3157894736842105,0.3333333333333333,,0.2028985507246377,0.4240318840579711,0.5246099999999999,0.4399578947368421,0.1038961038961039,0.10666666666666667,0.08571428571428572,0.2,12.913432835820895,27.05,0.33532934131736525,3.0,2.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,6.0,4.0,2.0,3.0,1.0,1.0,0.07462686567164178,0.3333333333333333,0.05263157894736842,0.09090909090909091,0.034482758620689655,0.045454545454545456,0.5,0.6,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,3919.0,65,20.0,115,117,11.0,28.0,11.0,232,10.0,13.0,,,3.0,4.0,,1.0,2.0,4.0,2.0,,,12.0,18.0,5.0,11.0,38.0,105,,,,2.0,3.0,5.0,,2.0,8.0,12.0,12.0,,2.0,4.0,5.0,9.0,4.0,2.0,1.0,23.0,1.0,2.0,7.0,,9.0,2.0,11.0,,6.0,3.0,3.0,2.0,,2.0,,,2.0,,1.0,2.0,10.0,12.0,3.0,6.0,,,,1.0,8.0,11.0,,,0.5,0.5,0.6666666666666666,,0.6,0.5869565217391305,,0.6,0.7037037037037037,1.0,0.6666666666666666,0.21739130434782608,22.307692307692307,1.0,,0.15217391304347827,0.02857142857142857,0.16666666666666666,0.15517241379310345,0.0425531914893617,0.14285714285714285,,,0.11764705882352941,0.09090909090909091,0.2222222222222222,0.18181818181818182,,,0.5652173913043478,0.7692307692307693,0.8333333333333334,0.043478260869565216,,,0.17391304347826086,0.5,0.5,0.5,0.08695652173913043,,,,0.8,0.75,,0.782608695652174,0.5522543478260868,,0.53174,0.25925925925925924,0.2857142857142857,0.05263157894736842,0.21052631578947367,4.961111111111111,24.46,0.09565217391304348,,2.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,0.05555555555555555,0.07692307692307693,,,0.08333333333333333,0.1111111111111111,,0.5,,1.0,3.0,1.0,3.0,1.0,1.0,1.0,0.2,0.2,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,3181.0,53,8.0,102,99,64.0,74.0,9.0,201,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,6.0,2.0,,2.0,5.0,9.0,4.0,1.0,11.0,100,1.0,1.0,,2.0,3.0,6.0,4.0,1.0,7.0,8.0,2.0,2.0,2.0,4.0,,4.0,,1.0,2.0,8.0,1.0,,4.0,1.0,5.0,1.0,6.0,,2.0,2.0,,1.0,,,3.0,1.0,4.0,,4.0,9.0,1.0,1.0,,,,,,,7.0,64.0,2.0,,0.8,1.0,0.5555555555555556,1.0,0.5,0.38461538461538464,1.0,0.3,0.38461538461538464,1.0,0.3,0.3076923076923077,14.912280701754387,0.25,0.125,0.14285714285714285,0.03125,,0.11428571428571428,0.023255813953488372,,,0.06666666666666667,,0.2,0.1875,,,,0.15384615384615385,0.5,1.0,0.07692307692307693,1.0,1.0,0.46153846153846156,0.5,0.5,1.0,0.15384615384615385,1.0,1.0,,0.2,0.5,0.2,0.46153846153846156,0.48205,0.7229,0.517265,,,0.18181818181818182,0.6363636363636364,13.055555555555555,23.975,0.6274509803921569,1.0,,1.0,1.0,,,1.0,3.0,,,1.0,,,,,,,0.1111111111111111,0.5,,,,,,,1.0,,2.0,,,,,,,,0.15384615384615385,,,,,2.0,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
101204,1610612766,Dwayne Jones,Dwayne Jones,101204,CHA,886.0,15,2.0,28,30,12.0,20.0,1.0,58,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,,1.0,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,12.0,1.0,,,,,,,,,,,,,,3.3333333333333335,1.0,1.0,0.25,,,0.2222222222222222,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
200747,1610612766,Adam Morrison,Adam Morrison,200747,CHA,4358.0,73,-9.0,138,139,43.0,81.0,9.0,277,1.0,1.0,,,,,2.0,5.0,4.0,9.0,5.0,,3.0,7.0,15.0,7.0,,17.0,149,,,,,2.0,3.0,4.0,,4.0,8.0,6.0,,5.0,1.0,2.0,3.0,2.0,1.0,,8.0,1.0,,5.0,1.0,6.0,1.0,7.0,,1.0,,1.0,1.0,,,1.0,1.0,2.0,,4.0,6.0,1.0,,,,,,,,4.0,43.0,2.0,,0.5714285714285714,0.5714285714285714,0.4666666666666667,,0.6666666666666666,0.38636363636363635,,0.2857142857142857,0.38636363636363635,,0.2857142857142857,0.3181818181818182,16.438356164383563,0.5,0.16666666666666666,0.09803921568627451,0.023809523809523808,,0.08620689655172414,0.02040816326530612,,0.08333333333333333,,0.11764705882352941,0.07692307692307693,0.09523809523809523,,,,0.045454545454545456,1.0,1.0,0.22727272727272727,0.4,0.5,0.4090909090909091,0.4444444444444444,0.4444444444444444,0.75,0.22727272727272727,,,,,,0.42857142857142855,0.36363636363636365,0.4410295454545455,,0.40235000000000004,,,,0.23529411764705882,13.859999999999998,25.557142857142857,0.3115942028985507,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,0.06666666666666667,,0.2,,,,,1.0,,,2.0,1.0,3.0,,,1.0,0.14285714285714285,0.14285714285714285,0.09090909090909091,,,,,1.0,,,,0.14285714285714285,1.0,1.0,0.2,0.2,1.0,0.2,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
200769,1610612766,Shannon Brown,Shannon Brown,200769,CHA,3858.0,64,-1.0,120,124,42.0,72.0,6.0,244,3.0,7.0,,,2.0,2.0,,1.0,4.0,6.0,3.0,1.0,1.0,7.0,14.0,4.0,8.0,25.0,121,,,2.0,,5.0,6.0,2.0,4.0,14.0,2.0,12.0,,3.0,5.0,1.0,6.0,1.0,1.0,3.0,13.0,,,1.0,,1.0,,1.0,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,,5.0,,3.0,8.0,7.0,8.0,,3.0,1.0,,,1.0,14.0,42.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.5,,0.8333333333333334,0.4722222222222222,,0.625,0.5681818181818182,,0.7,0.2222222222222222,20.454545454545453,0.2,,0.021739130434782608,,,0.02,,,,,,,0.058823529411764705,,,,0.3888888888888889,0.42857142857142855,0.5,0.05555555555555555,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,,0.5,0.25,1.0,0.125,0.6111111111111112,0.4962388888888889,0.562425,0.46994374999999994,0.14285714285714285,0.17647058823529413,,0.56,8.428571428571429,25.500000000000004,0.35,1.0,,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,0.14285714285714285,0.14285714285714285,1.0,,,,1.0,0.3333333333333333,,,1.0,1.0,3.0,,,1.0,0.25,0.25,0.05555555555555555,,,,,1.0,,,,0.125,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1737,1610612766,Nazr Mohammed,Nazr Mohammed,1737,CHA,821.0,14,-17.0,23,25,10.0,6.0,4.0,48,2.0,4.0,1.0,1.0,2.0,3.0,,,,1.0,,,,2.0,5.0,,2.0,6.0,35,1.0,2.0,,2.0,2.0,3.0,,,4.0,4.0,,,,,,,,,,,2.0,1.0,1.0,,2.0,3.0,5.0,,,,,1.0,,,,1.0,1.0,,2.0,3.0,2.0,4.0,,2.0,,,,,4.0,10.0,1.0,,1.0,1.0,0.4,0.5,0.6666666666666666,0.4,0.5,0.6666666666666666,0.42857142857142855,0.5,0.6666666666666666,,26.666666666666668,1.0,,0.25,0.15384615384615385,0.3333333333333333,0.2857142857142857,0.21428571428571427,,0.25,0.16666666666666666,1.0,,,,0.5,,0.8,0.5,1.0,,,,0.2,,,,,0.5,1.0,,1.0,0.6666666666666666,,0.8,0.54908,0.5607,0.5960666666666666,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.6666666666666666,2.88,,0.43478260869565216,,,2.0,,1.0,,,1.0,,,,,,,,,,0.4,0.5,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,7869.0,131,-1.0,242,244,81.0,104.0,24.0,486,5.0,9.0,,2.0,1.0,4.0,1.0,5.0,6.0,12.0,14.0,2.0,4.0,12.0,26.0,15.0,25.0,73.0,244,,4.0,2.0,3.0,4.0,8.0,4.0,14.0,25.0,4.0,20.0,,13.0,15.0,1.0,16.0,,5.0,10.0,33.0,2.0,1.0,6.0,,7.0,3.0,10.0,,6.0,2.0,4.0,4.0,2.0,3.0,2.0,1.0,6.0,,3.0,7.0,21.0,30.0,1.0,10.0,4.0,,,,25.0,81.0,2.0,4.0,0.16666666666666666,0.16666666666666666,0.46153846153846156,,0.5,0.5853658536585366,,0.4583333333333333,0.6636363636363637,0.1875,0.6578947368421053,0.36585365853658536,21.863799283154123,0.6666666666666666,,0.07792207792207792,0.023255813953488372,0.05,0.07216494845360824,0.026785714285714284,0.047619047619047616,,0.024390243902439025,0.05,0.10526315789473684,0.07894736842105263,0.07142857142857142,,,0.21951219512195122,0.5555555555555556,0.7142857142857143,0.12195121951219512,0.2,0.25,0.2926829268292683,0.5,0.5,,0.34146341463414637,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.5853658536585366,0.4863000000000001,0.4410083333333333,0.4927818181818182,0.21568627450980393,0.2857142857142857,0.0410958904109589,0.3424657534246575,10.434615384615386,27.02,0.3347107438016529,,3.0,3.0,,1.0,,,1.0,,,2.0,,,,,,,0.11538461538461539,0.2222222222222222,0.2,,0.038461538461538464,,,0.4,,1.0,1.0,8.0,21.0,1.0,1.0,0.875,0.5333333333333333,0.5714285714285714,0.024390243902439025,1.0,1.0,1.0,0.0625,,,,1.0,,7.0,7.0,0.5,0.5384615384615384,0.8571428571428571,0.5384615384615384,,,,,1.0,1.0,3.0,1.0,1.0,0.25,0.06666666666666667,0.07142857142857142,0.16666666666666666,0.25,,,True,,,,,,,,,,,,,,
